-599.3478 -2.0922	-597.7657 -3.972177	-597.6244 -3.995341	-597.5251 -3.989694	-597.4344 -3.983637	-597.3107 -3.979971	-597.2402 -3.981302	-597.147 -3.974401	-597.07 -3.974158	-596.9614 -3.96525	-596.8573 -3.970114	-596.745 -3.960598	-596.6317 -3.948357	-596.5415 -3.943039	-596.5014 -3.941917	-596.3494 -3.933092	-596.2619 -3.930417	-596.1924 -3.927837	-596.048 -3.925734	-595.942 -3.919289	-595.8389 -3.924648	-595.7726 -3.914036	-595.6682 -3.902582	-595.5481 -3.899317	-595.4368 -3.894171	-595.3589 -3.893275	-595.2456 -3.891212	-595.1491 -3.883859	-595.0338 -3.878643	-594.9496 -3.875144	-594.8395 -3.877961	-594.7581 -3.867177	-594.6292 -3.858341	-594.5352 -3.853806	-594.4116 -3.850416	-594.3561 -3.844469	-594.2207 -3.844577	-594.1342 -3.844103	-594.0551 -3.838357	-593.9186 -3.830249	-593.8844 -3.836176	-593.7739 -3.825782	-593.6516 -3.818969	-593.5743 -3.81626	-593.4659 -3.805867
-589.8951 -1.832523	-590.0372 -3.432083	-590.0993 -3.465011	-590.1947 -3.462206	-590.24 -3.465323	-590.332 -3.467557	-590.4844 -3.468697	-590.5554 -3.476926	-590.7023 -3.475894	-590.7719 -3.474916	-590.9045 -3.473098	-590.973 -3.47451	-591.1406 -3.471147	-591.1847 -3.471743	-591.2865 -3.477771	-591.3778 -3.469912	-591.4882 -3.471966	-591.5991 -3.476112	-591.6702 -3.479362	-591.7872 -3.479939	-591.8795 -3.477644	-592.0187 -3.477884	-592.0878 -3.478344	-592.2134 -3.478512	-592.2767 -3.4777	-592.4398 -3.480737	-592.4775 -3.485842	-592.6281 -3.481381	-592.6741 -3.486377	-592.8273 -3.485244	-592.8641 -3.479855	-592.971 -3.486111	-593.0917 -3.482713	-593.1776 -3.485789	-593.2662 -3.482787	-593.365 -3.482498	-593.488 -3.482729	-593.616 -3.495442	-593.7277 -3.496978	-593.802 -3.494709	-593.9252 -3.49412	-593.9923 -3.492269	-594.0821 -3.498661	-594.1888 -3.500156	-594.311 -3.493786
-588.8923 -1.811455	-589.0194 -3.390381	-589.0959 -3.422801	-589.1763 -3.419537	-589.2507 -3.423976	-589.3484 -3.427597	-589.472 -3.429847	-589.5585 -3.435248	-589.7108 -3.433206	-589.7813 -3.432371	-589.9063 -3.430773	-589.9803 -3.434327	-590.1371 -3.43058	-590.1926 -3.429911	-590.2951 -3.434674	-590.3893 -3.429436	-590.4848 -3.432721	-590.6156 -3.434442	-590.6841 -3.436472	-590.7886 -3.438346	-590.8821 -3.436047	-591.0101 -3.438535	-591.0828 -3.438304	-591.2097 -3.436457	-591.2734 -3.434998	-591.4406 -3.438982	-591.4745 -3.445279	-591.612 -3.438792	-591.6747 -3.443883	-591.813 -3.442952	-591.8756 -3.435965	-591.9699 -3.444342	-592.1022 -3.439837	-592.1792 -3.442826	-592.2499 -3.440398	-592.3665 -3.440596	-592.4771 -3.440119	-592.6159 -3.452914	-592.7036 -3.452526	-592.8169 -3.450207	-592.8976 -3.451756	-592.9816 -3.449455	-593.0939 -3.45541	-593.2007 -3.455979	-593.3168 -3.449142
-587.9044 -1.7933	-588.0323 -3.35212	-588.0948 -3.382631	-588.192 -3.380079	-588.2699 -3.383738	-588.3615 -3.389291	-588.4789 -3.390963	-588.5587 -3.394828	-588.7089 -3.392391	-588.7911 -3.391689	-588.901 -3.389846	-588.9673 -3.394869	-589.1426 -3.388349	-589.2031 -3.389632	-589.3019 -3.393313	-589.3883 -3.389098	-589.4811 -3.39254	-589.6083 -3.391973	-589.672 -3.396753	-589.785 -3.396502	-589.8898 -3.396407	-590.0262 -3.399113	-590.1049 -3.397884	-590.2178 -3.396575	-590.2626 -3.39307	-590.4267 -3.399661	-590.5048 -3.405166	-590.5992 -3.396607	-590.6685 -3.402018	-590.8134 -3.405083	-590.8759 -3.393793	-590.9703 -3.404214	-591.0858 -3.399252	-591.1728 -3.402036	-591.2137 -3.399012	-591.373 -3.400079	-591.4755 -3.399298	-591.5889 -3.411736	-591.7123 -3.409882	-591.7885 -3.407155	-591.8772 -3.406927	-591.9729 -3.407679	-592.0839 -3.412991	-592.181 -3.411738	-592.3127 -3.405496
-586.9373 -1.774045	-587.0286 -3.311085	-587.1062 -3.341164	-587.2227 -3.340178	-587.2877 -3.343339	-587.3929 -3.349823	-587.4996 -3.351906	-587.5879 -3.356776	-587.7125 -3.351458	-587.8323 -3.352348	-587.9131 -3.352277	-587.9827 -3.356599	-588.1484 -3.349847	-588.2219 -3.35092	-588.2833 -3.354053	-588.4062 -3.351473	-588.4857 -3.354122	-588.6433 -3.352699	-588.6617 -3.356946	-588.7755 -3.356591	-588.8882 -3.357945	-589.0012 -3.358603	-589.109 -3.356773	-589.2201 -3.355201	-589.2618 -3.353249	-589.3965 -3.36153	-589.5256 -3.364782	-589.5801 -3.355914	-589.6871 -3.359749	-589.83 -3.364103	-589.87 -3.354292	-589.9598 -3.36427	-590.0862 -3.359601	-590.178 -3.360709	-590.225 -3.357147	-590.3976 -3.360475	-590.4772 -3.360166	-590.5933 -3.370212	-590.687 -3.368617	-590.7913 -3.367219	-590.8595 -3.365518	-590.974 -3.368887	-591.0974 -3.37267	-591.1903 -3.369921	-591.3021 -3.364548
-585.922 -1.754906	-586.0198 -3.270394	-586.1015 -3.299519	-586.2107 -3.299596	-586.322 -3.304047	-586.4069 -3.311205	-586.5099 -3.312093	-586.6115 -3.316378	-586.7159 -3.312122	-586.8397 -3.3142	-586.9079 -3.314098	-586.9897 -3.316465	-587.1478 -3.311231	-587.2434 -3.311163	-587.2999 -3.315077	-587.4187 -3.313416	-587.5245 -3.315851	-587.6452 -3.312429	-587.6862 -3.316461	-587.7899 -3.317997	-587.9269 -3.321882	-587.9958 -3.320188	-588.123 -3.318384	-588.2198 -3.317252	-588.2853 -3.314904	-588.4014 -3.324304	-588.5375 -3.325625	-588.5943 -3.318779	-588.6851 -3.320456	-588.8249 -3.325095	-588.8884 -3.31683	-588.9877 -3.325722	-589.1052 -3.320753	-589.1731 -3.319716	-589.2285 -3.316568	-589.4019 -3.320426	-589.4749 -3.320704	-589.5841 -3.329406	-589.6962 -3.329273	-589.8032 -3.327555	-589.8645 -3.326204	-589.9788 -3.331059	-590.1102 -3.332237	-590.1833 -3.329853	-590.2991 -3.324834
-584.925 -1.736835	-585.0435 -3.230931	-585.1093 -3.260845	-585.2325 -3.261373	-585.335 -3.266254	-585.4005 -3.273513	-585.5197 -3.273348	-585.6296 -3.277314	-585.7061 -3.274569	-585.8614 -3.276737	-585.9143 -3.277089	-585.9851 -3.276097	-586.1539 -3.272397	-586.2392 -3.270801	-586.2996 -3.277771	-586.4297 -3.27564	-586.5428 -3.277782	-586.6391 -3.272606	-586.6993 -3.279256	-586.8049 -3.280275	-586.929 -3.283757	-587.0029 -3.281172	-587.1541 -3.278016	-587.2151 -3.278339	-587.2939 -3.277499	-587.4037 -3.285796	-587.5469 -3.284949	-587.621 -3.280505	-587.7056 -3.282215	-587.851 -3.286578	-587.9192 -3.281422	-587.9966 -3.287522	-588.1312 -3.283442	-588.1986 -3.28139	-588.2597 -3.27898	-588.424 -3.282896	-588.4847 -3.282142	-588.5698 -3.290637	-588.7112 -3.290287	-588.7986 -3.289825	-588.8753 -3.286335	-588.9957 -3.293121	-589.0967 -3.291264	-589.1766 -3.290343	-589.2988 -3.286455
-583.9429 -1.717767	-584.0463 -3.191321	-584.1219 -3.221834	-584.2388 -3.2233	-584.3428 -3.229998	-584.4166 -3.235763	-584.5368 -3.235255	-584.6489 -3.239241	-584.694 -3.236285	-584.8667 -3.240389	-584.9131 -3.240407	-585.0093 -3.237263	-585.1487 -3.236292	-585.2354 -3.232277	-585.3143 -3.24152	-585.4469 -3.238598	-585.5404 -3.240215	-585.6323 -3.235748	-585.6937 -3.240987	-585.8193 -3.244032	-585.9279 -3.245714	-585.9897 -3.2444	-586.1359 -3.23788	-586.2161 -3.239282	-586.3009 -3.24058	-586.4316 -3.248094	-586.5413 -3.245255	-586.647 -3.241111	-586.7248 -3.244289	-586.8676 -3.248372	-586.926 -3.24406	-587.0106 -3.24937	-587.1481 -3.24433	-587.2044 -3.243106	-587.3137 -3.241221	-587.4548 -3.245554	-587.4905 -3.244498	-587.5878 -3.252531	-587.7072 -3.251068	-587.8315 -3.253358	-587.9149 -3.252692	-588.0177 -3.255404	-588.1188 -3.252906	-588.2036 -3.252513	-588.2859 -3.250633
-582.9357 -1.698047	-583.0236 -3.153805	-583.1183 -3.184279	-583.2079 -3.186335	-583.3486 -3.193273	-583.4015 -3.197359	-583.5219 -3.196751	-583.645 -3.201116	-583.6965 -3.198888	-583.8632 -3.204764	-583.9198 -3.202244	-584.0178 -3.198905	-584.1608 -3.199038	-584.2204 -3.194918	-584.3391 -3.20479	-584.4343 -3.200579	-584.5472 -3.201594	-584.6416 -3.197844	-584.7114 -3.20609	-584.8417 -3.207526	-584.9257 -3.209717	-585.0185 -3.20828	-585.1327 -3.201195	-585.1958 -3.203865	-585.3174 -3.205307	-585.4427 -3.211828	-585.5248 -3.207035	-585.6727 -3.20284	-585.7274 -3.208624	-585.8661 -3.212624	-585.9268 -3.20646	-586.0468 -3.209877	-586.133 -3.204537	-586.2132 -3.205534	-586.3174 -3.2053	-586.4316 -3.208165	-586.5137 -3.208224	-586.5836 -3.213825	-586.7425 -3.212844	-586.8514 -3.216758	-586.9243 -3.214508	-587.0251 -3.216963	-587.1151 -3.213864	-587.2135 -3.214644	-587.3075 -3.213996
-581.9493 -1.678041	-582.0189 -3.116674	-582.1385 -3.148036	-582.2236 -3.151438	-582.3285 -3.157456	-582.4109 -3.160251	-582.514 -3.159673	-582.6305 -3.165612	-582.6985 -3.163479	-582.8763 -3.168568	-582.9312 -3.165366	-583.0314 -3.162737	-583.1528 -3.16105	-583.1993 -3.159626	-583.3409 -3.169061	-583.4449 -3.163045	-583.5437 -3.16329	-583.6406 -3.160314	-583.7195 -3.169755	-583.8392 -3.170495	-583.8981 -3.172915	-584.0242 -3.170853	-584.1343 -3.164238	-584.183 -3.168049	-584.3215 -3.169908	-584.4604 -3.175217	-584.5081 -3.16986	-584.6789 -3.164412	-584.7361 -3.172738	-584.869 -3.176903	-584.9331 -3.170749	-585.0418 -3.171946	-585.1238 -3.167406	-585.2323 -3.17153	-585.3196 -3.171476	-585.4264 -3.17143	-585.5074 -3.172463	-585.5837 -3.176218	-585.7203 -3.176427	-585.8397 -3.181414	-585.9282 -3.176809	-586.0177 -3.179401	-586.106 -3.175477	-586.2424 -3.177582	-586.3234 -3.177075
-580.9412 -1.65742	-581.0309 -3.079235	-581.1506 -3.110983	-581.2145 -3.115902	-581.3067 -3.120303	-581.4234 -3.121974	-581.501 -3.122967	-581.6315 -3.131916	-581.723 -3.12762	-581.8748 -3.131993	-581.9555 -3.130113	-582.0215 -3.126878	-582.1515 -3.125951	-582.1954 -3.125144	-582.3609 -3.133396	-582.4542 -3.126277	-582.5374 -3.126419	-582.6519 -3.124084	-582.7287 -3.132691	-582.8439 -3.133804	-582.9181 -3.137188	-583.03 -3.13326	-583.1074 -3.12881	-583.2075 -3.133048	-583.3394 -3.131786	-583.4763 -3.138283	-583.4924 -3.134254	-583.6826 -3.128252	-583.7282 -3.137019	-583.8733 -3.14079	-583.9396 -3.134036	-584.0284 -3.134256	-584.0969 -3.13127	-584.2358 -3.137097	-584.322 -3.135709	-584.4102 -3.135105	-584.5132 -3.136081	-584.5941 -3.138862	-584.7244 -3.141805	-584.8483 -3.145115	-584.9418 -3.140889	-585.0182 -3.143186	-585.1172 -3.141062	-585.2542 -3.14317	-585.3097 -3.142152
-579.9152 -1.636536	-580.0134 -3.041849	-580.1577 -3.076015	-580.2018 -3.080074	-580.3116 -3.083478	-580.432 -3.084783	-580.488 -3.086672	-580.6403 -3.095488	-580.7276 -3.092777	-580.8619 -3.094269	-580.9741 -3.094499	-581.0262 -3.089518	-581.149 -3.090573	-581.2008 -3.090449	-581.3679 -3.097111	-581.4581 -3.090061	-581.532 -3.090253	-581.6784 -3.089099	-581.7622 -3.094182	-581.8397 -3.097882	-581.9326 -3.101276	-582.0441 -3.095217	-582.1548 -3.095706	-582.2261 -3.098941	-582.3571 -3.098328	-582.4773 -3.101579	-582.5106 -3.098202	-582.6668 -3.095009	-582.7238 -3.102677	-582.8601 -3.101172	-582.9352 -3.098521	-583.0204 -3.097378	-583.0911 -3.096696	-583.2502 -3.102253	-583.2985 -3.099579	-583.3945 -3.098511	-583.5273 -3.099473	-583.6208 -3.10251	-583.7292 -3.106292	-583.86 -3.108351	-583.9229 -3.103907	-584.0143 -3.105717	-584.1119 -3.105735	-584.2642 -3.109246	-584.3434 -3.105408
-578.8962 -1.616643	-579.0062 -3.006371	-579.1529 -3.041104	-579.204 -3.04372	-579.3118 -3.048073	-579.4509 -3.049174	-579.4833 -3.051589	-579.6379 -3.061604	-579.7286 -3.057814	-579.8669 -3.056835	-579.9738 -3.05892	-580.0295 -3.053427	-580.1584 -3.056376	-580.218 -3.055551	-580.3713 -3.061222	-580.4781 -3.055302	-580.5389 -3.055412	-580.6639 -3.055406	-580.7838 -3.05869	-580.8396 -3.063358	-580.933 -3.063848	-581.0537 -3.058916	-581.1742 -3.061604	-581.2458 -3.063135	-581.3717 -3.061633	-581.4906 -3.065011	-581.5278 -3.062264	-581.6628 -3.061809	-581.7446 -3.067735	-581.8676 -3.064669	-581.9532 -3.064134	-582.0138 -3.063192	-582.108 -3.063559	-582.2517 -3.068161	-582.3011 -3.064826	-582.4281 -3.06314	-582.5194 -3.061627	-582.6339 -3.069495	-582.7101 -3.071996	-582.8484 -3.072833	-582.933 -3.06871	-583.0214 -3.06918	-583.1119 -3.071195	-583.2656 -3.074575	-583.3438 -3.069356
-577.8761 -1.597996	-578.0194 -2.972535	-578.1328 -3.006888	-578.2045 -3.008687	-578.2972 -3.012797	-578.4292 -3.013417	-578.4952 -3.018137	-578.6426 -3.025641	-578.7157 -3.022073	-578.8743 -3.020787	-578.9634 -3.022995	-579.0223 -3.017746	-579.168 -3.021815	-579.2224 -3.021819	-579.3593 -3.024486	-579.4749 -3.018726	-579.5441 -3.022649	-579.6543 -3.02152	-579.7813 -3.02491	-579.8556 -3.029156	-579.939 -3.027952	-580.0514 -3.024772	-580.1689 -3.027529	-580.2724 -3.028127	-580.3665 -3.025221	-580.4796 -3.029658	-580.5342 -3.02752	-580.6426 -3.027374	-580.7549 -3.033045	-580.871 -3.027691	-580.9457 -3.027133	-581.0227 -3.028625	-581.1066 -3.029511	-581.2358 -3.032613	-581.3236 -3.029315	-581.457 -3.028544	-581.5325 -3.025971	-581.6524 -3.036636	-581.7263 -3.037362	-581.8518 -3.037008	-581.9437 -3.033725	-582.0315 -3.034111	-582.1259 -3.037678	-582.2558 -3.040488	-582.3574 -3.03319
-576.8779 -1.579602	-577.0194 -2.94	-577.1388 -2.972735	-577.2067 -2.975542	-577.3023 -2.979179	-577.444 -2.978795	-577.507 -2.985064	-577.6486 -2.989241	-577.7045 -2.986764	-577.8536 -2.986041	-577.929 -2.986747	-578.0391 -2.984205	-578.1443 -2.987996	-578.2266 -2.988088	-578.3479 -2.988868	-578.4586 -2.983682	-578.5471 -2.989502	-578.6185 -2.987444	-578.767 -2.99153	-578.835 -2.994303	-578.9122 -2.99262	-579.0387 -2.991612	-579.1578 -2.993258	-579.2435 -2.993287	-579.354 -2.992066	-579.4665 -2.995333	-579.5558 -2.993775	-579.6242 -2.992468	-579.7435 -2.997702	-579.8448 -2.991609	-579.9262 -2.991452	-580.0335 -2.995436	-580.125 -2.995539	-580.2488 -2.996785	-580.3037 -2.995053	-580.4611 -2.991783	-580.5161 -2.991837	-580.6582 -3.004364	-580.7341 -3.001422	-580.8374 -3.002623	-580.9166 -2.998426	-581.0446 -2.999292	-581.1186 -3.003284	-581.2543 -3.004987	-581.3729 -2.99716
