-599.3212 -1.618365	-597.7204 -2.67113	-597.6295 -2.699824	-597.5059 -2.703548	-597.4103 -2.70271	-597.2875 -2.712376	-597.2363 -2.705405	-597.1124 -2.711123	-597.012 -2.709133	-596.9141 -2.704011	-596.8483 -2.718118	-596.7167 -2.711395	-596.6181 -2.701682	-596.4866 -2.704589	-596.4048 -2.70427	-596.3068 -2.706658	-596.2494 -2.70528	-596.1458 -2.696764	-596.0392 -2.697822	-595.9526 -2.694311	-595.8694 -2.704152	-595.7296 -2.695693	-595.6238 -2.690048	-595.525 -2.690096	-595.4636 -2.686616	-595.3221 -2.68887	-595.2125 -2.687977	-595.1313 -2.685104	-595.0441 -2.685279	-594.9228 -2.679871	-594.8029 -2.694903	-594.7565 -2.686725	-594.6333 -2.681888	-594.5104 -2.679365	-594.4442 -2.677539	-594.3252 -2.678268	-594.1996 -2.678246	-594.166 -2.675576	-594.0159 -2.670638	-593.9545 -2.674347	-593.8032 -2.681817	-593.7386 -2.675304	-593.629 -2.674657	-593.5239 -2.666764	-593.394 -2.67086
-589.8831 -1.460684	-589.9907 -2.387499	-590.0878 -2.422193	-590.186 -2.429286	-590.2621 -2.429092	-590.3648 -2.437996	-590.478 -2.435663	-590.5848 -2.447474	-590.6438 -2.44402	-590.7392 -2.441884	-590.8483 -2.44667	-590.9934 -2.44897	-591.1156 -2.448107	-591.1418 -2.449902	-591.2594 -2.452037	-591.35 -2.453943	-591.4792 -2.454479	-591.5538 -2.45508	-591.6833 -2.453724	-591.7581 -2.451154	-591.846 -2.44749	-591.9713 -2.458511	-592.0601 -2.454089	-592.1873 -2.45058	-592.2683 -2.455904	-592.3596 -2.455978	-592.4371 -2.456944	-592.5834 -2.456784	-592.6902 -2.458065	-592.832 -2.458292	-592.882 -2.457796	-592.9906 -2.46556	-593.0605 -2.464313	-593.1329 -2.462348	-593.3114 -2.465602	-593.3583 -2.461135	-593.4635 -2.468856	-593.6191 -2.469841	-593.6683 -2.46772	-593.7534 -2.467809	-593.8724 -2.467371	-593.9988 -2.4752	-594.0549 -2.478251	-594.1683 -2.47376	-594.2521 -2.476162
-588.882 -1.449567	-588.9911 -2.367882	-589.0989 -2.401304	-589.2083 -2.408728	-589.2761 -2.406805	-589.3734 -2.417847	-589.4568 -2.416223	-589.5779 -2.426003	-589.6516 -2.423107	-589.754 -2.421394	-589.8854 -2.427145	-590.0309 -2.42983	-590.0898 -2.426714	-590.1463 -2.428471	-590.2679 -2.431894	-590.3459 -2.434424	-590.4769 -2.435096	-590.5667 -2.434085	-590.6958 -2.433028	-590.7568 -2.429073	-590.8754 -2.427103	-590.9619 -2.437839	-591.0425 -2.43257	-591.1895 -2.430013	-591.2831 -2.433422	-591.3667 -2.435811	-591.452 -2.436823	-591.5366 -2.434719	-591.6744 -2.436139	-591.8166 -2.436018	-591.8906 -2.436179	-591.9937 -2.444264	-592.0746 -2.442652	-592.1746 -2.440101	-592.2986 -2.442736	-592.3386 -2.44054	-592.4545 -2.447199	-592.5957 -2.446722	-592.6679 -2.444997	-592.7457 -2.44475	-592.9016 -2.445234	-592.9817 -2.454292	-593.0405 -2.454719	-593.171 -2.451143	-593.267 -2.453655
-587.9003 -1.43963	-588.0225 -2.34924	-588.1254 -2.381643	-588.1958 -2.388202	-588.3071 -2.386486	-588.3687 -2.39933	-588.4464 -2.396607	-588.6107 -2.404778	-588.6722 -2.404343	-588.7421 -2.402669	-588.8669 -2.408588	-589.019 -2.409337	-589.0658 -2.40538	-589.1309 -2.407915	-589.2588 -2.41109	-589.3677 -2.415287	-589.4825 -2.415087	-589.561 -2.413444	-589.7007 -2.413655	-589.7734 -2.407888	-589.8786 -2.408374	-589.9586 -2.417886	-590.0347 -2.411726	-590.1826 -2.41053	-590.2618 -2.412617	-590.376 -2.415816	-590.4691 -2.416803	-590.5359 -2.413488	-590.6768 -2.41451	-590.7843 -2.414619	-590.8793 -2.417383	-590.9844 -2.422691	-591.0852 -2.42176	-591.1886 -2.418472	-591.2758 -2.421977	-591.3216 -2.421821	-591.4457 -2.42576	-591.5627 -2.424547	-591.6719 -2.423778	-591.7412 -2.424397	-591.8734 -2.424395	-591.9852 -2.432609	-592.0266 -2.431881	-592.1551 -2.428253	-592.2644 -2.430871
-586.8995 -1.430267	-587.0474 -2.328161	-587.1367 -2.361623	-587.2177 -2.367747	-587.3042 -2.367144	-587.3972 -2.3805	-587.4533 -2.377044	-587.6353 -2.384795	-587.7045 -2.384216	-587.7631 -2.384135	-587.8982 -2.389433	-587.9911 -2.390029	-588.0833 -2.385525	-588.1527 -2.388206	-588.2732 -2.391804	-588.3881 -2.396715	-588.4557 -2.395275	-588.5604 -2.393703	-588.6711 -2.394552	-588.7648 -2.388778	-588.8832 -2.390806	-588.9458 -2.398048	-589.044 -2.391354	-589.1704 -2.39119	-589.286 -2.393195	-589.3804 -2.396604	-589.4857 -2.395657	-589.5587 -2.393179	-589.6981 -2.393082	-589.786 -2.392492	-589.8691 -2.398506	-589.9772 -2.402023	-590.1021 -2.401585	-590.1938 -2.396352	-590.2702 -2.401205	-590.3403 -2.401998	-590.4662 -2.404873	-590.5396 -2.402658	-590.6884 -2.402678	-590.7614 -2.404636	-590.8636 -2.404733	-590.9934 -2.411336	-591.0215 -2.409948	-591.1625 -2.405393	-591.2655 -2.410808
-585.8897 -1.420028	-586.0592 -2.30695	-586.1343 -2.341687	-586.2118 -2.348069	-586.2988 -2.348973	-586.4045 -2.361834	-586.4667 -2.357936	-586.636 -2.365758	-586.7427 -2.364329	-586.8044 -2.365868	-586.9203 -2.370357	-586.9987 -2.369198	-587.0888 -2.364197	-587.1638 -2.36732	-587.3072 -2.372205	-587.3999 -2.37807	-587.4736 -2.374081	-587.568 -2.373047	-587.7117 -2.375397	-587.7892 -2.370629	-587.8958 -2.372585	-587.9871 -2.379298	-588.0711 -2.372415	-588.1625 -2.370873	-588.3019 -2.375942	-588.3784 -2.377275	-588.4877 -2.375754	-588.5505 -2.373455	-588.6989 -2.373091	-588.7767 -2.373929	-588.8501 -2.379248	-588.9708 -2.379653	-589.1 -2.380644	-589.2021 -2.375054	-589.2784 -2.380703	-589.3612 -2.381521	-589.491 -2.383992	-589.5299 -2.382391	-589.6957 -2.381083	-589.7738 -2.385414	-589.8845 -2.385242	-590.0115 -2.390752	-590.0413 -2.389225	-590.173 -2.384244	-590.2634 -2.391441
-584.9011 -1.409333	-585.0514 -2.287833	-585.1439 -2.322134	-585.2008 -2.330399	-585.2986 -2.332297	-585.4072 -2.342491	-585.4858 -2.339392	-585.6528 -2.346648	-585.7382 -2.345706	-585.7921 -2.348554	-585.9074 -2.351377	-585.9821 -2.350037	-586.1084 -2.344849	-586.163 -2.347775	-586.3014 -2.353654	-586.4026 -2.358503	-586.4772 -2.353921	-586.5596 -2.352405	-586.7019 -2.356047	-586.8196 -2.353568	-586.9015 -2.353192	-587.0037 -2.360346	-587.0732 -2.351715	-587.1724 -2.351207	-587.2918 -2.358807	-587.4135 -2.357612	-587.4866 -2.355603	-587.5926 -2.353611	-587.7255 -2.353598	-587.7994 -2.356496	-587.8421 -2.360548	-587.9562 -2.360321	-588.0951 -2.360434	-588.1846 -2.35639	-588.2703 -2.363281	-588.3847 -2.362591	-588.5015 -2.364036	-588.5344 -2.361824	-588.7105 -2.361667	-588.7844 -2.367116	-588.8552 -2.36488	-589.0259 -2.370027	-589.0358 -2.369417	-589.1869 -2.36378	-589.2477 -2.372535
-583.9026 -1.39762	-584.0668 -2.26873	-584.1202 -2.301232	-584.1904 -2.313617	-584.2935 -2.314475	-584.421 -2.323049	-584.5083 -2.321193	-584.6636 -2.327892	-584.729 -2.327199	-584.8147 -2.331216	-584.9341 -2.333527	-584.9893 -2.331661	-585.1246 -2.327921	-585.1511 -2.329396	-585.3365 -2.336487	-585.4106 -2.339716	-585.4701 -2.335835	-585.5563 -2.33371	-585.6872 -2.33812	-585.8272 -2.336377	-585.9133 -2.333274	-586.0105 -2.340671	-586.0916 -2.330577	-586.1815 -2.332642	-586.296 -2.341087	-586.4366 -2.338502	-586.4476 -2.335833	-586.6013 -2.333328	-586.7237 -2.335708	-586.8325 -2.338804	-586.8531 -2.340596	-586.9764 -2.34146	-587.1086 -2.340527	-587.1841 -2.338663	-587.2975 -2.344134	-587.3997 -2.343001	-587.5067 -2.344213	-587.5541 -2.341126	-587.7132 -2.343118	-587.7997 -2.348176	-587.8757 -2.343772	-588.0273 -2.351449	-588.0592 -2.350141	-588.2256 -2.346299	-588.2637 -2.354788
-582.9106 -1.386438	-583.0527 -2.251661	-583.1202 -2.282081	-583.1826 -2.296999	-583.3126 -2.29604	-583.405 -2.303191	-583.5113 -2.301995	-583.658 -2.309462	-583.7086 -2.310515	-583.8237 -2.312751	-583.9344 -2.315399	-584.0125 -2.312207	-584.105 -2.308801	-584.1611 -2.312559	-584.3433 -2.318223	-584.3952 -2.320251	-584.495 -2.317084	-584.5672 -2.314811	-584.7241 -2.319453	-584.8484 -2.317952	-584.9337 -2.315114	-585.0402 -2.321519	-585.1008 -2.312217	-585.1913 -2.31492	-585.2854 -2.323294	-585.4366 -2.318767	-585.4368 -2.317661	-585.5914 -2.313731	-585.7147 -2.319321	-585.8015 -2.320705	-585.8653 -2.321795	-585.9824 -2.321947	-586.0778 -2.321145	-586.1814 -2.321586	-586.3179 -2.325164	-586.3886 -2.323123	-586.502 -2.324317	-586.5674 -2.321814	-586.72 -2.325492	-586.8105 -2.329173	-586.8834 -2.32523	-587.0234 -2.331337	-587.0704 -2.331082	-587.2227 -2.329169	-587.2772 -2.335205
-581.921 -1.376176	-582.0547 -2.236422	-582.1117 -2.264555	-582.2068 -2.280999	-582.3311 -2.278049	-582.4147 -2.284888	-582.5005 -2.282851	-582.6642 -2.292989	-582.6923 -2.294004	-582.8098 -2.294337	-582.9326 -2.296454	-583.0192 -2.292895	-583.1105 -2.292728	-583.1691 -2.297047	-583.3129 -2.300103	-583.3914 -2.30098	-583.5009 -2.298282	-583.5938 -2.29721	-583.7072 -2.301945	-583.8448 -2.298494	-583.9543 -2.29673	-584.0306 -2.302634	-584.0899 -2.293941	-584.2038 -2.297995	-584.2819 -2.305005	-584.438 -2.299432	-584.4633 -2.297692	-584.6135 -2.29621	-584.7141 -2.30241	-584.8276 -2.302567	-584.8955 -2.303823	-585.0031 -2.303662	-585.0848 -2.303616	-585.1825 -2.304566	-585.338 -2.306913	-585.3654 -2.303958	-585.4886 -2.305775	-585.5989 -2.304332	-585.7189 -2.307911	-585.8191 -2.309777	-585.8724 -2.306494	-586.008 -2.310647	-586.0573 -2.312355	-586.216 -2.31116	-586.2742 -2.314644
-580.9424 -1.365454	-581.0757 -2.219077	-581.1089 -2.247572	-581.2244 -2.263614	-581.3312 -2.260417	-581.4165 -2.26714	-581.5059 -2.264526	-581.6613 -2.276413	-581.697 -2.276684	-581.8058 -2.275116	-581.9409 -2.277802	-582.024 -2.273703	-582.1128 -2.275303	-582.1833 -2.280948	-582.3271 -2.282021	-582.3988 -2.282675	-582.5184 -2.279485	-582.6 -2.280988	-582.7122 -2.28481	-582.8212 -2.280022	-582.9393 -2.278758	-583.032 -2.283977	-583.0897 -2.277727	-583.223 -2.280716	-583.3049 -2.286786	-583.4252 -2.280814	-583.486 -2.278605	-583.6193 -2.279763	-583.7133 -2.284888	-583.8363 -2.283965	-583.9308 -2.28534	-584.0449 -2.284324	-584.0899 -2.286588	-584.1709 -2.286599	-584.3594 -2.287798	-584.3629 -2.284523	-584.488 -2.287836	-584.616 -2.288532	-584.7191 -2.28932	-584.8175 -2.289955	-584.8979 -2.288862	-585.0071 -2.291351	-585.0535 -2.295109	-585.1934 -2.293401	-585.2719 -2.295118
-579.9382 -1.354794	-580.045 -2.200525	-580.1271 -2.232289	-580.2485 -2.245755	-580.3344 -2.243291	-580.4285 -2.248548	-580.5104 -2.24727	-580.6621 -2.260252	-580.6889 -2.258595	-580.8275 -2.256085	-580.9225 -2.259374	-581.02 -2.255763	-581.1254 -2.257771	-581.2183 -2.263728	-581.3105 -2.263835	-581.389 -2.264242	-581.5192 -2.260984	-581.5962 -2.26479	-581.7209 -2.265075	-581.8164 -2.262741	-581.9283 -2.261102	-582.0457 -2.266952	-582.1049 -2.262706	-582.2213 -2.262669	-582.3304 -2.269225	-582.412 -2.262542	-582.5244 -2.261374	-582.641 -2.263788	-582.7311 -2.267156	-582.8301 -2.265146	-582.9334 -2.266807	-583.0592 -2.265883	-583.0848 -2.269861	-583.1696 -2.268374	-583.3618 -2.269523	-583.3511 -2.266376	-583.5062 -2.269292	-583.5954 -2.272343	-583.7097 -2.270839	-583.822 -2.270906	-583.8977 -2.271321	-584.0094 -2.272439	-584.0516 -2.278783	-584.1755 -2.274478	-584.2726 -2.275716
-578.9217 -1.342484	-579.0529 -2.183097	-579.1281 -2.216278	-579.2537 -2.228249	-579.3245 -2.22694	-579.438 -2.230095	-579.493 -2.231292	-579.6465 -2.24343	-579.6859 -2.240438	-579.8132 -2.237936	-579.9171 -2.24173	-579.9948 -2.239551	-580.1135 -2.24095	-580.1929 -2.24612	-580.3053 -2.246527	-580.4055 -2.24666	-580.522 -2.243545	-580.5986 -2.249029	-580.7109 -2.248158	-580.8023 -2.246046	-580.9227 -2.241663	-581.0458 -2.250148	-581.1191 -2.245793	-581.23 -2.245406	-581.3436 -2.250021	-581.404 -2.245108	-581.5627 -2.24436	-581.6639 -2.247421	-581.7393 -2.249532	-581.8506 -2.247093	-581.9373 -2.248134	-582.0612 -2.249153	-582.1143 -2.2537	-582.1923 -2.251395	-582.3367 -2.251472	-582.3549 -2.24903	-582.5085 -2.252468	-582.5932 -2.256537	-582.7014 -2.25184	-582.8038 -2.252371	-582.9178 -2.251829	-583.0131 -2.255754	-583.0684 -2.261068	-583.17 -2.25712	-583.2767 -2.257589
-577.9216 -1.331351	-578.0262 -2.165259	-578.1432 -2.199489	-578.2338 -2.210567	-578.3124 -2.209477	-578.4122 -2.212121	-578.494 -2.215724	-578.6454 -2.225645	-578.6843 -2.224079	-578.793 -2.220825	-578.8961 -2.225469	-578.9813 -2.223905	-579.1111 -2.223963	-579.1899 -2.228935	-579.3071 -2.229148	-579.4077 -2.228623	-579.5278 -2.229148	-579.5703 -2.231663	-579.7144 -2.228961	-579.8116 -2.229091	-579.9194 -2.224206	-580.0353 -2.233949	-580.1166 -2.229063	-580.2395 -2.228494	-580.3555 -2.231785	-580.4243 -2.227277	-580.58 -2.229131	-580.6575 -2.230018	-580.7462 -2.232621	-580.8411 -2.229508	-580.9297 -2.229515	-581.0453 -2.233505	-581.1169 -2.236127	-581.1912 -2.234066	-581.3091 -2.233747	-581.3706 -2.233394	-581.5103 -2.235474	-581.5852 -2.238856	-581.7109 -2.234393	-581.7802 -2.23435	-581.9373 -2.234079	-582.0269 -2.240325	-582.0955 -2.24391	-582.2042 -2.240701	-582.2958 -2.239251
-576.8846 -1.321518	-577.0161 -2.149594	-577.1512 -2.183135	-577.2142 -2.193255	-577.3204 -2.191348	-577.4033 -2.1957	-577.4944 -2.200965	-577.6141 -2.208428	-577.6815 -2.207522	-577.7953 -2.203177	-577.8977 -2.209764	-577.9715 -2.208445	-578.1348 -2.20792	-578.1734 -2.211982	-578.3065 -2.211349	-578.4106 -2.211902	-578.5114 -2.214884	-578.572 -2.21414	-578.7051 -2.21057	-578.819 -2.21143	-578.9185 -2.207395	-579.0195 -2.217827	-579.1324 -2.212224	-579.2137 -2.21145	-579.3408 -2.213799	-579.434 -2.209784	-579.5551 -2.213115	-579.6461 -2.212675	-579.7519 -2.215922	-579.8298 -2.20969	-579.902 -2.212437	-580.0422 -2.218303	-580.1361 -2.218928	-580.2072 -2.216021	-580.3122 -2.216447	-580.3759 -2.216527	-580.5089 -2.218545	-580.6011 -2.220594	-580.7098 -2.217913	-580.7839 -2.216208	-580.9347 -2.215994	-581.047 -2.224298	-581.1056 -2.225648	-581.2078 -2.223319	-581.3156 -2.220404
