-599.3779 -1.712322	-597.7296 -3.466177	-597.6426 -3.552519	-597.5493 -3.601305	-597.4338 -3.639323	-597.3328 -3.692311	-597.1956 -3.733189	-597.1371 -3.766899	-597.0785 -3.80681	-596.8861 -3.843275	-596.804 -3.886324	-596.7253 -3.908989	-596.6518 -3.943124	-596.5355 -3.966506	-596.4085 -3.991978	-596.337 -4.021293	-596.2209 -4.04403	-596.1552 -4.070491	-596.0385 -4.092004	-595.9163 -4.108217	-595.8229 -4.141031	-595.6968 -4.14945	-595.6306 -4.17345	-595.5374 -4.179885	-595.4299 -4.191146	-595.3482 -4.203962	-595.239 -4.218959	-595.1721 -4.227468	-595.0207 -4.238868	-594.952 -4.240654	-594.8008 -4.258272	-594.7039 -4.256615	-594.6121 -4.259795	-594.566 -4.266834	-594.3973 -4.262213	-594.3603 -4.2688	-594.218 -4.269007	-594.1366 -4.273005	-594.0076 -4.270982	-593.9136 -4.265616	-593.8477 -4.277552	-593.73 -4.269128	-593.6365 -4.260619	-593.5389 -4.256103	-593.4412 -4.256002
-589.9086 -1.556074	-590.0057 -3.029046	-590.0723 -3.10198	-590.1513 -3.145974	-590.2903 -3.171274	-590.3949 -3.215385	-590.4865 -3.255041	-590.5847 -3.283447	-590.67 -3.316191	-590.7498 -3.346395	-590.8813 -3.379064	-590.9592 -3.408162	-591.1264 -3.43787	-591.1915 -3.461435	-591.3041 -3.486574	-591.4067 -3.507258	-591.491 -3.536677	-591.5497 -3.558651	-591.687 -3.57979	-591.8018 -3.594371	-591.8425 -3.617936	-591.9296 -3.635695	-592.0741 -3.667802	-592.1487 -3.673834	-592.2769 -3.689028	-592.4176 -3.701893	-592.4869 -3.716076	-592.6036 -3.73248	-592.7296 -3.750831	-592.7972 -3.755857	-592.8997 -3.767549	-593.0232 -3.771204	-593.0947 -3.78396	-593.1895 -3.798257	-593.2678 -3.7946	-593.3889 -3.800583	-593.4788 -3.809462	-593.5812 -3.820515	-593.6653 -3.827578	-593.7421 -3.827563	-593.8784 -3.833753	-594.028 -3.834321	-594.1028 -3.837866	-594.2272 -3.844607	-594.2981 -3.842886
-588.9284 -1.545256	-589.0215 -2.998192	-589.085 -3.071633	-589.171 -3.113078	-589.2903 -3.143175	-589.4041 -3.183172	-589.501 -3.220315	-589.5809 -3.24678	-589.667 -3.279259	-589.772 -3.30913	-589.887 -3.342038	-589.979 -3.370756	-590.0997 -3.397817	-590.2093 -3.421137	-590.2876 -3.445207	-590.41 -3.46783	-590.4942 -3.495844	-590.5397 -3.515471	-590.6744 -3.535429	-590.786 -3.552374	-590.851 -3.574881	-590.9216 -3.59409	-591.0598 -3.624002	-591.1508 -3.628379	-591.2821 -3.642876	-591.4063 -3.656216	-591.4781 -3.672568	-591.5947 -3.6855	-591.7065 -3.703519	-591.7912 -3.707521	-591.8812 -3.718094	-592.0002 -3.724735	-592.0905 -3.735838	-592.2047 -3.7493	-592.2725 -3.744667	-592.374 -3.749985	-592.4677 -3.76017	-592.5696 -3.771725	-592.6849 -3.778332	-592.7313 -3.776852	-592.8811 -3.784678	-593.0355 -3.783269	-593.0664 -3.788749	-593.2434 -3.796052	-593.3123 -3.792969
-587.9457 -1.535996	-588.0292 -2.970222	-588.1151 -3.043477	-588.1776 -3.081147	-588.2963 -3.116544	-588.4279 -3.152722	-588.5121 -3.186353	-588.5924 -3.213547	-588.6574 -3.244544	-588.7809 -3.274453	-588.8922 -3.305871	-588.9668 -3.333927	-589.1177 -3.359047	-589.2172 -3.381242	-589.2927 -3.406664	-589.3953 -3.430222	-589.4844 -3.456234	-589.5571 -3.473628	-589.6782 -3.493618	-589.7919 -3.509943	-589.8638 -3.533888	-589.936 -3.55284	-590.0717 -3.580649	-590.1447 -3.584164	-590.2815 -3.599046	-590.4146 -3.612724	-590.4833 -3.629126	-590.6022 -3.640146	-590.6965 -3.657333	-590.7773 -3.662541	-590.864 -3.67367	-590.9801 -3.681044	-591.0969 -3.689718	-591.2117 -3.704502	-591.2604 -3.699336	-591.37 -3.703949	-591.4566 -3.713636	-591.5654 -3.724394	-591.6978 -3.731874	-591.72 -3.728889	-591.8751 -3.73669	-592.0206 -3.735182	-592.0808 -3.738949	-592.234 -3.747754	-592.3149 -3.743798
-586.9563 -1.525013	-587.0259 -2.940405	-587.1295 -3.013651	-587.1985 -3.050084	-587.3021 -3.090209	-587.4509 -3.121176	-587.532 -3.153428	-587.5943 -3.181511	-587.6815 -3.210172	-587.8047 -3.241193	-587.9041 -3.271478	-588.0043 -3.298503	-588.0952 -3.322121	-588.2442 -3.345323	-588.2925 -3.370097	-588.3977 -3.393877	-588.4999 -3.41792	-588.5522 -3.434334	-588.6696 -3.453735	-588.7896 -3.470928	-588.863 -3.494428	-588.933 -3.511532	-589.0817 -3.537809	-589.1803 -3.542502	-589.3151 -3.557745	-589.4078 -3.57177	-589.4843 -3.586139	-589.6034 -3.595892	-589.704 -3.612528	-589.7725 -3.619064	-589.8698 -3.632425	-589.9908 -3.63695	-590.1002 -3.644779	-590.2267 -3.659199	-590.256 -3.654576	-590.3737 -3.659855	-590.4644 -3.669025	-590.559 -3.679538	-590.6956 -3.684783	-590.7445 -3.683032	-590.8493 -3.69279	-590.9971 -3.692214	-591.072 -3.693074	-591.2244 -3.702205	-591.2977 -3.69717
-585.9548 -1.51308	-586.0222 -2.9116	-586.1301 -2.985953	-586.1992 -3.020839	-586.2994 -3.063597	-586.4372 -3.089421	-586.5364 -3.120857	-586.6031 -3.149376	-586.7021 -3.176597	-586.8102 -3.20815	-586.923 -3.237167	-587.0434 -3.263152	-587.1119 -3.285816	-587.2605 -3.308083	-587.2993 -3.334795	-587.3784 -3.357199	-587.5153 -3.378794	-587.5664 -3.396641	-587.6716 -3.414628	-587.8173 -3.433967	-587.8848 -3.457576	-587.9715 -3.472743	-588.0689 -3.496867	-588.1542 -3.502492	-588.3054 -3.518639	-588.3968 -3.532424	-588.4904 -3.544782	-588.591 -3.553661	-588.6885 -3.569607	-588.7856 -3.576646	-588.8676 -3.589417	-588.9894 -3.594076	-589.1047 -3.60019	-589.2454 -3.614764	-589.2625 -3.611265	-589.3667 -3.617213	-589.4794 -3.624349	-589.5729 -3.635077	-589.6899 -3.638844	-589.7629 -3.638508	-589.8754 -3.649477	-590.0089 -3.648174	-590.0984 -3.647454	-590.2202 -3.658168	-590.303 -3.652094
-584.9584 -1.502088	-585.0101 -2.885117	-585.1281 -2.958184	-585.2001 -2.994374	-585.3068 -3.036925	-585.4218 -3.058172	-585.522 -3.09005	-585.5995 -3.117035	-585.7102 -3.146594	-585.7968 -3.176195	-585.9131 -3.202566	-586.0422 -3.226796	-586.1194 -3.250794	-586.2363 -3.272899	-586.3083 -3.300282	-586.3866 -3.320356	-586.4913 -3.340104	-586.5855 -3.358677	-586.6842 -3.378269	-586.8247 -3.394175	-586.9031 -3.419147	-586.991 -3.433216	-587.0928 -3.456473	-587.1599 -3.461348	-587.3088 -3.4803	-587.4379 -3.492202	-587.5234 -3.502939	-587.6074 -3.512877	-587.7222 -3.527845	-587.793 -3.537232	-587.8771 -3.549285	-587.9949 -3.553138	-588.1219 -3.557929	-588.2501 -3.572605	-588.28 -3.570868	-588.3729 -3.57615	-588.4893 -3.582166	-588.59 -3.591749	-588.681 -3.595671	-588.7794 -3.596441	-588.8928 -3.605745	-588.9983 -3.605748	-589.118 -3.602312	-589.1992 -3.613605	-589.2899 -3.607338
-583.9495 -1.490034	-584.0006 -2.856864	-584.1297 -2.930037	-584.2197 -2.968214	-584.311 -3.009772	-584.418 -3.02661	-584.5431 -3.061212	-584.6167 -3.083958	-584.7411 -3.115761	-584.8146 -3.143473	-584.9027 -3.169622	-585.058 -3.19338	-585.1274 -3.216742	-585.2321 -3.238397	-585.3169 -3.26637	-585.3906 -3.285143	-585.518 -3.303124	-585.5806 -3.321567	-585.7015 -3.342782	-585.8201 -3.356298	-585.9135 -3.380737	-585.9822 -3.395047	-586.0758 -3.416626	-586.1656 -3.421975	-586.3152 -3.441282	-586.4523 -3.45232	-586.5352 -3.463378	-586.5814 -3.472543	-586.7107 -3.48802	-586.7985 -3.497045	-586.8826 -3.507567	-587.0013 -3.511985	-587.1331 -3.516402	-587.2391 -3.530759	-587.3051 -3.529504	-587.3903 -3.534439	-587.5273 -3.539164	-587.613 -3.549104	-587.6749 -3.55327	-587.803 -3.556245	-587.9238 -3.564867	-588.0005 -3.562963	-588.1318 -3.559743	-588.2052 -3.571408	-588.2919 -3.567123
-582.9538 -1.480215	-582.9963 -2.831474	-583.1237 -2.90337	-583.1997 -2.942129	-583.2981 -2.983685	-583.4045 -2.997101	-583.5144 -3.030568	-583.6417 -3.051065	-583.7515 -3.086115	-583.8041 -3.110895	-583.8943 -3.136426	-584.0555 -3.159814	-584.1498 -3.183679	-584.2126 -3.205208	-584.3361 -3.232346	-584.4036 -3.250153	-584.5256 -3.26622	-584.5714 -3.285192	-584.7173 -3.307945	-584.832 -3.31836	-584.9221 -3.344536	-584.9808 -3.358429	-585.1005 -3.379661	-585.1577 -3.384679	-585.3276 -3.404779	-585.443 -3.414418	-585.5437 -3.425879	-585.5736 -3.432687	-585.7214 -3.450088	-585.8132 -3.458645	-585.862 -3.465712	-585.9982 -3.471559	-586.1172 -3.475378	-586.2302 -3.489499	-586.3137 -3.490257	-586.3945 -3.49248	-586.5319 -3.499084	-586.6326 -3.505286	-586.6689 -3.513139	-586.792 -3.515566	-586.9536 -3.522862	-587.0179 -3.517491	-587.1262 -3.51673	-587.2074 -3.529965	-587.2942 -3.526745
-581.9608 -1.469902	-582.0099 -2.807491	-582.1357 -2.876197	-582.2106 -2.91629	-582.3064 -2.961052	-582.4243 -2.96906	-582.5078 -3.001614	-582.643 -3.020379	-582.7369 -3.055448	-582.8044 -3.079514	-582.8795 -3.103831	-583.0287 -3.127181	-583.1475 -3.151552	-583.2077 -3.17341	-583.3492 -3.198411	-583.4329 -3.215574	-583.5239 -3.231131	-583.5902 -3.250585	-583.7219 -3.273888	-583.816 -3.282935	-583.9193 -3.308455	-583.9991 -3.32029	-584.114 -3.343478	-584.1847 -3.34862	-584.353 -3.36768	-584.4471 -3.376292	-584.5487 -3.387811	-584.5907 -3.393545	-584.7422 -3.41256	-584.8121 -3.420812	-584.8994 -3.42924	-584.9856 -3.43161	-585.121 -3.436833	-585.2186 -3.450683	-585.333 -3.450938	-585.4049 -3.452425	-585.5277 -3.460779	-585.6324 -3.464403	-585.6608 -3.474683	-585.8036 -3.475805	-585.9379 -3.480549	-586.0123 -3.475166	-586.1323 -3.474325	-586.2135 -3.489568	-586.2948 -3.486139
-580.9603 -1.457992	-581.0317 -2.782483	-581.1356 -2.85004	-581.2122 -2.889884	-581.3158 -2.937912	-581.4274 -2.939994	-581.5082 -2.973264	-581.6597 -2.992411	-581.7339 -3.023502	-581.8009 -3.049123	-581.894 -3.073467	-582.0143 -3.096361	-582.1795 -3.121404	-582.2376 -3.141088	-582.3691 -3.165284	-582.4412 -3.181157	-582.5424 -3.197934	-582.6082 -3.218085	-582.7144 -3.239993	-582.8217 -3.250116	-582.9195 -3.273547	-582.9971 -3.284118	-583.1063 -3.30788	-583.1935 -3.31409	-583.363 -3.33036	-583.4169 -3.339568	-583.5378 -3.349382	-583.6102 -3.356684	-583.7478 -3.375457	-583.8228 -3.382409	-583.9106 -3.390957	-584.0054 -3.391484	-584.1104 -3.397884	-584.218 -3.412854	-584.3326 -3.411119	-584.413 -3.413234	-584.5316 -3.421355	-584.6133 -3.424757	-584.6892 -3.436631	-584.8214 -3.436065	-584.9489 -3.43989	-585.015 -3.435798	-585.1324 -3.434751	-585.2108 -3.450686	-585.3046 -3.44724
-579.9406 -1.446442	-580.041 -2.759552	-580.1229 -2.824778	-580.2043 -2.863902	-580.3334 -2.91431	-580.4215 -2.912256	-580.5 -2.944706	-580.6444 -2.966164	-580.7312 -2.993457	-580.7964 -3.019825	-580.914 -3.042977	-581.0092 -3.065186	-581.1888 -3.091477	-581.2393 -3.108529	-581.3682 -3.130955	-581.4548 -3.147068	-581.5283 -3.164801	-581.6147 -3.185617	-581.7079 -3.205411	-581.8386 -3.218268	-581.9288 -3.239493	-582.0103 -3.249207	-582.1066 -3.273746	-582.2056 -3.280257	-582.3478 -3.294949	-582.4072 -3.303521	-582.5533 -3.311973	-582.6389 -3.321391	-582.7683 -3.339189	-582.8196 -3.344678	-582.9452 -3.352454	-583.0056 -3.352739	-583.1075 -3.360142	-583.2304 -3.375227	-583.3178 -3.372857	-583.4241 -3.374857	-583.5251 -3.382412	-583.5944 -3.386693	-583.7169 -3.398234	-583.8244 -3.395778	-583.9395 -3.399165	-584.036 -3.396086	-584.1248 -3.395467	-584.2087 -3.412059	-584.317 -3.407234
-578.9059 -1.434955	-579.0414 -2.736535	-579.1112 -2.799984	-579.2123 -2.837859	-579.3385 -2.885867	-579.4069 -2.885154	-579.5131 -2.918719	-579.6196 -2.938419	-579.7302 -2.964448	-579.8274 -2.98948	-579.9205 -3.01262	-579.9933 -3.035654	-580.2017 -3.060586	-580.2568 -3.075986	-580.3661 -3.098222	-580.4482 -3.114978	-580.5242 -3.133357	-580.6405 -3.153057	-580.6833 -3.170431	-580.8331 -3.185981	-580.9409 -3.204161	-581.0239 -3.215331	-581.0981 -3.239974	-581.2024 -3.244449	-581.3402 -3.258047	-581.4427 -3.267608	-581.5624 -3.274618	-581.6462 -3.287035	-581.7599 -3.302676	-581.8335 -3.306669	-581.9918 -3.317357	-582.0198 -3.31584	-582.1116 -3.324377	-582.2409 -3.339034	-582.3135 -3.334425	-582.4356 -3.336763	-582.5232 -3.344174	-582.5948 -3.350739	-582.7484 -3.360368	-582.8313 -3.357425	-582.9191 -3.359641	-583.0308 -3.361102	-583.1464 -3.357934	-583.2162 -3.3745	-583.3309 -3.368688
-577.8821 -1.424963	-578.0233 -2.713551	-578.1183 -2.775199	-578.2157 -2.812151	-578.3307 -2.851904	-578.3893 -2.859	-578.5146 -2.892349	-578.623 -2.909257	-578.7168 -2.936969	-578.8326 -2.959009	-578.9139 -2.983482	-579.006 -3.006913	-579.1815 -3.028925	-579.2493 -3.043376	-579.3518 -3.066183	-579.4368 -3.083098	-579.5123 -3.102989	-579.6142 -3.119681	-579.6735 -3.136072	-579.858 -3.152223	-579.9485 -3.16813	-579.9883 -3.182834	-580.0992 -3.20648	-580.2 -3.209254	-580.3306 -3.223375	-580.4432 -3.233097	-580.5794 -3.239777	-580.6423 -3.252738	-580.7565 -3.265895	-580.8348 -3.26967	-580.9851 -3.278935	-581.0226 -3.279707	-581.1132 -3.288999	-581.2495 -3.302342	-581.2964 -3.298059	-581.4496 -3.297503	-581.5264 -3.306755	-581.6028 -3.314192	-581.7748 -3.322546	-581.8205 -3.319931	-581.915 -3.32205	-582.045 -3.324241	-582.1428 -3.322309	-582.2194 -3.337646	-582.3372 -3.331452
-576.8797 -1.416855	-577.0011 -2.691084	-577.1197 -2.750177	-577.219 -2.786345	-577.3167 -2.817913	-577.4048 -2.835379	-577.519 -2.865919	-577.6249 -2.880137	-577.7311 -2.910728	-577.8465 -2.929142	-577.9165 -2.955987	-578.0392 -2.978904	-578.1505 -2.997912	-578.2286 -3.013685	-578.3116 -3.034803	-578.4218 -3.052883	-578.5175 -3.072997	-578.5763 -3.087016	-578.6698 -3.102804	-578.8611 -3.118647	-578.9399 -3.13371	-578.9865 -3.150786	-579.0897 -3.172878	-579.1841 -3.174557	-579.3165 -3.189057	-579.4616 -3.19895	-579.5724 -3.20721	-579.6194 -3.217819	-579.7344 -3.229996	-579.8085 -3.233793	-579.9637 -3.243831	-580.0052 -3.245218	-580.1226 -3.253823	-580.246 -3.265246	-580.2929 -3.262325	-580.4426 -3.258696	-580.5259 -3.271856	-580.6216 -3.278336	-580.7584 -3.284463	-580.7947 -3.2838	-580.9128 -3.284767	-581.056 -3.285603	-581.1442 -3.285989	-581.2313 -3.302103	-581.3489 -3.293953
