-599.5254 -2.465513	-597.9205 -2.201971	-597.7983 -2.050354	-597.7083 -1.957185	-597.6252 -1.913496	-597.5342 -1.883294	-597.4089 -1.85856	-597.3292 -1.847034	-597.2412 -1.847885	-597.1316 -1.847016	-597.029 -1.867917	-596.9347 -1.869001	-596.8279 -1.884056	-596.7179 -1.906109	-596.652 -1.935424	-596.5125 -1.967443	-596.4675 -1.998873	-596.307 -2.03369	-596.2424 -2.0748	-596.1353 -2.121903	-595.9863 -2.177502	-595.9514 -2.220058	-595.8403 -2.270795	-595.7108 -2.323075	-595.6184 -2.372938	-595.554 -2.442032	-595.4536 -2.499478	-595.3358 -2.558445	-595.2479 -2.621988	-595.1527 -2.678711	-595.0458 -2.756586	-594.9166 -2.810312	-594.8917 -2.869455	-594.725 -2.928434	-594.6559 -2.984125	-594.4846 -3.051342	-594.4279 -3.115177	-594.3002 -3.171856	-594.2396 -3.215295	-594.1161 -3.27617	-594.0037 -3.338327	-593.9769 -3.371224	-593.8809 -3.418671	-593.7163 -3.462084	-593.6282 -3.499832
-323.2442 -.8335757	-323.3756 -.710482	-323.4472 -.6530331	-323.5441 -.6094348	-323.6571 -.5683061	-323.745 -.5268993	-323.8684 -.4749064	-323.9596 -.4253008	-324.0514 -.3860662	-324.1674 -.3340109	-324.2565 -.2833227	-324.3901 -.2212561	-324.4661 -.1613549	-324.5443 -.1014476	-324.6609 -4.386009E-02	-324.7715 .021849	-324.9022 8.860783E-02	-324.9691 .161439	-325.1132 .2302783	-325.1485 .3044513	-325.3054 .3678485	-325.386 .4446316	-325.5078 .5153224	-325.5936 .6016305	-325.7272 .6790786	-325.7868 .7571515	-325.8758 .8409041	-325.9608 .9417242	-326.131 1.043853	-326.1897 1.143754	-326.298 1.251448	-326.3691 1.36985	-326.4545 1.487081	-326.541 1.588611	-326.6957 1.732166	-326.7731 1.851559	-326.8295 1.964467	-326.9603 2.080595	-327.0738 2.204379	-327.1613 2.316277	-327.3079 2.426393	-327.3459 2.539024	-327.4944 2.643686	-327.5889 2.749004	-327.6741 2.84946
-322.2406 -.8232784	-322.3509 -.7035983	-322.4534 -.6440334	-322.5518 -.6037578	-322.6465 -.5576404	-322.746 -.5142337	-322.8563 -.4611928	-322.9733 -.4118126	-323.0435 -.3732793	-323.1461 -.3176664	-323.25 -.265423	-323.4053 -.2011555	-323.4699 -.1376976	-323.5554 -.0789407	-323.6776 -2.028779E-02	-323.7588 .048763	-323.8979 .1159414	-323.9304 .1926023	-324.09 .2607715	-324.1373 .3340439	-324.2977 .4018707	-324.3736 .4802046	-324.4968 .5520735	-324.5872 .6416323	-324.7374 .7183279	-324.7823 .8003711	-324.8817 .8885688	-324.9536 .9872651	-325.1606 1.095293	-325.2122 1.19331	-325.2992 1.303067	-325.3731 1.424192	-325.4391 1.546563	-325.5515 1.635218	-325.6779 1.792533	-325.7723 1.912706	-325.8527 2.032335	-325.9533 2.144574	-326.0797 2.272809	-326.1675 2.38632	-326.3289 2.495059	-326.3453 2.610832	-326.4851 2.721171	-326.5785 2.828933	-326.6771 2.924809
-321.2534 -.8097746	-321.357 -.6957142	-321.4584 -.6366929	-321.5518 -.5976673	-321.6284 -.5462058	-321.7285 -.5022625	-321.839 -.4478182	-321.9645 -.3988878	-322.0559 -.3600139	-322.1389 -.3005531	-322.2233 -.2475035	-322.4002 -.1826092	-322.4636 -.1152349	-322.5696 -.0574818	-322.6558 3.693655E-03	-322.7343 7.697122E-02	-322.9114 .1452315	-322.9085 .2236642	-323.0758 .2931848	-323.138 .3677783	-323.2877 .4387093	-323.3505 .5173284	-323.4733 .5942285	-323.5579 .6812743	-323.6877 .7618759	-323.7756 .8436885	-323.8869 .9366141	-323.9566 1.036091	-324.1229 1.146342	-324.2093 1.243779	-324.3026 1.355641	-324.3558 1.478389	-324.4377 1.606078	-324.5457 1.692462	-324.6508 1.852875	-324.7614 1.975326	-324.8551 2.098311	-324.9519 2.213949	-325.0634 2.341654	-325.1513 2.458321	-325.3232 2.570783	-325.3582 2.685463	-325.4778 2.801498	-325.6006 2.910432	-325.6835 3.003407
-320.2335 -.7950789	-320.3441 -.6848517	-320.4615 -.6297079	-320.5624 -.5886703	-320.6454 -.5349904	-320.7382 -.4903892	-320.8399 -.4340985	-320.966 -.3839494	-321.0718 -.3461122	-321.1407 -.2831189	-321.2463 -.2251976	-321.3792 -.1620588	-321.4657 -9.445475E-02	-321.5635 -3.479195E-02	-321.6631 2.897278E-02	-321.7343 .1044582	-321.8842 .1747807	-321.9125 .2507932	-322.0778 .322917	-322.1281 .4019279	-322.2604 .4765447	-322.3501 .5559804	-322.451 .6354551	-322.5607 .7180462	-322.6847 .8041834	-322.8014 .8865889	-322.8717 .9849107	-322.9286 1.084382	-323.0928 1.196872	-323.1793 1.298987	-323.2778 1.411776	-323.3544 1.535357	-323.4274 1.66404	-323.5564 1.757367	-323.6263 1.915234	-323.7625 2.039945	-323.8625 2.162604	-323.9414 2.287488	-324.0493 2.411445	-324.1508 2.531973	-324.3168 2.645764	-324.354 2.761241	-324.4464 2.881894	-324.5854 2.99035	-324.6793 3.08382
-319.2527 -.7838619	-319.3564 -.6786312	-319.4661 -.6231146	-319.5807 -.5797755	-319.6469 -.5255834	-319.7321 -.4790976	-319.8321 -.4237474	-319.9674 -.3714251	-320.0705 -.3298327	-320.113 -.2642961	-320.2541 -.2061217	-320.3975 -.1399965	-320.448 -7.471827E-02	-320.5657 -.0106068	-320.6658 5.503727E-02	-320.7476 .1314867	-320.8532 .2042718	-320.9432 .2773266	-321.0652 .3524471	-321.1498 .4334301	-321.2482 .5112717	-321.3217 .5935783	-321.4566 .6748579	-321.5515 .7545397	-321.6734 .8452054	-321.8077 .9298483	-321.8679 1.031023	-321.9312 1.13233	-322.0416 1.244491	-322.1862 1.352343	-322.2683 1.468526	-322.341 1.593804	-322.4358 1.72201	-322.5707 1.825266	-322.6388 1.976811	-322.7701 2.101357	-322.8488 2.228565	-322.9314 2.360214	-323.0558 2.482672	-323.1432 2.607937	-323.2862 2.724482	-323.3801 2.842048	-323.4471 2.962779	-323.5938 3.070101	-323.671 3.168715
-318.2608 -.7731944	-318.3779 -.6715898	-318.4697 -.6151907	-318.5646 -.5697477	-318.6525 -.5153545	-318.7322 -.4653303	-318.857 -.4129282	-318.9425 -.3550017	-319.0728 -.3124809	-319.1158 -.2467146	-319.271 -.1849697	-319.3784 -.1212543	-319.4376 -5.729369E-02	-319.5754 1.320475E-02	-319.6575 8.112344E-02	-319.7527 .158633	-319.8463 .232409	-319.9617 .3030843	-320.089 .3828025	-320.167 .4651959	-320.2357 .5468767	-320.3042 .6313306	-320.4723 .7132741	-320.5493 .7922035	-320.6604 .8857967	-320.8202 .9722261	-320.8622 1.075837	-320.9429 1.178446	-321.0263 1.29311	-321.1744 1.405777	-321.2558 1.524656	-321.3211 1.651814	-321.4639 1.777369	-321.5822 1.899281	-321.6478 2.037984	-321.7737 2.165875	-321.8404 2.296583	-321.9197 2.431468	-322.0591 2.553793	-322.1385 2.680113	-322.2597 2.804523	-322.3721 2.923785	-322.4332 3.04137	-322.5819 3.149984	-322.6561 3.257029
-317.2335 -.7663211	-317.3672 -.6650771	-317.4706 -.6055392	-317.5602 -.5594253	-317.6465 -.5041834	-317.7432 -.4511226	-317.8685 -.4011026	-317.9382 -.3397521	-318.0669 -.2939052	-318.1224 -.2281432	-318.288 -.1630574	-318.3815 -.1010515	-318.4273 -3.678571E-02	-318.563 3.856622E-02	-318.6726 .107422	-318.7411 .184479	-318.8424 .2607481	-318.9702 .3295995	-319.0976 .4124133	-319.1604 .4952809	-319.2346 .5809241	-319.3223 .6671385	-319.474 .7482334	-319.5413 .8288358	-319.6695 .9254404	-319.8275 1.014362	-319.8639 1.117815	-319.9236 1.223944	-320.0251 1.341162	-320.1813 1.45968	-320.259 1.580272	-320.3128 1.709602	-320.4557 1.832691	-320.5901 1.972096	-320.6629 2.098752	-320.7779 2.22904	-320.86 2.363187	-320.9091 2.501155	-321.0608 2.625716	-321.1427 2.750192	-321.2646 2.881976	-321.3575 3.002538	-321.4394 3.117886	-321.594 3.229213	-321.6426 3.342543
-316.2577 -.7622313	-316.3941 -.661269	-316.4872 -.5957949	-316.5528 -.5500269	-316.6306 -.4920301	-316.7405 -.4403086	-316.8727 -.3891262	-316.9283 -.3259327	-317.0381 -.2759639	-317.1105 -.2092753	-317.2756 -.1456588	-317.377 -8.173978E-02	-317.4211 -1.354196E-02	-317.5493 6.331398E-02	-317.6583 .1349974	-317.7444 .2121914	-317.8438 .2882481	-317.9744 .3604629	-318.0945 .4446784	-318.1768 .5273544	-318.2486 .6151136	-318.3142 .7029316	-318.475 .7853415	-318.5493 .8705634	-318.688 .9649272	-318.804 1.060718	-318.8754 1.160542	-318.9566 1.270016	-319.0556 1.388176	-319.2025 1.510698	-319.2668 1.634566	-319.3159 1.764426	-319.4682 1.886732	-319.6002 2.039471	-319.6924 2.160442	-319.7579 2.294168	-319.8494 2.430089	-319.9338 2.568049	-320.0698 2.698042	-320.1268 2.82259	-320.2702 2.960382	-320.364 3.079287	-320.4711 3.195021	-320.6132 3.310648	-320.6528 3.428165
-315.2779 -.7552783	-315.3799 -.6537499	-315.5025 -.5877375	-315.5353 -.5395588	-315.6378 -.4775919	-315.7698 -.4284119	-315.8756 -.3753259	-315.9297 -.3089043	-316.038 -.258841	-316.1281 -.1921281	-316.268 -.1261226	-316.3643 -6.365378E-02	-316.4219 8.094659E-03	-316.5475 8.605149E-02	-316.6436 .1615629	-316.7354 .2378242	-316.8346 .3142476	-316.9503 .3923015	-317.0849 .4795805	-317.149 .5634813	-317.2321 .6535463	-317.3144 .7401014	-317.4613 .8244504	-317.5333 .9164208	-317.676 1.00885	-317.7948 1.108651	-317.8698 1.205824	-317.9628 1.319924	-318.0565 1.437729	-318.1971 1.564739	-318.264 1.688805	-318.3305 1.820251	-318.4759 1.94368	-318.612 2.107477	-318.6872 2.224985	-318.7501 2.362707	-318.8526 2.498369	-318.9461 2.633909	-319.0846 2.769608	-319.1506 2.891988	-319.2826 3.03618	-319.3783 3.152997	-319.4935 3.270552	-319.5896 3.390854	-319.653 3.510674
-314.2535 -.7503675	-314.3646 -.6468707	-314.4939 -.5799913	-314.5451 -.5279465	-314.6212 -.4658816	-314.7827 -.4182325	-314.8719 -.3594634	-314.9287 -.2943767	-315.0412 -.2417745	-315.1417 -.1741219	-315.276 -.1063523	-315.3675 -4.243499E-02	-315.4239 3.027046E-02	-315.5542 .1113445	-315.66 .187708	-315.7266 .2632507	-315.8304 .3406094	-315.9544 .4266046	-316.0721 .5123431	-316.1455 .5997877	-316.2418 .6873639	-316.3462 .7738887	-316.443 .8628641	-316.5364 .9597712	-316.6613 1.051983	-316.7848 1.154796	-316.866 1.250928	-316.9417 1.371838	-317.0416 1.488573	-317.1666 1.619651	-317.2608 1.745003	-317.3152 1.878517	-317.445 2.008095	-317.5964 2.177724	-317.6664 2.29396	-317.7419 2.429936	-317.8256 2.566397	-317.9787 2.703813	-318.0827 2.841624	-318.1469 2.968327	-318.2874 3.112302	-318.3741 3.226636	-318.4943 3.351606	-318.6093 3.474422	-318.6711 3.591366
-313.2748 -.7437404	-313.3715 -.6399202	-313.4935 -.5721403	-313.5409 -.5173709	-313.6071 -.4558573	-313.7754 -.4060697	-313.8797 -.3439407	-313.9491 -.2776084	-314.0322 -.2251213	-314.1449 -.1561382	-314.261 -8.920337E-02	-314.356 -2.068395E-02	-314.4388 5.383668E-02	-314.5577 .1351898	-314.6498 .2135437	-314.7435 .2898856	-314.8225 .3689702	-314.9534 .460944	-315.0578 .546536	-315.1679 .636218	-315.261 .7224264	-315.3517 .8100659	-315.4498 .9015118	-315.5247 1.004411	-315.6781 1.095348	-315.7673 1.200727	-315.8607 1.29678	-315.957 1.420334	-316.0396 1.538426	-316.1602 1.671337	-316.2595 1.794853	-316.324 1.931966	-316.446 2.070984	-316.5873 2.241555	-316.6376 2.36115	-316.7321 2.499246	-316.8033 2.635343	-316.9808 2.775242	-317.0902 2.91584	-317.1551 3.050403	-317.2672 3.191731	-317.3916 3.306839	-317.4834 3.439837	-317.5749 3.565613	-317.6685 3.678264
-312.2394 -.7346368	-312.3553 -.6316236	-312.4699 -.5627618	-312.5471 -.5064468	-312.6273 -.4463878	-312.7569 -.3914632	-312.8719 -.3271515	-312.9475 -.2619383	-313.0251 -.2069149	-313.1567 -.1389702	-313.2675 -7.274792E-02	-313.3477 -8.191746E-04	-313.4221 7.495319E-02	-313.5662 .1601673	-313.6563 .2364624	-313.7368 .3146724	-313.8313 .3977965	-313.9529 .4932203	-314.058 .580696	-314.1465 .6694409	-314.2364 .7577245	-314.3605 .8481406	-314.438 .9418187	-314.5312 1.047653	-314.6813 1.139821	-314.7682 1.244157	-314.8462 1.345827	-314.9452 1.467205	-315.0247 1.591584	-315.164 1.724812	-315.2676 1.847258	-315.3342 1.988433	-315.4438 2.134238	-315.5836 2.301647	-315.6176 2.427508	-315.7543 2.566803	-315.8015 2.705735	-315.9797 2.845086	-316.0911 2.98812	-316.1612 3.127863	-316.2512 3.265555	-316.4026 3.3857	-316.4678 3.524558	-316.5424 3.652706	-316.6459 3.766804
-311.2036 -.7264745	-311.3484 -.6236503	-311.4542 -.5521827	-311.5474 -.4962188	-311.6194 -.4372867	-311.7278 -.3766557	-311.8652 -.3099272	-311.9482 -.2463037	-312.0125 -.1890577	-312.1558 -.1202098	-312.2837 -.0499766	-312.3594 2.122486E-02	-312.4419 9.934899E-02	-312.5725 .1848873	-312.6776 .2604222	-312.7312 .343613	-312.8461 .4288835	-312.9517 .5263367	-313.0726 .6137205	-313.1728 .702005	-313.2632 .7901049	-313.3884 .8841046	-313.456 .9813557	-313.5479 1.085894	-313.6978 1.182073	-313.7751 1.285926	-313.8521 1.395711	-313.9322 1.51404	-314.0523 1.645885	-314.1654 1.777164	-314.2628 1.901012	-314.3374 2.047699	-314.4387 2.198394	-314.5435 2.362417	-314.6042 2.49447	-314.7493 2.631328	-314.8089 2.775342	-314.9795 2.918404	-315.1042 3.063016	-315.159 3.20585	-315.2455 3.340377	-315.381 3.467906	-315.4679 3.609097	-315.5628 3.740993	-315.6451 3.854193
-310.2125 -.718633	-310.342 -.6144591	-310.4519 -.5416487	-310.5283 -.4869443	-310.6133 -.4256822	-310.7122 -.3614875	-310.8604 -.2935203	-310.9424 -.2288956	-311.0063 -.1712257	-311.1394 -.1013219	-311.2748 -2.839286E-02	-311.3674 4.441141E-02	-311.4401 .1262968	-311.5335 .2097625	-311.6463 .2865274	-311.7265 .374583	-311.8432 .4621428	-311.9383 .5583599	-312.0683 .6483547	-312.1519 .7334206	-312.2626 .830176	-312.3801 .9261754	-312.4605 1.024589	-312.5515 1.129262	-312.7019 1.228964	-312.7578 1.329532	-312.8488 1.445053	-312.9302 1.56074	-313.0635 1.697248	-313.1738 1.826234	-313.2706 1.953916	-313.3698 2.102576	-313.4689 2.256454	-313.5392 2.41526	-313.6021 2.556632	-313.7332 2.697524	-313.8273 2.841971	-313.9574 2.992374	-314.0957 3.140822	-314.1571 3.284653	-314.2505 3.418029	-314.3804 3.550823	-314.4573 3.695401	-314.5287 3.828748	-314.6188 3.943214
-309.2044 -.7120111	-309.3123 -.6052713	-309.4297 -.5307897	-309.5166 -.4784449	-309.6186 -.413307	-309.6987 -.3482212	-309.8403 -.2782056	-309.9229 -.2128866	-309.9946 -.1556007	-310.109 -8.114424E-02	-310.2802 -4.576111E-03	-310.3803 6.817528E-02	-310.4282 .1519027	-310.5365 .2335055	-310.6382 .3146247	-310.7175 .4062509	-310.8383 .494297	-310.9189 .5919427	-311.047 .6824289	-311.1329 .7675728	-311.221 .8701196	-311.3486 .9683218	-311.4427 1.068024	-311.561 1.171338	-311.6924 1.273831	-311.7486 1.375726	-311.8527 1.497102	-311.9438 1.61257	-312.0601 1.750986	-312.159 1.878985	-312.2617 2.015286	-312.3854 2.163982	-312.4738 2.314446	-312.5554 2.472201	-312.6295 2.618593	-312.7328 2.764578	-312.839 2.910299	-312.9663 3.066215	-313.0853 3.216419	-313.1683 3.358148	-313.27 3.49322	-313.3621 3.630265	-313.4391 3.774971	-313.5487 3.910144	-313.6434 4.029689
-308.2291 -.7061529	-308.2825 -.5970709	-308.4499 -.5213245	-308.515 -.4692588	-308.5981 -.4009449	-308.6983 -.3359396	-308.8243 -.2618169	-308.9207 -.1974255	-309.0178 -.1389156	-309.0782 -.0601725	-309.2656 1.862344E-02	-309.3514 9.313887E-02	-309.4341 .1771611	-309.5344 .2598206	-309.6393 .3432854	-309.7042 .438301	-309.8226 .5265499	-309.8974 .6248795	-310.027 .7130938	-310.1285 .8032099	-310.2319 .910345	-310.3422 1.009623	-310.4358 1.109996	-310.5239 1.212104	-310.6622 1.318166	-310.7272 1.422033	-310.8446 1.546849	-310.9115 1.668656	-311.067 1.803051	-311.137 1.93527	-311.2357 2.07806	-311.3603 2.227825	-311.4498 2.378434	-311.5202 2.532845	-311.6421 2.683451	-311.7043 2.834092	-311.8519 2.981267	-311.9427 3.142901	-312.0849 3.2951	-312.1792 3.433081	-312.285 3.577225	-312.3506 3.717497	-312.431 3.857545	-312.554 3.994534	-312.6679 4.117233
-307.2468 -.7003546	-307.2822 -.5879308	-307.4485 -.5137942	-307.5114 -.4588289	-307.6104 -.3887171	-307.7168 -.3244556	-307.8203 -.2467571	-307.9201 -.1839277	-308.0378 -.1231935	-308.0555 -3.981623E-02	-308.2374 3.979456E-02	-308.3437 .116198	-308.4206 .200189	-308.5305 .2843889	-308.6141 .3715629	-308.7148 .4673778	-308.8025 .5569348	-308.9023 .6555227	-309.0089 .7445519	-309.1302 .8392745	-309.213 .9502046	-309.3235 1.050647	-309.4099 1.151735	-309.5165 1.25386	-309.6456 1.361772	-309.7194 1.468432	-309.8079 1.594412	-309.9141 1.722619	-310.0648 1.852745	-310.1064 1.992228	-310.2262 2.137647	-310.3268 2.288988	-310.4412 2.44139	-310.5279 2.591566	-310.6282 2.748904	-310.687 2.905341	-310.8499 3.053278	-310.9216 3.22034	-311.0489 3.373275	-311.1621 3.511813	-311.2685 3.66414	-311.3429 3.803292	-311.4029 3.945965	-311.5338 4.080846	-311.6705 4.208914
-306.2573 -.6923137	-306.2879 -.5803875	-306.4523 -.5079169	-306.5172 -.4479932	-306.6313 -.3765621	-306.7338 -.3097096	-306.8363 -.2333443	-306.9155 -.1703181	-307.0394 -.1055218	-307.0634 -1.950589E-02	-307.2269 6.349948E-02	-307.3189 .1369166	-307.4076 .2211312	-307.5565 .3080817	-307.6151 .3976552	-307.728 .49334	-307.8015 .58584	-307.9044 .6836069	-308.0027 .7750373	-308.1389 .8754716	-308.2062 .9855773	-308.3106 1.088174	-308.398 1.188691	-308.5046 1.292314	-308.6381 1.402301	-308.7422 1.515895	-308.8071 1.642785	-308.8986 1.774143	-309.0611 1.901478	-309.103 2.049444	-309.212 2.196825	-309.3102 2.350303	-309.4137 2.502375	-309.5278 2.649899	-309.6324 2.814568	-309.6908 2.977896	-309.8365 3.128963	-309.9222 3.294139	-310.0263 3.448433	-310.1479 3.588629	-310.2435 3.747815	-310.3282 3.889503	-310.4105 4.031844	-310.5484 4.165405	-310.6702 4.300751
-305.2478 -.6825564	-305.3011 -.5727938	-305.4534 -.4999697	-305.5319 -.4361998	-305.6416 -.3632212	-305.7582 -.2940291	-305.8437 -.2196403	-305.9278 -.1549688	-306.0608 -8.518117E-02	-306.0666 -4.498959E-04	-306.2454 8.638783E-02	-306.3105 .1575745	-306.4067 .2405175	-306.5735 .3352575	-306.6127 .4217623	-306.7266 .518893	-306.7982 .614199	-306.9178 .7110654	-307.0237 .8056554	-307.1672 .9101135	-307.2389 1.018974	-307.3429 1.124455	-307.3999 1.223686	-307.4943 1.333569	-307.639 1.443585	-307.7438 1.561383	-307.7944 1.688089	-307.8795 1.820707	-308.0742 1.949211	-308.1071 2.103845	-308.2108 2.249148	-308.3099 2.40925	-308.4054 2.563061	-308.5092 2.706887	-308.6373 2.881926	-308.6969 3.04958	-308.8148 3.203286	-308.9127 3.364117	-309.0273 3.523511	-309.1285 3.665415	-309.2167 3.831357	-309.3508 3.974195	-309.4209 4.117043	-309.5261 4.250908	-309.6353 4.391042
-304.2244 -.674818	-304.3185 -.5652228	-304.4358 -.4887812	-304.5321 -.4220761	-304.6244 -.3480166	-304.7635 -.2779031	-304.8651 -.2070466	-304.9408 -.1370692	-305.051 -6.742804E-02	-305.0895 1.819088E-02	-305.2491 .1097919	-305.3466 .1771871	-305.4298 .2631458	-305.5891 .3604551	-305.6139 .4469123	-305.7344 .5478147	-305.7991 .6415768	-305.9432 .7411573	-306.0399 .8381979	-306.1697 .9459743	-306.2342 1.052865	-306.3529 1.158409	-306.4212 1.258378	-306.5094 1.3752	-306.6592 1.485289	-306.7585 1.606262	-306.8178 1.731364	-306.8947 1.865701	-307.0799 1.997317	-307.1033 2.153828	-307.2324 2.300173	-307.3134 2.463265	-307.4285 2.621046	-307.5314 2.764489	-307.6216 2.948134	-307.6984 3.118463	-307.8125 3.273555	-307.9172 3.431013	-308.0241 3.595369	-308.1085 3.742732	-308.1981 3.90949	-308.3445 4.053383	-308.4191 4.201036	-308.5255 4.33722	-308.6166 4.475321
-303.2155 -.6677748	-303.3304 -.5582914	-303.4242 -.4795457	-303.5347 -.4094756	-303.6053 -.3346671	-303.7654 -.2624159	-303.8636 -.1917476	-303.9334 -.1166141	-304.0562 -4.596567E-02	-304.1058 3.959865E-02	-304.2378 .1303086	-304.3405 .1993377	-304.4548 .288151	-304.5893 .3904594	-304.6449 .4753043	-304.7238 .5776335	-304.8049 .6706622	-304.9547 .7728754	-305.0549 .8736885	-305.1591 .9816661	-305.225 1.089277	-305.3714 1.193438	-305.4348 1.295191	-305.5202 1.417155	-305.6753 1.52714	-305.755 1.65167	-305.8473 1.774313	-305.8915 1.91103	-306.0665 2.045838	-306.1325 2.202183	-306.2553 2.352469	-306.3436 2.516241	-306.4301 2.677178	-306.5314 2.822649	-306.6395 3.013663	-306.7036 3.185426	-306.8023 3.341082	-306.9254 3.496868	-307.0295 3.664174	-307.1152 3.819412	-307.2059 3.984244	-307.3539 4.131894	-307.4205 4.281874	-307.5353 4.423175	-307.6088 4.556618
-302.1926 -.6628875	-302.3457 -.5496429	-302.4213 -.4653684	-302.5451 -.3990152	-302.6019 -.321328	-302.7487 -.2497079	-302.8472 -.1755184	-302.9479 -9.689754E-02	-303.0572 -2.826456E-02	-303.1204 6.111564E-02	-303.2379 .1464806	-303.358 .2206389	-303.4819 .3120735	-303.5769 .4176396	-303.6534 .5045648	-303.7252 .6069591	-303.8316 .6995986	-303.9522 .8068014	-304.0441 .910215	-304.1517 1.018814	-304.2257 1.126794	-304.3671 1.230484	-304.4503 1.335584	-304.5278 1.460643	-304.6869 1.572947	-304.7239 1.696659	-304.8531 1.81924	-304.9242 1.956985	-305.0609 2.09919	-305.143 2.251359	-305.2629 2.404868	-305.345 2.570107	-305.4096 2.735781	-305.5285 2.883183	-305.6395 3.077786	-305.71 3.250002	-305.8075 3.407981	-305.9276 3.563472	-306.06 3.733166	-306.1317 3.896197	-306.2072 4.060332	-306.3826 4.20727	-306.4202 4.361487	-306.5302 4.50894	-306.6338 4.636898
-301.2022 -.6580228	-301.3489 -.5403441	-301.4341 -.454141	-301.5163 -.3865803	-301.5829 -.3082698	-301.7299 -.2363722	-301.8468 -.1578034	-301.9358 -7.744106E-02	-302.053 -8.81328E-03	-302.1371 8.035974E-02	-302.2411 .1632178	-302.3796 .2420883	-302.4761 .3373553	-302.5596 .4437084	-302.6854 .5335723	-302.7477 .6363679	-302.8545 .7285151	-302.9633 .839258	-303.055 .9450477	-303.1332 1.05326	-303.2239 1.162246	-303.3598 1.265754	-303.4744 1.376531	-303.5605 1.5003	-303.6793 1.617913	-303.7296 1.73931	-303.864 1.865428	-303.9372 2.005178	-304.0381 2.154677	-304.1457 2.30555	-304.2514 2.464288	-304.3323 2.626037	-304.4066 2.79823	-304.5061 2.946187	-304.6232 3.14462	-304.6961 3.313845	-304.8154 3.474326	-304.9531 3.63409	-305.0685 3.804188	-305.1373 3.973785	-305.2415 4.136239	-305.3831 4.284201	-305.4252 4.443625	-305.5411 4.594687	-305.6544 4.718923
-300.2497 -.6511668	-300.3606 -.5305609	-300.4597 -.4468091	-300.5328 -.3765161	-300.6131 -.2977046	-300.7327 -.2211798	-300.8191 -.1403268	-300.9262 -5.894071E-02	-301.0439 .0125	-301.1389 .101029	-301.2455 .1833651	-301.3956 .2669053	-301.4641 .364538	-301.5459 .4706545	-301.6834 .5620622	-301.7507 .6626482	-301.838 .7616504	-301.9691 .8715863	-302.066 .9794903	-302.1444 1.086332	-302.2378 1.198572	-302.3572 1.304313	-302.4788 1.419001	-302.5725 1.538553	-302.683 1.661545	-302.7437 1.779341	-302.8645 1.91199	-302.969 2.0501	-303.0182 2.207301	-303.179 2.358298	-303.2329 2.516941	-303.3479 2.681352	-303.4062 2.855831	-303.5066 3.008038	-303.6252 3.207786	-303.7139 3.376053	-303.8073 3.539046	-303.9548 3.710235	-304.0591 3.878451	-304.147 4.054499	-304.2605 4.214782	-304.3741 4.366412	-304.4356 4.529168	-304.5358 4.681219	-304.6487 4.808693
-299.2507 -.6426838	-299.3588 -.5190378	-299.4605 -.4357065	-299.5576 -.3653112	-299.6226 -.2859605	-299.7244 -.2065239	-299.8018 -.1232758	-299.9217 -4.216366E-02	-300.033 .0299974	-300.138 .1189927	-300.2668 .204082	-300.3984 .2907628	-300.4486 .3891574	-300.5608 .4953043	-300.6673 .5877878	-300.7699 .6896931	-300.8198 .7949315	-300.9584 .9021039	-301.0746 1.011942	-301.1719 1.119976	-301.2455 1.236045	-301.3438 1.34599	-301.4755 1.462862	-301.5521 1.579965	-301.6743 1.706242	-301.768 1.82055	-301.8566 1.961306	-301.9767 2.09641	-302.0159 2.259396	-302.1788 2.41035	-302.2262 2.567617	-302.3625 2.738181	-302.4094 2.910372	-302.5194 3.070565	-302.6287 3.269074	-302.7354 3.438605	-302.8223 3.603975	-302.9592 3.784095	-303.0527 3.953477	-303.1537 4.128703	-303.2704 4.289978	-303.3745 4.444723	-303.4345 4.611121	-303.5449 4.763729	-303.6471 4.899878
-298.2604 -.6328632	-298.3531 -.5088376	-298.4719 -.4257507	-298.543 -.3528337	-298.6247 -.2724003	-298.7306 -.1915031	-298.798 -.1061399	-298.9177 -2.269938E-02	-299.0545 4.941227E-02	-299.1203 .1381042	-299.2679 .2286807	-299.4102 .317272	-299.4377 .4152566	-299.568 .5200711	-299.6785 .612923	-299.7597 .7190309	-299.7995 .8265924	-299.967 .9321178	-300.1003 1.043234	-300.1937 1.15061	-300.2563 1.269862	-300.364 1.383452	-300.4821 1.5026	-300.5594 1.620621	-300.6724 1.74569	-300.7972 1.861496	-300.8358 2.009041	-300.9837 2.144853	-301.0041 2.310552	-301.1841 2.466073	-301.226 2.622162	-301.3597 2.799974	-301.4405 2.969004	-301.5189 3.14246	-301.63 3.33191	-301.7267 3.50296	-301.8232 3.67071	-301.9566 3.859569	-302.0487 4.028717	-302.1725 4.199775	-302.2964 4.365188	-302.3606 4.52941	-302.4445 4.689565	-302.5616 4.843637	-302.6502 4.989413
