-599.3026 -2.114979	-597.7382 -3.659285	-597.6352 -3.672021	-597.5356 -3.671174	-597.4536 -3.660805	-597.3504 -3.653383	-597.2587 -3.645334	-597.1499 -3.645185	-597.0369 -3.643955	-596.9604 -3.63464	-596.8104 -3.633372	-596.7433 -3.620624	-596.6326 -3.617494	-596.5615 -3.614828	-596.4782 -3.611998	-596.3359 -3.605104	-596.2341 -3.599623	-596.1368 -3.597582	-596.0656 -3.595928	-595.9517 -3.589725	-595.8419 -3.594043	-595.7189 -3.583597	-595.6525 -3.577177	-595.5031 -3.575197	-595.4352 -3.571106	-595.3203 -3.563813	-595.2366 -3.564317	-595.1745 -3.560442	-595.062 -3.557251	-594.9858 -3.552082	-594.8162 -3.557796	-594.747 -3.544164	-594.6334 -3.543351	-594.5073 -3.541075	-594.4686 -3.531354	-594.3697 -3.529378	-594.2546 -3.526628	-594.1517 -3.521307	-594.0582 -3.518522	-593.9221 -3.511946	-593.8551 -3.521655	-593.7198 -3.503348	-593.6017 -3.507345	-593.5527 -3.502146	-593.4276 -3.493957
-586.8875 -1.773676	-587.0209 -3.041901	-587.1238 -3.066501	-587.1852 -3.070597	-587.2945 -3.06779	-587.3861 -3.064261	-587.5126 -3.064383	-587.6065 -3.069701	-587.7175 -3.067918	-587.7964 -3.070969	-587.8998 -3.060906	-588.0222 -3.065675	-588.0897 -3.065067	-588.2244 -3.070186	-588.2667 -3.069091	-588.3658 -3.069627	-588.4912 -3.066395	-588.5872 -3.072187	-588.6764 -3.070106	-588.7961 -3.071467	-588.8633 -3.071105	-588.9784 -3.071817	-589.0817 -3.071989	-589.1801 -3.07445	-589.3065 -3.075909	-589.3892 -3.074145	-589.4964 -3.076993	-589.5861 -3.080936	-589.6671 -3.078644	-589.7761 -3.077757	-589.8915 -3.083035	-589.9958 -3.079444	-590.0771 -3.085555	-590.2167 -3.088461	-590.2681 -3.08196	-590.42 -3.085791	-590.4852 -3.091383	-590.5746 -3.088291	-590.6638 -3.095284	-590.7878 -3.087769	-590.8739 -3.092488	-590.9474 -3.088129	-591.0925 -3.098657	-591.1512 -3.097905	-591.2747 -3.08897
-585.8888 -1.751389	-586.0367 -3.006688	-586.1261 -3.031042	-586.1989 -3.033876	-586.2926 -3.031646	-586.3833 -3.027751	-586.5253 -3.031041	-586.618 -3.031215	-586.7232 -3.030774	-586.8042 -3.034308	-586.9042 -3.025136	-587.0374 -3.030922	-587.1198 -3.030207	-587.2446 -3.032129	-587.2893 -3.032849	-587.3934 -3.034413	-587.5098 -3.031604	-587.6062 -3.037587	-587.7042 -3.035616	-587.8152 -3.035003	-587.8477 -3.03795	-588.0103 -3.039253	-588.1097 -3.038355	-588.1864 -3.039524	-588.3112 -3.041582	-588.3892 -3.040073	-588.4853 -3.044713	-588.5916 -3.047843	-588.6827 -3.044285	-588.7927 -3.04236	-588.889 -3.047218	-588.9897 -3.045775	-589.0821 -3.050138	-589.2006 -3.051642	-589.2728 -3.045969	-589.4099 -3.048959	-589.4929 -3.056901	-589.5738 -3.051867	-589.6766 -3.058144	-589.7836 -3.051402	-589.8886 -3.057034	-589.9878 -3.053972	-590.0829 -3.062539	-590.173 -3.061354	-590.274 -3.052871
-584.9173 -1.730633	-585.0178 -2.973811	-585.1346 -2.996571	-585.2051 -2.998758	-585.3297 -2.996618	-585.4037 -2.9941	-585.5008 -2.99912	-585.6149 -2.996649	-585.7101 -2.99696	-585.7927 -2.997446	-585.8826 -2.989507	-586.0427 -2.99627	-586.1267 -2.994378	-586.2442 -2.995111	-586.3046 -2.997537	-586.4126 -3.001286	-586.5131 -2.997236	-586.6006 -3.003042	-586.7172 -3.001279	-586.8319 -2.999866	-586.8932 -3.004679	-587.0228 -3.006057	-587.1344 -3.004399	-587.1931 -3.003824	-587.3193 -3.005734	-587.4128 -3.006482	-587.5146 -3.010702	-587.5912 -3.012998	-587.7227 -3.010554	-587.8168 -3.006894	-587.91 -3.014424	-587.9971 -3.012743	-588.0846 -3.016911	-588.1855 -3.016857	-588.2949 -3.011989	-588.4089 -3.017417	-588.4962 -3.023468	-588.5787 -3.016677	-588.6868 -3.022172	-588.7888 -3.017554	-588.8995 -3.022269	-588.9952 -3.018943	-589.1047 -3.026232	-589.1937 -3.025329	-589.2849 -3.016769
-583.9359 -1.708893	-584.0183 -2.939722	-584.1479 -2.960127	-584.2299 -2.962653	-584.3436 -2.961395	-584.4341 -2.961027	-584.4961 -2.965469	-584.6321 -2.962584	-584.7054 -2.963313	-584.8141 -2.962392	-584.8959 -2.957415	-585.0431 -2.964025	-585.1234 -2.960533	-585.2478 -2.962893	-585.3099 -2.964337	-585.4271 -2.96964	-585.5145 -2.964112	-585.5999 -2.969318	-585.7364 -2.96698	-585.8073 -2.966234	-585.9102 -2.971446	-586.0313 -2.971572	-586.1396 -2.969764	-586.2026 -2.968116	-586.3138 -2.970152	-586.4333 -2.973192	-586.5084 -2.97574	-586.6056 -2.978774	-586.7543 -2.976007	-586.8142 -2.972397	-586.9294 -2.978841	-587.0025 -2.978285	-587.0825 -2.983111	-587.1675 -2.981066	-587.3125 -2.976667	-587.413 -2.982943	-587.4959 -2.989932	-587.6021 -2.981573	-587.7109 -2.986954	-587.8112 -2.984134	-587.9274 -2.990642	-588.0225 -2.985035	-588.1387 -2.99101	-588.2141 -2.991034	-588.3056 -2.983327
-582.9357 -1.689807	-583.0157 -2.905027	-583.1476 -2.927245	-583.2338 -2.928555	-583.3311 -2.926166	-583.4266 -2.928442	-583.5092 -2.932411	-583.625 -2.931234	-583.7144 -2.92859	-583.8182 -2.929253	-583.8853 -2.926077	-584.0447 -2.929224	-584.1215 -2.926956	-584.25 -2.929889	-584.3185 -2.930596	-584.4258 -2.936641	-584.5284 -2.930324	-584.6145 -2.936203	-584.7571 -2.93146	-584.8296 -2.932322	-584.9196 -2.940307	-585.0345 -2.938583	-585.1437 -2.93626	-585.2142 -2.935703	-585.3182 -2.937478	-585.414 -2.941932	-585.4969 -2.943127	-585.597 -2.945888	-585.762 -2.94238	-585.8011 -2.940344	-585.9391 -2.945322	-585.9887 -2.944376	-586.1002 -2.949031	-586.1642 -2.946684	-586.3365 -2.94339	-586.4467 -2.947852	-586.5096 -2.954784	-586.5934 -2.946773	-586.7227 -2.952391	-586.8181 -2.951467	-586.923 -2.958043	-587.0518 -2.950562	-587.1249 -2.956287	-587.2303 -2.9573	-587.3033 -2.949998
-581.9514 -1.671103	-581.9936 -2.871341	-582.144 -2.893768	-582.2415 -2.89463	-582.3448 -2.893283	-582.4269 -2.89692	-582.5054 -2.899955	-582.6166 -2.899058	-582.6979 -2.894973	-582.8468 -2.898248	-582.8936 -2.894512	-583.045 -2.894989	-583.1077 -2.894053	-583.2665 -2.896597	-583.3277 -2.898344	-583.4294 -2.904387	-583.5311 -2.896629	-583.6145 -2.901885	-583.7733 -2.896312	-583.8494 -2.900969	-583.9329 -2.906592	-584.0134 -2.903942	-584.1594 -2.902486	-584.2338 -2.9019	-584.3146 -2.902658	-584.4238 -2.908831	-584.5065 -2.909843	-584.6129 -2.910168	-584.7564 -2.907566	-584.81 -2.907869	-584.9644 -2.914519	-585.0165 -2.912773	-585.1074 -2.915666	-585.1719 -2.914292	-585.3311 -2.913297	-585.4413 -2.91534	-585.5139 -2.921208	-585.6229 -2.913902	-585.7211 -2.919668	-585.8112 -2.92013	-585.92 -2.925436	-586.025 -2.91806	-586.1462 -2.921144	-586.2222 -2.925075	-586.3043 -2.917482
-580.966 -1.650152	-581.0108 -2.837773	-581.1714 -2.860002	-581.2563 -2.86033	-581.318 -2.861895	-581.4248 -2.865101	-581.5367 -2.866496	-581.6241 -2.865906	-581.7163 -2.862278	-581.8568 -2.867177	-581.9232 -2.863719	-582.0366 -2.861827	-582.1063 -2.861507	-582.2893 -2.866252	-582.3344 -2.86741	-582.4453 -2.872188	-582.546 -2.864494	-582.6557 -2.868325	-582.7776 -2.864542	-582.8563 -2.869245	-582.9381 -2.87374	-583.0255 -2.869812	-583.16 -2.869233	-583.2146 -2.868982	-583.3049 -2.870423	-583.4143 -2.876562	-583.5025 -2.878563	-583.6232 -2.876713	-583.7407 -2.874662	-583.8141 -2.875882	-583.9475 -2.879903	-584.0219 -2.88059	-584.1178 -2.881421	-584.1818 -2.881154	-584.3271 -2.880955	-584.4422 -2.882425	-584.5297 -2.887342	-584.6368 -2.881377	-584.7243 -2.888516	-584.8305 -2.887886	-584.9473 -2.893585	-585.0272 -2.886091	-585.1147 -2.889488	-585.2213 -2.893572	-585.3148 -2.887632
-579.9614 -1.629961	-579.9997 -2.80536	-580.1614 -2.826715	-580.2394 -2.828223	-580.3134 -2.831198	-580.4241 -2.832313	-580.5442 -2.833823	-580.6173 -2.831598	-580.7311 -2.830242	-580.8406 -2.835828	-580.9276 -2.830934	-581.0413 -2.828403	-581.1209 -2.82827	-581.2808 -2.833994	-581.3501 -2.836353	-581.4574 -2.83914	-581.551 -2.833281	-581.6735 -2.836255	-581.7744 -2.833558	-581.886 -2.837468	-581.9576 -2.842709	-582.0413 -2.83902	-582.1747 -2.837437	-582.21 -2.838126	-582.3124 -2.84046	-582.4067 -2.844435	-582.5309 -2.848102	-582.6195 -2.844891	-582.7363 -2.844343	-582.827 -2.845412	-582.937 -2.848936	-583.0314 -2.849627	-583.1028 -2.848319	-583.2086 -2.850023	-583.3291 -2.850584	-583.4386 -2.849473	-583.5551 -2.853865	-583.6192 -2.848185	-583.7345 -2.857787	-583.826 -2.856521	-583.9213 -2.860519	-584.0214 -2.853642	-584.0897 -2.857554	-584.2294 -2.862202	-584.3063 -2.855591
-578.9446 -1.608572	-578.9898 -2.772442	-579.1741 -2.792981	-579.2646 -2.796819	-579.2908 -2.800179	-579.4355 -2.799448	-579.5374 -2.800493	-579.6189 -2.798111	-579.7213 -2.798734	-579.8141 -2.804189	-579.9564 -2.799508	-580.0491 -2.796699	-580.113 -2.794925	-580.2698 -2.802287	-580.3625 -2.805318	-580.4635 -2.806108	-580.5398 -2.801182	-580.6607 -2.805022	-580.7713 -2.803803	-580.8744 -2.805775	-580.9602 -2.809984	-581.0551 -2.807072	-581.1608 -2.806023	-581.2175 -2.807436	-581.3179 -2.807991	-581.4407 -2.812366	-581.5313 -2.815343	-581.6272 -2.813035	-581.7679 -2.813947	-581.8594 -2.814049	-581.9543 -2.816933	-582.0554 -2.818097	-582.1124 -2.817637	-582.2159 -2.820411	-582.3376 -2.819836	-582.4194 -2.819155	-582.5541 -2.822613	-582.6254 -2.817128	-582.7396 -2.827495	-582.8243 -2.825861	-582.9285 -2.82747	-583.0123 -2.820198	-583.1224 -2.825339	-583.2374 -2.832195	-583.3123 -2.824115
-577.933 -1.587825	-578.0038 -2.739887	-578.1837 -2.761137	-578.2666 -2.767256	-578.2729 -2.769349	-578.4174 -2.767396	-578.5319 -2.768164	-578.6076 -2.767131	-578.7112 -2.769193	-578.7847 -2.77257	-578.9589 -2.767431	-579.0562 -2.765244	-579.1104 -2.762687	-579.2471 -2.773292	-579.3434 -2.77343	-579.4476 -2.773245	-579.5463 -2.768626	-579.65 -2.774763	-579.7401 -2.77471	-579.8548 -2.773075	-579.9592 -2.778327	-580.0699 -2.775038	-580.1378 -2.775552	-580.2439 -2.778077	-580.335 -2.77873	-580.457 -2.780807	-580.5316 -2.782328	-580.6097 -2.783574	-580.7562 -2.783834	-580.8531 -2.782525	-580.9346 -2.784996	-581.0306 -2.78428	-581.1132 -2.786831	-581.2351 -2.789994	-581.3312 -2.787176	-581.4434 -2.78762	-581.557 -2.791382	-581.6129 -2.786189	-581.7582 -2.797182	-581.8453 -2.793763	-581.9391 -2.796326	-582.0209 -2.790095	-582.1271 -2.795967	-582.2535 -2.801917	-582.3303 -2.793455
-576.9208 -1.5696	-577.0327 -2.706841	-577.1675 -2.730445	-577.2454 -2.737172	-577.2888 -2.74001	-577.4128 -2.735774	-577.5165 -2.736834	-577.5972 -2.738227	-577.7082 -2.738769	-577.7784 -2.742782	-577.9552 -2.736238	-578.0727 -2.733553	-578.1211 -2.733224	-578.2341 -2.741483	-578.3322 -2.742318	-578.4283 -2.741429	-578.5151 -2.736834	-578.6283 -2.746371	-578.7269 -2.744039	-578.8445 -2.742716	-578.9468 -2.747278	-579.0504 -2.743491	-579.1149 -2.745746	-579.2537 -2.747918	-579.3294 -2.748386	-579.4498 -2.749539	-579.5324 -2.750275	-579.5988 -2.753754	-579.7426 -2.753107	-579.8414 -2.751431	-579.9473 -2.755089	-580.033 -2.75362	-580.1176 -2.757681	-580.2285 -2.759814	-580.3337 -2.757082	-580.4599 -2.75718	-580.5458 -2.761421	-580.6411 -2.756549	-580.7751 -2.767322	-580.8267 -2.762144	-580.9233 -2.765123	-581.0472 -2.760131	-581.1381 -2.765595	-581.2488 -2.771333	-581.3161 -2.761576
