-226.2435 10.38501	-226.3092 10.09758	-226.4292 10.12473	-226.5531 10.12686	-226.659 10.13384	-226.7613 10.14787	-226.8296 10.15264	-226.9707 10.17096	-227.0609 10.16433	-227.1299 10.16337	-227.2463 10.17599	-227.3556 10.17214	-227.4487 10.17037	-227.5661 10.19595	-227.6248 10.16488	-227.7335 10.17555	-227.8133 10.19066	-227.9315 10.1764	-228.0485 10.17252	-228.1537 10.17874	-228.1997 10.18964	-228.3005 10.18549	-228.407 10.18206	-228.5527 10.17876	-228.6142 10.194	-228.7283 10.16469	-228.8165 10.18063	-228.9574 10.17678	-228.9807 10.1687	-229.1429 10.16273	-229.2556 10.15139	-229.2674 10.14155	-229.3988 10.12434	-229.5556 10.10264	-229.6044 10.09809	-229.6883 10.07248	-229.826 10.03732	-229.9082 10.03418	-230.0042 10.0009	-230.1376 9.998266	-230.2316 9.96909	-230.3436 9.964778	-230.3787 9.952236	-230.5063 9.92403	-230.6352 9.931031
-225.2434 10.29741	-225.2991 10.00954	-225.4293 10.04082	-225.5463 10.04216	-225.6625 10.05163	-225.7665 10.06277	-225.8643 10.06655	-225.969 10.09059	-226.0536 10.08655	-226.1447 10.07907	-226.2476 10.0988	-226.3421 10.08551	-226.4473 10.08893	-226.5453 10.10944	-226.6328 10.08702	-226.7445 10.09221	-226.8082 10.10459	-226.9549 10.09967	-227.0907 10.09459	-227.1547 10.10359	-227.1822 10.10641	-227.302 10.10324	-227.4215 10.09792	-227.5419 10.09611	-227.6038 10.1183	-227.7643 10.08497	-227.8309 10.10378	-227.953 10.09813	-228.0027 10.08454	-228.1125 10.08786	-228.2544 10.06905	-228.285 10.05794	-228.4137 10.03976	-228.5307 10.02699	-228.6381 10.01338	-228.6783 9.996773	-228.8507 9.959044	-228.91 9.957345	-229.0139 9.920483	-229.1378 9.922604	-229.2356 9.889847	-229.316 9.890268	-229.3906 9.873386	-229.5055 9.84729	-229.6523 9.847615
-224.2382 10.21273	-224.2942 9.923294	-224.4265 9.956238	-224.5266 9.962626	-224.66 9.975103	-224.7517 9.980658	-224.8676 9.98219	-224.9689 10.00764	-225.0602 10.00214	-225.1496 9.992296	-225.2452 10.01529	-225.3598 9.995969	-225.4601 10.0079	-225.558 10.019	-225.6306 10.01021	-225.7424 10.00748	-225.8152 10.01632	-225.9896 10.02013	-226.0698 10.01995	-226.1353 10.02384	-226.2186 10.02306	-226.3292 10.02451	-226.4103 10.01305	-226.5419 10.01419	-226.6013 10.03615	-226.7662 10.01017	-226.8305 10.02491	-226.9477 10.01668	-227.0211 10.00068	-227.0987 10.01288	-227.2722 9.990557	-227.2768 9.975121	-227.4056 9.957177	-227.5212 9.952299	-227.6652 9.930597	-227.7144 9.915235	-227.8573 9.88433	-227.9216 9.878724	-227.994 9.844049	-228.1411 9.84074	-228.2395 9.816196	-228.3162 9.809973	-228.4033 9.791474	-228.4964 9.776022	-228.6688 9.766143
-223.2409 10.12201	-223.3187 9.833119	-223.4509 9.872404	-223.5283 9.882798	-223.6606 9.894422	-223.7473 9.900811	-223.8779 9.90066	-223.941 9.920393	-224.0595 9.917974	-224.1497 9.913792	-224.2501 9.928881	-224.3464 9.911749	-224.4757 9.929474	-224.5557 9.931259	-224.6317 9.930645	-224.768 9.926786	-224.8152 9.92835	-224.9909 9.938906	-225.0819 9.940364	-225.1404 9.942276	-225.2527 9.936021	-225.3262 9.944075	-225.4225 9.930382	-225.5382 9.934204	-225.601 9.949458	-225.7615 9.930614	-225.8461 9.939327	-225.9613 9.930145	-226.0447 9.916485	-226.0877 9.936382	-226.2688 9.909695	-226.2949 9.891942	-226.4114 9.875017	-226.4799 9.876938	-226.6603 9.848685	-226.7102 9.830147	-226.8428 9.810369	-226.9231 9.795868	-227.0092 9.771873	-227.1194 9.759926	-227.25 9.744257	-227.3091 9.731094	-227.4059 9.709368	-227.5045 9.703859	-227.6612 9.687702
-222.2305 10.02926	-222.3158 9.748615	-222.4497 9.793266	-222.5152 9.803062	-222.6573 9.813368	-222.7435 9.818439	-222.8687 9.818312	-222.9653 9.82774	-223.0542 9.828741	-223.1436 9.83256	-223.2585 9.836168	-223.3636 9.821982	-223.4711 9.846931	-223.5736 9.841709	-223.621 9.844965	-223.7653 9.846601	-223.8397 9.840201	-223.9645 9.858456	-224.0503 9.86133	-224.1162 9.859124	-224.2569 9.855999	-224.3252 9.863298	-224.4387 9.85238	-224.5378 9.85788	-224.588 9.862953	-224.768 9.850914	-224.8605 9.849571	-224.9384 9.842649	-225.0795 9.835349	-225.105 9.849727	-225.2817 9.829991	-225.3162 9.808676	-225.4293 9.794262	-225.4986 9.791162	-225.656 9.764546	-225.7152 9.744054	-225.8546 9.730169	-225.9162 9.710899	-226.0002 9.697149	-226.1264 9.678588	-226.2496 9.667886	-226.3065 9.650163	-226.4147 9.628489	-226.5077 9.631315	-226.6606 9.609209
-221.2058 9.941807	-221.3286 9.674622	-221.442 9.717139	-221.4883 9.728327	-221.6514 9.735232	-221.7255 9.740127	-221.8362 9.740545	-221.9503 9.741793	-222.0637 9.745512	-222.1298 9.753748	-222.2473 9.747806	-222.3763 9.741864	-222.4673 9.765525	-222.5625 9.756487	-222.6089 9.762124	-222.7496 9.764675	-222.8633 9.755904	-222.9533 9.771101	-223.0349 9.779585	-223.0987 9.76889	-223.2584 9.773485	-223.3279 9.77849	-223.4403 9.770708	-223.5208 9.777445	-223.5931 9.775412	-223.7623 9.768747	-223.8743 9.760695	-223.9529 9.75638	-224.0642 9.759418	-224.1289 9.761786	-224.2873 9.748417	-224.3173 9.731169	-224.4408 9.719841	-224.5042 9.705022	-224.6502 9.684599	-224.7457 9.658043	-224.8584 9.650346	-224.949 9.625187	-225.0166 9.619415	-225.1346 9.59349	-225.2643 9.585933	-225.3149 9.563444	-225.4193 9.543858	-225.5166 9.554228	-225.6469 9.530899
-220.1771 9.843627	-220.3264 9.590395	-220.4282 9.633698	-220.4615 9.639547	-220.6195 9.646048	-220.7221 9.657995	-220.8123 9.662029	-220.9443 9.65774	-221.0446 9.665692	-221.1027 9.678156	-221.2396 9.668045	-221.3669 9.667665	-221.4387 9.687637	-221.5471 9.683279	-221.6231 9.677571	-221.7306 9.686005	-221.8626 9.681458	-221.9454 9.684634	-222.0301 9.695734	-222.1095 9.68525	-222.2288 9.692269	-222.3311 9.696921	-222.4461 9.690962	-222.5279 9.697419	-222.6023 9.688834	-222.7712 9.683766	-222.8867 9.672392	-222.9789 9.668808	-223.0575 9.679399	-223.1311 9.671675	-223.2825 9.662096	-223.3275 9.64896	-223.4554 9.640177	-223.5252 9.618162	-223.6273 9.605333	-223.7444 9.571569	-223.8586 9.566938	-223.9401 9.540218	-224.0309 9.541471	-224.1593 9.513056	-224.2621 9.506641	-224.313 9.484917	-224.4294 9.462683	-224.517 9.473541	-224.6392 9.45571
-219.1965 9.746737	-219.3103 9.5064	-219.4047 9.548845	-219.4737 9.546618	-219.6178 9.549482	-219.7074 9.568695	-219.7954 9.574117	-219.9672 9.568884	-220.0293 9.579957	-220.1009 9.590761	-220.2272 9.579292	-220.3787 9.585861	-220.4223 9.597676	-220.5162 9.602899	-220.629 9.588617	-220.7014 9.604073	-220.8554 9.604153	-220.9263 9.600422	-221.0201 9.612599	-221.0841 9.6055	-221.1884 9.618097	-221.326 9.61797	-221.4305 9.6167	-221.5203 9.621983	-221.5822 9.610043	-221.7615 9.606983	-221.8865 9.590396	-221.9548 9.591524	-222.0505 9.602335	-222.1382 9.58601	-222.2794 9.580347	-222.3258 9.570111	-222.4548 9.562312	-222.5244 9.533457	-222.6268 9.525594	-222.7447 9.490323	-222.8776 9.48186	-222.9458 9.458851	-223.0197 9.457026	-223.1635 9.430792	-223.2475 9.421034	-223.3025 9.407918	-223.4473 9.380566	-223.5009 9.386737	-223.6364 9.37678
-218.2113 9.650814	-218.307 9.422426	-218.3956 9.458632	-218.4963 9.454977	-218.6078 9.46019	-218.6922 9.476801	-218.8031 9.482693	-218.9708 9.487085	-219.0363 9.496334	-219.0904 9.501047	-219.2031 9.495733	-219.3521 9.507582	-219.4038 9.507818	-219.5044 9.520197	-219.6591 9.502171	-219.6839 9.515774	-219.8415 9.522288	-219.9244 9.510948	-220.0251 9.522816	-220.1066 9.518099	-220.1804 9.532951	-220.3134 9.526601	-220.4114 9.53011	-220.5126 9.534146	-220.5608 9.528425	-220.7362 9.521413	-220.8592 9.513552	-220.9448 9.518644	-221.0155 9.527173	-221.134 9.506648	-221.2362 9.502018	-221.3047 9.497301	-221.4088 9.48951	-221.5204 9.455674	-221.6311 9.450037	-221.7285 9.419126	-221.8628 9.404101	-221.9506 9.385996	-222.0187 9.373076	-222.1334 9.354606	-222.2397 9.335648	-222.3104 9.331405	-222.4527 9.30427	-222.4977 9.303185	-222.6303 9.297022
-217.2535 9.548068	-217.2917 9.323709	-217.3971 9.35679	-217.5186 9.35465	-217.6221 9.365147	-217.6927 9.378987	-217.8133 9.3876	-217.9661 9.403473	-218.0381 9.407659	-218.0995 9.407176	-218.1857 9.414956	-218.3448 9.427855	-218.3914 9.419348	-218.5044 9.436554	-218.6476 9.412885	-218.6991 9.425179	-218.8104 9.439577	-218.8998 9.424039	-219.0342 9.433305	-219.1061 9.434132	-219.1824 9.445099	-219.3194 9.437255	-219.4243 9.440695	-219.5385 9.442736	-219.5658 9.44504	-219.7128 9.432858	-219.842 9.43502	-219.9281 9.437716	-220.0171 9.438385	-220.1144 9.421942	-220.2205 9.417303	-220.2959 9.409746	-220.3841 9.402755	-220.525 9.375173	-220.6166 9.370585	-220.71 9.342879	-220.8647 9.3248	-220.9101 9.313982	-221.0077 9.292204	-221.1121 9.28316	-221.2177 9.259708	-221.2858 9.262038	-221.4363 9.233887	-221.467 9.225912	-221.63 9.223567
-216.2686 9.458056	-216.3 9.229088	-216.3947 9.263975	-216.5485 9.264017	-216.6595 9.272758	-216.706 9.28363	-216.8151 9.29213	-216.9683 9.312706	-217.0501 9.312971	-217.1252 9.306052	-217.2059 9.321528	-217.3485 9.335981	-217.4055 9.321403	-217.4963 9.340738	-217.6454 9.318692	-217.711 9.329247	-217.8031 9.347212	-217.8891 9.337559	-218.0472 9.341485	-218.1007 9.354464	-218.1911 9.353945	-218.3128 9.349074	-218.4284 9.352968	-218.5233 9.35312	-218.5627 9.361914	-218.7104 9.348263	-218.8295 9.354435	-218.8934 9.356426	-219.014 9.346666	-219.1181 9.342706	-219.2127 9.337331	-219.2955 9.318621	-219.3961 9.313179	-219.5235 9.294996	-219.6072 9.285425	-219.6946 9.26194	-219.8543 9.240545	-219.9159 9.233946	-219.9996 9.205099	-220.1069 9.202422	-220.2294 9.173862	-220.2779 9.182585	-220.4208 9.15473	-220.4709 9.142052	-220.6221 9.143999
-215.2532 9.369314	-215.3026 9.139513	-215.3958 9.176136	-215.5576 9.177249	-215.6557 9.19144	-215.7257 9.194808	-215.8379 9.203637	-215.9413 9.226805	-216.0449 9.228438	-216.1064 9.21552	-216.2178 9.236949	-216.3379 9.243229	-216.4224 9.231409	-216.5095 9.246503	-216.644 9.228991	-216.7286 9.23466	-216.8161 9.251513	-216.9001 9.249464	-217.0682 9.247506	-217.1219 9.263761	-217.2226 9.253135	-217.3204 9.252522	-217.454 9.256038	-217.5204 9.255613	-217.5789 9.270837	-217.7184 9.254239	-217.8106 9.268892	-217.8964 9.269272	-217.9998 9.254934	-218.092 9.261139	-218.1855 9.256622	-218.2903 9.229876	-218.3776 9.225339	-218.5231 9.213552	-218.5952 9.196803	-218.6941 9.181457	-218.8334 9.15935	-218.9198 9.153238	-219.0048 9.118937	-219.1044 9.121264	-219.2352 9.088622	-219.2703 9.098253	-219.386 9.075369	-219.4693 9.061054	-219.6251 9.058445
-214.2311 9.27684	-214.3015 9.048462	-214.3909 9.085917	-214.557 9.090412	-214.6529 9.103432	-214.7327 9.109059	-214.8252 9.119267	-214.9031 9.140067	-215.0332 9.145018	-215.1217 9.128679	-215.2251 9.153866	-215.3319 9.152332	-215.4396 9.14897	-215.4904 9.155907	-215.624 9.145733	-215.7576 9.146364	-215.8155 9.162751	-215.8992 9.166234	-216.0768 9.164989	-216.1099 9.180241	-216.244 9.163532	-216.3258 9.169334	-216.4621 9.16555	-216.5171 9.165594	-216.6102 9.182203	-216.743 9.16567	-216.8226 9.17979	-216.904 9.174116	-217.0093 9.158419	-217.0788 9.170103	-217.2199 9.163475	-217.3031 9.131527	-217.4102 9.128968	-217.5197 9.123464	-217.5783 9.101995	-217.6978 9.089363	-217.8358 9.071994	-217.9163 9.065223	-218.0221 9.034847	-218.1031 9.034865	-218.2361 9.010635	-218.2517 9.012747	-218.3725 8.993457	-218.4581 8.984567	-218.6192 8.973701
-213.1815 9.187256	-213.3129 8.962481	-213.3868 9.001694	-213.556 9.006935	-213.6387 9.021179	-213.7394 9.02865	-213.8451 9.037004	-213.9052 9.049335	-214.0339 9.057843	-214.1189 9.044848	-214.2258 9.063075	-214.334 9.05962	-214.437 9.063797	-214.5045 9.064312	-214.6213 9.062391	-214.7531 9.061783	-214.8253 9.074341	-214.9201 9.081439	-215.0392 9.083829	-215.1223 9.097984	-215.2597 9.078343	-215.3128 9.091051	-215.4622 9.081907	-215.5107 9.084525	-215.6203 9.09481	-215.751 9.085793	-215.8162 9.091654	-215.8923 9.08333	-216.0135 9.070181	-216.1049 9.088346	-216.2234 9.079642	-216.3178 9.043798	-216.4146 9.039874	-216.5166 9.038689	-216.5963 9.010865	-216.713 8.996758	-216.813 8.984825	-216.9274 8.970011	-217.0311 8.94923	-217.1241 8.938255	-217.2448 8.925069	-217.2633 8.917058	-217.3724 8.90256	-217.4739 8.899269	-217.6264 8.883264
-212.1912 9.089495	-212.3031 8.877995	-212.4216 8.91735	-212.5602 8.923655	-212.6199 8.939553	-212.7213 8.946896	-212.854 8.952528	-212.9021 8.957952	-213.0327 8.970874	-213.0994 8.967411	-213.2198 8.97588	-213.3246 8.972204	-213.4258 8.981174	-213.5093 8.977369	-213.5988 8.98091	-213.7457 8.982107	-213.8084 8.986116	-213.9292 8.996365	-214.0262 9.000175	-214.1269 9.009075	-214.2365 8.993762	-214.2958 9.007042	-214.4486 8.999161	-214.511 9.002574	-214.621 9.004439	-214.7391 9.001565	-214.8084 9.002258	-214.8976 8.994247	-215.0206 8.98977	-215.0826 9.002814	-215.2258 8.993602	-215.3082 8.965181	-215.4001 8.958606	-215.5092 8.954358	-215.6034 8.925807	-215.7193 8.912251	-215.8217 8.903912	-215.9414 8.882846	-216.0282 8.871748	-216.1059 8.851975	-216.2315 8.846798	-216.2745 8.831384	-216.3875 8.817679	-216.4991 8.819444	-216.6278 8.796438
-211.1722 8.991669	-211.293 8.794098	-211.4218 8.830219	-211.5463 8.83681	-211.5981 8.854817	-211.6924 8.862345	-211.8593 8.865802	-211.9119 8.866389	-212.0389 8.879697	-212.1136 8.88471	-212.2213 8.886352	-212.3134 8.881657	-212.4241 8.897032	-212.5174 8.891212	-212.6069 8.897911	-212.7228 8.901087	-212.8008 8.901139	-212.9265 8.910122	-213.0175 8.919071	-213.1092 8.921236	-213.2203 8.914297	-213.2909 8.924579	-213.4208 8.918676	-213.5094 8.923462	-213.6278 8.918697	-213.7422 8.920549	-213.8252 8.913963	-213.9174 8.906664	-214.0058 8.911537	-214.1039 8.912246	-214.2107 8.903297	-214.2878 8.883532	-214.4124 8.878809	-214.5257 8.864447	-214.6148 8.845285	-214.726 8.827433	-214.8175 8.820669	-214.932 8.797512	-215.0278 8.794952	-215.1144 8.770018	-215.2018 8.770405	-215.29 8.749012	-215.4089 8.739281	-215.4966 8.743263	-215.6089 8.719704
-210.1866 8.896748	-210.2888 8.710294	-210.4051 8.745061	-210.5359 8.75121	-210.5909 8.770945	-210.6871 8.777328	-210.8485 8.778815	-210.9173 8.776937	-211.0282 8.788575	-211.1043 8.799805	-211.216 8.796396	-211.3145 8.7944	-211.4122 8.808414	-211.5156 8.807814	-211.6214 8.812775	-211.6906 8.81753	-211.7988 8.817193	-211.9384 8.817877	-212.0098 8.830823	-212.1209 8.832375	-212.2161 8.827036	-212.2833 8.838593	-212.4262 8.836102	-212.5083 8.842062	-212.6236 8.832266	-212.7118 8.838023	-212.8086 8.827272	-212.924 8.821748	-213.0002 8.833669	-213.1058 8.828606	-213.1975 8.819734	-213.2869 8.805414	-213.392 8.801975	-213.4934 8.779871	-213.6189 8.76973	-213.7241 8.744512	-213.8042 8.739182	-213.9443 8.713152	-214.0245 8.715746	-214.116 8.689249	-214.1849 8.689222	-214.3008 8.66766	-214.388 8.657032	-214.4967 8.660059	-214.5996 8.645362
-209.1996 8.803455	-209.264 8.625785	-209.389 8.662334	-209.5364 8.664504	-209.5709 8.685014	-209.6838 8.689619	-209.8229 8.69167	-209.9289 8.690165	-210.0302 8.703052	-210.1005 8.715513	-210.2205 8.709543	-210.3023 8.713593	-210.4307 8.719012	-210.5052 8.7274	-210.6422 8.725928	-210.6862 8.73215	-210.7918 8.733175	-210.9359 8.729006	-211.0335 8.739779	-211.1353 8.744597	-211.2006 8.740799	-211.2859 8.749069	-211.4275 8.751692	-211.5011 8.757795	-211.6073 8.747469	-211.7002 8.747794	-211.81 8.740579	-211.9541 8.738514	-211.9928 8.752857	-212.0727 8.74263	-212.2005 8.732411	-212.2741 8.722324	-212.3811 8.721489	-212.4775 8.694542	-212.6051 8.692129	-212.7031 8.665016	-212.8099 8.657522	-212.9514 8.634411	-213.003 8.633918	-213.1097 8.615603	-213.1808 8.606894	-213.286 8.594186	-213.403 8.579364	-213.4768 8.577505	-213.5827 8.571669
-208.1849 8.71635	-208.2306 8.546036	-208.3648 8.579444	-208.512 8.584976	-208.5455 8.598992	-208.6671 8.602501	-208.8095 8.604843	-208.9308 8.610036	-209.0241 8.624416	-209.0921 8.625933	-209.2145 8.626411	-209.2899 8.632025	-209.4031 8.630795	-209.4814 8.646089	-209.6475 8.638812	-209.6863 8.645743	-209.812 8.651587	-209.9174 8.642705	-210.0346 8.65453	-210.1186 8.658682	-210.2164 8.657812	-210.3072 8.659305	-210.4292 8.665555	-210.4877 8.672415	-210.608 8.668241	-210.6777 8.66071	-210.8092 8.65905	-210.9508 8.660511	-210.9816 8.670861	-211.0923 8.65681	-211.2094 8.645689	-211.2874 8.638622	-211.3837 8.640317	-211.4755 8.609415	-211.6088 8.611063	-211.7012 8.586063	-211.7976 8.573664	-211.9385 8.557644	-212.0055 8.548063	-212.1171 8.538147	-212.2108 8.519175	-212.2787 8.516987	-212.4025 8.500018	-212.4589 8.495086	-212.5598 8.494986
-207.1712 8.623005	-207.237 8.456453	-207.3665 8.487791	-207.4804 8.500771	-207.5663 8.509621	-207.6588 8.513315	-207.7852 8.518239	-207.9117 8.534312	-207.9955 8.547367	-208.0613 8.539723	-208.1778 8.550455	-208.265 8.556601	-208.3842 8.549131	-208.4462 8.569328	-208.6078 8.557819	-208.7087 8.560118	-208.8096 8.572695	-208.9141 8.559369	-209.021 8.572565	-209.1425 8.577299	-209.2263 8.572851	-209.2887 8.573089	-209.4367 8.578241	-209.4908 8.586879	-209.6044 8.588787	-209.6787 8.57783	-209.7908 8.582426	-209.9176 8.582678	-210.0041 8.585223	-210.0967 8.576633	-210.2361 8.565274	-210.3022 8.554623	-210.3631 8.556105	-210.4474 8.532452	-210.5877 8.529291	-210.6858 8.506491	-210.7932 8.491787	-210.9401 8.480684	-210.9832 8.463928	-211.1103 8.457588	-211.2083 8.432735	-211.2623 8.43872	-211.4062 8.419439	-211.4534 8.412757	-211.5672 8.41528
-206.1767 8.531739	-206.2363 8.362279	-206.3959 8.395517	-206.4794 8.412203	-206.5626 8.41777	-206.6771 8.422077	-206.7841 8.428988	-206.9166 8.450344	-206.9962 8.462706	-207.0811 8.447622	-207.1809 8.466053	-207.2408 8.473052	-207.3711 8.463007	-207.4312 8.484546	-207.6067 8.470612	-207.7029 8.473119	-207.8072 8.489357	-207.8919 8.482432	-208.0096 8.493262	-208.1149 8.501736	-208.1837 8.494639	-208.2944 8.492688	-208.4144 8.497397	-208.487 8.506666	-208.5841 8.511603	-208.6759 8.498106	-208.7749 8.507224	-208.9119 8.506295	-209.0043 8.500234	-209.075 8.498562	-209.2227 8.486944	-209.3076 8.470666	-209.3711 8.469661	-209.4731 8.45632	-209.5988 8.446295	-209.6679 8.427897	-209.8096 8.411845	-209.9164 8.403159	-209.9561 8.382524	-210.1133 8.377642	-210.2088 8.350631	-210.2402 8.361892	-210.4098 8.341084	-210.4584 8.332808	-210.579 8.333988
-205.1767 8.442423	-205.2486 8.27281	-205.4143 8.306684	-205.4707 8.327364	-205.5826 8.3287	-205.6949 8.333873	-205.7892 8.340702	-205.9005 8.366017	-205.9849 8.376767	-206.0885 8.356735	-206.1982 8.380354	-206.239 8.383071	-206.3529 8.378334	-206.4426 8.392889	-206.603 8.384796	-206.6954 8.384235	-206.8029 8.39853	-206.8783 8.4028	-207.0011 8.41145	-207.0814 8.417322	-207.1988 8.409777	-207.2897 8.406307	-207.3825 8.413774	-207.4892 8.421231	-207.5728 8.429791	-207.6862 8.418855	-207.7824 8.430099	-207.8809 8.429896	-207.9928 8.418404	-208.0679 8.423392	-208.2046 8.414833	-208.314 8.394171	-208.3774 8.392638	-208.4842 8.383734	-208.584 8.364436	-208.6644 8.353001	-208.791 8.334378	-208.8851 8.329418	-208.9734 8.30409	-209.0969 8.298309	-209.209 8.270657	-209.2473 8.281967	-209.3968 8.262468	-209.4839 8.257008	-209.5774 8.251786
-204.1894 8.345072	-204.2967 8.176979	-204.423 8.213282	-204.4948 8.230671	-204.5992 8.237744	-204.7173 8.24433	-204.7908 8.255436	-204.8852 8.280329	-204.9868 8.287351	-205.0967 8.272507	-205.2 8.297277	-205.2327 8.294094	-205.3742 8.298992	-205.4582 8.30486	-205.5905 8.302979	-205.718 8.297118	-205.7867 8.309941	-205.8793 8.321391	-205.9863 8.329128	-206.0857 8.331876	-206.2036 8.322577	-206.2935 8.323451	-206.3796 8.32798	-206.5056 8.334428	-206.5686 8.341848	-206.6906 8.336191	-206.7828 8.347051	-206.8905 8.343304	-206.986 8.331245	-207.0507 8.340808	-207.1919 8.334457	-207.2881 8.310954	-207.3681 8.309474	-207.4684 8.304564	-207.5703 8.280796	-207.6416 8.272026	-207.7822 8.259987	-207.8722 8.249547	-207.9503 8.228572	-208.0664 8.220961	-208.1779 8.200736	-208.2314 8.202988	-208.4046 8.189372	-208.4527 8.187337	-208.5842 8.174759
-203.223 8.257153	-203.3149 8.091171	-203.4075 8.132139	-203.5289 8.140851	-203.6026 8.154189	-203.7421 8.161982	-203.7895 8.173069	-203.9001 8.188074	-204.0041 8.191486	-204.1378 8.18482	-204.2416 8.201562	-204.2605 8.199295	-204.3817 8.211062	-204.4855 8.211285	-204.5934 8.215264	-204.7016 8.20958	-204.781 8.220946	-204.8783 8.236479	-204.9816 8.244168	-205.0665 8.249232	-205.1743 8.24198	-205.3021 8.24629	-205.3769 8.249242	-205.5119 8.252445	-205.5596 8.254671	-205.6828 8.257233	-205.7796 8.260545	-205.9049 8.254829	-205.9688 8.245295	-206.0365 8.257951	-206.1808 8.250168	-206.2879 8.227036	-206.3923 8.224197	-206.4936 8.221353	-206.5946 8.195435	-206.6416 8.183372	-206.7668 8.18176	-206.8691 8.162851	-206.9478 8.150204	-207.054 8.136335	-207.1891 8.126993	-207.2429 8.120836	-207.3831 8.109241	-207.4499 8.110626	-207.565 8.094654
-202.2151 8.170515	-202.3183 8.015768	-202.4053 8.058406	-202.5421 8.060138	-202.6252 8.078682	-202.7087 8.086188	-202.8037 8.096431	-202.9067 8.101697	-203.0251 8.105007	-203.1317 8.10596	-203.2451 8.114497	-203.275 8.115267	-203.4175 8.12841	-203.511 8.124249	-203.5685 8.129231	-203.7275 8.128754	-203.778 8.133999	-203.8887 8.149196	-203.9876 8.155343	-204.0737 8.157495	-204.2041 8.1536	-204.2876 8.160074	-204.3987 8.1638	-204.51 8.165549	-204.5999 8.162953	-204.6777 8.173153	-204.813 8.171068	-204.9155 8.165629	-204.9887 8.162437	-205.0659 8.173237	-205.1985 8.167859	-205.2862 8.148799	-205.389 8.145626	-205.4798 8.138678	-205.6022 8.112814	-205.6523 8.099259	-205.7602 8.102439	-205.8645 8.079491	-205.9542 8.070732	-206.0531 8.05286	-206.1825 8.049267	-206.2618 8.038514	-206.3964 8.027256	-206.4528 8.030996	-206.579 8.012259
-201.221 8.076343	-201.3491 7.937669	-201.4077 7.976882	-201.5592 7.975489	-201.6304 7.998133	-201.6692 8.007543	-201.7948 8.017846	-201.9016 8.017684	-202.0248 8.022079	-202.128 8.031091	-202.2322 8.036136	-202.279 8.037524	-202.4251 8.050387	-202.508 8.046984	-202.556 8.054868	-202.7345 8.054742	-202.7914 8.059109	-202.9059 8.065548	-202.9858 8.075647	-203.1231 8.072297	-203.1886 8.071877	-203.2875 8.080867	-203.4048 8.082049	-203.5288 8.084539	-203.6273 8.07627	-203.6661 8.091936	-203.8281 8.080594	-203.9454 8.076262	-204.01 8.080102	-204.0961 8.07876	-204.2297 8.074244	-204.27 8.062818	-204.4128 8.060241	-204.4812 8.046561	-204.6307 8.028486	-204.6492 8.01314	-204.7779 8.019986	-204.8758 7.993379	-204.9433 7.990961	-205.0514 7.971361	-205.18 7.974948	-205.2749 7.959198	-205.3984 7.949586	-205.4413 7.954961	-205.5973 7.935255
-200.2299 7.991061	-200.3412 7.86424	-200.4071 7.898457	-200.5435 7.897723	-200.6421 7.921908	-200.6878 7.930967	-200.7994 7.937361	-200.927 7.933644	-201.0319 7.937912	-201.1573 7.948144	-201.2356 7.952072	-201.2939 7.956467	-201.4241 7.965124	-201.519 7.967782	-201.5607 7.974679	-201.7158 7.977425	-201.7936 7.983802	-201.914 7.980669	-202.0118 7.995317	-202.1595 7.99295	-202.1857 7.994371	-202.2853 8.006659	-202.3979 8.005867	-202.5211 8.010148	-202.646 7.998364	-202.6654 8.017162	-202.8298 7.999467	-202.9362 7.995512	-203.0166 8.005072	-203.101 7.997154	-203.2294 7.99353	-203.2916 7.985141	-203.4312 7.980631	-203.5184 7.961687	-203.6507 7.952459	-203.6695 7.930651	-203.8005 7.935363	-203.9031 7.90949	-203.9547 7.90828	-204.0775 7.886271	-204.1778 7.891298	-204.2939 7.876431	-204.3954 7.865314	-204.4747 7.869353	-204.6009 7.856918
-199.2131 7.907965	-199.3405 7.789051	-199.4386 7.820243	-199.544 7.825125	-199.6442 7.845265	-199.6783 7.852479	-199.8175 7.857285	-199.9464 7.854773	-200.0578 7.861963	-200.1497 7.872579	-200.2118 7.877404	-200.3051 7.883212	-200.435 7.883691	-200.5183 7.894056	-200.5908 7.893888	-200.7018 7.901818	-200.8036 7.906662	-200.9444 7.897789	-201.0355 7.910378	-201.1491 7.908885	-201.193 7.911482	-201.2994 7.921604	-201.3971 7.923712	-201.5255 7.93004	-201.6564 7.919497	-201.6729 7.934925	-201.8353 7.918002	-201.9345 7.919677	-202.0254 7.931468	-202.1123 7.920653	-202.2471 7.919906	-202.2998 7.911061	-202.4113 7.906971	-202.4995 7.884738	-202.6414 7.882159	-202.6678 7.859881	-202.8112 7.85526	-202.9113 7.835792	-202.9627 7.830082	-203.0887 7.815125	-203.1748 7.81203	-203.3008 7.803082	-203.4124 7.790215	-203.4977 7.786419	-203.6306 7.783469
