-599.3477 -1.905686	-597.772 -4.139958	-597.6671 -4.176977	-597.541 -4.185839	-597.4146 -4.182485	-597.3694 -4.183134	-597.2399 -4.180161	-597.1202 -4.175127	-597.0333 -4.170992	-596.942 -4.164821	-596.8354 -4.180472	-596.7412 -4.164333	-596.6527 -4.15454	-596.5423 -4.152477	-596.4033 -4.146072	-596.3411 -4.149864	-596.2443 -4.146152	-596.1404 -4.143483	-596.053 -4.13671	-595.9301 -4.131782	-595.8294 -4.146338	-595.7579 -4.132307	-595.6292 -4.125441	-595.5116 -4.117502	-595.4351 -4.111771	-595.3403 -4.110481	-595.2413 -4.10946	-595.1647 -4.100488	-595.0439 -4.093168	-594.9531 -4.092279	-594.842 -4.100563	-594.7232 -4.08461	-594.6624 -4.074829	-594.5529 -4.074944	-594.4551 -4.063824	-594.3599 -4.062627	-594.2267 -4.056236	-594.1188 -4.049769	-594.0436 -4.048209	-593.9304 -4.044705	-593.8456 -4.045206	-593.7197 -4.03503	-593.5975 -4.025267	-593.5378 -4.016319	-593.4455 -4.018238
-599.1122 -1.892253	-598.3687 -4.103449	-598.2709 -4.140016	-598.2198 -4.152977	-598.1434 -4.150311	-598.1378 -4.153042	-598.052 -4.151222	-598.0076 -4.150341	-597.9301 -4.14677	-597.9048 -4.148271	-597.8464 -4.177287	-597.739 -4.160769	-597.6533 -4.153349	-597.5389 -4.147242	-597.4072 -4.143604	-597.3413 -4.146933	-597.2552 -4.141021	-597.1454 -4.140185	-597.0393 -4.133257	-596.9257 -4.131795	-596.8228 -4.144825	-596.7562 -4.131138	-596.6364 -4.124948	-596.5232 -4.114879	-596.4336 -4.111997	-596.3383 -4.109434	-596.2371 -4.107085	-596.1567 -4.100116	-596.0397 -4.092717	-595.9475 -4.09224	-595.837 -4.100177	-595.7169 -4.083923	-595.6584 -4.075488	-595.5478 -4.075377	-595.4426 -4.066805	-595.3574 -4.062982	-595.226 -4.057341	-595.1187 -4.051114	-595.0444 -4.048449	-594.9507 -4.046545	-594.8351 -4.048172	-594.7242 -4.034667	-594.6052 -4.028083	-594.5168 -4.018976	-594.4393 -4.021482
-598.6237 -1.871994	-598.4292 -4.053271	-598.3868 -4.089028	-598.3658 -4.103406	-598.361 -4.104343	-598.3943 -4.106579	-598.374 -4.106325	-598.3755 -4.108065	-598.363 -4.105414	-598.3684 -4.111821	-598.3689 -4.137146	-598.3195 -4.125247	-598.2627 -4.122493	-598.1976 -4.113692	-598.1288 -4.114923	-598.1003 -4.118071	-598.0829 -4.115068	-598.0125 -4.115559	-597.9459 -4.111851	-597.8818 -4.116377	-597.837 -4.143619	-597.7534 -4.129506	-597.6467 -4.123786	-597.5262 -4.112641	-597.4359 -4.112374	-597.3344 -4.107916	-597.2413 -4.105285	-597.1572 -4.096231	-597.0509 -4.090761	-596.9545 -4.091614	-596.8289 -4.09938	-596.7123 -4.082575	-596.6487 -4.075585	-596.5446 -4.075149	-596.4265 -4.068631	-596.3588 -4.06219	-596.2229 -4.059102	-596.1108 -4.051805	-596.0204 -4.048752	-595.9438 -4.048392	-595.842 -4.051413	-595.7073 -4.035276	-595.6025 -4.029423	-595.5314 -4.019785	-595.443 -4.023771
-597.8929 -1.847264	-597.9839 -3.986658	-597.9923 -4.025326	-598.0362 -4.041337	-598.07 -4.044863	-598.1608 -4.048573	-598.1758 -4.048532	-598.2457 -4.04986	-598.298 -4.05111	-598.3148 -4.060962	-598.3656 -4.083103	-598.3807 -4.074974	-598.3636 -4.075805	-598.3663 -4.067782	-598.3693 -4.070466	-598.3716 -4.073234	-598.4077 -4.075258	-598.4048 -4.074781	-598.3522 -4.072731	-598.3486 -4.080805	-598.3633 -4.104915	-598.3165 -4.096267	-598.2632 -4.091847	-598.2164 -4.081215	-598.1519 -4.08489	-598.0988 -4.080776	-598.0729 -4.080818	-598.0292 -4.072826	-597.9587 -4.07047	-597.919 -4.076257	-597.8379 -4.098832	-597.7092 -4.08108	-597.6576 -4.075016	-597.5316 -4.074488	-597.4225 -4.070674	-597.3686 -4.061796	-597.2385 -4.059977	-597.1295 -4.052255	-597.0401 -4.050455	-596.9592 -4.050316	-596.8309 -4.053671	-596.6928 -4.035814	-596.6218 -4.03112	-596.5161 -4.021235	-596.4412 -4.025178
-596.8975 -1.815952	-597.0392 -3.909276	-597.097 -3.949369	-597.1965 -3.968099	-597.2794 -3.974195	-597.4213 -3.977341	-597.4854 -3.978612	-597.5942 -3.98069	-597.7032 -3.985115	-597.7703 -3.995818	-597.873 -4.015268	-597.9309 -4.011258	-597.9714 -4.01625	-598.022 -4.008229	-598.0873 -4.012425	-598.1238 -4.014332	-598.2343 -4.018403	-598.2681 -4.020737	-598.2576 -4.020488	-598.306 -4.02984	-598.3767 -4.052778	-598.3837 -4.04611	-598.3756 -4.044476	-598.3911 -4.035786	-598.3697 -4.041434	-598.3602 -4.039139	-598.3962 -4.040431	-598.3794 -4.034103	-598.3544 -4.033443	-598.374 -4.039328	-598.3434 -4.061121	-598.2866 -4.046324	-598.2658 -4.042895	-598.2079 -4.045187	-598.1405 -4.043355	-598.1245 -4.035336	-598.0505 -4.035643	-598.0242 -4.028657	-597.9395 -4.032245	-597.9434 -4.036456	-597.8203 -4.055475	-597.7041 -4.037271	-597.6358 -4.031846	-597.5406 -4.023797	-597.4473 -4.027005
-595.9008 -1.793769	-596.0249 -3.851421	-596.1084 -3.892747	-596.1838 -3.910336	-596.28 -3.915972	-596.4253 -3.917866	-596.5081 -3.918483	-596.5845 -3.920638	-596.7286 -3.925404	-596.7662 -3.932452	-596.8788 -3.935341	-596.9974 -3.934096	-597.0669 -3.943014	-597.1712 -3.937645	-597.2992 -3.940904	-597.3752 -3.942633	-597.565 -3.950041	-597.6224 -3.952058	-597.6947 -3.955207	-597.7802 -3.966042	-597.8741 -3.985438	-597.9436 -3.98261	-597.9841 -3.982325	-598.037 -3.977494	-598.0903 -3.984073	-598.1243 -3.983029	-598.2067 -3.984859	-598.2535 -3.981039	-598.2662 -3.982167	-598.3134 -3.988008	-598.3665 -4.009439	-598.3371 -3.997689	-598.3744 -3.995142	-598.3804 -4.001101	-598.3654 -4.000209	-598.3934 -3.993141	-598.3645 -3.993757	-598.3865 -3.989067	-598.3441 -3.99575	-598.3873 -4.000662	-598.3582 -4.018663	-598.2756 -4.006045	-598.24 -4.000075	-598.2092 -3.995626	-598.1572 -4.000255
-594.9003 -1.773845	-595.0117 -3.797505	-595.1074 -3.839506	-595.1826 -3.857824	-595.2684 -3.861663	-595.4211 -3.862403	-595.5239 -3.862292	-595.5966 -3.866989	-595.7065 -3.871427	-595.7886 -3.877835	-595.892 -3.88078	-595.9591 -3.877512	-596.0802 -3.886536	-596.1646 -3.884186	-596.2991 -3.884023	-596.3677 -3.884869	-596.554 -3.893395	-596.6197 -3.894058	-596.7087 -3.8956	-596.7786 -3.904385	-596.8929 -3.905741	-596.9952 -3.907135	-597.1057 -3.907582	-597.1977 -3.906429	-597.3004 -3.913644	-597.3914 -3.914279	-597.5189 -3.915778	-597.606 -3.917285	-597.6589 -3.918922	-597.7711 -3.923787	-597.8837 -3.945507	-597.9011 -3.937092	-597.9758 -3.935344	-598.056 -3.942502	-598.0781 -3.943643	-598.1428 -3.938098	-598.1632 -3.938446	-598.2512 -3.937987	-598.2551 -3.943548	-598.3356 -3.949815	-598.3653 -3.967198	-598.3582 -3.959345	-598.3336 -3.956015	-598.3624 -3.953704	-598.3566 -3.957319
-593.9009 -1.754054	-594.0287 -3.747977	-594.1125 -3.788724	-594.1803 -3.806279	-594.2817 -3.809484	-594.4131 -3.810034	-594.5319 -3.809974	-594.582 -3.816329	-594.699 -3.818914	-594.7818 -3.826312	-594.9148 -3.828537	-594.9479 -3.825063	-595.0895 -3.834129	-595.1602 -3.833374	-595.2866 -3.83149	-595.3693 -3.831351	-595.5529 -3.841854	-595.6068 -3.841493	-595.7142 -3.841307	-595.7911 -3.85054	-595.8917 -3.851101	-595.9858 -3.85137	-596.1129 -3.852801	-596.17 -3.851947	-596.2966 -3.857824	-596.3872 -3.858824	-596.5334 -3.858147	-596.5905 -3.86036	-596.6567 -3.861145	-596.7571 -3.861669	-596.9033 -3.867185	-596.9733 -3.86324	-597.078 -3.864058	-597.2246 -3.870612	-597.2991 -3.873564	-597.3883 -3.86954	-597.4556 -3.870533	-597.5801 -3.873866	-597.6517 -3.87829	-597.7924 -3.885017	-597.8748 -3.901293	-597.9192 -3.898493	-597.9395 -3.897777	-598.0355 -3.896029	-598.0586 -3.899847
-592.9153 -1.734813	-593.034 -3.699019	-593.1081 -3.740342	-593.184 -3.755898	-593.2849 -3.758872	-593.4069 -3.759568	-593.5231 -3.759825	-593.5933 -3.767085	-593.7095 -3.768232	-593.7915 -3.775658	-593.9003 -3.778129	-593.9539 -3.774564	-594.0938 -3.784051	-594.1626 -3.786746	-594.2876 -3.781062	-594.3716 -3.779413	-594.5297 -3.792858	-594.6075 -3.790593	-594.7145 -3.789317	-594.8071 -3.800229	-594.8992 -3.798714	-594.973 -3.800327	-595.0979 -3.800677	-595.1569 -3.800398	-595.3123 -3.805976	-595.4015 -3.804407	-595.5038 -3.805101	-595.5895 -3.808351	-595.6749 -3.808068	-595.7647 -3.809402	-595.9084 -3.813325	-595.9792 -3.810295	-596.0707 -3.81192	-596.2112 -3.816378	-596.2937 -3.819319	-596.3734 -3.813428	-596.4381 -3.815199	-596.5657 -3.820008	-596.6553 -3.82077	-596.78 -3.822836	-596.8898 -3.824675	-596.9669 -3.824008	-597.0439 -3.827396	-597.1844 -3.825417	-597.28 -3.83053
-591.9084 -1.716051	-592.0283 -3.652337	-592.0862 -3.692271	-592.1827 -3.706661	-592.2662 -3.710264	-592.4 -3.712063	-592.4928 -3.71261	-592.5897 -3.719576	-592.6924 -3.720147	-592.8236 -3.725496	-592.8843 -3.72743	-592.9624 -3.727048	-593.1074 -3.736002	-593.1727 -3.738449	-593.299 -3.732562	-593.3716 -3.728981	-593.5342 -3.744662	-593.6022 -3.742362	-593.6984 -3.739503	-593.798 -3.750167	-593.9036 -3.749857	-593.98 -3.751918	-594.1087 -3.75264	-594.1545 -3.750321	-594.3202 -3.755182	-594.3982 -3.753338	-594.5051 -3.756316	-594.5677 -3.757429	-594.6517 -3.757847	-594.7689 -3.760053	-594.8999 -3.762095	-595.0056 -3.760686	-595.0814 -3.762187	-595.2156 -3.765116	-595.2853 -3.767724	-595.4017 -3.761142	-595.4625 -3.766138	-595.5771 -3.770132	-595.6638 -3.7691	-595.7869 -3.770704	-595.8815 -3.774239	-595.9656 -3.772295	-596.0527 -3.776407	-596.1696 -3.772193	-596.284 -3.776856
-590.8989 -1.697093	-591.0293 -3.605357	-591.0957 -3.646742	-591.1766 -3.660172	-591.2755 -3.663769	-591.4122 -3.665771	-591.4766 -3.668156	-591.5677 -3.673146	-591.7029 -3.674344	-591.7928 -3.67646	-591.8479 -3.678068	-591.9785 -3.680937	-592.0746 -3.688979	-592.1668 -3.68956	-592.2743 -3.683683	-592.3798 -3.680522	-592.5351 -3.697011	-592.6117 -3.694626	-592.6943 -3.692267	-592.8 -3.700919	-592.8972 -3.701362	-592.9628 -3.705364	-593.1127 -3.706462	-593.1635 -3.703403	-593.319 -3.70609	-593.3914 -3.704592	-593.4973 -3.710245	-593.5688 -3.708561	-593.6515 -3.709484	-593.7775 -3.711964	-593.9067 -3.71162	-594.0248 -3.713123	-594.084 -3.713661	-594.2265 -3.717042	-594.2877 -3.71865	-594.3849 -3.710282	-594.4724 -3.718542	-594.5929 -3.720902	-594.6918 -3.720616	-594.7935 -3.721916	-594.8932 -3.724571	-594.964 -3.724653	-595.0657 -3.726505	-595.1886 -3.721258	-595.2988 -3.727604
-589.8982 -1.679356	-590.0099 -3.560521	-590.0973 -3.601854	-590.184 -3.615911	-590.2684 -3.616832	-590.4194 -3.621702	-590.4905 -3.623433	-590.5645 -3.628291	-590.6928 -3.629826	-590.8069 -3.629956	-590.8304 -3.633215	-590.9856 -3.637009	-591.0868 -3.642714	-591.1536 -3.639588	-591.2668 -3.636345	-591.3613 -3.63495	-591.4963 -3.650771	-591.6155 -3.647671	-591.6825 -3.646427	-591.7726 -3.653761	-591.8876 -3.65482	-591.9534 -3.659536	-592.1093 -3.659609	-592.1749 -3.656879	-592.3192 -3.658663	-592.3723 -3.657764	-592.4643 -3.664776	-592.5635 -3.660812	-592.6639 -3.662653	-592.7878 -3.663519	-592.8887 -3.665308	-593.0181 -3.668226	-593.0768 -3.666984	-593.2331 -3.671324	-593.2888 -3.67158	-593.3783 -3.664231	-593.4984 -3.672296	-593.6035 -3.674009	-593.6877 -3.674299	-593.8109 -3.674049	-593.8925 -3.678145	-593.9882 -3.67877	-594.064 -3.679681	-594.1912 -3.674377	-594.321 -3.680825
-588.9017 -1.663573	-588.999 -3.516705	-589.1075 -3.556964	-589.1785 -3.572003	-589.2773 -3.571091	-589.4249 -3.579474	-589.4803 -3.579415	-589.5732 -3.584223	-589.6968 -3.586205	-589.7905 -3.585467	-589.8495 -3.590005	-589.9673 -3.59349	-590.0723 -3.596794	-590.1652 -3.589417	-590.2551 -3.591666	-590.3635 -3.591905	-590.5206 -3.604516	-590.6221 -3.602837	-590.6802 -3.601532	-590.774 -3.607931	-590.8877 -3.611079	-590.9607 -3.614804	-591.1237 -3.615991	-591.1728 -3.612227	-591.2949 -3.612876	-591.3593 -3.61431	-591.4623 -3.62011	-591.5454 -3.615186	-591.65 -3.616997	-591.7623 -3.617188	-591.8847 -3.620906	-591.9974 -3.623213	-592.0741 -3.621572	-592.2399 -3.626673	-592.2794 -3.625284	-592.3682 -3.620433	-592.5007 -3.626631	-592.6092 -3.627627	-592.6897 -3.628186	-592.8145 -3.62865	-592.8734 -3.633384	-592.9987 -3.634654	-593.0743 -3.634013	-593.1859 -3.628089	-593.3027 -3.633824
-587.915 -1.648693	-588.0151 -3.475023	-588.1136 -3.514132	-588.1988 -3.528952	-588.313 -3.528511	-588.4205 -3.537636	-588.4738 -3.536624	-588.5941 -3.540887	-588.6825 -3.541078	-588.7672 -3.543838	-588.8648 -3.549531	-588.9511 -3.551239	-589.077 -3.551733	-589.1691 -3.542119	-589.2347 -3.548145	-589.3716 -3.550786	-589.5031 -3.559975	-589.6244 -3.559288	-589.6858 -3.556984	-589.7852 -3.563953	-589.9011 -3.568702	-589.9592 -3.571525	-590.1307 -3.571455	-590.2053 -3.568246	-590.2804 -3.568992	-590.3734 -3.571588	-590.4717 -3.576226	-590.5608 -3.571769	-590.6873 -3.571457	-590.7655 -3.572538	-590.8925 -3.578989	-591.0009 -3.579465	-591.0761 -3.578755	-591.2441 -3.583068	-591.2849 -3.582308	-591.3431 -3.578836	-591.4777 -3.581536	-591.5913 -3.583438	-591.6675 -3.583288	-591.8034 -3.584105	-591.8483 -3.588611	-591.9851 -3.589372	-592.0814 -3.588815	-592.1771 -3.581783	-592.327 -3.587543
-586.9534 -1.633202	-587.0325 -3.433079	-587.1078 -3.471537	-587.225 -3.485053	-587.3245 -3.486381	-587.4277 -3.496747	-587.4893 -3.495003	-587.6329 -3.496967	-587.694 -3.497008	-587.7663 -3.503614	-587.8906 -3.510207	-587.9599 -3.509656	-588.0896 -3.508193	-588.1961 -3.498597	-588.2546 -3.508443	-588.3715 -3.510362	-588.4926 -3.517183	-588.6098 -3.516983	-588.6946 -3.512795	-588.7775 -3.522348	-588.9023 -3.528047	-588.9721 -3.528204	-589.1189 -3.528131	-589.1985 -3.52315	-589.2775 -3.526632	-589.3813 -3.530256	-589.4842 -3.5339	-589.5795 -3.52889	-589.7008 -3.529099	-589.7773 -3.530051	-589.8893 -3.538035	-589.9969 -3.535983	-590.0726 -3.536876	-590.2408 -3.538518	-590.2897 -3.540552	-590.3454 -3.538143	-590.4815 -3.537997	-590.5847 -3.539845	-590.6526 -3.539072	-590.8237 -3.541807	-590.8564 -3.545903	-590.9805 -3.5457	-591.0911 -3.546153	-591.1664 -3.537591	-591.3129 -3.544519
-585.9487 -1.616898	-586.0289 -3.390486	-586.0984 -3.429812	-586.2267 -3.442891	-586.3286 -3.446506	-586.4427 -3.454478	-586.4944 -3.454578	-586.6382 -3.454789	-586.6959 -3.454938	-586.7805 -3.46361	-586.9049 -3.468333	-586.9806 -3.466166	-587.0864 -3.464693	-587.2198 -3.458802	-587.2622 -3.468195	-587.385 -3.468882	-587.5163 -3.473854	-587.6205 -3.475059	-587.7049 -3.47114	-587.8134 -3.482092	-587.9099 -3.486874	-587.9982 -3.486415	-588.132 -3.488255	-588.2092 -3.481551	-588.2864 -3.486862	-588.404 -3.489299	-588.5035 -3.493281	-588.5822 -3.48734	-588.6807 -3.487906	-588.7755 -3.490624	-588.8964 -3.49565	-588.9977 -3.492183	-589.0891 -3.493906	-589.2303 -3.495124	-589.3036 -3.49866	-589.3457 -3.495619	-589.4739 -3.494102	-589.5894 -3.495201	-589.6669 -3.496432	-589.7963 -3.501288	-589.8589 -3.503756	-589.9659 -3.503636	-590.0918 -3.502562	-590.1635 -3.493269	-590.3276 -3.502404
-584.9386 -1.601135	-585.0218 -3.349982	-585.1192 -3.389724	-585.2361 -3.402856	-585.3404 -3.408087	-585.46 -3.412901	-585.5145 -3.415339	-585.6174 -3.41402	-585.6987 -3.414309	-585.7932 -3.424511	-585.8915 -3.427304	-585.9976 -3.422818	-586.0878 -3.418916	-586.2106 -3.420277	-586.2679 -3.428197	-586.4014 -3.427925	-586.4799 -3.43235	-586.6146 -3.43223	-586.705 -3.430844	-586.8119 -3.442211	-586.9091 -3.444792	-587.0049 -3.44487	-587.136 -3.444824	-587.2117 -3.44049	-587.3045 -3.446964	-587.4257 -3.448238	-587.5337 -3.453063	-587.6049 -3.444824	-587.6965 -3.44586	-587.811 -3.45093	-587.9089 -3.456503	-588.035 -3.451494	-588.1171 -3.452352	-588.2373 -3.454048	-588.3179 -3.458987	-588.3707 -3.455112	-588.4637 -3.453231	-588.5782 -3.453764	-588.6694 -3.456589	-588.781 -3.460871	-588.8843 -3.460925	-588.9755 -3.462448	-589.079 -3.460046	-589.1906 -3.452137	-589.3308 -3.462509
-583.9264 -1.584094	-583.9979 -3.309389	-584.1337 -3.350106	-584.2422 -3.364809	-584.3322 -3.368784	-584.4742 -3.373627	-584.5403 -3.37598	-584.6018 -3.373938	-584.712 -3.376148	-584.8102 -3.385302	-584.9171 -3.387692	-585.0068 -3.381413	-585.0997 -3.374309	-585.2267 -3.383629	-585.2864 -3.38966	-585.4202 -3.3885	-585.4704 -3.392559	-585.604 -3.390961	-585.7084 -3.393013	-585.8022 -3.403152	-585.9049 -3.402806	-586.0109 -3.403429	-586.12 -3.404461	-586.191 -3.401126	-586.3228 -3.407242	-586.4243 -3.407625	-586.5287 -3.412224	-586.6219 -3.402838	-586.6701 -3.404958	-586.8168 -3.410746	-586.9033 -3.416198	-587.028 -3.410712	-587.1216 -3.411777	-587.2349 -3.414419	-587.3361 -3.418552	-587.3745 -3.41466	-587.4708 -3.412639	-587.5894 -3.412532	-587.6999 -3.41786	-587.7872 -3.421285	-587.8961 -3.419339	-587.9904 -3.423311	-588.0829 -3.420616	-588.2188 -3.412594	-588.3174 -3.423785
-582.9066 -1.567911	-583.0047 -3.270272	-583.1477 -3.310563	-583.2402 -3.32907	-583.334 -3.329878	-583.4626 -3.333237	-583.5491 -3.335444	-583.5582 -3.336682	-583.7223 -3.338492	-583.8431 -3.346031	-583.9226 -3.348079	-584.0261 -3.340094	-584.1039 -3.331376	-584.2186 -3.346638	-584.2996 -3.349843	-584.445 -3.349431	-584.4838 -3.353233	-584.6352 -3.352186	-584.717 -3.355233	-584.8394 -3.364169	-584.9139 -3.362879	-585.0205 -3.364475	-585.1241 -3.365547	-585.1923 -3.363832	-585.3419 -3.368129	-585.4367 -3.367228	-585.5375 -3.3707	-585.6082 -3.362859	-585.6553 -3.364675	-585.7958 -3.371013	-585.9091 -3.375669	-586.0178 -3.369361	-586.1299 -3.371096	-586.2174 -3.374719	-586.3334 -3.378375	-586.4073 -3.374765	-586.4804 -3.372055	-586.5873 -3.372462	-586.7093 -3.379375	-586.7979 -3.382337	-586.8701 -3.378528	-586.9966 -3.382089	-587.1045 -3.380539	-587.2224 -3.374747	-587.3356 -3.381053
-581.9067 -1.552204	-582.0197 -3.232545	-582.1575 -3.272096	-582.2644 -3.292395	-582.3485 -3.291914	-582.4632 -3.296219	-582.5568 -3.295516	-582.5795 -3.299992	-582.7169 -3.301308	-582.8261 -3.306908	-582.941 -3.31022	-583.0197 -3.30322	-583.0967 -3.291466	-583.214 -3.309129	-583.3102 -3.311666	-583.4396 -3.31093	-583.4819 -3.31478	-583.6428 -3.313282	-583.7248 -3.316372	-583.8255 -3.325279	-583.9142 -3.323808	-584.0229 -3.325568	-584.1281 -3.325721	-584.1841 -3.325179	-584.3287 -3.327919	-584.4274 -3.326919	-584.5522 -3.33014	-584.6188 -3.325305	-584.6844 -3.326298	-584.8035 -3.332258	-584.9276 -3.338211	-585.0306 -3.32976	-585.1315 -3.333287	-585.2288 -3.336542	-585.3159 -3.339311	-585.431 -3.336167	-585.4774 -3.334088	-585.5942 -3.335494	-585.7115 -3.34049	-585.8179 -3.34091	-585.8621 -3.337651	-586.0041 -3.340282	-586.1049 -3.341848	-586.2213 -3.336695	-586.3185 -3.34019
-580.9066 -1.534576	-581.0454 -3.193762	-581.1649 -3.234591	-581.256 -3.25475	-581.3568 -3.255065	-581.4493 -3.259233	-581.5756 -3.257538	-581.607 -3.263367	-581.7145 -3.264242	-581.8412 -3.267956	-581.9423 -3.272504	-582.0361 -3.266521	-582.1063 -3.257224	-582.2396 -3.271855	-582.333 -3.273241	-582.4462 -3.272362	-582.51 -3.276622	-582.6288 -3.276914	-582.7545 -3.279359	-582.8251 -3.285973	-582.9247 -3.285524	-583.0237 -3.286759	-583.1304 -3.289607	-583.2039 -3.287936	-583.3296 -3.288876	-583.4191 -3.287498	-583.5261 -3.291138	-583.613 -3.288708	-583.6897 -3.289272	-583.8096 -3.293935	-583.9327 -3.298017	-584.0209 -3.289905	-584.1213 -3.296423	-584.2333 -3.299449	-584.3202 -3.299547	-584.4229 -3.296405	-584.5312 -3.294126	-584.6198 -3.298328	-584.7291 -3.301862	-584.8303 -3.301429	-584.8657 -3.298202	-585.0021 -3.300551	-585.115 -3.305012	-585.1909 -3.298614	-585.32 -3.30097
-579.9089 -1.517304	-580.0715 -3.157166	-580.1733 -3.198883	-580.2377 -3.217807	-580.3662 -3.218266	-580.4441 -3.22067	-580.5836 -3.220325	-580.6218 -3.22701	-580.741 -3.226829	-580.8186 -3.228793	-580.933 -3.234209	-581.0382 -3.229691	-581.102 -3.224289	-581.2376 -3.231849	-581.3399 -3.234546	-581.4161 -3.232118	-581.5145 -3.239427	-581.6569 -3.240395	-581.7657 -3.241284	-581.8242 -3.24766	-581.9209 -3.247357	-582.0402 -3.24944	-582.1404 -3.252883	-582.2053 -3.250968	-582.3387 -3.2499	-582.4277 -3.249907	-582.5251 -3.254181	-582.5905 -3.252866	-582.7133 -3.253146	-582.83 -3.256629	-582.9351 -3.258992	-583.0281 -3.251935	-583.1104 -3.259418	-583.248 -3.261767	-583.3199 -3.260889	-583.4335 -3.257378	-583.5469 -3.256417	-583.6202 -3.262064	-583.7289 -3.263748	-583.8451 -3.264308	-583.8619 -3.260143	-584.0007 -3.261478	-584.1254 -3.266738	-584.2057 -3.261204	-584.3251 -3.261969
-578.8998 -1.500061	-579.063 -3.12188	-579.1616 -3.164364	-579.2279 -3.180365	-579.374 -3.181359	-579.4261 -3.185236	-579.5647 -3.184623	-579.637 -3.190158	-579.7237 -3.18944	-579.793 -3.190931	-579.932 -3.197111	-580.0339 -3.194436	-580.1146 -3.191994	-580.2454 -3.190569	-580.3294 -3.195973	-580.4177 -3.19292	-580.527 -3.203401	-580.6302 -3.203701	-580.761 -3.203936	-580.7963 -3.210088	-580.9198 -3.208325	-581.0704 -3.212184	-581.1461 -3.215697	-581.2153 -3.213716	-581.3457 -3.211657	-581.4259 -3.211481	-581.5313 -3.218232	-581.6054 -3.215197	-581.7305 -3.215338	-581.8464 -3.218927	-581.9326 -3.221946	-582.0419 -3.216182	-582.1183 -3.22341	-582.256 -3.22574	-582.3179 -3.222548	-582.4265 -3.219622	-582.5444 -3.219932	-582.6274 -3.225811	-582.7607 -3.22721	-582.8246 -3.224499	-582.8634 -3.220935	-583.0092 -3.225818	-583.1265 -3.229909	-583.2017 -3.2233	-583.3224 -3.226053
-577.9012 -1.483509	-578.0627 -3.08768	-578.1425 -3.128447	-578.2037 -3.144436	-578.3541 -3.14411	-578.4125 -3.148904	-578.5422 -3.149999	-578.627 -3.15338	-578.7365 -3.15201	-578.7854 -3.154073	-578.8928 -3.160645	-579.0179 -3.157005	-579.1171 -3.158615	-579.2538 -3.149914	-579.3119 -3.15822	-579.4119 -3.156034	-579.5472 -3.167869	-579.62 -3.167867	-579.7431 -3.167429	-579.7783 -3.172291	-579.9211 -3.171097	-580.0629 -3.176182	-580.1289 -3.178779	-580.2267 -3.176708	-580.354 -3.173912	-580.4434 -3.175542	-580.5272 -3.182356	-580.6134 -3.177975	-580.7257 -3.177944	-580.8506 -3.179943	-580.9236 -3.184239	-581.0473 -3.181486	-581.1332 -3.186487	-581.2657 -3.189182	-581.308 -3.1857	-581.3989 -3.182335	-581.5527 -3.183986	-581.6304 -3.189442	-581.7669 -3.190591	-581.8151 -3.190309	-581.8913 -3.183888	-582.0087 -3.192142	-582.1425 -3.19386	-582.2209 -3.187551	-582.3265 -3.189613
-576.9129 -1.469191	-577.0583 -3.054215	-577.1434 -3.093432	-577.2103 -3.109341	-577.3458 -3.106557	-577.4169 -3.114561	-577.5174 -3.115097	-577.6087 -3.116376	-577.733 -3.115031	-577.7675 -3.118793	-577.9081 -3.126067	-578.0021 -3.122152	-578.1256 -3.124644	-578.2356 -3.111552	-578.2918 -3.121474	-578.4028 -3.120976	-578.5253 -3.132798	-578.6362 -3.132966	-578.7309 -3.129667	-578.776 -3.136674	-578.9092 -3.134763	-579.0753 -3.141363	-579.1136 -3.141796	-579.2021 -3.138688	-579.3546 -3.136354	-579.439 -3.140016	-579.5478 -3.147115	-579.6221 -3.141956	-579.7327 -3.142436	-579.8329 -3.141572	-579.9185 -3.14789	-580.0515 -3.14737	-580.1383 -3.14973	-580.2751 -3.151708	-580.3035 -3.149211	-580.4036 -3.146216	-580.5218 -3.14881	-580.6062 -3.152277	-580.7517 -3.15372	-580.8275 -3.154275	-580.9093 -3.14747	-581.0068 -3.156706	-581.1454 -3.156901	-581.2495 -3.151364	-581.339 -3.151994
-575.9211 -1.455882	-576.0529 -3.019557	-576.1213 -3.058916	-576.223 -3.073326	-576.3357 -3.071967	-576.423 -3.081151	-576.5223 -3.081322	-576.5959 -3.079464	-576.7151 -3.079639	-576.7896 -3.084079	-576.9222 -3.092977	-576.997 -3.087916	-577.1285 -3.090688	-577.235 -3.077285	-577.2982 -3.086536	-577.4244 -3.087436	-577.528 -3.097531	-577.626 -3.097403	-577.7234 -3.093384	-577.7737 -3.100582	-577.9096 -3.100549	-578.0497 -3.105784	-578.1031 -3.10566	-578.2007 -3.101685	-578.3436 -3.101136	-578.4251 -3.105026	-578.559 -3.1113	-578.6315 -3.106071	-578.7293 -3.105944	-578.8161 -3.104285	-578.9094 -3.112458	-579.0323 -3.112303	-579.1476 -3.112968	-579.2497 -3.113774	-579.3171 -3.114202	-579.3832 -3.111118	-579.5201 -3.112222	-579.5984 -3.114744	-579.7238 -3.117149	-579.8311 -3.115627	-579.9474 -3.111661	-580.001 -3.121864	-580.142 -3.120561	-580.2393 -3.115119	-580.3261 -3.11569
