-599.2308 -1.778718	-597.7289 -2.977141	-597.6202 -2.99215	-597.533 -2.999242	-597.4025 -2.986421	-597.3187 -2.981117	-597.2175 -2.972606	-597.1442 -2.970896	-597.0414 -2.96476	-596.9178 -2.962547	-596.8438 -2.965166	-596.7354 -2.948255	-596.6312 -2.941652	-596.5383 -2.94441	-596.4728 -2.928247	-596.336 -2.929192	-596.2595 -2.922939	-596.1478 -2.923959	-596.0132 -2.912886	-595.963 -2.91291	-595.8054 -2.917763	-595.701 -2.899925	-595.6142 -2.898511	-595.5447 -2.895092	-595.4579 -2.889889	-595.3362 -2.887601	-595.2316 -2.879259	-595.1321 -2.87994	-595.0306 -2.87655	-594.9368 -2.870341	-594.8154 -2.872642	-594.7661 -2.863034	-594.6022 -2.858621	-594.5172 -2.861032	-594.4369 -2.850152	-594.3427 -2.848251	-594.2211 -2.842835	-594.1075 -2.843782	-594.0345 -2.840837	-593.9464 -2.835072	-593.8373 -2.840429	-593.7175 -2.821497	-593.6898 -2.826357	-593.5481 -2.822385	-593.4046 -2.818257
-589.8677 -1.582445	-589.9791 -2.623085	-590.0483 -2.64673	-590.2123 -2.653095	-590.2691 -2.648027	-590.3574 -2.647873	-590.5208 -2.64519	-590.5583 -2.641825	-590.6712 -2.641247	-590.7426 -2.643866	-590.898 -2.639967	-591.0024 -2.641484	-591.0519 -2.63039	-591.1678 -2.636138	-591.2769 -2.631335	-591.3915 -2.6323	-591.4821 -2.632147	-591.5632 -2.628468	-591.6544 -2.626771	-591.7581 -2.628774	-591.9138 -2.629244	-591.9869 -2.629148	-592.0898 -2.620732	-592.1646 -2.619126	-592.3303 -2.622636	-592.3881 -2.622252	-592.5036 -2.623542	-592.5536 -2.623134	-592.7184 -2.621702	-592.7816 -2.621818	-592.8746 -2.619164	-593.0131 -2.617724	-593.1078 -2.617404	-593.2014 -2.620407	-593.2659 -2.615872	-593.4242 -2.621929	-593.4938 -2.617089	-593.5835 -2.615586	-593.6601 -2.619038	-593.7975 -2.619124	-593.8589 -2.618121	-594.0009 -2.612119	-594.0562 -2.612696	-594.1867 -2.608951	-594.2863 -2.619939
-588.8796 -1.566811	-588.9718 -2.59583	-589.0402 -2.620754	-589.2122 -2.627213	-589.2758 -2.622462	-589.359 -2.622216	-589.4985 -2.618728	-589.5612 -2.61753	-589.6837 -2.617431	-589.7449 -2.619233	-589.9238 -2.615222	-589.9883 -2.615477	-590.0405 -2.60469	-590.1691 -2.61272	-590.2961 -2.605467	-590.3994 -2.607672	-590.4903 -2.606127	-590.5756 -2.602643	-590.6685 -2.603002	-590.7423 -2.602934	-590.8968 -2.603357	-590.9884 -2.60218	-591.0781 -2.594699	-591.178 -2.596196	-591.309 -2.597018	-591.3837 -2.597509	-591.4967 -2.598024	-591.5612 -2.598633	-591.7117 -2.597754	-591.7947 -2.597319	-591.8649 -2.593849	-592.0076 -2.591478	-592.0918 -2.592397	-592.1898 -2.59567	-592.2604 -2.590183	-592.4222 -2.595572	-592.4758 -2.589288	-592.5837 -2.592292	-592.6582 -2.593681	-592.7844 -2.592431	-592.8977 -2.591995	-592.9847 -2.585024	-593.0746 -2.587173	-593.1907 -2.585181	-593.3014 -2.594258
-587.8755 -1.552726	-587.993 -2.570918	-588.0659 -2.597506	-588.2115 -2.602869	-588.2988 -2.598612	-588.3727 -2.598305	-588.496 -2.593403	-588.5743 -2.59402	-588.6989 -2.59304	-588.7551 -2.595557	-588.9252 -2.590702	-588.981 -2.587811	-589.049 -2.580124	-589.1572 -2.588799	-589.2802 -2.580514	-589.4052 -2.583287	-589.4974 -2.579	-589.6005 -2.579572	-589.6815 -2.578202	-589.7378 -2.578049	-589.9039 -2.577585	-589.9767 -2.576944	-590.0861 -2.571537	-590.175 -2.572865	-590.2804 -2.571612	-590.4123 -2.573979	-590.4972 -2.574183	-590.5873 -2.575341	-590.7185 -2.573555	-590.8006 -2.572717	-590.8763 -2.569	-590.9884 -2.566166	-591.0769 -2.569077	-591.1812 -2.571512	-591.2725 -2.566059	-591.3984 -2.569728	-591.4481 -2.564784	-591.5765 -2.568405	-591.6642 -2.569741	-591.7603 -2.568044	-591.8801 -2.56655	-591.947 -2.559925	-592.0671 -2.562974	-592.1989 -2.561264	-592.2816 -2.568684
-586.8639 -1.53703	-586.9995 -2.546227	-587.0686 -2.57424	-587.2308 -2.578764	-587.3156 -2.574047	-587.3839 -2.573281	-587.4923 -2.56839	-587.5955 -2.571188	-587.7256 -2.570058	-587.8082 -2.571139	-587.9489 -2.567106	-587.981 -2.56406	-588.07 -2.558312	-588.1853 -2.56555	-588.2948 -2.557249	-588.4331 -2.559125	-588.4905 -2.555813	-588.6069 -2.557861	-588.6923 -2.555068	-588.7601 -2.554724	-588.8866 -2.553588	-588.9666 -2.55262	-589.0819 -2.549691	-589.1953 -2.548628	-589.2709 -2.546511	-589.4346 -2.549256	-589.4931 -2.550771	-589.6027 -2.551933	-589.6972 -2.550056	-589.787 -2.548465	-589.8892 -2.543561	-589.998 -2.541631	-590.0718 -2.5468	-590.167 -2.546445	-590.2801 -2.542516	-590.3857 -2.544945	-590.4434 -2.541843	-590.5791 -2.545612	-590.6784 -2.545801	-590.7505 -2.544096	-590.8737 -2.542114	-590.9382 -2.536814	-591.0768 -2.539852	-591.2047 -2.537722	-591.2871 -2.544795
-585.8624 -1.520474	-585.9921 -2.520149	-586.0891 -2.550672	-586.2206 -2.554348	-586.3204 -2.548431	-586.3992 -2.546849	-586.4769 -2.544906	-586.6151 -2.548307	-586.7426 -2.545917	-586.8332 -2.547028	-586.9445 -2.542005	-586.9938 -2.540161	-587.0813 -2.536222	-587.1903 -2.540841	-587.3087 -2.53396	-587.4158 -2.538088	-587.4977 -2.532976	-587.6292 -2.535389	-587.6885 -2.532127	-587.7924 -2.530821	-587.9076 -2.531568	-587.9755 -2.530639	-588.1091 -2.528173	-588.207 -2.524997	-588.2808 -2.523079	-588.4564 -2.525748	-588.5178 -2.528733	-588.6143 -2.529513	-588.6924 -2.527018	-588.7789 -2.525872	-588.8894 -2.517429	-588.9952 -2.518203	-589.0841 -2.523486	-589.1407 -2.522187	-589.2804 -2.519224	-589.3802 -2.520775	-589.4255 -2.519896	-589.5706 -2.521667	-589.6923 -2.522363	-589.767 -2.520494	-589.8569 -2.519068	-589.9411 -2.514946	-590.0933 -2.516863	-590.2151 -2.514279	-590.2638 -2.520741
-584.8677 -1.505568	-585.0105 -2.496559	-585.1159 -2.527861	-585.2307 -2.530261	-585.3238 -2.523345	-585.4068 -2.522938	-585.4865 -2.522998	-585.6165 -2.525986	-585.736 -2.523352	-585.8301 -2.523894	-585.9534 -2.516791	-586.0325 -2.51766	-586.0846 -2.513121	-586.2 -2.516346	-586.297 -2.510406	-586.417 -2.514218	-586.4811 -2.511015	-586.6305 -2.512282	-586.6909 -2.50796	-586.8197 -2.507289	-586.9211 -2.509598	-586.9907 -2.508653	-587.1289 -2.505712	-587.2151 -2.500944	-587.3017 -2.499698	-587.4584 -2.502281	-587.5291 -2.507136	-587.6185 -2.506492	-587.7067 -2.503355	-587.7851 -2.501086	-587.8935 -2.494588	-588.0181 -2.496228	-588.0997 -2.501931	-588.1491 -2.49958	-588.2896 -2.495368	-588.383 -2.49911	-588.4622 -2.499565	-588.5719 -2.49827	-588.7017 -2.499892	-588.7805 -2.497581	-588.8242 -2.496791	-588.9501 -2.493497	-589.087 -2.493673	-589.1901 -2.493001	-589.2739 -2.496931
-583.8761 -1.491165	-584.0299 -2.47284	-584.116 -2.50463	-584.2216 -2.505327	-584.3263 -2.500036	-584.399 -2.499907	-584.4846 -2.501369	-584.6378 -2.502125	-584.7177 -2.500671	-584.8299 -2.499475	-584.9686 -2.493527	-585.0526 -2.497431	-585.0901 -2.490806	-585.2102 -2.493872	-585.3126 -2.486913	-585.4197 -2.492112	-585.4583 -2.491018	-585.6039 -2.489676	-585.7047 -2.484556	-585.809 -2.482876	-585.9191 -2.488525	-585.97 -2.486512	-586.1282 -2.482542	-586.2296 -2.477883	-586.3259 -2.476147	-586.4461 -2.479073	-586.531 -2.485231	-586.6338 -2.482798	-586.7102 -2.479295	-586.7723 -2.477713	-586.9098 -2.472529	-587.0314 -2.474823	-587.0934 -2.478486	-587.1756 -2.476993	-587.2979 -2.471583	-587.3962 -2.478491	-587.497 -2.476827	-587.5863 -2.475728	-587.7148 -2.47673	-587.8023 -2.473283	-587.8828 -2.475721	-587.9928 -2.472305	-588.1083 -2.471665	-588.1984 -2.471236	-588.2759 -2.474265
-582.8649 -1.476381	-583.056 -2.450236	-583.1274 -2.481288	-583.2175 -2.481377	-583.3331 -2.47647	-583.4045 -2.478626	-583.5082 -2.479621	-583.6449 -2.478403	-583.7267 -2.477578	-583.8304 -2.475025	-583.9739 -2.470848	-584.0509 -2.475145	-584.09 -2.468017	-584.2039 -2.471498	-584.2986 -2.464139	-584.4225 -2.469337	-584.4773 -2.468745	-584.6095 -2.467538	-584.7159 -2.460853	-584.8156 -2.459281	-584.9526 -2.468231	-584.9961 -2.465983	-585.1414 -2.460595	-585.2267 -2.455991	-585.3436 -2.453255	-585.4006 -2.458283	-585.53 -2.464233	-585.6324 -2.459208	-585.7024 -2.456727	-585.7775 -2.455418	-585.9024 -2.451914	-586.0234 -2.453234	-586.1051 -2.454745	-586.1785 -2.454616	-586.2864 -2.448998	-586.3997 -2.457899	-586.5137 -2.455445	-586.5924 -2.45062	-586.698 -2.453502	-586.7949 -2.450052	-586.8812 -2.45444	-587.0013 -2.450285	-587.1199 -2.448696	-587.2116 -2.449386	-587.2955 -2.452143
-581.869 -1.464168	-582.0754 -2.428864	-582.1202 -2.457745	-582.2123 -2.459167	-582.3375 -2.455085	-582.3946 -2.458971	-582.509 -2.45758	-582.629 -2.45523	-582.7172 -2.454843	-582.8259 -2.45358	-582.9662 -2.450143	-583.0396 -2.454346	-583.1133 -2.445856	-583.2017 -2.44906	-583.3087 -2.442678	-583.4483 -2.44816	-583.4731 -2.446965	-583.6297 -2.445192	-583.7414 -2.438143	-583.8189 -2.437562	-583.9437 -2.446026	-583.9826 -2.443767	-584.1605 -2.438926	-584.243 -2.433648	-584.345 -2.430956	-584.3864 -2.438252	-584.5483 -2.441666	-584.6268 -2.435809	-584.7021 -2.433894	-584.7894 -2.434696	-584.9032 -2.432828	-585.0243 -2.431425	-585.1106 -2.434324	-585.1847 -2.432527	-585.2984 -2.428345	-585.4183 -2.437405	-585.5351 -2.434592	-585.582 -2.429325	-585.7091 -2.43197	-585.7997 -2.429581	-585.8981 -2.433121	-585.998 -2.428935	-586.1048 -2.426427	-586.2208 -2.428334	-586.3167 -2.43072
-580.8882 -1.451842	-581.069 -2.406643	-581.1174 -2.434423	-581.2169 -2.436603	-581.3532 -2.433907	-581.4344 -2.437951	-581.5243 -2.43543	-581.6534 -2.431398	-581.7064 -2.432491	-581.8398 -2.43209	-581.9647 -2.430033	-582.028 -2.433422	-582.14 -2.424639	-582.2155 -2.426442	-582.3258 -2.422174	-582.4639 -2.427425	-582.5095 -2.426091	-582.6255 -2.424438	-582.7583 -2.416228	-582.8188 -2.416916	-582.94 -2.42345	-583.0081 -2.422539	-583.1643 -2.417516	-583.2559 -2.411277	-583.3288 -2.409653	-583.3813 -2.417827	-583.5553 -2.419399	-583.6425 -2.413635	-583.704 -2.411635	-583.7914 -2.415035	-583.9075 -2.412354	-584.0143 -2.409103	-584.0988 -2.410669	-584.202 -2.409381	-584.2892 -2.408292	-584.4315 -2.416383	-584.5149 -2.413289	-584.6039 -2.409316	-584.7068 -2.410445	-584.7815 -2.409846	-584.9313 -2.412552	-585.0321 -2.408015	-585.1149 -2.405032	-585.2435 -2.40623	-585.3008 -2.411058
-579.8932 -1.438805	-580.0525 -2.384194	-580.114 -2.411519	-580.224 -2.413439	-580.3517 -2.411358	-580.4478 -2.416207	-580.5256 -2.412179	-580.6398 -2.409883	-580.7298 -2.410677	-580.848 -2.411274	-580.9503 -2.408538	-581.0193 -2.41199	-581.1364 -2.403041	-581.2147 -2.403815	-581.3201 -2.402478	-581.4678 -2.405382	-581.5362 -2.404786	-581.6326 -2.402153	-581.7506 -2.395444	-581.8528 -2.397129	-581.9485 -2.40266	-582.0439 -2.401707	-582.1699 -2.396663	-582.2574 -2.389414	-582.3283 -2.390408	-582.3954 -2.397036	-582.5527 -2.397923	-582.6166 -2.392114	-582.7109 -2.391316	-582.8024 -2.395077	-582.8834 -2.391854	-583.0184 -2.388147	-583.1144 -2.391874	-583.1963 -2.387335	-583.3011 -2.388621	-583.4508 -2.395419	-583.5172 -2.392997	-583.599 -2.389437	-583.6986 -2.390049	-583.7758 -2.391424	-583.9258 -2.391851	-584.0316 -2.387291	-584.1099 -2.383199	-584.2344 -2.384738	-584.3353 -2.392235
-578.9065 -1.426275	-579.0214 -2.361353	-579.1143 -2.388403	-579.2266 -2.390768	-579.351 -2.390087	-579.4442 -2.394201	-579.5038 -2.389867	-579.6343 -2.387769	-579.7134 -2.38913	-579.8359 -2.3918	-579.9331 -2.388443	-580.0104 -2.390588	-580.1366 -2.380605	-580.2204 -2.381534	-580.3416 -2.382148	-580.4755 -2.385423	-580.5532 -2.383324	-580.6421 -2.378979	-580.7585 -2.375949	-580.8461 -2.376908	-580.9442 -2.380586	-581.0358 -2.379355	-581.1597 -2.373474	-581.2676 -2.368081	-581.302 -2.370817	-581.4325 -2.376173	-581.5538 -2.376053	-581.634 -2.372379	-581.7469 -2.371182	-581.8314 -2.375494	-581.8922 -2.372038	-582.0444 -2.367664	-582.1273 -2.371974	-582.2128 -2.368453	-582.313 -2.369776	-582.463 -2.374614	-582.527 -2.37177	-582.609 -2.371126	-582.7108 -2.37078	-582.789 -2.372515	-582.9334 -2.370307	-583.0287 -2.366739	-583.108 -2.362527	-583.2316 -2.365249	-583.3332 -2.372322
-577.9241 -1.413954	-578.0002 -2.338688	-578.1071 -2.367337	-578.2313 -2.369214	-578.3596 -2.36855	-578.4431 -2.372626	-578.5136 -2.369209	-578.6415 -2.365599	-578.7131 -2.369188	-578.8202 -2.371183	-578.9303 -2.367696	-578.9973 -2.368459	-579.1042 -2.358835	-579.206 -2.361047	-579.3241 -2.361976	-579.4584 -2.363503	-579.5577 -2.361952	-579.6146 -2.356777	-579.756 -2.356276	-579.8439 -2.357066	-579.9493 -2.359138	-580.0435 -2.358147	-580.1247 -2.352016	-580.2597 -2.348884	-580.3112 -2.351387	-580.4362 -2.355799	-580.5366 -2.355755	-580.6351 -2.351901	-580.746 -2.351939	-580.815 -2.354499	-580.9125 -2.352049	-581.0389 -2.347187	-581.1234 -2.349958	-581.2218 -2.350085	-581.3108 -2.349981	-581.4515 -2.3535	-581.5247 -2.350653	-581.6195 -2.350858	-581.7286 -2.351138	-581.7928 -2.352665	-581.9265 -2.349455	-582.0563 -2.346032	-582.1421 -2.341844	-582.2374 -2.34592	-582.361 -2.353005
-576.9227 -1.400614	-577.011 -2.317856	-577.1044 -2.345916	-577.2277 -2.349596	-577.3437 -2.34854	-577.4368 -2.351403	-577.5093 -2.347836	-577.6226 -2.344844	-577.7263 -2.349872	-577.8103 -2.351285	-577.9076 -2.347775	-577.9801 -2.347147	-578.0946 -2.338986	-578.1801 -2.342511	-578.3149 -2.342301	-578.44 -2.341864	-578.5435 -2.340599	-578.6177 -2.33627	-578.7358 -2.336985	-578.8293 -2.336873	-578.9416 -2.337472	-579.0275 -2.338131	-579.1229 -2.331645	-579.2287 -2.330661	-579.3029 -2.331361	-579.4556 -2.335311	-579.5152 -2.334252	-579.6231 -2.331296	-579.7523 -2.332196	-579.8003 -2.333907	-579.9181 -2.332125	-580.0311 -2.326102	-580.1433 -2.330886	-580.2172 -2.332022	-580.3269 -2.330396	-580.4308 -2.332114	-580.5406 -2.330277	-580.5959 -2.328578	-580.7413 -2.332062	-580.8169 -2.333167	-580.9272 -2.328558	-581.0298 -2.32566	-581.1274 -2.322114	-581.2409 -2.326413	-581.3891 -2.332488
