-599.3913 -2.041819	-597.7429 -3.800121	-597.6449 -3.8118	-597.5552 -3.807624	-597.447 -3.804312	-597.3956 -3.798157	-597.2802 -3.800066	-597.1502 -3.797207	-597.0839 -3.788772	-596.9156 -3.781263	-596.8358 -3.791816	-596.7787 -3.775284	-596.6259 -3.775078	-596.5617 -3.771413	-596.4683 -3.762948	-596.3406 -3.764762	-596.2596 -3.757201	-596.1597 -3.759346	-596.0409 -3.753421	-595.9915 -3.747507	-595.8169 -3.756159	-595.7668 -3.746907	-595.6652 -3.742417	-595.5353 -3.73815	-595.3989 -3.734559	-595.3476 -3.737232	-595.2367 -3.730699	-595.1616 -3.727374	-595.0717 -3.720831	-594.9717 -3.716856	-594.8633 -3.726837	-594.7632 -3.712975	-594.6318 -3.706642	-594.6038 -3.714611	-594.4434 -3.70759	-594.3706 -3.697532	-594.2537 -3.696321	-594.1218 -3.689136	-594.087 -3.685197	-593.964 -3.682187	-593.8832 -3.691981	-593.7528 -3.680194	-593.6438 -3.669164	-593.5839 -3.66845	-593.4221 -3.660143
-372.0756 1.510567	-372.159 1.010854	-372.3065 .9959425	-372.3766 .9826291	-372.5011 .9741666	-372.5689 .9703084	-372.7047 .9601802	-372.838 .959825	-372.8851 .9554219	-372.982 .9551247	-373.0997 .9442273	-373.1695 .9386599	-373.3301 .9391416	-373.4115 .933763	-373.4926 .9272652	-373.5713 .9242698	-373.6575 .9208845	-373.8189 .9135629	-373.8893 .9119897	-374.0248 .9033091	-374.0953 .9034624	-374.2086 .8918841	-374.3042 .8907025	-374.4007 .8881428	-374.5243 .8788332	-374.6205 .8735889	-374.707 .8751126	-374.8181 .870162	-374.8751 .8672462	-375.0062 .8584979	-375.1301 .8543841	-375.2293 .8496994	-375.334 .8503023	-375.3784 .8480881	-375.4939 .8417506	-375.6025 .8420002	-375.6799 .8300121	-375.8251 .8286859	-375.9037 .8268954	-376.0121 .8175147	-376.1078 .8148761	-376.261 .8081661	-376.3124 .8131393	-376.4071 .8090177	-376.5164 .8051594
-371.0883 1.561687	-371.1756 1.063118	-371.3242 1.048646	-371.4105 1.037831	-371.5087 1.025486	-371.5843 1.023101	-371.7177 1.015556	-371.8183 1.016065	-371.9015 1.008022	-371.979 1.007329	-372.1027 .9979236	-372.1897 .9900676	-372.3338 .9926404	-372.4022 .9878283	-372.4746 .9789526	-372.552 .9788322	-372.6385 .976069	-372.7936 .9675347	-372.8822 .9648311	-373.0207 .9545825	-373.0942 .9582762	-373.188 .9471457	-373.309 .9469326	-373.3803 .9417039	-373.5137 .9347705	-373.5972 .9254851	-373.6848 .9296241	-373.8155 .9247999	-373.8715 .9194335	-373.9884 .9098008	-374.1271 .907254	-374.2244 .9022254	-374.3263 .9043287	-374.3938 .8987179	-374.4953 .8926567	-374.5821 .8949498	-374.675 .8787673	-374.8166 .8821275	-374.9091 .8774446	-375.0177 .8689474	-375.1121 .8668633	-375.2526 .8598865	-375.3019 .865123	-375.4289 .861697	-375.5241 .8559902
-370.0887 1.614731	-370.205 1.115705	-370.3354 1.103935	-370.4074 1.092751	-370.4848 1.078404	-370.6043 1.075686	-370.7136 1.072788	-370.8056 1.072563	-370.9182 1.062177	-370.9962 1.061348	-371.1105 1.053217	-371.1888 1.043154	-371.3484 1.047704	-371.3809 1.038575	-371.4765 1.032112	-371.5421 1.034258	-371.6603 1.030013	-371.7692 1.021422	-371.8727 1.017328	-372.017 1.008281	-372.0944 1.010573	-372.1826 1.003262	-372.2903 1.002205	-372.3865 .9943659	-372.53 .9894214	-372.5901 .9793261	-372.68 .9826005	-372.8263 .9786643	-372.8947 .9720531	-372.9856 .9631324	-373.118 .9620738	-373.2059 .9587457	-373.316 .9611435	-373.3996 .9513644	-373.5156 .9449211	-373.5688 .9477296	-373.6973 .9255813	-373.8134 .9352841	-373.9067 .9291476	-374.007 .9227763	-374.1101 .9207103	-374.2377 .9136304	-374.2883 .9184148	-374.3994 .9151308	-374.5128 .9073406
-369.1022 1.670381	-369.223 1.170663	-369.348 1.158556	-369.4167 1.147905	-369.484 1.13451	-369.6114 1.130481	-369.7104 1.131237	-369.7971 1.129491	-369.9313 1.116946	-369.9984 1.118368	-370.11 1.109347	-370.1891 1.09866	-370.3381 1.104295	-370.3897 1.092503	-370.4886 1.08687	-370.5398 1.089412	-370.6781 1.085061	-370.7801 1.076594	-370.8731 1.071398	-371.0337 1.064009	-371.0879 1.063959	-371.1879 1.059172	-371.3017 1.056708	-371.4105 1.047337	-371.5056 1.04502	-371.5831 1.033667	-371.68 1.036601	-371.8187 1.031394	-371.9056 1.026382	-371.9842 1.017649	-372.1265 1.016863	-372.201 1.014156	-372.2884 1.016021	-372.417 1.004226	-372.5078 .9982839	-372.582 1.000549	-372.7111 .9765757	-372.7924 .9890367	-372.9159 .981794	-372.9962 .9790445	-373.0833 .9782285	-373.222 .9698856	-373.2797 .9735144	-373.3848 .9686677	-373.4985 .9605761
-368.1164 1.728462	-368.2186 1.230462	-368.3441 1.217659	-368.4009 1.206402	-368.4838 1.19339	-368.633 1.187881	-368.7111 1.191373	-368.7919 1.18788	-368.9468 1.172705	-368.9932 1.176898	-369.1302 1.166015	-369.2014 1.158947	-369.3389 1.162299	-369.4023 1.14975	-369.5018 1.14367	-369.5566 1.144709	-369.7048 1.142076	-369.7909 1.132299	-369.8965 1.127948	-370.022 1.120351	-370.1188 1.118793	-370.191 1.117022	-370.3051 1.112471	-370.4049 1.10299	-370.4985 1.102228	-370.5657 1.090178	-370.6847 1.092976	-370.8056 1.085912	-370.9268 1.081014	-370.9925 1.075157	-371.1316 1.071152	-371.2086 1.070369	-371.2963 1.070088	-371.4422 1.058023	-371.5227 1.052598	-371.5889 1.053835	-371.7293 1.032185	-371.7859 1.043646	-371.9277 1.035245	-371.9866 1.035493	-372.075 1.034413	-372.2058 1.024851	-372.2651 1.026997	-372.3963 1.022142	-372.4889 1.014522
-367.1072 1.787698	-367.1981 1.290547	-367.3345 1.276928	-367.387 1.265012	-367.4728 1.253182	-367.607 1.246875	-367.6813 1.251029	-367.8034 1.246792	-367.9315 1.233056	-368.0197 1.235715	-368.1209 1.226022	-368.1734 1.220917	-368.3215 1.222355	-368.4138 1.208977	-368.5109 1.202251	-368.5691 1.203685	-368.7279 1.201226	-368.8066 1.191124	-368.8841 1.187634	-369.0263 1.179816	-369.1211 1.175315	-369.2085 1.175729	-369.3125 1.168538	-369.4234 1.160228	-369.4976 1.161165	-369.5804 1.149845	-369.7197 1.150259	-369.8084 1.141256	-369.9264 1.13876	-370.002 1.133683	-370.1304 1.126955	-370.1984 1.128073	-370.2861 1.125283	-370.4455 1.114838	-370.5226 1.108954	-370.6214 1.109596	-370.7157 1.095139	-370.7786 1.097669	-370.9436 1.091156	-371.0056 1.093662	-371.0827 1.091278	-371.2056 1.083206	-371.2711 1.081665	-371.3702 1.077117	-371.4923 1.069291
-366.122 1.849812	-366.1637 1.353703	-366.3395 1.337757	-366.4169 1.325472	-366.497 1.315593	-366.6079 1.309945	-366.6926 1.309686	-366.7936 1.306477	-366.9287 1.291763	-367.005 1.29518	-367.1192 1.286232	-367.1919 1.281739	-367.2978 1.281275	-367.4158 1.269676	-367.5146 1.261464	-367.5992 1.264631	-367.7266 1.261136	-367.8044 1.250577	-367.8769 1.249964	-368.0304 1.240657	-368.1146 1.239245	-368.2148 1.236107	-368.317 1.227342	-368.4182 1.221981	-368.4686 1.221914	-368.5977 1.210056	-368.7306 1.209625	-368.8057 1.199619	-368.9062 1.199865	-369.0085 1.193766	-369.145 1.183897	-369.2086 1.185468	-369.283 1.181267	-369.438 1.174193	-369.5152 1.16797	-369.646 1.169776	-369.6945 1.163099	-369.7993 1.154628	-369.9272 1.148833	-369.9966 1.15191	-370.0988 1.149848	-370.2202 1.14212	-370.2991 1.136997	-370.3676 1.134226	-370.5283 1.125093
-365.0927 1.914344	-365.1379 1.41904	-365.331 1.403916	-365.4039 1.388263	-365.4826 1.381438	-365.6091 1.376332	-365.684 1.371521	-365.7874 1.367525	-365.9232 1.354045	-366.0081 1.356788	-366.1275 1.349059	-366.1926 1.342809	-366.2959 1.342913	-366.4331 1.331614	-366.5267 1.32248	-366.6014 1.326505	-366.7398 1.321138	-366.7996 1.311892	-366.8779 1.311947	-367.007 1.301221	-367.1078 1.302152	-367.2195 1.294912	-367.3223 1.287742	-367.421 1.282684	-367.4631 1.28212	-367.6104 1.27149	-367.719 1.270405	-367.8062 1.260383	-367.8855 1.260633	-368.0064 1.25671	-368.1321 1.24616	-368.2007 1.245872	-368.2918 1.241511	-368.4233 1.237427	-368.4965 1.232242	-368.6281 1.233195	-368.7061 1.231493	-368.8212 1.215055	-368.9521 1.210207	-369.0146 1.210638	-369.1069 1.207856	-369.2381 1.200191	-369.3191 1.196251	-369.3618 1.192921	-369.5343 1.184121
-364.0647 1.976688	-364.1355 1.48005	-364.312 1.465384	-364.4389 1.449945	-364.4741 1.446398	-364.5978 1.440432	-364.6818 1.432648	-364.7674 1.430437	-364.9019 1.418702	-365.0164 1.420672	-365.1131 1.416206	-365.1843 1.405931	-365.3041 1.407454	-365.4326 1.398351	-365.513 1.38732	-365.6005 1.392505	-365.7093 1.384363	-365.7996 1.377359	-365.8572 1.375261	-366.0037 1.364821	-366.0991 1.36604	-366.2256 1.356434	-366.3283 1.349402	-366.4135 1.343738	-366.4614 1.344169	-366.6433 1.336726	-366.7168 1.331554	-366.8178 1.32292	-366.884 1.32234	-366.9943 1.316887	-367.1264 1.307607	-367.1993 1.305225	-367.294 1.301596	-367.4235 1.300489	-367.4764 1.295711	-367.6255 1.295982	-367.695 1.298728	-367.8203 1.27723	-367.9368 1.273675	-368.0213 1.273113	-368.0833 1.270068	-368.2355 1.26232	-368.3161 1.259194	-368.3507 1.253976	-368.5251 1.247394
-363.0647 2.043234	-363.1449 1.545301	-363.2936 1.533528	-363.451 1.515237	-363.4898 1.514383	-363.6097 1.507056	-363.7043 1.496781	-363.7616 1.494679	-363.9082 1.483266	-363.9893 1.487011	-364.1191 1.479952	-364.202 1.467617	-364.3049 1.469332	-364.4123 1.463696	-364.504 1.454602	-364.5963 1.456694	-364.6961 1.448288	-364.784 1.44114	-364.8705 1.437582	-365.0109 1.429323	-365.0921 1.432086	-365.2129 1.420257	-365.2974 1.414049	-365.4019 1.408417	-365.4614 1.409331	-365.6467 1.403971	-365.7016 1.395829	-365.8151 1.389044	-365.8835 1.384037	-365.9938 1.381069	-366.1391 1.371802	-366.2069 1.366847	-366.319 1.363955	-366.427 1.364665	-366.4793 1.35908	-366.6314 1.358156	-366.7097 1.359433	-366.826 1.341208	-366.9105 1.337349	-367.0231 1.335999	-367.0677 1.331069	-367.2443 1.322386	-367.3193 1.322466	-367.3662 1.315204	-367.5324 1.311099
-362.0431 2.110895	-362.1392 1.614201	-362.2727 1.602762	-362.4167 1.583498	-362.4647 1.583903	-362.5876 1.57516	-362.6839 1.564546	-362.7621 1.562584	-362.8931 1.552737	-363.002 1.556832	-363.1013 1.546843	-363.2145 1.533303	-363.3033 1.535547	-363.4128 1.532447	-363.5074 1.522491	-363.5757 1.522035	-363.6969 1.516052	-363.7946 1.504968	-363.886 1.502692	-364.0046 1.494652	-364.0948 1.494699	-364.2135 1.482207	-364.3003 1.478174	-364.4072 1.472392	-364.4748 1.474091	-364.6457 1.470272	-364.6946 1.461042	-364.8074 1.455364	-364.8908 1.448145	-364.9812 1.447055	-365.1076 1.438782	-365.1971 1.43195	-365.3131 1.429594	-365.3936 1.430445	-365.471 1.426354	-365.5995 1.422528	-365.7288 1.421188	-365.8255 1.407047	-365.9172 1.403911	-366.0267 1.399517	-366.0692 1.393213	-366.2509 1.383111	-366.3014 1.38722	-366.3955 1.377278	-366.5139 1.376441
-361.0624 2.175019	-361.1395 1.681217	-361.265 1.670417	-361.425 1.653488	-361.4564 1.650527	-361.5688 1.641974	-361.6701 1.634212	-361.7722 1.632603	-361.8807 1.623986	-361.9885 1.626581	-362.0859 1.615995	-362.2101 1.602952	-362.3 1.604799	-362.3792 1.604542	-362.4911 1.593265	-362.5692 1.590704	-362.6766 1.587455	-362.7976 1.573056	-362.8775 1.57144	-362.9991 1.563757	-363.0951 1.561978	-363.1954 1.550954	-363.2987 1.547949	-363.3981 1.540879	-363.4966 1.541772	-363.6339 1.538388	-363.6963 1.527853	-363.8052 1.523428	-363.8875 1.515696	-363.9702 1.510969	-364.1011 1.501449	-364.2107 1.496357	-364.3206 1.494688	-364.394 1.493959	-364.4808 1.489065	-364.6063 1.485659	-364.7084 1.479124	-364.8022 1.473481	-364.8737 1.470403	-365.0097 1.465653	-365.0715 1.459146	-365.2251 1.45004	-365.2944 1.45306	-365.4116 1.444344	-365.5187 1.443948
-360.0857 2.243331	-360.1629 1.749441	-360.2799 1.740709	-360.3768 1.725584	-360.4567 1.718888	-360.5719 1.709769	-360.6561 1.706593	-360.7836 1.705317	-360.8727 1.694601	-360.9872 1.694977	-361.0603 1.683034	-361.2135 1.670586	-361.289 1.672009	-361.3612 1.673335	-361.5056 1.660277	-361.5618 1.659517	-361.6545 1.657179	-361.7747 1.642306	-361.8968 1.64159	-361.9805 1.634309	-362.0844 1.630592	-362.1816 1.623821	-362.2627 1.620454	-362.3957 1.612848	-362.4976 1.612647	-362.6169 1.603008	-362.6681 1.597228	-362.7862 1.593752	-362.8675 1.587309	-362.9784 1.579853	-363.0699 1.572501	-363.2094 1.566894	-363.3036 1.565556	-363.3922 1.562662	-363.5071 1.554676	-363.6102 1.551933	-363.6936 1.537933	-363.7944 1.540426	-363.8778 1.536203	-364.0006 1.530948	-364.1133 1.523018	-364.2237 1.516298	-364.3054 1.516155	-364.4258 1.511972	-364.5346 1.509007
-359.0822 2.312389	-359.1425 1.818762	-359.2912 1.810721	-359.3393 1.798256	-359.451 1.788222	-359.5641 1.779035	-359.678 1.779595	-359.7819 1.778738	-359.8701 1.762749	-360.009 1.76559	-360.0557 1.754129	-360.2128 1.742546	-360.2946 1.744745	-360.3796 1.744259	-360.5211 1.729527	-360.5663 1.730768	-360.6548 1.727102	-360.7966 1.713102	-360.875 1.713777	-360.9711 1.70247	-361.1051 1.698663	-361.1768 1.694879	-361.285 1.69127	-361.3929 1.683941	-361.4797 1.681679	-361.5971 1.668559	-361.6799 1.665488	-361.76 1.662905	-361.8466 1.660791	-361.9613 1.649626	-362.0432 1.643006	-362.1918 1.640507	-362.2735 1.639107	-362.3962 1.632382	-362.5179 1.624255	-362.5952 1.621379	-362.6828 1.604334	-362.7853 1.610774	-362.8649 1.606011	-362.9774 1.599843	-363.1282 1.593858	-363.2051 1.588405	-363.3156 1.584016	-363.4165 1.582149	-363.5249 1.575333
-358.0903 2.380039	-358.1627 1.886715	-358.3035 1.881701	-358.356 1.867933	-358.4581 1.856749	-358.5696 1.848695	-358.6913 1.853099	-358.7808 1.850626	-358.8873 1.831084	-359.0002 1.836142	-359.0549 1.824238	-359.1963 1.815894	-359.3009 1.819143	-359.379 1.814239	-359.5056 1.799582	-359.5758 1.800602	-359.656 1.796219	-359.7773 1.787442	-359.8587 1.785201	-359.9461 1.775656	-360.1001 1.769644	-360.1758 1.769222	-360.278 1.765388	-360.3706 1.755962	-360.4759 1.752801	-360.5922 1.736445	-360.6901 1.735361	-360.7566 1.734607	-360.8459 1.732169	-360.9646 1.720577	-361.0458 1.712198	-361.1794 1.712322	-361.2626 1.710337	-361.3949 1.701253	-361.5168 1.692549	-361.598 1.690212	-361.665 1.674386	-361.7607 1.681411	-361.8544 1.675653	-361.9492 1.67231	-362.1055 1.667793	-362.1812 1.662995	-362.3217 1.655105	-362.3724 1.655176	-362.4857 1.645234
-357.0978 2.454016	-357.1803 1.958957	-357.3228 1.957449	-357.3529 1.939523	-357.4844 1.92971	-357.5987 1.921082	-357.7185 1.925815	-357.789 1.923898	-357.8733 1.902393	-358.0194 1.905407	-358.0746 1.893346	-358.2057 1.889453	-358.2874 1.891396	-358.3919 1.883356	-358.4951 1.868079	-358.577 1.870982	-358.6559 1.86611	-358.7653 1.860399	-358.8636 1.856566	-358.9505 1.847357	-359.0945 1.84078	-359.1813 1.843053	-359.2703 1.836424	-359.3564 1.827225	-359.4692 1.825611	-359.5992 1.809721	-359.6748 1.807934	-359.7516 1.806419	-359.8416 1.803096	-359.9853 1.794108	-360.0573 1.785617	-360.1529 1.786448	-360.2519 1.783838	-360.3998 1.772681	-360.528 1.763038	-360.6078 1.761657	-360.6569 1.75371	-360.7623 1.751758	-360.8728 1.745259	-360.9344 1.744173	-361.1151 1.738922	-361.1552 1.735738	-361.3206 1.724157	-361.3686 1.725515	-361.475 1.714521
-356.0899 2.530584	-356.1672 2.035264	-356.3113 2.035136	-356.3795 2.011467	-356.4732 2.005811	-356.5942 1.997787	-356.733 2.000762	-356.8036 1.997291	-356.8888 1.976846	-357.028 1.979353	-357.1067 1.967242	-357.2039 1.966174	-357.2824 1.967386	-357.407 1.955658	-357.5065 1.941925	-357.583 1.94394	-357.7078 1.939993	-357.7771 1.933686	-357.8653 1.92854	-357.9814 1.917824	-358.1043 1.913487	-358.179 1.91422	-358.3024 1.906558	-358.3875 1.898482	-358.478 1.89639	-358.6036 1.88967	-358.6927 1.880677	-358.7738 1.877361	-358.859 1.87435	-358.9925 1.868181	-359.0962 1.856935	-359.1465 1.859823	-359.2652 1.856094	-359.3976 1.845057	-359.4977 1.835727	-359.5995 1.834833	-359.679 1.835764	-359.7665 1.822025	-359.8695 1.817049	-359.9311 1.818015	-360.0849 1.8139	-360.1764 1.810189	-360.3266 1.797542	-360.332 1.797348	-360.457 1.78638
-355.0919 2.608814	-355.2087 2.114467	-355.2986 2.112329	-355.4192 2.085894	-355.4649 2.084315	-355.6234 2.077285	-355.718 2.078104	-355.8233 2.071337	-355.9025 2.054997	-356.0071 2.054791	-356.1196 2.042465	-356.1998 2.044034	-356.2632 2.043663	-356.4073 2.029688	-356.5054 2.016869	-356.5856 2.018563	-356.7307 2.016107	-356.7666 2.008494	-356.888 2.003217	-356.983 1.996492	-357.0795 1.9919	-357.1987 1.989394	-357.2925 1.979604	-357.4202 1.972485	-357.4964 1.970087	-357.6317 1.9704	-357.6938 1.956788	-357.8192 1.950385	-357.8874 1.946816	-358.0179 1.942318	-358.1161 1.93007	-358.1699 1.929816	-358.2845 1.926002	-358.3969 1.918208	-358.4991 1.910281	-358.6122 1.909632	-358.6897 1.919146	-358.7673 1.895068	-358.8863 1.889862	-358.9378 1.890301	-359.0737 1.886648	-359.1649 1.882195	-359.3085 1.872744	-359.3439 1.868928	-359.4731 1.860826
-354.104 2.688675	-354.1844 2.194697	-354.2983 2.18979	-354.4167 2.165046	-354.4633 2.165412	-354.6475 2.158744	-354.7343 2.156709	-354.8329 2.14791	-354.8983 2.135051	-354.994 2.131663	-355.1522 2.122617	-355.205 2.12261	-355.2538 2.120938	-355.4062 2.107941	-355.5287 2.095053	-355.5808 2.099273	-355.7449 2.096045	-355.7879 2.084689	-355.9045 2.079944	-356.0219 2.07046	-356.091 2.070656	-356.2094 2.065308	-356.3176 2.053859	-356.4113 2.048146	-356.5105 2.044532	-356.6506 2.054076	-356.6748 2.034246	-356.8231 2.025701	-356.9042 2.021506	-357.0323 2.018084	-357.1201 2.008806	-357.1972 2.005049	-357.3008 2.00003	-357.4304 1.995115	-357.5036 1.987154	-357.6079 1.98656	-357.7106 2.001186	-357.7821 1.969364	-357.8935 1.96492	-357.9851 1.961609	-358.0812 1.958161	-358.1833 1.95515	-358.3184 1.946955	-358.387 1.939726	-358.4887 1.93547
-353.1133 2.769634	-353.1904 2.274556	-353.2977 2.267224	-353.4349 2.243355	-353.4695 2.246785	-353.6337 2.240651	-353.7362 2.235815	-353.8276 2.226044	-353.9337 2.213101	-353.991 2.212632	-354.1419 2.205478	-354.2063 2.20006	-354.2646 2.198748	-354.4138 2.190379	-354.5473 2.176089	-354.5713 2.181461	-354.751 2.175981	-354.7903 2.162806	-354.9074 2.156746	-355.0284 2.149416	-355.0884 2.151864	-355.2179 2.143607	-355.3183 2.131854	-355.4316 2.125567	-355.5077 2.121362	-355.6522 2.13621	-355.6919 2.111213	-355.8339 2.104697	-355.9277 2.098024	-356.0316 2.094504	-356.121 2.088855	-356.2036 2.080686	-356.3223 2.074881	-356.4147 2.073968	-356.4979 2.067148	-356.589 2.065572	-356.7303 2.077989	-356.7764 2.047055	-356.8939 2.043296	-356.9867 2.037402	-357.0751 2.035757	-357.2181 2.030956	-357.3003 2.025048	-357.3898 2.014099	-357.4993 2.013846
-352.1288 2.851708	-352.1915 2.357121	-352.3316 2.347471	-352.4439 2.327022	-352.4754 2.329599	-352.637 2.323501	-352.7556 2.315934	-352.8333 2.306332	-352.9346 2.294365	-352.9959 2.296427	-353.1271 2.287172	-353.2088 2.278396	-353.2815 2.277127	-353.4106 2.272464	-353.5341 2.256778	-353.5682 2.263759	-353.7145 2.254958	-353.7871 2.240443	-353.9116 2.235681	-354.0292 2.23169	-354.092 2.233167	-354.2244 2.222335	-354.3048 2.211267	-354.4307 2.204053	-354.4931 2.201788	-354.6396 2.215579	-354.7009 2.190354	-354.8263 2.186543	-354.9203 2.176505	-355.0305 2.173579	-355.1013 2.170441	-355.2148 2.157432	-355.3291 2.152691	-355.4297 2.153049	-355.5046 2.148616	-355.5829 2.1452	-355.7408 2.154608	-355.7852 2.128115	-355.9274 2.123916	-356.0004 2.115353	-356.1084 2.113796	-356.1981 2.107508	-356.3022 2.10396	-356.4161 2.091043	-356.5042 2.093163
-351.1478 2.932517	-351.1757 2.437864	-351.3315 2.428256	-351.4496 2.410094	-351.4955 2.412261	-351.6152 2.404833	-351.7677 2.398595	-351.8372 2.389163	-351.9392 2.38059	-352.0121 2.382023	-352.1179 2.371378	-352.2168 2.359329	-352.3178 2.358162	-352.4085 2.35774	-352.5369 2.339921	-352.5695 2.347497	-352.7025 2.337076	-352.8009 2.321151	-352.9194 2.316226	-353.0168 2.313165	-353.1102 2.312177	-353.2203 2.302932	-353.3141 2.294992	-353.4338 2.283437	-353.4951 2.284276	-353.6356 2.292086	-353.6936 2.269541	-353.8156 2.269638	-353.9238 2.255889	-354.0287 2.254667	-354.1137 2.252652	-354.2278 2.238254	-354.344 2.233183	-354.4244 2.232601	-354.4964 2.229799	-354.582 2.225158	-354.7319 2.229857	-354.8022 2.208525	-354.9232 2.204927	-355.0037 2.197283	-355.1092 2.194729	-355.2164 2.186902	-355.3003 2.183689	-355.4239 2.171416	-355.4737 2.174751
-350.1499 3.016151	-350.2062 2.519711	-350.3323 2.512317	-350.4709 2.497213	-350.5082 2.497133	-350.6023 2.487104	-350.7672 2.483309	-350.8452 2.477037	-350.9532 2.466471	-351.0473 2.467733	-351.1136 2.454206	-351.2224 2.440657	-351.3455 2.439563	-351.442 2.443092	-351.5296 2.425723	-351.5811 2.430017	-351.6867 2.419808	-351.7915 2.40394	-351.9312 2.399477	-351.9879 2.399457	-352.1299 2.393518	-352.2111 2.387777	-352.2895 2.381116	-352.4638 2.366687	-352.5057 2.370967	-352.6316 2.3698	-352.7121 2.351019	-352.8277 2.353219	-352.9229 2.339612	-353.026 2.337192	-353.1287 2.332207	-353.2389 2.319318	-353.3462 2.315873	-353.4352 2.311702	-353.508 2.311016	-353.6048 2.303833	-353.7385 2.305174	-353.803 2.28981	-353.9487 2.285599	-353.9955 2.281253	-354.1273 2.27655	-354.2125 2.267664	-354.2725 2.263337	-354.4132 2.255083	-354.4821 2.256661
-349.1506 3.104246	-349.1929 2.608327	-349.3208 2.601686	-349.4622 2.58942	-349.5028 2.586474	-349.595 2.573905	-349.7751 2.573514	-349.833 2.567484	-349.9442 2.556556	-350.0333 2.556463	-350.1302 2.539439	-350.2236 2.526564	-350.3564 2.525964	-350.4387 2.528503	-350.5304 2.510521	-350.6092 2.514172	-350.6868 2.503831	-350.8194 2.48807	-350.9506 2.487329	-350.9908 2.48615	-351.1508 2.47431	-351.2056 2.47252	-351.2897 2.467456	-351.4586 2.453622	-351.5052 2.456511	-351.6298 2.448663	-351.7336 2.434005	-351.831 2.435957	-351.8981 2.426625	-352.0145 2.423959	-352.1188 2.412863	-352.2563 2.405351	-352.3462 2.402626	-352.4479 2.395284	-352.5154 2.393777	-352.6323 2.384756	-352.7458 2.387685	-352.8314 2.371584	-352.9701 2.368969	-353.01 2.365411	-353.1563 2.358645	-353.2063 2.34977	-353.295 2.344036	-353.4248 2.340163	-353.4901 2.337464
-348.1345 3.189054	-348.1938 2.694459	-348.2968 2.689168	-348.4633 2.679159	-348.5147 2.674479	-348.5981 2.66207	-348.7447 2.664904	-348.7962 2.659173	-348.9279 2.648202	-349.0167 2.645428	-349.1323 2.629196	-349.2256 2.618474	-349.3338 2.619345	-349.4359 2.618959	-349.5243 2.600231	-349.6302 2.600444	-349.6992 2.591985	-349.8298 2.579005	-349.9339 2.577703	-349.9963 2.574133	-350.1583 2.557871	-350.2119 2.56064	-350.3105 2.556387	-350.447 2.543463	-350.5118 2.542735	-350.6494 2.529751	-350.7411 2.518779	-350.8514 2.519424	-350.9032 2.514934	-351.0229 2.509154	-351.1422 2.495219	-351.276 2.49124	-351.3487 2.488838	-351.4415 2.479422	-351.5202 2.477369	-351.6536 2.468073	-351.7462 2.472246	-351.8427 2.455919	-351.9568 2.453763	-352.0044 2.450223	-352.135 2.443877	-352.2134 2.434834	-352.3038 2.427638	-352.4299 2.426803	-352.506 2.420936
-347.1401 3.277412	-347.208 2.782763	-347.317 2.780317	-347.4644 2.770348	-347.5077 2.763145	-347.6131 2.751238	-347.7278 2.7549	-347.7806 2.751892	-347.9007 2.736382	-348.0096 2.731079	-348.1403 2.716207	-348.2345 2.710011	-348.3148 2.711058	-348.4463 2.707468	-348.5159 2.690598	-348.6345 2.687793	-348.6947 2.679953	-348.8095 2.672387	-348.9298 2.669826	-349.0057 2.664969	-349.1532 2.649688	-349.2129 2.653905	-349.3066 2.647592	-349.4228 2.636753	-349.5099 2.632302	-349.6266 2.618739	-349.7643 2.608361	-349.8631 2.608003	-349.8809 2.606602	-350.0091 2.596872	-350.1428 2.581236	-350.2758 2.581204	-350.3398 2.578573	-350.4597 2.568071	-350.5594 2.561573	-350.6649 2.552848	-350.7619 2.559341	-350.831 2.54221	-350.9965 2.539869	-351.0074 2.5357	-351.1559 2.529088	-351.2177 2.520927	-351.3349 2.510898	-351.4244 2.513469	-351.5393 2.504724
-346.1297 3.37068	-346.2081 2.876029	-346.3159 2.874687	-346.456 2.861158	-346.5046 2.854291	-346.6273 2.843639	-346.7325 2.845095	-346.7682 2.843712	-346.8755 2.826011	-347.001 2.820257	-347.1305 2.80638	-347.2351 2.803753	-347.2876 2.804093	-347.4271 2.797061	-347.521 2.779853	-347.6377 2.777773	-347.7159 2.768926	-347.8113 2.765055	-347.9217 2.759749	-348.0165 2.754069	-348.1483 2.738795	-348.2125 2.742225	-348.3208 2.736235	-348.422 2.727614	-348.5069 2.720659	-348.6094 2.70771	-348.7659 2.69903	-348.8494 2.699133	-348.8587 2.698934	-348.9834 2.687977	-349.1239 2.673337	-349.2458 2.673001	-349.3328 2.671701	-349.4355 2.662312	-349.5513 2.652414	-349.671 2.64454	-349.7449 2.651305	-349.8256 2.633925	-349.9885 2.629983	-350.0067 2.62304	-350.1477 2.619133	-350.2191 2.608747	-350.3676 2.599905	-350.4357 2.601534	-350.5478 2.590184
