Sin Funcionalizar	Sin Funcionalizar
mV	uA
Primeros 45	Primeros 45
180.4518	-0.1327821
179.4659	-0.1327761
178.5008	-0.1342745
177.5035	-0.1356554
176.4937	-0.1362742
175.5028	-0.1364995
174.4965	-0.1366408
173.5037	-0.1359929
172.4972	-0.1356901
171.4755	-0.1357878
170.469	-0.1361476
169.4662	-0.1363132
168.4745	-0.1371068
167.4897	-0.138448
166.4877	-0.1388468
165.483	-0.1384442
164.4748	-0.1382418
163.4541	-0.1385044
162.4538	-0.1389757
161.453	-0.1403792
160.4486	-0.1392953
159.4445	-0.1396821
158.4426	-0.1430302
157.4302	-0.1434541
156.4284	-0.145579
155.4375	-0.1452626
154.4552	-0.1421277
153.4768	-0.1418817
152.4975	-0.1416786
151.4814	-0.1424982
150.4642	-0.1438683
149.4581	-0.1445341
148.4361	-0.1454629
147.4582	-0.1451829
146.4506	-0.1437379
145.4407	-0.1433681
144.4353	-0.1435603
143.4318	-0.1442993
142.4336	-0.1457514
141.4239	-0.1467274
140.4297	-0.1473114
139.4261	-0.1477293
138.4265	-0.1485322
137.4378	-0.1494126
136.4329	-0.1493622
135.4359	-0.1495
134.4498	-0.1490074
133.4304	-0.1482827
132.44	-0.1481299
131.4343	-0.1481726
130.4133	-0.148383
129.4424	-0.1487186
128.4239	-0.1481352
127.4459	-0.1467039
126.4595	-0.1461274
125.4626	-0.146318
124.4899	-0.1477062
123.4808	-0.1497994
122.4872	-0.1516319
121.4706	-0.1523711
120.478	-0.1530468
119.4622	-0.1536604
118.4683	-0.1535809
117.4756	-0.1534543
116.4621	-0.1529064
115.479	-0.1522139
114.48	-0.1512358
113.483	-0.1508795
112.4757	-0.1505591
111.4694	-0.1504849
110.4498	-0.150749
109.4686	-0.150459
108.4768	-0.1500069
107.4851	-0.1500272
106.499	-0.1506689
105.4832	-0.1521163
104.4838	-0.15354
103.4948	-0.1541292
102.5035	-0.1545006
101.5294	-0.1539616
100.5297	-0.1541689
99.52206	-0.1544397
98.51385	-0.1542754
97.47807	-0.1549227
96.49084	-0.1546836
95.50076	-0.1546603
94.5003	-0.1549934
93.5065	-0.154995
92.50258	-0.1549622
91.47508	-0.1550522
90.46857	-0.1545436
89.46013	-0.1541044
88.4541	-0.1538855
87.43932	-0.1543957
86.44286	-0.1552615
85.45235	-0.1554929
84.4409	-0.1560266
83.45282	-0.1554613
82.44482	-0.1556465
81.43783	-0.1559284
80.44691	-0.1557533
79.43732	-0.1567944
78.44853	-0.1569898
77.44264	-0.1574942
76.44973	-0.1576269
75.45799	-0.1574425
74.45852	-0.1572495
73.47488	-0.1575255
72.47215	-0.158016
71.47037	-0.1579118
70.44571	-0.158308
69.42223	-0.1572857
68.41905	-0.1572002
67.40904	-0.1575568
66.41307	-0.1573789
65.42564	-0.158319
64.40903	-0.1591192
63.42907	-0.1582149
62.44845	-0.1587623
61.4444	-0.1576831
60.4478	-0.1567562
59.45071	-0.1572368
58.44917	-0.1568393
57.4477	-0.157722
56.45636	-0.1574648
55.46489	-0.156906
54.46999	-0.1565723
53.49219	-0.1566825
52.50226	-0.1579456
51.49282	-0.1591994
50.47567	-0.1599429
49.46297	-0.1611654
48.46656	-0.1615303
47.48079	-0.16242
46.50013	-0.1628269
45.48649	-0.1618435
44.48024	-0.1609053
43.47675	-0.1596889
42.46642	-0.1590145
41.4836	-0.1585744
40.4924	-0.1586126
39.47346	-0.1591649
38.47223	-0.1588688
37.47954	-0.1593871
36.46018	-0.1592919
35.46282	-0.1582475
34.45852	-0.1586289
33.45708	-0.1594083
32.46816	-0.1607343
31.48114	-0.1620665
30.49051	-0.1626685
29.4868	-0.1626724
28.47747	-0.1623748
27.48024	-0.1620378
26.47813	-0.1618654
25.47487	-0.1613266
24.4953	-0.1605014
23.49709	-0.1608096
22.50616	-0.1615342
21.51152	-0.1617085
20.51655	-0.1626504
19.51788	-0.1626072
18.50254	-0.1613327
17.49506	-0.1605988
16.482	-0.1593366
15.47951	-0.1586062
14.48892	-0.1594277
13.50818	-0.1604474
12.51539	-0.1618127
11.51743	-0.1626923
10.5229	-0.1636917
9.517764	-0.1648901
8.527569	-0.1651278
7.524146	-0.1658122
6.529862	-0.1652873
5.524594	-0.1640404
4.518413	-0.1643088
3.525259	-0.163733
2.527985	-0.1634327
1.53975	-0.1638424
0.5382711	-0.1632045
-0.4272966	-0.1619401
-1.393429	-0.160297
-2.359014	-0.1594903
-3.329866	-0.1595566
-4.339454	-0.1610649
-5.343991	-0.1632157
-6.349326	-0.1645984
-7.342645	-0.1650105
-8.354876	-0.1655013
-9.388826	-0.1655628
-10.39353	-0.1655164
-11.40059	-0.1659595
-12.39331	-0.1655514
-13.37061	-0.1651849
-14.3741	-0.1648628
-15.39182	-0.1643004
-16.39619	-0.1643594
-17.39044	-0.1646708
-18.39311	-0.1644743
-19.37138	-0.1648683
-20.38369	-0.164624
-21.39963	-0.1643797
-22.40751	-0.1655412
-23.43052	-0.1663113
-24.41975	-0.1674475
-25.41325	-0.1680393
-26.41131	-0.1670626
-27.39953	-0.1667229
-28.3866	-0.1662329
-29.37543	-0.1660106
-30.37729	-0.1665757
-31.38303	-0.1667022
-32.39966	-0.1667243
-33.40274	-0.1676016
-34.39707	-0.1676243
-35.3842	-0.1674545
-36.38286	-0.1673408
-37.4042	-0.1667009
-38.38487	-0.1669648
-39.39436	-0.1671529
-40.39296	-0.1678675
-41.3874	-0.16843
-42.40878	-0.1685239
-43.41542	-0.169107
-44.39554	-0.1687748
-45.38762	-0.1684132
-46.38393	-0.1687124
-47.37163	-0.1680965
-48.37284	-0.1685432
-49.36935	-0.1693024
-50.38185	-0.169291
-51.38022	-0.1698896
-52.3938	-0.169907
-53.39838	-0.1696109
-54.3996	-0.1689963
-55.39487	-0.1688676
-56.38238	-0.1689894
-57.39511	-0.1688367
-58.36696	-0.1694263
-59.37743	-0.1698785
-60.40672	-0.1708214
-61.39923	-0.1720546
-62.43797	-0.1727132
-63.44857	-0.1731349
-64.42741	-0.1724202
-65.41534	-0.1716208
-66.37463	-0.1715941
-67.36526	-0.1708471
-68.39373	-0.1708
-69.40479	-0.1712623
-70.43259	-0.1713324
-71.43562	-0.1717479
-72.4231	-0.1723783
-73.42359	-0.1716636
-74.42743	-0.1707927
-75.43683	-0.1720661
-76.43465	-0.1717562
-77.41412	-0.1721946
-78.39928	-0.173722
-79.39376	-0.1735604
-80.38912	-0.1743205
-81.42497	-0.1756925
-82.43655	-0.1756716
-83.4332	-0.1747112
-84.43134	-0.1740714
-85.42434	-0.1731674
-86.42381	-0.1725857
-87.42206	-0.1730735
-88.42076	-0.1744192
-89.42479	-0.1733481
-90.41933	-0.1736545
-91.40207	-0.1731663
-92.42135	-0.172213
-93.4088	-0.1736321
-94.42017	-0.1739178
-95.45851	-0.1743579
-96.4429	-0.1745085
-97.4256	-0.1749853
-98.4193	-0.1756094
-99.04543	-0.1623718
-99.195	-0.1445539
-98.86754	-0.1238658
-98.00311	-0.101033
-97.02544	-0.09010303
-96.03864	-0.08267625
-95.05766	-0.07560983
-94.07716	-0.06911452
-93.07769	-0.06345408
-92.08296	-0.05794575
-91.06549	-0.05345974
-90.06805	-0.0502272
-89.06137	-0.0474032
-88.03646	-0.04470668
-87.04449	-0.04259247
-86.03196	-0.0398996
-85.03705	-0.0374296
-84.058	-0.03472678
-83.07059	-0.03225661
-82.07619	-0.02913119
-81.05725	-0.02550725
-80.04408	-0.02359228
-79.02388	-0.02109073
-78.03357	-0.01978595
-77.04851	-0.01936585
-76.06699	-0.01793964
-75.06709	-0.01660011
-74.07247	-0.01543615
-73.07458	-0.01373082
-72.08299	-0.01184947
-71.09326	-0.009928408
-70.09649	-0.007517334
-69.09904	-0.005535596
-68.07642	-0.003377956
-67.06779	-0.002211596
-66.05219	-0.001584292
-65.05669	-0.001202373
-64.05783	-0.001648479
-63.0503	-9.67E-04
-62.05007	6.40E-04
-61.04374	0.002517342
-60.04796	0.005125269
-59.0394	0.007645715
-58.05459	0.008608406
-57.05742	0.009869967
-56.05238	0.0108777
-55.05971	0.0118885
-54.05705	0.0130632
-53.05417	0.01341144
-52.05727	0.01378476
-51.07632	0.01424517
-50.07385	0.01527186
-49.06338	0.01712621
-48.05236	0.01827682
-47.03686	0.0190891
-46.02414	0.02002591
-45.05103	0.01985572
-44.08103	0.02106058
-43.08324	0.02290091
-42.09687	0.02401432
-41.07521	0.02510994
-40.03696	0.02477751
-39.04231	0.02373428
-38.01238	0.02384588
-37.01235	0.02514572
-36.03774	0.02634207
-35.04057	0.02713265
-34.05138	0.02775581
-33.06057	0.02788913
-32.03553	0.02883712
-31.0176	0.03058928
-30.01584	0.03207688
-28.99537	0.032632
-28.00889	0.03323441
-27.01934	0.03290885
-26.01556	0.03215471
-25.03495	0.03233369
-24.03295	0.03259028
-23.0109	0.03337551
-22.03676	0.03423782
-21.02307	0.03556307
-20.01748	0.0365972
-19.04233	0.03763362
-18.02438	0.03892193
-17.01569	0.03976934
-16.00987	0.0396262
-14.99508	0.03912982
-13.98479	0.03879819
-13.00828	0.0384105
-12.02066	0.03940276
-11.01639	0.04091376
-10.01987	0.04180857
-8.996527	0.04295495
-7.986324	0.0439663
-7.000332	0.04457429
-5.995712	0.04583222
-4.980756	0.04704824
-3.989331	0.04638242
-2.983166	0.045309
-2.029148	0.04421061
-1.067851	0.04337781
-0.08671233	0.04417494
0.8825944	0.04586182
1.894077	0.04781173
2.874884	0.04891252
3.87746	0.04937777
4.878872	0.04963753
5.873372	0.04960781
6.860609	0.05051235
7.852566	0.05180847
8.860609	0.05209462
9.844456	0.05195836
10.85258	0.0508894
11.84628	0.05029663
12.84211	0.05095545
13.85051	0.05159375
14.86626	0.05258531
15.8709	0.05322489
16.85938	0.05290308
17.86036	0.05364637
18.87319	0.05433803
19.86139	0.05498197
20.8685	0.05596969
21.87601	0.05526076
22.8693	0.05484692
23.86852	0.05423282
24.84999	0.05389721
25.83788	0.05513913
26.80685	0.05576732
27.8059	0.0569167
28.82236	0.05869158
29.82051	0.05874749
30.83572	0.05799056
31.82078	0.05893669
32.81199	0.05731375
33.82086	0.05809596
34.81218	0.05935621
35.80484	0.05844453
36.80617	0.05972076
37.80103	0.05991021
38.80151	0.06104398
39.81802	0.06237413
40.8403	0.06320889
41.83842	0.06491911
42.83395	0.0647397
43.83883	0.06466458
44.83115	0.06526864
45.82473	0.06432098
46.84384	0.06500642
47.86236	0.06467162
48.86333	0.06405284
49.88715	0.06412527
50.87046	0.06384039
51.86282	0.06473191
52.86127	0.06551255
53.83672	0.0653864
54.84653	0.06609899
55.82317	0.067394
56.81203	0.06844421
57.81752	0.06988341
58.82164	0.07014547
59.83591	0.07004388
60.84266	0.06909446
61.84494	0.06792563
62.84088	0.0684569
63.8201	0.06799359
64.81943	0.06853797
65.80982	0.06982137
66.80353	0.0697825
67.8182	0.07044349
68.79855	0.07119704
69.82405	0.07110666
70.81934	0.07150238
71.83121	0.07206129
72.85047	0.07190636
73.83466	0.07182578
74.82625	0.07196652
75.82092	0.07182027
76.79044	0.07223938
77.78299	0.07290459
78.789	0.07383693
79.77913	0.07423089
80.79047	0.07461245
81.78832	0.07504573
82.79419	0.07437338
83.79237	0.07484024
84.81141	0.07519841
85.80701	0.07557539
86.80901	0.07635353
87.82105	0.07618916
88.80828	0.07632817
89.83367	0.0771492
90.84607	0.0776434
91.83405	0.07874672
92.83706	0.07914295
93.82983	0.07927337
94.8183	0.08103342
95.82222	0.08154813
96.8124	0.08222333
97.83133	0.08253816
98.85383	0.08183296
99.88062	0.08188365
100.8856	0.0821927
101.8567	0.08262938
102.8364	0.08293433
103.8362	0.08313975
104.8357	0.08341881
105.8361	0.08490925
106.8189	0.08607814
107.7695	0.08744606
108.7647	0.08758172
109.7666	0.08659175
110.7923	0.08549348
111.8373	0.08483435
112.8566	0.08584491
113.8743	0.08679485
114.8687	0.08780068
115.8412	0.08895725
116.8185	0.08933173
117.7987	0.08964103
118.7812	0.09083489
119.7912	0.09181562
120.7986	0.09203381
121.8175	0.0923807
122.8311	0.09179887
123.8435	0.09105597
124.8468	0.09105454
125.8212	0.09220714
126.8098	0.09332601
127.7863	0.09446888
128.7775	0.09601773
129.7883	0.09666012
130.8009	0.09734686
131.813	0.09713931
132.8307	0.09662747
133.8291	0.0961411
134.8108	0.09612364
135.8088	0.09675522
136.8077	0.09783252
137.7983	0.09959596
138.8075	0.1004653
139.8085	0.1020637
140.7923	0.1029469
141.8032	0.1025314
142.7999	0.1033199
143.79	0.1041385
144.7795	0.1046768
145.7925	0.1069896
146.7992	0.103105
147.8132	0.1027359
148.8502	0.1020932
149.8361	0.1015231
150.8444	0.1057145
151.8535	0.1065889
152.8397	0.1078014
153.8363	0.1088598
154.8241	0.1095771
155.821	0.1104476
156.8116	0.111877
157.833	0.1113949
158.8303	0.1122026
159.8256	0.111482
160.8202	0.1113007
161.8156	0.1118495
162.8075	0.1126843
163.8069	0.1133183
164.806	0.1139717
165.7845	0.1131003
166.7856	0.1131644
167.7863	0.1145226
168.8123	0.1155123
169.8289	0.1173918
170.8471	0.1179056
171.8441	0.1171689
172.8433	0.1164126
173.8331	0.1156361
174.8358	0.1156841
175.8522	0.1163284
176.8206	0.1172107
177.8323	0.1192914
178.8162	0.1197023
179.7994	0.1210856
180.8129	0.1217762
181.8071	0.121388
182.8083	0.1214909
183.7978	0.1208851
184.8023	0.1207824
185.7976	0.1211748
186.8017	0.1217795
187.811	0.1220814
188.8186	0.1230953
189.8271	0.1225905
190.8296	0.124422
191.8355	0.1240546
192.8354	0.1252242
193.8213	0.1259553
194.8304	0.1255185
195.8266	0.1267743
196.8219	0.1259374
197.8382	0.126603
198.8345	0.1262221
199.8442	0.1262593
200.8769	0.1260975
201.8619	0.1265778
202.8787	0.1267924
203.8828	0.1268166
204.8501	0.1268209
205.8513	0.12755
206.8252	0.1282164
207.8208	0.1289291
208.8269	0.1294263
209.8392	0.1289726
210.8416	0.1290147
211.8277	0.1293629
212.8244	0.1303621
213.8284	0.1302279
214.8445	0.1297982
215.8377	0.1295516
216.8374	0.1293117
217.8289	0.1294849
218.8248	0.1311274
219.8356	0.1317027
220.8358	0.1313688
221.8387	0.1317317
222.8329	0.130909
223.8113	0.1302641
224.804	0.1304933
225.8063	0.1302815
226.817	0.1299471
227.8323	0.1300834
228.8406	0.1299456
229.8365	0.1305841
230.8173	0.1310289
231.8348	0.1322146
232.8306	0.1319327
233.825	0.1323875
234.8101	0.1315258
235.7976	0.1304331
236.7741	0.1303418
237.7766	0.1294313
238.8166	0.1310879
239.822	0.1319827
240.8557	0.1325945
241.8581	0.1317845
242.844	0.1314917
243.8327	0.1318403
244.8179	0.1312078
245.8208	0.1326905
246.8141	0.1318423
247.8195	0.1304238
248.8234	0.1313278
249.8112	0.1309471
250.8319	0.1318308
251.8332	0.1322116
252.8449	0.1313363
253.8651	0.1312174
254.831	0.1311678
255.8217	0.133158
256.8103	0.1358069
257.813	0.1365618
258.8262	0.1364204
259.8314	0.1342254
260.8341	0.1323823
261.8255	0.1318149
262.8182	0.1326053
263.8247	0.1337669
264.8139	0.1346966
265.7956	0.1348767
266.797	0.1335598
267.7985	0.1330053
268.8099	0.1331639
269.8191	0.133
270.8298	0.1337783
271.8153	0.1337363
272.8107	0.1326847
273.8095	0.1317293
274.8001	0.1312037
275.801	0.1321791
276.8038	0.1326336
277.8018	0.1335928
278.8029	0.1340989
279.8123	0.1328013
280.807	0.1325817
281.8025	0.1325575
282.8042	0.1303873
283.8002	0.1310943
284.792	0.1312859
285.7829	0.1305645
286.7777	0.1326793
287.7771	0.1323695
288.7805	0.132351
289.7993	0.1334742
290.7986	0.1339741
291.7728	0.1345374
292.776	0.1350676
293.7693	0.1359611
294.7593	0.136245
295.7919	0.1366978
296.7828	0.136226
297.7922	0.1368723
298.8083	0.1369895
299.796	0.1373406
300.8053	0.1383796
301.8063	0.1370654
302.8362	0.1387138
303.8517	0.1372925
304.8638	0.1362604
305.8722	0.1391485
306.8599	0.1375497
307.8542	0.1403466
308.8529	0.1404457
309.8417	0.1382509
310.8415	0.1378387
311.8452	0.1375237
312.8387	0.1366485
313.8372	0.1363742
314.8121	0.1361372
315.8292	0.1339705
316.828	0.1365478
317.8367	0.1390121
318.8411	0.1357041
319.8236	0.1360663
320.8288	0.1351004
321.8311	0.1334624
322.8442	0.1372744
323.8411	0.137801
324.8384	0.138504
325.8181	0.1383075
326.8184	0.1390883
327.8389	0.1396782
328.8542	0.1401253
329.8724	0.1406907
330.848	0.1405133
331.834	0.1405821
332.8171	0.140718
333.7994	0.1403632
334.8042	0.1408841
335.7891	0.1410245
336.7662	0.140621
337.7902	0.1408656
338.7986	0.1408287
339.7987	0.1415236
340.8329	0.1428964
341.8162	0.1432482
342.8174	0.1441368
343.8334	0.1450839
344.8056	0.1447911
345.7858	0.1456363
346.7683	0.145655
347.762	0.1452518
348.7722	0.1449371
349.788	0.1449503
350.8193	0.1444551
351.8232	0.1447868
352.8395	0.1460481
353.8747	0.1467503
354.8825	0.1481006
355.8835	0.149246
356.8744	0.1499889
357.8328	0.1503255
358.8215	0.1499108
359.8278	0.1490021
360.8344	0.1479357
361.8423	0.1475494
362.8373	0.1480679
363.823	0.1484528
364.8237	0.148764
365.8214	0.14944
366.8157	0.1504274
367.8172	0.1521984
368.8159	0.1533192
369.8198	0.1534334
370.8302	0.1525787
371.8316	0.1507672
372.826	0.150185
373.8297	0.149807
374.8116	0.1506601
375.8142	0.1519155
376.8129	0.1524848
377.8202	0.1534184
378.8346	0.1542281
379.8482	0.1544968
380.8698	0.1551995
381.8839	0.1549511
382.884	0.1545404
383.874	0.154323
384.8615	0.1535828
385.8522	0.1545579
386.878	0.1547817
387.865	0.1557
388.8698	0.1573379
389.859	0.15736
390.8409	0.1581054
391.8565	0.158799
392.8661	0.1586331
393.8734	0.159892
394.8614	0.1606507
395.8504	0.1606068
396.833	0.160855
397.8405	0.1605527
398.8645	0.1610974
399.8801	0.1615568
400.8809	0.1618943
401.9075	0.1627181
402.8903	0.1623979
403.8919	0.1627651
404.9229	0.1642246
405.8961	0.1656275
406.9066	0.1673603
407.918	0.1682513
408.9105	0.1678773
409.9224	0.1667493
410.9256	0.166072
411.9113	0.1663526
412.9056	0.166704
413.8711	0.1673252
414.8581	0.1677932
415.8543	0.1680013
416.8277	0.1691452
417.8586	0.1712218
418.8797	0.171998
419.8881	0.1721693
420.9046	0.1723378
421.8933	0.1710024
422.8734	0.1711238
423.8715	0.1718076
424.8701	0.1722607
425.8675	0.1735034
426.8575	0.1746804
427.8465	0.1763364
428.8576	0.1775391
429.8647	0.1789155
430.8962	0.1799401
431.9136	0.1797786
432.8977	0.1792785
433.8965	0.1791084
434.8759	0.1788858
435.8542	0.1795683
436.8659	0.1813482
437.8553	0.1828501
438.8477	0.1845845
439.8639	0.1865085
440.8491	0.1872694
441.8571	0.1884856
442.8629	0.1895628
443.8568	0.1914629
444.8505	0.1931724
445.8326	0.1937757
446.8291	0.1943927
447.8284	0.1943147
448.8438	0.1953961
449.8424	0.1974499
450.8642	0.1991066
451.8619	0.2007831
452.8749	0.2020361
453.8835	0.2022954
454.8693	0.2045789
455.8867	0.2070222
456.8715	0.2089615
457.8901	0.211379
458.8957	0.2116649
459.8672	0.211966
460.8599	0.2124791
461.8397	0.2133152
462.8227	0.2149013
463.8299	0.2156758
464.8264	0.2173881
465.8099	0.2193425
466.798	0.221149
467.7851	0.2244716
468.7863	0.2272287
469.7977	0.2284647
470.8051	0.2301589
471.8189	0.2306807
472.8087	0.2312159
473.8148	0.2329474
474.8143	0.23457
475.8173	0.2366434
476.8387	0.2390219
477.8301	0.2418489
478.8337	0.2443985
479.8472	0.2466283
480.8275	0.2485192
481.8662	0.251008
482.8783	0.2521132
483.8625	0.253185
484.869	0.2550719
485.8413	0.2557931
486.8305	0.2582996
487.8177	0.2615981
488.8115	0.2640436
489.8047	0.2660713
490.7881	0.2695373
491.7943	0.2710317
492.799	0.2727514
493.7946	0.275894
494.824	0.2777126
495.8219	0.2803759
496.8283	0.2829874
497.8431	0.2856873
498.4923	0.2703093
498.6803	0.2482743
498.371	0.2202889
497.5598	0.186576
496.5815	0.1667566
495.5698	0.1502156
494.5603	0.1362451
493.5425	0.1248701
492.5312	0.1143019
491.5458	0.1059574
490.5557	0.09854455
489.5827	0.09090905
488.5968	0.08492458
487.6068	0.0775457
486.6086	0.07057944
485.6096	0.064523
484.6078	0.05727228
483.5894	0.05116066
482.5775	0.04564458
481.5561	0.04031624
480.5498	0.03650875
479.5643	0.0333513
478.5843	0.03034817
477.5819	0.02721899
476.5825	0.02414165
475.5757	0.02090357
474.5591	0.01778159
473.5536	0.01533494
472.5654	0.01313399
471.5598	0.01108323
470.558	0.008429781
469.5728	0.005237048
468.5807	0.001472549
467.584	-0.001950565
466.6061	-0.004178555
465.6111	-0.00742068
464.597	-0.009603703
463.5909	-0.01149085
462.5725	-0.01364933
461.5768	-0.01433874
460.5941	-0.01505409
459.6145	-0.01611085
458.6278	-0.01760039
457.6231	-0.01975243
456.6168	-0.02154526
455.5966	-0.02413389
454.5754	-0.02517366
453.5672	-0.02474697
452.5681	-0.02549963
451.5732	-0.02572343
450.5787	-0.02714857
449.5803	-0.02967439
448.5705	-0.03127653
447.5825	-0.03232222
446.5887	-0.03343686
445.5973	-0.03472178
444.6055	-0.03637257
443.5928	-0.0375171
442.5793	-0.03843184
441.5685	-0.03880738
440.555	-0.03837163
439.5698	-0.03905875
438.5751	-0.0398063
437.5771	-0.03985732
436.5917	-0.04111566
435.6002	-0.0406889
434.6116	-0.0396576
433.6161	-0.04021149
432.6027	-0.04058872
431.592	-0.04246461
430.588	-0.04456871
429.5944	-0.04620976
428.6228	-0.04726027
427.6316	-0.04811936
426.6496	-0.04890955
425.6306	-0.04963373
424.6341	-0.04990336
423.6446	-0.05008172
422.6265	-0.05015308
421.6479	-0.04928748
420.6376	-0.04935212
419.5986	-0.04913186
418.5986	-0.04909847
417.6061	-0.04968571
416.5979	-0.05026606
415.617	-0.05036424
414.608	-0.05054126
413.5975	-0.0513494
412.6104	-0.05211775
411.6281	-0.05327399
410.6556	-0.05436034
409.6586	-0.05434111
408.6683	-0.0540848
407.6597	-0.05432545
406.6465	-0.05446075
405.6421	-0.05506406
404.6174	-0.05589822
403.6045	-0.05656016
402.617	-0.05709843
401.6194	-0.05731038
400.6307	-0.05712789
399.6295	-0.05696044
398.5997	-0.05703403
397.5865	-0.05742288
396.5908	-0.05804391
395.6075	-0.05838609
394.625	-0.05906557
393.6382	-0.0594897
392.6255	-0.05998995
391.6151	-0.06061184
390.6047	-0.06041115
389.5875	-0.05958108
388.5648	-0.05941549
387.5649	-0.05931808
386.5618	-0.05946467
385.5648	-0.06063317
384.5916	-0.06118522
383.6074	-0.06123798
382.6202	-0.06196189
381.6333	-0.06174617
380.6291	-0.06155021
379.6129	-0.06174309
378.5897	-0.06170905
377.5636	-0.06227209
376.5682	-0.06298729
375.563	-0.06424264
374.5804	-0.0653451
373.5937	-0.06596892
372.5612	-0.06666371
371.5717	-0.06653054
370.5914	-0.06585123
369.6101	-0.06609979
368.6388	-0.0658576
367.6208	-0.06592029
366.6098	-0.06611619
365.5848	-0.06616625
364.5877	-0.06632946
363.5942	-0.06605966
362.5917	-0.06582982
361.5923	-0.06575856
360.5842	-0.06566044
359.5725	-0.06737088
358.5888	-0.06870304
357.6125	-0.06925199
356.6195	-0.06956081
355.6426	-0.07026625
354.6185	-0.07017104
353.6006	-0.07042733
352.5736	-0.07113288
351.5607	-0.06974227
350.5697	-0.0705189
349.565	-0.07061427
348.5634	-0.07008848
347.5511	-0.0704643
346.5342	-0.0714941
345.5376	-0.07198944
344.5638	-0.07325919
343.5864	-0.0747802
342.5857	-0.0738006
341.5802	-0.07520257
340.577	-0.07560229
339.5758	-0.07499742
338.5798	-0.07598686
337.566	-0.0755786
336.5544	-0.07574725
335.5363	-0.07640064
334.5434	-0.07704376
333.571	-0.07724424
332.5823	-0.07731682
331.5929	-0.07779631
330.5998	-0.07736172
329.5916	-0.078007
328.587	-0.07840583
327.5895	-0.07786851
326.5865	-0.07786165
325.5858	-0.07679527
324.5876	-0.0763304
323.581	-0.07602246
322.5623	-0.07609801
321.572	-0.0774596
320.5706	-0.07844978
