Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad
mV	uA	mV	uA	mV	uA	mV	uA	mV	uA	mV	uA	mV	uA	mV	uA
Adsorbido 1.teq4_2col	Adsorbido 1.teq4_2col	Adsorbido 2 - luego ru - ferroceno.teq4_2col	Adsorbido 2 - luego ru - ferroceno.teq4_2col	Adsorbido 3 - luego ru - ferroceno.teq4_2col	Adsorbido 3 - luego ru - ferroceno.teq4_2col	Ciclado - 20 Ciclos 1.teq4_2col	Ciclado - 20 Ciclos 1.teq4_2col	Ciclado - 20 Ciclos 2.teq4_2col	Ciclado - 20 Ciclos 2.teq4_2col	Ru - Ferroceno 1.teq4_2col	Ru - Ferroceno 1.teq4_2col	Ru - Ferroceno 2  10 ciclos.teq4_2col	Ru - Ferroceno 2  10 ciclos.teq4_2col	Ru - Ferroceno 3  10 ciclos.teq4_2col	Ru - Ferroceno 3  10 ciclos.teq4_2col
				-268.7039	-5.126264	-68.53757	-0.019338	-68.55744	-0.029712			-268.6981	-10.87779	-268.6801	-6.709454
				-269.7031	-5.122844	-69.56552	-0.025869	-69.56487	-0.037032			-269.679	-10.9117	-269.6612	-6.70956
				-270.7033	-5.125113	-70.58859	-0.030657	-70.58689	-0.044466			-270.6882	-10.95415	-270.6653	-6.714742
				-271.7069	-5.122158	-71.59326	-0.035891	-71.56718	-0.050622			-271.6933	-10.99056	-271.6634	-6.715653
				-272.7122	-5.122538	-72.59122	-0.040858	-72.55625	-0.057177			-272.6926	-11.02289	-272.678	-6.714688
				-273.7076	-5.121989	-73.5849	-0.045593	-73.54303	-0.062665			-273.6851	-11.06159	-273.6858	-6.71194
				-274.7189	-5.11726	-74.5807	-0.051981	-74.53533	-0.068535			-274.6579	-11.09485	-274.6985	-6.703843
				-275.7169	-5.114147	-75.58795	-0.060939	-75.53363	-0.07662			-275.6521	-11.12502	-275.691	-6.693605
				-276.7224	-5.104567	-76.58475	-0.07148	-76.54155	-0.083411			-276.6453	-11.15932	-276.6696	-6.681068
				-277.7454	-5.098198	-77.58476	-0.07985	-77.52153	-0.091506			-277.6499	-11.1917	-277.6788	-6.667778
				-278.7437	-5.09002	-78.55582	-0.088624	-78.52584	-0.102593			-278.6571	-11.21999	-278.6593	-6.652984
				-279.7321	-5.07895	-79.54662	-0.094249	-79.54601	-0.111541			-279.6495	-11.24533	-279.6538	-6.63796
				-280.7289	-5.069868	-80.5383	-0.097497	-80.56161	-0.121462			-280.6615	-11.26927	-280.6482	-6.621973
				-281.6934	-5.056867	-81.5251	-0.102299	-81.5965	-0.132218			-281.6653	-11.2859	-281.6315	-6.604675
				-282.669	-5.044529	-82.5457	-0.106869	-82.59797	-0.140307			-282.651	-11.29755	-282.625	-6.584948
				-283.6766	-5.034273	-83.55885	-0.112955	-83.59535	-0.149114			-283.6283	-11.31966	-283.6363	-6.567022
				-284.6605	-5.022102	-84.56441	-0.118576	-84.58747	-0.157717			-284.6212	-11.34219	-284.651	-6.548916
				-285.6689	-5.013415	-85.55536	-0.124801	-85.58409	-0.167059			-285.6064	-11.36689	-285.6519	-6.528805
				-286.6761	-5.003849	-86.54717	-0.130622	-86.57378	-0.176751			-286.6258	-11.40207	-286.6638	-6.50914
				-287.6555	-4.992039	-87.54829	-0.134518	-87.55673	-0.186739			-287.6565	-11.42835	-287.6402	-6.485203
				-288.6421	-4.978851	-88.55278	-0.14078	-88.54021	-0.198965			-288.6749	-11.44764	-288.6104	-6.461058
				-289.6405	-4.962949	-89.57218	-0.146179	-89.54071	-0.210045			-289.6695	-11.46719	-289.6088	-6.438155
				-290.6413	-4.946374	-90.57121	-0.152053	-90.55077	-0.220635			-290.6789	-11.47835	-290.5994	-6.416095
				-291.6435	-4.931693	-91.563	-0.159905	-91.55288	-0.23379			-291.6588	-11.48444	-291.6126	-6.395751
				-292.6487	-4.91719	-92.558	-0.165062	-92.56259	-0.243943			-292.6368	-11.48666	-292.6335	-6.375443
				-293.6487	-4.902917	-93.55029	-0.171621	-93.55337	-0.253006			-293.6417	-11.48707	-293.6354	-6.354142
				-294.647	-4.889597	-94.56613	-0.17869	-94.53661	-0.265789			-294.6188	-11.48532	-294.6395	-6.332167
				-295.6381	-4.875004	-95.56058	-0.185579	-95.53691	-0.276933			-295.6085	-11.48314	-295.6206	-6.307227
				-296.6361	-4.861743	-96.56889	-0.189296	-96.54271	-0.290366			-296.6096	-11.49046	-296.6112	-6.283696
				-297.644	-4.847724	-97.55835	-0.19793	-97.52762	-0.306623			-297.6333	-11.49918	-297.606	-6.261712
				-298.6346	-4.83161	-98.53794	-0.207325	-98.52067	-0.321913			-298.6425	-11.50132	-298.6009	-6.241144
				-299.6501	-4.816868	-99.52881	-0.217843	-99.5174	-0.337467			-299.6546	-11.50678	-299.6296	-6.223245
				-300.6605	-4.796406	-100.5275	-0.230415	-100.4964	-0.351896			-300.6584	-11.50274	-300.6389	-6.203877
				-301.6367	-4.776175	-101.5292	-0.233345	-101.509	-0.366664			-301.6323	-11.48837	-301.626	-6.182464
				-302.6309	-4.758693	-102.5318	-0.238381	-102.4992	-0.379974			-302.6208	-11.48073	-302.629	-6.163566
				-303.6205	-4.738027	-103.5412	-0.241975	-103.4741	-0.393212			-303.6156	-11.46701	-303.6157	-6.14204
				-304.5981	-4.720285	-104.514	-0.254158	-104.4707	-0.409086			-304.601	-11.45318	-304.6061	-6.12128
				-305.6039	-4.704845	-105.5132	-0.272172	-105.4628	-0.425003			-305.5873	-11.44264	-305.6311	-6.100926
				-306.5989	-4.685651	-106.5103	-0.284648	-106.4786	-0.440308			-306.583	-11.42822	-306.6207	-6.076066
				-307.5937	-4.666019	-107.5178	-0.302327	-107.4935	-0.458999			-307.5818	-11.4149	-307.5968	-6.052211
				-308.5841	-4.647137	-108.5282	-0.313729	-108.5218	-0.476829			-308.58	-11.40029	-308.584	-6.028471
				-309.5872	-4.626017	-109.5331	-0.321925	-109.5345	-0.493923			-309.5912	-11.38637	-309.5575	-6.006607
				-310.6147	-4.607907	-110.5352	-0.334762	-110.5461	-0.513643			-310.5923	-11.37244	-310.5582	-5.986559
				-311.6178	-4.590814	-111.5421	-0.345075	-111.5621	-0.530641			-311.6031	-11.35137	-311.5604	-5.967652
				-312.6394	-4.57546	-112.5477	-0.355814	-112.5518	-0.548106			-312.6124	-11.32652	-312.5714	-5.948493
				-313.6418	-4.558983	-113.557	-0.368783	-113.5406	-0.565776			-313.623	-11.29829	-313.5785	-5.926895
				-314.6147	-4.540154	-114.5718	-0.380706	-114.5517	-0.584484			-314.6118	-11.2627	-314.5793	-5.903877
				-315.6158	-4.525652	-115.568	-0.391597	-115.5494	-0.605594			-315.6191	-11.23423	-315.5971	-5.881324
				-316.6227	-4.50847	-116.5485	-0.403112	-116.5481	-0.62719			-316.6176	-11.2087	-316.5993	-5.859571
				-317.6327	-4.491349	-117.5268	-0.416073	-117.5634	-0.651091			-317.6002	-11.18018	-317.5972	-5.839028
				-318.6743	-4.47606	-118.5211	-0.427379	-118.5606	-0.675807			-318.6262	-11.15501	-318.593	-5.821733
				-319.683	-4.456151	-119.5156	-0.427984	-119.5535	-0.699339			-319.6152	-11.12147	-319.6022	-5.801907
				-320.6747	-4.43402	-120.5401	-0.43715	-120.5777	-0.72385			-320.6103	-11.0824	-320.5984	-5.78181
				-321.6631	-4.414725	-121.5579	-0.449564	-121.5828	-0.74831			-321.6229	-11.04369	-321.6154	-5.763258
				-322.625	-4.39538	-122.5477	-0.46313	-122.5744	-0.770411			-322.6119	-11.00236	-322.6219	-5.742912
				-323.6439	-4.376831	-123.5644	-0.490578	-123.5764	-0.79494			-323.6213	-10.96397	-323.6169	-5.724262
				-324.6572	-4.361378	-124.5756	-0.51106	-124.5645	-0.818626			-324.6298	-10.9234	-324.6284	-5.704441
				-325.6672	-4.345236	-125.5677	-0.527367	-125.5585	-0.842448			-325.6534	-10.88129	-325.6169	-5.683461
				-326.6721	-4.327942	-126.5893	-0.545139	-126.5503	-0.868759			-326.6443	-10.83996	-326.6204	-5.660878
				-327.6541	-4.308048	-127.5673	-0.560688	-127.5707	-0.894561			-327.6452	-10.79578	-327.6093	-5.637311
				-328.6526	-4.290013	-128.5445	-0.576896	-128.5603	-0.92316			-328.6579	-10.75413	-328.605	-5.615621
				-329.6704	-4.271212	-129.5393	-0.595166	-129.564	-0.952344			-329.6348	-10.7117	-329.6194	-5.593594
				-330.6872	-4.252744	-130.5258	-0.613784	-130.5738	-0.982043			-330.6455	-10.6626	-330.6047	-5.572837
				-331.6859	-4.239354	-131.5273	-0.634912	-131.553	-1.013308			-331.6291	-10.61173	-331.6066	-5.55401
				-332.6758	-4.223645	-132.5471	-0.654757	-132.5713	-1.043799			-332.6143	-10.55494	-332.5962	-5.532037
				-333.6259	-4.206945	-133.5554	-0.673488	-133.5673	-1.075661			-333.6042	-10.49355	-333.5755	-5.508029
				-334.6472	-4.192985	-134.5526	-0.69135	-134.576	-1.109235			-334.5906	-10.44049	-334.5825	-5.487815
				-335.6472	-4.178885	-135.5553	-0.706281	-135.5802	-1.142536			-335.6187	-10.38806	-335.593	-5.466046
				-336.6561	-4.164546	-136.5316	-0.724876	-136.5667	-1.178956			-336.6205	-10.34125	-336.6076	-5.447878
				-337.6833	-4.151505	-137.5429	-0.743541	-137.5703	-1.21677			-337.6137	-10.29714	-337.62	-5.432454
				-338.6696	-4.13629	-138.5529	-0.76372	-138.5562	-1.25372			-338.6181	-10.2471	-338.6397	-5.414241
				-339.6691	-4.118999	-139.5399	-0.787838	-139.5659	-1.294503			-339.5979	-10.19503	-339.636	-5.396622
				-340.6721	-4.10043	-140.5407	-0.810539	-140.5618	-1.333479			-340.6066	-10.14021	-340.616	-5.3775
				-341.6518	-4.083073	-141.5416	-0.83465	-141.5472	-1.372504			-341.6189	-10.08252	-341.6173	-5.358916
				-342.6509	-4.066585	-142.5273	-0.861695	-142.5369	-1.415342			-342.6152	-10.02522	-342.5957	-5.340837
				-343.6575	-4.049201	-143.545	-0.886795	-143.5294	-1.455123			-343.6199	-9.965254	-343.5899	-5.321849
				-344.6501	-4.035596	-144.5676	-0.913147	-144.5436	-1.497098			-344.61	-9.905009	-344.6041	-5.303292
				-345.6613	-4.020203	-145.5546	-0.93998	-145.5476	-1.541335			-345.6113	-9.846	-345.6041	-5.283406
				-346.6337	-4.003444	-146.5778	-0.963354	-146.5482	-1.584131			-346.6203	-9.786041	-346.6036	-5.261457
				-347.6306	-3.989866	-147.5624	-0.988508	-147.5413	-1.630318			-347.6243	-9.733435	-347.5966	-5.241765
				-348.6396	-3.97594	-148.5348	-1.013207	-148.5208	-1.679307			-348.631	-9.678398	-348.5914	-5.222561
				-349.6379	-3.96184	-149.5077	-1.038889	-149.5079	-1.729553			-349.6497	-9.621883	-349.587	-5.202805
				-350.6679	-3.950568	-150.5005	-1.066778	-150.5275	-1.781759			-350.6522	-9.566683	-350.5938	-5.186098
				-351.6559	-3.936947	-151.5051	-1.095185	-151.5439	-1.833366			-351.6344	-9.502128	-351.6191	-5.167811
				-352.637	-3.924065	-152.504	-1.125897	-152.5553	-1.886708			-352.6231	-9.436861	-352.6253	-5.148664
				-353.6353	-3.911314	-153.5363	-1.155066	-153.5374	-1.938035			-353.6046	-9.373578	-353.6086	-5.131083
				-354.611	-3.89667	-154.5067	-1.182611	-154.5007	-1.989402			-354.5985	-9.310179	-354.5992	-5.113379
				-355.631	-3.884873	-155.5007	-1.212635	-155.4973	-2.047724			-355.6035	-9.250382	-355.5817	-5.096634
				-356.6468	-3.87115	-156.5137	-1.242095	-156.4984	-2.106654			-356.6065	-9.193501	-356.5772	-5.080475
				-357.6476	-3.858112	-157.5159	-1.27539	-157.5198	-2.169128			-357.6081	-9.134995	-357.5701	-5.064857
				-358.6428	-3.845783	-158.5493	-1.312425	-158.5582	-2.237282			-358.5965	-9.076921	-358.5706	-5.04889
				-359.6178	-3.830991	-159.5478	-1.34712	-159.5539	-2.303862			-359.5965	-9.016869	-359.5558	-5.030787
				-360.597	-3.816234	-160.5456	-1.383031	-160.5385	-2.3693			-360.5902	-8.959421	-360.5438	-5.014813
				-361.5966	-3.802904	-161.5476	-1.41966	-161.5512	-2.438103			-361.5893	-8.901421	-361.558	-4.999538
				-362.5883	-3.789144	-162.5381	-1.454811	-162.5483	-2.504895			-362.6045	-8.840318	-362.5611	-4.983356
				-363.5891	-3.777197	-163.5476	-1.491121	-163.5522	-2.570876			-363.6045	-8.782824	-363.5941	-4.969989
				-364.5892	-3.765905	-164.5621	-1.526972	-164.5755	-2.638014			-364.5939	-8.72161	-364.5966	-4.95415
				-365.5787	-3.752686	-165.5507	-1.561996	-165.5837	-2.706189			-365.5852	-8.660978	-365.5996	-4.937009
				-366.6118	-3.741048	-166.553	-1.59657	-166.5526	-2.77578			-366.5882	-8.605986	-366.6063	-4.920876
				-367.631	-3.728241	-167.5429	-1.63198	-167.5331	-2.847562			-367.5995	-8.550241	-367.5809	-4.903766
				-368.6544	-3.717004	-168.5291	-1.669326	-168.5215	-2.927822			-368.6331	-8.494563	-368.5813	-4.887702
				-369.673	-3.706828	-169.5401	-1.708447	-169.5344	-3.009467			-369.6516	-8.439825	-369.5938	-4.871942
				-370.6529	-3.695812	-170.5377	-1.748839	-170.5648	-3.090465			-370.6372	-8.381035	-370.5762	-4.857
				-371.6308	-3.685722	-171.5485	-1.794912	-171.5922	-3.177936			-371.6284	-8.319078	-371.5604	-4.842301
				-372.598	-3.674426	-172.5723	-1.838947	-172.5902	-3.261309			-372.6081	-8.259337	-372.5639	-4.827775
				-373.5927	-3.664613	-173.5614	-1.880855	-173.5685	-3.341726			-373.5966	-8.202463	-373.5465	-4.81391
				-374.6109	-3.655214	-174.5651	-1.925311	-174.5536	-3.427255			-374.6005	-8.148745	-374.5847	-4.801634
				-375.6186	-3.646685	-175.5698	-1.964282	-175.5357	-3.511478			-375.5953	-8.096768	-375.6104	-4.788879
				-376.651	-3.638103	-176.5487	-2.005503	-176.5284	-3.597431			-376.5981	-8.046578	-376.6287	-4.777001
				-377.6741	-3.628074	-177.5549	-2.049832	-177.5247	-3.689645			-377.6136	-7.994496	-377.6225	-4.764892
				-378.6759	-3.617892	-178.5572	-2.094334	-178.5266	-3.783535			-378.6121	-7.940131	-378.5728	-4.75034
				-379.694	-3.607744	-179.5478	-2.138945	-179.5131	-3.878406			-379.6353	-7.889157	-379.583	-4.737912
				-380.6801	-3.596222	-180.5421	-2.184659	-180.5214	-3.975264			-380.6583	-7.836044	-380.57	-4.724879
				-381.65	-3.585786	-181.5321	-2.23362	-181.5287	-4.07497			-381.6536	-7.780989	-381.5851	-4.713118
				-382.6305	-3.576277	-182.509	-2.283909	-182.5449	-4.176332			-382.6512	-7.728782	-382.6041	-4.702085
				-383.6022	-3.56488	-183.5161	-2.334883	-183.5555	-4.273685			-383.6225	-7.67419	-383.5701	-4.690329
				-384.5961	-3.557177	-184.5255	-2.386621	-184.5506	-4.374324			-384.5857	-7.620038	-384.5688	-4.678038
				-385.5862	-3.549098	-185.5306	-2.434062	-185.5497	-4.475093			-385.5646	-7.569478	-385.5521	-4.665679
				-386.576	-3.540935	-186.5624	-2.476084	-186.5278	-4.572242			-386.5577	-7.521146	-386.5489	-4.652488
				-387.5934	-3.534338	-187.5511	-2.523801	-187.5409	-4.68119			-387.5703	-7.474001	-387.5622	-4.639424
				-388.6061	-3.52657	-188.5544	-2.571999	-188.5373	-4.794411			-388.589	-7.427017	-388.5388	-4.628358
				-389.6151	-3.519933	-189.5523	-2.623081	-189.5207	-4.908411			-389.5956	-7.379096	-389.5378	-4.616856
				-390.6344	-3.511907	-190.5287	-2.678555	-190.5318	-5.029778			-390.5992	-7.329379	-390.5442	-4.607749
				-391.6342	-3.503569	-191.5383	-2.730818	-191.5454	-5.148527			-391.5893	-7.278604	-391.5395	-4.598476
				-392.619	-3.496526	-192.5108	-2.781536	-192.5458	-5.261133			-392.5855	-7.231614	-392.5694	-4.58895
				-393.6131	-3.488518	-193.4892	-2.832344	-193.5513	-5.376162			-393.5796	-7.18638	-393.5874	-4.579867
				-394.5939	-3.481942	-194.4921	-2.885086	-194.5306	-5.489056			-394.5855	-7.141679	-394.5779	-4.56954
				-395.5764	-3.478001	-195.4891	-2.937625	-195.5094	-5.607239			-395.5863	-7.100275	-395.5794	-4.56116
				-396.587	-3.472024	-196.5013	-2.989608	-196.5318	-5.728874			-396.602	-7.057272	-396.5639	-4.551215
				-397.5837	-3.465335	-197.5155	-3.041568	-197.5266	-5.851971			-397.597	-7.013992	-397.5349	-4.540557
				-398.5865	-3.460773	-198.5075	-3.092608	-198.5468	-5.979756			-398.5967	-6.973199	-398.5421	-4.532
				-399.5889	-3.452365	-199.4908	-3.143522	-199.5383	-6.102603			-399.5976	-6.931537	-399.5291	-4.52208
				-400.58	-3.444349	-200.4727	-3.198123	-200.5213	-6.231327			-400.5692	-6.889664	-400.524	-4.51419
				-401.573	-3.438875	-201.4819	-3.254835	-201.5421	-6.362466			-401.5635	-6.848587	-401.5469	-4.508492
				-402.5609	-3.432451	-202.471	-3.309651	-202.53	-6.487115			-402.5596	-6.805851	-402.5446	-4.500714
				-403.5543	-3.427673	-203.4922	-3.366587	-203.5442	-6.61528			-403.5493	-6.764495	-403.5637	-4.492755
				-404.5501	-3.424085	-204.5091	-3.419632	-204.5103	-6.740652			-404.5398	-6.723683	-404.5653	-4.484508
				-405.577	-3.420507	-205.4912	-3.466007	-205.4894	-6.86394			-405.5465	-6.684052	-405.5488	-4.474639
				-406.5867	-3.41702	-206.4919	-3.514478	-206.4818	-6.998482			-406.5459	-6.647458	-406.5365	-4.465325
				-407.5756	-3.41309	-207.4721	-3.56284	-207.4601	-7.13402			-407.558	-6.609653	-407.5383	-4.456964
				-408.5638	-3.410058	-208.4647	-3.612361	-208.494	-7.277283			-408.5592	-6.57321	-408.5204	-4.449823
				-409.5569	-3.40616	-209.4758	-3.665995	-209.5176	-7.426859			-409.5544	-6.535683	-409.5075	-4.442923
				-410.5412	-3.400061	-210.486	-3.719031	-210.5419	-7.571245			-410.543	-6.497317	-410.4722	-4.437185
				-411.5367	-3.396476	-211.5038	-3.767277	-211.5481	-7.718693			-411.5356	-6.463788	-411.4534	-4.433828
				-412.5389	-3.391943	-212.5044	-3.816354	-212.5289	-7.858032			-412.5638	-6.429382	-412.4615	-4.428435
				-413.5105	-3.387707	-213.4932	-3.866506	-213.5063	-7.993314			-413.5587	-6.397095	-413.4852	-4.424041
				-414.5343	-3.386677	-214.4969	-3.916956	-214.4923	-8.130803			-414.5753	-6.366187	-414.5298	-4.419728
				-415.5741	-3.384894	-215.4732	-3.967542	-215.4908	-8.26577			-415.5758	-6.334956	-415.5516	-4.4131
				-416.571	-3.383687	-216.4849	-4.016809	-216.4978	-8.407654			-416.5735	-6.303052	-416.5569	-4.406382
				-417.5874	-3.382736	-217.4756	-4.064148	-217.5	-8.551931			-417.5947	-6.272599	-417.5567	-4.399594
				-418.5845	-3.380951	-218.4553	-4.107801	-218.4747	-8.69396			-418.5938	-6.239933	-418.5597	-4.395583
				-419.5624	-3.377683	-219.4618	-4.157479	-219.4645	-8.852589			-419.6018	-6.207181	-419.5479	-4.388891
				-420.5818	-3.375175	-220.4636	-4.207169	-220.4884	-9.012056			-420.6039	-6.176401	-420.5626	-4.386259
				-421.5791	-3.372822	-221.5019	-4.257481	-221.4903	-9.170547			-421.5803	-6.14403	-421.5654	-4.383897
				-422.5787	-3.370458	-222.5502	-4.30967	-222.5038	-9.333651			-422.5871	-6.114246	-422.5775	-4.376733
				-423.5658	-3.369165	-223.5691	-4.35608	-223.5306	-9.481924			-423.571	-6.081446	-423.5717	-4.373625
				-424.5696	-3.371935	-224.5562	-4.400622	-224.5281	-9.620537			-424.5729	-6.055398	-424.5729	-4.368932
				-425.5868	-3.372245	-225.5461	-4.441527	-225.5302	-9.765525			-425.6104	-6.02827	-425.5709	-4.362012
				-426.5832	-3.37343	-226.5226	-4.480086	-226.558	-9.91011			-426.6024	-6.000899	-426.5662	-4.3597
				-427.6047	-3.375796	-227.5219	-4.519274	-227.5355	-10.05988			-427.6227	-5.975983	-427.6005	-4.357963
				-428.6175	-3.373163	-228.5308	-4.558004	-228.5144	-10.21708			-428.6158	-5.94646	-428.6083	-4.35528
				-429.6125	-3.372892	-229.5194	-4.597291	-229.5231	-10.37696			-429.609	-5.918849	-429.6166	-4.354058
				-430.6255	-3.373007	-230.5007	-4.638768	-230.4939	-10.53483			-430.6133	-5.892508	-430.6163	-4.351114
				-431.6224	-3.372227	-231.4836	-4.677422	-231.4859	-10.68538			-431.6137	-5.866383	-431.6089	-4.349861
				-432.6167	-3.372546	-232.4963	-4.720365	-232.5093	-10.84322			-432.6121	-5.841762	-432.6181	-4.347395
				-433.6195	-3.374445	-233.5025	-4.760898	-233.5067	-10.99741			-433.6206	-5.820121	-433.6202	-4.346977
				-434.6085	-3.374083	-234.5267	-4.798287	-234.5124	-11.14268			-434.612	-5.797523	-434.6224	-4.344738
				-435.6142	-3.374557	-235.546	-4.840196	-235.537	-11.29843			-435.5784	-5.775324	-435.6129	-4.340765
				-436.6038	-3.374393	-236.5348	-4.87029	-236.5314	-11.44973			-436.5551	-5.752342	-436.5757	-4.337009
				-437.6139	-3.376609	-237.512	-4.899368	-237.5167	-11.59479			-437.5298	-5.730523	-437.5591	-4.332858
				-438.618	-3.377666	-238.4978	-4.929502	-238.5232	-11.75587			-438.5312	-5.709233	-438.5504	-4.330339
				-439.5927	-3.37836	-239.4859	-4.956145	-239.5229	-11.92102			-439.5538	-5.687611	-439.5532	-4.327
				-440.5906	-3.380623	-240.4763	-4.988117	-240.5155	-12.08183			-440.5782	-5.667304	-440.5682	-4.325788
				-441.5837	-3.379572	-241.4959	-5.025194	-241.5103	-12.24566			-441.5923	-5.643939	-441.5768	-4.32541
				-442.5776	-3.382127	-242.5051	-5.058325	-242.5245	-12.40119			-442.6082	-5.620513	-442.5643	-4.323746
				-443.6142	-3.386243	-243.505	-5.087287	-243.5119	-12.54392			-443.6076	-5.60007	-443.5563	-4.322528
				-444.6203	-3.389825	-244.5137	-5.115331	-244.5173	-12.68389			-444.6041	-5.579718	-444.554	-4.320719
				-445.6035	-3.393514	-245.5121	-5.139808	-245.5178	-12.82938			-445.587	-5.560332	-445.5586	-4.318152
				-446.5943	-3.396897	-246.5203	-5.162557	-246.5253	-12.98035			-446.5756	-5.54387	-446.5824	-4.318374
				-447.586	-3.399295	-247.527	-5.185468	-247.5354	-13.13107			-447.5808	-5.524097	-447.5729	-4.31888
				-448.5807	-3.40078	-248.538	-5.207974	-248.5255	-13.29068			-448.5751	-5.504722	-448.5578	-4.321343
				-449.5936	-3.403978	-249.5389	-5.22843	-249.537	-13.45184			-449.5732	-5.48773	-449.5355	-4.322493
				-450.6206	-3.408316	-250.5379	-5.247594	-250.5088	-13.60219			-450.579	-5.470404	-450.5248	-4.323922
				-451.6393	-3.412858	-251.5462	-5.273182	-251.5117	-13.75859			-451.5828	-5.456809	-451.5309	-4.325068
				-452.6573	-3.41799	-252.5472	-5.295778	-252.5267	-13.91383			-452.5667	-5.441936	-452.5413	-4.325968
				-453.6775	-3.42146	-253.5518	-5.311557	-253.5278	-14.05414			-453.5855	-5.426941	-453.5563	-4.328179
				-454.6639	-3.424106	-254.5406	-5.332089	-254.5156	-14.19432			-454.5805	-5.411393	-454.5534	-4.329284
				-455.6282	-3.425311	-255.5246	-5.34477	-255.4937	-14.32783			-455.5651	-5.394575	-455.55	-4.33013
				-456.5994	-3.428416	-256.4887	-5.356104	-256.4681	-14.45347			-456.5864	-5.379797	-456.5479	-4.330492
				-457.5654	-3.431448	-257.4833	-5.372886	-257.4574	-14.59231			-457.5637	-5.365393	-457.5491	-4.330311
				-458.5455	-3.434835	-258.4758	-5.386642	-258.4684	-14.75374			-458.5443	-5.351423	-458.5386	-4.328866
				-459.5551	-3.441058	-259.4872	-5.399581	-259.4824	-14.91135			-459.5547	-5.338884	-459.5357	-4.328594
				-460.5606	-3.445407	-260.5135	-5.413103	-260.485	-15.07237			-460.5633	-5.325108	-460.5272	-4.328203
				-461.5579	-3.450151	-261.5225	-5.422089	-261.5022	-15.22564			-461.5493	-5.309807	-461.5078	-4.328638
				-462.5762	-3.456548	-262.5205	-5.427085	-262.5049	-15.36152			-462.5639	-5.296207	-462.5086	-4.330468
				-463.5773	-3.46138	-263.5247	-5.430801	-263.5086	-15.49675			-463.5452	-5.281858	-463.5049	-4.330773
				-464.5908	-3.466933	-264.527	-5.435996	-264.5196	-15.6249			-464.5364	-5.269093	-464.5166	-4.332053
				-465.5954	-3.472267	-265.5282	-5.443149	-265.5274	-15.75712			-465.5666	-5.257695	-465.5436	-4.333448
				-466.5854	-3.475925	-266.5405	-5.450876	-266.5439	-15.88121			-466.5811	-5.246447	-466.5804	-4.336185
