3.972704e+002,0.000000e+000
4.011274e+002,1.557488e-002
4.049844e+002,3.912123e-002
4.088414e+002,3.938653e-002
4.126984e+002,3.794681e-002
4.165554e+002,4.470624e-002
4.204124e+002,2.355677e-002
4.242694e+002,2.876657e-002
4.281264e+002,5.252018e-002
4.319834e+002,5.240999e-002
4.358404e+002,5.685869e-002
4.396974e+002,5.842673e-002
4.435544e+002,6.169840e-002
4.474114e+002,6.478329e-002
4.512684e+002,6.852625e-002
4.551254e+002,5.151945e-002
4.589824e+002,4.446010e-002
4.628394e+002,5.261749e-002
4.666964e+002,4.797103e-002
4.705533e+002,2.608923e-002
4.744103e+002,1.033019e-002
4.782673e+002,2.133689e-002
4.821243e+002,2.939405e-002
4.859813e+002,2.343928e-002
4.898383e+002,9.436095e-003
4.936953e+002,8.637386e-003
4.975523e+002,1.225576e-002
5.014093e+002,1.589086e-002
5.052663e+002,8.233871e-003
5.091233e+002,7.811412e-004
5.129803e+002,-7.755713e-004
5.168373e+002,-6.259681e-003
5.206943e+002,-3.324372e-003
5.245513e+002,-3.898233e-003
5.284083e+002,-2.659857e-003
5.322653e+002,2.872725e-003
5.361223e+002,3.508115e-003
5.399792e+002,4.028073e-003
5.438362e+002,4.792579e-003
5.476932e+002,8.265040e-003
5.515502e+002,7.656481e-003
5.554072e+002,6.110087e-003
5.592642e+002,7.120745e-003
5.631212e+002,5.505209e-003
5.669782e+002,4.178960e-003
5.708352e+002,6.166914e-003
5.746922e+002,4.368989e-003
5.785492e+002,5.341483e-003
5.824062e+002,9.262080e-003
5.862632e+002,7.327499e-003
5.901202e+002,4.403631e-003
5.939772e+002,3.543657e-003
5.978342e+002,7.524271e-003
6.016912e+002,8.149290e-003
6.055482e+002,6.732029e-003
6.094052e+002,6.700364e-003
6.132621e+002,7.198018e-003
6.171191e+002,4.710775e-003
6.209761e+002,4.481861e-003
6.248331e+002,5.767534e-003
6.286901e+002,5.349399e-003
6.325471e+002,3.866073e-003
6.364041e+002,2.983007e-003
6.402611e+002,2.457234e-003
6.441180e+002,3.382205e-003
6.479750e+002,3.770339e-003
6.518320e+002,5.177952e-003
6.556890e+002,6.971190e-003
6.595460e+002,7.238108e-003
6.634030e+002,1.204634e-003
6.672600e+002,-6.080505e-003
6.711170e+002,-2.506072e-003
6.749740e+002,-2.559404e-003
6.788310e+002,-2.507785e-003
6.826880e+002,-1.885172e-003
6.865450e+002,-1.874450e-003
6.904020e+002,-5.651970e-004
6.942590e+002,6.524020e-004
6.981160e+002,-4.658135e-004
7.019730e+002,-1.424611e-003
7.058300e+002,-1.462259e-003
7.096870e+002,-2.128904e-003
7.135439e+002,-2.723806e-003
7.174009e+002,-2.869845e-003
7.212579e+002,-2.135729e-003
7.251149e+002,-1.821133e-003
7.289719e+002,-2.501394e-003
7.328289e+002,-2.873038e-003
7.366859e+002,-2.100844e-003
7.405429e+002,-2.124024e-003
7.443999e+002,-2.988984e-003
7.482569e+002,-3.032090e-003
7.521139e+002,-3.125591e-003
7.559709e+002,-3.458639e-003
7.598279e+002,-3.426325e-003
7.636849e+002,-3.099635e-003
7.675419e+002,-2.479222e-003
7.713989e+002,-1.425272e-003
7.752559e+002,-1.440429e-004
7.791129e+002,1.145429e-003
7.829698e+002,2.721425e-003
7.868268e+002,3.966977e-003
7.906838e+002,4.291448e-003
7.945408e+002,4.399514e-003
7.983978e+002,5.116997e-003
8.022548e+002,5.575348e-003
8.061118e+002,5.207227e-003
8.099688e+002,4.188528e-003
8.138258e+002,3.322068e-003
8.176828e+002,1.640945e-003
8.215398e+002,5.117916e-004
8.253968e+002,-5.203564e-004
8.292538e+002,-1.830998e-003
8.331108e+002,-3.110327e-003
8.369678e+002,-3.748433e-003
8.408248e+002,-5.032681e-003
8.446818e+002,-5.747925e-003
8.485388e+002,-6.671914e-003
8.523958e+002,-7.079943e-003
8.562527e+002,-6.991951e-003
8.601097e+002,-6.685324e-003
8.639667e+002,-7.210088e-003
8.678237e+002,-7.828113e-003
8.716807e+002,-7.612728e-003
8.755377e+002,-7.043366e-003
8.793947e+002,-6.694329e-003
8.832517e+002,-6.165447e-003
8.871087e+002,-5.841204e-003
8.909657e+002,-5.082821e-003
8.948227e+002,-4.156985e-003
8.986797e+002,-2.469009e-003
9.025367e+002,-9.824388e-004
9.063937e+002,3.345838e-004
9.102507e+002,8.448446e-004
9.141077e+002,1.203637e-003
9.179647e+002,1.618362e-003
9.218217e+002,2.195368e-003
9.256786e+002,3.126222e-003
9.295356e+002,4.689975e-003
9.333926e+002,6.075914e-003
9.372496e+002,7.544062e-003
9.411066e+002,9.322808e-003
9.449636e+002,1.129485e-002
9.488206e+002,1.299362e-002
9.526776e+002,1.458653e-002
9.565346e+002,1.614523e-002
9.603916e+002,1.729862e-002
9.642486e+002,1.795279e-002
9.681056e+002,1.783122e-002
9.719626e+002,1.657451e-002
9.758196e+002,1.464584e-002
9.796766e+002,1.218160e-002
9.835336e+002,9.748685e-003
9.873906e+002,7.424256e-003
9.912476e+002,5.867000e-003
9.951046e+002,4.739616e-003
9.989615e+002,3.811518e-003
1.002819e+003,3.855376e-003
1.006676e+003,5.308410e-003
1.010533e+003,8.287532e-003
1.014390e+003,1.302213e-002
1.018247e+003,2.061791e-002
1.022104e+003,3.099303e-002
1.025960e+003,4.368915e-002
1.029818e+003,5.887144e-002
1.033674e+003,7.560153e-002
1.037531e+003,9.297512e-002
1.041388e+003,1.107280e-001
1.045245e+003,1.276885e-001
1.049102e+003,1.433635e-001
1.052959e+003,1.562331e-001
1.056816e+003,1.667171e-001
1.060673e+003,1.742510e-001
1.064530e+003,1.794976e-001
1.068387e+003,1.810986e-001
1.072244e+003,1.801170e-001
1.076101e+003,1.754142e-001
1.079958e+003,1.675197e-001
1.083815e+003,1.560461e-001
1.087672e+003,1.426392e-001
1.091529e+003,1.283172e-001
1.095386e+003,1.148161e-001
1.099243e+003,1.026470e-001
1.103100e+003,9.296807e-002
1.106957e+003,8.548367e-002
