39.4855	45.1421	36.9150	38.5958	39.4846	39.9425	40.1048	40.4831	40.6271	40.6313	40.8301	40.4511	40.9499	40.8423	40.8731	40.9598	40.8965	40.9091	40.7611	41.1393	40.9740	40.4019	40.6469	40.6199	40.4598	40.2671	40.1180	39.8661	39.8264	39.7487	39.5394	39.0836	39.3529	39.0696	38.8804	34.6399	40.5357	40.3003	40.2749	42.1303	41.7369	42.0606	42.7707	43.2704	44.3098	44.0680	44.9345
38.4987	44.6780	36.6405	38.3751	39.2593	39.7036	39.9377	40.2455	40.4190	40.4747	40.6003	40.2718	40.7788	40.6392	40.6636	40.7723	40.7562	40.7048	40.5664	40.9458	40.7763	40.2562	40.4650	40.4532	40.2755	40.0795	39.9761	39.6994	39.6196	39.5035	39.3242	38.8230	39.1192	38.8625	38.6342	34.2158	40.0336	39.7849	39.7982	41.6306	41.2760	41.6346	42.3222	42.7708	43.8734	43.6242	44.4274
37.5159	44.1391	36.4319	38.1781	39.0824	39.5831	39.7751	40.0560	40.2821	40.3601	40.4247	40.0549	40.5474	40.4157	40.4671	40.5371	40.4873	40.5153	40.3657	40.7136	40.5881	40.0750	40.3064	40.2654	40.1262	39.8799	39.7891	39.4496	39.4106	39.3092	39.1788	38.6789	38.9342	38.6946	38.4792	33.8419	39.5561	39.2799	39.2747	41.1460	40.7977	41.0323	41.8053	42.2208	43.3408	43.1108	43.8800
36.4876	43.6442	36.2276	38.1361	38.9171	39.3813	39.5975	39.8429	40.1272	40.1916	40.2513	39.9410	40.3765	40.3262	40.3086	40.3881	40.3079	40.4087	40.1822	40.5657	40.4072	39.8608	40.0976	40.0123	39.8808	39.7180	39.5478	39.2974	39.1830	39.0810	38.9796	38.4840	38.7169	38.5027	38.3437	33.4244	39.0915	38.8451	38.8068	40.7308	40.2917	40.5530	41.3694	41.6946	42.8290	42.6449	43.4124
35.4819	43.1035	36.0060	37.9022	38.7865	39.1833	39.4417	39.6785	39.9188	39.9822	39.9888	39.7945	40.1960	40.2204	40.1474	40.2168	40.2272	40.2477	39.9970	40.4392	40.2058	39.7020	39.9504	39.9051	39.7697	39.5385	39.4807	39.1748	38.9977	38.9471	38.8279	38.2312	38.4782	38.3086	38.1565	32.9390	38.5781	38.3644	38.3065	40.2411	39.7556	40.0832	40.8698	41.2662	42.3272	42.2030	42.9330
34.4671	42.5723	35.7211	37.7631	38.6132	38.9364	39.2484	39.5248	39.7563	39.7565	39.7947	39.6413	39.9788	40.0453	40.0276	40.0350	39.9732	40.0558	39.7973	40.2048	40.0315	39.5366	39.8138	39.7219	39.5958	39.3924	39.3241	39.0497	38.7744	38.8047	38.6711	38.1512	38.3242	38.1600	38.0184	32.5513	38.0605	37.9353	37.8800	39.8094	39.1955	39.5833	40.3653	40.7594	41.7751	41.7193	42.4497
33.4430	42.1754	35.5453	37.5777	38.4181	38.7701	39.0377	39.3716	39.5798	39.5858	39.6120	39.4444	39.8091	39.8268	39.8269	39.8967	39.8262	39.8391	39.6309	40.0250	39.8336	39.3654	39.6688	39.4516	39.3872	39.1942	39.1468	38.9023	38.6317	38.6393	38.4469	37.9861	38.1735	38.0688	37.9022	32.0925	37.6889	37.5359	37.5060	39.3916	38.7535	39.2135	39.9094	40.3388	41.3039	41.2819	42.0028
32.4634	41.7120	35.3829	37.3273	38.2192	38.6518	38.8536	39.2426	39.3606	39.3964	39.4713	39.2481	39.6823	39.6574	39.6680	39.6917	39.6511	39.6289	39.4898	39.8134	39.6670	39.1989	39.4715	39.3025	39.2046	39.0628	38.9866	38.7228	38.4752	38.4788	38.2600	37.8169	38.0156	37.9167	37.6836	31.6802	37.2059	37.0396	37.0685	38.9133	38.2326	38.7817	39.4681	39.9066	40.8480	40.8432	41.5564
31.4836	41.2583	35.2008	37.2185	37.9357	38.5470	38.6523	39.0901	39.1426	39.2636	39.3694	39.0581	39.5482	39.4855	39.4785	39.5410	39.4283	39.4815	39.3393	39.5963	39.5454	39.0573	39.2667	39.0492	38.9720	38.9300	38.7466	38.5429	38.3290	38.2909	38.0807	37.6282	37.8758	37.7461	37.5366	31.3546	36.8011	36.5522	36.6368	38.4561	37.7621	38.2796	38.9868	39.4056	40.3636	40.4418	41.0634
30.4718	40.7905	35.1678	37.0332	37.7507	38.4302	38.4866	38.9193	38.9427	39.0798	39.2252	38.8386	39.3966	39.3222	39.2844	39.3678	39.3239	39.3294	39.2240	39.4524	39.3263	38.8611	39.0842	38.9395	38.7981	38.7855	38.5807	38.3047	38.1773	38.1167	37.9163	37.4407	37.7016	37.5291	37.3672	30.9374	36.4374	36.0918	36.1696	38.0043	37.3015	37.7817	38.5284	38.9704	39.8959	39.9740	40.6603
29.4783	40.1973	35.0318	36.8864	37.5886	38.2133	38.2948	38.7751	38.7233	38.8733	39.0890	38.7099	39.2217	39.1766	39.1276	39.1657	39.1516	39.1534	39.0485	39.3054	39.1095	38.6871	38.8702	38.8300	38.5830	38.6684	38.4093	38.1502	37.9513	37.9476	37.7433	37.2588	37.5116	37.3440	37.1604	30.5800	35.9337	35.6014	35.6854	37.5036	36.7956	37.3160	38.0361	38.4929	39.4625	39.5123	40.1646
28.4821	39.6850	34.8304	36.6971	37.3782	38.0124	38.1359	38.5939	38.5152	38.6897	38.8881	38.5255	39.0810	39.0083	38.9652	39.0297	39.0036	38.9899	38.8530	39.1935	38.9401	38.5168	38.7281	38.6218	38.4775	38.4765	38.2696	37.9830	37.7603	37.7733	37.5855	37.0693	37.3400	37.1843	37.0113	30.2071	35.5417	35.2101	35.2494	37.0539	36.3776	36.8103	37.4967	38.1032	39.0289	39.0300	39.6897
27.4677	39.1807	34.6701	36.4801	37.2461	37.7752	37.9576	38.3774	38.3805	38.4290	38.6919	38.3201	38.8719	38.7652	38.7915	38.8144	38.7853	38.7547	38.6190	39.0239	38.7494	38.3641	38.6096	38.5095	38.3518	38.3062	38.0998	37.8234	37.6017	37.6260	37.4307	36.9204	37.1999	37.0057	36.8377	29.8451	35.0755	34.7956	34.8045	36.6313	35.9655	36.3579	37.0292	37.6891	38.5845	38.5370	39.2462
26.4906	38.7198	34.5267	36.3038	37.0844	37.6194	37.7316	38.2321	38.2106	38.2932	38.5267	38.1144	38.6766	38.5896	38.5804	38.6026	38.5789	38.5368	38.3537	38.8016	38.5930	38.1348	38.4006	38.2362	38.1365	38.0773	37.8783	37.6819	37.4388	37.4661	37.2487	36.7396	37.0889	36.8918	36.7042	29.5308	34.6868	34.3810	34.3870	36.2167	35.5751	35.9509	36.5811	37.2296	38.1367	38.0795	38.7871
25.5028	38.3676	34.2893	36.1109	36.9285	37.4296	37.6181	38.0146	38.0243	38.1071	38.3400	37.9380	38.5252	38.4262	38.4143	38.4512	38.4529	38.3976	38.1737	38.6682	38.4264	37.9167	38.2136	38.0368	37.9951	37.8564	37.6760	37.4245	37.2753	37.2800	37.0760	36.5332	36.8921	36.6814	36.5333	29.1784	34.2577	33.9658	33.9498	35.8329	35.1896	35.5478	36.1873	36.8210	37.6708	37.6760	38.3928
24.5134	37.9053	34.1699	35.9401	36.7808	37.2823	37.4738	37.8318	37.8861	37.9826	38.1420	37.7182	38.2868	38.1298	38.1524	38.2514	38.1879	38.2074	37.9824	38.4443	38.2215	37.7484	38.0687	37.9061	37.7782	37.6777	37.4661	37.2633	37.0902	37.1599	36.8763	36.3464	36.6962	36.4951	36.3294	28.8504	33.7880	33.5275	33.4906	35.3951	34.7875	35.0977	35.7883	36.2953	37.1385	37.2129	37.9145
23.5453	37.5011	34.0214	35.8015	36.6440	37.1463	37.3999	37.7146	37.6950	37.8748	37.9754	37.5549	38.1545	37.9840	37.9406	38.0560	38.0466	38.0820	37.8704	38.2886	38.0468	37.4474	37.8575	37.6951	37.5718	37.4600	37.3002	37.0676	36.8816	36.9562	36.6856	36.2013	36.5251	36.3351	36.1811	28.4561	33.4274	33.1492	33.0862	34.9423	34.3352	34.6644	35.3710	35.7792	36.6898	36.7078	37.3975
22.5306	37.0732	33.7843	35.6273	36.4447	36.8967	37.2348	37.5095	37.5066	37.6413	37.7438	37.4344	38.0305	37.7901	37.8124	37.9372	37.9619	37.9272	37.8232	38.1498	37.8899	37.2934	37.7078	37.5833	37.4662	37.2903	37.1674	36.8516	36.7123	36.7718	36.4935	35.9608	36.3215	36.0979	35.9526	28.0165	32.9848	32.6739	32.6172	34.5284	33.9161	34.2427	34.9226	35.3244	36.3044	36.3015	36.9243
21.5256	36.5834	33.6155	35.4580	36.3044	36.7595	37.0558	37.2998	37.3286	37.4751	37.5681	37.2304	37.8078	37.5436	37.6064	37.7245	37.6984	37.7351	37.6350	37.8856	37.7440	37.1664	37.5673	37.4186	37.3376	37.1471	37.0339	36.7889	36.6093	36.6230	36.3730	35.8302	36.2071	35.9471	35.8047	27.6607	32.5781	32.2846	32.2259	34.1039	33.4807	33.7533	34.4460	34.8474	35.8293	35.7830	36.4812
20.5049	36.1548	33.4089	35.2839	36.1235	36.5332	36.8731	37.1312	37.1777	37.2546	37.4056	37.1785	37.6666	37.4476	37.4627	37.5228	37.5795	37.5503	37.4690	37.6699	37.5656	36.9534	37.2905	37.2057	37.1482	36.9253	36.8478	36.5874	36.4316	36.4202	36.2252	35.6931	36.1037	35.7706	35.7111	27.3026	32.2329	31.9240	31.8694	33.7402	33.1054	33.4056	34.0140	34.4146	35.4434	35.3768	36.0603
19.4964	35.7088	33.2005	35.1136	35.9418	36.2668	36.6210	36.9475	37.0286	37.0904	37.2287	37.0096	37.5009	37.2923	37.3509	37.4083	37.3617	37.3730	37.2771	37.4173	37.3987	36.9064	37.1390	37.0135	36.9778	36.7539	36.7033	36.4282	36.2898	36.2552	36.0675	35.4928	35.8854	35.6205	35.5431	26.9639	31.8056	31.5277	31.4554	33.3598	32.6788	33.0117	33.6561	34.0511	35.0631	35.0433	35.7053
18.5193	35.2429	33.0049	34.9545	35.7813	36.1325	36.4770	36.8074	36.8638	36.9589	37.1125	36.8185	37.2927	37.1403	37.1638	37.2372	37.0673	37.2006	37.0297	37.2189	37.2103	36.8099	36.9691	36.8207	36.7504	36.6193	36.4888	36.2979	36.1076	36.1354	35.9468	35.4220	35.6839	35.4936	35.4485	26.6639	31.4097	31.1449	31.0989	32.9374	32.2409	32.6121	33.2466	33.6185	34.5918	34.5717	35.2791
17.5226	34.8868	32.8513	34.7744	35.5881	36.0205	36.2698	36.6697	36.7266	36.7989	36.9287	36.7130	37.1714	37.0428	37.0124	37.0911	36.8999	37.0555	36.8951	37.0556	37.0731	36.5988	36.8030	36.6461	36.5253	36.4334	36.3053	36.0876	35.8494	35.9658	35.7546	35.2672	35.4862	35.3548	35.2560	26.2941	31.0305	30.7408	30.7002	32.5435	31.7877	32.2467	32.8507	33.2380	34.1683	34.2060	34.8455
16.5323	34.5169	32.6668	34.6137	35.3824	35.8770	36.1240	36.5219	36.5100	36.6958	36.7742	36.4978	37.0182	36.8776	36.8563	36.9357	36.7011	36.9460	36.7745	36.9477	36.9277	36.4238	36.7119	36.5001	36.3593	36.3041	36.1225	35.9385	35.6893	35.8291	35.6207	35.1078	35.2716	35.1734	35.1651	25.9261	30.6284	30.3295	30.2947	32.0957	31.2796	31.8147	32.4385	32.8798	33.7248	33.8488	34.4733
15.5247	34.1034	32.5222	34.3877	35.2042	35.7095	35.9120	36.2943	36.3037	36.5049	36.5832	36.3428	36.8023	36.7165	36.6595	36.7432	36.5890	36.7319	36.6336	36.8352	36.7644	36.2257	36.5769	36.3830	36.1818	36.2018	35.9209	35.7670	35.4936	35.7289	35.4729	35.0056	35.1866	34.9852	35.0301	25.5639	30.2149	29.9091	29.9336	31.6802	30.9223	31.4124	31.9729	32.4699	33.2495	33.4350	34.0575
14.5456	33.6940	32.3749	34.1380	35.0378	35.5302	35.7575	36.1051	36.1176	36.3384	36.3517	36.1540	36.6696	36.5385	36.5053	36.5520	36.4427	36.5598	36.5203	36.6704	36.5715	36.0215	36.4268	36.1989	36.0058	36.0380	35.7807	35.6051	35.3173	35.4953	35.3046	34.8348	35.0575	34.8684	34.8511	25.2215	29.8294	29.6144	29.5986	31.2929	30.5169	31.0203	31.5250	32.0790	32.8949	33.0618	33.6905
13.5552	33.2482	32.1845	34.0229	34.8602	35.3096	35.6418	35.9972	35.9539	36.1282	36.2177	35.9245	36.4863	36.3763	36.3346	36.3289	36.3293	36.3344	36.3049	36.4862	36.3405	35.8548	36.1818	36.0222	35.8474	35.8924	35.5655	35.4216	35.1911	35.3121	35.1037	34.6252	34.8770	34.6653	34.6866	24.9307	29.4807	29.2834	29.2022	30.8907	30.1962	30.6307	31.1127	31.6911	32.4811	32.6900	33.2981
12.5857	32.8302	32.0135	33.8030	34.7128	35.1323	35.3985	35.7697	35.7667	35.8589	36.0488	35.7448	36.3306	36.2443	36.2221	36.1992	36.1854	36.1621	36.0970	36.2996	36.1699	35.6459	35.9687	35.7893	35.6681	35.6903	35.4128	35.1993	35.0544	35.0674	34.8605	34.4392	34.6981	34.5092	34.4252	24.6188	29.0920	28.8804	28.8506	30.5028	29.8130	30.2230	30.7122	31.2997	32.1134	32.2852	32.8955
11.5785	32.4338	31.8546	33.6760	34.5463	34.9676	35.3179	35.6160	35.5747	35.6905	35.8972	35.5359	36.1612	36.0495	36.0373	36.0103	36.0190	35.9874	35.9129	36.1320	35.9680	35.4888	35.7896	35.5791	35.5366	35.4765	35.2262	35.0135	34.9626	34.9110	34.6510	34.1849	34.4826	34.3157	34.2206	24.3236	28.7251	28.5112	28.4323	30.1033	29.3764	29.8274	30.2651	30.9022	31.7525	31.8776	32.5057
10.5495	32.0063	31.7549	33.5988	34.3909	34.8690	35.2029	35.4429	35.4578	35.5093	35.7932	35.3656	35.9260	35.8539	35.8783	35.8614	35.8615	35.8028	35.7231	35.9969	35.7946	35.2604	35.5924	35.4620	35.3634	35.2741	34.9915	34.7984	34.7963	34.8016	34.4725	34.0328	34.3259	34.1344	34.0768	24.0463	28.3728	28.1196	27.8713	29.7381	29.0088	29.2217	29.8917	30.5397	31.3036	31.5021	32.0260
9.5507	31.5393	31.5804	33.3534	34.1906	34.6546	34.9517	35.1943	35.2592	35.3838	35.6113	35.2423	35.8008	35.6801	35.7543	35.7537	35.7109	35.6898	35.5803	35.8683	35.6451	35.0733	35.4829	35.3045	35.2084	35.1064	34.9039	34.6195	34.6298	34.6481	34.3531	33.8721	34.1667	33.9548	33.9019	23.6609	27.9905	27.7545	27.5268	29.3830	28.5744	28.8832	29.5338	30.1407	30.9525	31.1307	31.5835
8.5270	31.0917	31.3784	33.2301	34.0605	34.4961	34.8402	35.0704	35.1122	35.2509	35.4284	35.0568	35.5776	35.4413	35.5034	35.5167	35.5515	35.4702	35.4065	35.6683	35.4284	34.9615	35.3788	35.2112	35.1137	35.0005	34.7879	34.5057	34.4819	34.5499	34.2918	33.7403	34.0332	33.7807	33.7403	23.3519	27.6147	27.4111	27.1988	29.0513	28.2539	28.4872	29.1523	29.7184	30.5591	30.6725	31.1497
7.5351	30.6736	31.2105	33.0511	33.9084	34.3550	34.6513	34.9157	35.0257	35.0819	35.2846	34.8963	35.4025	35.3013	35.3404	35.3746	35.3685	35.3707	35.2229	35.5027	35.2496	34.7033	35.1734	35.0030	34.9177	34.7987	34.6350	34.3125	34.2479	34.3431	34.1353	33.7041	33.9056	33.6604	33.6525	23.0546	27.2868	27.1006	26.8306	28.7381	27.9483	28.1285	28.8209	29.2953	30.1502	30.3001	30.7578
6.5613	30.3776	30.9706	32.8971	33.7732	34.1117	34.4051	34.7041	34.8407	34.9243	35.0909	34.7929	35.3093	35.1391	35.1431	35.1908	35.2487	35.2592	35.0767	35.2793	35.0825	34.5814	34.9875	34.8211	34.7912	34.6461	34.5375	34.2210	34.1106	34.1861	33.9555	33.4832	33.6937	33.4414	33.4874	22.6944	26.9152	26.7340	26.6104	28.3755	27.5657	27.9737	28.4972	28.9116	29.8272	29.9447	30.4154
5.5627	30.0229	30.8299	32.7637	33.6561	34.0083	34.3015	34.6061	34.6754	34.7702	34.8908	34.5780	35.0941	34.9081	34.9195	35.0171	35.0408	35.1045	34.9284	35.1211	34.9199	34.4449	34.8279	34.6759	34.6416	34.5239	34.3510	34.0447	33.9356	34.0071	33.7733	33.3353	33.5601	33.2865	33.3452	22.4238	26.5672	26.3098	26.2338	28.0122	27.1826	27.5100	28.0833	28.4601	29.4212	29.5328	30.0294
4.5832	29.6794	30.7191	32.5869	33.4783	33.8296	34.1591	34.4632	34.5770	34.6504	34.7655	34.4438	34.9366	34.7597	34.7639	34.9044	34.8892	34.9621	34.7804	34.9911	34.8068	34.2427	34.6503	34.4682	34.4419	34.3398	34.1255	33.8960	33.7392	33.8490	33.5214	33.1961	33.4026	33.1709	33.2151	22.1382	26.2729	26.0206	25.8254	27.6527	26.7675	27.1925	27.7034	28.0804	29.0503	29.1735	29.6673
3.6073	29.2870	30.6114	32.5359	33.3933	33.7750	34.0553	34.3880	34.4548	34.5409	34.6278	34.3116	34.8058	34.5825	34.5973	34.7437	34.7532	34.8003	34.6499	34.8496	34.6511	34.1744	34.5370	34.3490	34.2614	34.2360	33.9916	33.8197	33.6000	33.6646	33.3985	33.0154	33.2086	33.0152	33.0088	21.8033	25.9184	25.6486	25.4946	27.2848	26.3439	26.8453	27.3395	27.7428	28.6303	28.7882	29.2691
2.6082	28.8450	30.4521	32.3392	33.2082	33.6029	33.8975	34.2598	34.2777	34.3975	34.4557	34.2059	34.6576	34.5513	34.4853	34.6713	34.5963	34.6849	34.4646	34.8008	34.5841	34.0308	34.4506	34.1829	34.1132	34.0849	33.8570	33.6229	33.4098	33.5091	33.3129	32.8928	33.1311	32.9194	32.8423	21.5411	25.6418	25.3398	25.1869	26.9514	25.9497	26.4461	26.9231	27.3481	28.1433	28.4032	28.9088
1.6136	28.5545	30.2562	32.1385	32.9523	33.3514	33.6970	34.0145	34.1159	34.2210	34.3212	34.0362	34.4939	34.4340	34.2817	34.4489	34.4301	34.5135	34.2941	34.6505	34.4128	33.9651	34.3605	34.0857	33.9849	33.9436	33.7571	33.5853	33.3202	33.4205	33.2667	32.7622	32.9379	32.8039	32.7403	21.2299	25.3806	25.0610	24.8932	26.6180	25.6479	26.0975	26.6255	27.0557	27.8296	28.0588	28.5646
0.6310	28.1874	30.0494	31.9341	32.7457	33.1875	33.4554	33.8357	33.8697	34.0415	34.1076	33.8394	34.3230	34.2752	34.1494	34.2670	34.2109	34.3690	34.1572	34.5007	34.2059	33.8336	34.1526	33.9260	33.8168	33.7688	33.5918	33.4240	33.1668	33.2538	33.1707	32.6736	32.8883	32.7226	32.6276	21.0565	25.1056	24.7289	24.6196	26.3587	25.3715	25.7198	26.2735	26.7239	27.3946	27.7269	28.1833
-0.3564	27.8997	29.8019	31.6474	32.4481	32.9320	33.2309	33.5577	33.5752	33.8160	33.8866	33.6758	34.1825	34.1271	34.0168	34.0992	34.0304	34.1403	34.0083	34.3152	34.0462	33.6138	33.9675	33.7372	33.6586	33.5535	33.4447	33.2006	33.0229	33.0883	33.0260	32.4764	32.7439	32.5291	32.4361	20.7930	24.8272	24.4436	24.3590	26.0566	25.0578	25.4496	25.9833	26.4479	27.1344	27.4504	27.9161
-1.3345	27.5532	29.6175	31.4219	32.2839	32.7498	33.0751	33.3880	33.3501	33.5903	33.7140	33.4046	33.9687	33.8125	33.7858	33.8178	33.8127	33.8694	33.8508	34.0881	33.7907	33.4709	33.7528	33.5418	33.4554	33.3496	33.2482	32.9726	32.8780	32.9068	32.8368	32.3028	32.5250	32.3475	32.2755	20.4820	24.4559	24.0750	23.9996	25.6675	24.7639	25.1135	25.6623	26.1488	26.8327	27.1028	27.5591
-2.3048	27.1075	29.4947	31.3117	32.1745	32.6566	32.9490	33.2687	33.2071	33.4571	33.4978	33.2665	33.7589	33.6598	33.6432	33.7141	33.6357	33.6448	33.7141	33.8539	33.6387	33.1987	33.5084	33.2834	33.2575	33.0749	32.9638	32.7282	32.6682	32.6898	32.5550	32.1279	32.3272	32.1767	32.0989	20.2366	24.1218	23.7342	23.6479	25.3481	24.4114	24.7611	25.2657	25.8054	26.4618	26.7271	27.2256
-3.3021	26.7119	29.3465	31.1602	32.0094	32.4589	32.8363	33.0434	33.0095	33.2621	33.3604	33.1276	33.6282	33.5460	33.4418	33.5561	33.5383	33.4023	33.5549	33.6416	33.4805	32.9845	33.3171	33.0942	33.0631	32.9021	32.8299	32.5482	32.4697	32.4819	32.3148	31.8349	32.0218	31.8775	31.8521	19.8168	23.7104	23.3756	23.2588	24.8726	24.0001	24.3963	24.9167	25.4442	26.1791	26.3523	26.8902
-4.2930	26.2555	29.1841	31.0136	31.8715	32.2696	32.6355	32.9041	32.8678	33.0915	33.1769	32.9069	33.3553	33.3518	33.2126	33.3365	33.3537	33.1922	33.3234	33.3943	33.2698	32.8283	33.1237	32.9531	32.9164	32.7669	32.6672	32.4194	32.3169	32.3577	32.0886	31.6385	31.8213	31.7241	31.6869	19.4689	23.3486	23.0267	22.8989	24.5002	23.6389	23.9166	24.4932	25.0343	25.7415	25.8780	26.4205
-5.2880	25.8616	29.0673	30.9260	31.6817	32.1486	32.5327	32.7333	32.7689	32.9540	33.0580	32.7328	33.1420	33.1917	33.0324	33.1774	33.1832	33.0199	33.0925	33.1217	33.0896	32.6014	32.9197	32.7581	32.7728	32.6218	32.5088	32.2989	32.1811	32.1686	31.8966	31.5075	31.7044	31.7432	31.5924	19.1785	23.0039	22.7132	22.5889	24.1595	23.2784	23.5127	24.0849	24.6623	25.3476	25.4824	26.0479
-6.2887	25.5113	28.8478	30.6639	31.4997	31.8978	32.3732	32.5405	32.6121	32.7481	32.9678	32.5951	33.0052	33.0036	32.8887	33.0106	33.0616	32.8921	32.8766	32.9504	32.8775	32.4600	32.7075	32.5604	32.5825	32.4549	32.3846	32.1109	31.9852	32.0257	31.7436	31.3201	31.5811	31.5277	31.4181	18.8578	22.6482	22.3746	22.2467	23.7923	22.9641	23.2039	23.7312	24.3483	24.9675	25.1307	25.6765
-7.2882	25.1572	28.6612	30.5233	31.3729	31.7190	32.2154	32.4042	32.4933	32.5796	32.7912	32.3614	32.7782	32.7536	32.7431	32.8529	32.8530	32.7826	32.6565	32.7330	32.6870	32.3823	32.6340	32.4327	32.4647	32.3439	32.2314	31.9575	31.8785	31.9182	31.6167	31.1613	31.4676	31.3835	31.2918	18.5243	22.3196	21.9878	21.8903	23.4923	22.6439	22.8792	23.3490	23.9832	24.5703	24.7343	25.2249
-8.2781	24.8107	28.4978	30.3654	31.2019	31.6060	32.0727	32.2132	32.3307	32.4640	32.6639	32.1916	32.6671	32.5583	32.6475	32.7366	32.6989	32.7096	32.5054	32.5941	32.6030	32.1561	32.4405	32.2567	32.3058	32.1593	32.0385	31.8101	31.6678	31.6756	31.4865	31.0516	31.3584	31.2229	31.2320	18.3110	22.0654	21.6312	21.5112	23.1923	22.3201	22.5529	22.9840	23.6081	24.2230	24.4216	24.8809
-9.2688	24.5137	28.2233	30.1204	30.9612	31.3702	31.8186	32.0183	32.1435	32.2673	32.4401	32.0450	32.5373	32.4161	32.4996	32.5799	32.5388	32.5764	32.4568	32.5210	32.4558	31.9907	32.3478	32.1212	32.1340	32.0219	31.8812	31.7096	31.4379	31.5099	31.3389	30.8640	31.1224	30.8377	30.9848	18.0274	21.7734	21.3336	21.1828	22.8956	21.9627	22.2995	22.6882	23.2401	23.9259	24.0600	24.5523
-10.2671	24.1263	28.0401	29.9978	30.8049	31.2051	31.6110	31.8275	31.9329	32.0817	32.2251	31.7699	32.3248	32.2162	32.2566	32.4033	32.3165	32.3802	32.2922	32.3412	32.3230	31.8163	32.2484	31.9873	31.9973	31.9148	31.7619	31.5938	31.3227	31.3659	31.2175	30.7234	30.9849	30.7018	30.8286	17.7527	21.4746	21.0301	20.8957	22.6380	21.5626	21.9219	22.3132	22.8299	23.5653	23.6887	24.1463
-11.2665	23.8096	27.8541	29.8012	30.5967	31.0241	31.3789	31.6019	31.7740	31.8903	32.0394	31.6524	32.1926	32.0669	32.0643	32.2584	32.1504	32.2227	32.1370	32.2205	32.1220	31.5837	31.9846	31.7832	31.7488	31.6580	31.5844	31.4384	31.1060	31.2985	31.0583	30.6184	30.8587	30.6080	30.7330	17.5494	21.2383	20.7932	20.6379	22.3852	21.2356	21.5564	21.9954	22.4875	23.2408	23.3967	23.8336
-12.2845	23.5107	27.6316	29.5928	30.3956	30.8217	31.2090	31.4154	31.5539	31.6874	31.7999	31.5118	31.9934	31.9442	31.8632	32.0645	31.9577	32.0611	31.9912	32.0775	31.8872	31.4182	31.8418	31.6060	31.5283	31.4820	31.3790	31.2375	30.9649	31.1525	30.8974	30.3894	30.6125	30.4173	30.4658	17.2656	20.8467	20.4509	20.3319	22.0083	20.9170	21.2925	21.7270	22.2081	22.9049	23.0688	23.5219
-13.2819	23.1273	27.5232	29.4220	30.2470	30.6546	31.0877	31.2580	31.3679	31.5036	31.5768	31.3420	31.7722	31.7218	31.6627	31.8868	31.7570	31.8584	31.7370	31.8633	31.6754	31.2155	31.6279	31.4532	31.3415	31.2532	31.2004	31.0392	30.9739	30.9793	30.7245	30.2263	30.5041	30.3089	30.3483	17.0009	20.5664	20.0939	20.0188	21.6694	20.5382	20.8886	21.3400	21.8455	22.4768	22.6943	23.1163
-14.2826	22.8031	27.3622	29.2748	30.0806	30.4668	30.9527	31.1256	31.2155	31.3477	31.3859	31.2565	31.6285	31.5714	31.5426	31.6878	31.5444	31.7004	31.5506	31.7387	31.5010	30.9835	31.4184	31.2542	31.1356	31.0507	30.9893	30.8571	30.7551	30.7591	30.5357	30.0573	30.3380	30.1524	30.1859	16.7864	20.2327	19.8183	19.6466	21.2531	20.2373	20.5645	21.0304	21.5034	22.1393	22.3822	22.7917
-15.2848	22.4629	27.2073	29.1269	29.9245	30.3138	30.8508	30.9704	31.0195	31.1620	31.2035	31.0583	31.4482	31.3972	31.3424	31.4461	31.3346	31.4969	31.3637	31.5892	31.4137	30.8405	31.3159	31.0553	31.0233	30.9236	30.7988	30.7286	30.6309	30.4761	30.3640	29.8255	30.1393	29.9386	29.9417	16.4988	19.8980	19.4376	19.2736	20.8618	19.9044	20.2066	20.6814	21.1725	21.7639	22.0127	22.4691
-16.2773	22.1101	27.0411	28.9410	29.7629	30.1401	30.7153	30.7776	30.8667	30.9105	31.0575	30.9004	31.3459	31.2096	31.1410	31.2931	31.1725	31.3000	31.2094	31.4292	31.2460	30.6995	31.1468	30.8695	30.8918	30.7652	30.6363	30.5960	30.4362	30.3553	30.1938	29.7510	30.0113	29.8155	29.8075	16.2255	19.6682	19.2274	18.9824	20.5596	19.5446	19.7682	20.3245	20.7896	21.4516	21.6406	22.1002
-17.2911	21.7763	26.8572	28.7768	29.6093	30.0479	30.5536	30.6096	30.6248	30.7321	30.8958	30.6911	31.2061	31.1057	30.9815	31.1578	30.9998	31.1242	31.0966	31.2374	31.0869	30.5738	30.9596	30.6930	30.7395	30.6269	30.4496	30.4450	30.1727	30.1797	30.0073	29.6117	29.8071	29.6555	29.6659	15.9746	19.3290	18.9444	18.6685	20.2553	19.3029	19.5058	20.0256	20.5138	21.1950	21.3405	21.8027
-18.3040	21.4423	26.7091	28.5943	29.4167	29.9630	30.3857	30.4468	30.4225	30.5589	30.7734	30.4328	31.0145	30.9511	30.8232	30.9581	30.8565	30.9350	30.9755	31.0123	30.9016	30.4122	30.7427	30.5022	30.5800	30.4243	30.2167	30.2533	30.0289	29.9774	29.8279	29.4640	29.6550	29.4897	29.4847	15.6740	19.0341	18.6589	18.3926	19.9932	18.9983	19.1476	19.7165	20.1951	20.7976	20.9782	21.4888
