Potencial	Intensidad
mv	uA
-335.716500	-2.787371
-334.738500	-2.777470
-333.735100	-2.767236
-332.722300	-2.753874
-331.739800	-2.740218
-330.743600	-2.728534
-329.736300	-2.718589
-328.742300	-2.712156
-327.728600	-2.703947
-326.727600	-2.693087
-325.742500	-2.684490
-324.739000	-2.674593
-323.752900	-2.664355
-322.728000	-2.654089
-321.709500	-2.640860
-320.716900	-2.626267
-319.712900	-2.613492
-318.733700	-2.601689
-317.741900	-2.591406
-316.736300	-2.579812
-315.741200	-2.570373
-314.739000	-2.560966
-313.742100	-2.548006
-312.747900	-2.538164
-311.743900	-2.523963
-310.742100	-2.508628
-309.742800	-2.495886
-308.731300	-2.480312
-307.714400	-2.468001
-306.710600	-2.455449
-305.697900	-2.441657
-304.729200	-2.430468
-303.742900	-2.417003
-302.743300	-2.405694
-301.759800	-2.393132
-300.740300	-2.378383
-299.743900	-2.363168
-298.753400	-2.346402
-297.746700	-2.328159
-296.757700	-2.312910
-295.761100	-2.296924
-294.773400	-2.278544
-293.774400	-2.264196
-292.773200	-2.249983
-291.782500	-2.236858
-290.774100	-2.222311
-289.764000	-2.207649
-288.769000	-2.190159
-287.762200	-2.170868
-286.761900	-2.153468
-285.764400	-2.134573
-284.735100	-2.113892
-283.744800	-2.098732
-282.753600	-2.080361
-281.759800	-2.057794
-280.776900	-2.041053
-279.775500	-2.018759
-278.755300	-2.000473
-277.772500	-1.985244
-276.794100	-1.965309
-275.775000	-1.946908
-274.780100	-1.925313
-273.778000	-1.903527
-272.767400	-1.880977
-271.758700	-1.853171
-270.748400	-1.828206
-269.744900	-1.801189
-268.737300	-1.772972
-267.757400	-1.753623
-266.785900	-1.728867
-265.792900	-1.704430
-264.785700	-1.682444
-263.800900	-1.653805
-262.802600	-1.627990
-261.790500	-1.601819
-260.812000	-1.568395
-259.789900	-1.536307
-258.748400	-1.501407
-257.731000	-1.467530
-256.715900	-1.437340
-255.710400	-1.406373
-254.743200	-1.378106
-253.762600	-1.347421
-252.739100	-1.312588
-251.757100	-1.280932
-250.752700	-1.243445
-249.734600	-1.202799
-248.769000	-1.166703
-247.765100	-1.125696
-246.763600	-1.084207
-245.771500	-1.046540
-244.776400	-1.003388
-243.770700	-0.963119
-242.775600	-0.924075
-241.786500	-0.879571
-240.787200	-0.838061
-239.781500	-0.784909
-238.789800	-0.736526
-237.802600	-0.691043
-236.800900	-0.635972
-235.813000	-0.594391
-234.820300	-0.544820
-233.805000	-0.487588
-232.778600	-0.441497
-231.778600	-0.388211
-230.764300	-0.332417
-229.776000	-0.283502
-228.784000	-0.226321
-227.797300	-0.170269
-226.793800	-0.113755
-225.812800	-0.056893
-224.843200	-0.002620
-223.854100	0.060156
-222.854300	0.120479
-221.833000	0.187154
-220.805800	0.265153
-219.776300	0.332607
-218.767900	0.400768
-217.755600	0.468984
-216.772900	0.526298
-215.772100	0.591064
-214.787100	0.656471
-213.784200	0.721447
-212.785100	0.792777
-211.803600	0.861625
-210.787700	0.935927
-209.799300	1.014871
-208.779900	1.091740
-207.757100	1.175846
-206.762000	1.247965
-205.765000	1.312966
-204.763500	1.382419
-203.766800	1.440462
-202.786000	1.510379
-201.761500	1.586777
-200.776700	1.655887
-199.799100	1.737159
-198.772000	1.813979
-197.808300	1.886097
-196.792400	1.965754
-195.778000	2.036450
-194.808900	2.110876
-193.789200	2.184452
-192.820400	2.251581
-191.826200	2.323324
-190.815500	2.388125
-189.820800	2.458208
-188.799500	2.536263
-187.803500	2.600551
-186.805900	2.668771
-185.811700	2.733427
-184.813200	2.782762
-183.812000	2.848843
-182.803600	2.915693
-181.813000	2.980220
-180.832500	3.049602
-179.830600	3.105393
-178.848300	3.156682
-177.844000	3.204895
-176.827900	3.254327
-175.829800	3.307727
-174.829800	3.351508
-173.838000	3.396395
-172.834000	3.444545
-171.849200	3.484770
-170.844400	3.536678
-169.835400	3.591526
-168.866800	3.630493
-167.847100	3.671586
-166.847800	3.705112
-165.865700	3.728987
-164.867400	3.755942
-163.880700	3.782726
-162.873000	3.811998
-161.865500	3.835854
-160.845900	3.864913
-159.843500	3.896929
-158.842100	3.918551
-157.814000	3.945084
-156.798600	3.970888
-155.799100	3.977671
-154.792900	3.985943
-153.806600	3.993212
-152.820700	3.988220
-151.825900	3.998488
-150.840400	4.011107
-149.839200	4.019365
-148.819900	4.029983
-147.811800	4.036274
-146.832200	4.036298
-145.834800	4.030722
-144.865000	4.028788
-143.840200	4.030957
-142.829200	4.026331
-141.843800	4.023076
-140.831700	4.020488
-139.864300	4.005434
-138.848900	3.998863
-137.823300	3.996281
-136.817300	3.982058
-135.810100	3.971944
-134.817800	3.958452
-133.837500	3.943189
-132.852000	3.933329
-131.847700	3.926942
-130.849200	3.921518
-129.864400	3.908118
-128.868800	3.890526
-127.872100	3.870843
-126.886800	3.847218
-125.875100	3.828174
-124.860700	3.812901
-123.855500	3.791844
-122.843700	3.771976
-121.835500	3.756153
-120.850800	3.736570
-119.859700	3.723864
-118.849800	3.710153
-117.852800	3.692509
-116.846000	3.671954
-115.853900	3.646154
