Vf	Im
-3.83764E-001	-9.30146E-007
-3.81783E-001	-9.33199E-007
-3.79783E-001	-9.20225E-007
-3.77781E-001	-9.16201E-007
-3.75777E-001	-9.08638E-007
-3.73783E-001	-9.09887E-007
-3.71797E-001	-9.06349E-007
-3.69756E-001	-8.95872E-007
-3.67771E-001	-8.94762E-007
-3.65786E-001	-8.90461E-007
-3.63775E-001	-8.82621E-007
-3.61769E-001	-8.80678E-007
-3.59760E-001	-8.77625E-007
-3.57739E-001	-8.66525E-007
-3.55760E-001	-8.64304E-007
-3.53747E-001	-8.52857E-007
-3.51765E-001	-8.50637E-007
-3.49767E-001	-8.48833E-007
-3.47771E-001	-8.47098E-007
-3.45735E-001	-8.38287E-007
-3.43755E-001	-8.32320E-007
-3.41762E-001	-8.29753E-007
-3.39764E-001	-8.21913E-007
-3.37759E-001	-8.14281E-007
-3.35758E-001	-8.06095E-007
-3.33757E-001	-8.13171E-007
-3.31746E-001	-8.02209E-007
-3.29755E-001	-7.96520E-007
-3.27750E-001	-7.83893E-007
-3.25745E-001	-7.83338E-007
-3.23759E-001	-7.79938E-007
-3.21743E-001	-7.75706E-007
-3.19732E-001	-7.75498E-007
-3.17730E-001	-7.67589E-007
-3.15737E-001	-7.64120E-007
-3.13722E-001	-7.52603E-007
-3.11750E-001	-7.53019E-007
-3.09735E-001	-7.53158E-007
-3.07732E-001	-7.47816E-007
-3.05705E-001	-7.36715E-007
-3.03722E-001	-7.32344E-007
-3.01733E-001	-7.27973E-007
-2.99733E-001	-7.19925E-007
-2.97743E-001	-7.12917E-007
-2.95729E-001	-7.09795E-007
-2.93720E-001	-7.01539E-007
-2.91718E-001	-6.95919E-007
-2.89729E-001	-6.92520E-007
-2.87728E-001	-6.81696E-007
-2.85730E-001	-6.74273E-007
-2.83727E-001	-6.69555E-007
-2.81709E-001	-6.66225E-007
-2.79712E-001	-6.57691E-007
-2.77714E-001	-6.58593E-007
-2.75717E-001	-6.46174E-007
-2.73712E-001	-6.40624E-007
-2.71705E-001	-6.29800E-007
-2.69723E-001	-6.24805E-007
-2.67723E-001	-6.16618E-007
-2.65702E-001	-6.09056E-007
-2.63715E-001	-6.00799E-007
-2.61713E-001	-5.93861E-007
-2.59709E-001	-5.87270E-007
-2.57697E-001	-5.81026E-007
-2.55697E-001	-5.68399E-007
-2.53692E-001	-5.60351E-007
-2.51697E-001	-5.50707E-007
-2.49715E-001	-5.45573E-007
-2.47700E-001	-5.39259E-007
-2.45706E-001	-5.26771E-007
-2.43716E-001	-5.23996E-007
-2.41689E-001	-5.12340E-007
-2.39689E-001	-5.05818E-007
-2.37698E-001	-4.96660E-007
-2.35704E-001	-4.86114E-007
-2.33697E-001	-4.71891E-007
-2.31686E-001	-4.57530E-007
-2.29677E-001	-4.48927E-007
-2.27695E-001	-4.40809E-007
-2.25691E-001	-4.31027E-007
-2.23695E-001	-4.18608E-007
-2.21697E-001	-4.15208E-007
-2.19690E-001	-4.04940E-007
-2.17674E-001	-3.95227E-007
-2.15687E-001	-3.87387E-007
-2.13685E-001	-3.72470E-007
-2.11684E-001	-3.61300E-007
-2.09682E-001	-3.54639E-007
-2.07683E-001	-3.38266E-007
-2.05674E-001	-3.27234E-007
-2.03662E-001	-3.19186E-007
-2.01680E-001	-3.09889E-007
-1.99675E-001	-2.99899E-007
-1.97692E-001	-2.86508E-007
-1.95687E-001	-2.78113E-007
-1.93689E-001	-2.60907E-007
-1.91666E-001	-2.50361E-007
-1.89675E-001	-2.40856E-007
-1.87684E-001	-2.35167E-007
-1.85686E-001	-2.27466E-007
-1.83680E-001	-2.17267E-007
-1.81668E-001	-2.09427E-007
-1.79673E-001	-2.01657E-007
-1.77667E-001	-1.91527E-007
-1.75676E-001	-1.81536E-007
-1.73663E-001	-1.68285E-007
-1.71666E-001	-1.63428E-007
-1.69677E-001	-1.56282E-007
-1.67667E-001	-1.46291E-007
-1.65654E-001	-1.38035E-007
-1.63680E-001	-1.34774E-007
-1.61664E-001	-1.25269E-007
-1.59675E-001	-1.19719E-007
-1.57663E-001	-1.02443E-007
-1.55645E-001	-9.38401E-008
-1.53650E-001	-8.97467E-008
-1.51642E-001	-8.75959E-008
-1.49652E-001	-7.87153E-008
-1.47648E-001	-7.69808E-008
-1.45650E-001	-6.92103E-008
-1.43661E-001	-6.37293E-008
-1.41658E-001	-5.65831E-008
-1.39641E-001	-5.08245E-008
-1.37652E-001	-5.28366E-008
-1.35657E-001	-4.63843E-008
-1.33650E-001	-4.31234E-008
-1.31657E-001	-4.02094E-008
-1.29639E-001	-3.20226E-008
-1.27639E-001	-3.20226E-008
-1.25632E-001	-2.49458E-008
-1.23637E-001	-1.92567E-008
-1.21650E-001	-1.98117E-008
-1.19645E-001	-1.53714E-008
-1.17652E-001	-1.62734E-008
-1.15650E-001	-8.98845E-009
-1.13631E-001	-4.61754E-009
-1.11643E-001	-3.57685E-009
-1.09648E-001	-1.77208E-010
-1.07642E-001	-4.54735E-010
-1.05649E-001	2.25108E-009
-1.03631E-001	5.58132E-009
-1.01617E-001	1.14092E-008
-9.96304E-002	8.35653E-009
-9.76345E-002	7.87085E-009
-9.56255E-002	1.34906E-008
-9.36326E-002	1.23112E-008
-9.16447E-002	1.32131E-008
-8.96407E-002	1.50170E-008
-8.76121E-002	2.52158E-008
-8.56184E-002	2.32038E-008
-8.36290E-002	2.45914E-008
-8.16292E-002	2.58403E-008
-7.96256E-002	2.67422E-008
-7.76112E-002	3.45821E-008
-7.56158E-002	2.81992E-008
-7.36149E-002	2.85461E-008
-7.16126E-002	4.17977E-008
-6.96130E-002	7.86384E-008
-6.76078E-002	6.82314E-008
-6.56140E-002	4.33240E-008
-6.36082E-002	3.54841E-008
-6.16092E-002	3.42353E-008
-5.96100E-002	3.43740E-008
-5.76063E-002	3.55534E-008
-5.56196E-002	3.11825E-008
-5.36269E-002	3.39577E-008
-5.15883E-002	3.72880E-008
-4.95906E-002	4.23527E-008
-4.75862E-002	4.88744E-008
-4.55941E-002	4.71399E-008
-4.35997E-002	5.13027E-008
-4.16070E-002	5.19965E-008
-3.96036E-002	5.53961E-008
-3.75934E-002	5.92120E-008
-3.55896E-002	6.23341E-008
-3.35863E-002	6.79539E-008
-3.15940E-002	6.22647E-008
-2.95948E-002	6.26810E-008
-2.76067E-002	6.46930E-008
-2.55879E-002	6.68438E-008
-2.35801E-002	6.52481E-008
-2.15853E-002	6.35830E-008
-1.95861E-002	6.51093E-008
-1.75890E-002	7.10760E-008
-1.55757E-002	6.85089E-008
-1.35942E-002	6.91333E-008
-1.15690E-002	7.21167E-008
-9.57522E-003	8.37725E-008
-7.57666E-003	8.89066E-008
-5.58228E-003	7.64876E-008
-3.57872E-003	8.53683E-008
-1.55471E-003	8.71721E-008
4.69916E-004	7.88465E-008
2.44010E-003	7.73202E-008
4.43344E-003	7.07291E-008
6.43450E-003	7.44062E-008
8.42951E-003	7.66958E-008
1.04364E-002	8.01648E-008
1.24343E-002	7.96791E-008
1.44465E-002	8.05810E-008
1.64396E-002	9.65384E-008
1.84429E-002	9.73710E-008
2.04438E-002	1.11316E-007
2.24519E-002	1.07778E-007
2.44553E-002	9.80648E-008
2.64718E-002	8.86985E-008
2.84593E-002	7.16310E-008
3.04530E-002	7.21167E-008
3.24608E-002	7.80140E-008
3.44499E-002	1.00424E-007
3.64429E-002	1.11247E-007
3.84669E-002	1.12704E-007
4.04673E-002	1.40317E-007
4.24458E-002	1.53361E-007
4.44586E-002	1.00493E-007
4.64594E-002	8.61315E-008
4.84751E-002	9.78567E-008
5.04774E-002	1.03268E-007
5.24864E-002	1.03754E-007
5.44764E-002	1.06945E-007
5.64739E-002	1.08333E-007
5.84737E-002	1.03685E-007
6.04618E-002	1.09859E-007
6.24721E-002	1.26233E-007
6.44834E-002	1.32894E-007
6.64809E-002	1.39901E-007
6.84767E-002	1.47325E-007
7.04882E-002	1.51973E-007
7.24736E-002	1.63976E-007
7.44782E-002	1.52389E-007
7.64764E-002	1.70567E-007
7.84924E-002	1.55303E-007
8.04908E-002	1.29008E-007
8.24852E-002	1.89091E-007
8.44845E-002	2.21561E-007
8.64798E-002	1.84720E-007
8.84885E-002	1.81806E-007
9.04975E-002	1.68277E-007
9.24900E-002	1.87357E-007
9.44934E-002	1.97347E-007
9.64969E-002	2.00400E-007
9.84999E-002	2.06991E-007
1.00502E-001	2.12750E-007
9.85068E-002	1.59327E-007
9.64936E-002	1.10484E-007
9.44911E-002	7.82221E-008
9.24969E-002	4.90132E-008
9.04959E-002	2.34120E-008
8.84850E-002	3.98560E-009
8.64866E-002	-9.47411E-009
8.44866E-002	-2.76517E-008
8.24799E-002	-4.57598E-008
8.04908E-002	-6.04684E-008
7.84931E-002	-6.99734E-008
7.64864E-002	-8.19068E-008
7.44795E-002	-9.44646E-008
7.24699E-002	-1.08826E-007
7.04930E-002	-1.12434E-007
6.84809E-002	-1.20621E-007
6.64894E-002	-1.31097E-007
6.44792E-002	-1.38868E-007
6.24698E-002	-1.48026E-007
6.04564E-002	-1.54478E-007
5.84764E-002	-1.64053E-007
5.64733E-002	-1.70713E-007
5.44730E-002	-1.74321E-007
5.24735E-002	-1.82508E-007
5.04636E-002	-1.91319E-007
4.84734E-002	-1.92290E-007
4.64555E-002	-1.99436E-007
4.44540E-002	-1.96245E-007
4.24542E-002	-1.95204E-007
4.04588E-002	-2.16504E-007
3.84675E-002	-2.39607E-007
3.64520E-002	-2.32114E-007
3.44454E-002	-2.44950E-007
3.24591E-002	-2.38150E-007
3.04537E-002	-2.42452E-007
2.84470E-002	-2.49876E-007
2.64632E-002	-2.40162E-007
2.44645E-002	-2.45366E-007
2.24542E-002	-2.50847E-007
2.04384E-002	-2.53761E-007
1.84373E-002	-2.61462E-007
1.64542E-002	-2.44048E-007
1.44392E-002	-2.55704E-007
1.24306E-002	-2.66319E-007
1.04364E-002	-2.75546E-007
8.42826E-003	-2.82970E-007
6.43513E-003	-2.82831E-007
4.43574E-003	-2.87063E-007
2.44407E-003	-2.86300E-007
4.56566E-004	-2.88243E-007
-1.56055E-003	-2.94556E-007
-3.57601E-003	-2.94001E-007
-5.58541E-003	-3.01841E-007
-7.57145E-003	-3.06004E-007
-9.57772E-003	-3.11208E-007
-1.15633E-002	-3.13150E-007
-1.35901E-002	-3.13566E-007
-1.55884E-002	-3.05657E-007
-1.75872E-002	-2.88382E-007
-1.95818E-002	-3.03229E-007
-2.15893E-002	-3.16758E-007
-2.35839E-002	-3.08224E-007
-2.55895E-002	-2.99552E-007
-2.75994E-002	-3.12179E-007
-2.95864E-002	-3.27442E-007
-3.15923E-002	-3.44510E-007
-3.35950E-002	-3.43261E-007
-3.55896E-002	-3.42914E-007
-3.75982E-002	-3.42428E-007
-3.95990E-002	-3.40208E-007
-4.16088E-002	-3.43400E-007
-4.36097E-002	-3.46869E-007
-4.55953E-002	-3.42984E-007
-4.75855E-002	-3.45897E-007
-4.95922E-002	-3.47285E-007
-5.15947E-002	-3.46661E-007
-5.36196E-002	-3.53529E-007
-5.56098E-002	-3.58663E-007
-5.76046E-002	-3.67336E-007
-5.96075E-002	-3.49228E-007
-6.15990E-002	-3.38335E-007
-6.36017E-002	-3.44024E-007
-6.56203E-002	-3.57137E-007
-6.76234E-002	-3.50130E-007
-6.96118E-002	-3.40347E-007
-7.16245E-002	-3.73858E-007
-7.36104E-002	-3.76980E-007
-7.56122E-002	-3.81697E-007
-7.76123E-002	-3.90093E-007
-7.96298E-002	-3.90994E-007
-8.16286E-002	-3.89954E-007
-8.36307E-002	-3.95712E-007
-8.56225E-002	-4.04315E-007
-8.76173E-002	-4.01124E-007
-8.96468E-002	-3.99320E-007
-9.16441E-002	-4.07646E-007
-9.36385E-002	-4.06605E-007
-9.56297E-002	-4.06050E-007
-9.76383E-002	-4.13890E-007
-9.96312E-002	-4.21869E-007
-1.01626E-001	-4.21314E-007
-1.03625E-001	-4.28807E-007
-1.05644E-001	-4.28113E-007
-1.07642E-001	-4.40462E-007
-1.09649E-001	-4.44972E-007
-1.11646E-001	-4.47470E-007
-1.13637E-001	-4.53436E-007
-1.15652E-001	-4.57322E-007
-1.17643E-001	-4.61415E-007
-1.19653E-001	-4.80495E-007
-1.21652E-001	-4.90971E-007
-1.23640E-001	-5.02766E-007
-1.25637E-001	-5.10189E-007
-1.27633E-001	-5.15740E-007
-1.29647E-001	-5.35305E-007
-1.31665E-001	-5.45642E-007
-1.33650E-001	-5.47030E-007
-1.35655E-001	-5.69440E-007
-1.37654E-001	-5.79153E-007
-1.39648E-001	-5.86091E-007
-1.41673E-001	-6.04754E-007
-1.43662E-001	-6.07599E-007
-1.45665E-001	-6.19810E-007
-1.47659E-001	-6.31049E-007
-1.49657E-001	-6.61646E-007
-1.51652E-001	-6.79962E-007
-1.53654E-001	-6.92520E-007
-1.55651E-001	-6.88773E-007
-1.57675E-001	-7.15693E-007
-1.59675E-001	-7.26377E-007
-1.61657E-001	-7.32552E-007
-1.63671E-001	-7.62940E-007
-1.65664E-001	-7.89790E-007
-1.67673E-001	-8.19346E-007
-1.69670E-001	-8.40507E-007
-1.71669E-001	-8.72422E-007
-1.73665E-001	-8.87061E-007
-1.75671E-001	-9.09124E-007
-1.77669E-001	-9.30562E-007
-1.79678E-001	-9.48670E-007
-1.81673E-001	-9.72537E-007
-1.83685E-001	-9.95155E-007
-1.85681E-001	-1.01097E-006
-1.87682E-001	-1.03429E-006
-1.89678E-001	-1.05739E-006
-1.91672E-001	-1.08077E-006
-1.93695E-001	-1.09652E-006
-1.95690E-001	-1.11692E-006
-1.97691E-001	-1.14155E-006
-1.99682E-001	-1.16271E-006
-2.01680E-001	-1.17991E-006
-2.03686E-001	-1.20905E-006
-2.05691E-001	-1.22265E-006
-2.07692E-001	-1.24305E-006
-2.09698E-001	-1.26497E-006
-2.11696E-001	-1.28551E-006
-2.13697E-001	-1.30632E-006
-2.15691E-001	-1.32006E-006
-2.17685E-001	-1.33852E-006
-2.19691E-001	-1.34795E-006
-2.21696E-001	-1.36599E-006
-2.23699E-001	-1.38250E-006
-2.25685E-001	-1.39340E-006
-2.27689E-001	-1.40797E-006
-2.29679E-001	-1.42483E-006
-2.31695E-001	-1.44314E-006
-2.33702E-001	-1.45036E-006
-2.35702E-001	-1.45952E-006
-2.37703E-001	-1.46888E-006
-2.39693E-001	-1.47339E-006
-2.41690E-001	-1.48449E-006
-2.43723E-001	-1.49400E-006
-2.45711E-001	-1.49809E-006
-2.47706E-001	-1.49851E-006
-2.49722E-001	-1.51245E-006
-2.51708E-001	-1.51349E-006
-2.53705E-001	-1.51863E-006
-2.55690E-001	-1.51766E-006
-2.57708E-001	-1.52591E-006
-2.59717E-001	-1.52695E-006
-2.61716E-001	-1.52785E-006
-2.63720E-001	-1.52369E-006
-2.65707E-001	-1.52896E-006
-2.67715E-001	-1.52848E-006
-2.69726E-001	-1.53056E-006
-2.71712E-001	-1.52376E-006
-2.73710E-001	-1.52716E-006
-2.75716E-001	-1.53139E-006
-2.77715E-001	-1.52883E-006
-2.79712E-001	-1.52584E-006
-2.81713E-001	-1.53105E-006
-2.83728E-001	-1.52501E-006
-2.85736E-001	-1.52064E-006
-2.87730E-001	-1.51502E-006
-2.89732E-001	-1.51502E-006
-2.91724E-001	-1.51065E-006
-2.93722E-001	-1.50773E-006
-2.95732E-001	-1.49622E-006
-2.97744E-001	-1.50142E-006
-2.99734E-001	-1.49809E-006
-3.01736E-001	-1.49067E-006
-3.03723E-001	-1.48609E-006
-3.05723E-001	-1.48220E-006
-3.07728E-001	-1.48172E-006
-3.09740E-001	-1.47256E-006
-3.11759E-001	-1.47131E-006
-3.13738E-001	-1.46180E-006
-3.15747E-001	-1.46479E-006
-3.17735E-001	-1.45625E-006
-3.19739E-001	-1.45459E-006
-3.21757E-001	-1.45077E-006
-3.23763E-001	-1.45431E-006
-3.25753E-001	-1.44411E-006
-3.27755E-001	-1.44571E-006
-3.29750E-001	-1.44231E-006
-3.31740E-001	-1.43704E-006
-3.33769E-001	-1.43641E-006
-3.35763E-001	-1.43572E-006
-3.37764E-001	-1.43093E-006
-3.39768E-001	-1.42559E-006
-3.41764E-001	-1.42025E-006
-3.43761E-001	-1.41574E-006
-3.45744E-001	-1.41088E-006
-3.47771E-001	-1.40901E-006
-3.49770E-001	-1.40588E-006
-3.51773E-001	-1.40658E-006
-3.53752E-001	-1.40179E-006
-3.55762E-001	-1.40130E-006
-3.57752E-001	-1.39888E-006
-3.59754E-001	-1.39083E-006
-3.61770E-001	-1.39111E-006
-3.63782E-001	-1.38729E-006
-3.65784E-001	-1.37910E-006
-3.67771E-001	-1.38361E-006
-3.69765E-001	-1.38077E-006
-3.71793E-001	-1.37813E-006
-3.73781E-001	-1.37425E-006
-3.75781E-001	-1.37459E-006
-3.77775E-001	-1.36897E-006
-3.79782E-001	-1.37001E-006
-3.81770E-001	-1.36953E-006
-3.83769E-001	-1.36759E-006
-3.85775E-001	-1.36870E-006
-3.87780E-001	-1.35954E-006
-3.89783E-001	-1.36002E-006
-3.91787E-001	-1.36100E-006
-3.93771E-001	-1.35732E-006
-3.95778E-001	-1.35815E-006
-3.97797E-001	-1.35954E-006
-3.99790E-001	-1.34781E-006
-4.01789E-001	-1.34726E-006
-4.03788E-001	-1.33817E-006
-4.05785E-001	-1.35073E-006
-4.07778E-001	-1.34025E-006
-4.09775E-001	-1.34136E-006
-4.11791E-001	-1.33893E-006
-4.13789E-001	-1.34046E-006
-4.15782E-001	-1.33921E-006
-4.17790E-001	-1.34053E-006
-4.19781E-001	-1.33394E-006
-4.21777E-001	-1.33193E-006
-4.23784E-001	-1.32832E-006
-4.25799E-001	-1.33560E-006
-4.27792E-001	-1.33380E-006
-4.29791E-001	-1.33102E-006
-4.31801E-001	-1.33852E-006
-4.33793E-001	-1.33088E-006
-4.35806E-001	-1.33179E-006
-4.37803E-001	-1.33165E-006
-4.39805E-001	-1.33165E-006
-4.41806E-001	-1.33068E-006
-4.43804E-001	-1.32610E-006
-4.45806E-001	-1.32395E-006
-4.47790E-001	-1.31749E-006
-4.49813E-001	-1.31479E-006
-4.51810E-001	-1.32055E-006
-4.53810E-001	-1.32471E-006
-4.55804E-001	-1.32818E-006
-4.57800E-001	-1.32693E-006
-4.59793E-001	-1.32228E-006
-4.61808E-001	-1.31916E-006
-4.63814E-001	-1.31826E-006
-4.65817E-001	-1.32166E-006
-4.67833E-001	-1.32825E-006
-4.69820E-001	-1.32644E-006
-4.71808E-001	-1.32187E-006
-4.73809E-001	-1.32360E-006
-4.75821E-001	-1.32006E-006
-4.77824E-001	-1.32644E-006
-4.79825E-001	-1.32221E-006
-4.81811E-001	-1.32055E-006
-4.83824E-001	-1.32214E-006
-4.85802E-001	-1.32311E-006
-4.87817E-001	-1.32853E-006
-4.89831E-001	-1.32839E-006
-4.91830E-001	-1.32887E-006
-4.93829E-001	-1.32846E-006
-4.95829E-001	-1.33276E-006
-4.97813E-001	-1.33088E-006
-4.99834E-001	-1.32894E-006
-5.01842E-001	-1.32693E-006
-5.03842E-001	-1.32929E-006
-5.05834E-001	-1.33179E-006
-5.07821E-001	-1.32853E-006
-5.09830E-001	-1.33331E-006
-5.11817E-001	-1.32721E-006
-5.13819E-001	-1.33206E-006
-5.15843E-001	-1.32735E-006
-5.17837E-001	-1.33144E-006
-5.19848E-001	-1.33623E-006
-5.21831E-001	-1.33921E-006
-5.23831E-001	-1.33637E-006
-5.25852E-001	-1.33574E-006
-5.27859E-001	-1.33283E-006
-5.29854E-001	-1.34011E-006
-5.31855E-001	-1.33782E-006
-5.33838E-001	-1.33990E-006
-5.35836E-001	-1.34164E-006
-5.37829E-001	-1.34011E-006
-5.39854E-001	-1.34448E-006
-5.41862E-001	-1.34691E-006
-5.43849E-001	-1.35170E-006
-5.45851E-001	-1.34872E-006
-5.47853E-001	-1.35073E-006
-5.49847E-001	-1.35184E-006
-5.51876E-001	-1.35843E-006
-5.53864E-001	-1.35871E-006
-5.55871E-001	-1.36113E-006
-5.57857E-001	-1.36134E-006
-5.59858E-001	-1.36613E-006
-5.61856E-001	-1.36530E-006
-5.63856E-001	-1.36974E-006
-5.65849E-001	-1.37196E-006
-5.67874E-001	-1.37439E-006
-5.69868E-001	-1.37626E-006
-5.71873E-001	-1.37820E-006
-5.73875E-001	-1.38077E-006
-5.75857E-001	-1.38195E-006
-5.77878E-001	-1.39131E-006
-5.79868E-001	-1.38202E-006
-5.81872E-001	-1.39409E-006
-5.83875E-001	-1.39458E-006
-5.85883E-001	-1.39909E-006
-5.87866E-001	-1.40255E-006
-5.89878E-001	-1.40235E-006
-5.91876E-001	-1.40512E-006
-5.93886E-001	-1.40915E-006
-5.95878E-001	-1.41074E-006
-5.97890E-001	-1.41268E-006
-5.99877E-001	-1.41372E-006
