Vf	Im
-2.77720E-001	-1.43426E-006
-2.75729E-001	-1.41435E-006
-2.73729E-001	-1.40172E-006
-2.71720E-001	-1.38216E-006
-2.69732E-001	-1.35767E-006
-2.67725E-001	-1.32755E-006
-2.65712E-001	-1.30785E-006
-2.63734E-001	-1.28523E-006
-2.61717E-001	-1.24985E-006
-2.59722E-001	-1.22446E-006
-2.57720E-001	-1.20135E-006
-2.55700E-001	-1.16576E-006
-2.53708E-001	-1.14189E-006
-2.51708E-001	-1.10949E-006
-2.49711E-001	-1.07397E-006
-2.47711E-001	-1.04802E-006
-2.45724E-001	-1.01125E-006
-2.43726E-001	-9.70941E-007
-2.41699E-001	-9.31811E-007
-2.39702E-001	-8.95803E-007
-2.37712E-001	-8.52510E-007
-2.35705E-001	-8.03666E-007
-2.33705E-001	-7.65577E-007
-2.31697E-001	-7.16525E-007
-2.29682E-001	-6.71636E-007
-2.27698E-001	-6.19046E-007
-2.25689E-001	-5.69023E-007
-2.23702E-001	-5.18862E-007
-2.21700E-001	-4.62941E-007
-2.19702E-001	-4.07923E-007
-2.17681E-001	-3.59982E-007
-2.15692E-001	-3.00592E-007
-2.13703E-001	-2.41550E-007
-2.11694E-001	-1.75639E-007
-2.09688E-001	-1.04525E-007
-2.07693E-001	-4.92288E-008
-2.05687E-001	1.64046E-008
-2.03667E-001	8.50907E-008
-2.01674E-001	1.55234E-007
-1.99672E-001	2.30025E-007
-1.97701E-001	2.98989E-007
-1.95702E-001	3.66981E-007
-1.93707E-001	4.33725E-007
-1.91685E-001	5.09072E-007
-1.89694E-001	5.82129E-007
-1.87690E-001	6.47693E-007
-1.85692E-001	7.13812E-007
-1.83684E-001	7.86661E-007
-1.81678E-001	8.55763E-007
-1.79693E-001	9.16540E-007
-1.77672E-001	9.85226E-007
-1.75676E-001	1.04815E-006
-1.73684E-001	1.10387E-006
-1.71680E-001	1.16228E-006
-1.69683E-001	1.21640E-006
-1.67673E-001	1.27274E-006
-1.65673E-001	1.32227E-006
-1.63674E-001	1.37653E-006
-1.61664E-001	1.42412E-006
-1.59683E-001	1.47234E-006
-1.57684E-001	1.50821E-006
-1.55652E-001	1.55296E-006
-1.53664E-001	1.58522E-006
-1.51659E-001	1.61638E-006
-1.49659E-001	1.65190E-006
-1.47664E-001	1.68333E-006
-1.45655E-001	1.71087E-006
-1.43666E-001	1.73002E-006
-1.41663E-001	1.75264E-006
-1.39653E-001	1.77068E-006
-1.37656E-001	1.78719E-006
-1.35649E-001	1.80620E-006
-1.33659E-001	1.81668E-006
-1.31657E-001	1.83464E-006
-1.29654E-001	1.84359E-006
-1.27649E-001	1.85365E-006
-1.25646E-001	1.86163E-006
-1.23642E-001	1.87225E-006
-1.21645E-001	1.87662E-006
-1.19661E-001	1.88730E-006
-1.17648E-001	1.88834E-006
-1.15655E-001	1.88841E-006
-1.13641E-001	1.89771E-006
-1.11654E-001	1.89438E-006
-1.09643E-001	1.89952E-006
-1.07646E-001	1.89979E-006
-1.05649E-001	1.89958E-006
-1.03630E-001	1.90479E-006
-1.01619E-001	1.90493E-006
-9.96304E-002	1.90465E-006
-9.76366E-002	1.90430E-006
-9.56272E-002	1.90507E-006
-9.36347E-002	1.90583E-006
-9.16403E-002	1.91249E-006
-8.96484E-002	1.90618E-006
-8.76232E-002	1.90784E-006
-8.56228E-002	1.91069E-006
-8.36313E-002	1.91103E-006
-8.16375E-002	1.91318E-006
-7.96352E-002	1.91075E-006
-7.76106E-002	1.91291E-006
-7.56247E-002	1.91200E-006
-7.36083E-002	1.91735E-006
-7.16189E-002	1.91526E-006
-6.96170E-002	1.91748E-006
-6.76207E-002	1.91915E-006
-6.56266E-002	1.92401E-006
-6.36061E-002	1.92859E-006
-6.16130E-002	1.92498E-006
-5.96098E-002	1.93060E-006
-5.76092E-002	1.93698E-006
-5.56256E-002	1.93573E-006
-5.36242E-002	1.94316E-006
-5.15968E-002	1.94551E-006
-4.96026E-002	1.94898E-006
-4.75914E-002	1.95113E-006
-4.55984E-002	1.95592E-006
-4.35995E-002	1.95689E-006
-4.16091E-002	1.96092E-006
-3.95951E-002	1.96043E-006
-3.75890E-002	1.96709E-006
-3.55959E-002	1.96556E-006
-3.35969E-002	1.96966E-006
-3.15950E-002	1.97098E-006
-2.95964E-002	1.96688E-006
-2.76139E-002	1.96820E-006
-2.55956E-002	1.97646E-006
-2.35899E-002	1.97896E-006
-2.15899E-002	1.98714E-006
-1.95920E-002	1.99359E-006
-1.75878E-002	1.99859E-006
-1.55765E-002	2.00331E-006
-1.35997E-002	2.00428E-006
-1.15721E-002	2.00581E-006
-9.59065E-003	2.01018E-006
-7.57187E-003	2.01295E-006
-5.58040E-003	2.01843E-006
-3.57997E-003	2.02593E-006
-1.56640E-003	2.03050E-006
4.47805E-004	2.03911E-006
2.43051E-003	2.03821E-006
4.43428E-003	2.04417E-006
6.42428E-003	2.04723E-006
8.42471E-003	2.05326E-006
1.04268E-002	2.05728E-006
1.24291E-002	2.06173E-006
1.44437E-002	2.06471E-006
1.64310E-002	2.07165E-006
1.84402E-002	2.07387E-006
2.04448E-002	2.07810E-006
2.24490E-002	2.09059E-006
2.44517E-002	2.09822E-006
2.64607E-002	2.10960E-006
2.84543E-002	2.11411E-006
3.04497E-002	2.11737E-006
3.24512E-002	2.12556E-006
3.44404E-002	2.13735E-006
3.64335E-002	2.14248E-006
3.84564E-002	2.15102E-006
4.04521E-002	2.15719E-006
4.24417E-002	2.16142E-006
4.44413E-002	2.17065E-006
4.64511E-002	2.17960E-006
4.84617E-002	2.18682E-006
5.04643E-002	2.19403E-006
5.24730E-002	2.20347E-006
5.44685E-002	2.21096E-006
5.64674E-002	2.22130E-006
5.84681E-002	2.22865E-006
6.04497E-002	2.22990E-006
6.24579E-002	2.23774E-006
6.44783E-002	2.25099E-006
6.64738E-002	2.25453E-006
6.84777E-002	2.26862E-006
7.04788E-002	2.27424E-006
7.24605E-002	2.27805E-006
7.44822E-002	2.28554E-006
7.64841E-002	2.29678E-006
7.84872E-002	2.30227E-006
8.04845E-002	2.30990E-006
8.24806E-002	2.32731E-006
8.44823E-002	2.33564E-006
8.64814E-002	2.33855E-006
8.84792E-002	2.35132E-006
9.04877E-002	2.35777E-006
9.24842E-002	2.35617E-006
9.44853E-002	2.37366E-006
9.64863E-002	2.37303E-006
9.84974E-002	2.38850E-006
1.00498E-001	2.39295E-006
9.84955E-002	2.20652E-006
9.64936E-002	2.09357E-006
9.44880E-002	1.99464E-006
9.24923E-002	1.92047E-006
9.04921E-002	1.84179E-006
8.84744E-002	1.77990E-006
8.64798E-002	1.72065E-006
8.44752E-002	1.66411E-006
8.24799E-002	1.61901E-006
8.04826E-002	1.57627E-006
7.84926E-002	1.53062E-006
7.64797E-002	1.49205E-006
7.44726E-002	1.45715E-006
7.24628E-002	1.41323E-006
7.04811E-002	1.37535E-006
6.84859E-002	1.34274E-006
6.64832E-002	1.31693E-006
6.44760E-002	1.28786E-006
6.24627E-002	1.25345E-006
6.04531E-002	1.21966E-006
5.84631E-002	1.18185E-006
5.64618E-002	1.16228E-006
5.44787E-002	1.14022E-006
5.24724E-002	1.11171E-006
5.04663E-002	1.08923E-006
4.84647E-002	1.06661E-006
4.64538E-002	1.04642E-006
4.44492E-002	1.01867E-006
4.24442E-002	9.96882E-007
4.04594E-002	9.73362E-007
3.84640E-002	9.55462E-007
3.64391E-002	9.28126E-007
3.44406E-002	9.14597E-007
3.24529E-002	8.89968E-007
3.04470E-002	8.67835E-007
2.84480E-002	8.50074E-007
2.64547E-002	8.27109E-007
2.44495E-002	8.12748E-007
2.24482E-002	7.89922E-007
2.04392E-002	7.77572E-007
1.84419E-002	7.55440E-007
1.64317E-002	7.36846E-007
1.44406E-002	7.25676E-007
1.24316E-002	7.08608E-007
1.04214E-002	6.92859E-007
8.43118E-003	6.77665E-007
6.42637E-003	6.66842E-007
4.42927E-003	6.54353E-007
2.43322E-003	6.31527E-007
4.47179E-004	6.15847E-007
-1.56890E-003	6.03290E-007
-3.58811E-003	5.86500E-007
-5.59167E-003	5.66379E-007
-7.58417E-003	5.53405E-007
-9.58252E-003	5.35644E-007
-1.15734E-002	5.31343E-007
-1.36001E-002	5.14067E-007
-1.55892E-002	5.02272E-007
-1.75926E-002	4.88605E-007
-1.95916E-002	4.79793E-007
-2.15985E-002	4.54955E-007
-2.35926E-002	4.45520E-007
-2.55972E-002	4.32892E-007
-2.76156E-002	4.13050E-007
-2.95912E-002	4.15131E-007
-3.15988E-002	3.95982E-007
-3.36100E-002	3.87518E-007
-3.56046E-002	3.66565E-007
-3.76013E-002	3.60182E-007
-3.96182E-002	3.47971E-007
-4.16151E-002	3.30696E-007
-4.36072E-002	3.10159E-007
-4.56112E-002	3.00862E-007
-4.75970E-002	2.86848E-007
-4.96074E-002	2.73804E-007
-5.16029E-002	2.64299E-007
-5.36183E-002	2.43901E-007
-5.56258E-002	2.31691E-007
-5.76250E-002	2.12125E-007
-5.96173E-002	1.95682E-007
-6.16134E-002	1.85622E-007
-6.36197E-002	1.67861E-007
-6.56245E-002	1.46978E-007
-6.76245E-002	1.33102E-007
-6.96174E-002	1.21168E-007
-7.16206E-002	1.00077E-007
-7.36193E-002	8.48132E-008
-7.56220E-002	6.55950E-008
-7.76300E-002	4.90132E-008
-7.96340E-002	2.86848E-008
-8.16396E-002	8.70341E-009
-8.36430E-002	-5.10318E-009
-8.56301E-002	-2.86924E-008
-8.76205E-002	-5.21428E-008
-8.96441E-002	-7.28874E-008
-9.16414E-002	-9.40483E-008
-9.36364E-002	-1.12156E-007
-9.56335E-002	-1.33456E-007
-9.76489E-002	-1.62318E-007
-9.96327E-002	-1.83063E-007
-1.01631E-001	-2.13798E-007
-1.03636E-001	-2.46476E-007
-1.05650E-001	-2.73326E-007
-1.07642E-001	-3.01286E-007
-1.09654E-001	-3.31952E-007
-1.11649E-001	-3.58108E-007
-1.13640E-001	-3.89399E-007
-1.15653E-001	-4.22840E-007
-1.17653E-001	-4.60027E-007
-1.19656E-001	-5.03182E-007
-1.21653E-001	-5.45989E-007
-1.23649E-001	-5.82483E-007
-1.25647E-001	-6.30008E-007
-1.27642E-001	-6.68098E-007
-1.29649E-001	-7.15970E-007
-1.31670E-001	-7.72445E-007
-1.33658E-001	-8.21150E-007
-1.35662E-001	-8.71589E-007
-1.37657E-001	-9.33199E-007
-1.39660E-001	-9.83083E-007
-1.41670E-001	-1.04650E-006
-1.43672E-001	-1.11178E-006
-1.45661E-001	-1.17700E-006
-1.47661E-001	-1.23854E-006
-1.49667E-001	-1.31028E-006
-1.51657E-001	-1.38264E-006
-1.53674E-001	-1.45299E-006
-1.55661E-001	-1.51724E-006
-1.57675E-001	-1.59099E-006
-1.59680E-001	-1.66460E-006
-1.61680E-001	-1.74092E-006
-1.63682E-001	-1.80850E-006
-1.65670E-001	-1.89057E-006
-1.67674E-001	-1.96689E-006
-1.69681E-001	-2.03676E-006
-1.71670E-001	-2.11474E-006
-1.73679E-001	-2.19425E-006
-1.75678E-001	-2.27188E-006
-1.77683E-001	-2.34793E-006
-1.79693E-001	-2.42764E-006
-1.81672E-001	-2.50320E-006
-1.83690E-001	-2.57306E-006
-1.85694E-001	-2.64189E-006
-1.87691E-001	-2.71446E-006
-1.89684E-001	-2.77420E-006
-1.91678E-001	-2.83962E-006
-1.93698E-001	-2.90657E-006
-1.95691E-001	-2.96215E-006
-1.97693E-001	-3.01876E-006
-1.99689E-001	-3.07329E-006
-2.01682E-001	-3.12935E-006
-2.03676E-001	-3.17868E-006
-2.05690E-001	-3.22419E-006
-2.07696E-001	-3.26423E-006
-2.09698E-001	-3.30620E-006
-2.11694E-001	-3.34263E-006
-2.13694E-001	-3.37711E-006
-2.15691E-001	-3.40867E-006
-2.17687E-001	-3.44170E-006
-2.19698E-001	-3.47028E-006
-2.21706E-001	-3.49609E-006
-2.23695E-001	-3.51295E-006
-2.25690E-001	-3.53987E-006
-2.27706E-001	-3.56388E-006
-2.29689E-001	-3.57609E-006
-2.31701E-001	-3.58913E-006
-2.33708E-001	-3.59350E-006
-2.35710E-001	-3.60967E-006
-2.37708E-001	-3.62195E-006
-2.39698E-001	-3.63416E-006
-2.41693E-001	-3.64450E-006
-2.43726E-001	-3.65386E-006
-2.45715E-001	-3.64984E-006
-2.47711E-001	-3.65921E-006
-2.49719E-001	-3.66385E-006
-2.51713E-001	-3.66587E-006
-2.53711E-001	-3.67343E-006
-2.55697E-001	-3.67156E-006
-2.57723E-001	-3.67128E-006
-2.59726E-001	-3.67953E-006
-2.61724E-001	-3.67912E-006
-2.63736E-001	-3.68224E-006
-2.65722E-001	-3.67447E-006
-2.67724E-001	-3.67280E-006
-2.69736E-001	-3.67426E-006
-2.71722E-001	-3.67267E-006
-2.73724E-001	-3.67280E-006
-2.75725E-001	-3.66483E-006
-2.77727E-001	-3.66621E-006
-2.79722E-001	-3.66274E-006
-2.81715E-001	-3.65830E-006
-2.83736E-001	-3.65407E-006
-2.85744E-001	-3.65921E-006
-2.87733E-001	-3.65477E-006
-2.89738E-001	-3.65144E-006
-2.91737E-001	-3.64582E-006
-2.93726E-001	-3.64401E-006
-2.95746E-001	-3.63929E-006
-2.97759E-001	-3.64623E-006
-2.99747E-001	-3.64519E-006
-3.01739E-001	-3.63888E-006
-3.03732E-001	-3.64304E-006
-3.05715E-001	-3.63805E-006
-3.07725E-001	-3.64561E-006
-3.09743E-001	-3.64484E-006
-3.11760E-001	-3.64131E-006
-3.13748E-001	-3.64124E-006
-3.15742E-001	-3.63194E-006
-3.17745E-001	-3.63576E-006
-3.19747E-001	-3.63472E-006
-3.21759E-001	-3.63277E-006
-3.23768E-001	-3.63596E-006
-3.25759E-001	-3.63034E-006
-3.27753E-001	-3.62465E-006
-3.29767E-001	-3.62986E-006
-3.31762E-001	-3.62653E-006
-3.33772E-001	-3.62223E-006
-3.35769E-001	-3.62611E-006
-3.37764E-001	-3.61973E-006
-3.39767E-001	-3.62299E-006
-3.41776E-001	-3.62514E-006
-3.43762E-001	-3.62278E-006
-3.45758E-001	-3.62112E-006
-3.47774E-001	-3.62209E-006
-3.49773E-001	-3.61959E-006
-3.51783E-001	-3.61862E-006
-3.53762E-001	-3.61279E-006
-3.55762E-001	-3.61168E-006
-3.57755E-001	-3.61203E-006
-3.59766E-001	-3.61834E-006
-3.61773E-001	-3.60523E-006
-3.63781E-001	-3.60703E-006
-3.65794E-001	-3.60710E-006
-3.67785E-001	-3.60807E-006
-3.69775E-001	-3.60308E-006
-3.71794E-001	-3.59441E-006
-3.73780E-001	-3.59045E-006
-3.75784E-001	-3.59073E-006
-3.77792E-001	-3.58761E-006
-3.79798E-001	-3.58858E-006
-3.81777E-001	-3.58219E-006
-3.83770E-001	-3.57144E-006
-3.85787E-001	-3.57172E-006
-3.87790E-001	-3.56742E-006
-3.89793E-001	-3.55763E-006
-3.91792E-001	-3.53911E-006
-3.93781E-001	-3.54313E-006
-3.95770E-001	-3.53821E-006
-3.97809E-001	-3.53599E-006
-3.99804E-001	-3.53675E-006
-4.01801E-001	-3.53071E-006
-4.03803E-001	-3.52669E-006
-4.05789E-001	-3.51684E-006
-4.07787E-001	-3.51406E-006
-4.09788E-001	-3.51628E-006
-4.11806E-001	-3.51510E-006
-4.13798E-001	-3.52135E-006
-4.15791E-001	-3.50768E-006
-4.17788E-001	-3.50969E-006
-4.19790E-001	-3.50373E-006
-4.21775E-001	-3.49609E-006
-4.23799E-001	-3.49484E-006
-4.25795E-001	-3.48812E-006
-4.27800E-001	-3.48985E-006
-4.29797E-001	-3.48506E-006
-4.31802E-001	-3.47445E-006
-4.33792E-001	-3.47688E-006
-4.35810E-001	-3.46897E-006
-4.37811E-001	-3.46071E-006
-4.39801E-001	-3.45502E-006
-4.41803E-001	-3.45065E-006
-4.43807E-001	-3.43553E-006
-4.45803E-001	-3.43781E-006
-4.47789E-001	-3.42949E-006
-4.49815E-001	-3.42255E-006
-4.51810E-001	-3.42533E-006
-4.53817E-001	-3.42422E-006
-4.55809E-001	-3.45474E-006
-4.57803E-001	-3.45613E-006
-4.59808E-001	-3.45870E-006
-4.61812E-001	-3.45828E-006
-4.63828E-001	-3.46342E-006
-4.65817E-001	-3.45558E-006
-4.67831E-001	-3.46078E-006
-4.69827E-001	-3.46029E-006
-4.71817E-001	-3.45800E-006
-4.73819E-001	-3.46286E-006
-4.75836E-001	-3.45197E-006
-4.77832E-001	-3.45530E-006
-4.79829E-001	-3.45315E-006
-4.81818E-001	-3.45592E-006
-4.83833E-001	-3.45828E-006
-4.85812E-001	-3.45793E-006
-4.87825E-001	-3.46411E-006
-4.89838E-001	-3.46522E-006
-4.91828E-001	-3.46106E-006
-4.93831E-001	-3.46140E-006
-4.95825E-001	-3.46210E-006
-4.97816E-001	-3.45884E-006
-4.99848E-001	-3.46529E-006
-5.01855E-001	-3.46251E-006
-5.03838E-001	-3.45669E-006
-5.05829E-001	-3.46418E-006
-5.07827E-001	-3.46619E-006
-5.09817E-001	-3.46654E-006
-5.11817E-001	-3.46945E-006
-5.13822E-001	-3.47313E-006
-5.15850E-001	-3.47112E-006
-5.17841E-001	-3.47667E-006
-5.19855E-001	-3.48479E-006
-5.21840E-001	-3.49193E-006
-5.23836E-001	-3.48929E-006
-5.25864E-001	-3.49422E-006
-5.27864E-001	-3.50449E-006
-5.29847E-001	-3.49762E-006
-5.31865E-001	-3.50199E-006
-5.33845E-001	-3.50740E-006
-5.35843E-001	-3.51170E-006
-5.37837E-001	-3.50948E-006
-5.39853E-001	-3.51871E-006
-5.41868E-001	-3.52176E-006
-5.43860E-001	-3.52357E-006
-5.45857E-001	-3.52815E-006
-5.47856E-001	-3.52780E-006
-5.49846E-001	-3.53620E-006
-5.51875E-001	-3.54480E-006
-5.53870E-001	-3.55347E-006
-5.55876E-001	-3.54757E-006
-5.57863E-001	-3.55625E-006
-5.59867E-001	-3.56374E-006
-5.61853E-001	-3.56284E-006
-5.63863E-001	-3.55944E-006
-5.65850E-001	-3.56984E-006
-5.67872E-001	-3.57380E-006
-5.69886E-001	-3.57664E-006
-5.71870E-001	-3.58448E-006
-5.73872E-001	-3.58705E-006
-5.75859E-001	-3.58865E-006
-5.77876E-001	-3.59017E-006
-5.79876E-001	-3.60197E-006
-5.81872E-001	-3.60578E-006
-5.83871E-001	-3.61050E-006
-5.85871E-001	-3.62403E-006
-5.87879E-001	-3.62798E-006
-5.89876E-001	-3.62021E-006
-5.91865E-001	-3.62903E-006
-5.93890E-001	-3.64193E-006
-5.95890E-001	-3.64255E-006
-5.97886E-001	-3.64866E-006
-5.99881E-001	-3.65227E-006
