Vf	Im
-2.85727E-001	-1.42233E-006
-2.83735E-001	-1.40921E-006
-2.81721E-001	-1.38618E-006
-2.79727E-001	-1.36689E-006
-2.77723E-001	-1.35010E-006
-2.75720E-001	-1.33116E-006
-2.73713E-001	-1.30750E-006
-2.71721E-001	-1.28738E-006
-2.69729E-001	-1.26157E-006
-2.67710E-001	-1.23472E-006
-2.65717E-001	-1.21786E-006
-2.63727E-001	-1.19289E-006
-2.61723E-001	-1.16340E-006
-2.59728E-001	-1.14175E-006
-2.57703E-001	-1.10824E-006
-2.55692E-001	-1.08334E-006
-2.53704E-001	-1.05892E-006
-2.51710E-001	-1.02686E-006
-2.49710E-001	-9.96543E-007
-2.47703E-001	-9.63101E-007
-2.45715E-001	-9.27579E-007
-2.43722E-001	-8.88240E-007
-2.41687E-001	-8.47029E-007
-2.39701E-001	-8.14698E-007
-2.37708E-001	-7.73347E-007
-2.35704E-001	-7.26932E-007
-2.33704E-001	-6.85582E-007
-2.31703E-001	-6.43052E-007
-2.29687E-001	-5.94416E-007
-2.27700E-001	-5.41202E-007
-2.25698E-001	-4.97076E-007
-2.23694E-001	-4.45666E-007
-2.21694E-001	-3.97308E-007
-2.19707E-001	-3.45967E-007
-2.17678E-001	-2.84704E-007
-2.15681E-001	-2.24344E-007
-2.13691E-001	-1.65371E-007
-2.11689E-001	-1.00292E-007
-2.09689E-001	-3.80587E-008
-2.07688E-001	2.66035E-008
-2.05681E-001	9.04330E-008
-2.03676E-001	1.54956E-007
-2.01682E-001	2.34188E-007
-1.99673E-001	3.09535E-007
-1.97702E-001	3.77458E-007
-1.95695E-001	4.44201E-007
-1.93694E-001	5.15108E-007
-1.91674E-001	5.87957E-007
-1.89675E-001	6.64275E-007
-1.87685E-001	7.28520E-007
-1.85690E-001	7.99427E-007
-1.83683E-001	8.71235E-007
-1.81680E-001	9.37285E-007
-1.79691E-001	9.95425E-007
-1.77673E-001	1.06411E-006
-1.75681E-001	1.11781E-006
-1.73674E-001	1.17970E-006
-1.71669E-001	1.23666E-006
-1.69673E-001	1.29376E-006
-1.67677E-001	1.35141E-006
-1.65657E-001	1.40338E-006
-1.63676E-001	1.45576E-006
-1.61669E-001	1.49753E-006
-1.59665E-001	1.54838E-006
-1.57673E-001	1.58890E-006
-1.55648E-001	1.63032E-006
-1.53658E-001	1.66480E-006
-1.51653E-001	1.69866E-006
-1.49663E-001	1.72544E-006
-1.47647E-001	1.75597E-006
-1.45668E-001	1.78129E-006
-1.43668E-001	1.81029E-006
-1.41668E-001	1.82958E-006
-1.39645E-001	1.85248E-006
-1.37649E-001	1.87350E-006
-1.35651E-001	1.88959E-006
-1.33656E-001	1.89924E-006
-1.31663E-001	1.91554E-006
-1.29651E-001	1.92983E-006
-1.27645E-001	1.93844E-006
-1.25636E-001	1.94773E-006
-1.23649E-001	1.95141E-006
-1.21652E-001	1.95308E-006
-1.19651E-001	1.96168E-006
-1.17649E-001	1.97001E-006
-1.15656E-001	1.97132E-006
-1.13645E-001	1.97833E-006
-1.11650E-001	1.97930E-006
-1.09637E-001	1.98229E-006
-1.07640E-001	1.98277E-006
-1.05646E-001	1.97854E-006
-1.03641E-001	1.97798E-006
-1.01628E-001	1.98631E-006
-9.96279E-002	1.98222E-006
-9.76297E-002	1.98804E-006
-9.56262E-002	1.98784E-006
-9.36295E-002	1.98908E-006
-9.16364E-002	1.98624E-006
-8.96495E-002	1.98555E-006
-8.76148E-002	1.99033E-006
-8.56259E-002	1.98457E-006
-8.36361E-002	1.98215E-006
-8.16352E-002	1.98333E-006
-7.96333E-002	1.99124E-006
-7.76193E-002	1.98867E-006
-7.56206E-002	1.99581E-006
-7.36126E-002	1.99776E-006
-7.16168E-002	2.00358E-006
-6.96118E-002	2.00032E-006
-6.76099E-002	2.00074E-006
-6.56230E-002	1.99443E-006
-6.36057E-002	2.00310E-006
-6.16130E-002	2.00310E-006
-5.96109E-002	2.00803E-006
-5.76242E-002	2.01142E-006
-5.56192E-002	2.01364E-006
-5.36250E-002	2.01614E-006
-5.16000E-002	2.01489E-006
-4.96001E-002	2.02225E-006
-4.75918E-002	2.02010E-006
-4.56097E-002	2.02495E-006
-4.36036E-002	2.03099E-006
-4.16176E-002	2.03397E-006
-3.96038E-002	2.03897E-006
-3.75959E-002	2.04140E-006
-3.55950E-002	2.03592E-006
-3.35973E-002	2.04043E-006
-3.15952E-002	2.04494E-006
-2.95962E-002	2.04910E-006
-2.76041E-002	2.05930E-006
-2.55887E-002	2.06131E-006
-2.35799E-002	2.06499E-006
-2.15891E-002	2.06998E-006
-1.95761E-002	2.06721E-006
-1.75951E-002	2.07102E-006
-1.55890E-002	2.08004E-006
-1.35955E-002	2.08296E-006
-1.15736E-002	2.08608E-006
-9.58627E-003	2.08955E-006
-7.57604E-003	2.09531E-006
-5.58061E-003	2.10141E-006
-3.57893E-003	2.10009E-006
-1.56264E-003	2.10641E-006
4.51768E-004	2.10939E-006
2.44156E-003	2.11994E-006
4.43261E-003	2.12542E-006
6.42783E-003	2.12646E-006
8.42430E-003	2.12958E-006
1.04235E-002	2.12972E-006
1.24310E-002	2.14103E-006
1.44492E-002	2.14616E-006
1.64273E-002	2.15678E-006
1.84331E-002	2.15920E-006
2.04357E-002	2.16621E-006
2.24588E-002	2.17648E-006
2.44534E-002	2.18092E-006
2.64543E-002	2.18557E-006
2.84557E-002	2.19778E-006
3.04514E-002	2.20853E-006
3.24524E-002	2.20985E-006
3.44474E-002	2.22206E-006
3.64418E-002	2.23178E-006
3.84623E-002	2.23885E-006
4.04579E-002	2.24593E-006
4.24458E-002	2.24836E-006
4.44442E-002	2.25793E-006
4.64502E-002	2.26501E-006
4.84734E-002	2.27840E-006
5.04789E-002	2.28686E-006
5.24732E-002	2.29470E-006
5.44687E-002	2.29616E-006
5.64693E-002	2.30129E-006
5.84704E-002	2.31448E-006
6.04627E-002	2.32197E-006
6.24631E-002	2.33786E-006
6.44754E-002	2.33827E-006
6.64759E-002	2.34577E-006
6.84771E-002	2.36276E-006
7.04819E-002	2.36714E-006
7.24596E-002	2.37352E-006
7.44724E-002	2.38517E-006
7.64803E-002	2.39683E-006
7.84885E-002	2.39981E-006
8.04737E-002	2.41196E-006
8.24699E-002	2.41917E-006
8.44791E-002	2.42555E-006
8.64741E-002	2.42673E-006
8.84787E-002	2.43728E-006
9.04890E-002	2.43929E-006
9.24892E-002	2.44505E-006
9.44859E-002	2.45650E-006
9.64926E-002	2.46455E-006
9.84938E-002	2.47148E-006
1.00498E-001	2.47280E-006
9.84940E-002	2.28874E-006
9.64826E-002	2.17246E-006
9.44848E-002	2.08608E-006
9.24873E-002	2.00157E-006
9.04850E-002	1.93448E-006
8.84704E-002	1.87079E-006
8.64675E-002	1.80793E-006
8.44770E-002	1.75847E-006
8.24710E-002	1.70803E-006
8.04849E-002	1.66008E-006
7.84914E-002	1.61284E-006
7.64751E-002	1.57523E-006
7.44728E-002	1.53513E-006
7.24697E-002	1.50086E-006
7.04828E-002	1.46318E-006
6.84786E-002	1.42940E-006
6.64781E-002	1.39991E-006
6.44771E-002	1.36730E-006
6.24735E-002	1.33969E-006
6.04522E-002	1.31721E-006
5.84608E-002	1.28738E-006
5.64664E-002	1.25969E-006
5.44660E-002	1.23132E-006
5.24716E-002	1.20995E-006
5.04691E-002	1.18837E-006
4.84653E-002	1.15431E-006
4.64471E-002	1.12669E-006
4.44484E-002	1.10553E-006
4.24502E-002	1.08985E-006
4.04590E-002	1.06321E-006
3.84571E-002	1.03580E-006
3.64301E-002	1.01506E-006
3.44447E-002	9.99172E-007
3.24468E-002	9.75999E-007
3.04447E-002	9.69616E-007
2.84585E-002	9.42419E-007
2.64559E-002	9.30624E-007
2.44380E-002	9.09602E-007
2.24486E-002	8.87262E-007
2.04344E-002	8.74079E-007
1.84371E-002	8.56388E-007
1.64329E-002	8.41610E-007
1.44367E-002	8.21698E-007
1.24254E-002	8.01786E-007
1.04262E-002	7.90477E-007
8.42701E-003	7.70981E-007
6.42929E-003	7.56689E-007
4.42677E-003	7.51554E-007
2.43969E-003	7.34209E-007
4.55732E-004	7.20264E-007
-1.55805E-003	7.05347E-007
-3.58644E-003	6.89459E-007
-5.58478E-003	6.72323E-007
-7.58772E-003	6.54076E-007
-9.58773E-003	6.47554E-007
-1.15731E-002	6.30417E-007
-1.35982E-002	6.15847E-007
-1.55803E-002	6.00237E-007
-1.75949E-002	5.93993E-007
-1.95928E-002	5.73942E-007
-2.16020E-002	5.59095E-007
-2.35891E-002	5.49867E-007
-2.56023E-002	5.36407E-007
-2.76085E-002	5.25653E-007
-2.95992E-002	5.07476E-007
-3.15975E-002	4.96098E-007
-3.35963E-002	4.90617E-007
-3.55902E-002	4.68623E-007
-3.75976E-002	4.55510E-007
-3.96047E-002	4.46075E-007
-4.16088E-002	4.28799E-007
-4.36091E-002	4.14645E-007
-4.56037E-002	4.00214E-007
-4.75799E-002	3.85645E-007
-4.95981E-002	3.77527E-007
-5.16027E-002	3.57060E-007
-5.36246E-002	3.49845E-007
-5.56252E-002	3.32083E-007
-5.76134E-002	3.15848E-007
-5.96100E-002	3.04054E-007
-6.16167E-002	2.88582E-007
-6.36134E-002	2.72763E-007
-6.56263E-002	2.58541E-007
-6.76205E-002	2.38351E-007
-6.96249E-002	2.26279E-007
-7.16281E-002	2.00747E-007
-7.36170E-002	1.83333E-007
-7.56210E-002	1.65086E-007
-7.76219E-002	1.43994E-007
-7.96342E-002	1.25192E-007
-8.16417E-002	1.04933E-007
-8.36417E-002	8.85597E-008
-8.56246E-002	6.97578E-008
-8.76196E-002	5.06089E-008
-8.96478E-002	2.60484E-008
-9.16520E-002	3.36115E-009
-9.36458E-002	-1.62734E-008
-9.56262E-002	-3.98625E-008
-9.76414E-002	-6.85164E-008
-9.96350E-002	-8.91917E-008
-1.01628E-001	-1.15695E-007
-1.03633E-001	-1.45667E-007
-1.05655E-001	-1.70921E-007
-1.07648E-001	-2.03738E-007
-1.09652E-001	-2.32045E-007
-1.11655E-001	-2.65278E-007
-1.13647E-001	-2.96846E-007
-1.15641E-001	-3.29732E-007
-1.17653E-001	-3.73303E-007
-1.19666E-001	-4.08270E-007
-1.21660E-001	-4.56073E-007
-1.23644E-001	-4.96036E-007
-1.25637E-001	-5.36554E-007
-1.27644E-001	-5.84565E-007
-1.29655E-001	-6.29939E-007
-1.31666E-001	-6.79268E-007
-1.33659E-001	-7.28250E-007
-1.35657E-001	-7.79938E-007
-1.37658E-001	-8.42450E-007
-1.39652E-001	-8.96774E-007
-1.41671E-001	-9.58106E-007
-1.43663E-001	-1.02013E-006
-1.45666E-001	-1.08618E-006
-1.47653E-001	-1.15188E-006
-1.49654E-001	-1.21627E-006
-1.51656E-001	-1.28898E-006
-1.53663E-001	-1.35989E-006
-1.55663E-001	-1.43218E-006
-1.57680E-001	-1.50295E-006
-1.59673E-001	-1.57524E-006
-1.61670E-001	-1.64525E-006
-1.63682E-001	-1.72142E-006
-1.65674E-001	-1.80163E-006
-1.67680E-001	-1.87822E-006
-1.69672E-001	-1.96030E-006
-1.71682E-001	-2.03440E-006
-1.73675E-001	-2.11432E-006
-1.75681E-001	-2.19210E-006
-1.77670E-001	-2.26196E-006
-1.79688E-001	-2.34099E-006
-1.81679E-001	-2.41175E-006
-1.83689E-001	-2.47968E-006
-1.85694E-001	-2.56037E-006
-1.87690E-001	-2.62260E-006
-1.89691E-001	-2.69427E-006
-1.91670E-001	-2.75852E-006
-1.93706E-001	-2.81756E-006
-1.95697E-001	-2.88056E-006
-1.97695E-001	-2.93342E-006
-1.99684E-001	-2.98754E-006
-2.01683E-001	-3.04214E-006
-2.03674E-001	-3.08946E-006
-2.05695E-001	-3.13705E-006
-2.07693E-001	-3.17868E-006
-2.09694E-001	-3.21441E-006
-2.11698E-001	-3.25625E-006
-2.13700E-001	-3.28906E-006
-2.15696E-001	-3.32438E-006
-2.17676E-001	-3.35033E-006
-2.19698E-001	-3.37634E-006
-2.21698E-001	-3.40500E-006
-2.23697E-001	-3.42470E-006
-2.25694E-001	-3.44954E-006
-2.27707E-001	-3.47355E-006
-2.29690E-001	-3.48936E-006
-2.31697E-001	-3.49637E-006
-2.33709E-001	-3.51413E-006
-2.35714E-001	-3.52856E-006
-2.37712E-001	-3.53238E-006
-2.39698E-001	-3.53890E-006
-2.41704E-001	-3.55000E-006
-2.43713E-001	-3.55222E-006
-2.45715E-001	-3.55632E-006
-2.47707E-001	-3.56332E-006
-2.49720E-001	-3.56443E-006
-2.51705E-001	-3.56665E-006
-2.53701E-001	-3.57283E-006
-2.55704E-001	-3.56735E-006
-2.57712E-001	-3.57366E-006
-2.59723E-001	-3.57546E-006
-2.61727E-001	-3.57768E-006
-2.63727E-001	-3.57456E-006
-2.65717E-001	-3.57664E-006
-2.67719E-001	-3.57526E-006
-2.69732E-001	-3.57838E-006
-2.71718E-001	-3.57338E-006
-2.73721E-001	-3.57380E-006
-2.75726E-001	-3.57456E-006
-2.77731E-001	-3.57179E-006
-2.79732E-001	-3.57179E-006
-2.81722E-001	-3.57262E-006
-2.83729E-001	-3.56832E-006
-2.85745E-001	-3.56596E-006
-2.87734E-001	-3.56464E-006
-2.89738E-001	-3.56311E-006
-2.91731E-001	-3.56617E-006
-2.93737E-001	-3.55867E-006
-2.95743E-001	-3.55826E-006
-2.97749E-001	-3.55867E-006
-2.99743E-001	-3.56263E-006
-3.01735E-001	-3.55833E-006
-3.03725E-001	-3.55451E-006
-3.05725E-001	-3.55999E-006
-3.07727E-001	-3.55590E-006
-3.09733E-001	-3.54972E-006
-3.11758E-001	-3.54806E-006
-3.13746E-001	-3.55215E-006
-3.15747E-001	-3.55500E-006
-3.17740E-001	-3.55305E-006
-3.19741E-001	-3.55236E-006
-3.21753E-001	-3.55527E-006
-3.23760E-001	-3.55659E-006
-3.25753E-001	-3.55985E-006
-3.27762E-001	-3.55798E-006
-3.29758E-001	-3.56443E-006
-3.31751E-001	-3.55576E-006
-3.33764E-001	-3.55292E-006
-3.35767E-001	-3.55292E-006
-3.37763E-001	-3.55181E-006
-3.39773E-001	-3.55521E-006
-3.41767E-001	-3.55181E-006
-3.43756E-001	-3.55361E-006
-3.45750E-001	-3.54702E-006
-3.47781E-001	-3.54771E-006
-3.49777E-001	-3.54695E-006
-3.51769E-001	-3.54320E-006
-3.53765E-001	-3.55423E-006
-3.55766E-001	-3.54737E-006
-3.57759E-001	-3.54646E-006
-3.59771E-001	-3.54570E-006
-3.61775E-001	-3.53959E-006
-3.63787E-001	-3.53120E-006
-3.65790E-001	-3.53252E-006
-3.67778E-001	-3.52579E-006
-3.69774E-001	-3.52898E-006
-3.71795E-001	-3.51975E-006
-3.73785E-001	-3.51434E-006
-3.75783E-001	-3.50713E-006
-3.77782E-001	-3.50463E-006
-3.79789E-001	-3.50345E-006
-3.81777E-001	-3.50463E-006
-3.83767E-001	-3.50220E-006
-3.85784E-001	-3.49984E-006
-3.87792E-001	-3.49297E-006
-3.89795E-001	-3.49713E-006
-3.91791E-001	-3.48520E-006
-3.93785E-001	-3.47757E-006
-3.95781E-001	-3.47355E-006
-3.97811E-001	-3.47334E-006
-3.99796E-001	-3.46238E-006
-4.01797E-001	-3.46550E-006
-4.03793E-001	-3.45301E-006
-4.05786E-001	-3.45190E-006
-4.07781E-001	-3.44454E-006
-4.09780E-001	-3.43781E-006
-4.11801E-001	-3.45023E-006
-4.13796E-001	-3.44087E-006
-4.15786E-001	-3.43469E-006
-4.17800E-001	-3.43143E-006
-4.19786E-001	-3.41894E-006
-4.21775E-001	-3.40507E-006
-4.23805E-001	-3.39910E-006
-4.25796E-001	-3.40423E-006
-4.27793E-001	-3.40937E-006
-4.29799E-001	-3.41110E-006
-4.31797E-001	-3.41006E-006
-4.33791E-001	-3.40958E-006
-4.35804E-001	-3.40493E-006
-4.37808E-001	-3.39619E-006
-4.39809E-001	-3.39015E-006
-4.41797E-001	-3.39522E-006
-4.43807E-001	-3.39570E-006
-4.45803E-001	-3.39272E-006
-4.47782E-001	-3.38425E-006
-4.49818E-001	-3.38571E-006
-4.51809E-001	-3.38294E-006
-4.53811E-001	-3.38467E-006
-4.55802E-001	-3.37870E-006
-4.57801E-001	-3.39313E-006
-4.59799E-001	-3.39306E-006
-4.61807E-001	-3.38231E-006
-4.63824E-001	-3.37412E-006
-4.65820E-001	-3.37065E-006
-4.67826E-001	-3.38106E-006
-4.69819E-001	-3.38099E-006
-4.71816E-001	-3.37107E-006
-4.73817E-001	-3.36295E-006
-4.75829E-001	-3.34207E-006
-4.77828E-001	-3.32577E-006
-4.79824E-001	-3.37516E-006
-4.81818E-001	-3.38502E-006
-4.83836E-001	-3.40028E-006
-4.85818E-001	-3.39764E-006
-4.87833E-001	-3.40014E-006
-4.89843E-001	-3.39820E-006
-4.91837E-001	-3.39716E-006
-4.93843E-001	-3.39452E-006
-4.95830E-001	-3.39771E-006
-4.97814E-001	-3.38932E-006
-4.99850E-001	-3.38710E-006
-5.01848E-001	-3.38869E-006
-5.03848E-001	-3.39182E-006
-5.05838E-001	-3.39265E-006
-5.07831E-001	-3.38210E-006
-5.09825E-001	-3.39633E-006
-5.11822E-001	-3.41922E-006
-5.13827E-001	-3.41318E-006
-5.15847E-001	-3.40687E-006
-5.17848E-001	-3.40916E-006
-5.19853E-001	-3.39591E-006
-5.21839E-001	-3.37586E-006
-5.23833E-001	-3.39917E-006
-5.25856E-001	-3.42255E-006
-5.27865E-001	-3.42519E-006
-5.29870E-001	-3.42977E-006
-5.31866E-001	-3.43650E-006
-5.33850E-001	-3.44184E-006
-5.35840E-001	-3.44468E-006
-5.37843E-001	-3.44503E-006
-5.39859E-001	-3.44614E-006
-5.41865E-001	-3.43976E-006
-5.43859E-001	-3.45114E-006
-5.45855E-001	-3.44656E-006
-5.47862E-001	-3.45266E-006
-5.49851E-001	-3.46376E-006
-5.51872E-001	-3.46827E-006
-5.53865E-001	-3.48145E-006
-5.55876E-001	-3.47334E-006
-5.57861E-001	-3.47105E-006
-5.59859E-001	-3.50269E-006
-5.61858E-001	-3.50588E-006
-5.63871E-001	-3.49748E-006
-5.65851E-001	-3.49519E-006
-5.67875E-001	-3.49193E-006
-5.69880E-001	-3.49637E-006
-5.71860E-001	-3.50289E-006
-5.73873E-001	-3.51087E-006
-5.75859E-001	-3.52114E-006
-5.77877E-001	-3.52600E-006
-5.79884E-001	-3.54494E-006
-5.81875E-001	-3.52725E-006
-5.83883E-001	-3.53758E-006
-5.85878E-001	-3.53592E-006
-5.87876E-001	-3.53786E-006
-5.89885E-001	-3.54286E-006
-5.91878E-001	-3.54348E-006
-5.93896E-001	-3.55132E-006
-5.95887E-001	-3.55930E-006
-5.97888E-001	-3.56769E-006
-5.99883E-001	-3.57942E-006
