Vf	Im
-6.36061E-002	1.53639E-008
-6.16086E-002	1.72372E-008
-5.96096E-002	2.13306E-008
-5.76177E-002	1.91104E-008
-5.56196E-002	2.61872E-008
-5.36225E-002	2.71585E-008
-5.15883E-002	3.13213E-008
-4.95962E-002	2.67422E-008
-4.75791E-002	3.00724E-008
-4.55949E-002	3.02112E-008
-4.36034E-002	3.55534E-008
-4.16103E-002	3.71492E-008
-3.96095E-002	4.13120E-008
-3.75940E-002	4.57523E-008
-3.55875E-002	5.01232E-008
-3.35877E-002	5.29678E-008
-3.15915E-002	5.21353E-008
-2.95925E-002	4.93601E-008
-2.76056E-002	5.25515E-008
-2.55872E-002	5.74081E-008
-2.35841E-002	6.21260E-008
-2.15818E-002	5.57430E-008
-1.95820E-002	5.51186E-008
-1.75920E-002	6.48318E-008
-1.55796E-002	6.62194E-008
-1.35901E-002	7.26024E-008
-1.15677E-002	7.24636E-008
-9.57876E-003	7.37818E-008
-7.56790E-003	7.58632E-008
-5.57623E-003	7.74589E-008
-3.57246E-003	8.20380E-008
-1.55221E-003	8.34256E-008
4.50100E-004	7.78752E-008
2.44949E-003	8.79353E-008
4.43782E-003	8.59927E-008
6.43909E-003	9.20287E-008
8.43765E-003	9.50815E-008
1.04383E-002	1.00493E-007
1.24360E-002	9.56365E-008
1.44515E-002	1.02644E-007
1.64429E-002	1.01881E-007
1.84434E-002	1.08402E-007
2.04578E-002	1.11733E-007
2.24567E-002	1.14092E-007
2.44538E-002	1.05627E-007
2.64580E-002	1.17907E-007
2.84601E-002	1.20821E-007
3.04524E-002	1.23666E-007
3.24629E-002	1.28176E-007
3.44504E-002	1.29355E-007
3.64362E-002	1.30673E-007
3.84706E-002	1.35322E-007
4.04579E-002	1.35252E-007
4.24573E-002	1.35738E-007
4.44569E-002	1.51557E-007
4.64630E-002	1.49475E-007
4.84818E-002	1.58633E-007
5.04728E-002	1.56968E-007
5.24856E-002	1.58287E-007
5.44766E-002	1.69110E-007
5.64714E-002	1.69318E-007
5.84714E-002	1.70914E-007
6.04593E-002	1.71052E-007
6.24700E-002	1.81806E-007
6.44777E-002	1.87634E-007
6.64865E-002	1.85275E-007
6.84817E-002	1.97347E-007
7.04821E-002	1.92422E-007
7.24711E-002	2.00261E-007
7.44732E-002	2.02482E-007
7.64809E-002	2.07824E-007
7.85035E-002	2.17121E-007
8.04977E-002	2.24683E-007
8.24751E-002	2.28568E-007
8.44820E-002	2.30164E-007
8.64858E-002	2.40086E-007
8.84825E-002	2.52227E-007
9.04988E-002	2.52158E-007
9.24925E-002	2.58263E-007
9.44857E-002	2.66797E-007
9.64963E-002	2.77412E-007
9.84963E-002	2.86986E-007
1.00508E-001	2.87750E-007
9.85001E-002	2.23989E-007
9.64957E-002	1.84512E-007
9.44951E-002	1.51071E-007
9.24959E-002	1.16936E-007
9.04969E-002	9.36245E-008
8.84777E-002	7.32961E-008
8.64869E-002	5.35922E-008
8.44831E-002	3.42353E-008
8.24845E-002	2.64647E-008
8.04920E-002	1.25887E-008
7.84926E-002	-5.17255E-009
7.64805E-002	-1.81466E-008
7.44822E-002	-3.08431E-008
7.24740E-002	-3.59773E-008
7.04748E-002	-4.93676E-008
6.84842E-002	-5.24897E-008
6.64903E-002	-6.33823E-008
6.44771E-002	-7.21936E-008
6.24660E-002	-8.05886E-008
6.04587E-002	-8.80816E-008
5.84785E-002	-9.50890E-008
5.64756E-002	-1.01194E-007
5.44797E-002	-1.10699E-007
5.24914E-002	-1.14723E-007
5.04695E-002	-1.20482E-007
4.84745E-002	-1.33040E-007
4.64578E-002	-1.32901E-007
4.44525E-002	-1.39492E-007
4.24559E-002	-1.43863E-007
4.04602E-002	-1.48234E-007
3.84758E-002	-1.48165E-007
3.64460E-002	-1.55103E-007
3.44460E-002	-1.54686E-007
3.24593E-002	-1.65371E-007
3.04522E-002	-1.69187E-007
2.84582E-002	-1.69742E-007
2.64672E-002	-1.72170E-007
2.44595E-002	-1.80149E-007
2.24636E-002	-1.84450E-007
2.04450E-002	-1.90625E-007
1.84384E-002	-1.95967E-007
1.64417E-002	-1.93886E-007
1.44533E-002	-1.97286E-007
1.24366E-002	-2.05819E-007
1.04287E-002	-2.06929E-007
8.44224E-003	-2.08803E-007
6.44243E-003	-2.14214E-007
4.42990E-003	-2.19071E-007
2.43530E-003	-2.19834E-007
4.56566E-004	-2.16643E-007
-1.55889E-003	-2.20320E-007
-3.58039E-003	-2.27397E-007
-5.58165E-003	-2.27119E-007
-7.57270E-003	-2.26633E-007
-9.58481E-003	-2.30102E-007
-1.15636E-002	-2.33641E-007
-1.35936E-002	-2.34612E-007
-1.55849E-002	-2.41064E-007
-1.75882E-002	-2.38914E-007
-1.95828E-002	-2.45852E-007
-2.15860E-002	-2.50014E-007
-2.35847E-002	-2.47309E-007
-2.55929E-002	-2.56120E-007
-2.76073E-002	-2.51402E-007
-2.95935E-002	-2.56189E-007
-3.15873E-002	-2.57091E-007
-3.35988E-002	-2.60213E-007
-3.55944E-002	-2.61878E-007
-3.75844E-002	-2.61115E-007
-3.96032E-002	-2.67637E-007
-4.15990E-002	-2.67359E-007
-4.35984E-002	-2.70620E-007
-4.55972E-002	-2.75962E-007
-4.75816E-002	-2.74506E-007
-4.95964E-002	-2.77558E-007
-5.15908E-002	-2.79432E-007
-5.36196E-002	-2.84011E-007
-5.56123E-002	-2.87757E-007
-5.76136E-002	-2.90602E-007
-5.96075E-002	-2.94279E-007
-6.16023E-002	-2.94071E-007
-6.36071E-002	-3.01841E-007
-6.56107E-002	-2.98442E-007
-6.76118E-002	-3.04963E-007
-6.96203E-002	-3.14468E-007
-7.16247E-002	-3.20158E-007
-7.36120E-002	-3.13220E-007
-7.56212E-002	-3.16758E-007
-7.76189E-002	-3.20990E-007
-7.96313E-002	-3.27859E-007
-8.16269E-002	-3.30148E-007
-8.36282E-002	-3.40139E-007
-8.56225E-002	-3.39515E-007
-8.76086E-002	-3.45689E-007
-8.96509E-002	-3.53529E-007
-9.16422E-002	-3.52142E-007
-9.36345E-002	-3.61439E-007
-9.56218E-002	-3.66503E-007
-9.76351E-002	-3.74482E-007
-9.96297E-002	-3.71637E-007
-1.01617E-001	-3.75245E-007
-1.03632E-001	-3.80449E-007
-1.05649E-001	-3.86693E-007
-1.07646E-001	-3.93492E-007
-1.09647E-001	-4.01332E-007
-1.11647E-001	-4.13196E-007
-1.13640E-001	-4.15277E-007
-1.15643E-001	-4.28945E-007
-1.17649E-001	-4.33663E-007
-1.19651E-001	-4.39075E-007
-1.21644E-001	-4.47817E-007
-1.23646E-001	-4.54824E-007
-1.25635E-001	-4.66202E-007
-1.27641E-001	-4.78136E-007
-1.29648E-001	-4.82992E-007
-1.31665E-001	-4.97007E-007
-1.33647E-001	-5.06512E-007
-1.35647E-001	-5.23094E-007
-1.37647E-001	-5.29963E-007
-1.39649E-001	-5.44879E-007
-1.41671E-001	-5.61392E-007
-1.43657E-001	-5.76378E-007
-1.45660E-001	-5.91711E-007
-1.47656E-001	-6.06072E-007
-1.49656E-001	-6.26539E-007
-1.51657E-001	-6.40415E-007
-1.53652E-001	-6.56234E-007
-1.55659E-001	-6.73024E-007
-1.57673E-001	-6.90230E-007
-1.59674E-001	-7.06118E-007
-1.61665E-001	-7.22284E-007
-1.63672E-001	-7.44485E-007
-1.65667E-001	-7.66826E-007
-1.67674E-001	-7.84309E-007
-1.69672E-001	-7.98532E-007
-1.71669E-001	-8.26215E-007
-1.73674E-001	-8.45572E-007
-1.75682E-001	-8.67496E-007
-1.77666E-001	-8.81511E-007
-1.79689E-001	-9.08916E-007
-1.81673E-001	-9.29452E-007
-1.83681E-001	-9.50613E-007
-1.85676E-001	-9.67334E-007
-1.87689E-001	-9.95086E-007
-1.89682E-001	-1.01417E-006
-1.91672E-001	-1.03845E-006
-1.93690E-001	-1.05711E-006
-1.95685E-001	-1.07522E-006
-1.97682E-001	-1.09513E-006
-1.99675E-001	-1.11914E-006
-2.01681E-001	-1.14148E-006
-2.03677E-001	-1.15917E-006
-2.05685E-001	-1.18012E-006
-2.07692E-001	-1.19872E-006
-2.09691E-001	-1.21717E-006
-2.11688E-001	-1.23243E-006
-2.13689E-001	-1.24943E-006
-2.15687E-001	-1.27025E-006
-2.17680E-001	-1.29245E-006
-2.19698E-001	-1.30799E-006
-2.21691E-001	-1.32124E-006
-2.23694E-001	-1.33595E-006
-2.25695E-001	-1.34594E-006
-2.27700E-001	-1.35884E-006
-2.29681E-001	-1.36731E-006
-2.31690E-001	-1.38472E-006
-2.33708E-001	-1.39485E-006
-2.35700E-001	-1.39902E-006
-2.37701E-001	-1.41116E-006
-2.39699E-001	-1.42663E-006
-2.41688E-001	-1.43162E-006
-2.43718E-001	-1.44050E-006
-2.45718E-001	-1.44592E-006
-2.47706E-001	-1.45098E-006
-2.49715E-001	-1.45688E-006
-2.51706E-001	-1.45868E-006
-2.53700E-001	-1.46305E-006
-2.55702E-001	-1.46562E-006
-2.57705E-001	-1.46402E-006
-2.59723E-001	-1.46992E-006
-2.61723E-001	-1.47131E-006
-2.63723E-001	-1.47755E-006
-2.65711E-001	-1.47887E-006
-2.67721E-001	-1.47818E-006
-2.69728E-001	-1.47735E-006
-2.71724E-001	-1.47589E-006
-2.73719E-001	-1.47825E-006
-2.75720E-001	-1.47665E-006
-2.77719E-001	-1.47658E-006
-2.79717E-001	-1.47457E-006
-2.81719E-001	-1.47221E-006
-2.83724E-001	-1.46749E-006
-2.85739E-001	-1.46500E-006
-2.87732E-001	-1.46618E-006
-2.89734E-001	-1.45986E-006
-2.91731E-001	-1.45729E-006
-2.93732E-001	-1.45202E-006
-2.95735E-001	-1.45112E-006
-2.97749E-001	-1.45119E-006
-2.99739E-001	-1.44717E-006
-3.01734E-001	-1.44453E-006
-3.03731E-001	-1.44300E-006
-3.05725E-001	-1.44210E-006
-3.07725E-001	-1.43454E-006
-3.09730E-001	-1.42711E-006
-3.11753E-001	-1.42892E-006
-3.13739E-001	-1.42254E-006
-3.15746E-001	-1.42247E-006
-3.17739E-001	-1.41726E-006
-3.19737E-001	-1.41400E-006
-3.21741E-001	-1.40644E-006
-3.23765E-001	-1.41123E-006
-3.25745E-001	-1.40214E-006
-3.27753E-001	-1.39978E-006
-3.29752E-001	-1.39728E-006
-3.31743E-001	-1.39326E-006
-3.33755E-001	-1.39215E-006
-3.35753E-001	-1.38590E-006
-3.37764E-001	-1.38625E-006
-3.39769E-001	-1.38493E-006
-3.41768E-001	-1.37931E-006
-3.43760E-001	-1.37688E-006
-3.45750E-001	-1.37237E-006
-3.47774E-001	-1.36752E-006
-3.49771E-001	-1.36606E-006
-3.51771E-001	-1.36183E-006
-3.53756E-001	-1.36009E-006
-3.55763E-001	-1.35884E-006
-3.57749E-001	-1.35281E-006
-3.59760E-001	-1.34878E-006
-3.61768E-001	-1.34948E-006
-3.63783E-001	-1.34774E-006
-3.65783E-001	-1.35059E-006
-3.67777E-001	-1.35059E-006
-3.69776E-001	-1.34441E-006
-3.71796E-001	-1.34081E-006
-3.73782E-001	-1.33456E-006
-3.75780E-001	-1.33546E-006
-3.77783E-001	-1.33061E-006
-3.79784E-001	-1.33082E-006
-3.81776E-001	-1.32929E-006
-3.83772E-001	-1.32291E-006
-3.85782E-001	-1.32631E-006
-3.87788E-001	-1.32693E-006
-3.89789E-001	-1.32214E-006
-3.91780E-001	-1.31895E-006
-3.93782E-001	-1.31749E-006
-3.95774E-001	-1.31264E-006
-3.97786E-001	-1.30799E-006
-3.99787E-001	-1.31382E-006
-4.01786E-001	-1.30903E-006
-4.03783E-001	-1.31111E-006
-4.05777E-001	-1.31215E-006
-4.07778E-001	-1.30403E-006
-4.09775E-001	-1.30514E-006
-4.11798E-001	-1.30244E-006
-4.13792E-001	-1.30362E-006
-4.15780E-001	-1.30369E-006
-4.17784E-001	-1.30390E-006
-4.19783E-001	-1.30154E-006
-4.21777E-001	-1.29994E-006
-4.23796E-001	-1.29730E-006
-4.25794E-001	-1.29404E-006
-4.27793E-001	-1.29460E-006
-4.29793E-001	-1.29599E-006
-4.31796E-001	-1.29356E-006
-4.33798E-001	-1.29502E-006
-4.35793E-001	-1.29377E-006
-4.37796E-001	-1.29724E-006
-4.39801E-001	-1.29571E-006
-4.41799E-001	-1.29515E-006
-4.43796E-001	-1.29384E-006
-4.45811E-001	-1.29460E-006
-4.47787E-001	-1.29349E-006
-4.49821E-001	-1.29946E-006
-4.51810E-001	-1.29474E-006
-4.53805E-001	-1.29425E-006
-4.55805E-001	-1.29113E-006
-4.57800E-001	-1.29522E-006
-4.59797E-001	-1.28683E-006
-4.61804E-001	-1.29057E-006
-4.63818E-001	-1.29980E-006
-4.65824E-001	-1.29737E-006
-4.67829E-001	-1.29002E-006
-4.69826E-001	-1.29730E-006
-4.71815E-001	-1.29522E-006
-4.73811E-001	-1.29134E-006
-4.75826E-001	-1.29647E-006
-4.77823E-001	-1.29640E-006
-4.79821E-001	-1.29460E-006
-4.81815E-001	-1.28940E-006
-4.83831E-001	-1.29266E-006
-4.85816E-001	-1.29502E-006
-4.87823E-001	-1.28877E-006
-4.89832E-001	-1.29508E-006
-4.91822E-001	-1.29848E-006
-4.93835E-001	-1.30528E-006
-4.95831E-001	-1.30743E-006
-4.97825E-001	-1.30126E-006
-4.99854E-001	-1.30639E-006
-5.01851E-001	-1.30625E-006
-5.03841E-001	-1.30938E-006
-5.05831E-001	-1.31021E-006
-5.07825E-001	-1.30501E-006
-5.09813E-001	-1.30764E-006
-5.11820E-001	-1.31146E-006
-5.13819E-001	-1.30882E-006
-5.15836E-001	-1.31860E-006
-5.17838E-001	-1.31618E-006
-5.19846E-001	-1.32075E-006
-5.21839E-001	-1.31840E-006
-5.23829E-001	-1.31701E-006
-5.25851E-001	-1.31770E-006
-5.27854E-001	-1.32256E-006
-5.29854E-001	-1.32200E-006
-5.31857E-001	-1.32374E-006
-5.33839E-001	-1.32846E-006
-5.35836E-001	-1.32860E-006
-5.37838E-001	-1.33144E-006
-5.39849E-001	-1.32971E-006
-5.41865E-001	-1.33401E-006
-5.43848E-001	-1.33616E-006
-5.45851E-001	-1.33956E-006
-5.47852E-001	-1.33650E-006
-5.49849E-001	-1.34365E-006
-5.51877E-001	-1.34636E-006
-5.53867E-001	-1.34781E-006
-5.55871E-001	-1.34823E-006
-5.57854E-001	-1.34518E-006
-5.59853E-001	-1.35357E-006
-5.61858E-001	-1.35676E-006
-5.63867E-001	-1.36564E-006
-5.65853E-001	-1.36467E-006
-5.67874E-001	-1.36488E-006
-5.69869E-001	-1.36370E-006
-5.71859E-001	-1.36904E-006
-5.73880E-001	-1.37501E-006
-5.75865E-001	-1.38209E-006
-5.77874E-001	-1.37661E-006
-5.79874E-001	-1.37917E-006
-5.81876E-001	-1.38597E-006
-5.83884E-001	-1.39083E-006
-5.85876E-001	-1.39201E-006
-5.87866E-001	-1.38687E-006
-5.89878E-001	-1.39506E-006
-5.91876E-001	-1.39645E-006
-5.93875E-001	-1.39451E-006
-5.95879E-001	-1.40151E-006
-5.97887E-001	-1.40207E-006
-5.99880E-001	-1.41019E-006
