Vf	Im
8.84758E-002	2.46670E-006
9.04934E-002	2.47259E-006
9.24923E-002	2.47350E-006
9.44750E-002	2.48175E-006
9.64782E-002	2.48793E-006
9.84886E-002	2.49826E-006
1.00495E-001	2.50708E-006
9.84905E-002	2.31552E-006
9.64947E-002	2.19341E-006
9.44924E-002	2.10148E-006
9.24927E-002	2.02273E-006
9.04854E-002	1.94593E-006
8.84731E-002	1.88536E-006
8.64804E-002	1.83347E-006
8.44733E-002	1.77186E-006
8.24804E-002	1.72287E-006
8.04872E-002	1.67375E-006
7.84908E-002	1.63372E-006
7.64728E-002	1.59410E-006
7.44688E-002	1.55123E-006
7.24613E-002	1.51515E-006
7.04757E-002	1.47914E-006
6.84817E-002	1.45049E-006
6.64792E-002	1.41545E-006
6.44650E-002	1.37958E-006
6.24529E-002	1.35252E-006
6.04560E-002	1.34184E-006
5.84595E-002	1.32158E-006
5.64654E-002	1.27170E-006
5.44635E-002	1.23714E-006
5.24701E-002	1.21154E-006
5.04620E-002	1.17658E-006
4.84699E-002	1.15278E-006
4.64500E-002	1.12593E-006
4.44513E-002	1.10838E-006
4.24500E-002	1.09707E-006
4.04531E-002	1.07452E-006
3.84708E-002	1.05232E-006
3.64370E-002	1.03351E-006
3.44456E-002	1.01846E-006
3.24608E-002	1.00056E-006
3.04578E-002	9.77803E-007
2.84545E-002	9.41864E-007
2.64591E-002	9.24311E-007
2.44543E-002	9.05439E-007
2.24442E-002	8.79769E-007
2.04388E-002	8.36684E-007
1.84404E-002	8.56873E-007
1.64321E-002	8.47646E-007
1.44406E-002	8.57567E-007
1.24199E-002	8.24403E-007
1.04258E-002	7.79931E-007
8.42033E-003	7.56758E-007
6.42908E-003	7.37678E-007
4.42468E-003	7.17836E-007
2.43468E-003	7.10620E-007
4.52603E-004	7.01670E-007
-1.56556E-003	6.83978E-007
-3.58268E-003	6.84742E-007
-5.58124E-003	6.69617E-007
-7.58584E-003	6.50607E-007
-9.58565E-003	6.37147E-007
-1.15752E-002	6.25561E-007
-1.36047E-002	6.07383E-007
-1.55959E-002	5.94201E-007
-1.75980E-002	5.82822E-007
-1.95895E-002	5.78729E-007
-2.15928E-002	5.57083E-007
-2.35916E-002	5.24474E-007
-2.55972E-002	5.09696E-007
-2.76054E-002	4.84303E-007
-2.96002E-002	4.61130E-007
-3.16000E-002	4.72508E-007
-3.36069E-002	4.68137E-007
-3.55971E-002	4.57939E-007
-3.75928E-002	4.45589E-007
-3.96134E-002	4.46977E-007
-4.16205E-002	4.57939E-007
-4.36091E-002	4.11523E-007
-4.56095E-002	3.83078E-007
-4.75910E-002	3.53036E-007
-4.95993E-002	3.38674E-007
-5.15981E-002	3.22509E-007
-5.36279E-002	3.13281E-007
-5.56196E-002	3.08841E-007
-5.76102E-002	3.01140E-007
-5.96104E-002	2.87680E-007
-6.16094E-002	2.75886E-007
-6.36138E-002	2.58818E-007
-6.56236E-002	2.41126E-007
-6.76234E-002	2.27250E-007
-6.96097E-002	2.16149E-007
-7.16247E-002	1.92491E-007
-7.36233E-002	1.53708E-007
-7.56225E-002	1.39693E-007
-7.76219E-002	1.26164E-007
-7.96406E-002	1.14508E-007
-8.16446E-002	9.44570E-008
-8.36361E-002	7.52388E-008
-8.56301E-002	6.21260E-008
-8.76063E-002	4.74174E-008
-8.96455E-002	2.70197E-008
-9.16512E-002	-1.70358E-009
-9.36418E-002	-3.26470E-008
-9.56303E-002	-6.06071E-008
-9.76349E-002	-8.19068E-008
-9.96343E-002	-1.03068E-007
-1.01631E-001	-1.31444E-007
-1.03626E-001	-1.58086E-007
-1.05648E-001	-1.90278E-007
-1.07645E-001	-2.26633E-007
-1.09642E-001	-2.58687E-007
-1.11650E-001	-2.97678E-007
-1.13654E-001	-3.34866E-007
-1.15650E-001	-3.67960E-007
-1.17657E-001	-3.97516E-007
-1.19651E-001	-4.28043E-007
-1.21646E-001	-4.68214E-007
-1.23650E-001	-5.16225E-007
-1.25646E-001	-5.62085E-007
-1.27639E-001	-6.05101E-007
-1.29659E-001	-6.51239E-007
-1.31669E-001	-7.03412E-007
-1.33651E-001	-7.52117E-007
-1.35654E-001	-8.05748E-007
-1.37655E-001	-8.69022E-007
-1.39654E-001	-9.24943E-007
-1.41673E-001	-9.83985E-007
-1.43663E-001	-1.03859E-006
-1.45661E-001	-1.10367E-006
-1.47661E-001	-1.16347E-006
-1.49668E-001	-1.23257E-006
-1.51660E-001	-1.30091E-006
-1.53660E-001	-1.37626E-006
-1.55663E-001	-1.44682E-006
-1.57674E-001	-1.52064E-006
-1.59681E-001	-1.59654E-006
-1.61671E-001	-1.66987E-006
-1.63678E-001	-1.74578E-006
-1.65669E-001	-1.83167E-006
-1.67682E-001	-1.91159E-006
-1.69687E-001	-1.99208E-006
-1.71677E-001	-2.06423E-006
-1.73671E-001	-2.13555E-006
-1.75682E-001	-2.21666E-006
-1.77680E-001	-2.29173E-006
-1.79694E-001	-2.36777E-006
-1.81678E-001	-2.44180E-006
-1.83692E-001	-2.51409E-006
-1.85692E-001	-2.58548E-006
-1.87696E-001	-2.65174E-006
-1.89688E-001	-2.71661E-006
-1.91674E-001	-2.78308E-006
-1.93691E-001	-2.84184E-006
-1.95700E-001	-2.90414E-006
-1.97693E-001	-2.95646E-006
-1.99681E-001	-3.01307E-006
-2.01685E-001	-3.06670E-006
-2.03675E-001	-3.11256E-006
-2.05687E-001	-3.15939E-006
-2.07694E-001	-3.20706E-006
-2.09691E-001	-3.24341E-006
-2.11691E-001	-3.27720E-006
-2.13699E-001	-3.31550E-006
-2.15694E-001	-3.34707E-006
-2.17676E-001	-3.37072E-006
-2.19705E-001	-3.40500E-006
-2.21705E-001	-3.42623E-006
-2.23704E-001	-3.45169E-006
-2.25707E-001	-3.47500E-006
-2.27705E-001	-3.49027E-006
-2.29693E-001	-3.50782E-006
-2.31700E-001	-3.52496E-006
-2.33711E-001	-3.53897E-006
-2.35716E-001	-3.55000E-006
-2.37705E-001	-3.55791E-006
-2.39703E-001	-3.56950E-006
-2.41703E-001	-3.57290E-006
-2.43718E-001	-3.58004E-006
-2.45726E-001	-3.58532E-006
-2.47709E-001	-3.58830E-006
-2.49710E-001	-3.58955E-006
-2.51714E-001	-3.59940E-006
-2.53704E-001	-3.60093E-006
-2.55704E-001	-3.59891E-006
-2.57714E-001	-3.60190E-006
-2.59726E-001	-3.60176E-006
-2.61717E-001	-3.59711E-006
-2.63735E-001	-3.60932E-006
-2.65716E-001	-3.60301E-006
-2.67726E-001	-3.59961E-006
-2.69734E-001	-3.60079E-006
-2.71718E-001	-3.59836E-006
-2.73722E-001	-3.59392E-006
-2.75726E-001	-3.59461E-006
-2.77729E-001	-3.59933E-006
-2.79722E-001	-3.59094E-006
-2.81728E-001	-3.59059E-006
-2.83737E-001	-3.59031E-006
-2.85749E-001	-3.58990E-006
-2.87728E-001	-3.58032E-006
-2.89734E-001	-3.57782E-006
-2.91731E-001	-3.57935E-006
-2.93739E-001	-3.58323E-006
-2.95744E-001	-3.58018E-006
-2.97747E-001	-3.57595E-006
-2.99743E-001	-3.57782E-006
-3.01745E-001	-3.57560E-006
-3.03730E-001	-3.57040E-006
-3.05728E-001	-3.57713E-006
-3.07740E-001	-3.56971E-006
-3.09737E-001	-3.57206E-006
-3.11754E-001	-3.56756E-006
-3.13748E-001	-3.56693E-006
-3.15745E-001	-3.56159E-006
-3.17734E-001	-3.56263E-006
-3.19744E-001	-3.56714E-006
-3.21760E-001	-3.56950E-006
-3.23771E-001	-3.56811E-006
-3.25761E-001	-3.56728E-006
-3.27762E-001	-3.57200E-006
-3.29751E-001	-3.56860E-006
-3.31758E-001	-3.57331E-006
-3.33763E-001	-3.57116E-006
-3.35766E-001	-3.57102E-006
-3.37758E-001	-3.56409E-006
-3.39766E-001	-3.57089E-006
-3.41772E-001	-3.57213E-006
-3.43767E-001	-3.56367E-006
-3.45757E-001	-3.56457E-006
-3.47782E-001	-3.56603E-006
-3.49771E-001	-3.56506E-006
-3.51769E-001	-3.56277E-006
-3.53754E-001	-3.55916E-006
-3.55768E-001	-3.55604E-006
-3.57763E-001	-3.55194E-006
-3.59766E-001	-3.55090E-006
-3.61777E-001	-3.54633E-006
-3.63784E-001	-3.54820E-006
-3.65793E-001	-3.53932E-006
-3.67777E-001	-3.54029E-006
-3.69775E-001	-3.54064E-006
-3.71794E-001	-3.54001E-006
-3.73780E-001	-3.53592E-006
-3.75784E-001	-3.52641E-006
-3.77779E-001	-3.52551E-006
-3.79775E-001	-3.51989E-006
-3.81771E-001	-3.51275E-006
-3.83771E-001	-3.50886E-006
-3.85788E-001	-3.51233E-006
-3.87799E-001	-3.51170E-006
-3.89791E-001	-3.50393E-006
-3.91792E-001	-3.49693E-006
-3.93781E-001	-3.49401E-006
-3.95778E-001	-3.49047E-006
-3.97806E-001	-3.48374E-006
-3.99798E-001	-3.48749E-006
-4.01793E-001	-3.47937E-006
-4.03799E-001	-3.47722E-006
-4.05786E-001	-3.48055E-006
-4.07784E-001	-3.46862E-006
-4.09778E-001	-3.45974E-006
-4.11802E-001	-3.46758E-006
-4.13800E-001	-3.45162E-006
-4.15787E-001	-3.44635E-006
-4.17794E-001	-3.44448E-006
-4.19782E-001	-3.44212E-006
-4.21778E-001	-3.43525E-006
-4.23799E-001	-3.43497E-006
-4.25799E-001	-3.42921E-006
-4.27805E-001	-3.43455E-006
-4.29800E-001	-3.42900E-006
-4.31806E-001	-3.42803E-006
-4.33803E-001	-3.43081E-006
-4.35810E-001	-3.42817E-006
-4.37810E-001	-3.41645E-006
-4.39815E-001	-3.40867E-006
-4.41809E-001	-3.41984E-006
-4.43812E-001	-3.41325E-006
-4.45793E-001	-3.40299E-006
-4.47796E-001	-3.41325E-006
-4.49813E-001	-3.40673E-006
-4.51813E-001	-3.40777E-006
-4.53809E-001	-3.40930E-006
-4.55815E-001	-3.41034E-006
-4.57793E-001	-3.40028E-006
-4.59804E-001	-3.40174E-006
-4.61810E-001	-3.39931E-006
-4.63828E-001	-3.40250E-006
-4.65825E-001	-3.42498E-006
-4.67826E-001	-3.40847E-006
-4.69838E-001	-3.40229E-006
-4.71819E-001	-3.39709E-006
-4.73825E-001	-3.39931E-006
-4.75829E-001	-3.38779E-006
-4.77832E-001	-3.39522E-006
-4.79832E-001	-3.39154E-006
-4.81829E-001	-3.39182E-006
-4.83819E-001	-3.38710E-006
-4.85820E-001	-3.40222E-006
-4.87825E-001	-3.38765E-006
-4.89838E-001	-3.39251E-006
-4.91836E-001	-3.39605E-006
-4.93836E-001	-3.41187E-006
-4.95827E-001	-3.40736E-006
-4.97829E-001	-3.40791E-006
-4.99849E-001	-3.41263E-006
-5.01845E-001	-3.41110E-006
-5.03849E-001	-3.41436E-006
-5.05832E-001	-3.40916E-006
-5.07822E-001	-3.41839E-006
-5.09826E-001	-3.42318E-006
-5.11830E-001	-3.42449E-006
-5.13832E-001	-3.42276E-006
-5.15847E-001	-3.41228E-006
-5.17852E-001	-3.42040E-006
-5.19846E-001	-3.42345E-006
-5.21828E-001	-3.43358E-006
-5.23839E-001	-3.44406E-006
-5.25856E-001	-3.45204E-006
-5.27862E-001	-3.44649E-006
-5.29856E-001	-3.42165E-006
-5.31871E-001	-3.43719E-006
-5.33844E-001	-3.38682E-006
-5.35858E-001	-3.42262E-006
-5.37844E-001	-3.45911E-006
-5.39863E-001	-3.47695E-006
-5.41865E-001	-3.47570E-006
-5.43862E-001	-3.49172E-006
-5.45856E-001	-3.49394E-006
-5.47865E-001	-3.50442E-006
-5.49854E-001	-3.50456E-006
-5.51873E-001	-3.49595E-006
-5.53871E-001	-3.49401E-006
-5.55875E-001	-3.49235E-006
-5.57858E-001	-3.49811E-006
-5.59858E-001	-3.50060E-006
-5.61858E-001	-3.51198E-006
-5.63862E-001	-3.48062E-006
-5.65856E-001	-3.52974E-006
-5.67873E-001	-3.54827E-006
-5.69872E-001	-3.55264E-006
-5.71866E-001	-3.52232E-006
-5.73870E-001	-3.48701E-006
-5.75868E-001	-3.54952E-006
-5.77882E-001	-3.56554E-006
-5.79873E-001	-3.55930E-006
-5.81870E-001	-3.56277E-006
-5.83882E-001	-3.55548E-006
-5.85881E-001	-3.57241E-006
-5.87869E-001	-3.56020E-006
-5.89887E-001	-3.56679E-006
-5.91869E-001	-3.56978E-006
-5.93892E-001	-3.56651E-006
-5.95886E-001	-3.58677E-006
-5.97895E-001	-3.59697E-006
-5.99891E-001	-3.59434E-006
