Vf	Im
3.24704E-002	4.47532E-007
3.04587E-002	4.35945E-007
2.84574E-002	4.22902E-007
2.64712E-002	4.19433E-007
2.44593E-002	4.03683E-007
2.24530E-002	3.90501E-007
2.04509E-002	3.81204E-007
1.84490E-002	3.69965E-007
1.64467E-002	3.64831E-007
1.44521E-002	3.53522E-007
1.24371E-002	3.41588E-007
1.04377E-002	3.25700E-007
8.43806E-003	3.17444E-007
6.44681E-003	3.11131E-007
4.44763E-003	3.00724E-007
2.44907E-003	2.86223E-007
4.69499E-004	2.77689E-007
-1.54846E-003	2.69850E-007
-3.56683E-003	2.59443E-007
-5.57769E-003	2.47579E-007
-7.56644E-003	2.37310E-007
-9.56562E-003	2.31413E-007
-1.15602E-002	2.21214E-007
-1.35828E-002	2.13444E-007
-1.55774E-002	1.98943E-007
-1.75872E-002	1.88397E-007
-1.95859E-002	1.82084E-007
-2.15832E-002	1.72926E-007
-2.35699E-002	1.64878E-007
-2.55816E-002	1.55373E-007
-2.75966E-002	1.41705E-007
-2.95839E-002	1.37681E-007
-3.15864E-002	1.26025E-007
-3.35846E-002	1.15063E-007
-3.55844E-002	1.04101E-007
-3.75886E-002	9.48039E-008
-3.95901E-002	8.62008E-008
-4.16057E-002	7.75977E-008
-4.35918E-002	7.14923E-008
-4.55918E-002	7.01047E-008
-4.75801E-002	5.19965E-008
-4.95841E-002	4.69318E-008
-5.15879E-002	3.20845E-008
-5.36183E-002	2.38283E-008
-5.56044E-002	1.39069E-008
-5.76052E-002	-9.40392E-010
-5.96015E-002	-7.60086E-009
-6.15959E-002	-1.66897E-008
-6.35942E-002	-2.79986E-008
-6.56145E-002	-4.02788E-008
-6.76055E-002	-4.87432E-008
-6.96120E-002	-6.67820E-008
-7.16103E-002	-7.78134E-008
-7.36070E-002	-9.27301E-008
-7.56068E-002	-1.08826E-007
-7.76123E-002	-1.22425E-007
-7.96189E-002	-1.40394E-007
-8.16206E-002	-1.54409E-007
-8.36282E-002	-1.70852E-007
-8.56221E-002	-1.87642E-007
-8.76130E-002	-2.12064E-007
-8.96357E-002	-2.26703E-007
-9.16330E-002	-2.44811E-007
-9.36330E-002	-2.62988E-007
-9.56161E-002	-2.82276E-007
-9.76231E-002	-3.09195E-007
-9.96251E-002	-3.35768E-007
-1.01617E-001	-3.59149E-007
-1.03625E-001	-3.85513E-007
-1.05637E-001	-4.08756E-007
-1.07634E-001	-4.33386E-007
-1.09631E-001	-4.60929E-007
-1.11631E-001	-4.85559E-007
-1.13637E-001	-5.25592E-007
-1.15646E-001	-5.60073E-007
-1.17653E-001	-5.99134E-007
-1.19634E-001	-6.34796E-007
-1.21631E-001	-6.79268E-007
-1.23639E-001	-7.27626E-007
-1.25631E-001	-7.70017E-007
-1.27629E-001	-8.15184E-007
-1.29644E-001	-8.62084E-007
-1.31658E-001	-9.17866E-007
-1.33638E-001	-9.66293E-007
-1.35647E-001	-1.02395E-006
-1.37638E-001	-1.07897E-006
-1.39643E-001	-1.13725E-006
-1.41658E-001	-1.20309E-006
-1.43660E-001	-1.26844E-006
-1.45653E-001	-1.33553E-006
-1.47644E-001	-1.39992E-006
-1.49649E-001	-1.47263E-006
-1.51636E-001	-1.54485E-006
-1.53639E-001	-1.61798E-006
-1.55635E-001	-1.69041E-006
-1.57657E-001	-1.77193E-006
-1.59666E-001	-1.85692E-006
-1.61656E-001	-1.94476E-006
-1.63662E-001	-2.02142E-006
-1.65654E-001	-2.09843E-006
-1.67660E-001	-2.18488E-006
-1.69659E-001	-2.27147E-006
-1.71660E-001	-2.35028E-006
-1.73678E-001	-2.44103E-006
-1.75670E-001	-2.52207E-006
-1.77661E-001	-2.59998E-006
-1.79673E-001	-2.68248E-006
-1.81667E-001	-2.76816E-006
-1.83672E-001	-2.84240E-006
-1.85682E-001	-2.92454E-006
-1.87674E-001	-3.00239E-006
-1.89669E-001	-3.06857E-006
-1.91657E-001	-3.14073E-006
-1.93687E-001	-3.20567E-006
-1.95680E-001	-3.26978E-006
-1.97684E-001	-3.33472E-006
-1.99670E-001	-3.38849E-006
-2.01680E-001	-3.45343E-006
-2.03664E-001	-3.50622E-006
-2.05678E-001	-3.54827E-006
-2.07680E-001	-3.59878E-006
-2.09676E-001	-3.64179E-006
-2.11674E-001	-3.67988E-006
-2.13681E-001	-3.72095E-006
-2.15677E-001	-3.75634E-006
-2.17667E-001	-3.78798E-006
-2.19687E-001	-3.80962E-006
-2.21676E-001	-3.83467E-006
-2.23682E-001	-3.85819E-006
-2.25680E-001	-3.88677E-006
-2.27690E-001	-3.90759E-006
-2.29661E-001	-3.92153E-006
-2.31691E-001	-3.94498E-006
-2.33691E-001	-3.95594E-006
-2.35704E-001	-3.97183E-006
-2.37705E-001	-3.98488E-006
-2.39684E-001	-3.98425E-006
-2.41683E-001	-3.99542E-006
-2.43711E-001	-4.00805E-006
-2.45703E-001	-4.01221E-006
-2.47695E-001	-4.01554E-006
-2.49697E-001	-4.02297E-006
-2.51691E-001	-4.02470E-006
-2.53693E-001	-4.03511E-006
-2.55697E-001	-4.04052E-006
-2.57694E-001	-4.03816E-006
-2.59715E-001	-4.04093E-006
-2.61706E-001	-4.04461E-006
-2.63714E-001	-4.05106E-006
-2.65703E-001	-4.05398E-006
-2.67715E-001	-4.05439E-006
-2.69720E-001	-4.05738E-006
-2.71707E-001	-4.05793E-006
-2.73703E-001	-4.05349E-006
-2.75709E-001	-4.06112E-006
-2.77713E-001	-4.06654E-006
-2.79711E-001	-4.06223E-006
-2.81703E-001	-4.06765E-006
-2.83725E-001	-4.06980E-006
-2.85728E-001	-4.07105E-006
-2.87718E-001	-4.07528E-006
-2.89724E-001	-4.07902E-006
-2.91724E-001	-4.08215E-006
-2.93715E-001	-4.08402E-006
-2.95723E-001	-4.08485E-006
-2.97730E-001	-4.08728E-006
-2.99730E-001	-4.09241E-006
-3.01725E-001	-4.10102E-006
-3.03716E-001	-4.10352E-006
-3.05700E-001	-4.10490E-006
-3.07718E-001	-4.10900E-006
-3.09719E-001	-4.11593E-006
-3.11739E-001	-4.11989E-006
-3.13730E-001	-4.12759E-006
-3.15746E-001	-4.13605E-006
-3.17727E-001	-4.13682E-006
-3.19727E-001	-4.13744E-006
-3.21746E-001	-4.14521E-006
-3.23741E-001	-4.14278E-006
-3.25746E-001	-4.15243E-006
-3.27748E-001	-4.15583E-006
-3.29736E-001	-4.15534E-006
-3.31736E-001	-4.16714E-006
-3.33758E-001	-4.17227E-006
-3.35752E-001	-4.17498E-006
-3.37757E-001	-4.18268E-006
-3.39760E-001	-4.19107E-006
-3.41758E-001	-4.19267E-006
-3.43749E-001	-4.19891E-006
-3.45743E-001	-4.20606E-006
-3.47761E-001	-4.20391E-006
-3.49765E-001	-4.20821E-006
-3.51767E-001	-4.21438E-006
-3.53744E-001	-4.22098E-006
-3.55748E-001	-4.22521E-006
-3.57744E-001	-4.23083E-006
-3.59755E-001	-4.22583E-006
-3.61761E-001	-4.22875E-006
-3.63771E-001	-4.23332E-006
-3.65773E-001	-4.23888E-006
-3.67756E-001	-4.23943E-006
-3.69761E-001	-4.23929E-006
-3.71774E-001	-4.24026E-006
-3.73775E-001	-4.24117E-006
-3.75771E-001	-4.25400E-006
-3.77767E-001	-4.24921E-006
-3.79772E-001	-4.25497E-006
-3.81774E-001	-4.25858E-006
-3.83758E-001	-4.24852E-006
-3.85768E-001	-4.25712E-006
-3.87776E-001	-4.25671E-006
-3.89786E-001	-4.25539E-006
-3.91778E-001	-4.25525E-006
-3.93765E-001	-4.25018E-006
-3.95767E-001	-4.25046E-006
-3.97790E-001	-4.25317E-006
-3.99786E-001	-4.25525E-006
-4.01774E-001	-4.24970E-006
-4.03777E-001	-4.24783E-006
-4.05771E-001	-4.25102E-006
-4.07768E-001	-4.25032E-006
-4.09769E-001	-4.25046E-006
-4.11784E-001	-4.24824E-006
-4.13781E-001	-4.24463E-006
-4.15768E-001	-4.24158E-006
-4.17783E-001	-4.24456E-006
-4.19775E-001	-4.24588E-006
-4.21769E-001	-4.23790E-006
-4.23783E-001	-4.23291E-006
-4.25785E-001	-4.23832E-006
-4.27780E-001	-4.23624E-006
-4.29786E-001	-4.23194E-006
-4.31787E-001	-4.22354E-006
-4.33779E-001	-4.22569E-006
-4.35794E-001	-4.21882E-006
-4.37785E-001	-4.22056E-006
-4.39802E-001	-4.21945E-006
-4.41796E-001	-4.21001E-006
-4.43792E-001	-4.20356E-006
-4.45787E-001	-4.21119E-006
-4.47785E-001	-4.20738E-006
-4.49802E-001	-4.20467E-006
-4.51800E-001	-4.20432E-006
-4.53802E-001	-4.20162E-006
-4.55795E-001	-4.19662E-006
-4.57783E-001	-4.19607E-006
-4.59782E-001	-4.19489E-006
-4.61795E-001	-4.19121E-006
-4.63800E-001	-4.18781E-006
-4.65806E-001	-4.18344E-006
-4.67815E-001	-4.18108E-006
-4.69812E-001	-4.18608E-006
-4.71805E-001	-4.17401E-006
-4.73799E-001	-4.17671E-006
-4.75801E-001	-4.17754E-006
-4.77804E-001	-4.17206E-006
-4.79811E-001	-4.17338E-006
-4.81799E-001	-4.17581E-006
-4.83809E-001	-4.17137E-006
-4.85794E-001	-4.16485E-006
-4.87815E-001	-4.16984E-006
-4.89828E-001	-4.17012E-006
-4.91813E-001	-4.16249E-006
-4.93828E-001	-4.16367E-006
-4.95809E-001	-4.15735E-006
-4.97807E-001	-4.15798E-006
-4.99832E-001	-4.15298E-006
-5.01834E-001	-4.15014E-006
-5.03823E-001	-4.14840E-006
-5.05817E-001	-4.14438E-006
-5.07818E-001	-4.14875E-006
-5.09814E-001	-4.15000E-006
-5.11806E-001	-4.14584E-006
-5.13816E-001	-4.14521E-006
-5.15842E-001	-4.14459E-006
-5.17831E-001	-4.14202E-006
-5.19835E-001	-4.13925E-006
-5.21818E-001	-4.13633E-006
-5.23820E-001	-4.13557E-006
-5.25844E-001	-4.13342E-006
-5.27840E-001	-4.12946E-006
-5.29851E-001	-4.13272E-006
-5.31843E-001	-4.13043E-006
-5.33835E-001	-4.12801E-006
-5.35826E-001	-4.12912E-006
-5.37826E-001	-4.12648E-006
-5.39845E-001	-4.13064E-006
-5.41850E-001	-4.12565E-006
-5.43843E-001	-4.13224E-006
-5.45845E-001	-4.12974E-006
-5.47846E-001	-4.12475E-006
-5.49832E-001	-4.12433E-006
-5.51863E-001	-4.12044E-006
-5.53848E-001	-4.11975E-006
-5.55848E-001	-4.12218E-006
-5.57848E-001	-4.12232E-006
-5.59850E-001	-4.12162E-006
-5.61843E-001	-4.12572E-006
-5.63846E-001	-4.12891E-006
-5.65843E-001	-4.13467E-006
-5.67865E-001	-4.13841E-006
-5.69872E-001	-4.13654E-006
-5.71856E-001	-4.13057E-006
-5.73862E-001	-4.13224E-006
-5.75848E-001	-4.13349E-006
-5.77861E-001	-4.14022E-006
-5.79866E-001	-4.13592E-006
-5.81859E-001	-4.13494E-006
-5.83865E-001	-4.13612E-006
-5.85862E-001	-4.13619E-006
-5.87855E-001	-4.14008E-006
-5.89870E-001	-4.13925E-006
-5.91856E-001	-4.14133E-006
-5.93868E-001	-4.13578E-006
-5.95871E-001	-4.14306E-006
-5.97873E-001	-4.14140E-006
-5.99866E-001	-4.15139E-006
