Vf	Im
-6.96093E-002	1.74632E-006
-6.76082E-002	1.73897E-006
-6.56078E-002	1.73370E-006
-6.35982E-002	1.71739E-006
-6.15990E-002	1.71684E-006
-5.96006E-002	1.70706E-006
-5.76081E-002	1.69887E-006
-5.56148E-002	1.68978E-006
-5.35943E-002	1.69457E-006
-5.15887E-002	1.68236E-006
-4.95945E-002	1.68159E-006
-4.75803E-002	1.67354E-006
-4.56030E-002	1.66126E-006
-4.36024E-002	1.65877E-006
-4.16026E-002	1.65113E-006
-3.95990E-002	1.65100E-006
-3.75811E-002	1.64787E-006
-3.55863E-002	1.64184E-006
-3.35967E-002	1.63795E-006
-3.15862E-002	1.63899E-006
-2.95839E-002	1.63261E-006
-2.75964E-002	1.62935E-006
-2.55897E-002	1.62470E-006
-2.35724E-002	1.62255E-006
-2.15772E-002	1.62879E-006
-1.95768E-002	1.62054E-006
-1.75824E-002	1.61679E-006
-1.55774E-002	1.61450E-006
-1.35913E-002	1.61214E-006
-1.15617E-002	1.60958E-006
-9.57605E-003	1.60638E-006
-7.56373E-003	1.60694E-006
-5.57081E-003	1.59702E-006
-3.56871E-003	1.59986E-006
-1.55305E-003	1.60208E-006
4.61781E-004	1.59521E-006
2.45158E-003	1.59181E-006
4.44158E-003	1.59403E-006
6.43847E-003	1.58772E-006
8.43827E-003	1.60132E-006
1.04387E-002	1.59334E-006
1.24385E-002	1.59119E-006
1.44550E-002	1.59445E-006
1.64469E-002	1.58876E-006
1.84523E-002	1.58987E-006
2.04563E-002	1.59896E-006
2.24590E-002	1.59244E-006
2.44597E-002	1.59181E-006
2.64626E-002	1.59403E-006
2.84729E-002	1.59646E-006
3.04539E-002	1.59140E-006
3.24583E-002	1.58973E-006
3.44531E-002	1.59938E-006
3.64414E-002	1.59896E-006
3.84788E-002	1.60590E-006
4.04648E-002	1.60250E-006
4.24496E-002	1.60243E-006
4.44519E-002	1.60514E-006
4.64548E-002	1.60597E-006
4.84782E-002	1.60985E-006
5.04741E-002	1.61360E-006
5.24862E-002	1.61249E-006
5.44864E-002	1.61471E-006
5.64754E-002	1.61991E-006
5.84795E-002	1.62068E-006
6.04639E-002	1.62630E-006
6.24756E-002	1.62782E-006
6.44867E-002	1.62644E-006
6.64863E-002	1.62206E-006
6.84788E-002	1.62581E-006
7.04955E-002	1.63275E-006
7.24619E-002	1.62873E-006
7.44807E-002	1.63171E-006
7.64868E-002	1.63802E-006
7.85027E-002	1.64073E-006
8.04910E-002	1.64572E-006
8.24945E-002	1.65155E-006
8.44879E-002	1.65537E-006
8.64798E-002	1.64961E-006
8.84823E-002	1.65065E-006
9.04967E-002	1.65786E-006
9.24982E-002	1.65981E-006
9.44982E-002	1.66286E-006
9.65007E-002	1.66237E-006
9.85166E-002	1.66570E-006
1.00510E-001	1.66321E-006
9.85001E-002	1.53263E-006
9.64901E-002	1.44549E-006
9.44928E-002	1.37459E-006
9.25013E-002	1.32116E-006
9.05036E-002	1.27357E-006
8.84850E-002	1.22903E-006
8.64906E-002	1.18601E-006
8.44856E-002	1.14917E-006
8.24789E-002	1.11497E-006
8.05018E-002	1.08888E-006
7.84979E-002	1.05655E-006
7.64889E-002	1.02796E-006
7.44809E-002	9.98270E-007
7.24697E-002	9.67812E-007
7.04836E-002	9.49010E-007
6.84828E-002	9.28959E-007
6.64844E-002	9.03497E-007
6.44813E-002	8.79907E-007
6.24790E-002	8.61314E-007
6.04662E-002	8.36267E-007
5.84745E-002	8.28636E-007
5.64783E-002	8.04006E-007
5.44833E-002	7.95194E-007
5.24787E-002	7.72507E-007
5.04718E-002	7.52665E-007
4.84763E-002	7.26161E-007
4.64634E-002	7.13951E-007
4.44642E-002	6.97993E-007
4.24581E-002	6.81342E-007
4.04594E-002	6.71629E-007
3.84738E-002	6.56851E-007
3.64518E-002	6.49705E-007
3.44543E-002	6.30695E-007
3.24587E-002	6.16402E-007
3.04530E-002	6.05024E-007
2.84651E-002	5.90593E-007
2.64682E-002	5.83655E-007
2.44555E-002	5.70265E-007
2.24592E-002	5.59996E-007
2.04480E-002	5.48202E-007
1.84431E-002	5.36199E-007
1.64406E-002	5.27665E-007
1.44535E-002	5.12194E-007
1.24404E-002	5.03174E-007
1.04431E-002	4.97693E-007
8.44370E-003	4.87703E-007
6.44973E-003	4.78267E-007
4.44158E-003	4.66750E-007
2.45721E-003	4.57384E-007
4.57192E-004	4.43924E-007
-1.55638E-003	4.29493E-007
-3.57976E-003	4.19710E-007
-5.57853E-003	4.09581E-007
-7.56644E-003	4.04100E-007
-9.57418E-003	3.98966E-007
-1.15646E-002	3.84396E-007
-1.35869E-002	3.78290E-007
-1.55847E-002	3.67467E-007
-1.75836E-002	3.55464E-007
-1.95780E-002	3.43462E-007
-2.15855E-002	3.34303E-007
-2.35785E-002	3.28822E-007
-2.55864E-002	3.20289E-007
-2.75987E-002	3.09257E-007
-2.95864E-002	3.05233E-007
-3.15929E-002	2.89900E-007
-3.35917E-002	2.80326E-007
-3.55819E-002	2.69919E-007
-3.75892E-002	2.56806E-007
-3.96007E-002	2.49868E-007
-4.16080E-002	2.35437E-007
-4.35938E-002	2.26556E-007
-4.55886E-002	2.17953E-007
-4.75878E-002	2.00470E-007
-4.95953E-002	1.97972E-007
-5.15897E-002	1.86039E-007
-5.36202E-002	1.72718E-007
-5.56160E-002	1.62935E-007
-5.76075E-002	1.50239E-007
-5.96036E-002	1.43647E-007
-6.15967E-002	1.23458E-007
-6.36019E-002	1.12357E-007
-6.56151E-002	9.86892E-008
-6.76005E-002	8.61315E-008
-6.96130E-002	7.69039E-008
-7.16193E-002	6.23341E-008
-7.36081E-002	5.11640E-008
-7.56162E-002	3.92306E-008
-7.76077E-002	2.00124E-008
-7.96235E-002	-3.50745E-009
-8.16233E-002	-8.01714E-009
-8.36163E-002	-2.87617E-008
-8.56225E-002	-5.46405E-008
-8.76123E-002	-6.46312E-008
-8.96303E-002	-8.28781E-008
-9.16318E-002	-1.04317E-007
-9.36301E-002	-1.26934E-007
-9.56280E-002	-1.48026E-007
-9.76349E-002	-1.74321E-007
-9.96268E-002	-1.95621E-007
-1.01615E-001	-2.22193E-007
-1.03615E-001	-2.45435E-007
-1.05640E-001	-2.82623E-007
-1.07642E-001	-3.06559E-007
-1.09645E-001	-3.44649E-007
-1.11639E-001	-3.70805E-007
-1.13638E-001	-4.05148E-007
-1.15648E-001	-4.45666E-007
-1.17648E-001	-4.75707E-007
-1.19638E-001	-5.10259E-007
-1.21637E-001	-5.57368E-007
-1.23639E-001	-5.99967E-007
-1.25636E-001	-6.53736E-007
-1.27643E-001	-7.02510E-007
-1.29642E-001	-7.52742E-007
-1.31657E-001	-8.05262E-007
-1.33646E-001	-8.67149E-007
-1.35644E-001	-9.16270E-007
-1.37641E-001	-9.75312E-007
-1.39640E-001	-1.04310E-006
-1.41662E-001	-1.11255E-006
-1.43666E-001	-1.17797E-006
-1.45661E-001	-1.24555E-006
-1.47644E-001	-1.31326E-006
-1.49650E-001	-1.39062E-006
-1.51643E-001	-1.46583E-006
-1.53646E-001	-1.54513E-006
-1.55652E-001	-1.61902E-006
-1.57663E-001	-1.69679E-006
-1.59669E-001	-1.78199E-006
-1.61657E-001	-1.86636E-006
-1.63664E-001	-1.95371E-006
-1.65656E-001	-2.03981E-006
-1.67669E-001	-2.12522E-006
-1.69663E-001	-2.21229E-006
-1.71664E-001	-2.29443E-006
-1.73662E-001	-2.37935E-006
-1.75672E-001	-2.46490E-006
-1.77668E-001	-2.54913E-006
-1.79679E-001	-2.64147E-006
-1.81661E-001	-2.71529E-006
-1.83671E-001	-2.79702E-006
-1.85682E-001	-2.87625E-006
-1.87685E-001	-2.95320E-006
-1.89672E-001	-3.02618E-006
-1.91659E-001	-3.10028E-006
-1.93689E-001	-3.16827E-006
-1.95675E-001	-3.23190E-006
-1.97685E-001	-3.29399E-006
-1.99671E-001	-3.34859E-006
-2.01664E-001	-3.40895E-006
-2.03657E-001	-3.46113E-006
-2.05676E-001	-3.50775E-006
-2.07684E-001	-3.55548E-006
-2.09687E-001	-3.59871E-006
-2.11687E-001	-3.63881E-006
-2.13687E-001	-3.67641E-006
-2.15676E-001	-3.70125E-006
-2.17678E-001	-3.73733E-006
-2.19695E-001	-3.76002E-006
-2.21694E-001	-3.79214E-006
-2.23682E-001	-3.81129E-006
-2.25687E-001	-3.83439E-006
-2.27706E-001	-3.85028E-006
-2.29678E-001	-3.87019E-006
-2.31695E-001	-3.87713E-006
-2.33698E-001	-3.89773E-006
-2.35704E-001	-3.90224E-006
-2.37705E-001	-3.91348E-006
-2.39692E-001	-3.91640E-006
-2.41686E-001	-3.92271E-006
-2.43710E-001	-3.92882E-006
-2.45717E-001	-3.93985E-006
-2.47701E-001	-3.94436E-006
-2.49716E-001	-3.94561E-006
-2.51690E-001	-3.94228E-006
-2.53686E-001	-3.94713E-006
-2.55700E-001	-3.94915E-006
-2.57708E-001	-3.95261E-006
-2.59716E-001	-3.95282E-006
-2.61708E-001	-3.95338E-006
-2.63727E-001	-3.95241E-006
-2.65702E-001	-3.95289E-006
-2.67716E-001	-3.95470E-006
-2.69728E-001	-3.95657E-006
-2.71714E-001	-3.95476E-006
-2.73717E-001	-3.95143E-006
-2.75716E-001	-3.94672E-006
-2.77720E-001	-3.95241E-006
-2.79707E-001	-3.94741E-006
-2.81714E-001	-3.95581E-006
-2.83728E-001	-3.95692E-006
-2.85732E-001	-3.95407E-006
-2.87726E-001	-3.95851E-006
-2.89738E-001	-3.95914E-006
-2.91719E-001	-3.96066E-006
-2.93726E-001	-3.95754E-006
-2.95729E-001	-3.95643E-006
-2.97731E-001	-3.95754E-006
-2.99726E-001	-3.95948E-006
-3.01728E-001	-3.96677E-006
-3.03715E-001	-3.96573E-006
-3.05714E-001	-3.96961E-006
-3.07718E-001	-3.97121E-006
-3.09721E-001	-3.97939E-006
-3.11749E-001	-3.98744E-006
-3.13732E-001	-3.99036E-006
-3.15734E-001	-3.99341E-006
-3.17730E-001	-3.99514E-006
-3.19733E-001	-3.99827E-006
-3.21745E-001	-4.00035E-006
-3.23748E-001	-4.00194E-006
-3.25742E-001	-4.00146E-006
-3.27745E-001	-4.00153E-006
-3.29749E-001	-4.00423E-006
-3.31737E-001	-4.01006E-006
-3.33754E-001	-4.01589E-006
-3.35758E-001	-4.01728E-006
-3.37751E-001	-4.01346E-006
-3.39757E-001	-4.01922E-006
-3.41755E-001	-4.02498E-006
-3.43755E-001	-4.02470E-006
-3.45744E-001	-4.02685E-006
-3.47768E-001	-4.02900E-006
-3.49760E-001	-4.02636E-006
-3.51756E-001	-4.02796E-006
-3.53752E-001	-4.03074E-006
-3.55750E-001	-4.03448E-006
-3.57740E-001	-4.02900E-006
-3.59757E-001	-4.03642E-006
-3.61757E-001	-4.03684E-006
-3.63771E-001	-4.03851E-006
-3.65779E-001	-4.04801E-006
-3.67769E-001	-4.04586E-006
-3.69762E-001	-4.03885E-006
-3.71790E-001	-4.03760E-006
-3.73773E-001	-4.03400E-006
-3.75766E-001	-4.03434E-006
-3.77776E-001	-4.03337E-006
-3.79779E-001	-4.03448E-006
-3.81770E-001	-4.03712E-006
-3.83765E-001	-4.03767E-006
-3.85775E-001	-4.03531E-006
-3.87779E-001	-4.02720E-006
-3.89780E-001	-4.02435E-006
-3.91778E-001	-4.02387E-006
-3.93769E-001	-4.02192E-006
-3.95773E-001	-4.02102E-006
-3.97783E-001	-4.01603E-006
-3.99791E-001	-4.01402E-006
-4.01784E-001	-4.01256E-006
-4.03782E-001	-4.00215E-006
-4.05779E-001	-4.00583E-006
-4.07772E-001	-3.99951E-006
-4.09772E-001	-4.00437E-006
-4.11787E-001	-3.98932E-006
-4.13796E-001	-3.98640E-006
-4.15773E-001	-3.98501E-006
-4.17781E-001	-3.98106E-006
-4.19773E-001	-3.97780E-006
-4.21777E-001	-3.97412E-006
-4.23792E-001	-3.96760E-006
-4.25786E-001	-3.96385E-006
-4.27781E-001	-3.96032E-006
-4.29786E-001	-3.95879E-006
-4.31790E-001	-3.95643E-006
-4.33790E-001	-3.94602E-006
-4.35800E-001	-3.95143E-006
-4.37793E-001	-3.94422E-006
-4.39795E-001	-3.93950E-006
-4.41797E-001	-3.93825E-006
-4.43802E-001	-3.93659E-006
-4.45797E-001	-3.93534E-006
-4.47783E-001	-3.92930E-006
-4.49812E-001	-3.92486E-006
-4.51809E-001	-3.92667E-006
-4.53809E-001	-3.92028E-006
-4.55798E-001	-3.91570E-006
-4.57793E-001	-3.91695E-006
-4.59794E-001	-3.91494E-006
-4.61791E-001	-3.91321E-006
-4.63817E-001	-3.91230E-006
-4.65806E-001	-3.91022E-006
-4.67816E-001	-3.90509E-006
-4.69820E-001	-3.90287E-006
-4.71806E-001	-3.90190E-006
-4.73805E-001	-3.90308E-006
-4.75818E-001	-3.89940E-006
-4.77814E-001	-3.89066E-006
-4.79813E-001	-3.89766E-006
-4.81809E-001	-3.89059E-006
-4.83821E-001	-3.88920E-006
-4.85806E-001	-3.89003E-006
-4.87817E-001	-3.88712E-006
-4.89820E-001	-3.88386E-006
-4.91822E-001	-3.88323E-006
-4.93827E-001	-3.88185E-006
-4.95813E-001	-3.87852E-006
-4.97817E-001	-3.88226E-006
-4.99836E-001	-3.88275E-006
-5.01830E-001	-3.87734E-006
-5.03837E-001	-3.87859E-006
-5.05818E-001	-3.88067E-006
-5.07815E-001	-3.87567E-006
-5.09813E-001	-3.87241E-006
-5.11817E-001	-3.87359E-006
-5.13810E-001	-3.86485E-006
-5.15831E-001	-3.86492E-006
-5.17828E-001	-3.87297E-006
-5.19837E-001	-3.87158E-006
-5.21828E-001	-3.86873E-006
-5.23822E-001	-3.86714E-006
-5.25848E-001	-3.86318E-006
-5.27847E-001	-3.86728E-006
-5.29836E-001	-3.86374E-006
-5.31851E-001	-3.86797E-006
-5.33836E-001	-3.86811E-006
-5.35830E-001	-3.86832E-006
-5.37833E-001	-3.85666E-006
-5.39848E-001	-3.86145E-006
-5.41853E-001	-3.86152E-006
-5.43849E-001	-3.86298E-006
-5.45847E-001	-3.86429E-006
-5.47853E-001	-3.86318E-006
-5.49837E-001	-3.86277E-006
-5.51860E-001	-3.85770E-006
-5.53852E-001	-3.86318E-006
-5.55867E-001	-3.86409E-006
-5.57852E-001	-3.86228E-006
-5.59856E-001	-3.86214E-006
-5.61850E-001	-3.85715E-006
-5.63845E-001	-3.85548E-006
-5.65844E-001	-3.86166E-006
-5.67869E-001	-3.86388E-006
-5.69863E-001	-3.86069E-006
-5.71856E-001	-3.86277E-006
-5.73865E-001	-3.86013E-006
-5.75849E-001	-3.86256E-006
-5.77868E-001	-3.86526E-006
-5.79876E-001	-3.86624E-006
-5.81867E-001	-3.86728E-006
-5.83870E-001	-3.86499E-006
-5.85866E-001	-3.86200E-006
-5.87856E-001	-3.86526E-006
-5.89873E-001	-3.87172E-006
-5.91868E-001	-3.87290E-006
-5.93875E-001	-3.87650E-006
-5.95864E-001	-3.87359E-006
-5.97872E-001	-3.87158E-006
-5.99878E-001	-3.88115E-006
