Vf	Im
-3.91762E-001	-1.99152E-006
-3.89769E-001	-1.98236E-006
-3.87765E-001	-1.97515E-006
-3.85753E-001	-1.96266E-006
-3.83741E-001	-1.95766E-006
-3.81756E-001	-1.94955E-006
-3.79752E-001	-1.93810E-006
-3.77755E-001	-1.93844E-006
-3.75757E-001	-1.92499E-006
-3.73752E-001	-1.91603E-006
-3.71765E-001	-1.91159E-006
-3.69741E-001	-1.89564E-006
-3.67749E-001	-8.25035E-007
-3.65763E-001	-1.93081E-006
-3.63761E-001	-1.85408E-006
-3.61745E-001	-1.88863E-006
-3.59734E-001	-1.82993E-006
-3.57726E-001	-1.82431E-006
-3.55734E-001	-1.81474E-006
-3.53726E-001	-1.84672E-006
-3.51740E-001	-1.82445E-006
-3.49742E-001	-1.81814E-006
-3.47750E-001	-1.82390E-006
-3.45724E-001	-1.81162E-006
-3.43738E-001	-1.80288E-006
-3.41742E-001	-1.77061E-006
-3.39736E-001	-1.76562E-006
-3.37735E-001	-1.76673E-006
-3.35743E-001	-1.76146E-006
-3.33742E-001	-1.73412E-006
-3.31723E-001	-1.72656E-006
-3.29727E-001	-1.71685E-006
-3.27733E-001	-1.71129E-006
-3.25720E-001	-1.70241E-006
-3.23735E-001	-1.70269E-006
-3.21728E-001	-1.68500E-006
-3.19715E-001	-1.67869E-006
-3.17705E-001	-1.67862E-006
-3.15715E-001	-1.66377E-006
-3.13717E-001	-1.66537E-006
-3.11732E-001	-1.64115E-006
-3.09707E-001	-1.63213E-006
-3.07704E-001	-1.62055E-006
-3.05696E-001	-1.60605E-006
-3.03704E-001	-1.59037E-006
-3.01711E-001	-1.58114E-006
-2.99711E-001	-1.57059E-006
-2.97721E-001	-1.55727E-006
-2.95707E-001	-1.53902E-006
-2.93706E-001	-1.53195E-006
-2.91701E-001	-1.52161E-006
-2.89711E-001	-1.50468E-006
-2.87710E-001	-1.49469E-006
-2.85717E-001	-1.47783E-006
-2.83716E-001	-1.46701E-006
-2.81701E-001	-1.45584E-006
-2.79696E-001	-1.44106E-006
-2.77700E-001	-1.42476E-006
-2.75696E-001	-1.41886E-006
-2.73694E-001	-1.40013E-006
-2.71698E-001	-1.37640E-006
-2.69718E-001	-1.37001E-006
-2.67702E-001	-1.34809E-006
-2.65690E-001	-1.32908E-006
-2.63702E-001	-1.31923E-006
-2.61692E-001	-1.29508E-006
-2.59691E-001	-1.28329E-006
-2.57688E-001	-1.27073E-006
-2.55679E-001	-1.23986E-006
-2.53677E-001	-1.21717E-006
-2.51676E-001	-1.19740E-006
-2.49692E-001	-1.18720E-006
-2.47682E-001	-1.17499E-006
-2.45685E-001	-1.13787E-006
-2.43690E-001	-1.13697E-006
-2.41677E-001	-1.10249E-006
-2.39676E-001	-1.07924E-006
-2.37679E-001	-1.05746E-006
-2.35681E-001	-1.04004E-006
-2.33689E-001	-1.01208E-006
-2.31679E-001	-9.95155E-007
-2.29656E-001	-9.74965E-007
-2.27671E-001	-9.47214E-007
-2.25670E-001	-9.33268E-007
-2.23669E-001	-9.07459E-007
-2.21670E-001	-8.90253E-007
-2.19670E-001	-8.65831E-007
-2.17647E-001	-8.36691E-007
-2.15659E-001	-8.15530E-007
-2.13666E-001	-8.02140E-007
-2.11670E-001	-7.74249E-007
-2.09660E-001	-7.49342E-007
-2.07664E-001	-7.37200E-007
-2.05668E-001	-7.03482E-007
-2.03647E-001	-6.90716E-007
-2.01647E-001	-6.82945E-007
-1.99651E-001	-6.49018E-007
-1.97674E-001	-6.39860E-007
-1.95674E-001	-6.38126E-007
-1.93667E-001	-6.17659E-007
-1.91646E-001	-5.84356E-007
-1.89659E-001	-5.56327E-007
-1.87668E-001	-5.55702E-007
-1.85659E-001	-5.11924E-007
-1.83653E-001	-5.08802E-007
-1.81652E-001	-4.94995E-007
-1.79661E-001	-4.58015E-007
-1.77647E-001	-4.41156E-007
-1.75649E-001	-4.24574E-007
-1.73653E-001	-4.07368E-007
-1.71644E-001	-3.86415E-007
-1.69650E-001	-3.72262E-007
-1.67639E-001	-3.51587E-007
-1.65637E-001	-3.32160E-007
-1.63655E-001	-3.13081E-007
-1.61643E-001	-3.05241E-007
-1.59645E-001	-2.91504E-007
-1.57651E-001	-2.85051E-007
-1.55634E-001	-2.60907E-007
-1.53624E-001	-2.43840E-007
-1.51621E-001	-2.54177E-007
-1.49632E-001	-2.24829E-007
-1.47634E-001	-2.07346E-007
-1.45643E-001	-1.91388E-007
-1.43646E-001	-1.85907E-007
-1.41647E-001	-1.69881E-007
-1.39617E-001	-1.46916E-007
-1.37631E-001	-1.39215E-007
-1.35630E-001	-1.34774E-007
-1.33627E-001	-1.20829E-007
-1.31637E-001	-1.12573E-007
-1.29633E-001	-1.04941E-007
-1.27622E-001	-9.56440E-008
-1.25615E-001	-8.66246E-008
-1.23621E-001	-7.27486E-008
-1.21619E-001	-7.14304E-008
-1.19624E-001	-5.75544E-008
-1.17630E-001	-5.06164E-008
-1.15625E-001	-4.38172E-008
-1.13619E-001	-3.95156E-008
-1.11621E-001	-2.86924E-008
-1.09619E-001	-2.27951E-008
-1.07623E-001	-9.47411E-009
-1.05623E-001	-7.60086E-009
-1.03611E-001	5.44257E-009
-1.01597E-001	3.98560E-009
-9.96120E-002	1.11317E-008
-9.76016E-002	2.23019E-008
-9.56016E-002	2.79910E-008
-9.36166E-002	3.54147E-008
-9.16174E-002	3.91612E-008
-8.96178E-002	3.97857E-008
-8.75954E-002	4.85275E-008
-8.56063E-002	5.60899E-008
-8.36125E-002	5.36616E-008
-8.15973E-002	6.62888E-008
-7.96098E-002	5.81019E-008
-7.76054E-002	6.25423E-008
-7.55981E-002	5.93508E-008
-7.35953E-002	5.97671E-008
-7.15916E-002	7.64876E-008
-6.95945E-002	7.87078E-008
-6.75888E-002	9.13349E-008
-6.56026E-002	8.68946E-008
-6.35823E-002	9.75791E-008
-6.15842E-002	1.04309E-007
-5.95777E-002	1.08125E-007
-5.75881E-002	1.05627E-007
-5.55875E-002	1.14647E-007
-5.35966E-002	1.10761E-007
-5.15674E-002	1.10137E-007
-4.95820E-002	1.15757E-007
-4.75818E-002	1.20475E-007
-4.55780E-002	1.28800E-007
-4.35736E-002	1.29633E-007
-4.16003E-002	1.28523E-007
-3.95915E-002	1.34975E-007
-3.75706E-002	1.41913E-007
-3.55717E-002	1.53985E-007
-3.35792E-002	1.42815E-007
-3.15698E-002	1.47949E-007
-2.95700E-002	1.49406E-007
-2.75893E-002	1.46076E-007
-2.55683E-002	1.61270E-007
-2.35545E-002	1.70151E-007
-2.15716E-002	1.64808E-007
-1.95630E-002	1.68485E-007
-1.75747E-002	1.63490E-007
-1.55640E-002	1.71330E-007
-1.35700E-002	1.78199E-007
-1.15496E-002	1.76464E-007
-9.55165E-003	1.86732E-007
-7.55518E-003	1.85414E-007
-5.56538E-003	1.90618E-007
-3.55994E-003	1.90132E-007
-1.53490E-003	1.95474E-007
4.85144E-004	2.12195E-007
2.45366E-003	1.98596E-007
4.45993E-003	2.09905E-007
6.45494E-003	2.11362E-007
8.45287E-003	2.10183E-007
1.04543E-002	2.15872E-007
1.24523E-002	2.24891E-007
1.44617E-002	2.30234E-007
1.64602E-002	2.18439E-007
1.84625E-002	2.33772E-007
2.04688E-002	2.37033E-007
2.24766E-002	2.32870E-007
2.44753E-002	2.37172E-007
2.64851E-002	2.42028E-007
2.84770E-002	2.37727E-007
3.04708E-002	2.49244E-007
3.24802E-002	2.62773E-007
3.44702E-002	2.56182E-007
3.64646E-002	2.50493E-007
3.84861E-002	2.58541E-007
4.04782E-002	2.73319E-007
4.24759E-002	2.59998E-007
4.44776E-002	2.73457E-007
4.64813E-002	2.78869E-007
4.84972E-002	2.70890E-007
5.04801E-002	2.81436E-007
5.25064E-002	2.86639E-007
5.44937E-002	2.86154E-007
5.64883E-002	2.89900E-007
5.84894E-002	2.88027E-007
6.04804E-002	2.93231E-007
6.24915E-002	3.01140E-007
6.45063E-002	3.12588E-007
6.65078E-002	3.12796E-007
6.85032E-002	3.12102E-007
7.05009E-002	3.29516E-007
7.24911E-002	3.39299E-007
7.45049E-002	3.28961E-007
7.65005E-002	3.48596E-007
7.85189E-002	3.40756E-007
8.05114E-002	3.53244E-007
8.24952E-002	3.57476E-007
8.44994E-002	3.59142E-007
8.65056E-002	3.61362E-007
8.84990E-002	3.66981E-007
9.05161E-002	3.68924E-007
9.25144E-002	3.75793E-007
9.45095E-002	3.83078E-007
9.65189E-002	3.95358E-007
9.85201E-002	4.01394E-007
1.00528E-001	4.01880E-007
9.85166E-002	3.47971E-007
9.65065E-002	3.03499E-007
9.45230E-002	2.75608E-007
9.25107E-002	2.54794E-007
9.05136E-002	2.26695E-007
8.84979E-002	2.00261E-007
8.65023E-002	1.87149E-007
8.44994E-002	1.67237E-007
8.24956E-002	1.47047E-007
8.05093E-002	1.36293E-007
7.85191E-002	1.26857E-007
7.65014E-002	1.11039E-007
7.45014E-002	9.95218E-008
7.24903E-002	9.06411E-008
7.04999E-002	7.71120E-008
6.84953E-002	6.84396E-008
6.65019E-002	5.92814E-008
6.45136E-002	5.78244E-008
6.24817E-002	4.08263E-008
6.04748E-002	3.78430E-008
5.84964E-002	3.16682E-008
5.64927E-002	1.88329E-008
5.44912E-002	1.30743E-008
5.25002E-002	1.33519E-008
5.04887E-002	1.77228E-008
4.84955E-002	9.25847E-009
4.64709E-002	3.77826E-010
4.44732E-002	7.94126E-010
4.24711E-002	1.83482E-009
4.04771E-002	-1.13474E-008
3.84898E-002	-1.81466E-008
3.64627E-002	-2.37664E-008
3.44685E-002	-2.92474E-008
3.24760E-002	-3.30633E-008
3.04689E-002	-3.85443E-008
2.84770E-002	-4.66618E-008
2.64762E-002	-4.45110E-008
2.44666E-002	-5.38079E-008
2.24670E-002	-6.17866E-008
2.04642E-002	-6.07459E-008
1.84586E-002	-6.26886E-008
1.64607E-002	-6.61575E-008
1.44617E-002	-7.30262E-008
1.24487E-002	-6.69901E-008
1.04487E-002	-6.83083E-008
8.44849E-003	-7.74664E-008
6.45036E-003	-8.03110E-008
4.45514E-003	-8.09355E-008
2.46054E-003	-8.75266E-008
4.72419E-004	-8.79429E-008
-1.54783E-003	-1.01125E-007
-3.57100E-003	-1.08896E-007
-5.56664E-003	-1.02096E-007
-7.56290E-003	-1.07092E-007
-9.56708E-003	-1.09728E-007
-1.15485E-002	-1.11671E-007
-1.35778E-002	-1.13336E-007
-1.55627E-002	-1.21176E-007
-1.75757E-002	-1.23118E-007
-1.95680E-002	-1.25200E-007
-2.15701E-002	-1.27420E-007
-2.35651E-002	-1.28946E-007
-2.55712E-002	-1.33317E-007
-2.75841E-002	-1.30889E-007
-2.95770E-002	-1.35468E-007
-3.15708E-002	-1.44071E-007
-3.35775E-002	-1.52813E-007
-3.55754E-002	-1.54339E-007
-3.75790E-002	-1.57947E-007
-3.95919E-002	-1.61833E-007
-4.15897E-002	-1.58918E-007
-4.35840E-002	-1.64816E-007
-4.55936E-002	-1.65718E-007
-4.75730E-002	-1.67938E-007
-4.95743E-002	-1.73003E-007
-5.15831E-002	-1.79455E-007
-5.36006E-002	-1.83271E-007
-5.55931E-002	-1.85352E-007
-5.75923E-002	-1.94510E-007
-5.95958E-002	-2.04085E-007
-6.15948E-002	-2.07415E-007
-6.35829E-002	-2.10953E-007
-6.55990E-002	-2.11786E-007
-6.75917E-002	-2.18516E-007
-6.95905E-002	-2.20389E-007
-7.15930E-002	-2.28437E-007
-7.35947E-002	-2.35861E-007
-7.56031E-002	-2.44741E-007
-7.75989E-002	-2.58132E-007
-7.96196E-002	-2.60352E-007
-8.16092E-002	-2.68747E-007
-8.36123E-002	-2.73049E-007
-8.56023E-002	-2.88798E-007
-8.75956E-002	-2.90463E-007
-8.96171E-002	-2.97609E-007
-9.16224E-002	-3.13081E-007
-9.36207E-002	-3.25153E-007
-9.56097E-002	-3.30565E-007
-9.76166E-002	-3.45759E-007
-9.96103E-002	-3.50615E-007
-1.01606E-001	-3.71637E-007
-1.03611E-001	-3.85513E-007
-1.05627E-001	-3.90023E-007
-1.07621E-001	-4.09449E-007
-1.09629E-001	-4.22493E-007
-1.11626E-001	-4.38658E-007
-1.13617E-001	-4.49759E-007
-1.15634E-001	-4.70781E-007
-1.17632E-001	-4.88196E-007
-1.19631E-001	-5.05194E-007
-1.21622E-001	-5.32252E-007
-1.23622E-001	-5.46683E-007
-1.25621E-001	-5.73533E-007
-1.27621E-001	-5.98441E-007
-1.29626E-001	-6.24944E-007
-1.31634E-001	-6.39722E-007
-1.33634E-001	-6.65392E-007
-1.35639E-001	-7.00845E-007
-1.37633E-001	-7.26932E-007
-1.39629E-001	-7.54615E-007
-1.41640E-001	-7.76331E-007
-1.43642E-001	-8.20317E-007
-1.45637E-001	-8.51122E-007
-1.47635E-001	-8.81580E-007
-1.49646E-001	-9.24110E-007
-1.51638E-001	-9.57690E-007
-1.53642E-001	-9.87593E-007
-1.55629E-001	-1.02374E-006
-1.57656E-001	-1.06037E-006
-1.59660E-001	-1.10727E-006
-1.61655E-001	-1.15383E-006
-1.63662E-001	-1.19039E-006
-1.65634E-001	-1.23174E-006
-1.67653E-001	-1.27358E-006
-1.69655E-001	-1.32499E-006
-1.71661E-001	-1.37598E-006
-1.73652E-001	-1.42788E-006
-1.75659E-001	-1.48227E-006
-1.77656E-001	-1.52057E-006
-1.79669E-001	-1.57427E-006
-1.81662E-001	-1.62783E-006
-1.83660E-001	-1.68042E-006
-1.85668E-001	-1.72968E-006
-1.87670E-001	-1.78421E-006
-1.89669E-001	-1.83868E-006
-1.91652E-001	-1.89418E-006
-1.93673E-001	-1.94712E-006
-1.95666E-001	-1.99985E-006
-1.97674E-001	-2.05362E-006
-1.99661E-001	-2.10600E-006
-2.01669E-001	-2.16018E-006
-2.03652E-001	-2.21395E-006
-2.05661E-001	-2.26418E-006
-2.07678E-001	-2.31546E-006
-2.09675E-001	-2.36138E-006
-2.11668E-001	-2.40565E-006
-2.13673E-001	-2.45748E-006
-2.15674E-001	-2.50618E-006
-2.17658E-001	-2.55267E-006
-2.19674E-001	-2.59762E-006
-2.21677E-001	-2.64175E-006
-2.23678E-001	-2.68324E-006
-2.25674E-001	-2.71945E-006
-2.27679E-001	-2.75768E-006
-2.29662E-001	-2.79106E-006
-2.31677E-001	-2.82512E-006
-2.33686E-001	-2.85912E-006
-2.35694E-001	-2.89145E-006
-2.37691E-001	-2.92489E-006
-2.39682E-001	-2.95396E-006
-2.41679E-001	-2.97914E-006
-2.43700E-001	-3.00551E-006
-2.45691E-001	-3.02598E-006
-2.47683E-001	-3.04256E-006
-2.49702E-001	-3.06594E-006
-2.51692E-001	-3.09001E-006
-2.53686E-001	-3.10535E-006
-2.55677E-001	-3.11707E-006
-2.57693E-001	-3.13213E-006
-2.59704E-001	-3.14337E-006
-2.61702E-001	-3.15592E-006
-2.63704E-001	-3.16189E-006
-2.65698E-001	-3.17063E-006
-2.67704E-001	-3.17147E-006
-2.69711E-001	-3.17861E-006
-2.71701E-001	-3.18187E-006
-2.73698E-001	-3.18846E-006
-2.75707E-001	-3.19471E-006
-2.77703E-001	-3.19859E-006
-2.79704E-001	-3.19811E-006
-2.81706E-001	-3.19700E-006
-2.83710E-001	-3.19172E-006
-2.85723E-001	-3.18742E-006
-2.87718E-001	-3.18243E-006
-2.89715E-001	-3.18097E-006
-2.91715E-001	-3.17369E-006
-2.93709E-001	-3.16640E-006
-2.95723E-001	-3.16383E-006
-2.97716E-001	-3.15766E-006
-2.99724E-001	-3.15467E-006
-3.01715E-001	-3.14517E-006
-3.03705E-001	-3.13726E-006
-3.05707E-001	-3.12810E-006
-3.07712E-001	-3.11811E-006
-3.09714E-001	-3.10909E-006
-3.11731E-001	-3.09813E-006
-3.13723E-001	-3.08904E-006
-3.15731E-001	-3.08113E-006
-3.17724E-001	-3.07378E-006
-3.19731E-001	-3.06178E-006
-3.21734E-001	-3.04977E-006
-3.23747E-001	-3.03784E-006
-3.25731E-001	-3.03368E-006
-3.27748E-001	-3.02695E-006
-3.29733E-001	-3.01259E-006
-3.31738E-001	-3.00537E-006
-3.33734E-001	-2.99059E-006
-3.35744E-001	-2.98657E-006
-3.37737E-001	-2.96520E-006
-3.39745E-001	-2.96027E-006
-3.41747E-001	-2.95160E-006
-3.43745E-001	-2.94133E-006
-3.45722E-001	-2.93099E-006
-3.47756E-001	-2.92447E-006
-3.49753E-001	-2.91760E-006
-3.51756E-001	-2.91025E-006
-3.53736E-001	-2.89665E-006
-3.55748E-001	-2.88971E-006
-3.57724E-001	-2.87993E-006
-3.59750E-001	-2.86619E-006
-3.61756E-001	-2.85787E-006
-3.63766E-001	-2.84621E-006
-3.65768E-001	-2.83698E-006
-3.67751E-001	-2.83809E-006
-3.69750E-001	-2.82998E-006
-3.71773E-001	-2.81270E-006
-3.73762E-001	-2.80396E-006
-3.75760E-001	-2.79619E-006
-3.77760E-001	-2.79355E-006
-3.79765E-001	-2.77843E-006
-3.81760E-001	-2.77073E-006
-3.83745E-001	-2.76400E-006
-3.85758E-001	-2.75609E-006
-3.87767E-001	-2.75151E-006
-3.89773E-001	-2.74554E-006
-3.91769E-001	-2.73368E-006
-3.93759E-001	-2.72646E-006
-3.95759E-001	-2.72431E-006
-3.97778E-001	-2.71342E-006
-3.99776E-001	-2.70419E-006
-4.01772E-001	-2.70204E-006
-4.03776E-001	-2.69212E-006
-4.05765E-001	-2.68844E-006
-4.07762E-001	-2.67901E-006
-4.09766E-001	-2.67984E-006
-4.11784E-001	-2.67020E-006
-4.13780E-001	-2.66985E-006
-4.15768E-001	-2.65639E-006
-4.17773E-001	-2.65278E-006
-4.19764E-001	-2.64147E-006
-4.21767E-001	-2.63752E-006
-4.23782E-001	-2.63023E-006
-4.25783E-001	-2.62676E-006
-4.27773E-001	-2.61233E-006
-4.29782E-001	-2.61226E-006
-4.31775E-001	-2.60394E-006
-4.33784E-001	-2.59866E-006
-4.35790E-001	-2.60095E-006
-4.37785E-001	-2.59013E-006
-4.39788E-001	-2.58680E-006
-4.41787E-001	-2.58056E-006
-4.43784E-001	-2.57390E-006
-4.45788E-001	-2.57251E-006
-4.47776E-001	-2.56724E-006
-4.49794E-001	-2.56321E-006
-4.51797E-001	-2.55974E-006
-4.53787E-001	-2.55384E-006
-4.55792E-001	-2.54094E-006
-4.57774E-001	-2.54316E-006
-4.59783E-001	-2.53504E-006
-4.61788E-001	-2.52942E-006
-4.63797E-001	-2.52325E-006
-4.65791E-001	-2.51693E-006
-4.67797E-001	-2.51756E-006
-4.69808E-001	-2.51465E-006
-4.71802E-001	-2.51159E-006
-4.73797E-001	-2.50334E-006
-4.75807E-001	-2.49786E-006
-4.77797E-001	-2.48995E-006
-4.79812E-001	-2.49466E-006
-4.81805E-001	-2.48627E-006
-4.83802E-001	-2.48280E-006
-4.85794E-001	-2.48037E-006
-4.87801E-001	-2.47142E-006
-4.89813E-001	-2.47052E-006
-4.91811E-001	-2.46719E-006
-4.93813E-001	-2.46698E-006
-4.95802E-001	-2.46448E-006
-4.97804E-001	-2.46261E-006
-4.99816E-001	-2.45900E-006
-5.01816E-001	-2.45095E-006
-5.03822E-001	-2.44672E-006
-5.05819E-001	-2.44873E-006
-5.07809E-001	-2.44159E-006
-5.09800E-001	-2.44214E-006
-5.11811E-001	-2.43854E-006
-5.13798E-001	-2.43583E-006
-5.15829E-001	-2.43694E-006
-5.17823E-001	-2.42827E-006
-5.19826E-001	-2.42792E-006
-5.21818E-001	-2.42695E-006
-5.23814E-001	-2.42154E-006
-5.25830E-001	-2.42313E-006
-5.27838E-001	-2.41911E-006
-5.29829E-001	-2.41897E-006
-5.31829E-001	-2.41481E-006
-5.33821E-001	-2.41550E-006
-5.35820E-001	-2.41432E-006
-5.37821E-001	-2.40780E-006
-5.39834E-001	-2.40516E-006
-5.41843E-001	-2.39982E-006
-5.43833E-001	-2.39857E-006
-5.45838E-001	-2.39864E-006
-5.47846E-001	-2.39559E-006
-5.49827E-001	-2.38934E-006
-5.51852E-001	-2.38789E-006
-5.53845E-001	-2.38525E-006
-5.55854E-001	-2.38865E-006
-5.57844E-001	-2.38921E-006
-5.59835E-001	-2.37582E-006
-5.61841E-001	-2.37866E-006
-5.63841E-001	-2.37776E-006
-5.65841E-001	-2.38137E-006
-5.67857E-001	-2.38199E-006
-5.69855E-001	-2.37693E-006
-5.71849E-001	-2.37776E-006
-5.73856E-001	-2.37797E-006
-5.75838E-001	-2.37831E-006
-5.77854E-001	-2.37366E-006
-5.79848E-001	-2.36832E-006
-5.81856E-001	-2.37478E-006
-5.83858E-001	-2.37318E-006
-5.85858E-001	-2.36541E-006
-5.87847E-001	-2.36902E-006
-5.89866E-001	-2.37457E-006
-5.91860E-001	-2.36902E-006
-5.93859E-001	-2.36472E-006
-5.95862E-001	-2.36250E-006
-5.97874E-001	-2.36388E-006
-5.99867E-001	-2.36111E-006
