Vf	Im
-4.51814E-001	-2.35889E-006
-4.49819E-001	-2.35271E-006
-4.47789E-001	-2.34508E-006
-4.45797E-001	-2.34078E-006
-4.43810E-001	-2.33100E-006
-4.41805E-001	-2.32128E-006
-4.39811E-001	-2.31219E-006
-4.37799E-001	-2.30269E-006
-4.35816E-001	-2.29887E-006
-4.33795E-001	-2.29027E-006
-4.31800E-001	-2.28708E-006
-4.29797E-001	-2.27480E-006
-4.27798E-001	-2.26842E-006
-4.25798E-001	-2.25849E-006
-4.23800E-001	-2.24212E-006
-4.21795E-001	-2.24164E-006
-4.19786E-001	-2.23040E-006
-4.17794E-001	-2.22339E-006
-4.15792E-001	-2.21673E-006
-4.13795E-001	-2.20334E-006
-4.11804E-001	-2.19966E-006
-4.09793E-001	-2.19009E-006
-4.07775E-001	-2.17621E-006
-4.05782E-001	-2.17003E-006
-4.03803E-001	-2.17274E-006
-4.01797E-001	-2.16129E-006
-3.99796E-001	-2.15429E-006
-3.97804E-001	-2.14152E-006
-3.95777E-001	-2.13736E-006
-3.93776E-001	-2.13097E-006
-3.91788E-001	-2.12265E-006
-3.89784E-001	-2.11238E-006
-3.87790E-001	-2.10648E-006
-3.85788E-001	-2.10211E-006
-3.83762E-001	-2.08151E-006
-3.81789E-001	-2.07776E-006
-3.79776E-001	-2.06867E-006
-3.77769E-001	-2.05674E-006
-3.75785E-001	-2.05382E-006
-3.73785E-001	-2.04480E-006
-3.71796E-001	-2.03467E-006
-3.69773E-001	-2.03010E-006
-3.67773E-001	-2.01601E-006
-3.65789E-001	-2.01206E-006
-3.63783E-001	-2.00075E-006
-3.61777E-001	-1.99159E-006
-3.59768E-001	-1.98049E-006
-3.57754E-001	-1.96960E-006
-3.55763E-001	-1.96425E-006
-3.53756E-001	-1.95517E-006
-3.51774E-001	-1.94372E-006
-3.49767E-001	-1.93345E-006
-3.47771E-001	-1.92270E-006
-3.45744E-001	-1.91277E-006
-3.43761E-001	-1.90514E-006
-3.41762E-001	-1.89168E-006
-3.39766E-001	-1.88509E-006
-3.37761E-001	-1.87586E-006
-3.35757E-001	-1.86317E-006
-3.33761E-001	-1.85207E-006
-3.31747E-001	-1.84235E-006
-3.29757E-001	-1.83285E-006
-3.27759E-001	-1.82355E-006
-3.25740E-001	-1.80877E-006
-3.23761E-001	-1.79781E-006
-3.21756E-001	-1.78602E-006
-3.19742E-001	-1.77589E-006
-3.17739E-001	-1.76728E-006
-3.15746E-001	-1.75563E-006
-3.13743E-001	-1.74404E-006
-3.11752E-001	-1.73169E-006
-3.09724E-001	-1.72094E-006
-3.07738E-001	-1.71185E-006
-3.05722E-001	-1.69471E-006
-3.03722E-001	-1.68611E-006
-3.01731E-001	-1.67036E-006
-2.99741E-001	-1.65614E-006
-2.97744E-001	-1.64830E-006
-2.95742E-001	-1.63408E-006
-2.93729E-001	-1.61999E-006
-2.91719E-001	-1.60043E-006
-2.89732E-001	-1.58794E-006
-2.87729E-001	-1.57274E-006
-2.85743E-001	-1.55679E-006
-2.83728E-001	-1.54097E-006
-2.81719E-001	-1.52543E-006
-2.79720E-001	-1.51259E-006
-2.77726E-001	-1.48852E-006
-2.75723E-001	-1.47096E-006
-2.73720E-001	-1.44932E-006
-2.71717E-001	-1.42961E-006
-2.69727E-001	-1.40942E-006
-2.67719E-001	-1.38951E-006
-2.65714E-001	-1.36578E-006
-2.63724E-001	-1.34289E-006
-2.61716E-001	-1.31687E-006
-2.59720E-001	-1.29141E-006
-2.57711E-001	-1.26081E-006
-2.55693E-001	-1.23008E-006
-2.53703E-001	-1.20753E-006
-2.51705E-001	-1.17381E-006
-2.49720E-001	-1.13953E-006
-2.47701E-001	-1.10700E-006
-2.45713E-001	-1.07161E-006
-2.43712E-001	-1.03179E-006
-2.41689E-001	-9.94461E-007
-2.39692E-001	-9.52001E-007
-2.37707E-001	-9.16270E-007
-2.35711E-001	-8.75405E-007
-2.33701E-001	-8.27047E-007
-2.31698E-001	-7.77649E-007
-2.29674E-001	-7.23741E-007
-2.27704E-001	-6.79893E-007
-2.25685E-001	-6.27303E-007
-2.23688E-001	-5.70758E-007
-2.21682E-001	-5.11230E-007
-2.19696E-001	-4.52534E-007
-2.17673E-001	-3.93700E-007
-2.15685E-001	-3.36739E-007
-2.13684E-001	-2.66666E-007
-2.11686E-001	-2.03322E-007
-2.09687E-001	-1.35329E-007
-2.07693E-001	-7.26099E-008
-2.05693E-001	-5.24195E-009
-2.03669E-001	7.34349E-008
-2.01672E-001	1.45937E-007
-1.99682E-001	2.25932E-007
-1.97693E-001	3.05233E-007
-1.95683E-001	3.79470E-007
-1.93684E-001	4.59534E-007
-1.91672E-001	5.34187E-007
-1.89688E-001	6.10991E-007
-1.87686E-001	6.81481E-007
-1.85688E-001	7.49334E-007
-1.83687E-001	8.23155E-007
-1.81671E-001	8.97322E-007
-1.79680E-001	9.65037E-007
-1.77666E-001	1.03893E-006
-1.75666E-001	1.10657E-006
-1.73674E-001	1.16825E-006
-1.71666E-001	1.22937E-006
-1.69673E-001	1.29542E-006
-1.67665E-001	1.35565E-006
-1.65661E-001	1.40872E-006
-1.63686E-001	1.45812E-006
-1.61667E-001	1.50599E-006
-1.59673E-001	1.55525E-006
-1.57668E-001	1.59986E-006
-1.55654E-001	1.64114E-006
-1.53652E-001	1.68041E-006
-1.51650E-001	1.71684E-006
-1.49657E-001	1.74175E-006
-1.47649E-001	1.77602E-006
-1.45658E-001	1.80585E-006
-1.43667E-001	1.82195E-006
-1.41654E-001	1.85143E-006
-1.39653E-001	1.87586E-006
-1.37652E-001	1.89258E-006
-1.35663E-001	1.90291E-006
-1.33656E-001	1.91721E-006
-1.31659E-001	1.92706E-006
-1.29650E-001	1.93622E-006
-1.27642E-001	1.94052E-006
-1.25641E-001	1.94760E-006
-1.23646E-001	1.94961E-006
-1.21651E-001	1.95328E-006
-1.19648E-001	1.95606E-006
-1.17649E-001	1.95752E-006
-1.15655E-001	1.95627E-006
-1.13642E-001	1.95550E-006
-1.11648E-001	1.95564E-006
-1.09647E-001	1.95106E-006
-1.07638E-001	1.94683E-006
-1.05647E-001	1.94655E-006
-1.03634E-001	1.94621E-006
-1.01622E-001	1.93996E-006
-9.96387E-002	1.93219E-006
-9.76320E-002	1.93400E-006
-9.56374E-002	1.92172E-006
-9.36399E-002	1.92095E-006
-9.16470E-002	1.90749E-006
-8.96478E-002	1.90444E-006
-8.76203E-002	1.90215E-006
-8.56232E-002	1.90187E-006
-8.36330E-002	1.89063E-006
-8.16363E-002	1.88911E-006
-7.96390E-002	1.88488E-006
-7.76246E-002	1.87981E-006
-7.56247E-002	1.87391E-006
-7.36091E-002	1.87260E-006
-7.16233E-002	1.87086E-006
-6.96249E-002	1.86038E-006
-6.76189E-002	1.86233E-006
-6.56201E-002	1.85608E-006
-6.36030E-002	1.85962E-006
-6.16201E-002	1.85095E-006
-5.96098E-002	1.85220E-006
-5.76054E-002	1.84921E-006
-5.56233E-002	1.84366E-006
-5.36269E-002	1.84103E-006
-5.15947E-002	1.83936E-006
-4.95997E-002	1.84137E-006
-4.75924E-002	1.83596E-006
-4.56020E-002	1.83666E-006
-4.36013E-002	1.83353E-006
-4.16212E-002	1.83430E-006
-3.96124E-002	1.82805E-006
-3.75898E-002	1.83180E-006
-3.55904E-002	1.83270E-006
-3.35971E-002	1.83270E-006
-3.15919E-002	1.82542E-006
-2.95916E-002	1.82604E-006
-2.75952E-002	1.82681E-006
-2.55968E-002	1.82278E-006
-2.35958E-002	1.82160E-006
-2.15878E-002	1.81959E-006
-1.95813E-002	1.82431E-006
-1.75832E-002	1.82452E-006
-1.55809E-002	1.82833E-006
-1.35911E-002	1.82674E-006
-1.15656E-002	1.82528E-006
-9.58169E-003	1.82084E-006
-7.57958E-003	1.82250E-006
-5.57727E-003	1.82798E-006
-3.58456E-003	1.83020E-006
-1.56014E-003	1.82736E-006
4.53020E-004	1.83111E-006
2.44448E-003	1.83652E-006
4.43303E-003	1.83360E-006
6.42783E-003	1.84214E-006
8.42304E-003	1.83749E-006
1.04360E-002	1.84158E-006
1.24331E-002	1.85248E-006
1.44444E-002	1.85456E-006
1.64344E-002	1.85532E-006
1.84411E-002	1.85705E-006
2.04365E-002	1.86795E-006
2.24513E-002	1.87489E-006
2.44509E-002	1.87475E-006
2.64605E-002	1.88134E-006
2.84509E-002	1.88606E-006
3.04528E-002	1.89105E-006
3.24654E-002	1.89528E-006
3.44468E-002	1.89924E-006
3.64347E-002	1.90347E-006
3.84560E-002	1.90701E-006
4.04590E-002	1.92137E-006
4.24452E-002	1.92484E-006
4.44565E-002	1.93504E-006
4.64571E-002	1.93164E-006
4.84724E-002	1.94538E-006
5.04757E-002	1.94746E-006
5.24716E-002	1.94898E-006
5.44724E-002	1.95481E-006
5.64762E-002	1.96251E-006
5.84798E-002	1.97188E-006
6.04543E-002	1.97236E-006
6.24717E-002	1.97882E-006
6.44746E-002	1.98520E-006
6.64811E-002	1.99373E-006
6.84807E-002	1.99568E-006
7.04803E-002	2.00254E-006
7.24640E-002	2.00886E-006
7.44680E-002	2.01434E-006
7.64814E-002	2.02697E-006
7.84914E-002	2.03085E-006
8.04901E-002	2.03647E-006
8.24804E-002	2.04091E-006
8.44793E-002	2.04743E-006
8.64781E-002	2.05486E-006
8.84808E-002	2.05881E-006
9.04873E-002	2.06582E-006
9.24975E-002	2.07248E-006
9.44857E-002	2.07588E-006
9.64871E-002	2.07588E-006
9.84922E-002	2.08649E-006
1.00506E-001	2.09170E-006
9.85011E-002	1.93670E-006
9.64886E-002	1.83180E-006
9.44842E-002	1.74688E-006
9.24896E-002	1.67188E-006
9.04977E-002	1.61811E-006
8.84844E-002	1.55803E-006
8.64846E-002	1.50197E-006
8.44854E-002	1.45736E-006
8.24793E-002	1.40914E-006
8.04868E-002	1.36730E-006
7.84858E-002	1.32415E-006
7.64772E-002	1.29341E-006
7.44757E-002	1.25456E-006
7.24646E-002	1.21841E-006
7.04771E-002	1.18483E-006
6.84700E-002	1.15278E-006
6.64777E-002	1.12530E-006
6.44796E-002	1.09353E-006
6.24698E-002	1.07063E-006
6.04539E-002	1.03795E-006
5.84687E-002	1.01575E-006
5.64754E-002	9.90568E-007
5.44718E-002	9.67673E-007
5.24799E-002	9.45055E-007
5.04714E-002	9.22992E-007
4.84688E-002	8.96212E-007
4.64536E-002	8.77826E-007
4.44479E-002	8.55694E-007
4.24556E-002	8.37239E-007
4.04579E-002	8.16355E-007
3.84615E-002	7.97415E-007
3.64414E-002	7.75699E-007
3.44454E-002	7.59603E-007
3.24531E-002	7.40939E-007
3.04501E-002	7.20542E-007
2.84482E-002	7.03335E-007
2.64626E-002	6.90570E-007
2.44509E-002	6.76971E-007
2.24442E-002	6.60181E-007
2.04430E-002	6.45750E-007
1.84352E-002	6.28613E-007
1.64396E-002	6.11268E-007
1.44502E-002	5.96837E-007
1.24285E-002	5.79007E-007
1.04295E-002	5.63535E-007
8.42972E-003	5.51463E-007
6.43471E-003	5.36338E-007
4.43323E-003	5.21352E-007
2.44052E-003	5.10043E-007
4.47179E-004	4.93461E-007
-1.55743E-003	4.86315E-007
-3.58748E-003	4.67305E-007
-5.59292E-003	4.51209E-007
-7.57020E-003	4.50099E-007
-9.59149E-003	4.27481E-007
-1.15775E-002	4.19988E-007
-1.35999E-002	4.10621E-007
-1.55822E-002	3.99729E-007
-1.75968E-002	3.86685E-007
-1.95926E-002	3.70381E-007
-2.15922E-002	3.60876E-007
-2.35868E-002	3.47208E-007
-2.55906E-002	3.36385E-007
-2.76073E-002	3.25284E-007
-2.95977E-002	3.13906E-007
-3.15969E-002	3.02181E-007
-3.36036E-002	2.96491E-007
-3.56023E-002	2.81505E-007
-3.75880E-002	2.74359E-007
-3.96161E-002	2.57708E-007
-4.16180E-002	2.47093E-007
-4.36047E-002	2.36825E-007
-4.56047E-002	2.24128E-007
-4.75983E-002	2.11917E-007
-4.96091E-002	1.93670E-007
-5.16039E-002	1.84651E-007
-5.36294E-002	1.67445E-007
-5.56240E-002	1.53361E-007
-5.76234E-002	1.45451E-007
-5.96163E-002	1.30673E-007
-6.16150E-002	1.15132E-007
-6.36109E-002	1.02574E-007
-6.56218E-002	8.86985E-008
-6.76134E-002	7.37124E-008
-6.96153E-002	6.44849E-008
-7.16320E-002	4.32546E-008
-7.36210E-002	2.86155E-008
-7.56210E-002	1.69596E-008
-7.76229E-002	-3.57685E-009
-7.96358E-002	-2.16850E-008
-8.16302E-002	-3.53528E-008
-8.36332E-002	-5.33223E-008
-8.56205E-002	-6.48393E-008
-8.76230E-002	-9.07180E-008
-8.96472E-002	-1.15487E-007
-9.16399E-002	-1.32832E-007
-9.36389E-002	-1.59612E-007
-9.56207E-002	-1.77651E-007
-9.76304E-002	-2.02420E-007
-9.96283E-002	-2.30310E-007
-1.01622E-001	-2.59589E-007
-1.03634E-001	-2.92683E-007
-1.05647E-001	-3.13844E-007
-1.07644E-001	-3.38543E-007
-1.09647E-001	-3.72817E-007
-1.11650E-001	-4.05772E-007
-1.13638E-001	-4.40532E-007
-1.15648E-001	-4.73626E-007
-1.17650E-001	-5.12687E-007
-1.19646E-001	-5.53482E-007
-1.21641E-001	-5.99551E-007
-1.23643E-001	-6.39167E-007
-1.25633E-001	-6.85582E-007
-1.27637E-001	-7.36021E-007
-1.29644E-001	-7.86807E-007
-1.31664E-001	-8.37801E-007
-1.33649E-001	-8.90183E-007
-1.35657E-001	-9.48532E-007
-1.37655E-001	-1.00376E-006
-1.39652E-001	-1.06093E-006
-1.41667E-001	-1.13232E-006
-1.43663E-001	-1.19650E-006
-1.45664E-001	-1.25894E-006
-1.47652E-001	-1.33075E-006
-1.49665E-001	-1.40415E-006
-1.51648E-001	-1.47464E-006
-1.53660E-001	-1.55200E-006
-1.55644E-001	-1.61881E-006
-1.57669E-001	-1.69922E-006
-1.59677E-001	-1.77783E-006
-1.61670E-001	-1.86407E-006
-1.63682E-001	-1.93997E-006
-1.65659E-001	-2.02149E-006
-1.67674E-001	-2.10336E-006
-1.69674E-001	-2.18356E-006
-1.71674E-001	-2.26980E-006
-1.73675E-001	-2.34862E-006
-1.75675E-001	-2.42688E-006
-1.77673E-001	-2.50687E-006
-1.79682E-001	-2.59006E-006
-1.81675E-001	-2.67131E-006
-1.83682E-001	-2.74748E-006
-1.85682E-001	-2.82235E-006
-1.87690E-001	-2.89526E-006
-1.89689E-001	-2.96783E-006
-1.91672E-001	-3.04145E-006
-1.93702E-001	-3.10590E-006
-1.95695E-001	-3.16925E-006
-1.97701E-001	-3.22988E-006
-1.99677E-001	-3.28358E-006
-2.01673E-001	-3.33742E-006
-2.03672E-001	-3.38994E-006
-2.05688E-001	-3.43775E-006
-2.07697E-001	-3.48000E-006
-2.09688E-001	-3.52260E-006
-2.11694E-001	-3.56048E-006
-2.13698E-001	-3.59690E-006
-2.15695E-001	-3.63832E-006
-2.17678E-001	-3.66261E-006
-2.19692E-001	-3.68869E-006
-2.21700E-001	-3.71568E-006
-2.23706E-001	-3.73927E-006
-2.25693E-001	-3.75967E-006
-2.27702E-001	-3.77882E-006
-2.29684E-001	-3.79346E-006
-2.31696E-001	-3.79804E-006
-2.33699E-001	-3.81441E-006
-2.35711E-001	-3.83439E-006
-2.37709E-001	-3.84091E-006
-2.39693E-001	-3.84195E-006
-2.41696E-001	-3.85326E-006
-2.43723E-001	-3.85833E-006
-2.45721E-001	-3.86492E-006
-2.47708E-001	-3.86471E-006
-2.49716E-001	-3.86943E-006
-2.51711E-001	-3.87331E-006
-2.53700E-001	-3.87088E-006
-2.55695E-001	-3.86846E-006
-2.57703E-001	-3.87380E-006
-2.59719E-001	-3.87061E-006
-2.61721E-001	-3.86561E-006
-2.63728E-001	-3.86547E-006
-2.65717E-001	-3.86429E-006
-2.67729E-001	-3.85847E-006
-2.69732E-001	-3.85958E-006
-2.71717E-001	-3.85493E-006
-2.73717E-001	-3.85215E-006
-2.75718E-001	-3.85194E-006
-2.77721E-001	-3.84743E-006
-2.79728E-001	-3.84598E-006
-2.81715E-001	-3.84237E-006
-2.83734E-001	-3.84043E-006
-2.85736E-001	-3.83592E-006
-2.87729E-001	-3.83585E-006
-2.89728E-001	-3.82891E-006
-2.91724E-001	-3.82440E-006
-2.93724E-001	-3.82079E-006
-2.95732E-001	-3.81545E-006
-2.97748E-001	-3.81580E-006
-2.99741E-001	-3.82287E-006
-3.01737E-001	-3.81705E-006
-3.03728E-001	-3.81365E-006
-3.05721E-001	-3.80927E-006
-3.07728E-001	-3.81018E-006
-3.09733E-001	-3.80497E-006
-3.11755E-001	-3.80581E-006
-3.13743E-001	-3.80060E-006
-3.15744E-001	-3.80164E-006
-3.17737E-001	-3.79568E-006
-3.19735E-001	-3.79387E-006
-3.21756E-001	-3.79408E-006
-3.23763E-001	-3.79068E-006
-3.25754E-001	-3.79020E-006
-3.27758E-001	-3.78707E-006
-3.29750E-001	-3.78714E-006
-3.31751E-001	-3.78007E-006
-3.33764E-001	-3.78659E-006
-3.35768E-001	-3.78159E-006
-3.37769E-001	-3.77597E-006
-3.39760E-001	-3.76848E-006
-3.41767E-001	-3.77049E-006
-3.43757E-001	-3.76182E-006
-3.45751E-001	-3.76217E-006
-3.47779E-001	-3.75530E-006
-3.49771E-001	-3.75093E-006
-3.51771E-001	-3.74690E-006
-3.53758E-001	-3.74059E-006
-3.55764E-001	-3.73226E-006
-3.57749E-001	-3.73192E-006
-3.59760E-001	-3.72838E-006
-3.61772E-001	-3.72727E-006
-3.63783E-001	-3.72199E-006
-3.65787E-001	-3.72255E-006
-3.67786E-001	-3.71485E-006
-3.69775E-001	-3.70701E-006
-3.71786E-001	-3.70458E-006
-3.73780E-001	-3.69459E-006
-3.75779E-001	-3.69438E-006
-3.77778E-001	-3.68994E-006
-3.79782E-001	-3.68508E-006
-3.81769E-001	-3.67801E-006
-3.83773E-001	-3.67052E-006
-3.85787E-001	-3.66843E-006
-3.87792E-001	-3.65976E-006
-3.89794E-001	-3.65303E-006
-3.91788E-001	-3.64117E-006
-3.93783E-001	-3.63402E-006
-3.95776E-001	-3.62965E-006
-3.97803E-001	-3.62389E-006
-3.99798E-001	-3.61369E-006
-4.01789E-001	-3.60759E-006
-4.03798E-001	-3.60183E-006
-4.05783E-001	-3.59669E-006
-4.07775E-001	-3.58101E-006
-4.09768E-001	-3.57429E-006
-4.11802E-001	-3.57109E-006
-4.13802E-001	-3.56804E-006
-4.15793E-001	-3.55930E-006
-4.17794E-001	-3.54757E-006
-4.19779E-001	-3.54293E-006
-4.21785E-001	-3.54195E-006
-4.23803E-001	-3.53404E-006
-4.25802E-001	-3.52766E-006
-4.27798E-001	-3.52114E-006
-4.29800E-001	-3.51177E-006
-4.31794E-001	-3.50421E-006
-4.33797E-001	-3.50470E-006
-4.35797E-001	-3.48673E-006
-4.37804E-001	-3.48603E-006
-4.39801E-001	-3.47847E-006
-4.41803E-001	-3.47563E-006
-4.43800E-001	-3.46716E-006
-4.45805E-001	-3.46342E-006
-4.47790E-001	-3.46154E-006
-4.49813E-001	-3.45752E-006
-4.51812E-001	-3.45329E-006
-4.53808E-001	-3.44656E-006
-4.55806E-001	-3.43976E-006
-4.57789E-001	-3.43830E-006
-4.59797E-001	-3.43192E-006
-4.61787E-001	-3.42547E-006
-4.63823E-001	-3.43199E-006
-4.65814E-001	-3.43095E-006
-4.67835E-001	-3.43275E-006
-4.69818E-001	-3.41409E-006
-4.71823E-001	-3.41964E-006
-4.73815E-001	-3.41457E-006
-4.75826E-001	-3.40639E-006
-4.77822E-001	-3.40361E-006
-4.79827E-001	-3.39875E-006
-4.81821E-001	-3.40028E-006
-4.83820E-001	-3.39910E-006
-4.85807E-001	-3.39341E-006
-4.87826E-001	-3.39230E-006
-4.89838E-001	-3.39119E-006
-4.91830E-001	-3.38682E-006
-4.93837E-001	-3.38474E-006
-4.95830E-001	-3.38314E-006
-4.97821E-001	-3.37260E-006
-4.99840E-001	-3.37170E-006
-5.01848E-001	-3.38023E-006
-5.03839E-001	-3.37794E-006
-5.05825E-001	-3.37711E-006
-5.07833E-001	-3.37489E-006
-5.09824E-001	-3.37378E-006
-5.11822E-001	-3.37253E-006
-5.13821E-001	-3.37926E-006
-5.15847E-001	-3.38189E-006
-5.17841E-001	-3.38016E-006
-5.19848E-001	-3.38183E-006
-5.21835E-001	-3.37836E-006
-5.23833E-001	-3.37225E-006
-5.25849E-001	-3.37378E-006
-5.27857E-001	-3.37301E-006
-5.29859E-001	-3.37385E-006
-5.31854E-001	-3.37239E-006
-5.33848E-001	-3.37509E-006
-5.35840E-001	-3.37752E-006
-5.37844E-001	-3.38148E-006
-5.39865E-001	-3.38085E-006
-5.41870E-001	-3.37662E-006
-5.43855E-001	-3.38016E-006
-5.45854E-001	-3.38328E-006
-5.47860E-001	-3.38391E-006
-5.49842E-001	-3.38009E-006
-5.51881E-001	-3.38620E-006
-5.53865E-001	-3.38342E-006
-5.55878E-001	-3.38640E-006
-5.57859E-001	-3.38585E-006
-5.59870E-001	-3.39251E-006
-5.61862E-001	-3.39515E-006
-5.63864E-001	-3.39778E-006
-5.65857E-001	-3.39820E-006
-5.67880E-001	-3.39813E-006
-5.69880E-001	-3.39411E-006
-5.71868E-001	-3.39452E-006
-5.73871E-001	-3.40465E-006
-5.75866E-001	-3.40486E-006
-5.77879E-001	-3.40486E-006
-5.79883E-001	-3.40312E-006
-5.81868E-001	-3.40597E-006
-5.83882E-001	-3.40999E-006
-5.85882E-001	-3.41062E-006
-5.87877E-001	-3.41055E-006
-5.89878E-001	-3.41672E-006
-5.91874E-001	-3.41596E-006
-5.93891E-001	-3.42179E-006
-5.95883E-001	-3.42234E-006
-5.97883E-001	-3.42588E-006
-5.99876E-001	-3.42588E-006
