Vf	Im
-4.45808E-001	-2.33238E-006
-4.43806E-001	-2.32517E-006
-4.41801E-001	-2.31774E-006
-4.39812E-001	-2.31358E-006
-4.37805E-001	-2.30345E-006
-4.35807E-001	-2.29610E-006
-4.33793E-001	-2.28881E-006
-4.31801E-001	-2.27737E-006
-4.29792E-001	-2.26744E-006
-4.27795E-001	-2.26189E-006
-4.25797E-001	-2.25530E-006
-4.23790E-001	-2.24025E-006
-4.21782E-001	-2.23803E-006
-4.19782E-001	-2.23227E-006
-4.17787E-001	-2.21735E-006
-4.15785E-001	-2.21291E-006
-4.13797E-001	-2.19938E-006
-4.11797E-001	-2.19598E-006
-4.09780E-001	-2.18502E-006
-4.07783E-001	-2.16983E-006
-4.05782E-001	-2.16851E-006
-4.03795E-001	-2.15547E-006
-4.01786E-001	-2.14874E-006
-3.99797E-001	-2.14013E-006
-3.97804E-001	-2.12785E-006
-3.95775E-001	-2.12459E-006
-3.93775E-001	-2.11099E-006
-3.91788E-001	-2.10336E-006
-3.89784E-001	-2.09656E-006
-3.87779E-001	-2.09344E-006
-3.85773E-001	-2.07991E-006
-3.83760E-001	-2.06936E-006
-3.81775E-001	-2.06652E-006
-3.79781E-001	-2.05466E-006
-3.77779E-001	-2.04841E-006
-3.75777E-001	-2.03426E-006
-3.73775E-001	-2.02656E-006
-3.71792E-001	-2.02288E-006
-3.69770E-001	-2.01206E-006
-3.67775E-001	-1.99797E-006
-3.65780E-001	-1.99319E-006
-3.63777E-001	-1.97626E-006
-3.61774E-001	-1.96835E-006
-3.59763E-001	-1.96363E-006
-3.57756E-001	-1.95385E-006
-3.55766E-001	-1.94580E-006
-3.53755E-001	-1.93539E-006
-3.51768E-001	-1.93012E-006
-3.49764E-001	-1.91388E-006
-3.47772E-001	-1.90903E-006
-3.45743E-001	-1.89862E-006
-3.43761E-001	-1.89439E-006
-3.41762E-001	-1.87593E-006
-3.39765E-001	-1.86032E-006
-3.37755E-001	-1.85207E-006
-3.35755E-001	-1.84034E-006
-3.33761E-001	-1.83202E-006
-3.31751E-001	-1.81953E-006
-3.29758E-001	-1.80690E-006
-3.27754E-001	-1.79393E-006
-3.25744E-001	-1.78012E-006
-3.23759E-001	-1.77485E-006
-3.21752E-001	-1.75743E-006
-3.19738E-001	-1.74925E-006
-3.17727E-001	-1.73072E-006
-3.15744E-001	-1.72066E-006
-3.13745E-001	-1.71074E-006
-3.11756E-001	-1.69874E-006
-3.09725E-001	-1.68625E-006
-3.07731E-001	-1.67210E-006
-3.05717E-001	-1.66266E-006
-3.03726E-001	-1.64483E-006
-3.01733E-001	-1.63359E-006
-2.99735E-001	-1.61104E-006
-2.97747E-001	-1.60792E-006
-2.95741E-001	-1.59272E-006
-2.93729E-001	-1.57732E-006
-2.91726E-001	-1.56123E-006
-2.89733E-001	-1.54263E-006
-2.87727E-001	-1.52938E-006
-2.85732E-001	-1.51391E-006
-2.83734E-001	-1.49525E-006
-2.81714E-001	-1.47374E-006
-2.79714E-001	-1.45570E-006
-2.77722E-001	-1.43919E-006
-2.75716E-001	-1.41657E-006
-2.73724E-001	-1.39971E-006
-2.71721E-001	-1.37848E-006
-2.69734E-001	-1.35656E-006
-2.67727E-001	-1.33075E-006
-2.65714E-001	-1.30480E-006
-2.63727E-001	-1.27940E-006
-2.61717E-001	-1.25491E-006
-2.59722E-001	-1.23236E-006
-2.57704E-001	-1.19920E-006
-2.55695E-001	-1.17825E-006
-2.53695E-001	-1.14626E-006
-2.51705E-001	-1.11574E-006
-2.49720E-001	-1.08382E-006
-2.47712E-001	-1.04809E-006
-2.45716E-001	-1.01174E-006
-2.43720E-001	-9.73855E-007
-2.41695E-001	-9.34378E-007
-2.39691E-001	-8.88102E-007
-2.37704E-001	-8.48347E-007
-2.35706E-001	-8.11229E-007
-2.33703E-001	-7.61830E-007
-2.31698E-001	-7.12917E-007
-2.29682E-001	-6.63241E-007
-2.27692E-001	-6.15508E-007
-2.25689E-001	-5.60698E-007
-2.23691E-001	-5.04084E-007
-2.21694E-001	-4.50939E-007
-2.19685E-001	-3.91480E-007
-2.17659E-001	-3.32368E-007
-2.15684E-001	-2.71522E-007
-2.13690E-001	-2.03183E-007
-2.11689E-001	-1.36994E-007
-2.09688E-001	-6.95571E-008
-2.07686E-001	2.66736E-009
-2.05677E-001	7.03128E-008
-2.03663E-001	1.41982E-007
-2.01676E-001	2.12958E-007
-1.99680E-001	2.91427E-007
-1.97691E-001	3.65386E-007
-1.95682E-001	4.40524E-007
-1.93693E-001	5.12957E-007
-1.91676E-001	5.90524E-007
-1.89679E-001	6.62818E-007
-1.87687E-001	7.39968E-007
-1.85682E-001	8.16910E-007
-1.83682E-001	8.88927E-007
-1.81676E-001	9.60666E-007
-1.79687E-001	1.03102E-006
-1.77671E-001	1.09977E-006
-1.75679E-001	1.16672E-006
-1.73670E-001	1.24110E-006
-1.71669E-001	1.30035E-006
-1.69677E-001	1.36258E-006
-1.67676E-001	1.42038E-006
-1.65667E-001	1.47984E-006
-1.63675E-001	1.53263E-006
-1.61665E-001	1.58425E-006
-1.59677E-001	1.63372E-006
-1.57672E-001	1.67611E-006
-1.55655E-001	1.71580E-006
-1.53650E-001	1.75978E-006
-1.51651E-001	1.78962E-006
-1.49660E-001	1.83062E-006
-1.47654E-001	1.86295E-006
-1.45661E-001	1.89112E-006
-1.43670E-001	1.91297E-006
-1.41664E-001	1.93372E-006
-1.39650E-001	1.95315E-006
-1.37650E-001	1.96508E-006
-1.35656E-001	1.98686E-006
-1.33650E-001	1.99921E-006
-1.31660E-001	2.00914E-006
-1.29646E-001	2.02065E-006
-1.27640E-001	2.03155E-006
-1.25636E-001	2.02655E-006
-1.23641E-001	2.03939E-006
-1.21634E-001	2.04105E-006
-1.19642E-001	2.04598E-006
-1.17656E-001	2.04494E-006
-1.15650E-001	2.04667E-006
-1.13642E-001	2.04500E-006
-1.11649E-001	2.04417E-006
-1.09651E-001	2.03772E-006
-1.07641E-001	2.03814E-006
-1.05643E-001	2.03439E-006
-1.03631E-001	2.02815E-006
-1.01611E-001	2.02877E-006
-9.96185E-002	2.01975E-006
-9.76385E-002	2.01288E-006
-9.56199E-002	2.01580E-006
-9.36353E-002	2.01052E-006
-9.16489E-002	2.00317E-006
-8.96472E-002	1.99908E-006
-8.76098E-002	1.99512E-006
-8.56228E-002	1.98367E-006
-8.36277E-002	1.98007E-006
-8.16298E-002	1.97347E-006
-7.96375E-002	1.96876E-006
-7.76225E-002	1.96341E-006
-7.56247E-002	1.95863E-006
-7.36153E-002	1.95738E-006
-7.16135E-002	1.95939E-006
-6.96220E-002	1.94919E-006
-6.76147E-002	1.94364E-006
-6.56234E-002	1.93927E-006
-6.36123E-002	1.93858E-006
-6.16059E-002	1.93837E-006
-5.96119E-002	1.92976E-006
-5.76108E-002	1.92893E-006
-5.56208E-002	1.92706E-006
-5.36292E-002	1.92560E-006
-5.15964E-002	1.92255E-006
-4.96020E-002	1.91332E-006
-4.75937E-002	1.91311E-006
-4.56068E-002	1.91228E-006
-4.36101E-002	1.90659E-006
-4.16145E-002	1.89986E-006
-3.96034E-002	1.90902E-006
-3.75961E-002	1.90652E-006
-3.55944E-002	1.90167E-006
-3.36013E-002	1.90340E-006
-3.15935E-002	1.90042E-006
-2.95929E-002	1.90160E-006
-2.76067E-002	1.90229E-006
-2.55924E-002	1.89896E-006
-2.35893E-002	1.89660E-006
-2.15928E-002	1.89785E-006
-1.95849E-002	1.89653E-006
-1.75936E-002	1.89882E-006
-1.55822E-002	1.90409E-006
-1.35940E-002	1.90437E-006
-1.15723E-002	1.90243E-006
-9.58878E-003	1.90056E-006
-7.57875E-003	1.89771E-006
-5.59104E-003	1.90257E-006
-3.58602E-003	1.90562E-006
-1.55555E-003	1.90923E-006
4.49265E-004	1.90729E-006
2.43384E-003	1.90846E-006
4.43136E-003	1.90742E-006
6.42741E-003	1.91159E-006
8.43410E-003	1.91922E-006
1.04172E-002	1.91443E-006
1.24262E-002	1.91853E-006
1.44394E-002	1.92068E-006
1.64354E-002	1.92179E-006
1.84358E-002	1.92525E-006
2.04471E-002	1.93309E-006
2.24471E-002	1.93087E-006
2.44611E-002	1.93934E-006
2.64570E-002	1.94066E-006
2.84447E-002	1.94621E-006
3.04497E-002	1.94614E-006
3.24572E-002	1.95578E-006
3.44426E-002	1.95703E-006
3.64412E-002	1.96494E-006
3.84567E-002	1.97202E-006
4.04560E-002	1.97882E-006
4.24483E-002	1.98409E-006
4.44486E-002	1.98582E-006
4.64452E-002	1.98770E-006
4.84636E-002	1.99512E-006
5.04638E-002	2.00088E-006
5.24689E-002	2.00372E-006
5.44660E-002	2.01711E-006
5.64777E-002	2.02218E-006
5.84658E-002	2.02329E-006
6.04585E-002	2.03272E-006
6.24648E-002	2.03321E-006
6.44829E-002	2.04327E-006
6.64829E-002	2.04827E-006
6.84725E-002	2.05402E-006
7.04726E-002	2.05978E-006
7.24605E-002	2.06436E-006
7.44834E-002	2.06998E-006
7.64736E-002	2.07172E-006
7.84872E-002	2.07983E-006
8.04849E-002	2.08670E-006
8.24787E-002	2.09128E-006
8.44779E-002	2.10183E-006
8.64825E-002	2.10204E-006
8.84787E-002	2.10502E-006
9.04961E-002	2.10911E-006
9.24907E-002	2.11681E-006
9.44899E-002	2.12354E-006
9.64947E-002	2.13013E-006
9.84993E-002	2.13499E-006
1.00497E-001	2.13568E-006
9.85013E-002	1.98333E-006
9.64840E-002	1.88099E-006
9.44832E-002	1.80294E-006
9.24829E-002	1.73231E-006
9.04944E-002	1.66862E-006
8.84760E-002	1.61735E-006
8.64819E-002	1.56719E-006
8.44816E-002	1.51793E-006
8.24676E-002	1.47116E-006
8.04839E-002	1.43488E-006
7.84951E-002	1.40019E-006
7.64789E-002	1.36099E-006
7.44728E-002	1.32921E-006
7.24663E-002	1.29875E-006
7.04832E-002	1.26191E-006
6.84707E-002	1.22993E-006
6.64744E-002	1.20683E-006
6.44717E-002	1.17665E-006
6.24660E-002	1.14452E-006
6.04585E-002	1.12621E-006
5.84693E-002	1.09658E-006
5.64672E-002	1.07244E-006
5.44647E-002	1.05544E-006
5.24762E-002	1.03150E-006
5.04680E-002	1.01249E-006
4.84751E-002	9.90568E-007
4.64488E-002	9.66702E-007
4.44500E-002	9.45749E-007
4.24515E-002	9.28196E-007
4.04548E-002	9.10920E-007
3.84665E-002	8.93783E-007
3.64324E-002	8.72414E-007
3.44479E-002	8.51878E-007
3.24554E-002	8.38141E-007
3.04491E-002	8.20449E-007
2.84514E-002	7.96998E-007
2.64620E-002	7.85343E-007
2.44503E-002	7.66610E-007
2.24519E-002	7.50167E-007
2.04394E-002	7.36083E-007
1.84373E-002	7.22762E-007
1.64356E-002	7.09649E-007
1.44458E-002	6.92373E-007
1.24339E-002	6.86060E-007
1.04245E-002	6.70311E-007
8.43181E-003	6.58030E-007
6.42970E-003	6.44987E-007
4.43157E-003	6.32568E-007
2.43259E-003	6.16957E-007
4.43007E-004	6.01694E-007
-1.56556E-003	5.86500E-007
-3.58101E-003	5.71652E-007
-5.58499E-003	5.62564E-007
-7.58876E-003	5.49173E-007
-9.58773E-003	5.38489E-007
-1.15673E-002	5.26347E-007
-1.36049E-002	5.11708E-007
-1.55815E-002	5.00191E-007
-1.75890E-002	4.88049E-007
-1.95945E-002	4.76741E-007
-2.15930E-002	4.65085E-007
-2.35891E-002	4.54955E-007
-2.55981E-002	4.43438E-007
-2.76125E-002	4.26093E-007
-2.95950E-002	4.16796E-007
-3.16010E-002	4.05695E-007
-3.36050E-002	3.91681E-007
-3.56019E-002	3.75168E-007
-3.75988E-002	3.67259E-007
-3.96099E-002	3.60529E-007
-4.16141E-002	3.46584E-007
-4.36095E-002	3.34165E-007
-4.56074E-002	3.17930E-007
-4.75939E-002	3.06621E-007
-4.96035E-002	2.98295E-007
-5.15991E-002	2.80395E-007
-5.36221E-002	2.73665E-007
-5.56183E-002	2.54239E-007
-5.76273E-002	2.37241E-007
-5.96150E-002	2.27458E-007
-6.16044E-002	2.14831E-007
-6.36092E-002	2.02829E-007
-6.56230E-002	1.87496E-007
-6.76147E-002	1.72163E-007
-6.96212E-002	1.59397E-007
-7.16208E-002	1.44966E-007
-7.36195E-002	1.29216E-007
-7.56202E-002	1.06668E-007
-7.76206E-002	9.49427E-008
-7.96350E-002	7.48919E-008
-8.16225E-002	5.49105E-008
-8.36375E-002	3.05581E-008
-8.56248E-002	1.61964E-008
-8.76146E-002	-7.67024E-009
-8.96453E-002	-2.33501E-008
-9.16518E-002	-4.52048E-008
-9.36522E-002	-6.67820E-008
-9.56297E-002	-8.83591E-008
-9.76329E-002	-1.13475E-007
-9.96414E-002	-1.39423E-007
-1.01627E-001	-1.67175E-007
-1.03631E-001	-1.93262E-007
-1.05651E-001	-2.28437E-007
-1.07642E-001	-2.58895E-007
-1.09644E-001	-2.89838E-007
-1.11647E-001	-3.23765E-007
-1.13644E-001	-3.58594E-007
-1.15647E-001	-3.94117E-007
-1.17652E-001	-4.30957E-007
-1.19657E-001	-4.69532E-007
-1.21652E-001	-5.12826E-007
-1.23646E-001	-5.49597E-007
-1.25643E-001	-6.01771E-007
-1.27635E-001	-6.49504E-007
-1.29652E-001	-7.00290E-007
-1.31667E-001	-7.50799E-007
-1.33656E-001	-8.05331E-007
-1.35656E-001	-8.62847E-007
-1.37642E-001	-9.20988E-007
-1.39651E-001	-9.82805E-007
-1.41664E-001	-1.04469E-006
-1.43665E-001	-1.11262E-006
-1.45658E-001	-1.18248E-006
-1.47655E-001	-1.24805E-006
-1.49654E-001	-1.32436E-006
-1.51656E-001	-1.40075E-006
-1.53660E-001	-1.46951E-006
-1.55656E-001	-1.54555E-006
-1.57674E-001	-1.62256E-006
-1.59677E-001	-1.70706E-006
-1.61669E-001	-1.78213E-006
-1.63680E-001	-1.86344E-006
-1.65664E-001	-1.95364E-006
-1.67673E-001	-2.03114E-006
-1.69681E-001	-2.11578E-006
-1.71673E-001	-2.19723E-006
-1.73670E-001	-2.27730E-006
-1.75677E-001	-2.35694E-006
-1.77673E-001	-2.43694E-006
-1.79691E-001	-2.51513E-006
-1.81678E-001	-2.59957E-006
-1.83687E-001	-2.67082E-006
-1.85681E-001	-2.74818E-006
-1.87690E-001	-2.82061E-006
-1.89689E-001	-2.89804E-006
-1.91674E-001	-2.96055E-006
-1.93698E-001	-3.02757E-006
-1.95700E-001	-3.09383E-006
-1.97696E-001	-3.15794E-006
-1.99680E-001	-3.21476E-006
-2.01685E-001	-3.26610E-006
-2.03670E-001	-3.30703E-006
-2.05686E-001	-3.36177E-006
-2.07693E-001	-3.40618E-006
-2.09691E-001	-3.44774E-006
-2.11694E-001	-3.48569E-006
-2.13702E-001	-3.52537E-006
-2.15689E-001	-3.56672E-006
-2.17687E-001	-3.59225E-006
-2.19695E-001	-3.62001E-006
-2.21704E-001	-3.64366E-006
-2.23685E-001	-3.65601E-006
-2.25697E-001	-3.68557E-006
-2.27703E-001	-3.71096E-006
-2.29696E-001	-3.72505E-006
-2.31702E-001	-3.73837E-006
-2.33701E-001	-3.74801E-006
-2.35706E-001	-3.75662E-006
-2.37707E-001	-3.77583E-006
-2.39697E-001	-3.77778E-006
-2.41688E-001	-3.78284E-006
-2.43722E-001	-3.79082E-006
-2.45706E-001	-3.78687E-006
-2.47705E-001	-3.79117E-006
-2.49724E-001	-3.79464E-006
-2.51707E-001	-3.79186E-006
-2.53702E-001	-3.79262E-006
-2.55700E-001	-3.78381E-006
-2.57712E-001	-3.78777E-006
-2.59729E-001	-3.79013E-006
-2.61725E-001	-3.78673E-006
-2.63726E-001	-3.78735E-006
-2.65722E-001	-3.78846E-006
-2.67728E-001	-3.78256E-006
-2.69735E-001	-3.77861E-006
-2.71724E-001	-3.77486E-006
-2.73721E-001	-3.77660E-006
-2.75726E-001	-3.77521E-006
-2.77726E-001	-3.77243E-006
-2.79725E-001	-3.76786E-006
-2.81725E-001	-3.76626E-006
-2.83733E-001	-3.75585E-006
-2.85741E-001	-3.75780E-006
-2.87730E-001	-3.76113E-006
-2.89732E-001	-3.75904E-006
-2.91727E-001	-3.75315E-006
-2.93731E-001	-3.74884E-006
-2.95745E-001	-3.74989E-006
-2.97743E-001	-3.73740E-006
-2.99742E-001	-3.73885E-006
-3.01739E-001	-3.73330E-006
-3.03722E-001	-3.72748E-006
-3.05730E-001	-3.72484E-006
-3.07732E-001	-3.72415E-006
-3.09737E-001	-3.72866E-006
-3.11758E-001	-3.72720E-006
-3.13747E-001	-3.72151E-006
-3.15746E-001	-3.72422E-006
-3.17743E-001	-3.72116E-006
-3.19747E-001	-3.71742E-006
-3.21754E-001	-3.71603E-006
-3.23765E-001	-3.71457E-006
-3.25750E-001	-3.71083E-006
-3.27762E-001	-3.71048E-006
-3.29758E-001	-3.70569E-006
-3.31753E-001	-3.70160E-006
-3.33763E-001	-3.69952E-006
-3.35767E-001	-3.69674E-006
-3.37771E-001	-3.69639E-006
-3.39767E-001	-3.69112E-006
-3.41761E-001	-3.68668E-006
-3.43756E-001	-3.69757E-006
-3.45756E-001	-3.69320E-006
-3.47772E-001	-3.68758E-006
-3.49770E-001	-3.68946E-006
-3.51773E-001	-3.68654E-006
-3.53759E-001	-3.68633E-006
-3.55762E-001	-3.67648E-006
-3.57745E-001	-3.67204E-006
-3.59767E-001	-3.67287E-006
-3.61775E-001	-3.66552E-006
-3.63782E-001	-3.66274E-006
-3.65784E-001	-3.65865E-006
-3.67776E-001	-3.65310E-006
-3.69773E-001	-3.64797E-006
-3.71786E-001	-3.64290E-006
-3.73779E-001	-3.63909E-006
-3.75788E-001	-3.63277E-006
-3.77784E-001	-3.62507E-006
-3.79794E-001	-3.62084E-006
-3.81780E-001	-3.61772E-006
-3.83764E-001	-3.60981E-006
-3.85788E-001	-3.60384E-006
-3.87792E-001	-3.59413E-006
-3.89792E-001	-3.59031E-006
-3.91791E-001	-3.58587E-006
-3.93782E-001	-3.57595E-006
-3.95772E-001	-3.56853E-006
-3.97801E-001	-3.56346E-006
-3.99801E-001	-3.55527E-006
-4.01794E-001	-3.54917E-006
-4.03797E-001	-3.54390E-006
-4.05784E-001	-3.53606E-006
-4.07778E-001	-3.52391E-006
-4.09773E-001	-3.52149E-006
-4.11793E-001	-3.51427E-006
-4.13803E-001	-3.50941E-006
-4.15784E-001	-3.50629E-006
-4.17781E-001	-3.49727E-006
-4.19782E-001	-3.49422E-006
-4.21780E-001	-3.49006E-006
-4.23792E-001	-3.47875E-006
-4.25797E-001	-3.47535E-006
-4.27796E-001	-3.47146E-006
-4.29796E-001	-3.46307E-006
-4.31805E-001	-3.46265E-006
-4.33797E-001	-3.45530E-006
-4.35812E-001	-3.44545E-006
-4.37802E-001	-3.43858E-006
-4.39807E-001	-3.43643E-006
-4.41807E-001	-3.43664E-006
-4.43811E-001	-3.42997E-006
-4.45799E-001	-3.42442E-006
-4.47790E-001	-3.42193E-006
-4.49814E-001	-3.41561E-006
-4.51801E-001	-3.41360E-006
-4.53814E-001	-3.41450E-006
-4.55811E-001	-3.40229E-006
-4.57801E-001	-3.40188E-006
-4.59799E-001	-3.39522E-006
-4.61805E-001	-3.39230E-006
-4.63828E-001	-3.39029E-006
-4.65824E-001	-3.38398E-006
-4.67828E-001	-3.38141E-006
-4.69825E-001	-3.38009E-006
-4.71817E-001	-3.37836E-006
-4.73819E-001	-3.37128E-006
-4.75829E-001	-3.36670E-006
-4.77825E-001	-3.36399E-006
-4.79824E-001	-3.36122E-006
-4.81819E-001	-3.36344E-006
-4.83819E-001	-3.35775E-006
-4.85816E-001	-3.36538E-006
-4.87823E-001	-3.35872E-006
-4.89840E-001	-3.36018E-006
-4.91831E-001	-3.35324E-006
-4.93839E-001	-3.35761E-006
-4.95829E-001	-3.35740E-006
-4.97818E-001	-3.35400E-006
-4.99843E-001	-3.35248E-006
-5.01854E-001	-3.35151E-006
-5.03848E-001	-3.34991E-006
-5.05839E-001	-3.35026E-006
-5.07834E-001	-3.34714E-006
-5.09819E-001	-3.34485E-006
-5.11825E-001	-3.34325E-006
-5.13825E-001	-3.34387E-006
-5.15851E-001	-3.34700E-006
-5.17845E-001	-3.34700E-006
-5.19847E-001	-3.34748E-006
-5.21837E-001	-3.34852E-006
-5.23829E-001	-3.34478E-006
-5.25852E-001	-3.35040E-006
-5.27855E-001	-3.35289E-006
-5.29854E-001	-3.35338E-006
-5.31851E-001	-3.35012E-006
-5.33843E-001	-3.35060E-006
-5.35844E-001	-3.35421E-006
-5.37843E-001	-3.35199E-006
-5.39857E-001	-3.35664E-006
-5.41868E-001	-3.35380E-006
-5.43854E-001	-3.35380E-006
-5.45862E-001	-3.35511E-006
-5.47860E-001	-3.35609E-006
-5.49851E-001	-3.35844E-006
-5.51878E-001	-3.35796E-006
-5.53870E-001	-3.36483E-006
-5.55872E-001	-3.36323E-006
-5.57863E-001	-3.36497E-006
-5.59866E-001	-3.36691E-006
-5.61854E-001	-3.36337E-006
-5.63859E-001	-3.36899E-006
-5.65861E-001	-3.37627E-006
-5.67876E-001	-3.37558E-006
-5.69877E-001	-3.37829E-006
-5.71865E-001	-3.37614E-006
-5.73878E-001	-3.38009E-006
-5.75861E-001	-3.38085E-006
-5.77870E-001	-3.38238E-006
-5.79879E-001	-3.38411E-006
-5.81872E-001	-3.39112E-006
-5.83870E-001	-3.39182E-006
-5.85879E-001	-3.39757E-006
-5.87876E-001	-3.39868E-006
-5.89881E-001	-3.39709E-006
-5.91879E-001	-3.40084E-006
-5.93882E-001	-3.40222E-006
-5.95881E-001	-3.40736E-006
-5.97885E-001	-3.40999E-006
-5.99878E-001	-3.41312E-006
