Vf	Im
9.04906E-002	1.50044E-006
8.84829E-002	1.45264E-006
8.64925E-002	1.40851E-006
8.44812E-002	1.36064E-006
8.24760E-002	1.32193E-006
8.04870E-002	1.28307E-006
7.84997E-002	1.25421E-006
7.64814E-002	1.21321E-006
7.44770E-002	1.18622E-006
7.24694E-002	1.15666E-006
7.04855E-002	1.12614E-006
6.84788E-002	1.09936E-006
6.64786E-002	1.07410E-006
6.44902E-002	1.04864E-006
6.24673E-002	1.03282E-006
6.04585E-002	1.00202E-006
5.84756E-002	9.82243E-007
5.64706E-002	9.59764E-007
5.44666E-002	9.34093E-007
5.24816E-002	9.12585E-007
5.04701E-002	8.91147E-007
4.84784E-002	8.73733E-007
4.64505E-002	8.55555E-007
4.44550E-002	8.40430E-007
4.24494E-002	8.21906E-007
4.04627E-002	8.11846E-007
3.84700E-002	7.93668E-007
3.64487E-002	7.78127E-007
3.44452E-002	7.55717E-007
3.24510E-002	7.40384E-007
3.04505E-002	7.28312E-007
2.84701E-002	7.11661E-007
2.64645E-002	6.95357E-007
2.44499E-002	6.80301E-007
2.24448E-002	6.66148E-007
2.04421E-002	6.53521E-007
1.84494E-002	6.44640E-007
1.64400E-002	6.28891E-007
1.44452E-002	6.14321E-007
1.24435E-002	6.07869E-007
1.04270E-002	5.89760E-007
8.43160E-003	5.79700E-007
6.43179E-003	5.67906E-007
4.43303E-003	5.51255E-007
2.43823E-003	5.38558E-007
4.54063E-004	5.30510E-007
-1.56139E-003	5.15385E-007
-3.58498E-003	5.04284E-007
-5.58499E-003	4.96098E-007
-7.57458E-003	4.86870E-007
-9.59191E-003	4.72370E-007
-1.15661E-002	4.68207E-007
-1.35936E-002	4.55788E-007
-1.55857E-002	4.44687E-007
-1.75901E-002	4.28868E-007
-1.95920E-002	4.19433E-007
-2.15958E-002	4.03059E-007
-2.35895E-002	3.94178E-007
-2.55899E-002	3.85228E-007
-2.76089E-002	3.73017E-007
-2.96025E-002	3.63166E-007
-3.16000E-002	3.51787E-007
-3.35971E-002	3.40548E-007
-3.55927E-002	3.35622E-007
-3.75950E-002	3.21191E-007
-3.96090E-002	3.04817E-007
-4.16164E-002	2.94410E-007
-4.36045E-002	2.85113E-007
-4.56028E-002	2.72278E-007
-4.75939E-002	2.62842E-007
-4.95993E-002	2.49729E-007
-5.15904E-002	2.41196E-007
-5.36192E-002	2.25030E-007
-5.56208E-002	2.11917E-007
-5.76086E-002	2.06506E-007
-5.96125E-002	1.90618E-007
-6.16057E-002	1.76534E-007
-6.36094E-002	1.57385E-007
-6.56176E-002	1.44133E-007
-6.76043E-002	1.31992E-007
-6.96141E-002	1.18254E-007
-7.16191E-002	1.06182E-007
-7.36137E-002	9.07799E-008
-7.56223E-002	6.98272E-008
-7.76216E-002	5.48411E-008
-7.96262E-002	4.19364E-008
-8.16313E-002	2.16775E-008
-8.36384E-002	4.26310E-009
-8.56159E-002	-7.87839E-009
-8.76144E-002	-3.16757E-008
-8.96424E-002	-5.18653E-008
-9.16401E-002	-6.79614E-008
-9.36443E-002	-9.82111E-008
-9.56253E-002	-1.18609E-007
-9.76262E-002	-1.36786E-007
-9.96337E-002	-1.63706E-007
-1.01621E-001	-1.89584E-007
-1.03632E-001	-2.19348E-007
-1.05644E-001	-2.42799E-007
-1.07642E-001	-2.78321E-007
-1.09636E-001	-3.10306E-007
-1.11644E-001	-3.43539E-007
-1.13646E-001	-3.83640E-007
-1.15649E-001	-4.15069E-007
-1.17650E-001	-4.46984E-007
-1.19645E-001	-4.89930E-007
-1.21651E-001	-5.32599E-007
-1.23640E-001	-5.75545E-007
-1.25639E-001	-6.25429E-007
-1.27638E-001	-6.75313E-007
-1.29649E-001	-7.22769E-007
-1.31663E-001	-7.81742E-007
-1.33653E-001	-8.35650E-007
-1.35655E-001	-8.93444E-007
-1.37648E-001	-9.47560E-007
-1.39651E-001	-1.00972E-006
-1.41669E-001	-1.07584E-006
-1.43668E-001	-1.14058E-006
-1.45662E-001	-1.21280E-006
-1.47650E-001	-1.27927E-006
-1.49664E-001	-1.35635E-006
-1.51649E-001	-1.42649E-006
-1.53653E-001	-1.49989E-006
-1.55653E-001	-1.58232E-006
-1.57673E-001	-1.66238E-006
-1.59674E-001	-1.73676E-006
-1.61667E-001	-1.82216E-006
-1.63679E-001	-1.91291E-006
-1.65664E-001	-1.99166E-006
-1.67671E-001	-2.07603E-006
-1.69675E-001	-2.15942E-006
-1.71670E-001	-2.24656E-006
-1.73672E-001	-2.33065E-006
-1.75676E-001	-2.41564E-006
-1.77674E-001	-2.49827E-006
-1.79685E-001	-2.58375E-006
-1.81676E-001	-2.66256E-006
-1.83681E-001	-2.73701E-006
-1.85687E-001	-2.81908E-006
-1.87684E-001	-2.89499E-006
-1.89681E-001	-2.96686E-006
-1.91675E-001	-3.03680E-006
-1.93697E-001	-3.10507E-006
-1.95690E-001	-3.16522E-006
-1.97699E-001	-3.22517E-006
-1.99672E-001	-3.28254E-006
-2.01680E-001	-3.34145E-006
-2.03674E-001	-3.39674E-006
-2.05681E-001	-3.43913E-006
-2.07682E-001	-3.48402E-006
-2.09686E-001	-3.53023E-006
-2.11697E-001	-3.57206E-006
-2.13686E-001	-3.60911E-006
-2.15683E-001	-3.64179E-006
-2.17668E-001	-3.67038E-006
-2.19695E-001	-3.69868E-006
-2.21697E-001	-3.72567E-006
-2.23699E-001	-3.74815E-006
-2.25692E-001	-3.77341E-006
-2.27695E-001	-3.78929E-006
-2.29677E-001	-3.79963E-006
-2.31693E-001	-3.81177E-006
-2.33699E-001	-3.82516E-006
-2.35711E-001	-3.83821E-006
-2.37713E-001	-3.84958E-006
-2.39702E-001	-3.85507E-006
-2.41687E-001	-3.85590E-006
-2.43718E-001	-3.86596E-006
-2.45718E-001	-3.86617E-006
-2.47703E-001	-3.86853E-006
-2.49716E-001	-3.87283E-006
-2.51702E-001	-3.86839E-006
-2.53696E-001	-3.87276E-006
-2.55697E-001	-3.87088E-006
-2.57714E-001	-3.87678E-006
-2.59720E-001	-3.87720E-006
-2.61715E-001	-3.87394E-006
-2.63723E-001	-3.87144E-006
-2.65714E-001	-3.87581E-006
-2.67724E-001	-3.87581E-006
-2.69734E-001	-3.87255E-006
-2.71723E-001	-3.87172E-006
-2.73717E-001	-3.86499E-006
-2.75721E-001	-3.86228E-006
-2.77710E-001	-3.86575E-006
-2.79725E-001	-3.86346E-006
-2.81715E-001	-3.85763E-006
-2.83729E-001	-3.86256E-006
-2.85739E-001	-3.85791E-006
-2.87725E-001	-3.85305E-006
-2.89738E-001	-3.86221E-006
-2.91726E-001	-3.85354E-006
-2.93732E-001	-3.85576E-006
-2.95734E-001	-3.85465E-006
-2.97750E-001	-3.85520E-006
-2.99739E-001	-3.85389E-006
-3.01737E-001	-3.85319E-006
-3.03730E-001	-3.85805E-006
-3.05720E-001	-3.85305E-006
-3.07727E-001	-3.85507E-006
-3.09730E-001	-3.85465E-006
-3.11750E-001	-3.85409E-006
-3.13734E-001	-3.85340E-006
-3.15755E-001	-3.85742E-006
-3.17734E-001	-3.85826E-006
-3.19741E-001	-3.85645E-006
-3.21754E-001	-3.86353E-006
-3.23771E-001	-3.86471E-006
-3.25747E-001	-3.86318E-006
-3.27759E-001	-3.85625E-006
-3.29747E-001	-3.86020E-006
-3.31748E-001	-3.86464E-006
-3.33762E-001	-3.85645E-006
-3.35758E-001	-3.85597E-006
-3.37758E-001	-3.85895E-006
-3.39760E-001	-3.86360E-006
-3.41761E-001	-3.85971E-006
-3.43758E-001	-3.86138E-006
-3.45742E-001	-3.85853E-006
-3.47765E-001	-3.85895E-006
-3.49772E-001	-3.85999E-006
-3.51773E-001	-3.85604E-006
-3.53758E-001	-3.86207E-006
-3.55761E-001	-3.86075E-006
-3.57744E-001	-3.85937E-006
-3.59765E-001	-3.85611E-006
-3.61761E-001	-3.85340E-006
-3.63785E-001	-3.85465E-006
-3.65786E-001	-3.85423E-006
-3.67779E-001	-3.85222E-006
-3.69770E-001	-3.84508E-006
-3.71790E-001	-3.84223E-006
-3.73777E-001	-3.84050E-006
-3.75777E-001	-3.83668E-006
-3.77775E-001	-3.82926E-006
-3.79776E-001	-3.82440E-006
-3.81776E-001	-3.82287E-006
-3.83761E-001	-3.81746E-006
-3.85776E-001	-3.81372E-006
-3.87783E-001	-3.81004E-006
-3.89790E-001	-3.80726E-006
-3.91792E-001	-3.80768E-006
-3.93777E-001	-3.80005E-006
-3.95771E-001	-3.79623E-006
-3.97796E-001	-3.79359E-006
-3.99793E-001	-3.78874E-006
-4.01787E-001	-3.78083E-006
-4.03790E-001	-3.77944E-006
-4.05773E-001	-3.77028E-006
-4.07781E-001	-3.76834E-006
-4.09772E-001	-3.76328E-006
-4.11789E-001	-3.75405E-006
-4.13788E-001	-3.75134E-006
-4.15775E-001	-3.74760E-006
-4.17788E-001	-3.74087E-006
-4.19784E-001	-3.74246E-006
-4.21775E-001	-3.72845E-006
-4.23794E-001	-3.72886E-006
-4.25799E-001	-3.71887E-006
-4.27793E-001	-3.71173E-006
-4.29789E-001	-3.70534E-006
-4.31793E-001	-3.70347E-006
-4.33801E-001	-3.70722E-006
-4.35806E-001	-3.69730E-006
-4.37803E-001	-3.69362E-006
-4.39803E-001	-3.69084E-006
-4.41806E-001	-3.68939E-006
-4.43805E-001	-3.68446E-006
-4.45800E-001	-3.67981E-006
-4.47790E-001	-3.67704E-006
-4.49819E-001	-3.67038E-006
-4.51800E-001	-3.66101E-006
-4.53817E-001	-3.67003E-006
-4.55814E-001	-3.66566E-006
-4.57790E-001	-3.65768E-006
-4.59797E-001	-3.65581E-006
-4.61803E-001	-3.65310E-006
-4.63819E-001	-3.65310E-006
-4.65810E-001	-3.64928E-006
-4.67826E-001	-3.64616E-006
-4.69818E-001	-3.64131E-006
-4.71812E-001	-3.63825E-006
-4.73806E-001	-3.63229E-006
-4.75826E-001	-3.63506E-006
-4.77814E-001	-3.63367E-006
-4.79826E-001	-3.63652E-006
-4.81813E-001	-3.63048E-006
-4.83819E-001	-3.63506E-006
-4.85808E-001	-3.63083E-006
-4.87822E-001	-3.63000E-006
-4.89833E-001	-3.62611E-006
-4.91832E-001	-3.62854E-006
-4.93829E-001	-3.62833E-006
-4.95825E-001	-3.62951E-006
-4.97820E-001	-3.62840E-006
-4.99826E-001	-3.61931E-006
-5.01843E-001	-3.62452E-006
-5.03841E-001	-3.62126E-006
-5.05825E-001	-3.62292E-006
-5.07828E-001	-3.62042E-006
-5.09822E-001	-3.62084E-006
-5.11818E-001	-3.62354E-006
-5.13817E-001	-3.62493E-006
-5.15843E-001	-3.62382E-006
-5.17844E-001	-3.62209E-006
-5.19846E-001	-3.62028E-006
-5.21834E-001	-3.62778E-006
-5.23817E-001	-3.62160E-006
-5.25860E-001	-3.62868E-006
-5.27859E-001	-3.62694E-006
-5.29857E-001	-3.62785E-006
-5.31858E-001	-3.62660E-006
-5.33835E-001	-3.62126E-006
-5.35838E-001	-3.62285E-006
-5.37835E-001	-3.61848E-006
-5.39850E-001	-3.62264E-006
-5.41868E-001	-3.62590E-006
-5.43850E-001	-3.62410E-006
-5.45856E-001	-3.62521E-006
-5.47848E-001	-3.62299E-006
-5.49849E-001	-3.63381E-006
-5.51878E-001	-3.63138E-006
-5.53858E-001	-3.63354E-006
-5.55859E-001	-3.63673E-006
-5.57853E-001	-3.62986E-006
-5.59859E-001	-3.63534E-006
-5.61852E-001	-3.64082E-006
-5.63854E-001	-3.64186E-006
-5.65851E-001	-3.63860E-006
-5.67871E-001	-3.64360E-006
-5.69876E-001	-3.63381E-006
-5.71864E-001	-3.63943E-006
-5.73870E-001	-3.64325E-006
-5.75857E-001	-3.63617E-006
-5.77875E-001	-3.65109E-006
-5.79877E-001	-3.64956E-006
-5.81870E-001	-3.64353E-006
-5.83872E-001	-3.65428E-006
-5.85872E-001	-3.66073E-006
-5.87868E-001	-3.66385E-006
-5.89878E-001	-3.66385E-006
-5.91868E-001	-3.66448E-006
-5.93884E-001	-3.66892E-006
-5.95880E-001	-3.66843E-006
-5.97890E-001	-3.67426E-006
-5.99878E-001	-3.67974E-006
