Vf	Im
V vs. Ref.	A
-4.75874E-002	-1.56421E-007
-4.56047E-002	-1.49136E-007
-4.36059E-002	-1.47055E-007
-4.16116E-002	-1.38868E-007
-3.96044E-002	-1.35815E-007
-3.75936E-002	-1.31097E-007
-3.55927E-002	-1.26726E-007
-3.36061E-002	-1.26657E-007
-3.16013E-002	-1.25963E-007
-3.36006E-002	-1.47332E-007
-3.55927E-002	-1.58849E-007
-3.76040E-002	-1.64053E-007
