Vf	Im
-3.97775E-001	-1.54596E-006
-3.95762E-001	-1.54104E-006
-3.93762E-001	-1.54208E-006
-3.91773E-001	-1.53021E-006
-3.89768E-001	-1.52626E-006
-3.87766E-001	-1.51786E-006
-3.85759E-001	-1.51197E-006
-3.83748E-001	-1.50607E-006
-3.81756E-001	-1.49698E-006
-3.79758E-001	-1.49677E-006
-3.77766E-001	-1.48734E-006
-3.75751E-001	-1.48616E-006
-3.73752E-001	-1.47596E-006
-3.71770E-001	-1.47152E-006
-3.69739E-001	-1.46409E-006
-3.67761E-001	-1.46520E-006
-3.65769E-001	-1.45820E-006
-3.63764E-001	-1.44751E-006
-3.61748E-001	-1.43669E-006
-3.59744E-001	-1.42961E-006
-3.57734E-001	-1.42857E-006
-3.55746E-001	-1.41969E-006
-3.53742E-001	-1.41157E-006
-3.51756E-001	-1.41102E-006
-3.49749E-001	-1.39686E-006
-3.47748E-001	-1.39041E-006
-3.45728E-001	-1.38875E-006
-3.43752E-001	-1.38084E-006
-3.41744E-001	-1.37355E-006
-3.39744E-001	-1.36502E-006
-3.37745E-001	-1.36009E-006
-3.35748E-001	-1.34747E-006
-3.33735E-001	-1.33678E-006
-3.31731E-001	-1.33213E-006
-3.29737E-001	-1.32568E-006
-3.27740E-001	-1.31736E-006
-3.25729E-001	-1.31021E-006
-3.23749E-001	-1.30216E-006
-3.21733E-001	-1.29370E-006
-3.19724E-001	-1.29252E-006
-3.17718E-001	-1.27975E-006
-3.15724E-001	-1.27191E-006
-3.13720E-001	-1.26338E-006
-3.11736E-001	-1.25498E-006
-3.09715E-001	-1.24895E-006
-3.07720E-001	-1.24125E-006
-3.05697E-001	-1.23091E-006
-3.03706E-001	-1.22376E-006
-3.01715E-001	-1.21322E-006
-2.99715E-001	-1.20239E-006
-2.97720E-001	-1.19552E-006
-2.95721E-001	-1.18699E-006
-2.93703E-001	-1.17103E-006
-2.91714E-001	-1.16680E-006
-2.89714E-001	-1.15542E-006
-2.87710E-001	-1.14578E-006
-2.85722E-001	-1.13697E-006
-2.83718E-001	-1.12483E-006
-2.81693E-001	-1.11268E-006
-2.79706E-001	-1.10658E-006
-2.77708E-001	-1.09388E-006
-2.75705E-001	-1.07605E-006
-2.73702E-001	-1.07300E-006
-2.71704E-001	-1.05732E-006
-2.69713E-001	-1.04684E-006
-2.67698E-001	-1.02846E-006
-2.65696E-001	-1.01632E-006
-2.63709E-001	-1.00605E-006
-2.61700E-001	-9.92102E-007
-2.59708E-001	-9.78226E-007
-2.57690E-001	-9.64420E-007
-2.55672E-001	-9.44161E-007
-2.53686E-001	-9.36668E-007
-2.51693E-001	-9.24873E-007
-2.49703E-001	-9.10789E-007
-2.47690E-001	-8.95525E-007
-2.45691E-001	-8.76446E-007
-2.43693E-001	-8.62778E-007
-2.41671E-001	-8.44670E-007
-2.39676E-001	-8.26909E-007
-2.37693E-001	-8.19624E-007
-2.35691E-001	-8.00475E-007
-2.33679E-001	-7.82714E-007
-2.31672E-001	-7.63565E-007
-2.29665E-001	-7.53713E-007
-2.27682E-001	-7.38588E-007
-2.25672E-001	-7.15970E-007
-2.23678E-001	-6.98140E-007
-2.21675E-001	-6.85582E-007
-2.19674E-001	-6.70596E-007
-2.17657E-001	-6.58038E-007
-2.15669E-001	-6.39722E-007
-2.13671E-001	-6.17589E-007
-2.11680E-001	-6.07737E-007
-2.09670E-001	-5.85536E-007
-2.07665E-001	-5.63820E-007
-2.05658E-001	-5.53552E-007
-2.03655E-001	-5.36207E-007
-2.01661E-001	-5.23926E-007
-1.99660E-001	-5.07067E-007
-1.97664E-001	-4.88889E-007
-1.95680E-001	-4.73487E-007
-1.93681E-001	-4.58085E-007
-1.91650E-001	-4.43446E-007
-1.89665E-001	-4.32622E-007
-1.87669E-001	-4.21591E-007
-1.85668E-001	-4.03622E-007
-1.83663E-001	-3.91064E-007
-1.81654E-001	-3.73649E-007
-1.79667E-001	-3.57970E-007
-1.77647E-001	-3.47216E-007
-1.75658E-001	-3.36947E-007
-1.73662E-001	-3.26887E-007
-1.71653E-001	-3.06975E-007
-1.69654E-001	-2.96360E-007
-1.67652E-001	-2.83525E-007
-1.65644E-001	-2.73604E-007
-1.63656E-001	-2.55912E-007
-1.61650E-001	-2.47447E-007
-1.59659E-001	-2.43215E-007
-1.57654E-001	-2.25731E-007
-1.55636E-001	-2.15741E-007
-1.53639E-001	-2.02697E-007
-1.51630E-001	-1.93886E-007
-1.49638E-001	-1.90556E-007
-1.47631E-001	-1.78137E-007
-1.45638E-001	-1.70782E-007
-1.43645E-001	-1.64677E-007
-1.41647E-001	-1.51287E-007
-1.39636E-001	-1.48234E-007
-1.37634E-001	-1.35052E-007
-1.35638E-001	-1.31930E-007
-1.33631E-001	-1.30612E-007
-1.31648E-001	-1.18886E-007
-1.29633E-001	-1.12434E-007
-1.27619E-001	-1.05704E-007
-1.25626E-001	-1.05288E-007
-1.23627E-001	-9.48115E-008
-1.21635E-001	-9.01630E-008
-1.19628E-001	-8.25312E-008
-1.17641E-001	-7.58013E-008
-1.15634E-001	-7.66339E-008
-1.13624E-001	-7.21242E-008
-1.11630E-001	-7.13610E-008
-1.09627E-001	-6.63657E-008
-1.07622E-001	-5.70687E-008
-1.05630E-001	-5.59587E-008
-1.03611E-001	-5.22816E-008
-1.01602E-001	-5.15877E-008
-9.96151E-002	-4.96451E-008
-9.76107E-002	-4.16664E-008
-9.56036E-002	-4.22908E-008
-9.36222E-002	-3.98625E-008
-9.16341E-002	-3.63935E-008
-8.96292E-002	-3.43815E-008
-8.75967E-002	-3.27858E-008
-8.56075E-002	-3.00800E-008
-8.36125E-002	-2.74435E-008
-8.16202E-002	-2.95943E-008
-7.96079E-002	-1.34288E-008
-7.76031E-002	-1.30125E-008
-7.56070E-002	-1.68284E-008
-7.35987E-002	-1.24575E-008
-7.16068E-002	-4.06249E-009
-6.96030E-002	-5.45008E-009
-6.76043E-002	-2.53614E-009
-6.56101E-002	-4.47877E-009
-6.35940E-002	-7.32262E-010
-6.15838E-002	6.41388E-009
-5.95883E-002	6.48326E-009
-5.75894E-002	7.31584E-009
-5.56006E-002	3.77747E-009
-5.36021E-002	1.13399E-008
-5.15770E-002	1.46701E-008
-4.95872E-002	1.37682E-008
-4.75772E-002	1.89717E-008
-4.55891E-002	2.01511E-008
-4.35882E-002	2.00817E-008
-4.15978E-002	1.93185E-008
-3.95865E-002	2.39670E-008
-3.75754E-002	2.37589E-008
-3.55798E-002	2.45220E-008
-3.35812E-002	2.83379E-008
-3.15733E-002	3.09050E-008
-2.95691E-002	2.89624E-008
-2.75822E-002	2.57709E-008
-2.55789E-002	2.95174E-008
-2.35782E-002	2.88236E-008
-2.15716E-002	3.63167E-008
-1.95642E-002	3.88143E-008
-1.75769E-002	3.61085E-008
-1.55692E-002	3.75655E-008
-1.35815E-002	3.81899E-008
-1.15515E-002	4.31852E-008
-9.56688E-003	4.97070E-008
-7.55622E-003	5.03314E-008
-5.56622E-003	5.06089E-008
-3.56704E-003	4.51973E-008
-1.54074E-003	5.81019E-008
4.77009E-004	5.69919E-008
2.45721E-003	5.74081E-008
4.44971E-003	6.22647E-008
6.44869E-003	6.15709E-008
8.45267E-003	6.46237E-008
1.04498E-002	6.40686E-008
1.24529E-002	7.01740E-008
1.44579E-002	7.35737E-008
1.64504E-002	7.76671E-008
1.84538E-002	7.37124E-008
2.04586E-002	7.91241E-008
2.24776E-002	7.82221E-008
2.44682E-002	8.07892E-008
2.64705E-002	8.11361E-008
2.84766E-002	8.76578E-008
3.04722E-002	8.86985E-008
3.24718E-002	8.64783E-008
3.44746E-002	9.63303E-008
3.64646E-002	1.00216E-007
3.84792E-002	1.00216E-007
4.04713E-002	1.03407E-007
4.24673E-002	1.02644E-007
4.44709E-002	1.04517E-007
4.64765E-002	1.16104E-007
4.84930E-002	1.16034E-007
5.04901E-002	1.26580E-007
5.24981E-002	1.23527E-007
5.44937E-002	1.26719E-007
5.64856E-002	1.34142E-007
5.84860E-002	1.34697E-007
6.04645E-002	1.38721E-007
6.24775E-002	1.45451E-007
6.45023E-002	1.53152E-007
6.64986E-002	1.55650E-007
6.84924E-002	1.60507E-007
7.04940E-002	1.62658E-007
7.24826E-002	1.66473E-007
7.44897E-002	1.69387E-007
7.64939E-002	1.79101E-007
7.85087E-002	1.78060E-007
8.05031E-002	1.84443E-007
8.24918E-002	1.90409E-007
8.45027E-002	2.06298E-007
8.65044E-002	2.11154E-007
8.84938E-002	2.19549E-007
9.05088E-002	2.20451E-007
9.25011E-002	2.23365E-007
9.45082E-002	2.31552E-007
9.65080E-002	2.38837E-007
9.85137E-002	2.41543E-007
1.00521E-001	2.56737E-007
9.85203E-002	2.00053E-007
9.65017E-002	1.57107E-007
9.45013E-002	1.23666E-007
9.25128E-002	1.05488E-007
9.05025E-002	7.88465E-008
8.84977E-002	6.30973E-008
8.65069E-002	5.15108E-008
8.45023E-002	3.15294E-008
8.24931E-002	1.83472E-008
8.05066E-002	1.03686E-008
7.85118E-002	-3.99311E-009
7.64987E-002	-1.59958E-008
7.45014E-002	-2.02280E-008
7.24844E-002	-3.02187E-008
7.04928E-002	-4.03482E-008
6.84917E-002	-4.49966E-008
6.64950E-002	-5.36691E-008
6.44859E-002	-6.07459E-008
6.24871E-002	-6.62963E-008
6.04750E-002	-7.19854E-008
5.84931E-002	-7.19161E-008
5.64881E-002	-8.17680E-008
5.44883E-002	-8.44739E-008
5.24899E-002	-9.22444E-008
5.04780E-002	-9.14812E-008
4.84943E-002	-9.43952E-008
4.64734E-002	-9.93211E-008
4.44701E-002	-1.00639E-007
4.24698E-002	-1.05912E-007
4.04663E-002	-1.10699E-007
3.84792E-002	-1.16597E-007
3.64616E-002	-1.09867E-007
3.44656E-002	-1.16319E-007
3.24737E-002	-1.16389E-007
3.04735E-002	-1.18956E-007
2.84733E-002	-1.22563E-007
2.64778E-002	-1.21523E-007
2.44697E-002	-1.30473E-007
2.24703E-002	-1.28669E-007
2.04573E-002	-1.31583E-007
1.84594E-002	-1.33109E-007
1.64513E-002	-1.30681E-007
1.44586E-002	-1.40047E-007
1.24514E-002	-1.34080E-007
1.04502E-002	-1.34497E-007
8.44933E-003	-1.45181E-007
6.45265E-003	-1.42892E-007
4.45326E-003	-1.43447E-007
2.46284E-003	-1.41435E-007
4.73671E-004	-1.43031E-007
-1.54470E-003	-1.48234E-007
-3.55890E-003	-1.45320E-007
-5.57414E-003	-1.54686E-007
-7.55977E-003	-1.54617E-007
-9.56354E-003	-1.49136E-007
-1.15608E-002	-1.54686E-007
-1.35757E-002	-1.54409E-007
-1.55621E-002	-1.57115E-007
-1.75834E-002	-1.57184E-007
-1.95736E-002	-1.61763E-007
-2.15743E-002	-1.58502E-007
-2.35676E-002	-1.64330E-007
-2.55793E-002	-1.70505E-007
-2.75910E-002	-1.65024E-007
-2.95783E-002	-1.68354E-007
-3.15842E-002	-1.66828E-007
-3.35846E-002	-1.66065E-007
-3.55850E-002	-1.70991E-007
-3.75817E-002	-1.69811E-007
-3.95938E-002	-1.73350E-007
-4.16051E-002	-1.77998E-007
-4.35932E-002	-1.74876E-007
-4.55930E-002	-1.84381E-007
-4.75749E-002	-1.83757E-007
-4.95762E-002	-1.87711E-007
-5.15772E-002	-1.86462E-007
-5.36069E-002	-1.89446E-007
-5.56060E-002	-1.94996E-007
-5.75977E-002	-1.93192E-007
-5.96000E-002	-1.95690E-007
-6.15923E-002	-1.92707E-007
-6.35917E-002	-1.99436E-007
-6.56040E-002	-1.94719E-007
-6.75922E-002	-2.05750E-007
-6.95936E-002	-2.04640E-007
-7.16032E-002	-2.08803E-007
-7.35947E-002	-2.15255E-007
-7.55943E-002	-2.16851E-007
-7.76068E-002	-2.24205E-007
-7.96177E-002	-2.28229E-007
-8.16125E-002	-2.38914E-007
-8.36156E-002	-2.40024E-007
-8.56063E-002	-2.42521E-007
-8.75965E-002	-2.50084E-007
-8.96247E-002	-2.59658E-007
-9.16253E-002	-2.63266E-007
-9.36243E-002	-2.71245E-007
-9.56107E-002	-2.82137E-007
-9.76176E-002	-2.85259E-007
-9.96187E-002	-2.90810E-007
-1.01609E-001	-2.96776E-007
-1.03614E-001	-3.08294E-007
-1.05621E-001	-3.18631E-007
-1.07624E-001	-3.29940E-007
-1.09621E-001	-3.39168E-007
-1.11631E-001	-3.54709E-007
-1.13626E-001	-3.68377E-007
-1.15636E-001	-3.76702E-007
-1.17635E-001	-3.92937E-007
-1.19636E-001	-4.04454E-007
-1.21627E-001	-4.14722E-007
-1.23629E-001	-4.31720E-007
-1.25619E-001	-4.45111E-007
-1.27626E-001	-4.66619E-007
-1.29634E-001	-4.81743E-007
-1.31642E-001	-5.03598E-007
-1.33639E-001	-5.25522E-007
-1.35638E-001	-5.48279E-007
-1.37632E-001	-5.68191E-007
-1.39633E-001	-5.90878E-007
-1.41654E-001	-6.17589E-007
-1.43651E-001	-6.47700E-007
-1.45634E-001	-6.70526E-007
-1.47640E-001	-6.98417E-007
-1.49646E-001	-7.23949E-007
-1.51636E-001	-7.55031E-007
-1.53638E-001	-7.80979E-007
-1.55644E-001	-8.18375E-007
-1.57664E-001	-8.46404E-007
-1.59661E-001	-8.81719E-007
-1.61653E-001	-9.15576E-007
-1.63659E-001	-9.44369E-007
-1.65643E-001	-9.81973E-007
-1.67651E-001	-1.01645E-006
-1.69652E-001	-1.05496E-006
-1.71663E-001	-1.09888E-006
-1.73668E-001	-1.13343E-006
-1.75660E-001	-1.17575E-006
-1.77657E-001	-1.22002E-006
-1.79675E-001	-1.25582E-006
-1.81655E-001	-1.30112E-006
-1.83671E-001	-1.34212E-006
-1.85670E-001	-1.38424E-006
-1.87675E-001	-1.42857E-006
-1.89664E-001	-1.46382E-006
-1.91657E-001	-1.50829E-006
-1.93679E-001	-1.55103E-006
-1.95678E-001	-1.59363E-006
-1.97675E-001	-1.62977E-006
-1.99666E-001	-1.67771E-006
-2.01659E-001	-1.72122E-006
-2.03651E-001	-1.75417E-006
-2.05662E-001	-1.79587E-006
-2.07668E-001	-1.83410E-006
-2.09671E-001	-1.87434E-006
-2.11680E-001	-1.91284E-006
-2.13681E-001	-1.95385E-006
-2.15677E-001	-1.98750E-006
-2.17669E-001	-2.01677E-006
-2.19683E-001	-2.04598E-006
-2.21683E-001	-2.07915E-006
-2.23691E-001	-2.11148E-006
-2.25686E-001	-2.14658E-006
-2.27688E-001	-2.17073E-006
-2.29661E-001	-2.20126E-006
-2.31683E-001	-2.22533E-006
-2.33694E-001	-2.25523E-006
-2.35684E-001	-2.27147E-006
-2.37701E-001	-2.30581E-006
-2.39692E-001	-2.32607E-006
-2.41682E-001	-2.33835E-006
-2.43695E-001	-2.35528E-006
-2.45708E-001	-2.37582E-006
-2.47701E-001	-2.39628E-006
-2.49704E-001	-2.41356E-006
-2.51693E-001	-2.41821E-006
-2.53695E-001	-2.42861E-006
-2.55684E-001	-2.44318E-006
-2.57695E-001	-2.45463E-006
-2.59707E-001	-2.46060E-006
-2.61713E-001	-2.46885E-006
-2.63701E-001	-2.46920E-006
-2.65700E-001	-2.47933E-006
-2.67710E-001	-2.47815E-006
-2.69713E-001	-2.48148E-006
-2.71709E-001	-2.48856E-006
-2.73701E-001	-2.48703E-006
-2.75707E-001	-2.49286E-006
-2.77720E-001	-2.49772E-006
-2.79706E-001	-2.49189E-006
-2.81708E-001	-2.48613E-006
-2.83722E-001	-2.48322E-006
-2.85722E-001	-2.48335E-006
-2.87721E-001	-2.47919E-006
-2.89712E-001	-2.47489E-006
-2.91710E-001	-2.46663E-006
-2.93720E-001	-2.46490E-006
-2.95731E-001	-2.46046E-006
-2.97723E-001	-2.45533E-006
-2.99722E-001	-2.46081E-006
-3.01723E-001	-2.44103E-006
-3.03712E-001	-2.43694E-006
-3.05706E-001	-2.42924E-006
-3.07712E-001	-2.42570E-006
-3.09720E-001	-2.42140E-006
-3.11740E-001	-2.41300E-006
-3.13727E-001	-2.40315E-006
-3.15733E-001	-2.40697E-006
-3.17728E-001	-2.39538E-006
-3.19728E-001	-2.38754E-006
-3.21740E-001	-2.38088E-006
-3.23746E-001	-2.37346E-006
-3.25740E-001	-2.36659E-006
-3.27749E-001	-2.36430E-006
-3.29738E-001	-2.35299E-006
-3.31738E-001	-2.34904E-006
-3.33752E-001	-2.34362E-006
-3.35749E-001	-2.33558E-006
-3.37749E-001	-2.32725E-006
-3.39756E-001	-2.31802E-006
-3.41749E-001	-2.30914E-006
-3.43755E-001	-2.30935E-006
-3.45737E-001	-2.29402E-006
-3.47765E-001	-2.28514E-006
-3.49756E-001	-2.28874E-006
-3.51756E-001	-2.28423E-006
-3.53741E-001	-2.27501E-006
-3.55750E-001	-2.27050E-006
-3.57730E-001	-2.24892E-006
-3.59752E-001	-2.25100E-006
-3.61762E-001	-2.25246E-006
-3.63765E-001	-2.23907E-006
-3.65778E-001	-2.24663E-006
-3.67761E-001	-2.23525E-006
-3.69760E-001	-2.23296E-006
-3.71776E-001	-2.22491E-006
-3.73768E-001	-2.22311E-006
-3.75770E-001	-2.22068E-006
-3.77766E-001	-2.21277E-006
-3.79770E-001	-2.21014E-006
-3.81768E-001	-2.20063E-006
-3.83757E-001	-2.19834E-006
-3.85759E-001	-2.19133E-006
-3.87771E-001	-2.18953E-006
-3.89780E-001	-2.19036E-006
-3.91771E-001	-2.18370E-006
-3.93759E-001	-2.17420E-006
-3.95767E-001	-2.16886E-006
-3.97794E-001	-2.16886E-006
-3.99785E-001	-2.15463E-006
-4.01772E-001	-2.15449E-006
-4.03782E-001	-2.14776E-006
-4.05767E-001	-2.14658E-006
-4.07766E-001	-2.16511E-006
-4.09764E-001	-2.16670E-006
-4.11784E-001	-2.15658E-006
-4.13779E-001	-2.15415E-006
-4.15765E-001	-2.15380E-006
-4.17765E-001	-2.15123E-006
-4.19768E-001	-2.14471E-006
-4.21762E-001	-2.12986E-006
-4.23791E-001	-2.12834E-006
-4.25787E-001	-2.12653E-006
-4.27779E-001	-2.12300E-006
-4.29782E-001	-2.13528E-006
-4.31781E-001	-2.14527E-006
-4.33775E-001	-2.13472E-006
-4.35789E-001	-2.13417E-006
-4.37789E-001	-2.12931E-006
-4.39793E-001	-2.12813E-006
-4.41797E-001	-2.13063E-006
-4.43794E-001	-2.13201E-006
-4.45790E-001	-2.12438E-006
-4.47773E-001	-2.11862E-006
-4.49798E-001	-2.11287E-006
-4.51798E-001	-2.11835E-006
-4.53800E-001	-2.11252E-006
-4.55800E-001	-2.11432E-006
-4.57785E-001	-2.11481E-006
-4.59782E-001	-2.10995E-006
-4.61788E-001	-2.11051E-006
-4.63795E-001	-2.10523E-006
-4.65803E-001	-2.10530E-006
-4.67815E-001	-2.10621E-006
-4.69801E-001	-2.10170E-006
-4.71793E-001	-2.09559E-006
-4.73793E-001	-2.09857E-006
-4.75806E-001	-2.10322E-006
-4.77807E-001	-2.10329E-006
-4.79820E-001	-2.10399E-006
-4.81808E-001	-2.10114E-006
-4.83814E-001	-2.09767E-006
-4.85794E-001	-2.09157E-006
-4.87814E-001	-2.09788E-006
-4.89816E-001	-2.09406E-006
-4.91820E-001	-2.09628E-006
-4.93818E-001	-2.09379E-006
-4.95811E-001	-2.09094E-006
-4.97811E-001	-2.09698E-006
-4.99828E-001	-2.09531E-006
-5.01826E-001	-2.09587E-006
-5.03819E-001	-2.10079E-006
-5.05811E-001	-2.09719E-006
-5.07807E-001	-2.09635E-006
-5.09812E-001	-2.09580E-006
-5.11807E-001	-2.09365E-006
-5.13814E-001	-2.09490E-006
-5.15837E-001	-2.09816E-006
-5.17826E-001	-2.09399E-006
-5.19830E-001	-2.09337E-006
-5.21821E-001	-2.09101E-006
-5.23822E-001	-2.09150E-006
-5.25835E-001	-2.08393E-006
-5.27841E-001	-2.08678E-006
-5.29847E-001	-2.07540E-006
-5.31839E-001	-2.08435E-006
-5.33837E-001	-2.09469E-006
-5.35819E-001	-2.08706E-006
-5.37830E-001	-2.08338E-006
-5.39844E-001	-2.07519E-006
-5.41852E-001	-2.06673E-006
-5.43835E-001	-2.06416E-006
-5.45834E-001	-2.08227E-006
-5.47841E-001	-2.08789E-006
-5.49837E-001	-2.09483E-006
-5.51862E-001	-2.10100E-006
-5.53855E-001	-2.10405E-006
-5.55857E-001	-2.10329E-006
-5.57851E-001	-2.08955E-006
-5.59852E-001	-2.06062E-006
-5.61843E-001	-2.07838E-006
-5.63847E-001	-2.08338E-006
-5.65840E-001	-2.08088E-006
-5.67860E-001	-2.10003E-006
-5.69865E-001	-2.11488E-006
-5.71854E-001	-2.11335E-006
-5.73864E-001	-2.10565E-006
-5.75845E-001	-2.10475E-006
-5.77857E-001	-2.10149E-006
-5.79862E-001	-2.09288E-006
-5.81857E-001	-2.09240E-006
-5.83866E-001	-2.09212E-006
-5.85861E-001	-2.09621E-006
-5.87858E-001	-2.09580E-006
-5.89875E-001	-2.09476E-006
-5.91859E-001	-2.10121E-006
-5.93872E-001	-2.09601E-006
-5.95867E-001	-2.09927E-006
-5.97868E-001	-2.09885E-006
-5.99868E-001	-2.09975E-006
