Vf	Im
-3.15956E-002	1.81543E-006
-2.95923E-002	1.82611E-006
-2.76054E-002	1.82250E-006
-2.55924E-002	1.82826E-006
-2.35833E-002	1.82798E-006
-2.15912E-002	1.82410E-006
-1.95864E-002	1.82778E-006
-1.75843E-002	1.83513E-006
-1.55819E-002	1.82840E-006
-1.35980E-002	1.82993E-006
-1.15698E-002	1.83423E-006
-9.57814E-003	1.83478E-006
-7.57416E-003	1.83666E-006
-5.58395E-003	1.83367E-006
-3.57976E-003	1.83825E-006
-1.55868E-003	1.83825E-006
4.58026E-004	1.84373E-006
2.44365E-003	1.84512E-006
4.43115E-003	1.84838E-006
6.43179E-003	1.84894E-006
8.43327E-003	1.86045E-006
1.04312E-002	1.85671E-006
1.24281E-002	1.86718E-006
1.44442E-002	1.86843E-006
1.64465E-002	1.87329E-006
1.84419E-002	1.87752E-006
2.04361E-002	1.88314E-006
2.24499E-002	1.88356E-006
2.44507E-002	1.88828E-006
2.64595E-002	1.89945E-006
2.84651E-002	1.90500E-006
3.04501E-002	1.90708E-006
3.24547E-002	1.91006E-006
3.44354E-002	1.91908E-006
3.64402E-002	1.92525E-006
3.84658E-002	1.92630E-006
4.04560E-002	1.93906E-006
4.24481E-002	1.94593E-006
4.44594E-002	1.94877E-006
4.64513E-002	1.95918E-006
4.84740E-002	1.96688E-006
5.04686E-002	1.97514E-006
5.24732E-002	1.97916E-006
5.44687E-002	1.98548E-006
5.64691E-002	1.99047E-006
5.84791E-002	2.00261E-006
6.04570E-002	2.00726E-006
6.24619E-002	2.01698E-006
6.44758E-002	2.01829E-006
6.64805E-002	2.01982E-006
6.84705E-002	2.02898E-006
7.04782E-002	2.03980E-006
7.24638E-002	2.04424E-006
7.44795E-002	2.05160E-006
7.64772E-002	2.06068E-006
7.84903E-002	2.06700E-006
8.04895E-002	2.07026E-006
8.24793E-002	2.07068E-006
8.44827E-002	2.08434E-006
8.64864E-002	2.09225E-006
8.84869E-002	2.09683E-006
9.04906E-002	2.10162E-006
9.24890E-002	2.10481E-006
9.44942E-002	2.11279E-006
9.64995E-002	2.11314E-006
9.85016E-002	2.12542E-006
1.00509E-001	2.12340E-006
9.85003E-002	1.96425E-006
9.64884E-002	1.86059E-006
9.45007E-002	1.77859E-006
9.24971E-002	1.70983E-006
9.04952E-002	1.63587E-006
8.84802E-002	1.59168E-006
8.64881E-002	1.53589E-006
8.44814E-002	1.48469E-006
8.24722E-002	1.42378E-006
8.04845E-002	1.39811E-006
7.84818E-002	1.35544E-006
7.64720E-002	1.31589E-006
7.44786E-002	1.28516E-006
7.24682E-002	1.25650E-006
7.04828E-002	1.22507E-006
6.84803E-002	1.18573E-006
6.64740E-002	1.15750E-006
6.44692E-002	1.12863E-006
6.24658E-002	1.10685E-006
6.04589E-002	1.07771E-006
5.84735E-002	1.05606E-006
5.64783E-002	1.03032E-006
5.44674E-002	1.00868E-006
5.24812E-002	9.79884E-007
5.04724E-002	9.59486E-007
4.84797E-002	9.37909E-007
4.64538E-002	9.13557E-007
4.44557E-002	8.97946E-007
4.24540E-002	8.77895E-007
4.04563E-002	8.62909E-007
3.84621E-002	8.40985E-007
3.64339E-002	8.17882E-007
3.44529E-002	8.00884E-007
3.24512E-002	7.82359E-007
3.04485E-002	7.65777E-007
2.84505E-002	7.48363E-007
2.64578E-002	7.31018E-007
2.44442E-002	7.11175E-007
2.24474E-002	6.99034E-007
2.04375E-002	6.83840E-007
1.84336E-002	6.66009E-007
1.64375E-002	6.53243E-007
1.44431E-002	6.33817E-007
1.24277E-002	6.17582E-007
1.04264E-002	6.07105E-007
8.42889E-003	5.95033E-007
6.42950E-003	5.81712E-007
4.43908E-003	5.67767E-007
2.43384E-003	5.55348E-007
4.50934E-004	5.41056E-007
-1.56869E-003	5.33216E-007
-3.58581E-003	5.23433E-007
-5.58645E-003	5.10667E-007
-7.58459E-003	4.91380E-007
-9.59065E-003	4.83679E-007
-1.15696E-002	4.70288E-007
-1.35997E-002	4.53568E-007
-1.55865E-002	4.43577E-007
-1.75997E-002	4.38512E-007
-1.95891E-002	4.23526E-007
-2.15908E-002	4.08679E-007
-2.35868E-002	3.99382E-007
-2.55960E-002	3.89877E-007
-2.76060E-002	3.74821E-007
-2.95931E-002	3.61709E-007
-3.15902E-002	3.54285E-007
-3.36061E-002	3.43670E-007
-3.55957E-002	3.30904E-007
-3.75969E-002	3.16057E-007
-3.96065E-002	3.07037E-007
-4.16161E-002	3.02805E-007
-4.36103E-002	2.84974E-007
-4.56066E-002	2.76371E-007
-4.75868E-002	2.60622E-007
-4.96020E-002	2.50631E-007
-5.16102E-002	2.30997E-007
-5.36215E-002	2.19757E-007
-5.56238E-002	2.06159E-007
-5.76248E-002	1.88397E-007
-5.96192E-002	1.76603E-007
-6.16176E-002	1.63351E-007
-6.36121E-002	1.49337E-007
-6.56301E-002	1.34906E-007
-6.76249E-002	1.17075E-007
-6.96208E-002	1.06043E-007
-7.16297E-002	8.94617E-008
-7.36131E-002	7.14923E-008
-7.56252E-002	5.83101E-008
-7.76256E-002	4.75562E-008
-7.96369E-002	2.62565E-008
-8.16377E-002	7.87085E-009
-8.36357E-002	-8.78032E-009
-8.56217E-002	-2.75823E-008
-8.76190E-002	-4.86738E-008
-8.96459E-002	-6.84471E-008
-9.16445E-002	-9.10649E-008
-9.36483E-002	-1.11740E-007
-9.56326E-002	-1.36370E-007
-9.76395E-002	-1.60445E-007
-9.96320E-002	-1.87156E-007
-1.01619E-001	-2.07623E-007
-1.03630E-001	-2.37526E-007
-1.05651E-001	-2.67568E-007
-1.07645E-001	-3.07669E-007
-1.09650E-001	-3.38474E-007
-1.11645E-001	-3.66920E-007
-1.13642E-001	-3.94880E-007
-1.15660E-001	-4.32761E-007
-1.17660E-001	-4.70296E-007
-1.19648E-001	-5.05471E-007
-1.21645E-001	-5.53621E-007
-1.23648E-001	-5.93584E-007
-1.25642E-001	-6.38889E-007
-1.27644E-001	-6.87871E-007
-1.29653E-001	-7.32483E-007
-1.31668E-001	-7.83754E-007
-1.33647E-001	-8.36483E-007
-1.35654E-001	-8.96011E-007
-1.37650E-001	-9.55400E-007
-1.39652E-001	-1.01833E-006
-1.41668E-001	-1.08334E-006
-1.43661E-001	-1.14238E-006
-1.45658E-001	-1.21370E-006
-1.47658E-001	-1.28294E-006
-1.49661E-001	-1.35697E-006
-1.51657E-001	-1.42621E-006
-1.53665E-001	-1.50204E-006
-1.55654E-001	-1.58051E-006
-1.57678E-001	-1.65267E-006
-1.59677E-001	-1.72822E-006
-1.61661E-001	-1.81203E-006
-1.63682E-001	-1.90001E-006
-1.65662E-001	-1.98333E-006
-1.67674E-001	-2.06000E-006
-1.69673E-001	-2.14180E-006
-1.71673E-001	-2.22693E-006
-1.73677E-001	-2.30456E-006
-1.75677E-001	-2.39080E-006
-1.77676E-001	-2.47121E-006
-1.79690E-001	-2.55287E-006
-1.81675E-001	-2.62857E-006
-1.83685E-001	-2.70308E-006
-1.85688E-001	-2.77919E-006
-1.87686E-001	-2.84670E-006
-1.89686E-001	-2.92274E-006
-1.91678E-001	-2.99052E-006
-1.93696E-001	-3.05754E-006
-1.95685E-001	-3.12033E-006
-1.97687E-001	-3.17986E-006
-1.99676E-001	-3.23606E-006
-2.01690E-001	-3.29191E-006
-2.03676E-001	-3.34047E-006
-2.05686E-001	-3.38411E-006
-2.07687E-001	-3.42963E-006
-2.09694E-001	-3.48028E-006
-2.11689E-001	-3.52024E-006
-2.13688E-001	-3.55458E-006
-2.15687E-001	-3.59586E-006
-2.17671E-001	-3.61730E-006
-2.19694E-001	-3.64547E-006
-2.21697E-001	-3.67225E-006
-2.23699E-001	-3.69542E-006
-2.25692E-001	-3.71471E-006
-2.27697E-001	-3.73767E-006
-2.29682E-001	-3.75155E-006
-2.31694E-001	-3.76050E-006
-2.33706E-001	-3.77341E-006
-2.35711E-001	-3.78680E-006
-2.37716E-001	-3.79269E-006
-2.39707E-001	-3.79977E-006
-2.41694E-001	-3.80255E-006
-2.43716E-001	-3.80969E-006
-2.45712E-001	-3.81809E-006
-2.47708E-001	-3.81968E-006
-2.49720E-001	-3.82329E-006
-2.51699E-001	-3.82232E-006
-2.53704E-001	-3.82308E-006
-2.55704E-001	-3.82169E-006
-2.57715E-001	-3.81885E-006
-2.59722E-001	-3.81940E-006
-2.61720E-001	-3.81836E-006
-2.63721E-001	-3.81101E-006
-2.65716E-001	-3.81274E-006
-2.67722E-001	-3.80823E-006
-2.69738E-001	-3.80962E-006
-2.71722E-001	-3.80248E-006
-2.73716E-001	-3.79644E-006
-2.75718E-001	-3.79575E-006
-2.77719E-001	-3.79686E-006
-2.79720E-001	-3.79172E-006
-2.81716E-001	-3.78811E-006
-2.83730E-001	-3.78138E-006
-2.85740E-001	-3.77687E-006
-2.87735E-001	-3.77694E-006
-2.89730E-001	-3.77243E-006
-2.91735E-001	-3.76952E-006
-2.93724E-001	-3.76903E-006
-2.95744E-001	-3.76452E-006
-2.97753E-001	-3.75953E-006
-2.99742E-001	-3.75558E-006
-3.01734E-001	-3.75113E-006
-3.03731E-001	-3.73740E-006
-3.05727E-001	-3.75440E-006
-3.07738E-001	-3.74551E-006
-3.09738E-001	-3.74760E-006
-3.11751E-001	-3.73865E-006
-3.13743E-001	-3.73996E-006
-3.15748E-001	-3.73268E-006
-3.17741E-001	-3.73337E-006
-3.19740E-001	-3.73303E-006
-3.21748E-001	-3.72914E-006
-3.23760E-001	-3.72803E-006
-3.25752E-001	-3.72553E-006
-3.27753E-001	-3.72061E-006
-3.29754E-001	-3.72082E-006
-3.31754E-001	-3.72290E-006
-3.33763E-001	-3.71416E-006
-3.35765E-001	-3.71499E-006
-3.37762E-001	-3.70881E-006
-3.39767E-001	-3.69508E-006
-3.41764E-001	-3.70056E-006
-3.43767E-001	-3.70389E-006
-3.45752E-001	-3.70569E-006
-3.47776E-001	-3.70860E-006
-3.49767E-001	-3.69875E-006
-3.51773E-001	-3.69119E-006
-3.53757E-001	-3.68536E-006
-3.55758E-001	-3.68335E-006
-3.57748E-001	-3.67204E-006
-3.59772E-001	-3.66684E-006
-3.61766E-001	-3.67308E-006
-3.63779E-001	-3.66767E-006
-3.65787E-001	-3.66122E-006
-3.67780E-001	-3.65275E-006
-3.69762E-001	-3.63853E-006
-3.71790E-001	-3.64498E-006
-3.73778E-001	-3.64144E-006
-3.75785E-001	-3.63909E-006
-3.77782E-001	-3.62819E-006
-3.79781E-001	-3.62722E-006
-3.81780E-001	-3.61550E-006
-3.83763E-001	-3.61182E-006
-3.85780E-001	-3.60641E-006
-3.87790E-001	-3.59420E-006
-3.89786E-001	-3.59468E-006
-3.91797E-001	-3.59219E-006
-3.93773E-001	-3.57422E-006
-3.95774E-001	-3.57130E-006
-3.97797E-001	-3.56492E-006
-3.99794E-001	-3.56270E-006
-4.01794E-001	-3.55146E-006
-4.03791E-001	-3.54313E-006
-4.05780E-001	-3.53002E-006
-4.07781E-001	-3.52065E-006
-4.09779E-001	-3.51830E-006
-4.11802E-001	-3.54126E-006
-4.13791E-001	-3.51941E-006
-4.15786E-001	-3.50109E-006
-4.17779E-001	-3.50248E-006
-4.19784E-001	-3.50359E-006
-4.21784E-001	-3.49138E-006
-4.23796E-001	-3.48139E-006
-4.25790E-001	-3.47056E-006
-4.27800E-001	-3.47188E-006
-4.29801E-001	-3.45842E-006
-4.31796E-001	-3.45412E-006
-4.33802E-001	-3.44926E-006
-4.35808E-001	-3.43865E-006
-4.37800E-001	-3.43275E-006
-4.39806E-001	-3.42782E-006
-4.41806E-001	-3.42859E-006
-4.43813E-001	-3.43143E-006
-4.45804E-001	-3.41867E-006
-4.47788E-001	-3.41242E-006
-4.49814E-001	-3.40874E-006
-4.51816E-001	-3.40750E-006
-4.53808E-001	-3.39855E-006
-4.55811E-001	-3.39785E-006
-4.57807E-001	-3.39334E-006
-4.59799E-001	-3.38821E-006
-4.61799E-001	-3.38633E-006
-4.63812E-001	-3.37600E-006
-4.65809E-001	-3.38231E-006
-4.67823E-001	-3.37315E-006
-4.69824E-001	-3.37690E-006
-4.71812E-001	-3.37343E-006
-4.73812E-001	-3.37045E-006
-4.75830E-001	-3.36462E-006
-4.77827E-001	-3.35886E-006
-4.79828E-001	-3.35706E-006
-4.81823E-001	-3.35380E-006
-4.83819E-001	-3.34818E-006
-4.85811E-001	-3.35504E-006
-4.87826E-001	-3.35074E-006
-4.89841E-001	-3.34949E-006
-4.91829E-001	-3.34693E-006
-4.93837E-001	-3.34616E-006
-4.95821E-001	-3.34519E-006
-4.97817E-001	-3.34720E-006
-4.99843E-001	-3.34831E-006
-5.01843E-001	-3.34387E-006
-5.03841E-001	-3.34103E-006
-5.05826E-001	-3.33950E-006
-5.07824E-001	-3.34554E-006
-5.09818E-001	-3.34623E-006
-5.11817E-001	-3.34575E-006
-5.13830E-001	-3.34603E-006
-5.15845E-001	-3.34630E-006
-5.17842E-001	-3.34596E-006
-5.19846E-001	-3.34887E-006
-5.21833E-001	-3.34304E-006
-5.23832E-001	-3.34235E-006
-5.25857E-001	-3.34644E-006
-5.27864E-001	-3.34908E-006
-5.29863E-001	-3.35171E-006
-5.31860E-001	-3.35081E-006
-5.33844E-001	-3.34818E-006
-5.35837E-001	-3.34977E-006
-5.37835E-001	-3.34283E-006
-5.39861E-001	-3.35088E-006
-5.41861E-001	-3.35303E-006
-5.43854E-001	-3.35275E-006
-5.45859E-001	-3.35824E-006
-5.47856E-001	-3.35928E-006
-5.49855E-001	-3.35990E-006
-5.51880E-001	-3.35754E-006
-5.53865E-001	-3.36420E-006
-5.55876E-001	-3.36372E-006
-5.57858E-001	-3.36705E-006
-5.59864E-001	-3.36448E-006
-5.61849E-001	-3.37267E-006
-5.63861E-001	-3.36767E-006
-5.65848E-001	-3.37121E-006
-5.67878E-001	-3.37704E-006
-5.69878E-001	-3.37863E-006
-5.71866E-001	-3.37863E-006
-5.73870E-001	-3.38176E-006
-5.75857E-001	-3.38189E-006
-5.77878E-001	-3.38543E-006
-5.79882E-001	-3.38842E-006
-5.81870E-001	-3.39168E-006
-5.83876E-001	-3.39417E-006
-5.85871E-001	-3.39931E-006
-5.87870E-001	-3.40333E-006
-5.89880E-001	-3.40188E-006
-5.91878E-001	-3.41138E-006
-5.93883E-001	-3.41152E-006
-5.95888E-001	-3.41818E-006
-5.97891E-001	-3.42144E-006
-5.99877E-001	-3.42297E-006
