Vf	Im
-2.17675E-001	-3.44857E-007
-2.15684E-001	-2.85190E-007
-2.13694E-001	-2.20320E-007
-2.11691E-001	-1.51287E-007
-2.09689E-001	-8.24618E-008
-2.07689E-001	-1.57877E-008
-2.05690E-001	5.41473E-008
-2.03670E-001	1.23250E-007
-2.01676E-001	2.03314E-007
-1.99675E-001	2.82269E-007
-1.97695E-001	3.55811E-007
-1.95690E-001	4.30880E-007
-1.93685E-001	5.08517E-007
-1.91662E-001	5.81365E-007
-1.89682E-001	6.56088E-007
-1.87689E-001	7.32891E-007
-1.85685E-001	8.06573E-007
-1.83672E-001	8.82197E-007
-1.81680E-001	9.50328E-007
-1.79682E-001	1.01506E-006
-1.77667E-001	1.08458E-006
-1.75677E-001	1.15548E-006
-1.73685E-001	1.21640E-006
-1.71669E-001	1.28460E-006
-1.69677E-001	1.34128E-006
-1.67662E-001	1.40296E-006
-1.65667E-001	1.44986E-006
-1.63674E-001	1.50946E-006
-1.61674E-001	1.55268E-006
-1.59674E-001	1.60618E-006
-1.57674E-001	1.64926E-006
-1.55648E-001	1.69262E-006
-1.53658E-001	1.73009E-006
-1.51654E-001	1.77199E-006
-1.49660E-001	1.80058E-006
-1.47652E-001	1.83534E-006
-1.45657E-001	1.86198E-006
-1.43663E-001	1.88592E-006
-1.41666E-001	1.91152E-006
-1.39657E-001	1.93303E-006
-1.37650E-001	1.94746E-006
-1.35658E-001	1.95870E-006
-1.33642E-001	1.97382E-006
-1.31668E-001	1.98284E-006
-1.29653E-001	1.99304E-006
-1.27640E-001	2.00525E-006
-1.25645E-001	2.00636E-006
-1.23643E-001	2.01323E-006
-1.21647E-001	2.01566E-006
-1.19649E-001	2.02176E-006
-1.17655E-001	2.02135E-006
-1.15653E-001	2.01718E-006
-1.13645E-001	2.01691E-006
-1.11645E-001	2.01330E-006
-1.09647E-001	2.01004E-006
-1.07627E-001	2.01136E-006
-1.05647E-001	2.00948E-006
-1.03631E-001	2.00386E-006
-1.01623E-001	1.99817E-006
-9.96356E-002	1.99235E-006
-9.76341E-002	1.99498E-006
-9.56226E-002	1.98728E-006
-9.36428E-002	1.98180E-006
-9.16439E-002	1.97875E-006
-8.96461E-002	1.97347E-006
-8.76221E-002	1.97278E-006
-8.56228E-002	1.96508E-006
-8.36371E-002	1.95807E-006
-8.16308E-002	1.95474E-006
-7.96356E-002	1.95474E-006
-7.76204E-002	1.94357E-006
-7.56147E-002	1.94170E-006
-7.36129E-002	1.93504E-006
-7.16170E-002	1.93851E-006
-6.96124E-002	1.93268E-006
-6.76103E-002	1.92525E-006
-6.56170E-002	1.92116E-006
-6.36107E-002	1.92075E-006
-6.16138E-002	1.91846E-006
-5.96084E-002	1.91603E-006
-5.76156E-002	1.91478E-006
-5.56112E-002	1.91561E-006
-5.36196E-002	1.90784E-006
-5.15939E-002	1.90735E-006
-4.96001E-002	1.90160E-006
-4.75868E-002	1.90375E-006
-4.56043E-002	1.90382E-006
-4.36078E-002	1.90333E-006
-4.16082E-002	1.90382E-006
-3.96084E-002	1.90250E-006
-3.76030E-002	1.89952E-006
-3.55982E-002	1.89854E-006
-3.36017E-002	1.90007E-006
-3.15979E-002	1.90056E-006
-2.95923E-002	1.90076E-006
-2.76037E-002	1.89542E-006
-2.55877E-002	1.89549E-006
-2.35887E-002	1.89223E-006
-2.15807E-002	1.89487E-006
-1.95872E-002	1.89709E-006
-1.75922E-002	1.90278E-006
-1.55788E-002	1.90402E-006
-1.35953E-002	1.90347E-006
-1.15719E-002	1.90104E-006
-9.58586E-003	1.90194E-006
-7.57479E-003	1.90049E-006
-5.58082E-003	1.90500E-006
-3.57017E-003	1.90826E-006
-1.55158E-003	1.90978E-006
4.59069E-004	1.90992E-006
2.43343E-003	1.90659E-006
4.43532E-003	1.91166E-006
6.43388E-003	1.91679E-006
8.42826E-003	1.92512E-006
1.04308E-002	1.93046E-006
1.24312E-002	1.93004E-006
1.44452E-002	1.93594E-006
1.64356E-002	1.92963E-006
1.84444E-002	1.93788E-006
2.04373E-002	1.94336E-006
2.24482E-002	1.94787E-006
2.44543E-002	1.94690E-006
2.64465E-002	1.94857E-006
2.84530E-002	1.95578E-006
3.04462E-002	1.96452E-006
3.24568E-002	1.97417E-006
3.44462E-002	1.97500E-006
3.64397E-002	1.98402E-006
3.84650E-002	1.99144E-006
4.04525E-002	1.99269E-006
4.24544E-002	2.00109E-006
4.44521E-002	2.00539E-006
4.64498E-002	2.01399E-006
4.84705E-002	2.02058E-006
5.04678E-002	2.02877E-006
5.24749E-002	2.03085E-006
5.44655E-002	2.03217E-006
5.64689E-002	2.03834E-006
5.84695E-002	2.04445E-006
6.04543E-002	2.05652E-006
6.24585E-002	2.05500E-006
6.44781E-002	2.07303E-006
6.64832E-002	2.07921E-006
6.84719E-002	2.08309E-006
7.04799E-002	2.09107E-006
7.24626E-002	2.09836E-006
7.44690E-002	2.10106E-006
7.64780E-002	2.10752E-006
7.84889E-002	2.11411E-006
8.04881E-002	2.11556E-006
8.24802E-002	2.12375E-006
8.44850E-002	2.13444E-006
8.64910E-002	2.13631E-006
8.84833E-002	2.14977E-006
9.04934E-002	2.15005E-006
9.24859E-002	2.15567E-006
9.44875E-002	2.15608E-006
9.64911E-002	2.16656E-006
9.84997E-002	2.17003E-006
1.00509E-001	2.17287E-006
9.85091E-002	2.02176E-006
9.64936E-002	1.92727E-006
9.44880E-002	1.83936E-006
9.24978E-002	1.76304E-006
9.04898E-002	1.70241E-006
8.84756E-002	1.64780E-006
8.64942E-002	1.59868E-006
8.44795E-002	1.54859E-006
8.24772E-002	1.50474E-006
8.04897E-002	1.46117E-006
7.84924E-002	1.42114E-006
7.64743E-002	1.38118E-006
7.44736E-002	1.35225E-006
7.24690E-002	1.32144E-006
7.04740E-002	1.28849E-006
6.84777E-002	1.25276E-006
6.64786E-002	1.22729E-006
6.44825E-002	1.20523E-006
6.24633E-002	1.16749E-006
6.04589E-002	1.14931E-006
5.84693E-002	1.12482E-006
5.64701E-002	1.10109E-006
5.44685E-002	1.07216E-006
5.24764E-002	1.05003E-006
5.04670E-002	1.03268E-006
4.84782E-002	1.01048E-006
4.64498E-002	9.88001E-007
4.44484E-002	9.70587E-007
4.24519E-002	9.51716E-007
4.04594E-002	9.38256E-007
3.84581E-002	9.16401E-007
3.64356E-002	8.94338E-007
3.44479E-002	8.73871E-007
3.24506E-002	8.58677E-007
3.04553E-002	8.41471E-007
2.84537E-002	8.22877E-007
2.64605E-002	8.04838E-007
2.44507E-002	7.82984E-007
2.24482E-002	7.69316E-007
2.04467E-002	7.58354E-007
1.84450E-002	7.41980E-007
1.64438E-002	7.23317E-007
1.44398E-002	7.09163E-007
1.24291E-002	7.00491E-007
1.04302E-002	6.86962E-007
8.42701E-003	6.67952E-007
6.43033E-003	6.58447E-007
4.43177E-003	6.42489E-007
2.44219E-003	6.31527E-007
4.50100E-004	6.13766E-007
-1.55909E-003	6.05857E-007
-3.57997E-003	5.91634E-007
-5.59292E-003	5.75676E-007
-7.58021E-003	5.60413E-007
-9.59316E-003	5.49034E-007
-1.15692E-002	5.37379E-007
-1.35957E-002	5.25098E-007
-1.55807E-002	5.17536E-007
-1.75984E-002	5.02758E-007
-1.95889E-002	4.87356E-007
-2.15912E-002	4.73896E-007
-2.35793E-002	4.67652E-007
-2.55958E-002	4.54816E-007
-2.76073E-002	4.43299E-007
-2.96010E-002	4.28730E-007
-3.15973E-002	4.16380E-007
-3.36044E-002	4.03337E-007
-3.55871E-002	3.94040E-007
-3.75984E-002	3.81759E-007
-3.96040E-002	3.73573E-007
-4.16116E-002	3.58101E-007
-4.36101E-002	3.47278E-007
-4.56003E-002	3.36316E-007
-4.75920E-002	3.26047E-007
-4.96077E-002	3.12934E-007
-5.15985E-002	3.05164E-007
-5.36227E-002	2.88860E-007
-5.56240E-002	2.74567E-007
-5.76165E-002	2.63605E-007
-5.96098E-002	2.47995E-007
-6.16113E-002	2.33841E-007
-6.36157E-002	2.17815E-007
-6.56243E-002	1.98041E-007
-6.76193E-002	1.83818E-007
-6.96168E-002	1.74244E-007
-7.16251E-002	1.56413E-007
-7.36141E-002	1.43856E-007
-7.56268E-002	1.22209E-007
-7.76275E-002	9.56365E-008
-7.96398E-002	8.53683E-008
-8.16340E-002	6.58725E-008
-8.36346E-002	4.54748E-008
-8.56296E-002	2.51465E-008
-8.76192E-002	1.13399E-008
-8.96461E-002	-5.10318E-009
-9.16443E-002	-2.61947E-008
-9.36468E-002	-5.16571E-008
-9.56299E-002	-7.55932E-008
-9.76402E-002	-1.03484E-007
-9.96260E-002	-1.23257E-007
-1.01622E-001	-1.52466E-007
-1.03634E-001	-1.79941E-007
-1.05638E-001	-2.08178E-007
-1.07644E-001	-2.39399E-007
-1.09647E-001	-2.74922E-007
-1.11641E-001	-3.04616E-007
-1.13646E-001	-3.40972E-007
-1.15654E-001	-3.81628E-007
-1.17657E-001	-4.19995E-007
-1.19655E-001	-4.54061E-007
-1.21652E-001	-4.90416E-007
-1.23648E-001	-5.37802E-007
-1.25645E-001	-5.87756E-007
-1.27642E-001	-6.33963E-007
-1.29650E-001	-6.83015E-007
-1.31651E-001	-7.29291E-007
-1.33656E-001	-7.86529E-007
-1.35659E-001	-8.50220E-007
-1.37654E-001	-9.04475E-007
-1.39651E-001	-9.67542E-007
-1.41667E-001	-1.03345E-006
-1.43666E-001	-1.09617E-006
-1.45669E-001	-1.16077E-006
-1.47656E-001	-1.22973E-006
-1.49664E-001	-1.30057E-006
-1.51649E-001	-1.37355E-006
-1.53657E-001	-1.44654E-006
-1.55655E-001	-1.51946E-006
-1.57668E-001	-1.59654E-006
-1.59680E-001	-1.67903E-006
-1.61672E-001	-1.75833E-006
-1.63678E-001	-1.83805E-006
-1.65661E-001	-1.91701E-006
-1.67680E-001	-2.00429E-006
-1.69681E-001	-2.07859E-006
-1.71670E-001	-2.16372E-006
-1.73671E-001	-2.24934E-006
-1.75677E-001	-2.32656E-006
-1.77674E-001	-2.41744E-006
-1.79686E-001	-2.49161E-006
-1.81680E-001	-2.57535E-006
-1.83682E-001	-2.64737E-006
-1.85689E-001	-2.72278E-006
-1.87688E-001	-2.79654E-006
-1.89680E-001	-2.86737E-006
-1.91672E-001	-2.94140E-006
-1.93701E-001	-3.00884E-006
-1.95691E-001	-3.07489E-006
-1.97695E-001	-3.13372E-006
-1.99675E-001	-3.17965E-006
-2.01676E-001	-3.23828E-006
-2.03677E-001	-3.28802E-006
-2.05684E-001	-3.33916E-006
-2.07691E-001	-3.38439E-006
-2.09687E-001	-3.42664E-006
-2.11686E-001	-3.46362E-006
-2.13697E-001	-3.50199E-006
-2.15675E-001	-3.53210E-006
-2.17673E-001	-3.56478E-006
-2.19699E-001	-3.59392E-006
-2.21695E-001	-3.61071E-006
-2.23696E-001	-3.63354E-006
-2.25696E-001	-3.66177E-006
-2.27697E-001	-3.67718E-006
-2.29681E-001	-3.69702E-006
-2.31690E-001	-3.70687E-006
-2.33697E-001	-3.71707E-006
-2.35714E-001	-3.73226E-006
-2.37715E-001	-3.74087E-006
-2.39698E-001	-3.74149E-006
-2.41698E-001	-3.74621E-006
-2.43721E-001	-3.75516E-006
-2.45717E-001	-3.75807E-006
-2.47703E-001	-3.75447E-006
-2.49707E-001	-3.75738E-006
-2.51709E-001	-3.76328E-006
-2.53700E-001	-3.75731E-006
-2.55698E-001	-3.76099E-006
-2.57722E-001	-3.75675E-006
-2.59721E-001	-3.75793E-006
-2.61716E-001	-3.75356E-006
-2.63728E-001	-3.75301E-006
-2.65717E-001	-3.75273E-006
-2.67726E-001	-3.74510E-006
-2.69730E-001	-3.74649E-006
-2.71723E-001	-3.74059E-006
-2.73723E-001	-3.73691E-006
-2.75724E-001	-3.73483E-006
-2.77726E-001	-3.73497E-006
-2.79718E-001	-3.72477E-006
-2.81719E-001	-3.72637E-006
-2.83730E-001	-3.72130E-006
-2.85739E-001	-3.72040E-006
-2.87724E-001	-3.71305E-006
-2.89732E-001	-3.70777E-006
-2.91732E-001	-3.71041E-006
-2.93730E-001	-3.70638E-006
-2.95737E-001	-3.70562E-006
-2.97740E-001	-3.69861E-006
-2.99745E-001	-3.69806E-006
-3.01734E-001	-3.69299E-006
-3.03723E-001	-3.68411E-006
-3.05722E-001	-3.69050E-006
-3.07726E-001	-3.68182E-006
-3.09734E-001	-3.67808E-006
-3.11755E-001	-3.67586E-006
-3.13748E-001	-3.68224E-006
-3.15744E-001	-3.67350E-006
-3.17736E-001	-3.67849E-006
-3.19736E-001	-3.67926E-006
-3.21753E-001	-3.67780E-006
-3.23763E-001	-3.67683E-006
-3.25747E-001	-3.66947E-006
-3.27756E-001	-3.67468E-006
-3.29747E-001	-3.67267E-006
-3.31750E-001	-3.66691E-006
-3.33758E-001	-3.67287E-006
-3.35761E-001	-3.66226E-006
-3.37759E-001	-3.66968E-006
-3.39766E-001	-3.66247E-006
-3.41757E-001	-3.65699E-006
-3.43760E-001	-3.65386E-006
-3.45753E-001	-3.65706E-006
-3.47769E-001	-3.65123E-006
-3.49765E-001	-3.64852E-006
-3.51770E-001	-3.64214E-006
-3.53751E-001	-3.63798E-006
-3.55759E-001	-3.63922E-006
-3.57751E-001	-3.63402E-006
-3.59766E-001	-3.63492E-006
-3.61777E-001	-3.63166E-006
-3.63784E-001	-3.62077E-006
-3.65788E-001	-3.62056E-006
-3.67779E-001	-3.61369E-006
-3.69772E-001	-3.60967E-006
-3.71790E-001	-3.60190E-006
-3.73783E-001	-3.59940E-006
-3.75784E-001	-3.59947E-006
-3.77786E-001	-3.59357E-006
-3.79781E-001	-3.58684E-006
-3.81779E-001	-3.58552E-006
-3.83772E-001	-3.57845E-006
-3.85783E-001	-3.57318E-006
-3.87791E-001	-3.56249E-006
-3.89797E-001	-3.55763E-006
-3.91789E-001	-3.55257E-006
-3.93779E-001	-3.53980E-006
-3.95780E-001	-3.53932E-006
-3.97799E-001	-3.53134E-006
-3.99791E-001	-3.51961E-006
-4.01790E-001	-3.51386E-006
-4.03797E-001	-3.50532E-006
-4.05785E-001	-3.49838E-006
-4.07779E-001	-3.49311E-006
-4.09777E-001	-3.48444E-006
-4.11800E-001	-3.47486E-006
-4.13790E-001	-3.47105E-006
-4.15783E-001	-3.46675E-006
-4.17783E-001	-3.45481E-006
-4.19777E-001	-3.44996E-006
-4.21787E-001	-3.44683E-006
-4.23797E-001	-3.43837E-006
-4.25799E-001	-3.42782E-006
-4.27794E-001	-3.42880E-006
-4.29804E-001	-3.42540E-006
-4.31798E-001	-3.41457E-006
-4.33797E-001	-3.41298E-006
-4.35803E-001	-3.40472E-006
-4.37803E-001	-3.40153E-006
-4.39803E-001	-3.39591E-006
-4.41804E-001	-3.38904E-006
-4.43808E-001	-3.38467E-006
-4.45802E-001	-3.37974E-006
-4.47788E-001	-3.37565E-006
-4.49814E-001	-3.37149E-006
-4.51812E-001	-3.36927E-006
-4.53811E-001	-3.36621E-006
-4.55806E-001	-3.36358E-006
-4.57805E-001	-3.36059E-006
-4.59800E-001	-3.35470E-006
-4.61805E-001	-3.34908E-006
-4.63816E-001	-3.34644E-006
-4.65819E-001	-3.34332E-006
-4.67824E-001	-3.33541E-006
-4.69826E-001	-3.33992E-006
-4.71827E-001	-3.33874E-006
-4.73814E-001	-3.33215E-006
-4.75828E-001	-3.32930E-006
-4.77822E-001	-3.32736E-006
-4.79823E-001	-3.33229E-006
-4.81819E-001	-3.33381E-006
-4.83818E-001	-3.32875E-006
-4.85805E-001	-3.32736E-006
-4.87825E-001	-3.32223E-006
-4.89831E-001	-3.31869E-006
-4.91827E-001	-3.31890E-006
-4.93827E-001	-3.31855E-006
-4.95825E-001	-3.31543E-006
-4.97818E-001	-3.31550E-006
-4.99843E-001	-3.31578E-006
-5.01840E-001	-3.31258E-006
-5.03840E-001	-3.31231E-006
-5.05826E-001	-3.31432E-006
-5.07829E-001	-3.31952E-006
-5.09825E-001	-3.31473E-006
-5.11817E-001	-3.31064E-006
-5.13824E-001	-3.31022E-006
-5.15854E-001	-3.31647E-006
-5.17842E-001	-3.31404E-006
-5.19841E-001	-3.30787E-006
-5.21838E-001	-3.31120E-006
-5.23833E-001	-3.31078E-006
-5.25858E-001	-3.31078E-006
-5.27855E-001	-3.30766E-006
-5.29858E-001	-3.31127E-006
-5.31856E-001	-3.31418E-006
-5.33842E-001	-3.31078E-006
-5.35838E-001	-3.30800E-006
-5.37845E-001	-3.31619E-006
-5.39858E-001	-3.31543E-006
-5.41862E-001	-3.31931E-006
-5.43856E-001	-3.31820E-006
-5.45857E-001	-3.32105E-006
-5.47860E-001	-3.32251E-006
-5.49847E-001	-3.32202E-006
-5.51864E-001	-3.32195E-006
-5.53858E-001	-3.32146E-006
-5.55861E-001	-3.32341E-006
-5.57863E-001	-3.32930E-006
-5.59849E-001	-3.32653E-006
-5.61865E-001	-3.33347E-006
-5.63863E-001	-3.33423E-006
-5.65852E-001	-3.33978E-006
-5.67872E-001	-3.33479E-006
-5.69874E-001	-3.34110E-006
-5.71865E-001	-3.34283E-006
-5.73869E-001	-3.34596E-006
-5.75858E-001	-3.34457E-006
-5.77873E-001	-3.34825E-006
-5.79875E-001	-3.35310E-006
-5.81872E-001	-3.35518E-006
-5.83875E-001	-3.35629E-006
-5.85872E-001	-3.36039E-006
-5.87871E-001	-3.36039E-006
-5.89877E-001	-3.36663E-006
-5.91877E-001	-3.37183E-006
-5.93884E-001	-3.37357E-006
-5.95888E-001	-3.37752E-006
-5.97891E-001	-3.38411E-006
-5.99880E-001	-3.38627E-006
