Vf	Im
-2.75725E-001	-1.54589E-006
-2.73714E-001	-1.52681E-006
-2.71719E-001	-1.50995E-006
-2.69728E-001	-1.48789E-006
-2.67718E-001	-1.46423E-006
-2.65704E-001	-1.43905E-006
-2.63713E-001	-1.41046E-006
-2.61715E-001	-1.38611E-006
-2.59722E-001	-1.36093E-006
-2.57706E-001	-1.32748E-006
-2.55691E-001	-1.29835E-006
-2.53689E-001	-1.27129E-006
-2.51698E-001	-1.23611E-006
-2.49715E-001	-1.20607E-006
-2.47699E-001	-1.17506E-006
-2.45711E-001	-1.13787E-006
-2.43712E-001	-1.09742E-006
-2.41700E-001	-1.06953E-006
-2.39694E-001	-1.02492E-006
-2.37711E-001	-9.83707E-007
-2.35705E-001	-9.36529E-007
-2.33702E-001	-8.94068E-007
-2.31698E-001	-8.43213E-007
-2.29676E-001	-7.93745E-007
-2.27695E-001	-7.49342E-007
-2.25690E-001	-6.89051E-007
-2.23692E-001	-6.33477E-007
-2.21679E-001	-5.71035E-007
-2.19699E-001	-5.21429E-007
-2.17674E-001	-4.54546E-007
-2.15682E-001	-3.95712E-007
-2.13686E-001	-3.29732E-007
-2.11689E-001	-2.63127E-007
-2.09684E-001	-1.88752E-007
-2.07688E-001	-1.26171E-007
-2.05686E-001	-5.67912E-008
-2.03675E-001	2.07062E-008
-2.01684E-001	8.96004E-008
-1.99682E-001	1.64253E-007
-1.97686E-001	2.50354E-007
-1.95684E-001	3.24035E-007
-1.93687E-001	4.03406E-007
-1.91671E-001	4.76602E-007
-1.89684E-001	5.47231E-007
-1.87673E-001	6.30140E-007
-1.85679E-001	7.00838E-007
-1.83681E-001	7.78890E-007
-1.81674E-001	8.52572E-007
-1.79686E-001	9.19385E-007
-1.77670E-001	9.98686E-007
-1.75676E-001	1.06238E-006
-1.73673E-001	1.13002E-006
-1.71672E-001	1.19996E-006
-1.69671E-001	1.25699E-006
-1.67663E-001	1.32103E-006
-1.65654E-001	1.37285E-006
-1.63668E-001	1.43266E-006
-1.61668E-001	1.48809E-006
-1.59666E-001	1.54221E-006
-1.57664E-001	1.59168E-006
-1.55660E-001	1.63532E-006
-1.53657E-001	1.67209E-006
-1.51650E-001	1.69783E-006
-1.49660E-001	1.77394E-006
-1.47649E-001	1.80183E-006
-1.45660E-001	1.80557E-006
-1.43665E-001	1.79864E-006
-1.41660E-001	1.83624E-006
-1.39648E-001	1.85643E-006
-1.37645E-001	1.87267E-006
-1.35651E-001	1.88363E-006
-1.33654E-001	1.90174E-006
-1.31659E-001	1.90590E-006
-1.29646E-001	1.91679E-006
-1.27633E-001	1.92227E-006
-1.25627E-001	1.93448E-006
-1.23642E-001	1.94232E-006
-1.21646E-001	1.94343E-006
-1.19643E-001	1.93934E-006
-1.17646E-001	1.94163E-006
-1.15645E-001	1.93504E-006
-1.13637E-001	1.93788E-006
-1.11646E-001	1.93629E-006
-1.09643E-001	1.93427E-006
-1.07639E-001	1.93351E-006
-1.05644E-001	1.92768E-006
-1.03617E-001	1.91908E-006
-1.01622E-001	1.91818E-006
-9.96247E-002	1.91180E-006
-9.76318E-002	1.90638E-006
-9.56187E-002	1.89424E-006
-9.36445E-002	1.88717E-006
-9.16353E-002	1.88814E-006
-8.96430E-002	1.87891E-006
-8.76142E-002	1.86496E-006
-8.56244E-002	1.85428E-006
-8.36311E-002	1.85560E-006
-8.16290E-002	1.84797E-006
-7.96292E-002	1.84581E-006
-7.76219E-002	1.83909E-006
-7.56114E-002	1.83201E-006
-7.36166E-002	1.82708E-006
-7.16183E-002	1.82722E-006
-6.96068E-002	1.81890E-006
-6.76095E-002	1.81314E-006
-6.56190E-002	1.80655E-006
-6.35990E-002	1.80072E-006
-6.16040E-002	1.80086E-006
-5.96123E-002	1.79059E-006
-5.76106E-002	1.78455E-006
-5.56167E-002	1.78004E-006
-5.36212E-002	1.77893E-006
-5.15956E-002	1.77519E-006
-4.95981E-002	1.77560E-006
-4.75816E-002	1.76825E-006
-4.56010E-002	1.76020E-006
-4.36049E-002	1.75895E-006
-4.16180E-002	1.75951E-006
-3.96082E-002	1.75458E-006
-3.75909E-002	1.74986E-006
-3.55925E-002	1.75007E-006
-3.36044E-002	1.74202E-006
-3.15948E-002	1.73536E-006
-2.95946E-002	1.73800E-006
-2.75979E-002	1.74327E-006
-2.55891E-002	1.73710E-006
-2.35860E-002	1.73141E-006
-2.15860E-002	1.73002E-006
-1.95782E-002	1.72808E-006
-1.75878E-002	1.73148E-006
-1.55784E-002	1.72953E-006
-1.35857E-002	1.73231E-006
-1.15627E-002	1.73280E-006
-9.58607E-003	1.72967E-006
-7.57604E-003	1.72773E-006
-5.58562E-003	1.72620E-006
-3.57663E-003	1.73293E-006
-1.55346E-003	1.73238E-006
4.56149E-004	1.73189E-006
2.44407E-003	1.73196E-006
4.44220E-003	1.73959E-006
6.43554E-003	1.73619E-006
8.43723E-003	1.73640E-006
1.04310E-002	1.74438E-006
1.24337E-002	1.74445E-006
1.44460E-002	1.74556E-006
1.64369E-002	1.74952E-006
1.84390E-002	1.75104E-006
2.04423E-002	1.75430E-006
2.24540E-002	1.75292E-006
2.44626E-002	1.75701E-006
2.64570E-002	1.76707E-006
2.84549E-002	1.76825E-006
3.04566E-002	1.77123E-006
3.24564E-002	1.77033E-006
3.44460E-002	1.77831E-006
3.64416E-002	1.78351E-006
3.84706E-002	1.78754E-006
4.04560E-002	1.78899E-006
4.24519E-002	1.79350E-006
4.44542E-002	1.80037E-006
4.64538E-002	1.81029E-006
4.84793E-002	1.81106E-006
5.04724E-002	1.81244E-006
5.24739E-002	1.81563E-006
5.44783E-002	1.81792E-006
5.64785E-002	1.82750E-006
5.84710E-002	1.83242E-006
6.04597E-002	1.84165E-006
6.24669E-002	1.85088E-006
6.44719E-002	1.85039E-006
6.64777E-002	1.85879E-006
6.84767E-002	1.86288E-006
7.04874E-002	1.87190E-006
7.24638E-002	1.86857E-006
7.44765E-002	1.87717E-006
7.64776E-002	1.88141E-006
7.84920E-002	1.89001E-006
8.04841E-002	1.89549E-006
8.24795E-002	1.90180E-006
8.44804E-002	1.90513E-006
8.64806E-002	1.91027E-006
8.84785E-002	1.91728E-006
9.04913E-002	1.91790E-006
9.24865E-002	1.92019E-006
9.44848E-002	1.92831E-006
9.64884E-002	1.92907E-006
9.85039E-002	1.94302E-006
1.00507E-001	1.94780E-006
9.84880E-002	1.79794E-006
9.64890E-002	1.69672E-006
9.44921E-002	1.61742E-006
9.24825E-002	1.54873E-006
9.04944E-002	1.49760E-006
8.84781E-002	1.44799E-006
8.64910E-002	1.39485E-006
8.44710E-002	1.34468E-006
8.24729E-002	1.30583E-006
8.04945E-002	1.27204E-006
7.84883E-002	1.23458E-006
7.64772E-002	1.20010E-006
7.44841E-002	1.17304E-006
7.24630E-002	1.13425E-006
7.04782E-002	1.11004E-006
6.84736E-002	1.08430E-006
6.64915E-002	1.06030E-006
6.44875E-002	1.03247E-006
6.24687E-002	1.00611E-006
6.04535E-002	9.80786E-007
5.84722E-002	9.54491E-007
5.64770E-002	9.31457E-007
5.44737E-002	9.14736E-007
5.24785E-002	8.94338E-007
5.04659E-002	8.74704E-007
4.84751E-002	8.45911E-007
4.64490E-002	8.33562E-007
4.44586E-002	8.14482E-007
4.24529E-002	7.94015E-007
4.04529E-002	7.74034E-007
3.84700E-002	7.56619E-007
3.64437E-002	7.38719E-007
3.44443E-002	7.27410E-007
3.24503E-002	7.06666E-007
3.04522E-002	6.91055E-007
2.84570E-002	6.76416E-007
2.64586E-002	6.53798E-007
2.44507E-002	6.38604E-007
2.24530E-002	6.25977E-007
2.04373E-002	6.15223E-007
1.84402E-002	6.02457E-007
1.64325E-002	5.89899E-007
1.44450E-002	5.72624E-007
1.24379E-002	5.64506E-007
1.04343E-002	5.54099E-007
8.43535E-003	5.37795E-007
6.43200E-003	5.26278E-007
4.43073E-003	5.09557E-007
2.43823E-003	4.99011E-007
4.50308E-004	4.83748E-007
-1.55451E-003	4.72925E-007
-3.58164E-003	4.60644E-007
-5.58791E-003	4.46768E-007
-7.58125E-003	4.33864E-007
-9.58273E-003	4.25677E-007
-1.15677E-002	4.17004E-007
-1.35928E-002	4.03198E-007
-1.55884E-002	3.89877E-007
-1.75870E-002	3.79609E-007
-1.95820E-002	3.73989E-007
-2.15851E-002	3.52550E-007
-2.35853E-002	3.39576E-007
-2.55868E-002	3.30835E-007
-2.76037E-002	3.17028E-007
-2.95981E-002	3.04678E-007
-3.15904E-002	2.95243E-007
-3.35950E-002	2.87472E-007
-3.55871E-002	2.72417E-007
-3.75963E-002	2.61593E-007
-3.96095E-002	2.48897E-007
-4.16180E-002	2.41889E-007
-4.36001E-002	2.27320E-007
-4.56039E-002	2.12542E-007
-4.75895E-002	1.99637E-007
-4.95926E-002	1.88397E-007
-5.15993E-002	1.74175E-007
-5.36254E-002	1.60437E-007
-5.56171E-002	1.52320E-007
-5.76156E-002	1.36432E-007
-5.96057E-002	1.26094E-007
-6.16113E-002	1.10068E-007
-6.36144E-002	9.42489E-008
-6.56157E-002	8.41194E-008
-6.76207E-002	6.55256E-008
-6.96187E-002	5.35229E-008
-7.16268E-002	4.13814E-008
-7.36179E-002	2.11918E-008
-7.56225E-002	1.18949E-008
-7.76198E-002	-3.84545E-011
-7.96317E-002	-2.10606E-008
-8.16340E-002	-3.27164E-008
-8.36338E-002	-5.04083E-008
-8.56307E-002	-6.84471E-008
-8.76130E-002	-8.97467E-008
-8.96418E-002	-1.10908E-007
-9.16305E-002	-1.34289E-007
-9.36397E-002	-1.56698E-007
-9.56253E-002	-1.72656E-007
-9.76374E-002	-1.98396E-007
-9.96362E-002	-2.23511E-007
-1.01611E-001	-2.45435E-007
-1.03630E-001	-2.78460E-007
-1.05650E-001	-3.09473E-007
-1.07646E-001	-3.40972E-007
-1.09638E-001	-3.68238E-007
-1.11642E-001	-3.99459E-007
-1.13647E-001	-4.32761E-007
-1.15648E-001	-4.63982E-007
-1.17656E-001	-5.06096E-007
-1.19654E-001	-5.45712E-007
-1.21652E-001	-5.96151E-007
-1.23646E-001	-6.35767E-007
-1.25633E-001	-6.76840E-007
-1.27634E-001	-7.24781E-007
-1.29654E-001	-7.80493E-007
-1.31667E-001	-8.32459E-007
-1.33652E-001	-8.87755E-007
-1.35660E-001	-9.41732E-007
-1.37649E-001	-9.99040E-007
-1.39651E-001	-1.06329E-006
-1.41660E-001	-1.12601E-006
-1.43665E-001	-1.18921E-006
-1.45663E-001	-1.25977E-006
-1.47654E-001	-1.32471E-006
-1.49655E-001	-1.39714E-006
-1.51648E-001	-1.47422E-006
-1.53657E-001	-1.55484E-006
-1.55657E-001	-1.62519E-006
-1.57674E-001	-1.69534E-006
-1.59673E-001	-1.77915E-006
-1.61665E-001	-1.86102E-006
-1.63677E-001	-1.94420E-006
-1.65662E-001	-2.02413E-006
-1.67668E-001	-2.10732E-006
-1.69669E-001	-2.18932E-006
-1.71669E-001	-2.27855E-006
-1.73668E-001	-2.35153E-006
-1.75676E-001	-2.44277E-006
-1.77677E-001	-2.52554E-006
-1.79681E-001	-2.59929E-006
-1.81676E-001	-2.68893E-006
-1.83685E-001	-2.76358E-006
-1.85680E-001	-2.83150E-006
-1.87689E-001	-2.91032E-006
-1.89677E-001	-2.98143E-006
-1.91672E-001	-3.05359E-006
-1.93693E-001	-3.11464E-006
-1.95687E-001	-3.17743E-006
-1.97692E-001	-3.24008E-006
-1.99669E-001	-3.29455E-006
-2.01680E-001	-3.34859E-006
-2.03667E-001	-3.40160E-006
-2.05691E-001	-3.45634E-006
-2.07696E-001	-3.50109E-006
-2.09687E-001	-3.54404E-006
-2.11691E-001	-3.57526E-006
-2.13691E-001	-3.61203E-006
-2.15684E-001	-3.64575E-006
-2.17670E-001	-3.67197E-006
-2.19700E-001	-3.70992E-006
-2.21693E-001	-3.73351E-006
-2.23692E-001	-3.75287E-006
-2.25697E-001	-3.78069E-006
-2.27698E-001	-3.79568E-006
-2.29684E-001	-3.80893E-006
-2.31699E-001	-3.82405E-006
-2.33700E-001	-3.83744E-006
-2.35706E-001	-3.85111E-006
-2.37712E-001	-3.85167E-006
-2.39695E-001	-3.86804E-006
-2.41689E-001	-3.86617E-006
-2.43711E-001	-3.86901E-006
-2.45714E-001	-3.87796E-006
-2.47705E-001	-3.87699E-006
-2.49717E-001	-3.87900E-006
-2.51701E-001	-3.88379E-006
-2.53701E-001	-3.88268E-006
-2.55699E-001	-3.87775E-006
-2.57705E-001	-3.87539E-006
-2.59723E-001	-3.88157E-006
-2.61722E-001	-3.87824E-006
-2.63721E-001	-3.87824E-006
-2.65719E-001	-3.88185E-006
-2.67720E-001	-3.87720E-006
-2.69728E-001	-3.87373E-006
-2.71713E-001	-3.86651E-006
-2.73717E-001	-3.86742E-006
-2.75715E-001	-3.86103E-006
-2.77714E-001	-3.85618E-006
-2.79724E-001	-3.85666E-006
-2.81711E-001	-3.85479E-006
-2.83731E-001	-3.84549E-006
-2.85741E-001	-3.84480E-006
-2.87732E-001	-3.84036E-006
-2.89740E-001	-3.84487E-006
-2.91726E-001	-3.83592E-006
-2.93732E-001	-3.83925E-006
-2.95740E-001	-3.83342E-006
-2.97746E-001	-3.83377E-006
-2.99738E-001	-3.83259E-006
-3.01732E-001	-3.82870E-006
-3.03723E-001	-3.83002E-006
-3.05715E-001	-3.82433E-006
-3.07727E-001	-3.82648E-006
-3.09739E-001	-3.82946E-006
-3.11755E-001	-3.82364E-006
-3.13742E-001	-3.82024E-006
-3.15743E-001	-3.81288E-006
-3.17739E-001	-3.81545E-006
-3.19731E-001	-3.81295E-006
-3.21752E-001	-3.81462E-006
-3.23762E-001	-3.81156E-006
-3.25752E-001	-3.80810E-006
-3.27755E-001	-3.80955E-006
-3.29751E-001	-3.80990E-006
-3.31757E-001	-3.80948E-006
-3.33770E-001	-3.80900E-006
-3.35768E-001	-3.80678E-006
-3.37754E-001	-3.80005E-006
-3.39767E-001	-3.80497E-006
-3.41757E-001	-3.79915E-006
-3.43760E-001	-3.79505E-006
-3.45755E-001	-3.80220E-006
-3.47774E-001	-3.79949E-006
-3.49768E-001	-3.79436E-006
-3.51765E-001	-3.79568E-006
-3.53750E-001	-3.78874E-006
-3.55758E-001	-3.79776E-006
-3.57752E-001	-3.79117E-006
-3.59758E-001	-3.78194E-006
-3.61773E-001	-3.77639E-006
-3.63785E-001	-3.77285E-006
-3.65778E-001	-3.76439E-006
-3.67775E-001	-3.76161E-006
-3.69754E-001	-3.75488E-006
-3.71790E-001	-3.75426E-006
-3.73777E-001	-3.75426E-006
-3.75775E-001	-3.75155E-006
-3.77773E-001	-3.73906E-006
-3.79794E-001	-3.73282E-006
-3.81784E-001	-3.72408E-006
-3.83766E-001	-3.71880E-006
-3.85781E-001	-3.70971E-006
-3.87786E-001	-3.69584E-006
-3.89792E-001	-3.70722E-006
-3.91782E-001	-3.69972E-006
-3.93774E-001	-3.69848E-006
-3.95776E-001	-3.68821E-006
-3.97804E-001	-3.69036E-006
-3.99790E-001	-3.67648E-006
-4.01791E-001	-3.66753E-006
-4.03794E-001	-3.66274E-006
-4.05784E-001	-3.65442E-006
-4.07773E-001	-3.64637E-006
-4.09784E-001	-3.64353E-006
-4.11801E-001	-3.63784E-006
-4.13796E-001	-3.63014E-006
-4.15788E-001	-3.62563E-006
-4.17790E-001	-3.60995E-006
-4.19774E-001	-3.61522E-006
-4.21780E-001	-3.60391E-006
-4.23797E-001	-3.60093E-006
-4.25789E-001	-3.59725E-006
-4.27792E-001	-3.58899E-006
-4.29791E-001	-3.58358E-006
-4.31791E-001	-3.56922E-006
-4.33787E-001	-3.57116E-006
-4.35796E-001	-3.57220E-006
-4.37798E-001	-3.57678E-006
-4.39802E-001	-3.56894E-006
-4.41798E-001	-3.56242E-006
-4.43793E-001	-3.55153E-006
-4.45801E-001	-3.55146E-006
-4.47788E-001	-3.54855E-006
-4.49814E-001	-3.54452E-006
-4.51808E-001	-3.53266E-006
-4.53806E-001	-3.53113E-006
-4.55804E-001	-3.52176E-006
-4.57787E-001	-3.51545E-006
-4.59799E-001	-3.51059E-006
-4.61800E-001	-3.51073E-006
-4.63815E-001	-3.50810E-006
-4.65821E-001	-3.49561E-006
-4.67827E-001	-3.50504E-006
-4.69812E-001	-3.49609E-006
-4.71817E-001	-3.50164E-006
-4.73809E-001	-3.50095E-006
-4.75824E-001	-3.49582E-006
-4.77820E-001	-3.49332E-006
-4.79823E-001	-3.48916E-006
-4.81810E-001	-3.48416E-006
-4.83821E-001	-3.48451E-006
-4.85808E-001	-3.48576E-006
-4.87827E-001	-3.47923E-006
-4.89833E-001	-3.47674E-006
-4.91840E-001	-3.47479E-006
-4.93836E-001	-3.47424E-006
-4.95825E-001	-3.46695E-006
-4.97825E-001	-3.47278E-006
-4.99845E-001	-3.47119E-006
-5.01839E-001	-3.46251E-006
-5.03846E-001	-3.46709E-006
-5.05831E-001	-3.46231E-006
-5.07818E-001	-3.45800E-006
-5.09817E-001	-3.45676E-006
-5.11825E-001	-3.46730E-006
-5.13824E-001	-3.46619E-006
-5.15844E-001	-3.47035E-006
-5.17845E-001	-3.46737E-006
-5.19844E-001	-3.46480E-006
-5.21836E-001	-3.46362E-006
-5.23831E-001	-3.47146E-006
-5.25853E-001	-3.46168E-006
-5.27852E-001	-3.46133E-006
-5.29846E-001	-3.45974E-006
-5.31854E-001	-3.45856E-006
-5.33845E-001	-3.45974E-006
-5.35840E-001	-3.45544E-006
-5.37839E-001	-3.45807E-006
-5.39852E-001	-3.46251E-006
-5.41860E-001	-3.45793E-006
-5.43854E-001	-3.46376E-006
-5.45853E-001	-3.46154E-006
-5.47861E-001	-3.46050E-006
-5.49848E-001	-3.45932E-006
-5.51879E-001	-3.46480E-006
-5.53865E-001	-3.46279E-006
-5.55856E-001	-3.45911E-006
-5.57852E-001	-3.46071E-006
-5.59858E-001	-3.46480E-006
-5.61858E-001	-3.46695E-006
-5.63852E-001	-3.46855E-006
-5.65849E-001	-3.47126E-006
-5.67862E-001	-3.47174E-006
-5.69878E-001	-3.47806E-006
-5.71859E-001	-3.47923E-006
-5.73869E-001	-3.48007E-006
-5.75855E-001	-3.48062E-006
-5.77867E-001	-3.47882E-006
-5.79873E-001	-3.48395E-006
-5.81868E-001	-3.48139E-006
-5.83870E-001	-3.48610E-006
-5.85869E-001	-3.48777E-006
-5.87869E-001	-3.48388E-006
-5.89881E-001	-3.48971E-006
-5.91867E-001	-3.49526E-006
-5.93883E-001	-3.50636E-006
-5.95875E-001	-3.50005E-006
-5.97883E-001	-3.50983E-006
-5.99885E-001	-3.50359E-006
