Vf	Im
-1.37647E-001	1.96432E-006
-1.35644E-001	1.98034E-006
-1.33650E-001	1.98680E-006
-1.31650E-001	2.00581E-006
-1.29636E-001	2.01156E-006
-1.27637E-001	2.01587E-006
-1.25631E-001	2.01691E-006
-1.23638E-001	2.01892E-006
-1.21648E-001	2.02079E-006
-1.19647E-001	2.02218E-006
-1.17652E-001	2.02024E-006
-1.15649E-001	2.01961E-006
-1.13633E-001	2.01267E-006
-1.11643E-001	2.00823E-006
-1.09635E-001	2.00379E-006
-1.07640E-001	1.99304E-006
-1.05639E-001	1.98811E-006
-1.03626E-001	1.97958E-006
-1.01620E-001	1.96709E-006
-9.96231E-002	1.96064E-006
-9.76268E-002	1.95405E-006
-9.56124E-002	1.94489E-006
-9.36262E-002	1.94080E-006
-9.16407E-002	1.92949E-006
-8.96282E-002	1.92123E-006
-8.76100E-002	1.91318E-006
-8.56113E-002	1.90486E-006
-8.36280E-002	1.88841E-006
-8.16233E-002	1.88404E-006
-7.96271E-002	1.87461E-006
-7.76227E-002	1.86455E-006
-7.56229E-002	1.85296E-006
-7.36051E-002	1.84866E-006
-7.16149E-002	1.83957E-006
-6.96107E-002	1.83395E-006
-6.76070E-002	1.82951E-006
-6.56107E-002	1.82632E-006
-6.36057E-002	1.80967E-006
-6.16086E-002	1.80211E-006
-5.96082E-002	1.79829E-006
-5.76154E-002	1.78962E-006
-5.56119E-002	1.79066E-006
-5.36217E-002	1.78226E-006
-5.15952E-002	1.77317E-006
-4.96014E-002	1.76540E-006
-4.75870E-002	1.76152E-006
-4.56016E-002	1.75805E-006
-4.35984E-002	1.75278E-006
-4.16036E-002	1.74188E-006
-3.95974E-002	1.74230E-006
-3.75844E-002	1.74057E-006
-3.55871E-002	1.73710E-006
-3.35858E-002	1.73571E-006
-3.15844E-002	1.73266E-006
-2.95931E-002	1.72724E-006
-2.75989E-002	1.71947E-006
-2.55858E-002	1.71219E-006
-2.35785E-002	1.70879E-006
-2.15866E-002	1.70733E-006
-1.95797E-002	1.70414E-006
-1.75868E-002	1.70144E-006
-1.55872E-002	1.70393E-006
-1.35942E-002	1.70414E-006
-1.15663E-002	1.70449E-006
-9.57876E-003	1.70983E-006
-7.57041E-003	1.70525E-006
-5.57581E-003	1.70622E-006
-3.57580E-003	1.70629E-006
-1.56306E-003	1.70268E-006
4.56566E-004	1.70664E-006
2.44949E-003	1.70262E-006
4.43386E-003	1.70026E-006
6.43116E-003	1.69915E-006
8.43160E-003	1.69956E-006
1.04322E-002	1.70706E-006
1.24352E-002	1.70386E-006
1.44452E-002	1.70407E-006
1.64419E-002	1.71101E-006
1.84434E-002	1.70310E-006
2.04442E-002	1.70463E-006
2.24547E-002	1.70851E-006
2.44568E-002	1.70948E-006
2.64630E-002	1.71503E-006
2.84589E-002	1.71538E-006
3.04595E-002	1.71531E-006
3.24554E-002	1.71406E-006
3.44575E-002	1.71996E-006
3.64397E-002	1.71614E-006
3.84640E-002	1.72280E-006
4.04533E-002	1.71913E-006
4.24638E-002	1.73120E-006
4.44513E-002	1.73162E-006
4.64559E-002	1.73848E-006
4.84866E-002	1.74216E-006
5.04649E-002	1.74064E-006
5.24812E-002	1.74133E-006
5.44689E-002	1.74528E-006
5.64772E-002	1.74209E-006
5.84773E-002	1.74917E-006
6.04572E-002	1.75264E-006
6.24725E-002	1.75722E-006
6.44823E-002	1.76533E-006
6.64861E-002	1.76693E-006
6.84753E-002	1.77130E-006
7.04855E-002	1.77310E-006
7.24709E-002	1.78004E-006
7.44803E-002	1.78622E-006
7.64816E-002	1.78663E-006
7.84993E-002	1.78323E-006
8.04935E-002	1.78587E-006
8.24816E-002	1.79003E-006
8.44864E-002	1.79635E-006
8.64921E-002	1.80093E-006
8.84831E-002	1.80689E-006
9.04977E-002	1.80870E-006
9.24932E-002	1.81314E-006
9.44901E-002	1.81806E-006
9.64892E-002	1.81661E-006
9.85007E-002	1.82264E-006
1.00507E-001	1.82257E-006
9.84930E-002	1.68825E-006
9.64911E-002	1.60403E-006
9.44894E-002	1.52583E-006
9.24975E-002	1.46915E-006
9.04954E-002	1.41025E-006
8.84785E-002	1.35800E-006
8.64889E-002	1.31506E-006
8.44810E-002	1.27607E-006
8.24841E-002	1.23610E-006
8.04883E-002	1.20114E-006
7.84949E-002	1.17082E-006
7.64732E-002	1.13627E-006
7.44795E-002	1.10810E-006
7.24801E-002	1.08076E-006
7.04842E-002	1.05114E-006
6.84744E-002	1.02866E-006
6.64767E-002	1.00056E-006
6.44798E-002	9.78011E-007
6.24627E-002	9.53103E-007
6.04568E-002	9.34926E-007
5.84720E-002	9.08214E-007
5.64701E-002	8.94269E-007
5.44728E-002	8.71304E-007
5.24833E-002	8.49797E-007
5.04701E-002	8.30856E-007
4.84816E-002	8.18576E-007
4.64632E-002	7.98247E-007
4.44632E-002	7.80070E-007
4.24536E-002	7.58839E-007
4.04521E-002	7.36915E-007
3.84811E-002	7.30879E-007
3.64400E-002	7.05625E-007
3.44397E-002	6.95634E-007
3.24566E-002	6.82244E-007
3.04539E-002	6.60736E-007
2.84618E-002	6.46166E-007
2.64639E-002	6.26948E-007
2.44482E-002	6.16194E-007
2.24540E-002	6.03081E-007
2.04432E-002	5.89275E-007
1.84415E-002	5.79562E-007
1.64396E-002	5.72207E-007
1.44546E-002	5.58054E-007
1.24362E-002	5.42582E-007
1.04304E-002	5.32869E-007
8.42993E-003	5.21144E-007
6.43283E-003	5.10112E-007
4.43845E-003	4.99705E-007
2.44115E-003	4.86107E-007
4.63658E-004	4.77573E-007
-1.55847E-003	4.59951E-007
-3.58539E-003	4.49266E-007
-5.58353E-003	4.37125E-007
-7.56978E-003	4.27758E-007
-9.58189E-003	4.17004E-007
-1.15729E-002	4.03337E-007
-1.35890E-002	3.93762E-007
-1.55746E-002	3.79817E-007
-1.75872E-002	3.73573E-007
-1.95807E-002	3.59974E-007
-2.15887E-002	3.48665E-007
-2.35885E-002	3.40201E-007
-2.56060E-002	3.29100E-007
-2.76139E-002	3.17860E-007
-2.95916E-002	3.11963E-007
-3.16002E-002	2.97740E-007
-3.35917E-002	2.91496E-007
-3.55892E-002	2.82338E-007
-3.75934E-002	2.69433E-007
-3.96017E-002	2.63050E-007
-4.16059E-002	2.52366E-007
-4.35982E-002	2.40155E-007
-4.55987E-002	2.27111E-007
-4.75853E-002	2.19549E-007
-4.96029E-002	2.01233E-007
-5.15889E-002	1.90965E-007
-5.36114E-002	1.74452E-007
-5.56163E-002	1.65016E-007
-5.76163E-002	1.44480E-007
-5.96092E-002	1.35669E-007
-6.16040E-002	1.26372E-007
-6.36030E-002	1.13120E-007
-6.56224E-002	1.00979E-007
-6.76151E-002	8.50907E-008
-6.96193E-002	7.20473E-008
-7.16139E-002	6.21954E-008
-7.36162E-002	4.99151E-008
-7.56212E-002	3.03500E-008
-7.76139E-002	1.46007E-008
-7.96329E-002	-6.62885E-010
-8.16354E-002	-1.91873E-008
-8.36273E-002	-2.98025E-008
-8.56242E-002	-5.17265E-008
-8.76132E-002	-7.16385E-008
-8.96413E-002	-9.47421E-008
-9.16412E-002	-1.13475E-007
-9.36380E-002	-1.36786E-007
-9.56283E-002	-1.59057E-007
-9.76304E-002	-1.78137E-007
-9.96285E-002	-2.02697E-007
-1.01625E-001	-2.33641E-007
-1.03636E-001	-2.57854E-007
-1.05652E-001	-2.88382E-007
-1.07643E-001	-3.15023E-007
-1.09644E-001	-3.45967E-007
-1.11651E-001	-3.78229E-007
-1.13641E-001	-4.06327E-007
-1.15643E-001	-4.40809E-007
-1.17647E-001	-4.82992E-007
-1.19653E-001	-5.21082E-007
-1.21643E-001	-5.61808E-007
-1.23640E-001	-6.03783E-007
-1.25639E-001	-6.50753E-007
-1.27637E-001	-6.98140E-007
-1.29647E-001	-7.48232E-007
-1.31663E-001	-8.01654E-007
-1.33647E-001	-8.58962E-007
-1.35651E-001	-9.13842E-007
-1.37645E-001	-9.72190E-007
-1.39643E-001	-1.03324E-006
-1.41657E-001	-1.09284E-006
-1.43667E-001	-1.15875E-006
-1.45663E-001	-1.22779E-006
-1.47646E-001	-1.29661E-006
-1.49652E-001	-1.37355E-006
-1.51653E-001	-1.45126E-006
-1.53648E-001	-1.52189E-006
-1.55653E-001	-1.60292E-006
-1.57669E-001	-1.68056E-006
-1.59673E-001	-1.75542E-006
-1.61664E-001	-1.84402E-006
-1.63672E-001	-1.93692E-006
-1.65661E-001	-2.02031E-006
-1.67670E-001	-2.10156E-006
-1.69677E-001	-2.18724E-006
-1.71668E-001	-2.26522E-006
-1.73672E-001	-2.35237E-006
-1.75676E-001	-2.43416E-006
-1.77670E-001	-2.52249E-006
-1.79679E-001	-2.60283E-006
-1.81665E-001	-2.68463E-006
-1.83676E-001	-2.75630E-006
-1.85682E-001	-2.83698E-006
-1.87692E-001	-2.91462E-006
-1.89681E-001	-2.98414E-006
-1.91666E-001	-3.05949E-006
-1.93690E-001	-3.12699E-006
-1.95698E-001	-3.18562E-006
-1.97694E-001	-3.24751E-006
-1.99682E-001	-3.29788E-006
-2.01684E-001	-3.35761E-006
-2.03671E-001	-3.41721E-006
-2.05687E-001	-3.46577E-006
-2.07693E-001	-3.51025E-006
-2.09683E-001	-3.55312E-006
-2.11687E-001	-3.59114E-006
-2.13689E-001	-3.62701E-006
-2.15685E-001	-3.65629E-006
-2.17673E-001	-3.68377E-006
-2.19694E-001	-3.71755E-006
-2.21693E-001	-3.73691E-006
-2.23695E-001	-3.75967E-006
-2.25675E-001	-3.77583E-006
-2.27690E-001	-3.79533E-006
-2.29691E-001	-3.81552E-006
-2.31702E-001	-3.82489E-006
-2.33705E-001	-3.83918E-006
-2.35705E-001	-3.84147E-006
-2.37711E-001	-3.85853E-006
-2.39691E-001	-3.85937E-006
-2.41698E-001	-3.86943E-006
-2.43718E-001	-3.87727E-006
-2.45717E-001	-3.88656E-006
-2.47703E-001	-3.88532E-006
-2.49713E-001	-3.88656E-006
-2.51700E-001	-3.88462E-006
-2.53702E-001	-3.88580E-006
-2.55703E-001	-3.88767E-006
-2.57716E-001	-3.88587E-006
-2.59722E-001	-3.87761E-006
-2.61720E-001	-3.88601E-006
-2.63724E-001	-3.88483E-006
-2.65711E-001	-3.87706E-006
-2.67721E-001	-3.87637E-006
-2.69730E-001	-3.87255E-006
-2.71715E-001	-3.87470E-006
-2.73718E-001	-3.87123E-006
-2.75716E-001	-3.86679E-006
-2.77718E-001	-3.86436E-006
-2.79723E-001	-3.86755E-006
-2.81722E-001	-3.86700E-006
-2.83732E-001	-3.86242E-006
-2.85733E-001	-3.86166E-006
-2.87729E-001	-3.86367E-006
-2.89730E-001	-3.86284E-006
-2.91729E-001	-3.86360E-006
-2.93729E-001	-3.85777E-006
-2.95737E-001	-3.85777E-006
-2.97743E-001	-3.85604E-006
-2.99731E-001	-3.85541E-006
-3.01735E-001	-3.85271E-006
-3.03726E-001	-3.85243E-006
-3.05718E-001	-3.84875E-006
-3.07727E-001	-3.84889E-006
-3.09730E-001	-3.85326E-006
-3.11753E-001	-3.85853E-006
-3.13738E-001	-3.84945E-006
-3.15742E-001	-3.84875E-006
-3.17736E-001	-3.85604E-006
-3.19734E-001	-3.85285E-006
-3.21753E-001	-3.85146E-006
-3.23764E-001	-3.85618E-006
-3.25747E-001	-3.85541E-006
-3.27754E-001	-3.85507E-006
-3.29750E-001	-3.85063E-006
-3.31744E-001	-3.84958E-006
-3.33763E-001	-3.85146E-006
-3.35759E-001	-3.85222E-006
-3.37766E-001	-3.85340E-006
-3.39766E-001	-3.85458E-006
-3.41766E-001	-3.85319E-006
-3.43756E-001	-3.84730E-006
-3.45748E-001	-3.85472E-006
-3.47775E-001	-3.85153E-006
-3.49762E-001	-3.84938E-006
-3.51778E-001	-3.85167E-006
-3.53754E-001	-3.84979E-006
-3.55756E-001	-3.84528E-006
-3.57753E-001	-3.85083E-006
-3.59763E-001	-3.84292E-006
-3.61767E-001	-3.84022E-006
-3.63783E-001	-3.84015E-006
-3.65787E-001	-3.83717E-006
-3.67771E-001	-3.82745E-006
-3.69767E-001	-3.82454E-006
-3.71782E-001	-3.82495E-006
-3.73784E-001	-3.82426E-006
-3.75776E-001	-3.81892E-006
-3.77783E-001	-3.81767E-006
-3.79788E-001	-3.81795E-006
-3.81782E-001	-3.81378E-006
-3.83764E-001	-3.80990E-006
-3.85787E-001	-3.80227E-006
-3.87789E-001	-3.79304E-006
-3.89792E-001	-3.79124E-006
-3.91775E-001	-3.78548E-006
-3.93780E-001	-3.78791E-006
-3.95773E-001	-3.77646E-006
-3.97802E-001	-3.77535E-006
-3.99786E-001	-3.76820E-006
-4.01788E-001	-3.76244E-006
-4.03796E-001	-3.75724E-006
-4.05787E-001	-3.74995E-006
-4.07779E-001	-3.74614E-006
-4.09773E-001	-3.73691E-006
-4.11795E-001	-3.73462E-006
-4.13796E-001	-3.72595E-006
-4.15788E-001	-3.72172E-006
-4.17778E-001	-3.71138E-006
-4.19779E-001	-3.71020E-006
-4.21777E-001	-3.70139E-006
-4.23795E-001	-3.70194E-006
-4.25798E-001	-3.69383E-006
-4.27787E-001	-3.69036E-006
-4.29798E-001	-3.68529E-006
-4.31799E-001	-3.68210E-006
-4.33787E-001	-3.67378E-006
-4.35795E-001	-3.67065E-006
-4.37802E-001	-3.66670E-006
-4.39811E-001	-3.66490E-006
-4.41805E-001	-3.65789E-006
-4.43795E-001	-3.65199E-006
-4.45797E-001	-3.64304E-006
-4.47795E-001	-3.64519E-006
-4.49804E-001	-3.63541E-006
-4.51816E-001	-3.63846E-006
-4.53814E-001	-3.62861E-006
-4.55800E-001	-3.62826E-006
-4.57799E-001	-3.62625E-006
-4.59804E-001	-3.62348E-006
-4.61810E-001	-3.61695E-006
-4.63823E-001	-3.62070E-006
-4.65816E-001	-3.60689E-006
-4.67826E-001	-3.60544E-006
-4.69821E-001	-3.60620E-006
-4.71813E-001	-3.59996E-006
-4.73815E-001	-3.60218E-006
-4.75822E-001	-3.59635E-006
-4.77818E-001	-3.59059E-006
-4.79825E-001	-3.58733E-006
-4.81825E-001	-3.58768E-006
-4.83828E-001	-3.58677E-006
-4.85812E-001	-3.58060E-006
-4.87825E-001	-3.57949E-006
-4.89834E-001	-3.57956E-006
-4.91830E-001	-3.58434E-006
-4.93832E-001	-3.57602E-006
-4.95826E-001	-3.57567E-006
-4.97814E-001	-3.57290E-006
-4.99837E-001	-3.57408E-006
-5.01839E-001	-3.57304E-006
-5.03830E-001	-3.56908E-006
-5.05831E-001	-3.57158E-006
-5.07831E-001	-3.56762E-006
-5.09824E-001	-3.56721E-006
-5.11819E-001	-3.56707E-006
-5.13825E-001	-3.56929E-006
-5.15853E-001	-3.56811E-006
-5.17842E-001	-3.56547E-006
-5.19847E-001	-3.56374E-006
-5.21827E-001	-3.56069E-006
-5.23826E-001	-3.56228E-006
-5.25852E-001	-3.56200E-006
-5.27845E-001	-3.56103E-006
-5.29855E-001	-3.55944E-006
-5.31850E-001	-3.55576E-006
-5.33844E-001	-3.55819E-006
-5.35828E-001	-3.55784E-006
-5.37846E-001	-3.56367E-006
-5.39851E-001	-3.55534E-006
-5.41863E-001	-3.55521E-006
-5.43861E-001	-3.55826E-006
-5.45863E-001	-3.55992E-006
-5.47860E-001	-3.55333E-006
-5.49854E-001	-3.55278E-006
-5.51877E-001	-3.55659E-006
-5.53864E-001	-3.55694E-006
-5.55873E-001	-3.56013E-006
-5.57869E-001	-3.56298E-006
-5.59860E-001	-3.56069E-006
-5.61853E-001	-3.55999E-006
-5.63852E-001	-3.55659E-006
-5.65852E-001	-3.56527E-006
-5.67876E-001	-3.56332E-006
-5.69878E-001	-3.56429E-006
-5.71870E-001	-3.56464E-006
-5.73871E-001	-3.57248E-006
-5.75857E-001	-3.57449E-006
-5.77873E-001	-3.57026E-006
-5.79877E-001	-3.57366E-006
-5.81869E-001	-3.57213E-006
-5.83873E-001	-3.57422E-006
-5.85871E-001	-3.57012E-006
-5.87865E-001	-3.57519E-006
-5.89880E-001	-3.57879E-006
-5.91867E-001	-3.57741E-006
-5.93884E-001	-3.58296E-006
-5.95882E-001	-3.57727E-006
-5.97884E-001	-3.57859E-006
-5.99871E-001	-3.57852E-006
