Vf	Im
-2.67724E-001	-1.35406E-006
-2.65715E-001	-1.32783E-006
-2.63713E-001	-1.29488E-006
-2.61727E-001	-1.27288E-006
-2.59717E-001	-1.24839E-006
-2.57713E-001	-1.21592E-006
-2.55690E-001	-1.18838E-006
-2.53702E-001	-1.15376E-006
-2.51706E-001	-1.12240E-006
-2.49713E-001	-1.09277E-006
-2.47703E-001	-1.05725E-006
-2.45721E-001	-1.02124E-006
-2.43711E-001	-9.84262E-007
-2.41694E-001	-9.43467E-007
-2.39698E-001	-9.02602E-007
-2.37709E-001	-8.58685E-007
-2.35707E-001	-8.19693E-007
-2.33696E-001	-7.67866E-007
-2.31696E-001	-7.25961E-007
-2.29688E-001	-6.74967E-007
-2.27694E-001	-6.21336E-007
-2.25692E-001	-5.71382E-007
-2.23695E-001	-5.11854E-007
-2.21687E-001	-4.52534E-007
-2.19696E-001	-3.98626E-007
-2.17676E-001	-3.40555E-007
-2.15685E-001	-2.80680E-007
-2.13682E-001	-2.12480E-007
-2.11688E-001	-1.56837E-007
-2.09684E-001	-8.23924E-008
-2.07691E-001	-1.72447E-008
-2.05686E-001	5.65756E-008
-2.03669E-001	1.26441E-007
-2.01680E-001	2.01927E-007
-1.99670E-001	2.81991E-007
-1.97691E-001	3.56644E-007
-1.95690E-001	4.32060E-007
-1.93687E-001	5.02758E-007
-1.91672E-001	5.77688E-007
-1.89678E-001	6.49774E-007
-1.87686E-001	7.23802E-007
-1.85680E-001	7.96374E-007
-1.83687E-001	8.72484E-007
-1.81674E-001	9.41309E-007
-1.79686E-001	1.01298E-006
-1.77671E-001	1.07910E-006
-1.75681E-001	1.14813E-006
-1.73673E-001	1.21376E-006
-1.71671E-001	1.27399E-006
-1.69676E-001	1.33546E-006
-1.67669E-001	1.39464E-006
-1.65660E-001	1.44848E-006
-1.63679E-001	1.50571E-006
-1.61662E-001	1.56184E-006
-1.59671E-001	1.60181E-006
-1.57679E-001	1.64628E-006
-1.55653E-001	1.68811E-006
-1.53655E-001	1.72093E-006
-1.51649E-001	1.76034E-006
-1.49654E-001	1.79884E-006
-1.47663E-001	1.82042E-006
-1.45661E-001	1.85483E-006
-1.43659E-001	1.87766E-006
-1.41662E-001	1.89625E-006
-1.39650E-001	1.91984E-006
-1.37653E-001	1.93608E-006
-1.35663E-001	1.94940E-006
-1.33653E-001	1.96723E-006
-1.31654E-001	1.98499E-006
-1.29649E-001	1.98645E-006
-1.27640E-001	1.99477E-006
-1.25635E-001	2.00879E-006
-1.23639E-001	2.01205E-006
-1.21642E-001	2.01580E-006
-1.19651E-001	2.02072E-006
-1.17649E-001	2.02031E-006
-1.15651E-001	2.01760E-006
-1.13633E-001	2.01961E-006
-1.11648E-001	2.01739E-006
-1.09644E-001	2.01621E-006
-1.07646E-001	2.01795E-006
-1.05651E-001	2.01503E-006
-1.03631E-001	2.01767E-006
-1.01621E-001	2.00844E-006
-9.96251E-002	2.00678E-006
-9.76395E-002	1.99901E-006
-9.56266E-002	1.99651E-006
-9.36337E-002	1.99977E-006
-9.16422E-002	1.98978E-006
-8.96472E-002	1.98929E-006
-8.76180E-002	1.98575E-006
-8.56200E-002	1.98124E-006
-8.36315E-002	1.98013E-006
-8.16281E-002	1.97396E-006
-7.96319E-002	1.97625E-006
-7.76214E-002	1.97451E-006
-7.56177E-002	1.96633E-006
-7.36225E-002	1.96459E-006
-7.16224E-002	1.96334E-006
-6.96145E-002	1.96036E-006
-6.76105E-002	1.96015E-006
-6.56203E-002	1.95398E-006
-6.36053E-002	1.95176E-006
-6.16107E-002	1.95516E-006
-5.96096E-002	1.95557E-006
-5.76081E-002	1.95537E-006
-5.56146E-002	1.95273E-006
-5.36156E-002	1.95301E-006
-5.15956E-002	1.95571E-006
-4.95989E-002	1.94857E-006
-4.75874E-002	1.94989E-006
-4.56022E-002	1.95037E-006
-4.36053E-002	1.94454E-006
-4.16043E-002	1.95231E-006
-3.96015E-002	1.95488E-006
-3.76076E-002	1.95675E-006
-3.55938E-002	1.95564E-006
-3.35919E-002	1.95766E-006
-3.15921E-002	1.95648E-006
-2.95944E-002	1.95668E-006
-2.75945E-002	1.96272E-006
-2.55933E-002	1.95932E-006
-2.35824E-002	1.96307E-006
-2.15928E-002	1.96459E-006
-1.95826E-002	1.96591E-006
-1.75918E-002	1.96737E-006
-1.55786E-002	1.96626E-006
-1.36003E-002	1.96841E-006
-1.15752E-002	1.97028E-006
-9.57814E-003	1.97334E-006
-7.57958E-003	1.97902E-006
-5.59000E-003	1.98180E-006
-3.58289E-003	1.98353E-006
-1.56347E-003	1.98041E-006
4.48222E-004	1.98451E-006
2.43677E-003	1.99255E-006
4.43636E-003	1.99762E-006
6.42762E-003	1.99679E-006
8.42722E-003	1.99956E-006
1.04239E-002	2.00199E-006
1.24245E-002	2.00386E-006
1.44437E-002	2.01184E-006
1.64383E-002	2.01462E-006
1.84304E-002	2.01781E-006
2.04388E-002	2.02981E-006
2.24540E-002	2.02960E-006
2.44444E-002	2.03467E-006
2.64543E-002	2.03904E-006
2.84585E-002	2.05000E-006
3.04526E-002	2.05777E-006
3.24487E-002	2.06533E-006
3.44406E-002	2.06839E-006
3.64352E-002	2.07630E-006
3.84698E-002	2.07949E-006
4.04623E-002	2.09170E-006
4.24473E-002	2.08913E-006
4.44481E-002	2.10086E-006
4.64544E-002	2.10592E-006
4.84774E-002	2.11667E-006
5.04661E-002	2.12146E-006
5.24816E-002	2.12694E-006
5.44701E-002	2.12868E-006
5.64616E-002	2.13908E-006
5.84670E-002	2.14637E-006
6.04595E-002	2.14998E-006
6.24621E-002	2.15844E-006
6.44886E-002	2.16621E-006
6.64823E-002	2.17308E-006
6.84713E-002	2.17912E-006
7.04728E-002	2.18224E-006
7.24697E-002	2.18807E-006
7.44759E-002	2.19230E-006
7.64755E-002	2.19986E-006
7.84839E-002	2.20749E-006
8.04803E-002	2.21540E-006
8.24824E-002	2.22525E-006
8.44768E-002	2.22734E-006
8.64754E-002	2.23025E-006
8.84733E-002	2.23774E-006
9.04769E-002	2.24211E-006
9.24959E-002	2.25585E-006
9.44896E-002	2.26334E-006
9.64930E-002	2.26390E-006
9.84940E-002	2.26952E-006
1.00497E-001	2.27368E-006
9.84945E-002	2.10571E-006
9.64892E-002	1.99637E-006
9.44888E-002	1.90805E-006
9.24944E-002	1.83458E-006
9.04957E-002	1.76811E-006
8.84825E-002	1.70227E-006
8.64833E-002	1.65356E-006
8.44789E-002	1.60604E-006
8.24785E-002	1.55858E-006
8.04839E-002	1.50981E-006
7.84876E-002	1.47345E-006
7.64780E-002	1.42905E-006
7.44851E-002	1.39464E-006
7.24686E-002	1.35710E-006
7.04765E-002	1.31769E-006
6.84780E-002	1.29064E-006
6.64857E-002	1.26101E-006
6.44790E-002	1.22743E-006
6.24687E-002	1.20093E-006
6.04566E-002	1.17221E-006
5.84716E-002	1.14466E-006
5.64760E-002	1.12301E-006
5.44712E-002	1.09485E-006
5.24895E-002	1.07570E-006
5.04653E-002	1.04836E-006
4.84724E-002	1.02824E-006
4.64517E-002	1.00549E-006
4.44461E-002	9.80023E-007
4.24527E-002	9.59694E-007
4.04563E-002	9.38464E-007
3.84606E-002	9.20911E-007
3.64343E-002	8.99611E-007
3.44426E-002	8.80601E-007
3.24543E-002	8.61175E-007
3.04547E-002	8.47438E-007
2.84534E-002	8.29191E-007
2.64526E-002	8.07475E-007
2.44572E-002	7.90754E-007
2.24547E-002	7.70010E-007
2.04359E-002	7.51485E-007
1.84327E-002	7.33446E-007
1.64456E-002	7.22276E-007
1.44456E-002	7.02989E-007
1.24318E-002	6.92512E-007
1.04350E-002	6.78706E-007
8.43493E-003	6.63026E-007
6.42970E-003	6.56573E-007
4.44012E-003	6.36245E-007
2.43864E-003	6.16611E-007
4.54897E-004	6.00098E-007
-1.56640E-003	5.82892E-007
-3.58498E-003	5.74358E-007
-5.59000E-003	5.63188E-007
-7.58772E-003	5.49590E-007
-9.58523E-003	5.46537E-007
-1.15765E-002	5.26555E-007
-1.35942E-002	5.12332E-007
-1.55859E-002	5.03036E-007
-1.75997E-002	4.88466E-007
-1.95880E-002	4.75561E-007
-2.15864E-002	4.64183E-007
-2.35833E-002	4.52527E-007
-2.55797E-002	4.39830E-007
-2.76075E-002	4.29007E-007
-2.95967E-002	4.14229E-007
-3.15935E-002	3.97301E-007
-3.35929E-002	3.86685E-007
-3.55973E-002	3.75931E-007
-3.75963E-002	3.63096E-007
-3.96130E-002	3.46376E-007
-4.16195E-002	3.38189E-007
-4.35974E-002	3.30904E-007
-4.56080E-002	3.08841E-007
-4.75895E-002	3.00793E-007
-4.96064E-002	2.83656E-007
-5.15989E-002	2.73665E-007
-5.36302E-002	2.58402E-007
-5.56215E-002	2.45775E-007
-5.76046E-002	2.35368E-007
-5.96138E-002	2.16843E-007
-6.16155E-002	1.97625E-007
-6.35982E-002	1.92630E-007
-6.56274E-002	1.69040E-007
-6.76163E-002	1.52112E-007
-6.96249E-002	1.34767E-007
-7.16254E-002	1.17006E-007
-7.36124E-002	9.96605E-008
-7.56139E-002	8.45357E-008
-7.76198E-002	6.41380E-008
-7.96350E-002	4.85969E-008
-8.16367E-002	2.61178E-008
-8.36369E-002	6.55264E-009
-8.56288E-002	-1.30819E-008
-8.76226E-002	-3.20226E-008
-8.96459E-002	-5.11715E-008
-9.16364E-002	-7.41362E-008
-9.36383E-002	-9.94599E-008
-9.56255E-002	-1.17568E-007
-9.76333E-002	-1.47124E-007
-9.96314E-002	-1.66550E-007
-1.01625E-001	-1.98188E-007
-1.03633E-001	-2.27882E-007
-1.05648E-001	-2.54177E-007
-1.07645E-001	-2.87896E-007
-1.09654E-001	-3.21753E-007
-1.11650E-001	-3.55333E-007
-1.13647E-001	-3.87248E-007
-1.15648E-001	-4.22979E-007
-1.17653E-001	-4.60513E-007
-1.19655E-001	-5.04778E-007
-1.21654E-001	-5.45920E-007
-1.23642E-001	-5.89907E-007
-1.25641E-001	-6.40415E-007
-1.27642E-001	-6.86900E-007
-1.29647E-001	-7.39906E-007
-1.31663E-001	-7.89721E-007
-1.33648E-001	-8.45572E-007
-1.35659E-001	-9.01353E-007
-1.37654E-001	-9.64697E-007
-1.39647E-001	-1.02527E-006
-1.41667E-001	-1.08646E-006
-1.43673E-001	-1.15508E-006
-1.45662E-001	-1.22064E-006
-1.47650E-001	-1.28988E-006
-1.49661E-001	-1.35704E-006
-1.51651E-001	-1.43516E-006
-1.53657E-001	-1.50475E-006
-1.55656E-001	-1.58239E-006
-1.57676E-001	-1.66745E-006
-1.59677E-001	-1.74959E-006
-1.61676E-001	-1.82598E-006
-1.63677E-001	-1.91166E-006
-1.65651E-001	-1.98132E-006
-1.67670E-001	-2.06902E-006
-1.69683E-001	-2.15019E-006
-1.71675E-001	-2.23581E-006
-1.73681E-001	-2.31795E-006
-1.75683E-001	-2.40045E-006
-1.77677E-001	-2.48280E-006
-1.79685E-001	-2.54746E-006
-1.81669E-001	-2.63974E-006
-1.83685E-001	-2.71481E-006
-1.85689E-001	-2.79217E-006
-1.87679E-001	-2.86599E-006
-1.89681E-001	-2.94189E-006
-1.91677E-001	-3.00939E-006
-1.93690E-001	-3.07239E-006
-1.95692E-001	-3.13560E-006
-1.97695E-001	-3.19498E-006
-1.99673E-001	-3.24369E-006
-2.01677E-001	-3.30488E-006
-2.03670E-001	-3.35435E-006
-2.05684E-001	-3.40340E-006
-2.07696E-001	-3.44524E-006
-2.09689E-001	-3.48742E-006
-2.11688E-001	-3.53828E-006
-2.13691E-001	-3.57290E-006
-2.15681E-001	-3.60537E-006
-2.17672E-001	-3.64831E-006
-2.19698E-001	-3.66496E-006
-2.21703E-001	-3.69313E-006
-2.23704E-001	-3.71568E-006
-2.25695E-001	-3.74073E-006
-2.27705E-001	-3.76390E-006
-2.29685E-001	-3.78027E-006
-2.31695E-001	-3.78492E-006
-2.33710E-001	-3.79797E-006
-2.35715E-001	-3.81947E-006
-2.37711E-001	-3.82829E-006
-2.39705E-001	-3.82745E-006
-2.41699E-001	-3.83536E-006
-2.43719E-001	-3.84015E-006
-2.45716E-001	-3.84480E-006
-2.47707E-001	-3.84154E-006
-2.49726E-001	-3.84924E-006
-2.51692E-001	-3.84494E-006
-2.53700E-001	-3.85056E-006
-2.55704E-001	-3.84299E-006
-2.57721E-001	-3.84965E-006
-2.59724E-001	-3.84355E-006
-2.61716E-001	-3.84397E-006
-2.63721E-001	-3.84140E-006
-2.65716E-001	-3.83911E-006
-2.67725E-001	-3.83855E-006
-2.69733E-001	-3.83932E-006
-2.71722E-001	-3.82787E-006
-2.73717E-001	-3.83141E-006
-2.75721E-001	-3.82842E-006
-2.77723E-001	-3.81871E-006
-2.79716E-001	-3.81601E-006
-2.81713E-001	-3.81462E-006
-2.83732E-001	-3.81441E-006
-2.85740E-001	-3.80470E-006
-2.87735E-001	-3.80900E-006
-2.89734E-001	-3.79984E-006
-2.91738E-001	-3.80171E-006
-2.93718E-001	-3.79526E-006
-2.95740E-001	-3.79096E-006
-2.97761E-001	-3.79540E-006
-2.99732E-001	-3.78763E-006
-3.01747E-001	-3.78388E-006
-3.03729E-001	-3.78478E-006
-3.05720E-001	-3.78340E-006
-3.07727E-001	-3.77431E-006
-3.09735E-001	-3.77785E-006
-3.11755E-001	-3.77445E-006
-3.13737E-001	-3.77105E-006
-3.15737E-001	-3.76335E-006
-3.17740E-001	-3.76452E-006
-3.19744E-001	-3.75786E-006
-3.21753E-001	-3.75814E-006
-3.23759E-001	-3.76251E-006
-3.25744E-001	-3.75842E-006
-3.27756E-001	-3.75592E-006
-3.29745E-001	-3.75238E-006
-3.31747E-001	-3.74829E-006
-3.33762E-001	-3.74690E-006
-3.35762E-001	-3.74517E-006
-3.37761E-001	-3.75211E-006
-3.39766E-001	-3.74323E-006
-3.41768E-001	-3.74163E-006
-3.43760E-001	-3.73726E-006
-3.45755E-001	-3.73365E-006
-3.47771E-001	-3.72567E-006
-3.49769E-001	-3.72526E-006
-3.51769E-001	-3.72970E-006
-3.53756E-001	-3.72033E-006
-3.55766E-001	-3.71513E-006
-3.57751E-001	-3.71457E-006
-3.59768E-001	-3.71360E-006
-3.61768E-001	-3.70298E-006
-3.63788E-001	-3.70305E-006
-3.65791E-001	-3.70264E-006
-3.67777E-001	-3.69410E-006
-3.69767E-001	-3.68744E-006
-3.71796E-001	-3.68758E-006
-3.73781E-001	-3.67912E-006
-3.75774E-001	-3.67239E-006
-3.77784E-001	-3.66885E-006
-3.79790E-001	-3.66274E-006
-3.81784E-001	-3.66004E-006
-3.83780E-001	-3.65650E-006
-3.85783E-001	-3.65213E-006
-3.87790E-001	-3.64214E-006
-3.89792E-001	-3.63145E-006
-3.91789E-001	-3.62327E-006
-3.93784E-001	-3.62049E-006
-3.95778E-001	-3.60759E-006
-3.97800E-001	-3.60467E-006
-3.99793E-001	-3.59871E-006
-4.01788E-001	-3.59503E-006
-4.03792E-001	-3.58532E-006
-4.05782E-001	-3.57963E-006
-4.07785E-001	-3.57442E-006
-4.09778E-001	-3.56395E-006
-4.11797E-001	-3.55874E-006
-4.13800E-001	-3.55201E-006
-4.15786E-001	-3.54570E-006
-4.17792E-001	-3.53356E-006
-4.19778E-001	-3.53391E-006
-4.21782E-001	-3.52461E-006
-4.23793E-001	-3.52052E-006
-4.25792E-001	-3.51524E-006
-4.27794E-001	-3.50699E-006
-4.29795E-001	-3.50026E-006
-4.31799E-001	-3.49998E-006
-4.33793E-001	-3.49325E-006
-4.35799E-001	-3.49138E-006
-4.37798E-001	-3.48735E-006
-4.39814E-001	-3.48145E-006
-4.41803E-001	-3.47361E-006
-4.43819E-001	-3.47417E-006
-4.45806E-001	-3.46265E-006
-4.47789E-001	-3.45689E-006
-4.49811E-001	-3.44898E-006
-4.51808E-001	-3.44739E-006
-4.53806E-001	-3.44246E-006
-4.55807E-001	-3.43934E-006
-4.57795E-001	-3.42984E-006
-4.59797E-001	-3.42824E-006
-4.61796E-001	-3.42484E-006
-4.63823E-001	-3.42949E-006
-4.65813E-001	-3.42685E-006
-4.67821E-001	-3.42144E-006
-4.69817E-001	-3.42096E-006
-4.71817E-001	-3.42109E-006
-4.73816E-001	-3.41887E-006
-4.75818E-001	-3.41797E-006
-4.77820E-001	-3.41728E-006
-4.79824E-001	-3.41749E-006
-4.81806E-001	-3.40861E-006
-4.83823E-001	-3.41291E-006
-4.85812E-001	-3.41048E-006
-4.87835E-001	-3.41159E-006
-4.89825E-001	-3.40465E-006
-4.91826E-001	-3.40354E-006
-4.93837E-001	-3.40181E-006
-4.95825E-001	-3.40299E-006
-4.97825E-001	-3.40694E-006
-4.99844E-001	-3.40493E-006
-5.01843E-001	-3.39584E-006
-5.03847E-001	-3.40292E-006
-5.05825E-001	-3.40590E-006
-5.07835E-001	-3.40125E-006
-5.09824E-001	-3.40028E-006
-5.11824E-001	-3.40756E-006
-5.13825E-001	-3.41013E-006
-5.15850E-001	-3.40028E-006
-5.17849E-001	-3.40569E-006
-5.19848E-001	-3.40410E-006
-5.21835E-001	-3.40534E-006
-5.23833E-001	-3.40118E-006
-5.25841E-001	-3.39848E-006
-5.27859E-001	-3.40687E-006
-5.29858E-001	-3.40923E-006
-5.31860E-001	-3.40826E-006
-5.33842E-001	-3.41305E-006
-5.35840E-001	-3.42005E-006
-5.37836E-001	-3.41540E-006
-5.39859E-001	-3.42436E-006
-5.41856E-001	-3.41867E-006
-5.43854E-001	-3.42581E-006
-5.45852E-001	-3.42914E-006
-5.47864E-001	-3.42789E-006
-5.49851E-001	-3.42540E-006
-5.51868E-001	-3.42984E-006
-5.53863E-001	-3.43275E-006
-5.55866E-001	-3.43275E-006
-5.57858E-001	-3.43802E-006
-5.59852E-001	-3.43893E-006
-5.61851E-001	-3.43802E-006
-5.63858E-001	-3.43629E-006
-5.65844E-001	-3.44080E-006
-5.67877E-001	-3.44905E-006
-5.69882E-001	-3.45571E-006
-5.71865E-001	-3.45127E-006
-5.73872E-001	-3.45419E-006
-5.75848E-001	-3.45932E-006
-5.77878E-001	-3.46376E-006
-5.79881E-001	-3.46952E-006
-5.81874E-001	-3.47306E-006
-5.83882E-001	-3.48076E-006
-5.85881E-001	-3.47882E-006
-5.87866E-001	-3.47965E-006
-5.89876E-001	-3.48666E-006
-5.91872E-001	-3.49283E-006
-5.93889E-001	-3.49436E-006
-5.95871E-001	-3.49817E-006
-5.97887E-001	-3.49505E-006
-5.99880E-001	-3.50608E-006
