Vf	Im
-3.01729E-001	-8.62223E-007
-2.99734E-001	-8.62847E-007
-2.97739E-001	-8.53412E-007
-2.95731E-001	-8.46474E-007
-2.93729E-001	-8.37316E-007
-2.91717E-001	-8.31765E-007
-2.89730E-001	-8.24619E-007
-2.87724E-001	-8.16016E-007
-2.85736E-001	-8.13241E-007
-2.83726E-001	-8.14281E-007
-2.81716E-001	-8.02626E-007
-2.79714E-001	-7.92843E-007
-2.77714E-001	-7.78412E-007
-2.75714E-001	-7.68699E-007
-2.73711E-001	-7.68005E-007
-2.71715E-001	-7.55864E-007
-2.69720E-001	-7.51146E-007
-2.67721E-001	-7.43236E-007
-2.65704E-001	-7.30679E-007
-2.63724E-001	-7.26793E-007
-2.61722E-001	-7.24920E-007
-2.59714E-001	-7.09448E-007
-2.57694E-001	-6.97168E-007
-2.55700E-001	-6.93630E-007
-2.53696E-001	-6.85929E-007
-2.51697E-001	-6.74134E-007
-2.49712E-001	-6.63519E-007
-2.47697E-001	-6.58246E-007
-2.45714E-001	-6.55887E-007
-2.43713E-001	-6.41179E-007
-2.41692E-001	-6.34587E-007
-2.39689E-001	-6.19324E-007
-2.37705E-001	-6.07391E-007
-2.35703E-001	-5.97122E-007
-2.33689E-001	-5.88866E-007
-2.31692E-001	-5.78112E-007
-2.29684E-001	-5.64097E-007
-2.27694E-001	-5.53552E-007
-2.25683E-001	-5.39190E-007
-2.23690E-001	-5.25661E-007
-2.21688E-001	-5.19764E-007
-2.19690E-001	-5.11230E-007
-2.17669E-001	-4.94579E-007
-2.15682E-001	-4.85767E-007
-2.13687E-001	-4.70643E-007
-2.11686E-001	-4.61693E-007
-2.09685E-001	-4.47747E-007
-2.07687E-001	-4.37965E-007
-2.05685E-001	-4.26378E-007
-2.03667E-001	-4.13682E-007
-2.01676E-001	-3.98557E-007
-1.99676E-001	-3.90509E-007
-1.97690E-001	-3.77951E-007
-1.95690E-001	-3.68793E-007
-1.93691E-001	-3.60814E-007
-1.91671E-001	-3.47701E-007
-1.89686E-001	-3.39376E-007
-1.87685E-001	-3.16550E-007
-1.85678E-001	-3.08016E-007
-1.83679E-001	-2.94764E-007
-1.81672E-001	-2.87063E-007
-1.79681E-001	-2.76726E-007
-1.77668E-001	-2.69094E-007
-1.75672E-001	-2.55773E-007
-1.73675E-001	-2.47656E-007
-1.71661E-001	-2.39399E-007
-1.69672E-001	-2.29478E-007
-1.67662E-001	-2.12549E-007
-1.65656E-001	-2.03946E-007
-1.63672E-001	-1.91666E-007
-1.61658E-001	-1.84034E-007
-1.59667E-001	-1.80357E-007
-1.57668E-001	-1.68285E-007
-1.55655E-001	-1.59196E-007
-1.53641E-001	-1.51842E-007
-1.51641E-001	-1.42337E-007
-1.49656E-001	-1.32207E-007
-1.47646E-001	-1.24090E-007
-1.45654E-001	-1.15972E-007
-1.43656E-001	-1.11532E-007
-1.41666E-001	-9.99456E-008
-1.39647E-001	-9.05793E-008
-1.37648E-001	-8.70409E-008
-1.35641E-001	-7.89234E-008
-1.33649E-001	-7.47607E-008
-1.31661E-001	-6.63657E-008
-1.29645E-001	-5.95664E-008
-1.27637E-001	-5.50567E-008
-1.25633E-001	-5.01308E-008
-1.23637E-001	-5.05470E-008
-1.21641E-001	-4.12501E-008
-1.19646E-001	-3.77811E-008
-1.17637E-001	-2.50846E-008
-1.15650E-001	-2.75823E-008
-1.13635E-001	-1.21799E-008
-1.11642E-001	-1.24575E-008
-1.09643E-001	-5.17255E-009
-1.07643E-001	2.25108E-009
-1.05640E-001	3.43056E-009
-1.03625E-001	5.58132E-009
-1.01616E-001	1.07154E-008
-9.96387E-002	1.59189E-008
-9.76272E-002	2.05674E-008
-9.56197E-002	2.43833E-008
-9.36370E-002	2.88930E-008
-9.16355E-002	3.28476E-008
-8.96397E-002	4.06182E-008
-8.76113E-002	3.80511E-008
-8.56217E-002	4.42259E-008
-8.36284E-002	4.16589E-008
-8.16323E-002	3.95081E-008
-7.96317E-002	4.80418E-008
-7.76154E-002	4.38791E-008
-7.56070E-002	5.44942E-008
-7.36170E-002	6.28892E-008
-7.16147E-002	5.96283E-008
-6.96145E-002	7.01740E-008
-6.76093E-002	7.26024E-008
-6.56120E-002	7.42675E-008
-6.35944E-002	8.13442E-008
-6.16048E-002	7.84303E-008
-5.96036E-002	8.47438E-008
-5.76013E-002	8.75884E-008
-5.56079E-002	9.17512E-008
-5.36148E-002	9.50121E-008
-5.15941E-002	9.59140E-008
-4.95991E-002	9.89667E-008
-4.75834E-002	9.73016E-008
-4.55991E-002	1.05697E-007
-4.36022E-002	1.06390E-007
-4.16084E-002	1.04378E-007
-3.95988E-002	1.08264E-007
-3.75886E-002	1.24152E-007
-3.55863E-002	1.20336E-007
-3.35917E-002	1.29008E-007
-3.15869E-002	1.35738E-007
-2.95923E-002	1.38375E-007
-2.76046E-002	1.35530E-007
-2.55856E-002	1.38721E-007
-2.35693E-002	1.47325E-007
-2.15822E-002	1.54956E-007
-1.95732E-002	1.54054E-007
-1.75863E-002	1.54818E-007
-1.55751E-002	1.66404E-007
-1.35932E-002	1.58495E-007
-1.15667E-002	1.63351E-007
-9.57480E-003	1.66057E-007
-7.57437E-003	1.73828E-007
-5.57623E-003	1.70914E-007
-3.57037E-003	1.77227E-007
-1.55221E-003	1.79517E-007
4.55523E-004	1.78892E-007
2.45178E-003	1.95197E-007
4.44325E-003	1.88189E-007
6.43826E-003	1.96446E-007
8.43410E-003	1.83194E-007
1.04423E-002	2.04632E-007
1.24352E-002	1.90548E-007
1.44462E-002	2.01580E-007
1.64406E-002	2.07616E-007
1.84452E-002	2.05465E-007
2.04519E-002	2.11570E-007
2.24534E-002	2.10391E-007
2.44545E-002	2.09767E-007
2.64655E-002	2.25308E-007
2.84639E-002	2.21214E-007
3.04562E-002	2.31968E-007
3.24635E-002	2.34535E-007
3.44468E-002	2.27250E-007
3.64431E-002	2.30234E-007
3.84685E-002	2.28291E-007
4.04602E-002	2.43555E-007
4.24519E-002	2.38837E-007
4.44532E-002	2.46538E-007
4.64586E-002	2.57639E-007
4.84755E-002	2.63189E-007
5.04716E-002	2.64993E-007
5.24858E-002	2.68115E-007
5.44716E-002	2.68948E-007
5.64806E-002	2.77204E-007
5.84725E-002	2.86362E-007
6.04643E-002	2.88166E-007
6.24714E-002	2.95798E-007
6.44850E-002	2.95312E-007
6.64875E-002	3.00724E-007
6.84823E-002	3.11547E-007
7.04836E-002	3.11477E-007
7.24703E-002	3.19179E-007
7.44841E-002	3.15363E-007
7.64793E-002	3.25284E-007
7.84983E-002	3.29031E-007
8.04939E-002	3.35622E-007
8.24818E-002	3.37217E-007
8.44777E-002	3.41588E-007
8.64894E-002	3.48179E-007
8.84833E-002	3.57476E-007
9.04973E-002	3.61431E-007
9.24942E-002	3.70381E-007
9.44930E-002	3.82384E-007
9.65049E-002	3.89877E-007
9.84993E-002	3.88767E-007
1.00511E-001	3.92791E-007
9.85030E-002	3.40270E-007
9.64959E-002	2.97602E-007
9.44963E-002	2.72347E-007
9.24942E-002	2.41681E-007
9.04936E-002	2.17606E-007
8.84854E-002	1.93601E-007
8.64862E-002	1.80835E-007
8.44800E-002	1.62380E-007
8.24783E-002	1.47602E-007
8.04947E-002	1.32269E-007
7.84943E-002	1.17006E-007
7.64843E-002	1.07639E-007
7.44780E-002	9.16125E-008
7.24742E-002	8.70334E-008
7.04863E-002	7.67652E-008
6.84840E-002	6.26116E-008
6.64813E-002	5.59512E-008
6.44802E-002	5.17884E-008
6.24754E-002	4.24915E-008
6.04600E-002	4.17977E-008
5.84681E-002	2.73666E-008
5.64739E-002	2.44527E-008
5.44768E-002	1.66127E-008
5.24824E-002	1.34213E-008
5.04809E-002	1.61964E-008
4.84759E-002	3.08449E-010
4.64548E-002	-5.24131E-010
4.44511E-002	-1.38451E-008
4.24615E-002	-2.06443E-008
4.04650E-002	-1.83548E-008
3.84748E-002	-1.80078E-008
3.64462E-002	-3.92381E-008
3.44537E-002	-3.64629E-008
3.24541E-002	-3.47978E-008
3.04547E-002	-5.79013E-008
2.84587E-002	-6.01215E-008
2.64632E-002	-5.77626E-008
2.44549E-002	-6.68513E-008
2.24584E-002	-7.28874E-008
2.04521E-002	-7.77440E-008
1.84450E-002	-7.75358E-008
1.64396E-002	-8.01029E-008
1.44517E-002	-8.46820E-008
1.24308E-002	-9.88355E-008
1.04370E-002	-9.95987E-008
8.43556E-003	-1.01333E-007
6.43680E-003	-1.13058E-007
4.43782E-003	-1.10699E-007
2.44156E-003	-1.21661E-007
4.54480E-004	-1.08687E-007
-1.55909E-003	-1.14723E-007
-3.57934E-003	-1.18817E-007
-5.57394E-003	-1.22633E-007
-7.57541E-003	-1.29710E-007
-9.57543E-003	-1.36439E-007
-1.15640E-002	-1.30126E-007
-1.35917E-002	-1.54478E-007
-1.55836E-002	-1.55033E-007
-1.75872E-002	-1.54964E-007
-1.95849E-002	-1.55727E-007
-2.15882E-002	-1.58849E-007
-2.35795E-002	-1.58086E-007
-2.55808E-002	-1.66620E-007
-2.76096E-002	-1.71962E-007
-2.95908E-002	-1.74251E-007
-3.15883E-002	-1.98118E-007
-3.35992E-002	-1.96661E-007
-3.55919E-002	-1.70921E-007
-3.75900E-002	-1.82369E-007
-3.96017E-002	-1.85699E-007
-4.16155E-002	-1.86115E-007
-4.36045E-002	-1.96106E-007
-4.56018E-002	-2.15810E-007
-4.75949E-002	-2.20459E-007
-4.95937E-002	-2.30588E-007
-5.15977E-002	-2.20667E-007
-5.36152E-002	-2.40509E-007
-5.56112E-002	-2.33918E-007
-5.76104E-002	-2.31767E-007
-5.96025E-002	-2.46199E-007
-6.16111E-002	-2.50223E-007
-6.36067E-002	-2.43493E-007
-6.56234E-002	-2.49945E-007
-6.76141E-002	-2.59311E-007
-6.96137E-002	-2.49667E-007
-7.16193E-002	-2.58895E-007
-7.36145E-002	-2.74089E-007
-7.56139E-002	-2.77419E-007
-7.76214E-002	-2.84427E-007
-7.96313E-002	-2.92752E-007
-8.16306E-002	-2.97470E-007
-8.36357E-002	-2.98997E-007
-8.56205E-002	-3.12456E-007
-8.76086E-002	-3.08432E-007
-8.96497E-002	-3.15370E-007
-9.16399E-002	-3.12595E-007
-9.36370E-002	-3.16480E-007
-9.56326E-002	-3.21198E-007
-9.76362E-002	-3.30703E-007
-9.96304E-002	-3.50407E-007
-1.01625E-001	-3.47771E-007
-1.03625E-001	-3.67683E-007
-1.05646E-001	-3.77396E-007
-1.07635E-001	-3.76702E-007
-1.09638E-001	-3.69625E-007
-1.11651E-001	-3.80657E-007
-1.13638E-001	-3.98973E-007
-1.15652E-001	-4.09588E-007
-1.17647E-001	-4.11462E-007
-1.19650E-001	-4.31929E-007
-1.21646E-001	-4.44417E-007
-1.23648E-001	-4.49412E-007
-1.25640E-001	-4.60374E-007
-1.27639E-001	-4.66757E-007
-1.29648E-001	-4.79870E-007
-1.31658E-001	-4.97840E-007
-1.33651E-001	-5.09357E-007
-1.35651E-001	-5.24967E-007
-1.37647E-001	-5.39051E-007
-1.39649E-001	-5.55633E-007
-1.41656E-001	-5.68121E-007
-1.43667E-001	-5.87895E-007
-1.45662E-001	-6.01840E-007
-1.47651E-001	-6.15508E-007
-1.49652E-001	-6.29106E-007
-1.51646E-001	-6.47284E-007
-1.53658E-001	-6.66086E-007
-1.55653E-001	-6.83986E-007
-1.57670E-001	-7.14652E-007
-1.59666E-001	-7.29152E-007
-1.61661E-001	-7.54962E-007
-1.63669E-001	-7.79869E-007
-1.65659E-001	-8.04846E-007
-1.67666E-001	-8.15184E-007
-1.69676E-001	-8.48139E-007
-1.71670E-001	-8.71867E-007
-1.73668E-001	-8.89281E-007
-1.75672E-001	-9.19253E-007
-1.77670E-001	-9.47560E-007
-1.79676E-001	-9.57829E-007
-1.81673E-001	-9.92241E-007
-1.83674E-001	-1.00494E-006
-1.85677E-001	-1.03796E-006
-1.87679E-001	-1.05947E-006
-1.89684E-001	-1.08285E-006
-1.91672E-001	-1.11747E-006
-1.93700E-001	-1.13995E-006
-1.95689E-001	-1.15410E-006
-1.97687E-001	-1.18026E-006
-1.99673E-001	-1.20385E-006
-2.01671E-001	-1.22570E-006
-2.03666E-001	-1.24263E-006
-2.05683E-001	-1.27122E-006
-2.07689E-001	-1.29772E-006
-2.09689E-001	-1.32700E-006
-2.11692E-001	-1.34629E-006
-2.13684E-001	-1.36238E-006
-2.15684E-001	-1.38264E-006
-2.17668E-001	-1.41483E-006
-2.19699E-001	-1.41893E-006
-2.21685E-001	-1.44286E-006
-2.23698E-001	-1.45528E-006
-2.25692E-001	-1.47291E-006
-2.27698E-001	-1.49039E-006
-2.29670E-001	-1.48956E-006
-2.31705E-001	-1.51634E-006
-2.33707E-001	-1.52133E-006
-2.35702E-001	-1.53181E-006
-2.37707E-001	-1.56019E-006
-2.39698E-001	-1.57038E-006
-2.41699E-001	-1.58398E-006
-2.43714E-001	-1.59467E-006
-2.45706E-001	-1.60036E-006
-2.47696E-001	-1.60965E-006
-2.49718E-001	-1.61902E-006
-2.51706E-001	-1.61909E-006
-2.53704E-001	-1.62284E-006
-2.55690E-001	-1.62783E-006
-2.57705E-001	-1.63498E-006
-2.59723E-001	-1.63845E-006
-2.61713E-001	-1.64330E-006
-2.63721E-001	-1.64837E-006
-2.65707E-001	-1.65531E-006
-2.67718E-001	-1.64296E-006
-2.69724E-001	-1.64844E-006
-2.71717E-001	-1.65732E-006
-2.73715E-001	-1.65766E-006
-2.75718E-001	-1.65572E-006
-2.77720E-001	-1.66426E-006
-2.79713E-001	-1.66176E-006
-2.81724E-001	-1.65690E-006
-2.83738E-001	-1.65628E-006
-2.85733E-001	-1.65142E-006
-2.87731E-001	-1.65968E-006
-2.89727E-001	-1.65787E-006
-2.91721E-001	-1.65246E-006
-2.93726E-001	-1.65100E-006
-2.95735E-001	-1.65204E-006
-2.97743E-001	-1.64726E-006
-2.99736E-001	-1.64955E-006
-3.01726E-001	-1.64053E-006
-3.03717E-001	-1.64087E-006
-3.05718E-001	-1.63886E-006
-3.07730E-001	-1.64046E-006
-3.09734E-001	-1.63664E-006
-3.11752E-001	-1.63761E-006
-3.13734E-001	-1.62943E-006
-3.15737E-001	-1.63408E-006
-3.17730E-001	-1.62533E-006
-3.19740E-001	-1.62193E-006
-3.21751E-001	-1.62020E-006
-3.23760E-001	-1.61937E-006
-3.25738E-001	-1.60660E-006
-3.27752E-001	-1.61264E-006
-3.29753E-001	-1.60958E-006
-3.31755E-001	-1.61333E-006
-3.33759E-001	-1.60521E-006
-3.35757E-001	-1.60154E-006
-3.37757E-001	-1.59703E-006
-3.39758E-001	-1.59869E-006
-3.41757E-001	-1.59397E-006
-3.43756E-001	-1.58773E-006
-3.45751E-001	-1.59023E-006
-3.47770E-001	-1.58926E-006
-3.49761E-001	-1.58724E-006
-3.51760E-001	-1.58246E-006
-3.53746E-001	-1.58148E-006
-3.55758E-001	-1.58079E-006
-3.57753E-001	-1.57698E-006
-3.59757E-001	-1.56969E-006
-3.61770E-001	-1.57045E-006
-3.63782E-001	-1.57267E-006
-3.65777E-001	-1.56539E-006
-3.67764E-001	-1.56275E-006
-3.69761E-001	-1.56095E-006
-3.71788E-001	-1.56143E-006
-3.73776E-001	-1.55720E-006
-3.75776E-001	-1.56025E-006
-3.77775E-001	-1.56289E-006
-3.79771E-001	-1.56185E-006
-3.81783E-001	-1.56227E-006
-3.83764E-001	-1.56095E-006
-3.85778E-001	-1.55484E-006
-3.87786E-001	-1.55082E-006
-3.89792E-001	-1.54735E-006
-3.91779E-001	-1.54915E-006
-3.93783E-001	-1.55075E-006
-3.95772E-001	-1.54263E-006
-3.97792E-001	-1.54222E-006
-3.99789E-001	-1.54451E-006
-4.01788E-001	-1.54090E-006
-4.03794E-001	-1.54541E-006
-4.05772E-001	-1.53673E-006
-4.07777E-001	-1.53195E-006
-4.09780E-001	-1.52959E-006
-4.11795E-001	-1.52959E-006
-4.13800E-001	-1.53118E-006
-4.15782E-001	-1.53056E-006
-4.17779E-001	-1.52626E-006
-4.19773E-001	-1.52744E-006
-4.21774E-001	-1.52959E-006
-4.23796E-001	-1.52834E-006
-4.25794E-001	-1.52640E-006
-4.27797E-001	-1.52695E-006
-4.29797E-001	-1.52376E-006
-4.31791E-001	-1.52140E-006
-4.33794E-001	-1.52272E-006
-4.35800E-001	-1.51793E-006
-4.37800E-001	-1.51606E-006
-4.39808E-001	-1.51453E-006
-4.41802E-001	-1.51814E-006
-4.43803E-001	-1.50989E-006
-4.45800E-001	-1.51030E-006
-4.47790E-001	-1.51315E-006
-4.49806E-001	-1.51002E-006
-4.51808E-001	-1.50489E-006
-4.53807E-001	-1.50204E-006
-4.55805E-001	-1.50544E-006
-4.57788E-001	-1.50371E-006
-4.59805E-001	-1.50891E-006
-4.61805E-001	-1.50718E-006
-4.63814E-001	-1.49767E-006
-4.65809E-001	-1.50045E-006
-4.67817E-001	-1.50080E-006
-4.69816E-001	-1.49726E-006
-4.71816E-001	-1.50565E-006
-4.73821E-001	-1.50433E-006
-4.75832E-001	-1.50329E-006
-4.77820E-001	-1.50031E-006
-4.79815E-001	-1.49518E-006
-4.81811E-001	-1.50260E-006
-4.83823E-001	-1.50135E-006
-4.85808E-001	-1.50288E-006
-4.87823E-001	-1.50558E-006
-4.89829E-001	-1.50336E-006
-4.91828E-001	-1.50128E-006
-4.93829E-001	-1.49955E-006
-4.95822E-001	-1.50433E-006
-4.97807E-001	-1.50024E-006
-4.99834E-001	-1.49365E-006
-5.01838E-001	-1.49663E-006
-5.03837E-001	-1.49511E-006
-5.05814E-001	-1.49566E-006
-5.07823E-001	-1.50156E-006
-5.09820E-001	-1.49823E-006
-5.11821E-001	-1.50045E-006
-5.13821E-001	-1.49948E-006
-5.15835E-001	-1.49726E-006
-5.17841E-001	-1.50045E-006
-5.19835E-001	-1.49851E-006
-5.21827E-001	-1.49892E-006
-5.23831E-001	-1.50447E-006
-5.25852E-001	-1.50669E-006
-5.27846E-001	-1.50329E-006
-5.29850E-001	-1.50447E-006
-5.31850E-001	-1.50406E-006
-5.33842E-001	-1.50808E-006
-5.35825E-001	-1.50669E-006
-5.37840E-001	-1.50732E-006
-5.39861E-001	-1.51398E-006
-5.41865E-001	-1.50822E-006
-5.43848E-001	-1.50877E-006
-5.45844E-001	-1.50905E-006
-5.47856E-001	-1.50316E-006
-5.49850E-001	-1.50558E-006
-5.51863E-001	-1.50649E-006
-5.53860E-001	-1.51030E-006
-5.55866E-001	-1.50919E-006
-5.57852E-001	-1.51051E-006
-5.59852E-001	-1.51585E-006
-5.61846E-001	-1.51252E-006
-5.63855E-001	-1.51918E-006
-5.65849E-001	-1.51474E-006
-5.67866E-001	-1.51925E-006
-5.69874E-001	-1.51634E-006
-5.71863E-001	-1.52119E-006
-5.73864E-001	-1.51870E-006
-5.75856E-001	-1.51911E-006
-5.77873E-001	-1.51592E-006
-5.79869E-001	-1.51731E-006
-5.81868E-001	-1.52293E-006
-5.83864E-001	-1.52230E-006
-5.85876E-001	-1.52223E-006
-5.87866E-001	-1.52987E-006
-5.89883E-001	-1.52196E-006
-5.91868E-001	-1.52536E-006
-5.93875E-001	-1.52529E-006
-5.95880E-001	-1.52799E-006
-5.97881E-001	-1.52841E-006
-5.99870E-001	-1.53576E-006
