Vf	Im
-4.03788E-001	-1.20218E-006
-4.01774E-001	-1.19441E-006
-3.99786E-001	-1.19483E-006
-3.97789E-001	-1.18706E-006
-3.95769E-001	-1.17964E-006
-3.93768E-001	-1.17866E-006
-3.91784E-001	-1.17471E-006
-3.89783E-001	-1.16590E-006
-3.87772E-001	-1.15639E-006
-3.85772E-001	-1.14814E-006
-3.83760E-001	-1.15480E-006
-3.81765E-001	-1.14384E-006
-3.79770E-001	-1.14273E-006
-3.77771E-001	-1.14217E-006
-3.75772E-001	-1.13169E-006
-3.73770E-001	-1.12691E-006
-3.71784E-001	-1.12115E-006
-3.69753E-001	-1.11810E-006
-3.67761E-001	-1.11074E-006
-3.65774E-001	-1.10540E-006
-3.63772E-001	-1.10117E-006
-3.61748E-001	-1.09173E-006
-3.59747E-001	-1.08375E-006
-3.57741E-001	-1.08667E-006
-3.55748E-001	-1.07723E-006
-3.53741E-001	-1.07279E-006
-3.51764E-001	-1.06634E-006
-3.49753E-001	-1.06238E-006
-3.47765E-001	-1.05940E-006
-3.45732E-001	-1.05378E-006
-3.43746E-001	-1.04802E-006
-3.41745E-001	-1.04219E-006
-3.39753E-001	-1.03241E-006
-3.37749E-001	-1.02527E-006
-3.35757E-001	-1.01854E-006
-3.33754E-001	-1.01611E-006
-3.31736E-001	-1.00445E-006
-3.29744E-001	-9.96612E-007
-3.27750E-001	-9.94184E-007
-3.25735E-001	-9.85719E-007
-3.23748E-001	-9.80377E-007
-3.21746E-001	-9.76700E-007
-3.19728E-001	-9.70248E-007
-3.17728E-001	-9.58314E-007
-3.15722E-001	-9.56302E-007
-3.13732E-001	-9.52833E-007
-3.11746E-001	-9.40969E-007
-3.09721E-001	-9.34725E-007
-3.07716E-001	-9.22306E-007
-3.05711E-001	-9.22167E-007
-3.03715E-001	-9.13842E-007
-3.01716E-001	-9.01076E-007
-2.99727E-001	-8.94207E-007
-2.97733E-001	-8.88726E-007
-2.95732E-001	-8.77487E-007
-2.93717E-001	-8.71936E-007
-2.91722E-001	-8.58407E-007
-2.89727E-001	-8.53828E-007
-2.87716E-001	-8.44670E-007
-2.85729E-001	-8.37454E-007
-2.83717E-001	-8.30863E-007
-2.81709E-001	-8.20456E-007
-2.79711E-001	-8.09841E-007
-2.77701E-001	-7.99989E-007
-2.75710E-001	-7.92704E-007
-2.73715E-001	-7.88750E-007
-2.71709E-001	-7.77094E-007
-2.69719E-001	-7.67172E-007
-2.67717E-001	-7.57459E-007
-2.65701E-001	-7.48856E-007
-2.63709E-001	-7.37062E-007
-2.61710E-001	-7.35743E-007
-2.59715E-001	-7.22214E-007
-2.57694E-001	-7.10905E-007
-2.55689E-001	-6.99666E-007
-2.53690E-001	-6.87386E-007
-2.51694E-001	-6.72955E-007
-2.49706E-001	-6.58524E-007
-2.47692E-001	-6.48047E-007
-2.45697E-001	-6.35767E-007
-2.43705E-001	-6.31743E-007
-2.41676E-001	-6.16757E-007
-2.39685E-001	-5.99342E-007
-2.37693E-001	-5.86160E-007
-2.35693E-001	-5.73186E-007
-2.33700E-001	-5.68191E-007
-2.31693E-001	-5.49250E-007
-2.29672E-001	-5.38496E-007
-2.27677E-001	-5.20527E-007
-2.25682E-001	-5.10120E-007
-2.23687E-001	-4.94856E-007
-2.21673E-001	-4.80078E-007
-2.19687E-001	-4.73279E-007
-2.17661E-001	-4.58848E-007
-2.15676E-001	-4.41919E-007
-2.13683E-001	-4.34149E-007
-2.11679E-001	-4.20412E-007
-2.09668E-001	-4.08686E-007
-2.07683E-001	-3.99875E-007
-2.05673E-001	-3.82044E-007
-2.03655E-001	-3.68862E-007
-2.01664E-001	-3.54292E-007
-1.99660E-001	-3.45620E-007
-1.97677E-001	-3.30218E-007
-1.95681E-001	-3.13497E-007
-1.93688E-001	-3.05102E-007
-1.91655E-001	-2.87271E-007
-1.89671E-001	-2.75824E-007
-1.87682E-001	-2.65070E-007
-1.85672E-001	-2.51194E-007
-1.83672E-001	-2.38983E-007
-1.81663E-001	-2.26772E-007
-1.79679E-001	-2.14700E-007
-1.77668E-001	-1.98396E-007
-1.75667E-001	-1.89723E-007
-1.73662E-001	-1.82508E-007
-1.71664E-001	-1.74390E-007
-1.69666E-001	-1.54617E-007
-1.67658E-001	-1.44210E-007
-1.65647E-001	-1.39284E-007
-1.63658E-001	-1.22980E-007
-1.61655E-001	-1.10699E-007
-1.59653E-001	-9.86274E-008
-1.57663E-001	-9.27301E-008
-1.55645E-001	-8.72490E-008
-1.53639E-001	-7.53851E-008
-1.51631E-001	-6.15091E-008
-1.49644E-001	-5.45711E-008
-1.47643E-001	-5.49180E-008
-1.45647E-001	-4.49966E-008
-1.43658E-001	-3.84749E-008
-1.41649E-001	-2.24482E-008
-1.39638E-001	-1.33594E-008
-1.37639E-001	-7.46210E-009
-1.35640E-001	-5.93508E-010
-1.33640E-001	6.13635E-009
-1.31649E-001	6.89956E-009
-1.29636E-001	1.52945E-008
-1.27615E-001	2.45220E-008
-1.25631E-001	2.34814E-008
-1.23632E-001	3.41659E-008
-1.21640E-001	4.07570E-008
-1.19639E-001	4.87357E-008
-1.17642E-001	5.05395E-008
-1.15644E-001	5.92120E-008
-1.13630E-001	6.08771E-008
-1.11635E-001	6.85783E-008
-1.09628E-001	7.21167E-008
-1.07633E-001	7.01047E-008
-1.05635E-001	7.78059E-008
-1.03615E-001	8.03729E-008
-1.01610E-001	8.22462E-008
-9.96158E-002	9.43183E-008
-9.76189E-002	1.01464E-007
-9.56166E-002	9.77873E-008
-9.36259E-002	1.01118E-007
-9.16286E-002	1.09582E-007
-8.96311E-002	1.08819E-007
-8.76042E-002	1.10137E-007
-8.56136E-002	1.18393E-007
-8.36202E-002	1.22070E-007
-8.16158E-002	1.21446E-007
-7.96273E-002	1.21238E-007
-7.76120E-002	1.26025E-007
-7.56060E-002	1.32616E-007
-7.36043E-002	1.36154E-007
-7.16183E-002	1.34628E-007
-6.96066E-002	1.41844E-007
-6.76038E-002	1.42190E-007
-6.56065E-002	1.41844E-007
-6.35936E-002	1.46561E-007
-6.16000E-002	1.49683E-007
-5.96040E-002	1.44688E-007
-5.76125E-002	1.44549E-007
-5.56108E-002	1.49337E-007
-5.36112E-002	1.49753E-007
-5.15837E-002	1.50516E-007
-4.95949E-002	1.55997E-007
-4.75789E-002	1.57454E-007
-4.55899E-002	1.58287E-007
-4.35968E-002	1.58842E-007
-4.16063E-002	1.62311E-007
-3.95949E-002	1.69596E-007
-3.75838E-002	1.68139E-007
-3.55934E-002	1.66612E-007
-3.35954E-002	1.65086E-007
-3.15856E-002	1.70289E-007
-2.95812E-002	1.73758E-007
-2.75971E-002	1.78546E-007
-2.55768E-002	1.79794E-007
-2.35801E-002	1.77713E-007
-2.15851E-002	1.75215E-007
-1.95770E-002	1.80904E-007
-1.75855E-002	1.80904E-007
-1.55765E-002	1.77435E-007
-1.35882E-002	1.76950E-007
-1.15579E-002	1.80766E-007
-9.56875E-003	1.83749E-007
-7.56039E-003	1.85484E-007
-5.57811E-003	1.84096E-007
-3.56871E-003	1.84027E-007
-1.54825E-003	1.83680E-007
4.61155E-004	1.88744E-007
2.45053E-003	1.91311E-007
4.44784E-003	1.91520E-007
6.44472E-003	1.94850E-007
8.44620E-003	1.96862E-007
1.04389E-002	1.96584E-007
1.24377E-002	1.91589E-007
1.44500E-002	2.00470E-007
1.64534E-002	1.97278E-007
1.84525E-002	2.01510E-007
2.04501E-002	2.00539E-007
2.24676E-002	1.99429E-007
2.44618E-002	1.93462E-007
2.64707E-002	1.93393E-007
2.84670E-002	1.92283E-007
3.04633E-002	1.99915E-007
3.24681E-002	2.00261E-007
3.44539E-002	1.99568E-007
3.64543E-002	2.03592E-007
3.84710E-002	2.04632E-007
4.04690E-002	2.01927E-007
4.24677E-002	2.07754E-007
4.44540E-002	2.07477E-007
4.64686E-002	2.17121E-007
4.84836E-002	2.12264E-007
5.04835E-002	2.16774E-007
5.24862E-002	2.13791E-007
5.44791E-002	2.18161E-007
5.64814E-002	2.17884E-007
5.84821E-002	2.26556E-007
6.04743E-002	2.31829E-007
6.24775E-002	2.30650E-007
6.44923E-002	2.29332E-007
6.64898E-002	2.36131E-007
6.84851E-002	2.34951E-007
7.04911E-002	2.38837E-007
7.24776E-002	2.41543E-007
7.44880E-002	2.48272E-007
7.64920E-002	2.48203E-007
7.85043E-002	2.45636E-007
8.04927E-002	2.51117E-007
8.24893E-002	2.58194E-007
8.44921E-002	2.64022E-007
8.64919E-002	2.64091E-007
8.84879E-002	2.68184E-007
9.05038E-002	2.72347E-007
9.25026E-002	2.77412E-007
9.44957E-002	2.79493E-007
9.65057E-002	2.86084E-007
9.85097E-002	2.92051E-007
1.00517E-001	2.97948E-007
9.85124E-002	2.28638E-007
9.65057E-002	1.87981E-007
9.45013E-002	1.55234E-007
9.24911E-002	1.27343E-007
9.05017E-002	1.06182E-007
8.84817E-002	8.66171E-008
8.64956E-002	6.74682E-008
8.44879E-002	4.55442E-008
8.24843E-002	3.14600E-008
8.04941E-002	1.53639E-008
7.84991E-002	1.34914E-009
7.64857E-002	-1.20412E-008
7.44784E-002	-2.43214E-008
7.24788E-002	-3.42428E-008
7.04855E-002	-4.34703E-008
6.84836E-002	-6.00521E-008
6.64877E-002	-6.44230E-008
6.44871E-002	-7.06672E-008
6.24767E-002	-8.49595E-008
6.04631E-002	-9.01630E-008
5.84821E-002	-9.77254E-008
5.64804E-002	-1.04525E-007
5.44804E-002	-1.12087E-007
5.24860E-002	-1.20066E-007
5.04739E-002	-1.27004E-007
4.84830E-002	-1.32138E-007
4.64680E-002	-1.37272E-007
4.44534E-002	-1.41435E-007
4.24596E-002	-1.48789E-007
4.04588E-002	-1.56351E-007
3.84736E-002	-1.53576E-007
3.64443E-002	-1.54478E-007
3.44573E-002	-1.59959E-007
3.24616E-002	-1.68979E-007
3.04601E-002	-1.69950E-007
2.84576E-002	-1.76333E-007
2.64685E-002	-1.74113E-007
2.44578E-002	-1.85560E-007
2.24578E-002	-1.86948E-007
2.04473E-002	-1.87295E-007
1.84509E-002	-1.93817E-007
1.64500E-002	-1.94094E-007
1.44494E-002	-1.97563E-007
1.24466E-002	-2.02142E-007
1.04439E-002	-2.06374E-007
8.43827E-003	-2.17891E-007
6.43680E-003	-2.19140E-007
4.44283E-003	-2.22609E-007
2.44949E-003	-2.28229E-007
4.58443E-004	-2.32253E-007
-1.55492E-003	-2.33502E-007
-3.57496E-003	-2.41689E-007
-5.57310E-003	-2.42938E-007
-7.56290E-003	-2.44811E-007
-9.57063E-003	-2.51333E-007
-1.15544E-002	-2.53900E-007
-1.35842E-002	-2.59173E-007
-1.55751E-002	-2.64376E-007
-1.75872E-002	-2.68400E-007
-1.95768E-002	-2.71730E-007
-2.15837E-002	-2.71453E-007
-2.35749E-002	-2.75199E-007
-2.55854E-002	-2.78530E-007
-2.75925E-002	-2.79223E-007
-2.95841E-002	-2.82970E-007
-3.15931E-002	-2.83178E-007
-3.35898E-002	-2.87618E-007
-3.55834E-002	-2.88312E-007
-3.75888E-002	-2.90949E-007
-3.95978E-002	-2.99135E-007
-4.16086E-002	-2.98650E-007
-4.35874E-002	-2.97887E-007
-4.55926E-002	-3.05935E-007
-4.75851E-002	-3.07738E-007
-4.95966E-002	-3.15648E-007
-5.15939E-002	-3.18701E-007
-5.36160E-002	-3.21268E-007
-5.56131E-002	-3.22725E-007
-5.76104E-002	-3.28761E-007
-5.96029E-002	-3.29454E-007
-6.16042E-002	-3.35005E-007
-6.35963E-002	-3.37503E-007
-6.56145E-002	-3.43608E-007
-6.76111E-002	-3.42359E-007
-6.96118E-002	-3.51795E-007
-7.16095E-002	-3.55264E-007
-7.36083E-002	-3.57206E-007
-7.56116E-002	-3.61855E-007
-7.76073E-002	-3.69625E-007
-7.96229E-002	-3.75800E-007
-8.16229E-002	-3.78367E-007
-8.36213E-002	-3.80726E-007
-8.56217E-002	-3.89468E-007
-8.76130E-002	-3.92382E-007
-8.96401E-002	-3.97655E-007
-9.16343E-002	-4.01956E-007
-9.36360E-002	-4.13057E-007
-9.56237E-002	-4.13474E-007
-9.76283E-002	-4.24436E-007
-9.96266E-002	-4.24991E-007
-1.01615E-001	-4.27280E-007
-1.03618E-001	-4.37340E-007
-1.05632E-001	-4.38867E-007
-1.07640E-001	-4.56975E-007
-1.09644E-001	-4.66757E-007
-1.11643E-001	-4.65092E-007
-1.13625E-001	-4.76471E-007
-1.15652E-001	-4.91595E-007
-1.17643E-001	-4.98186E-007
-1.19645E-001	-5.13103E-007
-1.21639E-001	-5.18654E-007
-1.23646E-001	-5.30587E-007
-1.25628E-001	-5.41757E-007
-1.27631E-001	-5.52442E-007
-1.29649E-001	-5.70827E-007
-1.31657E-001	-5.79430E-007
-1.33647E-001	-5.92751E-007
-1.35635E-001	-6.11970E-007
-1.37649E-001	-6.26678E-007
-1.39642E-001	-6.43746E-007
-1.41664E-001	-6.60744E-007
-1.43652E-001	-6.74897E-007
-1.45656E-001	-6.96266E-007
-1.47650E-001	-7.12362E-007
-1.49643E-001	-7.26308E-007
-1.51643E-001	-7.45110E-007
-1.53648E-001	-7.63773E-007
-1.55651E-001	-7.86252E-007
-1.57662E-001	-8.08315E-007
-1.59666E-001	-8.30933E-007
-1.61655E-001	-8.49873E-007
-1.63666E-001	-8.75821E-007
-1.65653E-001	-9.00243E-007
-1.67658E-001	-9.19184E-007
-1.69673E-001	-9.49780E-007
-1.71666E-001	-9.71774E-007
-1.73665E-001	-9.90923E-007
-1.75675E-001	-1.02152E-006
-1.77671E-001	-1.05066E-006
-1.79679E-001	-1.08056E-006
-1.81661E-001	-1.10318E-006
-1.83678E-001	-1.13274E-006
-1.85679E-001	-1.16090E-006
-1.87685E-001	-1.18505E-006
-1.89677E-001	-1.21481E-006
-1.91667E-001	-1.23576E-006
-1.93684E-001	-1.25810E-006
-1.95689E-001	-1.29279E-006
-1.97686E-001	-1.32415E-006
-1.99665E-001	-1.34407E-006
-2.01669E-001	-1.37390E-006
-2.03665E-001	-1.39922E-006
-2.05679E-001	-1.42600E-006
-2.07687E-001	-1.45209E-006
-2.09676E-001	-1.47207E-006
-2.11689E-001	-1.50093E-006
-2.13690E-001	-1.52397E-006
-2.15682E-001	-1.54104E-006
-2.17669E-001	-1.56983E-006
-2.19692E-001	-1.58509E-006
-2.21699E-001	-1.60729E-006
-2.23685E-001	-1.61930E-006
-2.25682E-001	-1.63373E-006
-2.27684E-001	-1.65510E-006
-2.29675E-001	-1.66883E-006
-2.31686E-001	-1.68153E-006
-2.33693E-001	-1.69999E-006
-2.35702E-001	-1.71573E-006
-2.37697E-001	-1.72469E-006
-2.39689E-001	-1.73481E-006
-2.41685E-001	-1.74182E-006
-2.43714E-001	-1.75292E-006
-2.45710E-001	-1.76291E-006
-2.47708E-001	-1.77179E-006
-2.49712E-001	-1.77478E-006
-2.51692E-001	-1.78172E-006
-2.53678E-001	-1.78796E-006
-2.55698E-001	-1.79601E-006
-2.57702E-001	-1.80607E-006
-2.59718E-001	-1.80607E-006
-2.61716E-001	-1.80988E-006
-2.63715E-001	-1.81377E-006
-2.65708E-001	-1.81065E-006
-2.67712E-001	-1.81002E-006
-2.69724E-001	-1.81460E-006
-2.71722E-001	-1.82119E-006
-2.73718E-001	-1.81113E-006
-2.75710E-001	-1.80683E-006
-2.77707E-001	-1.80857E-006
-2.79721E-001	-1.81148E-006
-2.81714E-001	-1.80676E-006
-2.83718E-001	-1.80371E-006
-2.85732E-001	-1.79934E-006
-2.87728E-001	-1.80211E-006
-2.89726E-001	-1.79830E-006
-2.91717E-001	-1.79552E-006
-2.93718E-001	-1.78713E-006
-2.95746E-001	-1.79011E-006
-2.97739E-001	-1.77512E-006
-2.99733E-001	-1.77478E-006
-3.01730E-001	-1.76826E-006
-3.03716E-001	-1.76770E-006
-3.05709E-001	-1.76493E-006
-3.07716E-001	-1.75910E-006
-3.09723E-001	-1.76014E-006
-3.11744E-001	-1.75695E-006
-3.13731E-001	-1.75362E-006
-3.15737E-001	-1.74508E-006
-3.17722E-001	-1.73967E-006
-3.19739E-001	-1.74120E-006
-3.21745E-001	-1.72600E-006
-3.23760E-001	-1.72455E-006
-3.25743E-001	-1.71532E-006
-3.27748E-001	-1.71185E-006
-3.29750E-001	-1.71407E-006
-3.31746E-001	-1.70672E-006
-3.33761E-001	-1.70255E-006
-3.35752E-001	-1.69298E-006
-3.37755E-001	-1.69610E-006
-3.39756E-001	-1.69069E-006
-3.41758E-001	-1.68597E-006
-3.43756E-001	-1.68000E-006
-3.45744E-001	-1.67626E-006
-3.47760E-001	-1.67036E-006
-3.49761E-001	-1.66523E-006
-3.51756E-001	-1.65669E-006
-3.53743E-001	-1.65544E-006
-3.55758E-001	-1.65080E-006
-3.57744E-001	-1.64559E-006
-3.59751E-001	-1.64143E-006
-3.61761E-001	-1.63852E-006
-3.63779E-001	-1.63456E-006
-3.65779E-001	-1.63026E-006
-3.67760E-001	-1.62082E-006
-3.69761E-001	-1.62818E-006
-3.71783E-001	-1.62318E-006
-3.73772E-001	-1.61583E-006
-3.75771E-001	-1.61104E-006
-3.77775E-001	-1.60417E-006
-3.79777E-001	-1.60119E-006
-3.81769E-001	-1.60445E-006
-3.83759E-001	-1.59592E-006
-3.85776E-001	-1.59467E-006
-3.87780E-001	-1.59252E-006
-3.89784E-001	-1.58939E-006
-3.91784E-001	-1.58870E-006
-3.93780E-001	-1.58780E-006
-3.95771E-001	-1.58558E-006
-3.97796E-001	-1.58044E-006
-3.99772E-001	-1.57593E-006
-4.01776E-001	-1.57038E-006
-4.03793E-001	-1.57628E-006
-4.05780E-001	-1.57850E-006
-4.07776E-001	-1.57142E-006
-4.09770E-001	-1.56865E-006
-4.11799E-001	-1.56213E-006
-4.13794E-001	-1.56407E-006
-4.15781E-001	-1.56143E-006
-4.17780E-001	-1.56747E-006
-4.19777E-001	-1.56414E-006
-4.21779E-001	-1.56171E-006
-4.23797E-001	-1.55346E-006
-4.25794E-001	-1.54915E-006
-4.27786E-001	-1.54582E-006
-4.29794E-001	-1.53958E-006
-4.31784E-001	-1.53535E-006
-4.33792E-001	-1.53916E-006
-4.35799E-001	-1.53105E-006
-4.37803E-001	-1.53451E-006
-4.39802E-001	-1.53514E-006
-4.41801E-001	-1.52334E-006
-4.43797E-001	-1.52515E-006
-4.45799E-001	-1.52869E-006
-4.47787E-001	-1.52355E-006
-4.49802E-001	-1.52230E-006
-4.51807E-001	-1.51918E-006
-4.53802E-001	-1.51682E-006
-4.55805E-001	-1.51786E-006
-4.57788E-001	-1.51113E-006
-4.59797E-001	-1.51342E-006
-4.61797E-001	-1.50968E-006
-4.63813E-001	-1.50655E-006
-4.65816E-001	-1.51176E-006
-4.67820E-001	-1.51224E-006
-4.69818E-001	-1.51335E-006
-4.71815E-001	-1.51120E-006
-4.73806E-001	-1.50496E-006
-4.75814E-001	-1.50877E-006
-4.77814E-001	-1.51294E-006
-4.79819E-001	-1.51342E-006
-4.81811E-001	-1.50989E-006
-4.83808E-001	-1.50891E-006
-4.85798E-001	-1.50760E-006
-4.87819E-001	-1.50621E-006
-4.89833E-001	-1.50496E-006
-4.91834E-001	-1.50149E-006
-4.93830E-001	-1.50135E-006
-4.95817E-001	-1.50614E-006
-4.97816E-001	-1.50364E-006
-4.99841E-001	-1.50114E-006
-5.01849E-001	-1.50683E-006
-5.03840E-001	-1.50614E-006
-5.05822E-001	-1.50669E-006
-5.07822E-001	-1.50454E-006
-5.09817E-001	-1.50024E-006
-5.11814E-001	-1.49948E-006
-5.13806E-001	-1.49171E-006
-5.15851E-001	-1.50489E-006
-5.17843E-001	-1.50288E-006
-5.19835E-001	-1.50510E-006
-5.21825E-001	-1.50184E-006
-5.23827E-001	-1.50760E-006
-5.25841E-001	-1.50100E-006
-5.27852E-001	-1.50163E-006
-5.29852E-001	-1.50128E-006
-5.31848E-001	-1.50100E-006
-5.33840E-001	-1.50274E-006
-5.35827E-001	-1.50170E-006
-5.37834E-001	-1.50579E-006
-5.39843E-001	-1.50378E-006
-5.41861E-001	-1.50662E-006
-5.43844E-001	-1.50850E-006
-5.45850E-001	-1.50607E-006
-5.47845E-001	-1.50447E-006
-5.49842E-001	-1.50801E-006
-5.51873E-001	-1.50989E-006
-5.53864E-001	-1.51023E-006
-5.55866E-001	-1.51550E-006
-5.57848E-001	-1.51405E-006
-5.59858E-001	-1.51433E-006
-5.61847E-001	-1.51433E-006
-5.63854E-001	-1.51974E-006
-5.65848E-001	-1.52036E-006
-5.67877E-001	-1.52341E-006
-5.69873E-001	-1.52217E-006
-5.71859E-001	-1.52563E-006
-5.73868E-001	-1.52341E-006
-5.75846E-001	-1.52258E-006
-5.77865E-001	-1.52154E-006
-5.79870E-001	-1.52577E-006
-5.81859E-001	-1.52841E-006
-5.83868E-001	-1.53174E-006
-5.85871E-001	-1.53188E-006
-5.87870E-001	-1.53403E-006
-5.89875E-001	-1.53930E-006
-5.91863E-001	-1.53660E-006
-5.93876E-001	-1.54346E-006
-5.95878E-001	-1.54437E-006
-5.97877E-001	-1.54305E-006
-5.99870E-001	-1.54104E-006
