Vf	Im
-4.09775E-001	-1.08958E-006
-4.07772E-001	-1.09125E-006
-4.05771E-001	-1.08403E-006
-4.03781E-001	-1.07890E-006
-4.01777E-001	-1.07688E-006
-3.99784E-001	-1.07300E-006
-3.97791E-001	-1.06349E-006
-3.95766E-001	-1.06523E-006
-3.93772E-001	-1.06460E-006
-3.91784E-001	-1.06287E-006
-3.89779E-001	-1.05371E-006
-3.87777E-001	-1.05066E-006
-3.85766E-001	-1.04386E-006
-3.83749E-001	-1.03824E-006
-3.81764E-001	-1.03456E-006
-3.79773E-001	-1.03331E-006
-3.77778E-001	-1.03449E-006
-3.75767E-001	-1.03331E-006
-3.73762E-001	-1.02756E-006
-3.71786E-001	-1.02353E-006
-3.69759E-001	-1.01861E-006
-3.67763E-001	-1.01430E-006
-3.65781E-001	-1.01569E-006
-3.63773E-001	-1.00841E-006
-3.61763E-001	-1.00126E-006
-3.59750E-001	-1.00084E-006
-3.57736E-001	-9.97167E-007
-3.55744E-001	-9.93004E-007
-3.53746E-001	-9.90368E-007
-3.51765E-001	-9.81973E-007
-3.49749E-001	-9.71358E-007
-3.47768E-001	-9.79683E-007
-3.45738E-001	-9.76631E-007
-3.43751E-001	-9.69901E-007
-3.41749E-001	-9.63379E-007
-3.39753E-001	-9.64281E-007
-3.37749E-001	-9.61020E-007
-3.35758E-001	-9.51376E-007
-3.33749E-001	-9.47075E-007
-3.31736E-001	-9.45132E-007
-3.29748E-001	-9.41247E-007
-3.27746E-001	-9.37015E-007
-3.25741E-001	-9.27926E-007
-3.23760E-001	-9.26746E-007
-3.21738E-001	-9.20780E-007
-3.19726E-001	-9.16686E-007
-3.17727E-001	-9.15229E-007
-3.15738E-001	-9.07597E-007
-3.13735E-001	-9.03088E-007
-3.11749E-001	-9.02672E-007
-3.09717E-001	-8.86645E-007
-3.07721E-001	-8.89559E-007
-3.05718E-001	-8.86020E-007
-3.03724E-001	-8.81996E-007
-3.01728E-001	-8.71520E-007
-2.99732E-001	-8.66525E-007
-2.97733E-001	-8.59517E-007
-2.95732E-001	-8.55285E-007
-2.93728E-001	-8.54452E-007
-2.91714E-001	-8.42797E-007
-2.89726E-001	-8.39605E-007
-2.87727E-001	-8.35720E-007
-2.85727E-001	-8.22121E-007
-2.83720E-001	-8.21428E-007
-2.81710E-001	-8.14628E-007
-2.79712E-001	-8.07135E-007
-2.77710E-001	-8.00544E-007
-2.75711E-001	-7.97283E-007
-2.73713E-001	-7.93745E-007
-2.71714E-001	-7.84656E-007
-2.69713E-001	-7.71058E-007
-2.67713E-001	-7.75776E-007
-2.65709E-001	-7.72445E-007
-2.63709E-001	-7.57737E-007
-2.61707E-001	-7.55794E-007
-2.59714E-001	-7.44902E-007
-2.57695E-001	-7.28805E-007
-2.55688E-001	-7.34703E-007
-2.53683E-001	-7.19786E-007
-2.51687E-001	-7.13958E-007
-2.49714E-001	-7.03482E-007
-2.47693E-001	-6.89328E-007
-2.45694E-001	-6.77881E-007
-2.43706E-001	-6.72677E-007
-2.41681E-001	-6.64351E-007
-2.39687E-001	-6.52210E-007
-2.37693E-001	-6.42219E-007
-2.35696E-001	-6.41109E-007
-2.33689E-001	-6.22793E-007
-2.31687E-001	-6.08709E-007
-2.29673E-001	-6.04407E-007
-2.27683E-001	-5.81997E-007
-2.25680E-001	-5.75406E-007
-2.23687E-001	-5.74296E-007
-2.21681E-001	-5.64444E-007
-2.19687E-001	-5.48140E-007
-2.17665E-001	-5.39398E-007
-2.15675E-001	-5.36415E-007
-2.13677E-001	-5.13381E-007
-2.11689E-001	-5.07483E-007
-2.09683E-001	-4.98464E-007
-2.07682E-001	-4.78413E-007
-2.05682E-001	-4.70920E-007
-2.03652E-001	-4.61901E-007
-2.01661E-001	-4.45943E-007
-1.99668E-001	-4.47400E-007
-1.97685E-001	-4.38450E-007
-1.95679E-001	-4.16110E-007
-1.93689E-001	-4.13474E-007
-1.91660E-001	-4.05148E-007
-1.89673E-001	-3.89538E-007
-1.87667E-001	-3.68654E-007
-1.85678E-001	-3.65463E-007
-1.83681E-001	-3.56096E-007
-1.81661E-001	-3.49158E-007
-1.79672E-001	-3.44926E-007
-1.77673E-001	-3.31189E-007
-1.75668E-001	-3.19394E-007
-1.73668E-001	-3.15232E-007
-1.71665E-001	-3.04686E-007
-1.69670E-001	-2.94140E-007
-1.67665E-001	-2.90255E-007
-1.65647E-001	-2.76032E-007
-1.63666E-001	-2.67776E-007
-1.61656E-001	-2.66804E-007
-1.59664E-001	-2.53553E-007
-1.57660E-001	-2.39885E-007
-1.55641E-001	-2.34057E-007
-1.53641E-001	-2.22748E-007
-1.51648E-001	-2.10052E-007
-1.49648E-001	-2.08109E-007
-1.47640E-001	-1.94927E-007
-1.45648E-001	-1.87503E-007
-1.43655E-001	-1.82161E-007
-1.41653E-001	-1.84450E-007
-1.39643E-001	-1.77304E-007
-1.37646E-001	-1.66758E-007
-1.35650E-001	-1.67244E-007
-1.33646E-001	-1.56907E-007
-1.31643E-001	-1.53854E-007
-1.29639E-001	-1.50940E-007
-1.27629E-001	-1.41851E-007
-1.25628E-001	-1.35607E-007
-1.23637E-001	-1.40325E-007
-1.21637E-001	-1.23812E-007
-1.19644E-001	-1.18539E-007
-1.17646E-001	-1.21106E-007
-1.15647E-001	-1.14099E-007
-1.13637E-001	-1.13475E-007
-1.11630E-001	-1.02929E-007
-1.09635E-001	-1.00917E-007
-1.07627E-001	-9.58522E-008
-1.05644E-001	-9.57828E-008
-1.03627E-001	-9.16200E-008
-1.01601E-001	-8.46820E-008
-9.96179E-002	-9.19669E-008
-9.76253E-002	-8.75959E-008
-9.56168E-002	-7.61483E-008
-9.36320E-002	-7.62176E-008
-9.16409E-002	-7.36506E-008
-8.96422E-002	-7.73971E-008
-8.76073E-002	-6.71289E-008
-8.56117E-002	-6.88634E-008
-8.36190E-002	-6.75451E-008
-8.16258E-002	-5.90808E-008
-7.96321E-002	-5.60975E-008
-7.76116E-002	-5.41548E-008
-7.56039E-002	-4.98532E-008
-7.36078E-002	-4.11808E-008
-7.16226E-002	-5.92195E-008
-6.96112E-002	-5.54037E-008
-6.76132E-002	-5.45017E-008
-6.56128E-002	-5.04083E-008
-6.35875E-002	-4.46498E-008
-6.16046E-002	-4.61761E-008
-5.95936E-002	-3.68098E-008
-5.76127E-002	-4.07645E-008
-5.56079E-002	-3.72261E-008
-5.36121E-002	-3.34102E-008
-5.15922E-002	-3.27858E-008
-4.95966E-002	-3.15369E-008
-4.75857E-002	-2.98025E-008
-4.55974E-002	-2.63335E-008
-4.35949E-002	-2.95249E-008
-4.15993E-002	-1.86323E-008
-3.96036E-002	-2.68191E-008
-3.75913E-002	-2.30032E-008
-3.55879E-002	-2.08524E-008
-3.35911E-002	-1.77303E-008
-3.15896E-002	-1.50939E-008
-2.95927E-002	-2.17544E-008
-2.75991E-002	-2.55703E-008
-2.55758E-002	-9.95979E-009
-2.35732E-002	-6.90707E-009
-2.15824E-002	-7.87839E-009
-1.95763E-002	-1.70358E-009
-1.75832E-002	4.81816E-009
-1.55673E-002	2.66736E-009
-1.35919E-002	2.25108E-009
-1.15677E-002	7.38522E-009
-9.57647E-003	6.55264E-009
-7.57395E-003	1.90419E-009
-5.57707E-003	1.19643E-008
-3.57434E-003	1.41845E-008
-1.55242E-003	1.38375E-008
4.65536E-004	1.71678E-008
2.44657E-003	1.89023E-008
4.44325E-003	1.80003E-008
6.44034E-003	1.88329E-008
8.44620E-003	2.41058E-008
1.04381E-002	2.00817E-008
1.24462E-002	2.72279E-008
1.44471E-002	3.08356E-008
1.64458E-002	3.45821E-008
1.84450E-002	3.67329E-008
2.04573E-002	4.09651E-008
2.24634E-002	4.27690E-008
2.44492E-002	4.18670E-008
2.64695E-002	4.87357E-008
2.84651E-002	5.05395E-008
3.04558E-002	5.57430E-008
3.24629E-002	5.87957E-008
3.44541E-002	6.00446E-008
3.64587E-002	5.74775E-008
3.84817E-002	6.28198E-008
4.04596E-002	6.26810E-008
4.24584E-002	7.12147E-008
4.44609E-002	7.69039E-008
4.64607E-002	7.26717E-008
4.84830E-002	8.14830E-008
5.04845E-002	8.28706E-008
5.24791E-002	8.88373E-008
5.44810E-002	8.72415E-008
5.64864E-002	9.96605E-008
5.84887E-002	1.00771E-007
6.04620E-002	1.00562E-007
6.24714E-002	1.05766E-007
6.44873E-002	1.13120E-007
6.64880E-002	1.13467E-007
6.84794E-002	1.19087E-007
7.04844E-002	1.21307E-007
7.24818E-002	1.37889E-007
7.44824E-002	1.37056E-007
7.64901E-002	1.45382E-007
7.85010E-002	1.46561E-007
8.04979E-002	1.48296E-007
8.24939E-002	1.54263E-007
8.44929E-002	1.61478E-007
8.64908E-002	1.65918E-007
8.84806E-002	1.88259E-007
9.04979E-002	1.93948E-007
9.24957E-002	1.91311E-007
9.44978E-002	1.89993E-007
9.64978E-002	1.94572E-007
9.85084E-002	1.95891E-007
1.00517E-001	2.06644E-007
9.85078E-002	1.45174E-007
9.65009E-002	1.08749E-007
9.44959E-002	7.65570E-008
9.24948E-002	5.29678E-008
9.05061E-002	3.51372E-008
8.84904E-002	2.23713E-008
8.64960E-002	8.63404E-009
8.44816E-002	-1.27350E-008
8.24818E-002	-2.17544E-008
8.04952E-002	-3.81974E-008
7.84970E-002	-5.29754E-008
7.64849E-002	-5.70687E-008
7.44811E-002	-6.49087E-008
7.24663E-002	-7.51770E-008
7.04847E-002	-7.81603E-008
6.84905E-002	-9.05793E-008
6.64900E-002	-9.62684E-008
6.44894E-002	-9.93905E-008
6.24752E-002	-1.02166E-007
6.04693E-002	-1.13891E-007
5.84827E-002	-1.10075E-007
5.64806E-002	-1.20135E-007
5.44789E-002	-1.31236E-007
5.24847E-002	-1.31583E-007
5.04782E-002	-1.15972E-007
4.84811E-002	-1.34497E-007
4.64551E-002	-1.35954E-007
4.44563E-002	-1.35746E-007
4.24519E-002	-1.48928E-007
4.04567E-002	-1.52119E-007
3.84738E-002	-1.36786E-007
3.64550E-002	-1.53021E-007
3.44499E-002	-1.58225E-007
3.24629E-002	-1.48442E-007
3.04660E-002	-1.52813E-007
2.84622E-002	-1.78831E-007
2.64662E-002	-1.64955E-007
2.44672E-002	-1.78969E-007
2.24569E-002	-1.94441E-007
2.04446E-002	-1.72795E-007
1.84463E-002	-1.75917E-007
1.64481E-002	-1.97494E-007
1.44540E-002	-1.83757E-007
1.24337E-002	-1.90556E-007
1.04352E-002	-2.10052E-007
8.44578E-003	-1.95898E-007
6.43596E-003	-1.98396E-007
4.43386E-003	-2.20805E-007
2.44261E-003	-2.06166E-007
4.66161E-004	-1.96869E-007
-1.55346E-003	-2.13867E-007
-3.57434E-003	-2.07623E-007
-5.57748E-003	-1.96453E-007
-7.56665E-003	-2.15116E-007
-9.57543E-003	-2.05056E-007
-1.15650E-002	-2.02281E-007
-1.35846E-002	-2.16088E-007
-1.55769E-002	-2.19279E-007
-1.75876E-002	-2.10884E-007
-1.95786E-002	-2.18238E-007
-2.15845E-002	-2.18932E-007
-2.35755E-002	-2.22262E-007
-2.55902E-002	-2.26980E-007
-2.75979E-002	-2.32808E-007
-2.95879E-002	-2.29270E-007
-3.15875E-002	-2.29200E-007
-3.35869E-002	-2.36902E-007
-3.55861E-002	-2.34335E-007
-3.75950E-002	-2.49737E-007
-3.96028E-002	-2.58201E-007
-4.15999E-002	-2.43701E-007
-4.36011E-002	-2.51541E-007
-4.56007E-002	-2.61046E-007
-4.75747E-002	-2.53206E-007
-4.95972E-002	-2.65209E-007
-5.15893E-002	-2.69718E-007
-5.36106E-002	-2.47100E-007
-5.56121E-002	-2.59658E-007
-5.76094E-002	-2.62572E-007
-5.95986E-002	-2.54455E-007
-6.15936E-002	-2.64307E-007
-6.36090E-002	-2.67429E-007
-6.56132E-002	-2.72632E-007
-6.76205E-002	-2.69996E-007
-6.96109E-002	-2.73812E-007
-7.16178E-002	-2.77628E-007
-7.36174E-002	-2.74436E-007
-7.56156E-002	-2.90324E-007
-7.76148E-002	-2.90255E-007
-7.96250E-002	-2.94209E-007
-8.16236E-002	-3.04131E-007
-8.36227E-002	-3.06073E-007
-8.56142E-002	-3.08432E-007
-8.76034E-002	-3.07669E-007
-8.96384E-002	-3.20990E-007
-9.16326E-002	-3.19602E-007
-9.36362E-002	-3.23071E-007
-9.56099E-002	-3.36392E-007
-9.76387E-002	-3.36878E-007
-9.96331E-002	-3.36739E-007
-1.01612E-001	-3.43192E-007
-1.03615E-001	-3.51795E-007
-1.05645E-001	-3.60537E-007
-1.07642E-001	-3.75037E-007
-1.09635E-001	-3.67822E-007
-1.11648E-001	-3.77327E-007
-1.13636E-001	-3.94117E-007
-1.15642E-001	-3.90786E-007
-1.17650E-001	-3.97100E-007
-1.19641E-001	-4.13474E-007
-1.21633E-001	-4.16457E-007
-1.23638E-001	-4.26517E-007
-1.25629E-001	-4.35120E-007
-1.27637E-001	-4.50314E-007
-1.29642E-001	-4.54130E-007
-1.31654E-001	-4.69255E-007
-1.33643E-001	-4.82507E-007
-1.35645E-001	-4.93677E-007
-1.37642E-001	-5.08316E-007
-1.39635E-001	-5.37386E-007
-1.41662E-001	-5.41826E-007
-1.43664E-001	-5.61600E-007
-1.45655E-001	-5.84495E-007
-1.47653E-001	-5.93237E-007
-1.49656E-001	-6.14675E-007
-1.51649E-001	-6.35698E-007
-1.53649E-001	-6.52765E-007
-1.55649E-001	-6.71151E-007
-1.57669E-001	-6.91479E-007
-1.59661E-001	-7.14791E-007
-1.61663E-001	-7.30817E-007
-1.63670E-001	-7.53505E-007
-1.65653E-001	-7.79800E-007
-1.67667E-001	-8.01377E-007
-1.69665E-001	-8.23440E-007
-1.71669E-001	-8.55354E-007
-1.73667E-001	-8.69369E-007
-1.75672E-001	-8.88726E-007
-1.77665E-001	-9.29036E-007
-1.79679E-001	-9.49572E-007
-1.81668E-001	-9.65738E-007
-1.83683E-001	-1.00653E-006
-1.85683E-001	-1.02131E-006
-1.87688E-001	-1.04219E-006
-1.89679E-001	-1.07251E-006
-1.91663E-001	-1.08577E-006
-1.93686E-001	-1.11581E-006
-1.95679E-001	-1.14391E-006
-1.97683E-001	-1.16618E-006
-1.99680E-001	-1.19233E-006
-2.01666E-001	-1.21655E-006
-2.03667E-001	-1.24347E-006
-2.05679E-001	-1.26067E-006
-2.07685E-001	-1.29619E-006
-2.09685E-001	-1.32096E-006
-2.11691E-001	-1.33255E-006
-2.13690E-001	-1.36516E-006
-2.15685E-001	-1.38840E-006
-2.17676E-001	-1.40346E-006
-2.19691E-001	-1.42205E-006
-2.21687E-001	-1.44973E-006
-2.23691E-001	-1.46333E-006
-2.25684E-001	-1.48477E-006
-2.27695E-001	-1.50378E-006
-2.29677E-001	-1.51738E-006
-2.31689E-001	-1.53354E-006
-2.33697E-001	-1.54936E-006
-2.35693E-001	-1.55894E-006
-2.37699E-001	-1.56490E-006
-2.39697E-001	-1.58031E-006
-2.41683E-001	-1.59279E-006
-2.43707E-001	-1.59918E-006
-2.45712E-001	-1.61437E-006
-2.47697E-001	-1.62166E-006
-2.49713E-001	-1.61839E-006
-2.51694E-001	-1.62707E-006
-2.53698E-001	-1.63997E-006
-2.55704E-001	-1.63026E-006
-2.57701E-001	-1.65267E-006
-2.59720E-001	-1.65503E-006
-2.61715E-001	-1.65274E-006
-2.63722E-001	-1.66509E-006
-2.65700E-001	-1.66079E-006
-2.67715E-001	-1.67126E-006
-2.69720E-001	-1.66086E-006
-2.71706E-001	-1.67071E-006
-2.73713E-001	-1.67543E-006
-2.75719E-001	-1.68091E-006
-2.77723E-001	-1.67903E-006
-2.79713E-001	-1.67383E-006
-2.81714E-001	-1.66432E-006
-2.83732E-001	-1.67619E-006
-2.85728E-001	-1.67459E-006
-2.87724E-001	-1.67126E-006
-2.89731E-001	-1.66058E-006
-2.91722E-001	-1.65683E-006
-2.93724E-001	-1.65197E-006
-2.95732E-001	-1.65551E-006
-2.97742E-001	-1.66203E-006
-2.99731E-001	-1.64823E-006
-3.01728E-001	-1.64795E-006
-3.03726E-001	-1.65385E-006
-3.05720E-001	-1.64198E-006
-3.07726E-001	-1.63657E-006
-3.09720E-001	-1.62825E-006
-3.11758E-001	-1.61680E-006
-3.13736E-001	-1.62221E-006
-3.15742E-001	-1.62277E-006
-3.17726E-001	-1.61305E-006
-3.19735E-001	-1.61354E-006
-3.21752E-001	-1.61638E-006
-3.23750E-001	-1.59786E-006
-3.25749E-001	-1.61222E-006
-3.27752E-001	-1.60736E-006
-3.29755E-001	-1.59175E-006
-3.31745E-001	-1.59758E-006
-3.33755E-001	-1.59751E-006
-3.35755E-001	-1.58613E-006
-3.37750E-001	-1.58891E-006
-3.39762E-001	-1.58634E-006
-3.41760E-001	-1.58260E-006
-3.43750E-001	-1.57906E-006
-3.45737E-001	-1.57788E-006
-3.47770E-001	-1.57476E-006
-3.49762E-001	-1.57878E-006
-3.51764E-001	-1.57809E-006
-3.53751E-001	-1.58086E-006
-3.55760E-001	-1.57899E-006
-3.57741E-001	-1.57219E-006
-3.59765E-001	-1.57448E-006
-3.61765E-001	-1.55949E-006
-3.63777E-001	-1.55720E-006
-3.65777E-001	-1.55692E-006
-3.67768E-001	-1.54763E-006
-3.69761E-001	-1.55713E-006
-3.71783E-001	-1.54624E-006
-3.73775E-001	-1.54048E-006
-3.75777E-001	-1.55651E-006
-3.77773E-001	-1.54346E-006
-3.79781E-001	-1.53750E-006
-3.81770E-001	-1.53951E-006
-3.83767E-001	-1.54506E-006
-3.85772E-001	-1.53056E-006
-3.87791E-001	-1.54055E-006
-3.89785E-001	-1.53694E-006
-3.91782E-001	-1.53327E-006
-3.93778E-001	-1.52869E-006
-3.95777E-001	-1.53445E-006
-3.97793E-001	-1.52876E-006
-3.99783E-001	-1.52362E-006
-4.01782E-001	-1.53680E-006
-4.03789E-001	-1.53209E-006
-4.05775E-001	-1.52341E-006
-4.07784E-001	-1.52445E-006
-4.09772E-001	-1.52841E-006
-4.11795E-001	-1.52411E-006
-4.13792E-001	-1.53417E-006
-4.15780E-001	-1.52945E-006
-4.17781E-001	-1.52619E-006
-4.19772E-001	-1.52418E-006
-4.21776E-001	-1.52175E-006
-4.23788E-001	-1.52563E-006
-4.25794E-001	-1.53625E-006
-4.27791E-001	-1.52314E-006
-4.29791E-001	-1.52626E-006
-4.31793E-001	-1.52182E-006
-4.33788E-001	-1.52681E-006
-4.35797E-001	-1.52196E-006
-4.37799E-001	-1.53001E-006
-4.39804E-001	-1.52938E-006
-4.41803E-001	-1.52938E-006
-4.43805E-001	-1.52196E-006
-4.45797E-001	-1.51655E-006
-4.47787E-001	-1.51807E-006
-4.49822E-001	-1.52217E-006
-4.51806E-001	-1.51252E-006
-4.53803E-001	-1.51474E-006
-4.55808E-001	-1.51710E-006
-4.57793E-001	-1.51592E-006
-4.59794E-001	-1.51523E-006
-4.61805E-001	-1.51093E-006
-4.63816E-001	-1.50711E-006
-4.65812E-001	-1.51002E-006
-4.67816E-001	-1.51294E-006
-4.69815E-001	-1.51273E-006
-4.71809E-001	-1.52008E-006
-4.73806E-001	-1.51120E-006
-4.75808E-001	-1.50926E-006
-4.77824E-001	-1.51294E-006
-4.79813E-001	-1.50905E-006
-4.81813E-001	-1.51571E-006
-4.83814E-001	-1.51426E-006
-4.85812E-001	-1.51655E-006
-4.87825E-001	-1.51710E-006
-4.89836E-001	-1.52119E-006
-4.91833E-001	-1.51960E-006
-4.93830E-001	-1.51897E-006
-4.95817E-001	-1.51828E-006
-4.97816E-001	-1.51856E-006
-4.99840E-001	-1.51502E-006
-5.01833E-001	-1.51356E-006
-5.03842E-001	-1.52480E-006
-5.05826E-001	-1.52570E-006
-5.07817E-001	-1.51439E-006
-5.09818E-001	-1.52411E-006
-5.11818E-001	-1.52293E-006
-5.13817E-001	-1.51613E-006
-5.15835E-001	-1.52099E-006
-5.17840E-001	-1.52855E-006
-5.19838E-001	-1.53340E-006
-5.21836E-001	-1.53091E-006
-5.23829E-001	-1.53271E-006
-5.25851E-001	-1.53285E-006
-5.27853E-001	-1.53153E-006
-5.29854E-001	-1.54277E-006
-5.31855E-001	-1.54166E-006
-5.33837E-001	-1.53840E-006
-5.35834E-001	-1.54707E-006
-5.37840E-001	-1.55540E-006
-5.39849E-001	-1.54374E-006
-5.41858E-001	-1.55082E-006
-5.43846E-001	-1.55006E-006
-5.45851E-001	-1.55783E-006
-5.47853E-001	-1.55699E-006
-5.49847E-001	-1.56039E-006
-5.51871E-001	-1.55949E-006
-5.53858E-001	-1.56123E-006
-5.55861E-001	-1.56844E-006
-5.57850E-001	-1.56678E-006
-5.59852E-001	-1.57836E-006
-5.61847E-001	-1.57344E-006
-5.63859E-001	-1.57344E-006
-5.65849E-001	-1.56851E-006
-5.67868E-001	-1.56872E-006
-5.69872E-001	-1.56920E-006
-5.71862E-001	-1.57545E-006
-5.73864E-001	-1.57462E-006
-5.75860E-001	-1.58336E-006
-5.77873E-001	-1.57989E-006
-5.79876E-001	-1.58391E-006
-5.81871E-001	-1.58058E-006
-5.83870E-001	-1.58759E-006
-5.85877E-001	-1.59356E-006
-5.87863E-001	-1.59717E-006
-5.89882E-001	-1.59300E-006
-5.91869E-001	-1.60265E-006
-5.93881E-001	-1.60369E-006
-5.95883E-001	-1.60306E-006
-5.97884E-001	-1.61347E-006
-5.99869E-001	-1.61389E-006
