Vf	Im
-2.23693E-001	-5.74296E-007
-2.21693E-001	-5.21221E-007
-2.19698E-001	-4.62941E-007
-2.17681E-001	-4.05356E-007
-2.15687E-001	-3.47493E-007
-2.13689E-001	-2.74991E-007
-2.11700E-001	-2.14978E-007
-2.09691E-001	-1.39562E-007
-2.07681E-001	-6.46312E-008
-2.05681E-001	2.66736E-009
-2.03669E-001	7.84303E-008
-2.01667E-001	1.54748E-007
-1.99672E-001	2.28430E-007
-1.97698E-001	3.01903E-007
-1.95683E-001	3.81551E-007
-1.93689E-001	4.54261E-007
-1.91677E-001	5.26278E-007
-1.89672E-001	6.11823E-007
-1.87692E-001	6.78983E-007
-1.85684E-001	7.47045E-007
-1.83689E-001	8.26138E-007
-1.81673E-001	8.92326E-007
-1.79677E-001	9.63233E-007
-1.77665E-001	1.03011E-006
-1.75671E-001	1.09998E-006
-1.73678E-001	1.15715E-006
-1.71671E-001	1.22611E-006
-1.69674E-001	1.28793E-006
-1.67677E-001	1.34725E-006
-1.65653E-001	1.40442E-006
-1.63672E-001	1.44903E-006
-1.61662E-001	1.50134E-006
-1.59673E-001	1.54478E-006
-1.57661E-001	1.59986E-006
-1.55649E-001	1.63677E-006
-1.53651E-001	1.67257E-006
-1.51644E-001	1.70858E-006
-1.49649E-001	1.74119E-006
-1.47652E-001	1.76853E-006
-1.45658E-001	1.80051E-006
-1.43667E-001	1.82792E-006
-1.41661E-001	1.85053E-006
-1.39640E-001	1.87058E-006
-1.37655E-001	1.89369E-006
-1.35657E-001	1.90541E-006
-1.33650E-001	1.91533E-006
-1.31656E-001	1.92650E-006
-1.29645E-001	1.94177E-006
-1.27646E-001	1.95211E-006
-1.25648E-001	1.95308E-006
-1.23641E-001	1.96321E-006
-1.21638E-001	1.97347E-006
-1.19641E-001	1.96876E-006
-1.17644E-001	1.97229E-006
-1.15653E-001	1.97549E-006
-1.13641E-001	1.97257E-006
-1.11641E-001	1.98194E-006
-1.09640E-001	1.97507E-006
-1.07642E-001	1.96827E-006
-1.05641E-001	1.97125E-006
-1.03628E-001	1.97001E-006
-1.01617E-001	1.96626E-006
-9.96220E-002	1.96994E-006
-9.76251E-002	1.96980E-006
-9.56218E-002	1.95613E-006
-9.36408E-002	1.95287E-006
-9.16437E-002	1.95994E-006
-8.96401E-002	1.96071E-006
-8.76188E-002	1.95759E-006
-8.56242E-002	1.94385E-006
-8.36332E-002	1.93754E-006
-8.16344E-002	1.93851E-006
-7.96369E-002	1.93892E-006
-7.76156E-002	1.93407E-006
-7.56135E-002	1.93823E-006
-7.36197E-002	1.93365E-006
-7.16133E-002	1.93726E-006
-6.96134E-002	1.93622E-006
-6.76172E-002	1.92921E-006
-6.56142E-002	1.93303E-006
-6.36005E-002	1.92401E-006
-6.16032E-002	1.92470E-006
-5.96113E-002	1.91873E-006
-5.76092E-002	1.92609E-006
-5.56131E-002	1.92754E-006
-5.36256E-002	1.92595E-006
-5.16010E-002	1.92595E-006
-4.95937E-002	1.92303E-006
-4.75901E-002	1.91825E-006
-4.55987E-002	1.92165E-006
-4.35972E-002	1.92921E-006
-4.16116E-002	1.92505E-006
-3.95990E-002	1.92942E-006
-3.75963E-002	1.92748E-006
-3.55863E-002	1.92914E-006
-3.35915E-002	1.92671E-006
-3.15983E-002	1.92921E-006
-2.95933E-002	1.93282E-006
-2.75900E-002	1.94406E-006
-2.55856E-002	1.93656E-006
-2.35770E-002	1.93129E-006
-2.15866E-002	1.93129E-006
-1.95818E-002	1.93733E-006
-1.75909E-002	1.94094E-006
-1.55751E-002	1.94669E-006
-1.35980E-002	1.94406E-006
-1.15686E-002	1.94815E-006
-9.57793E-003	1.94877E-006
-7.57541E-003	1.95044E-006
-5.57373E-003	1.95391E-006
-3.57517E-003	1.95981E-006
-1.55743E-003	1.96598E-006
4.57609E-004	1.96605E-006
2.44177E-003	1.96473E-006
4.43532E-003	1.96702E-006
6.42824E-003	1.97528E-006
8.43598E-003	1.98270E-006
1.04312E-002	1.98700E-006
1.24256E-002	1.99151E-006
1.44435E-002	1.99200E-006
1.64329E-002	1.99429E-006
1.84386E-002	2.01115E-006
2.04450E-002	2.01274E-006
2.24519E-002	2.01031E-006
2.44490E-002	1.99713E-006
2.64555E-002	2.01781E-006
2.84564E-002	2.03855E-006
3.04516E-002	2.03800E-006
3.24568E-002	2.04986E-006
3.44491E-002	2.05569E-006
3.64368E-002	2.05895E-006
3.84679E-002	2.06346E-006
4.04494E-002	2.06783E-006
4.24490E-002	2.07262E-006
4.44515E-002	2.08358E-006
4.64611E-002	2.09003E-006
4.84738E-002	2.09378E-006
5.04672E-002	2.10072E-006
5.24762E-002	2.10849E-006
5.44764E-002	2.11223E-006
5.64754E-002	2.12264E-006
5.84691E-002	2.12833E-006
6.04524E-002	2.13888E-006
6.24687E-002	2.14207E-006
6.44813E-002	2.14894E-006
6.64852E-002	2.16073E-006
6.84713E-002	2.16267E-006
7.04659E-002	2.17072E-006
7.24709E-002	2.17932E-006
7.44690E-002	2.18564E-006
7.64707E-002	2.19369E-006
7.84885E-002	2.19667E-006
8.04906E-002	2.20562E-006
8.24731E-002	2.21561E-006
8.44777E-002	2.22151E-006
8.64831E-002	2.23157E-006
8.84831E-002	2.23684E-006
9.05034E-002	2.24517E-006
9.24919E-002	2.24648E-006
9.44911E-002	2.25231E-006
9.64871E-002	2.25842E-006
9.84943E-002	2.26307E-006
1.00504E-001	2.26917E-006
9.85018E-002	2.10328E-006
9.64995E-002	1.99235E-006
9.44951E-002	1.89993E-006
9.24907E-002	1.81563E-006
9.04921E-002	1.75208E-006
8.84719E-002	1.68846E-006
8.64844E-002	1.63525E-006
8.44841E-002	1.59015E-006
8.24795E-002	1.54554E-006
8.04891E-002	1.49565E-006
7.84958E-002	1.45208E-006
7.64816E-002	1.41594E-006
7.44772E-002	1.37930E-006
7.24724E-002	1.34572E-006
7.04774E-002	1.31242E-006
6.84840E-002	1.28571E-006
6.64836E-002	1.25768E-006
6.44738E-002	1.21425E-006
6.24629E-002	1.18601E-006
6.04570E-002	1.15930E-006
5.84662E-002	1.13384E-006
5.64731E-002	1.10671E-006
5.44630E-002	1.08395E-006
5.24828E-002	1.05814E-006
5.04697E-002	1.03712E-006
4.84836E-002	1.01846E-006
4.64544E-002	9.94801E-007
4.44523E-002	9.71142E-007
4.24483E-002	9.46235E-007
4.04533E-002	9.27433E-007
3.84688E-002	9.05509E-007
3.64360E-002	8.86290E-007
3.44391E-002	8.68807E-007
3.24478E-002	8.49797E-007
3.04522E-002	8.29399E-007
2.84547E-002	8.10944E-007
2.64568E-002	7.96513E-007
2.44467E-002	7.78821E-007
2.24490E-002	7.56134E-007
2.04382E-002	7.38095E-007
1.84404E-002	7.23802E-007
1.64398E-002	7.10828E-007
1.44427E-002	6.91818E-007
1.24343E-002	6.78706E-007
1.04379E-002	6.67466E-007
8.43264E-003	6.48040E-007
6.42678E-003	6.41518E-007
4.42844E-003	6.25422E-007
2.43635E-003	6.10991E-007
4.52811E-004	6.05302E-007
-1.56139E-003	5.91079E-007
-3.58080E-003	5.78382E-007
-5.58186E-003	5.64992E-007
-7.58000E-003	5.50908E-007
-9.58377E-003	5.36962E-007
-1.15652E-002	5.24821E-007
-1.35926E-002	5.07545E-007
-1.55861E-002	4.98595E-007
-1.75913E-002	4.84442E-007
-1.95907E-002	4.68276E-007
-2.15918E-002	4.55649E-007
-2.35810E-002	4.46075E-007
-2.55883E-002	4.35113E-007
-2.76064E-002	4.21514E-007
-2.95983E-002	4.05210E-007
-3.15908E-002	3.94664E-007
-3.35967E-002	3.82453E-007
-3.56025E-002	3.67953E-007
-3.76051E-002	3.55742E-007
-3.96074E-002	3.44919E-007
-4.16157E-002	3.36940E-007
-4.36036E-002	3.24798E-007
-4.55993E-002	3.12379E-007
-4.75943E-002	3.01348E-007
-4.95991E-002	2.89970E-007
-5.15931E-002	2.75677E-007
-5.36271E-002	2.59304E-007
-5.56181E-002	2.48272E-007
-5.76196E-002	2.36617E-007
-5.96155E-002	2.21561E-007
-6.16088E-002	2.05326E-007
-6.36040E-002	1.95960E-007
-6.56280E-002	1.75770E-007
-6.76199E-002	1.59744E-007
-6.96195E-002	1.45313E-007
-7.16193E-002	1.23944E-007
-7.36266E-002	1.02852E-007
-7.56189E-002	9.14043E-008
-7.76202E-002	8.24543E-008
-7.96323E-002	6.07384E-008
-8.16348E-002	3.73573E-008
-8.36271E-002	2.43833E-008
-8.56336E-002	3.08449E-010
-8.76223E-002	-1.78691E-008
-8.96474E-002	-3.94463E-008
-9.16480E-002	-6.42149E-008
-9.36435E-002	-8.71797E-008
-9.56220E-002	-1.14515E-007
-9.76312E-002	-1.35746E-007
-9.96322E-002	-1.65371E-007
-1.01626E-001	-1.89584E-007
-1.03621E-001	-2.14769E-007
-1.05651E-001	-2.47309E-007
-1.07645E-001	-2.79223E-007
-1.09652E-001	-3.12248E-007
-1.11648E-001	-3.43955E-007
-1.13640E-001	-3.77743E-007
-1.15657E-001	-4.11462E-007
-1.17648E-001	-4.52049E-007
-1.19653E-001	-4.88196E-007
-1.21654E-001	-5.34125E-007
-1.23644E-001	-5.81026E-007
-1.25642E-001	-6.22862E-007
-1.27640E-001	-6.70804E-007
-1.29652E-001	-7.21243E-007
-1.31654E-001	-7.66548E-007
-1.33655E-001	-8.30239E-007
-1.35653E-001	-8.83176E-007
-1.37650E-001	-9.39790E-007
-1.39644E-001	-1.00168E-006
-1.41663E-001	-1.06530E-006
-1.43663E-001	-1.13787E-006
-1.45665E-001	-1.20350E-006
-1.47656E-001	-1.27073E-006
-1.49657E-001	-1.34032E-006
-1.51648E-001	-1.41282E-006
-1.53654E-001	-1.49233E-006
-1.55652E-001	-1.56574E-006
-1.57668E-001	-1.63838E-006
-1.59678E-001	-1.71782E-006
-1.61664E-001	-1.80274E-006
-1.63673E-001	-1.88440E-006
-1.65665E-001	-1.97244E-006
-1.67671E-001	-2.04945E-006
-1.69670E-001	-2.12986E-006
-1.71670E-001	-2.21208E-006
-1.73672E-001	-2.29964E-006
-1.75674E-001	-2.37984E-006
-1.77665E-001	-2.45873E-006
-1.79682E-001	-2.53948E-006
-1.81674E-001	-2.61434E-006
-1.83687E-001	-2.69365E-006
-1.85693E-001	-2.77073E-006
-1.87691E-001	-2.84066E-006
-1.89679E-001	-2.91268E-006
-1.91672E-001	-2.98421E-006
-1.93694E-001	-3.04644E-006
-1.95688E-001	-3.11013E-006
-1.97695E-001	-3.17174E-006
-1.99672E-001	-3.22482E-006
-2.01686E-001	-3.28927E-006
-2.03678E-001	-3.33846E-006
-2.05680E-001	-3.38051E-006
-2.07689E-001	-3.42699E-006
-2.09688E-001	-3.46564E-006
-2.11688E-001	-3.50719E-006
-2.13691E-001	-3.54653E-006
-2.15680E-001	-3.57845E-006
-2.17671E-001	-3.61432E-006
-2.19698E-001	-3.63381E-006
-2.21690E-001	-3.65414E-006
-2.23700E-001	-3.68439E-006
-2.25684E-001	-3.70465E-006
-2.27697E-001	-3.71915E-006
-2.29685E-001	-3.73462E-006
-2.31691E-001	-3.74746E-006
-2.33700E-001	-3.75835E-006
-2.35706E-001	-3.77847E-006
-2.37707E-001	-3.78395E-006
-2.39700E-001	-3.78215E-006
-2.41697E-001	-3.79457E-006
-2.43712E-001	-3.79422E-006
-2.45715E-001	-3.80109E-006
-2.47700E-001	-3.80137E-006
-2.49710E-001	-3.80511E-006
-2.51698E-001	-3.80261E-006
-2.53701E-001	-3.79873E-006
-2.55694E-001	-3.79991E-006
-2.57711E-001	-3.80400E-006
-2.59722E-001	-3.80574E-006
-2.61716E-001	-3.79894E-006
-2.63723E-001	-3.79575E-006
-2.65709E-001	-3.78811E-006
-2.67722E-001	-3.79470E-006
-2.69731E-001	-3.79172E-006
-2.71712E-001	-3.78305E-006
-2.73720E-001	-3.78430E-006
-2.75722E-001	-3.77951E-006
-2.77715E-001	-3.76959E-006
-2.79718E-001	-3.77167E-006
-2.81727E-001	-3.76827E-006
-2.83726E-001	-3.75863E-006
-2.85740E-001	-3.75710E-006
-2.87721E-001	-3.75419E-006
-2.89729E-001	-3.75218E-006
-2.91734E-001	-3.75433E-006
-2.93725E-001	-3.74503E-006
-2.95736E-001	-3.74406E-006
-2.97750E-001	-3.74329E-006
-2.99738E-001	-3.74031E-006
-3.01732E-001	-3.73996E-006
-3.03724E-001	-3.73039E-006
-3.05714E-001	-3.72324E-006
-3.07726E-001	-3.72692E-006
-3.09726E-001	-3.71936E-006
-3.11758E-001	-3.72116E-006
-3.13742E-001	-3.71547E-006
-3.15747E-001	-3.71221E-006
-3.17738E-001	-3.70507E-006
-3.19728E-001	-3.70382E-006
-3.21751E-001	-3.70354E-006
-3.23764E-001	-3.70285E-006
-3.25749E-001	-3.70090E-006
-3.27748E-001	-3.69397E-006
-3.29759E-001	-3.69112E-006
-3.31744E-001	-3.68848E-006
-3.33758E-001	-3.68953E-006
-3.35752E-001	-3.68141E-006
-3.37767E-001	-3.68391E-006
-3.39768E-001	-3.68425E-006
-3.41760E-001	-3.68030E-006
-3.43760E-001	-3.67836E-006
-3.45743E-001	-3.66816E-006
-3.47773E-001	-3.67232E-006
-3.49773E-001	-3.66545E-006
-3.51767E-001	-3.66448E-006
-3.53759E-001	-3.66330E-006
-3.55764E-001	-3.65511E-006
-3.57749E-001	-3.65622E-006
-3.59757E-001	-3.64845E-006
-3.61769E-001	-3.64450E-006
-3.63779E-001	-3.63555E-006
-3.65783E-001	-3.63402E-006
-3.67778E-001	-3.62812E-006
-3.69773E-001	-3.62153E-006
-3.71788E-001	-3.61883E-006
-3.73776E-001	-3.61050E-006
-3.75780E-001	-3.60738E-006
-3.77776E-001	-3.60148E-006
-3.79781E-001	-3.59711E-006
-3.81779E-001	-3.58844E-006
-3.83763E-001	-3.58157E-006
-3.85778E-001	-3.57546E-006
-3.87784E-001	-3.56436E-006
-3.89776E-001	-3.55465E-006
-3.91787E-001	-3.55701E-006
-3.93787E-001	-3.54875E-006
-3.95772E-001	-3.53904E-006
-3.97802E-001	-3.53432E-006
-3.99785E-001	-3.52641E-006
-4.01781E-001	-3.52260E-006
-4.03793E-001	-3.51871E-006
-4.05781E-001	-3.51004E-006
-4.07781E-001	-3.50581E-006
-4.09775E-001	-3.49332E-006
-4.11799E-001	-3.48832E-006
-4.13801E-001	-3.48173E-006
-4.15786E-001	-3.47424E-006
-4.17783E-001	-3.46966E-006
-4.19778E-001	-3.45620E-006
-4.21785E-001	-3.45412E-006
-4.23796E-001	-3.44364E-006
-4.25791E-001	-3.44156E-006
-4.27795E-001	-3.43781E-006
-4.29797E-001	-3.43261E-006
-4.31801E-001	-3.42720E-006
-4.33798E-001	-3.41790E-006
-4.35805E-001	-3.41492E-006
-4.37801E-001	-3.40528E-006
-4.39808E-001	-3.40208E-006
-4.41808E-001	-3.39709E-006
-4.43805E-001	-3.39556E-006
-4.45798E-001	-3.39202E-006
-4.47786E-001	-3.38328E-006
-4.49815E-001	-3.38266E-006
-4.51812E-001	-3.37759E-006
-4.53805E-001	-3.37017E-006
-4.55802E-001	-3.36906E-006
-4.57801E-001	-3.37239E-006
-4.59800E-001	-3.36677E-006
-4.61794E-001	-3.36039E-006
-4.63823E-001	-3.36330E-006
-4.65821E-001	-3.36115E-006
-4.67828E-001	-3.35497E-006
-4.69822E-001	-3.35019E-006
-4.71807E-001	-3.34908E-006
-4.73809E-001	-3.34936E-006
-4.75825E-001	-3.34949E-006
-4.77815E-001	-3.34970E-006
-4.79816E-001	-3.34200E-006
-4.81805E-001	-3.34138E-006
-4.83823E-001	-3.34727E-006
-4.85805E-001	-3.34339E-006
-4.87822E-001	-3.33909E-006
-4.89838E-001	-3.34221E-006
-4.91839E-001	-3.34186E-006
-4.93837E-001	-3.34047E-006
-4.95831E-001	-3.33263E-006
-4.97824E-001	-3.33374E-006
-4.99841E-001	-3.33569E-006
-5.01838E-001	-3.33021E-006
-5.03842E-001	-3.33576E-006
-5.05825E-001	-3.33152E-006
-5.07813E-001	-3.33361E-006
-5.09822E-001	-3.33125E-006
-5.11825E-001	-3.33506E-006
-5.13823E-001	-3.33728E-006
-5.15849E-001	-3.33499E-006
-5.17848E-001	-3.33041E-006
-5.19842E-001	-3.33701E-006
-5.21829E-001	-3.33749E-006
-5.23835E-001	-3.34408E-006
-5.25850E-001	-3.34242E-006
-5.27847E-001	-3.33943E-006
-5.29859E-001	-3.34145E-006
-5.31857E-001	-3.34339E-006
-5.33841E-001	-3.34804E-006
-5.35840E-001	-3.34859E-006
-5.37841E-001	-3.34942E-006
-5.39841E-001	-3.35095E-006
-5.41863E-001	-3.35192E-006
-5.43854E-001	-3.36053E-006
-5.45853E-001	-3.36441E-006
-5.47854E-001	-3.36177E-006
-5.49841E-001	-3.36455E-006
-5.51877E-001	-3.37059E-006
-5.53860E-001	-3.36975E-006
-5.55862E-001	-3.37093E-006
-5.57857E-001	-3.37725E-006
-5.59858E-001	-3.37905E-006
-5.61855E-001	-3.38335E-006
-5.63867E-001	-3.38966E-006
-5.65854E-001	-3.38640E-006
-5.67876E-001	-3.38960E-006
-5.69873E-001	-3.39293E-006
-5.71867E-001	-3.39404E-006
-5.73873E-001	-3.40063E-006
-5.75853E-001	-3.39813E-006
-5.77875E-001	-3.40299E-006
-5.79881E-001	-3.41582E-006
-5.81878E-001	-3.41055E-006
-5.83874E-001	-3.41395E-006
-5.85882E-001	-3.41679E-006
-5.87869E-001	-3.41769E-006
-5.89878E-001	-3.42609E-006
-5.91876E-001	-3.42970E-006
-5.93878E-001	-3.43601E-006
-5.95878E-001	-3.44128E-006
-5.97881E-001	-3.45003E-006
-5.99877E-001	-3.45107E-006
