Vf	Im
-4.67829E-001	-3.47521E-006
-4.69825E-001	-3.46071E-006
-4.71814E-001	-3.47937E-006
-4.73813E-001	-3.47847E-006
-4.75820E-001	-3.47070E-006
-4.77817E-001	-3.47375E-006
-4.79820E-001	-3.46550E-006
-4.81811E-001	-3.45759E-006
-4.83815E-001	-3.45578E-006
-4.85811E-001	-3.44461E-006
-4.87823E-001	-3.46224E-006
-4.89834E-001	-3.45287E-006
-4.91828E-001	-3.42720E-006
-4.93827E-001	-3.45114E-006
-4.95827E-001	-3.46238E-006
-4.97820E-001	-3.45738E-006
-4.99841E-001	-3.44232E-006
-5.01848E-001	-3.44690E-006
-5.03840E-001	-3.45426E-006
-5.05825E-001	-3.44885E-006
-5.07831E-001	-3.44156E-006
-5.09818E-001	-3.44343E-006
-5.11823E-001	-3.44787E-006
-5.13816E-001	-3.44427E-006
-5.15841E-001	-3.44302E-006
-5.17842E-001	-3.42741E-006
-5.19841E-001	-3.44024E-006
-5.21831E-001	-3.43844E-006
-5.23831E-001	-3.44288E-006
-5.25853E-001	-3.44475E-006
-5.27855E-001	-3.45003E-006
-5.29852E-001	-3.44878E-006
-5.31852E-001	-3.45280E-006
-5.33848E-001	-3.44850E-006
-5.35843E-001	-3.45516E-006
-5.37843E-001	-3.45169E-006
-5.39850E-001	-3.45655E-006
-5.41872E-001	-3.45773E-006
-5.43858E-001	-3.45863E-006
-5.45854E-001	-3.45870E-006
-5.47855E-001	-3.46786E-006
-5.49851E-001	-3.46154E-006
-5.51879E-001	-3.46043E-006
-5.53860E-001	-3.46515E-006
-5.55871E-001	-3.46973E-006
-5.57865E-001	-3.46265E-006
-5.59856E-001	-3.46203E-006
-5.61853E-001	-3.46411E-006
-5.63863E-001	-3.46508E-006
-5.65854E-001	-3.46321E-006
-5.67881E-001	-3.46473E-006
-5.69883E-001	-3.46009E-006
-5.71867E-001	-3.46890E-006
-5.73869E-001	-3.47764E-006
-5.75863E-001	-3.49360E-006
-5.77877E-001	-3.49512E-006
-5.79874E-001	-3.49880E-006
-5.81874E-001	-3.50088E-006
-5.83879E-001	-3.50282E-006
-5.85879E-001	-3.50414E-006
-5.87868E-001	-3.50678E-006
-5.89880E-001	-3.50810E-006
-5.91871E-001	-3.50872E-006
-5.93882E-001	-3.51129E-006
-5.95880E-001	-3.51767E-006
-5.97889E-001	-3.52280E-006
-5.99878E-001	-3.51392E-006
