Vf	Im
-3.21742E-001	-4.24429E-006
-3.23752E-001	-4.25234E-006
-3.25743E-001	-4.26233E-006
-3.27740E-001	-4.27461E-006
-3.29744E-001	-4.28682E-006
-3.31741E-001	-4.29452E-006
-3.33758E-001	-4.30791E-006
-3.35745E-001	-4.31089E-006
-3.37752E-001	-4.32865E-006
-3.39761E-001	-4.33941E-006
-3.41752E-001	-4.35009E-006
-3.43751E-001	-4.36001E-006
-3.45739E-001	-4.36827E-006
-3.47767E-001	-4.37958E-006
-3.49752E-001	-4.38249E-006
-3.51760E-001	-4.39103E-006
-3.53743E-001	-4.40164E-006
-3.55737E-001	-4.41795E-006
-3.57732E-001	-4.42273E-006
-3.59755E-001	-4.43723E-006
-3.61757E-001	-4.44743E-006
-3.63764E-001	-4.45458E-006
-3.65769E-001	-4.46693E-006
-3.67766E-001	-4.47657E-006
-3.69755E-001	-4.47921E-006
-3.71779E-001	-4.48927E-006
-3.73762E-001	-4.50023E-006
-3.75771E-001	-4.51549E-006
-3.77771E-001	-4.52125E-006
-3.79770E-001	-4.52687E-006
-3.81760E-001	-4.53541E-006
-3.83751E-001	-4.54137E-006
-3.85769E-001	-4.54796E-006
-3.87776E-001	-4.56434E-006
-3.89769E-001	-4.56919E-006
-3.91768E-001	-4.57918E-006
-3.93768E-001	-4.58591E-006
-3.95772E-001	-4.59167E-006
-3.97789E-001	-4.59889E-006
-3.99786E-001	-4.60444E-006
-4.01775E-001	-4.60839E-006
-4.03777E-001	-4.61367E-006
-4.05772E-001	-4.62005E-006
-4.07760E-001	-4.62615E-006
-4.09753E-001	-4.63351E-006
-4.11784E-001	-4.63850E-006
-4.13789E-001	-4.64052E-006
-4.15766E-001	-4.64697E-006
-4.17768E-001	-4.64940E-006
-4.19762E-001	-4.65078E-006
-4.21773E-001	-4.65731E-006
-4.23778E-001	-4.65259E-006
-4.25778E-001	-4.66036E-006
-4.27789E-001	-4.66827E-006
-4.29785E-001	-4.66986E-006
-4.31788E-001	-4.67090E-006
-4.33780E-001	-4.67396E-006
-4.35792E-001	-4.67472E-006
-4.37800E-001	-4.68214E-006
-4.39797E-001	-4.68554E-006
-4.41785E-001	-4.67729E-006
-4.43795E-001	-4.68520E-006
-4.45790E-001	-4.68513E-006
-4.47778E-001	-4.69297E-006
-4.49803E-001	-4.69616E-006
-4.51798E-001	-4.70324E-006
-4.53797E-001	-4.69928E-006
-4.55801E-001	-4.70754E-006
-4.57786E-001	-4.70511E-006
-4.59790E-001	-4.70809E-006
-4.61803E-001	-4.71073E-006
-4.63805E-001	-4.70504E-006
-4.65797E-001	-4.71031E-006
-4.67809E-001	-4.71586E-006
-4.69802E-001	-4.71704E-006
-4.71796E-001	-4.72127E-006
-4.73798E-001	-4.71746E-006
-4.75809E-001	-4.72134E-006
-4.77810E-001	-4.72551E-006
-4.79810E-001	-4.72863E-006
-4.81793E-001	-4.72398E-006
-4.83806E-001	-4.72828E-006
-4.85788E-001	-4.72932E-006
-4.87810E-001	-4.73036E-006
-4.89818E-001	-4.72814E-006
-4.91818E-001	-4.72925E-006
-4.93819E-001	-4.72974E-006
-4.95812E-001	-4.73085E-006
-4.97809E-001	-4.73550E-006
-4.99815E-001	-4.72641E-006
-5.01826E-001	-4.72918E-006
-5.03831E-001	-4.73057E-006
-5.05819E-001	-4.74320E-006
-5.07811E-001	-4.74202E-006
-5.09804E-001	-4.74785E-006
-5.11816E-001	-4.75069E-006
-5.13809E-001	-4.75506E-006
-5.15834E-001	-4.74771E-006
-5.17833E-001	-4.74674E-006
-5.19826E-001	-4.75111E-006
-5.21819E-001	-4.75659E-006
-5.23819E-001	-4.76255E-006
-5.25836E-001	-4.75021E-006
-5.27839E-001	-4.75326E-006
-5.29831E-001	-4.75312E-006
-5.31829E-001	-4.75291E-006
-5.33829E-001	-4.76734E-006
-5.35823E-001	-4.77171E-006
-5.37827E-001	-4.77428E-006
-5.39842E-001	-4.77539E-006
-5.41847E-001	-4.77380E-006
-5.43836E-001	-4.77629E-006
-5.45836E-001	-4.77407E-006
-5.47841E-001	-4.77463E-006
-5.49836E-001	-4.77456E-006
-5.51859E-001	-4.77553E-006
-5.53841E-001	-4.77435E-006
-5.55849E-001	-4.78531E-006
-5.57835E-001	-4.77997E-006
-5.59848E-001	-4.79752E-006
-5.61842E-001	-4.78878E-006
-5.63847E-001	-4.78927E-006
-5.65840E-001	-4.79010E-006
-5.67855E-001	-4.79100E-006
-5.69867E-001	-4.79593E-006
-5.71848E-001	-4.80293E-006
-5.73856E-001	-4.80731E-006
-5.75846E-001	-4.80807E-006
-5.77865E-001	-4.80765E-006
-5.79859E-001	-4.80911E-006
-5.81857E-001	-4.81376E-006
-5.83857E-001	-4.81084E-006
-5.85858E-001	-4.81334E-006
-5.87852E-001	-4.81646E-006
-5.89862E-001	-4.81681E-006
-5.91854E-001	-4.81750E-006
-5.93866E-001	-4.82521E-006
-5.95863E-001	-4.82333E-006
-5.97867E-001	-4.82326E-006
-5.99865E-001	-4.82312E-006
