Vf	Im
V vs. Ref.	A
-6.96145E-002	-1.42961E-007
-6.76161E-002	-1.26657E-007
-6.56213E-002	-1.18331E-007
-6.36073E-002	-1.04802E-007
-6.16090E-002	-9.82804E-008
-5.96107E-002	-8.78041E-008
-6.16061E-002	-1.17846E-007
-6.36065E-002	-1.31652E-007
-6.56213E-002	-1.38105E-007
-6.76128E-002	-1.50662E-007
-6.96151E-002	-1.57739E-007
