Vf	Im
-9.36347E-002	1.89023E-008
-9.16347E-002	2.34814E-008
-8.96409E-002	3.27783E-008
-8.76067E-002	3.40965E-008
-8.56138E-002	3.65942E-008
-8.36152E-002	3.95775E-008
-8.16248E-002	4.31852E-008
-7.96269E-002	4.18670E-008
-7.76100E-002	4.58911E-008
-7.56095E-002	5.17884E-008
-7.36106E-002	5.25515E-008
-7.16139E-002	5.49798E-008
-6.96116E-002	5.44942E-008
-6.76105E-002	6.05302E-008
-6.56015E-002	6.85089E-008
-6.35994E-002	6.55950E-008
-6.16013E-002	7.05903E-008
-5.96002E-002	7.03128E-008
-5.76044E-002	7.02434E-008
-5.56119E-002	7.49613E-008
-5.36229E-002	7.64876E-008
-5.15837E-002	8.12748E-008
-4.95976E-002	8.52295E-008
-4.75864E-002	8.34256E-008
-4.55970E-002	9.02942E-008
-4.35976E-002	8.97392E-008
-4.16034E-002	9.86198E-008
-3.95994E-002	9.84811E-008
-3.75890E-002	1.03268E-007
-3.55854E-002	1.03060E-007
-3.35946E-002	1.07847E-007
-3.15894E-002	1.10484E-007
-2.95877E-002	1.15479E-007
-2.76008E-002	1.22764E-007
-2.55810E-002	1.09235E-007
-2.35805E-002	1.10484E-007
-2.15789E-002	1.25956E-007
-1.95678E-002	1.24152E-007
-1.75859E-002	1.04170E-007
-1.55838E-002	1.23527E-007
-1.35909E-002	1.26857E-007
-1.15696E-002	1.40872E-007
-9.57731E-003	1.44411E-007
-7.56874E-003	1.30465E-007
-5.58019E-003	1.35877E-007
-3.58289E-003	1.33102E-007
-1.55868E-003	1.32408E-007
4.63658E-004	1.24915E-007
2.44636E-003	1.43301E-007
4.43866E-003	1.47463E-007
6.44410E-003	1.61201E-007
8.43598E-003	1.50794E-007
1.04337E-002	1.54054E-007
1.24329E-002	1.70567E-007
1.44523E-002	1.64184E-007
1.64419E-002	1.36571E-007
1.84461E-002	1.61825E-007
2.04461E-002	1.75978E-007
2.24576E-002	1.72301E-007
2.44628E-002	1.81529E-007
2.64624E-002	1.86524E-007
2.84614E-002	1.89577E-007
3.04520E-002	1.99984E-007
3.24564E-002	1.64878E-007
3.44568E-002	1.93323E-007
3.64495E-002	1.97347E-007
3.84665E-002	1.88606E-007
4.04619E-002	2.25099E-007
4.24567E-002	2.03175E-007
4.44673E-002	2.14901E-007
4.64582E-002	2.16843E-007
4.84786E-002	2.19341E-007
5.04728E-002	2.16358E-007
5.24793E-002	2.28222E-007
5.44795E-002	2.32107E-007
5.64818E-002	2.34049E-007
5.84800E-002	2.55488E-007
6.04612E-002	2.43277E-007
6.24781E-002	2.51672E-007
6.44825E-002	2.52227E-007
6.64863E-002	2.60206E-007
6.84771E-002	2.49591E-007
7.04813E-002	2.57986E-007
7.24673E-002	2.69086E-007
7.44824E-002	2.64715E-007
7.64843E-002	2.69572E-007
7.85022E-002	2.70196E-007
8.04862E-002	2.81575E-007
8.24814E-002	2.93092E-007
8.44893E-002	2.89415E-007
8.64881E-002	3.10021E-007
8.84842E-002	3.06760E-007
9.05034E-002	3.15640E-007
9.24982E-002	3.18762E-007
9.44942E-002	3.22509E-007
9.65020E-002	3.35691E-007
9.85099E-002	3.42421E-007
1.00513E-001	3.28059E-007
9.85043E-002	2.67213E-007
9.64955E-002	2.33841E-007
9.44932E-002	2.11015E-007
9.24950E-002	1.81043E-007
9.05007E-002	1.52320E-007
8.84794E-002	1.39762E-007
8.64894E-002	1.17006E-007
8.44856E-002	1.02991E-007
8.24791E-002	8.23849E-008
8.05029E-002	8.05117E-008
7.84968E-002	5.50492E-008
7.64824E-002	4.19364E-008
7.44803E-002	2.30651E-008
7.24603E-002	2.16081E-008
7.04861E-002	2.02205E-008
6.84777E-002	5.58132E-009
6.64888E-002	-1.84233E-009
6.44779E-002	-9.05785E-009
6.24677E-002	-2.52927E-008
6.04579E-002	-4.58986E-008
5.84712E-002	-3.65323E-008
5.64768E-002	-3.87525E-008
5.44737E-002	-4.63149E-008
5.24772E-002	-5.39467E-008
5.04718E-002	-5.69300E-008
4.84807E-002	-6.65044E-008
4.64628E-002	-7.01122E-008
4.44548E-002	-7.13610E-008
4.24502E-002	-7.12223E-008
4.04548E-002	-7.82990E-008
3.84652E-002	-8.53758E-008
3.64500E-002	-8.55839E-008
3.44472E-002	-8.82897E-008
3.24595E-002	-9.94599E-008
3.04564E-002	-9.54359E-008
2.84635E-002	-9.88355E-008
2.64707E-002	-1.03206E-007
2.44499E-002	-1.24298E-007
2.24532E-002	-1.08410E-007
2.04496E-002	-1.13822E-007
1.84469E-002	-1.19858E-007
1.64490E-002	-1.21592E-007
1.44433E-002	-1.30195E-007
1.24345E-002	-1.30265E-007
1.04312E-002	-1.50662E-007
8.43702E-003	-1.40325E-007
6.43096E-003	-1.41088E-007
4.43845E-003	-1.53021E-007
2.45012E-003	-1.47540E-007
4.55940E-004	-1.53715E-007
-1.55638E-003	-1.60792E-007
-3.57475E-003	-1.57531E-007
-5.57352E-003	-1.68215E-007
-7.56790E-003	-1.65371E-007
-9.57063E-003	-1.72378E-007
-1.15642E-002	-1.76333E-007
-1.35938E-002	-1.75223E-007
-1.55751E-002	-1.76541E-007
-1.75880E-002	-1.80912E-007
-1.95855E-002	-1.79663E-007
-2.15843E-002	-1.79524E-007
-2.35818E-002	-1.87226E-007
-2.55839E-002	-1.93400E-007
-2.76044E-002	-1.93608E-007
-2.95952E-002	-1.93817E-007
-3.15973E-002	-2.03183E-007
-3.35952E-002	-2.04709E-007
-3.55873E-002	-1.91527E-007
-3.75834E-002	-2.09150E-007
-3.96042E-002	-2.03460E-007
-4.16136E-002	-2.12272E-007
-4.35957E-002	-2.16712E-007
-4.56012E-002	-2.19834E-007
-4.75772E-002	-2.23511E-007
-4.95912E-002	-2.18655E-007
-5.15912E-002	-2.25176E-007
-5.36208E-002	-2.33988E-007
-5.56108E-002	-2.33363E-007
-5.76094E-002	-2.39261E-007
-5.96046E-002	-2.45366E-007
-6.16065E-002	-2.46754E-007
-6.36013E-002	-2.49529E-007
-6.56195E-002	-2.55634E-007
-6.76074E-002	-2.55357E-007
-6.96091E-002	-2.59936E-007
-7.16168E-002	-2.64723E-007
-7.36110E-002	-2.67637E-007
-7.56087E-002	-2.72840E-007
-7.76187E-002	-2.79432E-007
-7.96340E-002	-2.78113E-007
-8.16302E-002	-2.82692E-007
-8.36246E-002	-2.89492E-007
-8.56202E-002	-2.91920E-007
-8.76146E-002	-3.00801E-007
-8.96428E-002	-3.07045E-007
-9.16386E-002	-3.14885E-007
-9.36343E-002	-3.24251E-007
-9.56224E-002	-3.25639E-007
-9.76381E-002	-3.29940E-007
-9.96318E-002	-3.41249E-007
-1.01619E-001	-3.46244E-007
-1.03625E-001	-3.51725E-007
-1.05643E-001	-3.54570E-007
-1.07637E-001	-3.67058E-007
-1.09645E-001	-3.71499E-007
-1.11649E-001	-3.76147E-007
-1.13626E-001	-3.80726E-007
-1.15647E-001	-3.93978E-007
-1.17657E-001	-4.05981E-007
-1.19641E-001	-4.13959E-007
-1.21647E-001	-4.22007E-007
-1.23646E-001	-4.35467E-007
-1.25637E-001	-4.44972E-007
-1.27630E-001	-4.56975E-007
-1.29641E-001	-4.67035E-007
-1.31656E-001	-4.82645E-007
-1.33642E-001	-4.95134E-007
-1.35656E-001	-5.10050E-007
-1.37648E-001	-5.19833E-007
-1.39639E-001	-5.34333E-007
-1.41662E-001	-5.49389E-007
-1.43658E-001	-5.73672E-007
-1.45647E-001	-5.91502E-007
-1.47652E-001	-6.03158E-007
-1.49659E-001	-6.19879E-007
-1.51651E-001	-6.35004E-007
-1.53654E-001	-6.59564E-007
-1.55653E-001	-6.77187E-007
-1.57678E-001	-6.98625E-007
-1.59668E-001	-7.14721E-007
-1.61660E-001	-7.36368E-007
-1.63676E-001	-7.56766E-007
-1.65659E-001	-7.82159E-007
-1.67676E-001	-8.04985E-007
-1.69680E-001	-8.22538E-007
-1.71669E-001	-8.43837E-007
-1.73675E-001	-8.65345E-007
-1.75676E-001	-8.90391E-007
-1.77676E-001	-9.11275E-007
-1.79685E-001	-9.35627E-007
-1.81673E-001	-9.67334E-007
-1.83678E-001	-9.83430E-007
-1.85684E-001	-1.01396E-006
-1.87683E-001	-1.03796E-006
-1.89675E-001	-1.06009E-006
-1.91664E-001	-1.08923E-006
-1.93693E-001	-1.11449E-006
-1.95691E-001	-1.14148E-006
-1.97692E-001	-1.16500E-006
-1.99675E-001	-1.19108E-006
-2.01679E-001	-1.21072E-006
-2.03669E-001	-1.24076E-006
-2.05688E-001	-1.25776E-006
-2.07693E-001	-1.28253E-006
-2.09690E-001	-1.30528E-006
-2.11684E-001	-1.32131E-006
-2.13691E-001	-1.34421E-006
-2.15686E-001	-1.36322E-006
-2.17673E-001	-1.39201E-006
-2.19696E-001	-1.40623E-006
-2.21697E-001	-1.42663E-006
-2.23694E-001	-1.44071E-006
-2.25687E-001	-1.45834E-006
-2.27695E-001	-1.47922E-006
-2.29681E-001	-1.49247E-006
-2.31691E-001	-1.50746E-006
-2.33707E-001	-1.52522E-006
-2.35703E-001	-1.53396E-006
-2.37700E-001	-1.54346E-006
-2.39690E-001	-1.55970E-006
-2.41687E-001	-1.57240E-006
-2.43712E-001	-1.57635E-006
-2.45703E-001	-1.58440E-006
-2.47707E-001	-1.59446E-006
-2.49708E-001	-1.60341E-006
-2.51691E-001	-1.61118E-006
-2.53704E-001	-1.61638E-006
-2.55702E-001	-1.62443E-006
-2.57710E-001	-1.62970E-006
-2.59714E-001	-1.63269E-006
-2.61713E-001	-1.63706E-006
-2.63719E-001	-1.63546E-006
-2.65715E-001	-1.64150E-006
-2.67723E-001	-1.64191E-006
-2.69729E-001	-1.64011E-006
-2.71713E-001	-1.64233E-006
-2.73712E-001	-1.64525E-006
-2.75717E-001	-1.63969E-006
-2.77719E-001	-1.64663E-006
-2.79720E-001	-1.64948E-006
-2.81706E-001	-1.63838E-006
-2.83727E-001	-1.64275E-006
-2.85743E-001	-1.63976E-006
-2.87726E-001	-1.64046E-006
-2.89726E-001	-1.63928E-006
-2.91731E-001	-1.63484E-006
-2.93725E-001	-1.63421E-006
-2.95737E-001	-1.63276E-006
-2.97751E-001	-1.62901E-006
-2.99735E-001	-1.63588E-006
-3.01732E-001	-1.62492E-006
-3.03722E-001	-1.62221E-006
-3.05715E-001	-1.62311E-006
-3.07724E-001	-1.61867E-006
-3.09729E-001	-1.61500E-006
-3.11753E-001	-1.61160E-006
-3.13734E-001	-1.60341E-006
-3.15737E-001	-1.60154E-006
-3.17727E-001	-1.60105E-006
-3.19743E-001	-1.59959E-006
-3.21758E-001	-1.60147E-006
-3.23761E-001	-1.60022E-006
-3.25747E-001	-1.59723E-006
-3.27763E-001	-1.59481E-006
-3.29753E-001	-1.58697E-006
-3.31740E-001	-1.58398E-006
-3.33760E-001	-1.57899E-006
-3.35764E-001	-1.58072E-006
-3.37756E-001	-1.57704E-006
-3.39761E-001	-1.57448E-006
-3.41762E-001	-1.57108E-006
-3.43757E-001	-1.56927E-006
-3.45750E-001	-1.57080E-006
-3.47770E-001	-1.56379E-006
-3.49765E-001	-1.55921E-006
-3.51763E-001	-1.55748E-006
-3.53754E-001	-1.55602E-006
-3.55763E-001	-1.54742E-006
-3.57749E-001	-1.54548E-006
-3.59754E-001	-1.53854E-006
-3.61772E-001	-1.53833E-006
-3.63784E-001	-1.53785E-006
-3.65779E-001	-1.53278E-006
-3.67777E-001	-1.53653E-006
-3.69767E-001	-1.53604E-006
-3.71791E-001	-1.53306E-006
-3.73779E-001	-1.53160E-006
-3.75780E-001	-1.52758E-006
-3.77775E-001	-1.52563E-006
-3.79785E-001	-1.52688E-006
-3.81777E-001	-1.52397E-006
-3.83764E-001	-1.51946E-006
-3.85768E-001	-1.51599E-006
-3.87783E-001	-1.51627E-006
-3.89782E-001	-1.51460E-006
-3.91786E-001	-1.51446E-006
-3.93778E-001	-1.51523E-006
-3.95776E-001	-1.50517E-006
-3.97803E-001	-1.50982E-006
-3.99798E-001	-1.51703E-006
-4.01789E-001	-1.51453E-006
-4.03791E-001	-1.51058E-006
-4.05778E-001	-1.51287E-006
-4.07776E-001	-1.51030E-006
-4.09771E-001	-1.50544E-006
-4.11795E-001	-1.50565E-006
-4.13800E-001	-1.50142E-006
-4.15783E-001	-1.49871E-006
-4.17787E-001	-1.50433E-006
-4.19781E-001	-1.50725E-006
-4.21783E-001	-1.50211E-006
-4.23793E-001	-1.49982E-006
-4.25791E-001	-1.50538E-006
-4.27790E-001	-1.50232E-006
-4.29798E-001	-1.49594E-006
-4.31802E-001	-1.50177E-006
-4.33797E-001	-1.49948E-006
-4.35803E-001	-1.49684E-006
-4.37792E-001	-1.48803E-006
-4.39806E-001	-1.50204E-006
-4.41804E-001	-1.50475E-006
-4.43805E-001	-1.50503E-006
-4.45797E-001	-1.49434E-006
-4.47787E-001	-1.49240E-006
-4.49815E-001	-1.49143E-006
-4.51808E-001	-1.49337E-006
-4.53807E-001	-1.49157E-006
-4.55807E-001	-1.48997E-006
-4.57792E-001	-1.48657E-006
-4.59792E-001	-1.48206E-006
-4.61791E-001	-1.48088E-006
-4.63816E-001	-1.48838E-006
-4.65816E-001	-1.48865E-006
-4.67827E-001	-1.48893E-006
-4.69810E-001	-1.48956E-006
-4.71809E-001	-1.48838E-006
-4.73803E-001	-1.48574E-006
-4.75815E-001	-1.48872E-006
-4.77814E-001	-1.49851E-006
-4.79819E-001	-1.49858E-006
-4.81815E-001	-1.50357E-006
-4.83821E-001	-1.50336E-006
-4.85805E-001	-1.49296E-006
-4.87811E-001	-1.49663E-006
-4.89830E-001	-1.49087E-006
-4.91828E-001	-1.50003E-006
-4.93822E-001	-1.50156E-006
-4.95817E-001	-1.49760E-006
-4.97815E-001	-1.50246E-006
-4.99838E-001	-1.50378E-006
-5.01839E-001	-1.50045E-006
-5.03834E-001	-1.50073E-006
-5.05825E-001	-1.50461E-006
-5.07824E-001	-1.50003E-006
-5.09809E-001	-1.50038E-006
-5.11825E-001	-1.50558E-006
-5.13818E-001	-1.50635E-006
-5.15840E-001	-1.50309E-006
-5.17842E-001	-1.50392E-006
-5.19841E-001	-1.50538E-006
-5.21824E-001	-1.50531E-006
-5.23826E-001	-1.50579E-006
-5.25857E-001	-1.50871E-006
-5.27856E-001	-1.50579E-006
-5.29856E-001	-1.50489E-006
-5.31850E-001	-1.50246E-006
-5.33844E-001	-1.50586E-006
-5.35828E-001	-1.50156E-006
-5.37832E-001	-1.50982E-006
-5.39847E-001	-1.51280E-006
-5.41864E-001	-1.51384E-006
-5.43848E-001	-1.51328E-006
-5.45851E-001	-1.51696E-006
-5.47847E-001	-1.51502E-006
-5.49839E-001	-1.51322E-006
-5.51873E-001	-1.51883E-006
-5.53858E-001	-1.52425E-006
-5.55864E-001	-1.52439E-006
-5.57852E-001	-1.52855E-006
-5.59841E-001	-1.52730E-006
-5.61844E-001	-1.53028E-006
-5.63857E-001	-1.52834E-006
-5.65850E-001	-1.53014E-006
-5.67869E-001	-1.53590E-006
-5.69872E-001	-1.53535E-006
-5.71863E-001	-1.53486E-006
-5.73871E-001	-1.53889E-006
-5.75857E-001	-1.53965E-006
-5.77866E-001	-1.53882E-006
-5.79869E-001	-1.54582E-006
-5.81869E-001	-1.54305E-006
-5.83872E-001	-1.54679E-006
-5.85875E-001	-1.54749E-006
-5.87865E-001	-1.55290E-006
-5.89881E-001	-1.55852E-006
-5.91867E-001	-1.55790E-006
-5.93879E-001	-1.55949E-006
-5.95876E-001	-1.56567E-006
-5.97877E-001	-1.56844E-006
-5.99870E-001	-1.56872E-006
