Vf	Im
-4.13803E-001	-2.24635E-006
-4.11793E-001	-2.23484E-006
-4.09784E-001	-2.22831E-006
-4.07780E-001	-2.21583E-006
-4.05786E-001	-2.21055E-006
-4.03793E-001	-2.20334E-006
-4.01788E-001	-2.19106E-006
-3.99783E-001	-2.17815E-006
-3.97799E-001	-2.17114E-006
-3.95778E-001	-2.16546E-006
-3.93779E-001	-2.15526E-006
-3.91791E-001	-2.14978E-006
-3.89791E-001	-2.14041E-006
-3.87784E-001	-2.12882E-006
-3.85777E-001	-2.11973E-006
-3.83763E-001	-2.11162E-006
-3.81781E-001	-2.10648E-006
-3.79787E-001	-2.09601E-006
-3.77774E-001	-2.08269E-006
-3.75780E-001	-2.08421E-006
-3.73776E-001	-2.07290E-006
-3.71793E-001	-2.06236E-006
-3.69767E-001	-2.05389E-006
-3.67771E-001	-2.04321E-006
-3.65776E-001	-2.03294E-006
-3.63789E-001	-2.02475E-006
-3.61779E-001	-2.01726E-006
-3.59767E-001	-2.00540E-006
-3.57752E-001	-1.99589E-006
-3.55761E-001	-1.98542E-006
-3.53758E-001	-1.97279E-006
-3.51776E-001	-1.96897E-006
-3.49775E-001	-1.95843E-006
-3.47764E-001	-1.94566E-006
-3.45747E-001	-1.94254E-006
-3.43765E-001	-1.93442E-006
-3.41764E-001	-1.92207E-006
-3.39758E-001	-1.91180E-006
-3.37761E-001	-1.89862E-006
-3.35760E-001	-1.88377E-006
-3.33759E-001	-1.88037E-006
-3.31739E-001	-1.86449E-006
-3.29748E-001	-1.85720E-006
-3.27758E-001	-1.84513E-006
-3.25752E-001	-1.83153E-006
-3.23754E-001	-1.82320E-006
-3.21741E-001	-1.81197E-006
-3.19736E-001	-1.80031E-006
-3.17735E-001	-1.78296E-006
-3.15745E-001	-1.77304E-006
-3.13740E-001	-1.76028E-006
-3.11756E-001	-1.74834E-006
-3.09732E-001	-1.73488E-006
-3.07728E-001	-1.72052E-006
-3.05718E-001	-1.70907E-006
-3.03725E-001	-1.69846E-006
-3.01733E-001	-1.68431E-006
-2.99721E-001	-1.66176E-006
-2.97747E-001	-1.65565E-006
-2.95737E-001	-1.64025E-006
-2.93733E-001	-1.62485E-006
-2.91724E-001	-1.60313E-006
-2.89728E-001	-1.58676E-006
-2.87727E-001	-1.57434E-006
-2.85737E-001	-1.55477E-006
-2.83729E-001	-1.53604E-006
-2.81718E-001	-1.51849E-006
-2.79723E-001	-1.50558E-006
-2.77727E-001	-1.49150E-006
-2.75723E-001	-1.47138E-006
-2.73716E-001	-1.44897E-006
-2.71715E-001	-1.43003E-006
-2.69720E-001	-1.40436E-006
-2.67712E-001	-1.38458E-006
-2.65712E-001	-1.35912E-006
-2.63723E-001	-1.33082E-006
-2.61718E-001	-1.30452E-006
-2.59719E-001	-1.28509E-006
-2.57708E-001	-1.25325E-006
-2.55693E-001	-1.22230E-006
-2.53702E-001	-1.19629E-006
-2.51708E-001	-1.16507E-006
-2.49710E-001	-1.12927E-006
-2.47702E-001	-1.09555E-006
-2.45714E-001	-1.06003E-006
-2.43717E-001	-1.02783E-006
-2.41675E-001	-9.80169E-007
-2.39697E-001	-9.47838E-007
-2.37710E-001	-9.04684E-007
-2.35694E-001	-8.49457E-007
-2.33704E-001	-8.11506E-007
-2.31701E-001	-7.60790E-007
-2.29676E-001	-7.05286E-007
-2.27703E-001	-6.58940E-007
-2.25687E-001	-6.03228E-007
-2.23697E-001	-5.50360E-007
-2.21703E-001	-4.92359E-007
-2.19695E-001	-4.33247E-007
-2.17676E-001	-3.75176E-007
-2.15688E-001	-3.14121E-007
-2.13692E-001	-2.55218E-007
-2.11686E-001	-1.85699E-007
-2.09691E-001	-1.18956E-007
-2.07693E-001	-4.77024E-008
-2.05686E-001	1.92492E-008
-2.03668E-001	9.26532E-008
-2.01681E-001	1.66335E-007
-1.99684E-001	2.44040E-007
-1.97693E-001	3.19317E-007
-1.95690E-001	3.96884E-007
-1.93687E-001	4.75214E-007
-1.91664E-001	5.47508E-007
-1.89686E-001	6.22508E-007
-1.87683E-001	6.91263E-007
-1.85683E-001	7.71189E-007
-1.83682E-001	8.37586E-007
-1.81675E-001	9.08978E-007
-1.79673E-001	9.73362E-007
-1.77675E-001	1.04004E-006
-1.75673E-001	1.10879E-006
-1.73675E-001	1.16672E-006
-1.71672E-001	1.23846E-006
-1.69668E-001	1.30167E-006
-1.67669E-001	1.35648E-006
-1.65663E-001	1.41261E-006
-1.63678E-001	1.46762E-006
-1.61669E-001	1.51841E-006
-1.59672E-001	1.56663E-006
-1.57664E-001	1.61561E-006
-1.55657E-001	1.64572E-006
-1.53657E-001	1.68569E-006
-1.51652E-001	1.71712E-006
-1.49654E-001	1.75257E-006
-1.47655E-001	1.78469E-006
-1.45659E-001	1.80967E-006
-1.43659E-001	1.84235E-006
-1.41669E-001	1.86087E-006
-1.39651E-001	1.87870E-006
-1.37654E-001	1.89778E-006
-1.35654E-001	1.91506E-006
-1.33651E-001	1.92456E-006
-1.31652E-001	1.94218E-006
-1.29641E-001	1.95176E-006
-1.27640E-001	1.95342E-006
-1.25640E-001	1.95988E-006
-1.23642E-001	1.96334E-006
-1.21649E-001	1.96834E-006
-1.19652E-001	1.97098E-006
-1.17654E-001	1.97424E-006
-1.15657E-001	1.97042E-006
-1.13643E-001	1.96862E-006
-1.11653E-001	1.96799E-006
-1.09645E-001	1.96598E-006
-1.07640E-001	1.97438E-006
-1.05638E-001	1.96751E-006
-1.03634E-001	1.96022E-006
-1.01622E-001	1.95613E-006
-9.96339E-002	1.95141E-006
-9.76297E-002	1.94739E-006
-9.56278E-002	1.94475E-006
-9.36378E-002	1.93837E-006
-9.16434E-002	1.93663E-006
-8.96403E-002	1.92872E-006
-8.76173E-002	1.92741E-006
-8.56132E-002	1.92671E-006
-8.36394E-002	1.91853E-006
-8.16311E-002	1.91679E-006
-7.96340E-002	1.91075E-006
-7.76208E-002	1.90673E-006
-7.56189E-002	1.90451E-006
-7.36179E-002	1.90201E-006
-7.16178E-002	1.90000E-006
-6.96137E-002	1.90007E-006
-6.76138E-002	1.89605E-006
-6.56282E-002	1.89001E-006
-6.36061E-002	1.88710E-006
-6.16086E-002	1.88675E-006
-5.96067E-002	1.88460E-006
-5.76061E-002	1.87912E-006
-5.56117E-002	1.87565E-006
-5.36246E-002	1.87135E-006
-5.16027E-002	1.87024E-006
-4.96004E-002	1.87759E-006
-4.75857E-002	1.87384E-006
-4.55970E-002	1.87828E-006
-4.36047E-002	1.87211E-006
-4.16124E-002	1.87419E-006
-3.96057E-002	1.87787E-006
-3.76028E-002	1.87294E-006
-3.55986E-002	1.86927E-006
-3.36006E-002	1.86767E-006
-3.15864E-002	1.87489E-006
-2.95921E-002	1.87162E-006
-2.76058E-002	1.87260E-006
-2.55885E-002	1.87357E-006
-2.35899E-002	1.87440E-006
-2.15893E-002	1.87378E-006
-1.95893E-002	1.86947E-006
-1.75882E-002	1.87600E-006
-1.55851E-002	1.87724E-006
-1.35953E-002	1.88481E-006
-1.15667E-002	1.88141E-006
-9.58294E-003	1.88765E-006
-7.57625E-003	1.88599E-006
-5.58562E-003	1.88980E-006
-3.57976E-003	1.88793E-006
-1.55972E-003	1.88876E-006
4.52603E-004	1.89313E-006
2.43781E-003	1.89258E-006
4.44408E-003	1.89632E-006
6.42866E-003	1.90035E-006
8.42889E-003	1.90271E-006
1.04379E-002	1.90666E-006
1.24331E-002	1.91242E-006
1.44523E-002	1.91408E-006
1.64367E-002	1.91880E-006
1.84402E-002	1.92491E-006
2.04427E-002	1.92595E-006
2.24474E-002	1.93726E-006
2.44545E-002	1.93934E-006
2.64605E-002	1.94378E-006
2.84493E-002	1.94669E-006
3.04562E-002	1.95516E-006
3.24510E-002	1.95793E-006
3.44466E-002	1.96855E-006
3.64397E-002	1.97264E-006
3.84665E-002	1.97340E-006
4.04581E-002	1.97764E-006
4.24490E-002	1.98194E-006
4.44498E-002	1.99214E-006
4.64505E-002	1.99803E-006
4.84743E-002	2.00213E-006
5.04676E-002	2.01434E-006
5.24801E-002	2.02155E-006
5.44697E-002	2.02273E-006
5.64708E-002	2.02815E-006
5.84693E-002	2.03356E-006
6.04489E-002	2.03855E-006
6.24593E-002	2.04494E-006
6.44679E-002	2.05284E-006
6.64742E-002	2.06783E-006
6.84690E-002	2.07692E-006
7.04769E-002	2.08261E-006
7.24630E-002	2.08351E-006
7.44707E-002	2.09440E-006
7.64789E-002	2.09870E-006
7.84881E-002	2.10460E-006
8.04847E-002	2.10537E-006
8.24802E-002	2.11931E-006
8.44823E-002	2.12562E-006
8.64821E-002	2.12320E-006
8.84685E-002	2.12576E-006
9.04831E-002	2.13561E-006
9.24850E-002	2.14110E-006
9.44919E-002	2.14810E-006
9.64892E-002	2.15358E-006
9.84961E-002	2.15754E-006
1.00504E-001	2.16753E-006
9.84961E-002	2.01170E-006
9.64890E-002	1.90611E-006
9.44844E-002	1.81633E-006
9.24867E-002	1.73710E-006
9.04871E-002	1.67799E-006
8.84721E-002	1.61790E-006
8.64762E-002	1.56420E-006
8.44727E-002	1.51806E-006
8.24656E-002	1.47616E-006
8.04741E-002	1.42669E-006
7.84860E-002	1.38707E-006
7.64751E-002	1.34711E-006
7.44782E-002	1.31589E-006
7.24580E-002	1.28106E-006
7.04761E-002	1.24159E-006
6.84725E-002	1.21654E-006
6.64815E-002	1.18879E-006
6.44748E-002	1.15659E-006
6.24662E-002	1.13231E-006
6.04516E-002	1.10206E-006
5.84687E-002	1.07618E-006
5.64695E-002	1.05502E-006
5.44701E-002	1.02776E-006
5.24783E-002	1.00340E-006
5.04645E-002	9.82312E-007
4.84715E-002	9.60596E-007
4.64480E-002	9.40892E-007
4.44473E-002	9.15707E-007
4.24498E-002	8.92396E-007
4.04540E-002	8.73386E-007
3.84675E-002	8.56249E-007
3.64418E-002	8.38418E-007
3.44468E-002	8.12678E-007
3.24583E-002	7.97068E-007
3.04518E-002	7.75213E-007
2.84478E-002	7.54885E-007
2.64624E-002	7.40107E-007
2.44582E-002	7.24288E-007
2.24549E-002	7.10135E-007
2.04327E-002	6.92373E-007
1.84319E-002	6.77179E-007
1.64388E-002	6.65454E-007
1.44421E-002	6.44987E-007
1.24268E-002	6.33609E-007
1.04308E-002	6.25144E-007
8.42930E-003	6.07452E-007
6.42699E-003	5.90593E-007
4.44158E-003	5.83863E-007
2.43969E-003	5.66241E-007
4.56357E-004	5.52365E-007
-1.57328E-003	5.32869E-007
-3.58310E-003	5.26694E-007
-5.58457E-003	5.24543E-007
-7.58563E-003	5.01509E-007
-9.57334E-003	4.89437E-007
-1.15777E-002	4.69594E-007
-1.35846E-002	4.67929E-007
-1.55863E-002	4.49891E-007
-1.76011E-002	4.33933E-007
-1.95868E-002	4.26718E-007
-2.15918E-002	4.09234E-007
-2.35795E-002	4.01949E-007
-2.55995E-002	3.91611E-007
-2.76119E-002	3.81412E-007
-2.95973E-002	3.64206E-007
-3.15952E-002	3.54562E-007
-3.35915E-002	3.42907E-007
-3.55929E-002	3.34512E-007
-3.76019E-002	3.18554E-007
-3.96122E-002	3.11824E-007
-4.16164E-002	2.95798E-007
-4.36013E-002	2.87888E-007
-4.56066E-002	2.69086E-007
-4.75978E-002	2.57292E-007
-4.95953E-002	2.51603E-007
-5.15916E-002	2.35090E-007
-5.36169E-002	2.18717E-007
-5.56115E-002	2.00123E-007
-5.76154E-002	1.89854E-007
-5.96077E-002	1.73203E-007
-6.16059E-002	1.63282E-007
-6.36044E-002	1.50932E-007
-6.56247E-002	1.33449E-007
-6.76151E-002	1.12496E-007
-6.96184E-002	9.55671E-008
-7.16226E-002	7.44756E-008
-7.36112E-002	6.36523E-008
-7.56220E-002	4.89438E-008
-7.76244E-002	3.56922E-008
-7.96283E-002	2.64647E-008
-8.16367E-002	4.95691E-009
-8.36334E-002	-1.05842E-008
-8.56244E-002	-3.04269E-008
-8.76226E-002	-4.95757E-008
-8.96472E-002	-7.57320E-008
-9.16378E-002	-9.55746E-008
-9.36376E-002	-1.19996E-007
-9.56237E-002	-1.42337E-007
-9.76272E-002	-1.70991E-007
-9.96293E-002	-1.95690E-007
-1.01624E-001	-2.17059E-007
-1.03627E-001	-2.47447E-007
-1.05644E-001	-2.75061E-007
-1.07643E-001	-3.09265E-007
-1.09645E-001	-3.38751E-007
-1.11648E-001	-3.71291E-007
-1.13649E-001	-4.09866E-007
-1.15663E-001	-4.51771E-007
-1.17657E-001	-4.82298E-007
-1.19645E-001	-5.14699E-007
-1.21644E-001	-5.54939E-007
-1.23649E-001	-6.06627E-007
-1.25645E-001	-6.52487E-007
-1.27647E-001	-6.99250E-007
-1.29659E-001	-7.48162E-007
-1.31660E-001	-8.03736E-007
-1.33643E-001	-8.48278E-007
-1.35661E-001	-9.08499E-007
-1.37658E-001	-9.71080E-007
-1.39647E-001	-1.02499E-006
-1.41666E-001	-1.08452E-006
-1.43669E-001	-1.15334E-006
-1.45660E-001	-1.22217E-006
-1.47657E-001	-1.28378E-006
-1.49669E-001	-1.35787E-006
-1.51666E-001	-1.43273E-006
-1.53667E-001	-1.50593E-006
-1.55661E-001	-1.57982E-006
-1.57677E-001	-1.65759E-006
-1.59673E-001	-1.73343E-006
-1.61671E-001	-1.81516E-006
-1.63673E-001	-1.90174E-006
-1.65661E-001	-1.98659E-006
-1.67673E-001	-2.06035E-006
-1.69678E-001	-2.14173E-006
-1.71670E-001	-2.22748E-006
-1.73675E-001	-2.30526E-006
-1.75679E-001	-2.38726E-006
-1.77674E-001	-2.47267E-006
-1.79679E-001	-2.55190E-006
-1.81671E-001	-2.62780E-006
-1.83674E-001	-2.70773E-006
-1.85684E-001	-2.78544E-006
-1.87682E-001	-2.85225E-006
-1.89684E-001	-2.92503E-006
-1.91669E-001	-2.98962E-006
-1.93692E-001	-3.05539E-006
-1.95697E-001	-3.12110E-006
-1.97686E-001	-3.18340E-006
-1.99679E-001	-3.23661E-006
-2.01680E-001	-3.29232E-006
-2.03669E-001	-3.34214E-006
-2.05689E-001	-3.38814E-006
-2.07692E-001	-3.43879E-006
-2.09694E-001	-3.47785E-006
-2.11691E-001	-3.52385E-006
-2.13696E-001	-3.55472E-006
-2.15698E-001	-3.58892E-006
-2.17689E-001	-3.62625E-006
-2.19705E-001	-3.65310E-006
-2.21701E-001	-3.67294E-006
-2.23702E-001	-3.68765E-006
-2.25695E-001	-3.70930E-006
-2.27708E-001	-3.73580E-006
-2.29690E-001	-3.74850E-006
-2.31709E-001	-3.76355E-006
-2.33709E-001	-3.78007E-006
-2.35708E-001	-3.78700E-006
-2.37698E-001	-3.79158E-006
-2.39701E-001	-3.80303E-006
-2.41704E-001	-3.80747E-006
-2.43721E-001	-3.81566E-006
-2.45718E-001	-3.81767E-006
-2.47709E-001	-3.82468E-006
-2.49715E-001	-3.81843E-006
-2.51702E-001	-3.82357E-006
-2.53713E-001	-3.83189E-006
-2.55706E-001	-3.82981E-006
-2.57715E-001	-3.82412E-006
-2.59714E-001	-3.82079E-006
-2.61728E-001	-3.82378E-006
-2.63723E-001	-3.81982E-006
-2.65711E-001	-3.81587E-006
-2.67725E-001	-3.81809E-006
-2.69740E-001	-3.81413E-006
-2.71722E-001	-3.80497E-006
-2.73717E-001	-3.80664E-006
-2.75721E-001	-3.80331E-006
-2.77723E-001	-3.79734E-006
-2.79721E-001	-3.79200E-006
-2.81718E-001	-3.79089E-006
-2.83736E-001	-3.78576E-006
-2.85744E-001	-3.78249E-006
-2.87732E-001	-3.78041E-006
-2.89729E-001	-3.77271E-006
-2.91729E-001	-3.76376E-006
-2.93720E-001	-3.76466E-006
-2.95747E-001	-3.76744E-006
-2.97744E-001	-3.76224E-006
-2.99737E-001	-3.76286E-006
-3.01729E-001	-3.75995E-006
-3.03732E-001	-3.75807E-006
-3.05726E-001	-3.75405E-006
-3.07729E-001	-3.75044E-006
-3.09735E-001	-3.74898E-006
-3.11752E-001	-3.74191E-006
-3.13741E-001	-3.73837E-006
-3.15749E-001	-3.73747E-006
-3.17735E-001	-3.72997E-006
-3.19740E-001	-3.73754E-006
-3.21757E-001	-3.73656E-006
-3.23761E-001	-3.73143E-006
-3.25751E-001	-3.73365E-006
-3.27763E-001	-3.72983E-006
-3.29761E-001	-3.72671E-006
-3.31753E-001	-3.72581E-006
-3.33765E-001	-3.71853E-006
-3.35769E-001	-3.71908E-006
-3.37763E-001	-3.71270E-006
-3.39768E-001	-3.71048E-006
-3.41770E-001	-3.70930E-006
-3.43767E-001	-3.70985E-006
-3.45757E-001	-3.70569E-006
-3.47781E-001	-3.70805E-006
-3.49771E-001	-3.69917E-006
-3.51775E-001	-3.69064E-006
-3.53762E-001	-3.69105E-006
-3.55770E-001	-3.68606E-006
-3.57755E-001	-3.68141E-006
-3.59770E-001	-3.67648E-006
-3.61773E-001	-3.67322E-006
-3.63786E-001	-3.66774E-006
-3.65792E-001	-3.66490E-006
-3.67782E-001	-3.65407E-006
-3.69772E-001	-3.65484E-006
-3.71795E-001	-3.64443E-006
-3.73782E-001	-3.63999E-006
-3.75784E-001	-3.64013E-006
-3.77789E-001	-3.63458E-006
-3.79783E-001	-3.62757E-006
-3.81782E-001	-3.62112E-006
-3.83775E-001	-3.61806E-006
-3.85788E-001	-3.61342E-006
-3.87789E-001	-3.60370E-006
-3.89789E-001	-3.59683E-006
-3.91785E-001	-3.58587E-006
-3.93779E-001	-3.58039E-006
-3.95787E-001	-3.57831E-006
-3.97808E-001	-3.56762E-006
-3.99795E-001	-3.55958E-006
-4.01784E-001	-3.55139E-006
-4.03793E-001	-3.54813E-006
-4.05787E-001	-3.53682E-006
-4.07785E-001	-3.53044E-006
-4.09783E-001	-3.52586E-006
-4.11798E-001	-3.52100E-006
-4.13795E-001	-3.50636E-006
-4.15788E-001	-3.50373E-006
-4.17791E-001	-3.49720E-006
-4.19785E-001	-3.48992E-006
-4.21781E-001	-3.47590E-006
-4.23796E-001	-3.47244E-006
-4.25801E-001	-3.46827E-006
-4.27797E-001	-3.46140E-006
-4.29800E-001	-3.45565E-006
-4.31803E-001	-3.44898E-006
-4.33792E-001	-3.44552E-006
-4.35811E-001	-3.43608E-006
-4.37804E-001	-3.43400E-006
-4.39802E-001	-3.42415E-006
-4.41804E-001	-3.42179E-006
-4.43812E-001	-3.41957E-006
-4.45805E-001	-3.41436E-006
-4.47796E-001	-3.40895E-006
-4.49806E-001	-3.39778E-006
-4.51811E-001	-3.39424E-006
-4.53813E-001	-3.39223E-006
-4.55801E-001	-3.38592E-006
-4.57795E-001	-3.38335E-006
-4.59808E-001	-3.38633E-006
-4.61809E-001	-3.38092E-006
-4.63821E-001	-3.37579E-006
-4.65807E-001	-3.37412E-006
-4.67833E-001	-3.37239E-006
-4.69833E-001	-3.37211E-006
-4.71816E-001	-3.36441E-006
-4.73822E-001	-3.36691E-006
-4.75823E-001	-3.36462E-006
-4.77820E-001	-3.35824E-006
-4.79834E-001	-3.35914E-006
-4.81822E-001	-3.35678E-006
-4.83826E-001	-3.34665E-006
-4.85815E-001	-3.34922E-006
-4.87826E-001	-3.34693E-006
-4.89831E-001	-3.35109E-006
-4.91836E-001	-3.34485E-006
-4.93836E-001	-3.34311E-006
-4.95824E-001	-3.34422E-006
-4.97813E-001	-3.33819E-006
-4.99841E-001	-3.34131E-006
-5.01844E-001	-3.34616E-006
-5.03840E-001	-3.34485E-006
-5.05835E-001	-3.34505E-006
-5.07829E-001	-3.33867E-006
-5.09820E-001	-3.34110E-006
-5.11818E-001	-3.33409E-006
-5.13823E-001	-3.34269E-006
-5.15847E-001	-3.33957E-006
-5.17844E-001	-3.33714E-006
-5.19847E-001	-3.33430E-006
-5.21835E-001	-3.33812E-006
-5.23836E-001	-3.33499E-006
-5.25856E-001	-3.33666E-006
-5.27856E-001	-3.33728E-006
-5.29856E-001	-3.33985E-006
-5.31853E-001	-3.33805E-006
-5.33835E-001	-3.33909E-006
-5.35828E-001	-3.33666E-006
-5.37842E-001	-3.34034E-006
-5.39859E-001	-3.34339E-006
-5.41868E-001	-3.34249E-006
-5.43849E-001	-3.34020E-006
-5.45848E-001	-3.33957E-006
-5.47854E-001	-3.34235E-006
-5.49858E-001	-3.34061E-006
-5.51876E-001	-3.34367E-006
-5.53869E-001	-3.34831E-006
-5.55870E-001	-3.34165E-006
-5.57858E-001	-3.35005E-006
-5.59857E-001	-3.34720E-006
-5.61856E-001	-3.34984E-006
-5.63866E-001	-3.35761E-006
-5.65864E-001	-3.35824E-006
-5.67879E-001	-3.35997E-006
-5.69880E-001	-3.36351E-006
-5.71869E-001	-3.36580E-006
-5.73870E-001	-3.36323E-006
-5.75856E-001	-3.37163E-006
-5.77879E-001	-3.37364E-006
-5.79877E-001	-3.37475E-006
-5.81876E-001	-3.37940E-006
-5.83877E-001	-3.38474E-006
-5.85880E-001	-3.38335E-006
-5.87864E-001	-3.39036E-006
-5.89882E-001	-3.39286E-006
-5.91871E-001	-3.39820E-006
-5.93887E-001	-3.40507E-006
-5.95885E-001	-3.40916E-006
-5.97883E-001	-3.40299E-006
-5.99878E-001	-3.41034E-006
