Vf	Im
-1.31670E-001	1.91103E-006
-1.29651E-001	1.92137E-006
-1.27645E-001	1.93427E-006
-1.25646E-001	1.94364E-006
-1.23644E-001	1.95398E-006
-1.21646E-001	1.95072E-006
-1.19651E-001	1.95786E-006
-1.17653E-001	1.96147E-006
-1.15651E-001	1.96404E-006
-1.13641E-001	1.96952E-006
-1.11647E-001	1.97625E-006
-1.09647E-001	1.97500E-006
-1.07641E-001	1.97757E-006
-1.05640E-001	1.97757E-006
-1.03627E-001	1.98027E-006
-1.01617E-001	1.98340E-006
-9.96377E-002	1.98256E-006
-9.76389E-002	1.97840E-006
-9.56335E-002	1.98027E-006
-9.36332E-002	1.98402E-006
-9.16491E-002	1.97424E-006
-8.96409E-002	1.97660E-006
-8.76236E-002	1.97597E-006
-8.56165E-002	1.97798E-006
-8.36271E-002	1.97556E-006
-8.16329E-002	1.97403E-006
-7.96408E-002	1.97451E-006
-7.76237E-002	1.97722E-006
-7.56231E-002	1.98270E-006
-7.36179E-002	1.98069E-006
-7.16197E-002	1.98013E-006
-6.96228E-002	1.97764E-006
-6.76163E-002	1.98569E-006
-6.56211E-002	1.98797E-006
-6.36015E-002	1.98603E-006
-6.16038E-002	1.98742E-006
-5.96155E-002	1.99054E-006
-5.76173E-002	1.98756E-006
-5.56183E-002	1.99311E-006
-5.36258E-002	2.00213E-006
-5.15960E-002	2.00157E-006
-4.95993E-002	2.00317E-006
-4.75937E-002	2.00227E-006
-4.56035E-002	2.00587E-006
-4.36080E-002	2.00789E-006
-4.16222E-002	2.01205E-006
-3.96151E-002	2.01371E-006
-3.76013E-002	2.01704E-006
-3.55948E-002	2.02447E-006
-3.36025E-002	2.02454E-006
-3.15910E-002	2.02398E-006
-2.96019E-002	2.02662E-006
-2.76102E-002	2.03432E-006
-2.55906E-002	2.03349E-006
-2.35837E-002	2.04091E-006
-2.15943E-002	2.04591E-006
-1.95876E-002	2.05076E-006
-1.75974E-002	2.04958E-006
-1.55909E-002	2.05187E-006
-1.36011E-002	2.06138E-006
-1.15642E-002	2.05715E-006
-9.59065E-003	2.06242E-006
-7.57750E-003	2.06429E-006
-5.58562E-003	2.07366E-006
-3.58414E-003	2.07387E-006
-1.55826E-003	2.07699E-006
4.57818E-004	2.08129E-006
2.43030E-003	2.09135E-006
4.43344E-003	2.10134E-006
6.43137E-003	2.09308E-006
8.42054E-003	2.10613E-006
1.04299E-002	2.11099E-006
1.24360E-002	2.11230E-006
1.44460E-002	2.11980E-006
1.64346E-002	2.12361E-006
1.84375E-002	2.12438E-006
2.04352E-002	2.13867E-006
2.24478E-002	2.14311E-006
2.44488E-002	2.15060E-006
2.64551E-002	2.15560E-006
2.84591E-002	2.16108E-006
3.04424E-002	2.16309E-006
3.24585E-002	2.17648E-006
3.44383E-002	2.18501E-006
3.64379E-002	2.19528E-006
3.84681E-002	2.19806E-006
4.04596E-002	2.21277E-006
4.24502E-002	2.21956E-006
4.44469E-002	2.22671E-006
4.64544E-002	2.22838E-006
4.84730E-002	2.23982E-006
5.04666E-002	2.24204E-006
5.24697E-002	2.25127E-006
5.44680E-002	2.26244E-006
5.64672E-002	2.26438E-006
5.84677E-002	2.27777E-006
6.04560E-002	2.29491E-006
6.24621E-002	2.28950E-006
6.44765E-002	2.30074E-006
6.64771E-002	2.30955E-006
6.84711E-002	2.31621E-006
7.04892E-002	2.33293E-006
7.24661E-002	2.33418E-006
7.44672E-002	2.34341E-006
7.64705E-002	2.35173E-006
7.84895E-002	2.36540E-006
8.04924E-002	2.36977E-006
8.24647E-002	2.37040E-006
8.44766E-002	2.38420E-006
8.64841E-002	2.39336E-006
8.84742E-002	2.39787E-006
9.04898E-002	2.40668E-006
9.24913E-002	2.41799E-006
9.44894E-002	2.42056E-006
9.64828E-002	2.42181E-006
9.85045E-002	2.42937E-006
1.00504E-001	2.43291E-006
9.84984E-002	2.25127E-006
9.64844E-002	2.13804E-006
9.44836E-002	2.04403E-006
9.24877E-002	1.96848E-006
9.04877E-002	1.89695E-006
8.84723E-002	1.83749E-006
8.64796E-002	1.76589E-006
8.44787E-002	1.71809E-006
8.24777E-002	1.67354E-006
8.04785E-002	1.61756E-006
7.84793E-002	1.57620E-006
7.64776E-002	1.53957E-006
7.44707E-002	1.50988E-006
7.24634E-002	1.47005E-006
7.04811E-002	1.44577E-006
6.84788E-002	1.40511E-006
6.64775E-002	1.37160E-006
6.44731E-002	1.34108E-006
6.24641E-002	1.31013E-006
6.04543E-002	1.27232E-006
5.84668E-002	1.24568E-006
5.64639E-002	1.21349E-006
5.44658E-002	1.19212E-006
5.24739E-002	1.16041E-006
5.04622E-002	1.13287E-006
4.84749E-002	1.11143E-006
4.64532E-002	1.09727E-006
4.44498E-002	1.07445E-006
4.24488E-002	1.05974E-006
4.04604E-002	1.03823E-006
3.84633E-002	1.01242E-006
3.64356E-002	9.81272E-007
3.44426E-002	9.60804E-007
3.24547E-002	9.37701E-007
3.04464E-002	9.24449E-007
2.84491E-002	9.06480E-007
2.64564E-002	8.88441E-007
2.44526E-002	8.62632E-007
2.24515E-002	8.47021E-007
2.04480E-002	8.45217E-007
1.84371E-002	8.35574E-007
1.64319E-002	8.10944E-007
1.44490E-002	8.04838E-007
1.24312E-002	7.93807E-007
1.04222E-002	7.53220E-007
8.43243E-003	7.35528E-007
6.43262E-003	7.16032E-007
4.43449E-003	6.99034E-007
2.44219E-003	6.76971E-007
4.46762E-004	6.70727E-007
-1.56765E-003	6.73225E-007
-3.58518E-003	6.47831E-007
-5.58708E-003	6.35482E-007
-7.58751E-003	6.04747E-007
-9.59650E-003	5.99959E-007
-1.15759E-002	6.02943E-007
-1.36015E-002	5.76162E-007
-1.55878E-002	5.68808E-007
-1.75945E-002	5.61592E-007
-1.95851E-002	5.53058E-007
-2.15832E-002	5.49798E-007
-2.35866E-002	5.05394E-007
-2.55979E-002	4.81736E-007
-2.76041E-002	4.66403E-007
-2.95929E-002	4.62518E-007
-3.15948E-002	4.45866E-007
-3.35992E-002	4.34141E-007
-3.55942E-002	4.15756E-007
-3.75938E-002	4.05626E-007
-3.96049E-002	3.92791E-007
-4.16130E-002	3.82314E-007
-4.36087E-002	3.75654E-007
-4.56070E-002	3.56713E-007
-4.75949E-002	3.51024E-007
-4.95997E-002	3.36662E-007
-5.15979E-002	3.59280E-007
-5.36210E-002	2.99059E-007
-5.56229E-002	2.79979E-007
-5.76173E-002	2.73249E-007
-5.96119E-002	2.67838E-007
-6.16138E-002	2.48203E-007
-6.36121E-002	2.46052E-007
-6.56184E-002	2.66727E-007
-6.76116E-002	2.10668E-007
-6.96199E-002	1.75493E-007
-7.16260E-002	1.45521E-007
-7.36212E-002	1.27204E-007
-7.56243E-002	1.03546E-007
-7.76260E-002	7.17698E-008
-7.96358E-002	6.16403E-008
-8.16340E-002	4.17977E-008
-8.36394E-002	2.93093E-008
-8.56194E-002	2.68810E-008
-8.76265E-002	4.33248E-009
-8.96486E-002	-1.91873E-008
-9.16449E-002	-4.13195E-008
-9.36405E-002	-6.73370E-008
-9.56316E-002	-8.96080E-008
-9.76391E-002	-9.39095E-008
-9.96393E-002	-1.27836E-007
-1.01627E-001	-1.68493E-007
-1.03634E-001	-1.80149E-007
-1.05648E-001	-2.00269E-007
-1.07648E-001	-2.14492E-007
-1.09645E-001	-2.83594E-007
-1.11642E-001	-3.10097E-007
-1.13643E-001	-3.50338E-007
-1.15656E-001	-3.82738E-007
-1.17658E-001	-4.16734E-007
-1.19655E-001	-4.52881E-007
-1.21647E-001	-4.86669E-007
-1.23648E-001	-5.27812E-007
-1.25648E-001	-5.65693E-007
-1.27642E-001	-6.13357E-007
-1.29654E-001	-6.59356E-007
-1.31659E-001	-7.08269E-007
-1.33660E-001	-7.65160E-007
-1.35651E-001	-8.18028E-007
-1.37659E-001	-8.91848E-007
-1.39649E-001	-9.38749E-007
-1.41670E-001	-9.93767E-007
-1.43670E-001	-1.04525E-006
-1.45665E-001	-1.11657E-006
-1.47653E-001	-1.19358E-006
-1.49665E-001	-1.26019E-006
-1.51662E-001	-1.32492E-006
-1.53669E-001	-1.40235E-006
-1.55654E-001	-1.47617E-006
-1.57675E-001	-1.54298E-006
-1.59679E-001	-1.61548E-006
-1.61669E-001	-1.68986E-006
-1.63681E-001	-1.76839E-006
-1.65666E-001	-1.84104E-006
-1.67670E-001	-1.91645E-006
-1.69681E-001	-2.00158E-006
-1.71678E-001	-2.07609E-006
-1.73682E-001	-2.15297E-006
-1.75682E-001	-2.23234E-006
-1.77679E-001	-2.31559E-006
-1.79684E-001	-2.39677E-006
-1.81672E-001	-2.46823E-006
-1.83688E-001	-2.53393E-006
-1.85691E-001	-2.58916E-006
-1.87689E-001	-2.66895E-006
-1.89682E-001	-2.74082E-006
-1.91672E-001	-2.81326E-006
-1.93704E-001	-2.87466E-006
-1.95694E-001	-2.93308E-006
-1.97685E-001	-2.98414E-006
-1.99674E-001	-3.04152E-006
-2.01690E-001	-3.08869E-006
-2.03681E-001	-3.13643E-006
-2.05681E-001	-3.18014E-006
-2.07695E-001	-3.22045E-006
-2.09692E-001	-3.25874E-006
-2.11692E-001	-3.29663E-006
-2.13694E-001	-3.33229E-006
-2.15692E-001	-3.36441E-006
-2.17676E-001	-3.39237E-006
-2.19703E-001	-3.42220E-006
-2.21701E-001	-3.44538E-006
-2.23694E-001	-3.46251E-006
-2.25685E-001	-3.48256E-006
-2.27695E-001	-3.50060E-006
-2.29686E-001	-3.52211E-006
-2.31696E-001	-3.53640E-006
-2.33705E-001	-3.55167E-006
-2.35713E-001	-3.56672E-006
-2.37706E-001	-3.57713E-006
-2.39704E-001	-3.58386E-006
-2.41693E-001	-3.58511E-006
-2.43723E-001	-3.59350E-006
-2.45713E-001	-3.59656E-006
-2.47705E-001	-3.59683E-006
-2.49720E-001	-3.60134E-006
-2.51708E-001	-3.60391E-006
-2.53704E-001	-3.60731E-006
-2.55702E-001	-3.61009E-006
-2.57714E-001	-3.60960E-006
-2.59723E-001	-3.61314E-006
-2.61717E-001	-3.61307E-006
-2.63719E-001	-3.61668E-006
-2.65714E-001	-3.61113E-006
-2.67724E-001	-3.61910E-006
-2.69729E-001	-3.61924E-006
-2.71710E-001	-3.61272E-006
-2.73719E-001	-3.61009E-006
-2.75722E-001	-3.60495E-006
-2.77722E-001	-3.60273E-006
-2.79722E-001	-3.60356E-006
-2.81715E-001	-3.60204E-006
-2.83733E-001	-3.59725E-006
-2.85742E-001	-3.60183E-006
-2.87733E-001	-3.59669E-006
-2.89732E-001	-3.59503E-006
-2.91729E-001	-3.58566E-006
-2.93729E-001	-3.58670E-006
-2.95740E-001	-3.59128E-006
-2.97745E-001	-3.59538E-006
-2.99741E-001	-3.58622E-006
-3.01732E-001	-3.58095E-006
-3.03724E-001	-3.58185E-006
-3.05726E-001	-3.57637E-006
-3.07729E-001	-3.57886E-006
-3.09736E-001	-3.58289E-006
-3.11760E-001	-3.58726E-006
-3.13740E-001	-3.57921E-006
-3.15744E-001	-3.58171E-006
-3.17738E-001	-3.57803E-006
-3.19738E-001	-3.57859E-006
-3.21750E-001	-3.57311E-006
-3.23759E-001	-3.57477E-006
-3.25747E-001	-3.56825E-006
-3.27755E-001	-3.56950E-006
-3.29750E-001	-3.57137E-006
-3.31753E-001	-3.57248E-006
-3.33757E-001	-3.57644E-006
-3.35758E-001	-3.57158E-006
-3.37762E-001	-3.57116E-006
-3.39768E-001	-3.56617E-006
-3.41761E-001	-3.56416E-006
-3.43765E-001	-3.55874E-006
-3.45755E-001	-3.56089E-006
-3.47774E-001	-3.56298E-006
-3.49770E-001	-3.56173E-006
-3.51769E-001	-3.55743E-006
-3.53754E-001	-3.55673E-006
-3.55773E-001	-3.55715E-006
-3.57748E-001	-3.54223E-006
-3.59766E-001	-3.54473E-006
-3.61776E-001	-3.54896E-006
-3.63789E-001	-3.54105E-006
-3.65784E-001	-3.54313E-006
-3.67775E-001	-3.53932E-006
-3.69764E-001	-3.53196E-006
-3.71794E-001	-3.53162E-006
-3.73790E-001	-3.53127E-006
-3.75790E-001	-3.53328E-006
-3.77781E-001	-3.52336E-006
-3.79794E-001	-3.51968E-006
-3.81785E-001	-3.52010E-006
-3.83774E-001	-3.51719E-006
-3.85790E-001	-3.51177E-006
-3.87796E-001	-3.50567E-006
-3.89799E-001	-3.49623E-006
-3.91783E-001	-3.48333E-006
-3.93788E-001	-3.48062E-006
-3.95787E-001	-3.48034E-006
-3.97805E-001	-3.47216E-006
-3.99795E-001	-3.46779E-006
-4.01797E-001	-3.46154E-006
-4.03800E-001	-3.46751E-006
-4.05787E-001	-3.45662E-006
-4.07780E-001	-3.45738E-006
-4.09780E-001	-3.45211E-006
-4.11804E-001	-3.44191E-006
-4.13803E-001	-3.44045E-006
-4.15786E-001	-3.43705E-006
-4.17791E-001	-3.42609E-006
-4.19782E-001	-3.42283E-006
-4.21786E-001	-3.42068E-006
-4.23799E-001	-3.41145E-006
-4.25798E-001	-3.41138E-006
-4.27798E-001	-3.40430E-006
-4.29801E-001	-3.40410E-006
-4.31803E-001	-3.39973E-006
-4.33790E-001	-3.39487E-006
-4.35806E-001	-3.39376E-006
-4.37796E-001	-3.38536E-006
-4.39806E-001	-3.37530E-006
-4.41807E-001	-3.37072E-006
-4.43809E-001	-3.37614E-006
-4.45806E-001	-3.37634E-006
-4.47784E-001	-3.36712E-006
-4.49816E-001	-3.37364E-006
-4.51811E-001	-3.35754E-006
-4.53808E-001	-3.35865E-006
-4.55805E-001	-3.35678E-006
-4.57793E-001	-3.35470E-006
-4.59798E-001	-3.35275E-006
-4.61809E-001	-3.35373E-006
-4.63820E-001	-3.35602E-006
-4.65818E-001	-3.36046E-006
-4.67824E-001	-3.34304E-006
-4.69818E-001	-3.35296E-006
-4.71809E-001	-3.35137E-006
-4.73817E-001	-3.35386E-006
-4.75818E-001	-3.35324E-006
-4.77826E-001	-3.35463E-006
-4.79824E-001	-3.35518E-006
-4.81825E-001	-3.35019E-006
-4.83815E-001	-3.35081E-006
-4.85810E-001	-3.35844E-006
-4.87821E-001	-3.35359E-006
-4.89842E-001	-3.36753E-006
-4.91840E-001	-3.36608E-006
-4.93842E-001	-3.35074E-006
-4.95826E-001	-3.35865E-006
-4.97821E-001	-3.35248E-006
-4.99847E-001	-3.36823E-006
-5.01845E-001	-3.37003E-006
-5.03845E-001	-3.37405E-006
-5.05826E-001	-3.36205E-006
-5.07839E-001	-3.36642E-006
-5.09823E-001	-3.36719E-006
-5.11826E-001	-3.37204E-006
-5.13827E-001	-3.37128E-006
-5.15847E-001	-3.37711E-006
-5.17843E-001	-3.37884E-006
-5.19847E-001	-3.37766E-006
-5.21834E-001	-3.38051E-006
-5.23833E-001	-3.38453E-006
-5.25859E-001	-3.38307E-006
-5.27856E-001	-3.39404E-006
-5.29860E-001	-3.39556E-006
-5.31863E-001	-3.39792E-006
-5.33850E-001	-3.40014E-006
-5.35848E-001	-3.40396E-006
-5.37850E-001	-3.40493E-006
-5.39860E-001	-3.40090E-006
-5.41876E-001	-3.40569E-006
-5.43856E-001	-3.40569E-006
-5.45854E-001	-3.41166E-006
-5.47861E-001	-3.41214E-006
-5.49861E-001	-3.42227E-006
-5.51879E-001	-3.42255E-006
-5.53863E-001	-3.43587E-006
-5.55876E-001	-3.43747E-006
-5.57861E-001	-3.43171E-006
-5.59862E-001	-3.43983E-006
-5.61849E-001	-3.43504E-006
-5.63873E-001	-3.44094E-006
-5.65856E-001	-3.46022E-006
-5.67890E-001	-3.46675E-006
-5.69884E-001	-3.48104E-006
-5.71877E-001	-3.47570E-006
-5.73871E-001	-3.47396E-006
-5.75853E-001	-3.47528E-006
-5.77882E-001	-3.48548E-006
-5.79877E-001	-3.48284E-006
-5.81873E-001	-3.48673E-006
-5.83884E-001	-3.50171E-006
-5.85883E-001	-3.50678E-006
-5.87875E-001	-3.50990E-006
-5.89883E-001	-3.51365E-006
-5.91875E-001	-3.51885E-006
-5.93891E-001	-3.53522E-006
-5.95887E-001	-3.54966E-006
-5.97882E-001	-3.55743E-006
-5.99879E-001	-3.56298E-006
