Vf	Im
-4.16034E-002	5.51186E-008
-3.95940E-002	6.33748E-008
-3.75773E-002	7.17698E-008
-3.55831E-002	7.47531E-008
-3.35879E-002	7.25330E-008
-3.15812E-002	7.49613E-008
-2.95862E-002	7.55163E-008
-2.75939E-002	8.18299E-008
-2.55749E-002	8.70334E-008
-2.35693E-002	9.73710E-008
-2.15820E-002	9.66772E-008
-1.95720E-002	9.96605E-008
-1.75699E-002	1.06390E-007
-1.55788E-002	1.02991E-007
-1.35886E-002	1.06807E-007
-1.15611E-002	1.10553E-007
-9.56979E-003	1.15271E-007
-7.56039E-003	1.19156E-007
-5.57248E-003	1.25678E-007
-3.56766E-003	1.28106E-007
-1.54741E-003	1.23597E-007
4.63658E-004	1.26927E-007
2.45387E-003	1.35946E-007
4.44846E-003	1.35252E-007
6.44702E-003	1.38860E-007
8.44599E-003	1.46908E-007
1.04500E-002	1.55442E-007
1.24441E-002	1.62102E-007
1.44563E-002	1.59397E-007
1.64536E-002	1.59258E-007
1.84561E-002	1.58911E-007
2.04555E-002	1.56136E-007
2.24655E-002	1.59189E-007
2.44674E-002	1.66265E-007
2.64728E-002	1.77089E-007
2.84618E-002	1.76742E-007
3.04620E-002	1.87357E-007
3.24612E-002	1.91658E-007
3.44591E-002	1.95613E-007
3.64464E-002	2.00816E-007
3.84796E-002	1.93393E-007
4.04671E-002	1.97417E-007
4.24644E-002	2.07824E-007
4.44630E-002	2.10530E-007
4.64665E-002	2.18508E-007
4.84826E-002	2.30303E-007
5.04743E-002	2.37241E-007
5.24910E-002	2.42236E-007
5.44889E-002	2.46052E-007
5.64841E-002	2.41959E-007
5.84854E-002	2.53129E-007
6.04695E-002	2.69641E-007
6.24808E-002	2.67213E-007
6.44850E-002	2.63605E-007
6.64930E-002	2.63952E-007
6.84821E-002	2.68462E-007
7.04920E-002	2.77689E-007
7.24730E-002	2.85391E-007
7.44914E-002	2.85183E-007
7.64895E-002	2.91774E-007
7.85018E-002	3.00932E-007
8.04998E-002	3.03152E-007
8.24935E-002	3.11477E-007
8.44918E-002	3.20705E-007
8.64979E-002	3.34373E-007
8.84935E-002	3.31112E-007
9.05063E-002	3.43739E-007
9.25055E-002	3.43184E-007
9.45028E-002	3.49636E-007
9.65053E-002	3.51093E-007
9.85072E-002	3.55395E-007
1.00513E-001	3.64831E-007
9.85047E-002	3.04956E-007
9.64997E-002	2.75539E-007
9.44986E-002	2.45913E-007
9.25007E-002	2.20312E-007
9.05017E-002	1.97556E-007
8.84931E-002	1.83610E-007
8.64942E-002	1.70359E-007
8.44858E-002	1.57662E-007
8.24962E-002	1.54401E-007
8.04933E-002	1.59535E-007
7.85045E-002	1.18601E-007
7.64868E-002	9.39714E-008
7.44861E-002	7.76671E-008
7.24732E-002	7.10760E-008
7.04869E-002	5.96283E-008
6.84903E-002	5.83101E-008
6.64888E-002	4.89438E-008
6.44827E-002	4.24221E-008
6.24694E-002	3.97163E-008
6.04698E-002	3.87449E-008
5.84869E-002	2.90317E-008
5.64729E-002	2.61872E-008
5.44822E-002	2.13306E-008
5.24847E-002	1.96654E-008
5.04711E-002	7.80148E-009
4.84807E-002	9.25847E-009
4.64665E-002	4.67938E-009
4.44569E-002	-1.28728E-009
4.24521E-002	-6.07449E-009
4.04669E-002	-7.87839E-009
3.84834E-002	-7.39273E-009
3.64525E-002	-8.78032E-009
3.44616E-002	-1.46082E-008
3.24606E-002	-1.93955E-008
3.04614E-002	-2.06443E-008
2.84622E-002	-2.37664E-008
2.64682E-002	-2.40439E-008
2.44636E-002	-2.90392E-008
2.24653E-002	-2.86230E-008
2.04515E-002	-3.29245E-008
1.84486E-002	-3.63242E-008
1.64538E-002	-4.22908E-008
1.44569E-002	-4.37478E-008
1.24416E-002	-4.57598E-008
1.04406E-002	-5.11021E-008
8.44391E-003	-4.94370E-008
6.43826E-003	-5.35304E-008
4.44137E-003	-5.75544E-008
2.45408E-003	-5.26978E-008
4.60321E-004	-5.81788E-008
-1.55179E-003	-6.31742E-008
-3.57601E-003	-6.71982E-008
-5.56872E-003	-6.52556E-008
-7.57312E-003	-6.56025E-008
-9.56604E-003	-6.47699E-008
-1.15671E-002	-7.47607E-008
-1.35878E-002	-7.88541E-008
-1.55680E-002	-8.14211E-008
-1.75805E-002	-8.53758E-008
-1.95874E-002	-9.12731E-008
-2.15862E-002	-9.20363E-008
-2.35737E-002	-8.82204E-008
-2.55768E-002	-9.23832E-008
-2.75937E-002	-9.57828E-008
-2.95837E-002	-9.15506E-008
-3.15898E-002	-9.64072E-008
-3.35963E-002	-1.00639E-007
-3.55838E-002	-1.00778E-007
-3.75855E-002	-1.00709E-007
-3.95999E-002	-1.06537E-007
-4.15993E-002	-1.07924E-007
-4.35970E-002	-1.11879E-007
-4.56003E-002	-1.10769E-007
-4.75839E-002	-1.19303E-007
-4.95858E-002	-1.18678E-007
-5.15904E-002	-1.21245E-007
-5.36108E-002	-1.25755E-007
-5.56144E-002	-1.30403E-007
-5.76094E-002	-1.36301E-007
-5.95975E-002	-1.36439E-007
-6.15973E-002	-1.38521E-007
-6.36026E-002	-1.46291E-007
-6.56026E-002	-1.51564E-007
-6.76078E-002	-1.54617E-007
-6.96091E-002	-1.59474E-007
-7.16116E-002	-1.64330E-007
-7.36045E-002	-1.64122E-007
-7.56135E-002	-1.78553E-007
-7.76004E-002	-1.73558E-007
-7.96204E-002	-1.82438E-007
-8.16171E-002	-1.91666E-007
-8.36184E-002	-1.91111E-007
-8.56144E-002	-2.03391E-007
-8.76109E-002	-2.04015E-007
-8.96322E-002	-2.10398E-007
-9.16297E-002	-2.15047E-007
-9.36328E-002	-2.23095E-007
-9.56086E-002	-2.28021E-007
-9.76203E-002	-2.35861E-007
-9.96237E-002	-2.42938E-007
-1.01613E-001	-2.48835E-007
-1.03615E-001	-2.61809E-007
-1.05635E-001	-2.66041E-007
-1.07629E-001	-2.79501E-007
-1.09633E-001	-2.88035E-007
-1.11637E-001	-2.94279E-007
-1.13626E-001	-3.00592E-007
-1.15636E-001	-3.11277E-007
-1.17634E-001	-3.24737E-007
-1.19641E-001	-3.34797E-007
-1.21636E-001	-3.49089E-007
-1.23638E-001	-3.63589E-007
-1.25635E-001	-3.76633E-007
-1.27635E-001	-3.89954E-007
-1.29636E-001	-4.04038E-007
-1.31650E-001	-4.18122E-007
-1.33643E-001	-4.38103E-007
-1.35642E-001	-4.47053E-007
-1.37640E-001	-4.70296E-007
-1.39641E-001	-4.84796E-007
-1.41657E-001	-4.98880E-007
-1.43657E-001	-5.20804E-007
-1.45654E-001	-5.40924E-007
-1.47649E-001	-5.63959E-007
-1.49642E-001	-5.81165E-007
-1.51641E-001	-6.05170E-007
-1.53645E-001	-6.30147E-007
-1.55645E-001	-6.56165E-007
-1.57667E-001	-6.77672E-007
-1.59670E-001	-7.04800E-007
-1.61663E-001	-7.31164E-007
-1.63668E-001	-7.58431E-007
-1.65658E-001	-7.81742E-007
-1.67664E-001	-8.06927E-007
-1.69673E-001	-8.39605E-007
-1.71670E-001	-8.68953E-007
-1.73664E-001	-8.96774E-007
-1.75668E-001	-9.22722E-007
-1.77669E-001	-9.58384E-007
-1.79680E-001	-9.87662E-007
-1.81659E-001	-1.01083E-006
-1.83676E-001	-1.04629E-006
-1.85680E-001	-1.08042E-006
-1.87680E-001	-1.11532E-006
-1.89672E-001	-1.14030E-006
-1.91652E-001	-1.16930E-006
-1.93686E-001	-1.20107E-006
-1.95688E-001	-1.24562E-006
-1.97682E-001	-1.26823E-006
-1.99669E-001	-1.30244E-006
-2.01665E-001	-1.33227E-006
-2.03657E-001	-1.35815E-006
-2.05681E-001	-1.38465E-006
-2.07687E-001	-1.42052E-006
-2.09680E-001	-1.43773E-006
-2.11678E-001	-1.46458E-006
-2.13682E-001	-1.49545E-006
-2.15683E-001	-1.52168E-006
-2.17666E-001	-1.54381E-006
-2.19688E-001	-1.56844E-006
-2.21684E-001	-1.59571E-006
-2.23690E-001	-1.61812E-006
-2.25686E-001	-1.63699E-006
-2.27676E-001	-1.65510E-006
-2.29679E-001	-1.67896E-006
-2.31698E-001	-1.69707E-006
-2.33687E-001	-1.71511E-006
-2.35695E-001	-1.73176E-006
-2.37691E-001	-1.74578E-006
-2.39689E-001	-1.76402E-006
-2.41690E-001	-1.77575E-006
-2.43710E-001	-1.78678E-006
-2.45709E-001	-1.80246E-006
-2.47686E-001	-1.80537E-006
-2.49709E-001	-1.81661E-006
-2.51695E-001	-1.83091E-006
-2.53684E-001	-1.83437E-006
-2.55687E-001	-1.84964E-006
-2.57705E-001	-1.85005E-006
-2.59709E-001	-1.85672E-006
-2.61716E-001	-1.86497E-006
-2.63717E-001	-1.86962E-006
-2.65703E-001	-1.86955E-006
-2.67709E-001	-1.87475E-006
-2.69725E-001	-1.87684E-006
-2.71713E-001	-1.87871E-006
-2.73704E-001	-1.88114E-006
-2.75708E-001	-1.87954E-006
-2.77715E-001	-1.87892E-006
-2.79716E-001	-1.87593E-006
-2.81714E-001	-1.88093E-006
-2.83731E-001	-1.87933E-006
-2.85735E-001	-1.88086E-006
-2.87721E-001	-1.87559E-006
-2.89722E-001	-1.87475E-006
-2.91718E-001	-1.86941E-006
-2.93719E-001	-1.86567E-006
-2.95733E-001	-1.86761E-006
-2.97732E-001	-1.86469E-006
-2.99730E-001	-1.86067E-006
-3.01723E-001	-1.85692E-006
-3.03717E-001	-1.85699E-006
-3.05712E-001	-1.85463E-006
-3.07727E-001	-1.85824E-006
-3.09723E-001	-1.84666E-006
-3.11751E-001	-1.84457E-006
-3.13729E-001	-1.83875E-006
-3.15737E-001	-1.83868E-006
-3.17730E-001	-1.84152E-006
-3.19726E-001	-1.83493E-006
-3.21745E-001	-1.82161E-006
-3.23760E-001	-1.82945E-006
-3.25741E-001	-1.82092E-006
-3.27744E-001	-1.81453E-006
-3.29745E-001	-1.81141E-006
-3.31743E-001	-1.80600E-006
-3.33754E-001	-1.80197E-006
-3.35755E-001	-1.79552E-006
-3.37757E-001	-1.79851E-006
-3.39746E-001	-1.78241E-006
-3.41760E-001	-1.78484E-006
-3.43757E-001	-1.77936E-006
-3.45749E-001	-1.78026E-006
-3.47768E-001	-1.76881E-006
-3.49763E-001	-1.76749E-006
-3.51758E-001	-1.76499E-006
-3.53753E-001	-1.75958E-006
-3.55760E-001	-1.75875E-006
-3.57738E-001	-1.75077E-006
-3.59757E-001	-1.75376E-006
-3.61760E-001	-1.74723E-006
-3.63783E-001	-1.74925E-006
-3.65780E-001	-1.74640E-006
-3.67768E-001	-1.74106E-006
-3.69760E-001	-1.74064E-006
-3.71788E-001	-1.74425E-006
-3.73768E-001	-1.73412E-006
-3.75770E-001	-1.72975E-006
-3.77774E-001	-1.72996E-006
-3.79772E-001	-1.72517E-006
-3.81772E-001	-1.71941E-006
-3.83758E-001	-1.72253E-006
-3.85769E-001	-1.71532E-006
-3.87777E-001	-1.71421E-006
-3.89786E-001	-1.71567E-006
-3.91784E-001	-1.71171E-006
-3.93769E-001	-1.70803E-006
-3.95774E-001	-1.70998E-006
-3.97802E-001	-1.70831E-006
-3.99791E-001	-1.70394E-006
-4.01785E-001	-1.70796E-006
-4.03792E-001	-1.70588E-006
-4.05779E-001	-1.69971E-006
-4.07778E-001	-1.70117E-006
-4.09775E-001	-1.69763E-006
-4.11788E-001	-1.69534E-006
-4.13788E-001	-1.69714E-006
-4.15771E-001	-1.69492E-006
-4.17781E-001	-1.69499E-006
-4.19779E-001	-1.69485E-006
-4.21777E-001	-1.69277E-006
-4.23793E-001	-1.69444E-006
-4.25786E-001	-1.69166E-006
-4.27790E-001	-1.69138E-006
-4.29794E-001	-1.69069E-006
-4.31800E-001	-1.69006E-006
-4.33793E-001	-1.69409E-006
-4.35801E-001	-1.68701E-006
-4.37793E-001	-1.68895E-006
-4.39799E-001	-1.68750E-006
-4.41791E-001	-1.69152E-006
-4.43798E-001	-1.68895E-006
-4.45795E-001	-1.68854E-006
-4.47787E-001	-1.68653E-006
-4.49810E-001	-1.68077E-006
-4.51808E-001	-1.68542E-006
-4.53812E-001	-1.68757E-006
-4.55796E-001	-1.68209E-006
-4.57787E-001	-1.68549E-006
-4.59795E-001	-1.67862E-006
-4.61799E-001	-1.67945E-006
-4.63808E-001	-1.67681E-006
-4.65808E-001	-1.67938E-006
-4.67821E-001	-1.67654E-006
-4.69812E-001	-1.67522E-006
-4.71805E-001	-1.67626E-006
-4.73802E-001	-1.67119E-006
-4.75814E-001	-1.67695E-006
-4.77809E-001	-1.67258E-006
-4.79810E-001	-1.67522E-006
-4.81806E-001	-1.67612E-006
-4.83818E-001	-1.67549E-006
-4.85797E-001	-1.67813E-006
-4.87811E-001	-1.67667E-006
-4.89830E-001	-1.67765E-006
-4.91820E-001	-1.67438E-006
-4.93823E-001	-1.67737E-006
-4.95820E-001	-1.68000E-006
-4.97811E-001	-1.67418E-006
-4.99837E-001	-1.67938E-006
-5.01839E-001	-1.67848E-006
-5.03830E-001	-1.68209E-006
-5.05816E-001	-1.67834E-006
-5.07818E-001	-1.67848E-006
-5.09817E-001	-1.68188E-006
-5.11816E-001	-1.67751E-006
-5.13819E-001	-1.68327E-006
-5.15833E-001	-1.68417E-006
-5.17836E-001	-1.67952E-006
-5.19838E-001	-1.68507E-006
-5.21821E-001	-1.68313E-006
-5.23827E-001	-1.68819E-006
-5.25846E-001	-1.68125E-006
-5.27847E-001	-1.68653E-006
-5.29848E-001	-1.68653E-006
-5.31844E-001	-1.69277E-006
-5.33840E-001	-1.69312E-006
-5.35823E-001	-1.68965E-006
-5.37835E-001	-1.69333E-006
-5.39843E-001	-1.69270E-006
-5.41865E-001	-1.69617E-006
-5.43846E-001	-1.69721E-006
-5.45846E-001	-1.69548E-006
-5.47853E-001	-1.69444E-006
-5.49843E-001	-1.70345E-006
-5.51868E-001	-1.70311E-006
-5.53863E-001	-1.70547E-006
-5.55862E-001	-1.70783E-006
-5.57853E-001	-1.71192E-006
-5.59855E-001	-1.71657E-006
-5.61845E-001	-1.71719E-006
-5.63853E-001	-1.71421E-006
-5.65852E-001	-1.71719E-006
-5.67865E-001	-1.72087E-006
-5.69867E-001	-1.71913E-006
-5.71853E-001	-1.72226E-006
-5.73865E-001	-1.72475E-006
-5.75845E-001	-1.72968E-006
-5.77864E-001	-1.72732E-006
-5.79873E-001	-1.73141E-006
-5.81865E-001	-1.73745E-006
-5.83862E-001	-1.73010E-006
-5.85871E-001	-1.73690E-006
-5.87868E-001	-1.73905E-006
-5.89883E-001	-1.74238E-006
-5.91858E-001	-1.73863E-006
-5.93875E-001	-1.74925E-006
-5.95876E-001	-1.75931E-006
-5.97870E-001	-1.75299E-006
-5.99874E-001	-1.75521E-006
