Vf	Im
-4.87830E-001	-2.53532E-006
-4.85804E-001	-2.52408E-006
-4.83825E-001	-2.52221E-006
-4.81806E-001	-2.51041E-006
-4.79819E-001	-2.49716E-006
-4.77815E-001	-2.48835E-006
-4.75819E-001	-2.48148E-006
-4.73822E-001	-2.47434E-006
-4.71818E-001	-2.45942E-006
-4.69817E-001	-2.45553E-006
-4.67819E-001	-2.44464E-006
-4.65817E-001	-2.44103E-006
-4.63818E-001	-2.42785E-006
-4.61804E-001	-2.41668E-006
-4.59789E-001	-2.40905E-006
-4.57798E-001	-2.40065E-006
-4.55811E-001	-2.39136E-006
-4.53809E-001	-2.38435E-006
-4.51812E-001	-2.37158E-006
-4.49811E-001	-2.36340E-006
-4.47789E-001	-2.35674E-006
-4.45798E-001	-2.35112E-006
-4.43805E-001	-2.34168E-006
-4.41805E-001	-2.32857E-006
-4.39801E-001	-2.32094E-006
-4.37796E-001	-2.31559E-006
-4.35799E-001	-2.30789E-006
-4.33781E-001	-2.29742E-006
-4.31799E-001	-2.29207E-006
-4.29800E-001	-2.27972E-006
-4.27792E-001	-2.26918E-006
-4.25796E-001	-2.26307E-006
-4.23802E-001	-2.25308E-006
-4.21782E-001	-2.24802E-006
-4.19783E-001	-2.23768E-006
-4.17790E-001	-2.22859E-006
-4.15781E-001	-2.21638E-006
-4.13791E-001	-2.20972E-006
-4.11807E-001	-2.20771E-006
-4.09784E-001	-2.19092E-006
-4.07786E-001	-2.18488E-006
-4.05787E-001	-2.17454E-006
-4.03797E-001	-2.16525E-006
-4.01789E-001	-2.16331E-006
-3.99791E-001	-2.15151E-006
-3.97804E-001	-2.14603E-006
-3.95773E-001	-2.13444E-006
-3.93780E-001	-2.12716E-006
-3.91801E-001	-2.12195E-006
-3.89791E-001	-2.11252E-006
-3.87783E-001	-2.10100E-006
-3.85783E-001	-2.09420E-006
-3.83767E-001	-2.08449E-006
-3.81778E-001	-2.07811E-006
-3.79784E-001	-2.07193E-006
-3.77771E-001	-2.05514E-006
-3.75778E-001	-2.04841E-006
-3.73783E-001	-2.04626E-006
-3.71789E-001	-2.03301E-006
-3.69763E-001	-2.02496E-006
-3.67775E-001	-2.01233E-006
-3.65794E-001	-2.00311E-006
-3.63783E-001	-1.99464E-006
-3.61768E-001	-1.98361E-006
-3.59765E-001	-1.97688E-006
-3.57753E-001	-1.96689E-006
-3.55756E-001	-1.95551E-006
-3.53748E-001	-1.94420E-006
-3.51764E-001	-1.93831E-006
-3.49773E-001	-1.92582E-006
-3.47781E-001	-1.92311E-006
-3.45752E-001	-1.90958E-006
-3.43759E-001	-1.90292E-006
-3.41766E-001	-1.89342E-006
-3.39763E-001	-1.87815E-006
-3.37752E-001	-1.86691E-006
-3.35765E-001	-1.85609E-006
-3.33762E-001	-1.83923E-006
-3.31751E-001	-1.83181E-006
-3.29757E-001	-1.82300E-006
-3.27753E-001	-1.81294E-006
-3.25752E-001	-1.80010E-006
-3.23763E-001	-1.78928E-006
-3.21744E-001	-1.77429E-006
-3.19735E-001	-1.76382E-006
-3.17734E-001	-1.75403E-006
-3.15746E-001	-1.74231E-006
-3.13733E-001	-1.72947E-006
-3.11762E-001	-1.72122E-006
-3.09741E-001	-1.71317E-006
-3.07731E-001	-1.69874E-006
-3.05733E-001	-1.68382E-006
-3.03727E-001	-1.66849E-006
-3.01734E-001	-1.65274E-006
-2.99739E-001	-1.63463E-006
-2.97740E-001	-1.62512E-006
-2.95740E-001	-1.61284E-006
-2.93729E-001	-1.59932E-006
-2.91728E-001	-1.58509E-006
-2.89732E-001	-1.56893E-006
-2.87732E-001	-1.54950E-006
-2.85746E-001	-1.53514E-006
-2.83727E-001	-1.50961E-006
-2.81719E-001	-1.49899E-006
-2.79721E-001	-1.48137E-006
-2.77720E-001	-1.45875E-006
-2.75725E-001	-1.44099E-006
-2.73719E-001	-1.41199E-006
-2.71714E-001	-1.39333E-006
-2.69733E-001	-1.38021E-006
-2.67713E-001	-1.35309E-006
-2.65714E-001	-1.33560E-006
-2.63725E-001	-1.31174E-006
-2.61720E-001	-1.28364E-006
-2.59723E-001	-1.25769E-006
-2.57711E-001	-1.22550E-006
-2.55700E-001	-1.19545E-006
-2.53695E-001	-1.16250E-006
-2.51700E-001	-1.13655E-006
-2.49711E-001	-1.10318E-006
-2.47706E-001	-1.06530E-006
-2.45709E-001	-1.02631E-006
-2.43716E-001	-9.91686E-007
-2.41695E-001	-9.55539E-007
-2.39697E-001	-9.11414E-007
-2.37707E-001	-8.72144E-007
-2.35708E-001	-8.24550E-007
-2.33713E-001	-7.83962E-007
-2.31695E-001	-7.29777E-007
-2.29687E-001	-6.92381E-007
-2.27689E-001	-6.38195E-007
-2.25692E-001	-5.85258E-007
-2.23690E-001	-5.27950E-007
-2.21695E-001	-4.74528E-007
-2.19691E-001	-4.16110E-007
-2.17677E-001	-3.61785E-007
-2.15692E-001	-3.00662E-007
-2.13691E-001	-2.38844E-007
-2.11688E-001	-1.71962E-007
-2.09681E-001	-1.04247E-007
-2.07686E-001	-2.86924E-008
-2.05670E-001	4.29077E-008
-2.03663E-001	1.11524E-007
-2.01675E-001	1.86039E-007
-1.99673E-001	2.67838E-007
-1.97694E-001	3.39368E-007
-1.95688E-001	4.16311E-007
-1.93696E-001	4.94710E-007
-1.91669E-001	5.70057E-007
-1.89684E-001	6.45820E-007
-1.87682E-001	7.13326E-007
-1.85685E-001	7.88534E-007
-1.83683E-001	8.62216E-007
-1.81677E-001	9.36244E-007
-1.79689E-001	1.00611E-006
-1.77671E-001	1.07112E-006
-1.75681E-001	1.13509E-006
-1.73674E-001	1.20419E-006
-1.71677E-001	1.26781E-006
-1.69678E-001	1.33775E-006
-1.67671E-001	1.38818E-006
-1.65659E-001	1.44535E-006
-1.63666E-001	1.50405E-006
-1.61667E-001	1.54609E-006
-1.59676E-001	1.59737E-006
-1.57665E-001	1.64600E-006
-1.55658E-001	1.68076E-006
-1.53655E-001	1.72232E-006
-1.51653E-001	1.75847E-006
-1.49661E-001	1.79045E-006
-1.47653E-001	1.82195E-006
-1.45657E-001	1.84484E-006
-1.43659E-001	1.87697E-006
-1.41664E-001	1.89639E-006
-1.39649E-001	1.91513E-006
-1.37650E-001	1.93767E-006
-1.35650E-001	1.94954E-006
-1.33644E-001	1.96556E-006
-1.31663E-001	1.97812E-006
-1.29649E-001	1.97930E-006
-1.27641E-001	1.99151E-006
-1.25641E-001	1.99727E-006
-1.23643E-001	2.00310E-006
-1.21644E-001	2.00310E-006
-1.19649E-001	2.00615E-006
-1.17646E-001	2.00587E-006
-1.15648E-001	2.00796E-006
-1.13630E-001	2.01191E-006
-1.11649E-001	2.00310E-006
-1.09653E-001	1.99810E-006
-1.07635E-001	1.99665E-006
-1.05641E-001	1.99519E-006
-1.03637E-001	1.98770E-006
-1.01629E-001	1.98562E-006
-9.96393E-002	1.98409E-006
-9.76364E-002	1.98111E-006
-9.56232E-002	1.97361E-006
-9.36301E-002	1.97667E-006
-9.16441E-002	1.96744E-006
-8.96484E-002	1.96480E-006
-8.76136E-002	1.95592E-006
-8.56273E-002	1.95377E-006
-8.36227E-002	1.94884E-006
-8.16311E-002	1.94156E-006
-7.96327E-002	1.93504E-006
-7.76237E-002	1.93726E-006
-7.56210E-002	1.93129E-006
-7.36120E-002	1.92782E-006
-7.16195E-002	1.92276E-006
-6.96212E-002	1.91610E-006
-6.76147E-002	1.91575E-006
-6.56236E-002	1.91027E-006
-6.36034E-002	1.91304E-006
-6.16153E-002	1.90167E-006
-5.96171E-002	1.89806E-006
-5.76096E-002	1.90174E-006
-5.56233E-002	1.89390E-006
-5.36235E-002	1.89494E-006
-5.15931E-002	1.89743E-006
-4.96008E-002	1.89258E-006
-4.75851E-002	1.88966E-006
-4.55982E-002	1.88654E-006
-4.36032E-002	1.88425E-006
-4.16139E-002	1.87891E-006
-3.96082E-002	1.87822E-006
-3.75992E-002	1.87704E-006
-3.55957E-002	1.87704E-006
-3.35944E-002	1.87593E-006
-3.15912E-002	1.87586E-006
-2.95904E-002	1.87384E-006
-2.76033E-002	1.87912E-006
-2.55910E-002	1.86878E-006
-2.35866E-002	1.87267E-006
-2.15847E-002	1.87919E-006
-1.95882E-002	1.87856E-006
-1.76007E-002	1.88085E-006
-1.55859E-002	1.88064E-006
-1.35997E-002	1.88113E-006
-1.15748E-002	1.88120E-006
-9.57605E-003	1.88612E-006
-7.58480E-003	1.87877E-006
-5.58457E-003	1.88321E-006
-3.57893E-003	1.88640E-006
-1.56097E-003	1.88918E-006
4.51768E-004	1.88668E-006
2.44511E-003	1.88890E-006
4.44241E-003	1.89313E-006
6.42470E-003	1.89265E-006
8.42555E-003	1.89487E-006
1.04306E-002	1.90000E-006
1.24268E-002	1.90763E-006
1.44423E-002	1.91332E-006
1.64348E-002	1.91957E-006
1.84375E-002	1.91977E-006
2.04463E-002	1.92630E-006
2.24576E-002	1.92879E-006
2.44511E-002	1.92775E-006
2.64557E-002	1.92761E-006
2.84582E-002	1.93462E-006
3.04472E-002	1.93767E-006
3.24579E-002	1.94725E-006
3.44433E-002	1.95349E-006
3.64374E-002	1.95537E-006
3.84667E-002	1.96251E-006
4.04546E-002	1.96876E-006
4.24458E-002	1.97216E-006
4.44492E-002	1.97798E-006
4.64546E-002	1.98791E-006
4.84713E-002	1.98950E-006
5.04718E-002	1.99866E-006
5.24795E-002	2.00282E-006
5.44697E-002	2.01142E-006
5.64760E-002	2.01441E-006
5.84745E-002	2.02828E-006
6.04572E-002	2.02565E-006
6.24643E-002	2.03897E-006
6.44806E-002	2.03939E-006
6.64779E-002	2.05000E-006
6.84727E-002	2.05708E-006
7.04824E-002	2.06901E-006
7.24651E-002	2.07192E-006
7.44692E-002	2.07747E-006
7.64693E-002	2.07956E-006
7.84878E-002	2.08858E-006
8.04810E-002	2.09128E-006
8.24716E-002	2.10148E-006
8.44772E-002	2.10516E-006
8.64866E-002	2.11404E-006
8.84833E-002	2.11438E-006
9.04984E-002	2.12382E-006
9.24886E-002	2.13097E-006
9.44901E-002	2.13790E-006
9.64896E-002	2.13895E-006
9.85061E-002	2.14401E-006
1.00502E-001	2.14609E-006
9.84884E-002	1.99325E-006
9.64903E-002	1.89542E-006
9.44817E-002	1.80974E-006
9.24850E-002	1.73973E-006
9.04927E-002	1.68062E-006
8.84687E-002	1.62435E-006
8.64869E-002	1.57496E-006
8.44718E-002	1.52250E-006
8.24739E-002	1.47671E-006
8.04889E-002	1.43883E-006
7.84935E-002	1.39901E-006
7.64820E-002	1.36897E-006
7.44828E-002	1.33109E-006
7.24638E-002	1.29723E-006
7.04774E-002	1.26337E-006
6.84775E-002	1.23950E-006
6.64827E-002	1.20780E-006
6.44800E-002	1.17609E-006
6.24604E-002	1.15174E-006
6.04575E-002	1.12523E-006
5.84660E-002	1.09949E-006
5.64691E-002	1.07466E-006
5.44641E-002	1.05211E-006
5.24693E-002	1.03039E-006
5.04666E-002	1.00812E-006
4.84736E-002	9.86198E-007
4.64619E-002	9.69755E-007
4.44484E-002	9.47553E-007
4.24473E-002	9.21605E-007
4.04550E-002	9.06757E-007
3.84725E-002	8.92673E-007
3.64345E-002	8.71374E-007
3.44456E-002	8.48131E-007
3.24551E-002	8.27387E-007
3.04687E-002	8.13441E-007
2.84658E-002	7.99219E-007
2.64532E-002	7.78543E-007
2.44413E-002	7.66471E-007
2.24474E-002	7.49820E-007
2.04461E-002	7.32683E-007
1.84363E-002	7.17281E-007
1.64294E-002	7.06388E-007
1.44392E-002	6.94038E-007
1.24224E-002	6.75653E-007
1.04345E-002	6.62540E-007
8.42242E-003	6.46236E-007
6.42970E-003	6.33262E-007
4.43449E-003	6.21953E-007
2.43134E-003	6.09534E-007
4.44259E-004	5.91148E-007
-1.56368E-003	5.75676E-007
-3.57809E-003	5.65408E-007
-5.58353E-003	5.59996E-007
-7.57333E-003	5.43484E-007
-9.58377E-003	5.29331E-007
-1.15709E-002	5.19548E-007
-1.35990E-002	5.11222E-007
-1.55836E-002	5.01787E-007
-1.75995E-002	4.87078E-007
-1.95891E-002	4.70011E-007
-2.15910E-002	4.56759E-007
-2.35843E-002	4.45103E-007
-2.55906E-002	4.32060E-007
-2.76114E-002	4.23110E-007
-2.95994E-002	4.14645E-007
-3.15833E-002	4.05834E-007
-3.36117E-002	3.83008E-007
-3.55944E-002	3.78707E-007
-3.75973E-002	3.68924E-007
-3.96086E-002	3.60460E-007
-4.16093E-002	3.46376E-007
-4.36160E-002	3.25631E-007
-4.56068E-002	3.18416E-007
-4.75945E-002	3.03707E-007
-4.96029E-002	2.96214E-007
-5.16004E-002	2.79910E-007
-5.36210E-002	2.70960E-007
-5.56223E-002	2.57153E-007
-5.76221E-002	2.47301E-007
-5.96094E-002	2.29887E-007
-6.16063E-002	2.17884E-007
-6.36149E-002	2.02065E-007
-6.56213E-002	1.86385E-007
-6.76168E-002	1.73134E-007
-6.96147E-002	1.54748E-007
-7.16304E-002	1.38791E-007
-7.36145E-002	1.16867E-007
-7.56137E-002	1.06460E-007
-7.76241E-002	9.19594E-008
-7.96329E-002	7.17698E-008
-8.16252E-002	5.26209E-008
-8.36277E-002	3.36108E-008
-8.56215E-002	1.67515E-008
-8.76098E-002	-6.14387E-009
-8.96495E-002	-2.82761E-008
-9.16380E-002	-4.61761E-008
-9.36397E-002	-6.93490E-008
-9.56220E-002	-9.33545E-008
-9.76414E-002	-1.18192E-007
-9.96314E-002	-1.39631E-007
-1.01621E-001	-1.69117E-007
-1.03629E-001	-2.02767E-007
-1.05651E-001	-2.22124E-007
-1.07640E-001	-2.52859E-007
-1.09647E-001	-2.82762E-007
-1.11656E-001	-3.19256E-007
-1.13647E-001	-3.52419E-007
-1.15649E-001	-3.84889E-007
-1.17657E-001	-4.27488E-007
-1.19655E-001	-4.63843E-007
-1.21655E-001	-5.05610E-007
-1.23644E-001	-5.49250E-007
-1.25642E-001	-5.96012E-007
-1.27642E-001	-6.47770E-007
-1.29649E-001	-6.99527E-007
-1.31661E-001	-7.55517E-007
-1.33650E-001	-8.07968E-007
-1.35655E-001	-8.63958E-007
-1.37656E-001	-9.21474E-007
-1.39657E-001	-9.85372E-007
-1.41668E-001	-1.04428E-006
-1.43674E-001	-1.10741E-006
-1.45659E-001	-1.17901E-006
-1.47661E-001	-1.24354E-006
-1.49657E-001	-1.31451E-006
-1.51659E-001	-1.39270E-006
-1.53655E-001	-1.46562E-006
-1.55657E-001	-1.53653E-006
-1.57670E-001	-1.61326E-006
-1.59674E-001	-1.68653E-006
-1.61674E-001	-1.76715E-006
-1.63680E-001	-1.85096E-006
-1.65665E-001	-1.93393E-006
-1.67677E-001	-2.01317E-006
-1.69678E-001	-2.09816E-006
-1.71671E-001	-2.17593E-006
-1.73682E-001	-2.25815E-006
-1.75685E-001	-2.34133E-006
-1.77681E-001	-2.42119E-006
-1.79684E-001	-2.50417E-006
-1.81676E-001	-2.57979E-006
-1.83685E-001	-2.66118E-006
-1.85684E-001	-2.73944E-006
-1.87679E-001	-2.80278E-006
-1.89676E-001	-2.87445E-006
-1.91679E-001	-2.94987E-006
-1.93692E-001	-3.01432E-006
-1.95690E-001	-3.07315E-006
-1.97695E-001	-3.14122E-006
-1.99668E-001	-3.18930E-006
-2.01678E-001	-3.24813E-006
-2.03685E-001	-3.30433E-006
-2.05681E-001	-3.34186E-006
-2.07695E-001	-3.39626E-006
-2.09692E-001	-3.43330E-006
-2.11699E-001	-3.48028E-006
-2.13699E-001	-3.51677E-006
-2.15688E-001	-3.54431E-006
-2.17677E-001	-3.56846E-006
-2.19693E-001	-3.60398E-006
-2.21688E-001	-3.62459E-006
-2.23688E-001	-3.64422E-006
-2.25687E-001	-3.67239E-006
-2.27694E-001	-3.69639E-006
-2.29674E-001	-3.70555E-006
-2.31699E-001	-3.71832E-006
-2.33704E-001	-3.72734E-006
-2.35702E-001	-3.73240E-006
-2.37711E-001	-3.74787E-006
-2.39699E-001	-3.75620E-006
-2.41698E-001	-3.75766E-006
-2.43719E-001	-3.76099E-006
-2.45716E-001	-3.76820E-006
-2.47700E-001	-3.77014E-006
-2.49710E-001	-3.77833E-006
-2.51705E-001	-3.77618E-006
-2.53699E-001	-3.77653E-006
-2.55694E-001	-3.77486E-006
-2.57710E-001	-3.77493E-006
-2.59726E-001	-3.77903E-006
-2.61721E-001	-3.77174E-006
-2.63722E-001	-3.77563E-006
-2.65712E-001	-3.77139E-006
-2.67721E-001	-3.76910E-006
-2.69733E-001	-3.76903E-006
-2.71724E-001	-3.76446E-006
-2.73718E-001	-3.76050E-006
-2.75722E-001	-3.75377E-006
-2.77725E-001	-3.75086E-006
-2.79721E-001	-3.74933E-006
-2.81718E-001	-3.74545E-006
-2.83737E-001	-3.73615E-006
-2.85735E-001	-3.73448E-006
-2.87725E-001	-3.73670E-006
-2.89730E-001	-3.72935E-006
-2.91731E-001	-3.72637E-006
-2.93728E-001	-3.72033E-006
-2.95739E-001	-3.71603E-006
-2.97750E-001	-3.71311E-006
-2.99734E-001	-3.71318E-006
-3.01736E-001	-3.70965E-006
-3.03725E-001	-3.71083E-006
-3.05720E-001	-3.70736E-006
-3.07731E-001	-3.70958E-006
-3.09733E-001	-3.70840E-006
-3.11750E-001	-3.70181E-006
-3.13740E-001	-3.70278E-006
-3.15743E-001	-3.70583E-006
-3.17739E-001	-3.69965E-006
-3.19744E-001	-3.69813E-006
-3.21753E-001	-3.69327E-006
-3.23767E-001	-3.69279E-006
-3.25745E-001	-3.68980E-006
-3.27752E-001	-3.69015E-006
-3.29763E-001	-3.68411E-006
-3.31750E-001	-3.68786E-006
-3.33763E-001	-3.68252E-006
-3.35760E-001	-3.68495E-006
-3.37767E-001	-3.68488E-006
-3.39761E-001	-3.67530E-006
-3.41765E-001	-3.67114E-006
-3.43752E-001	-3.66850E-006
-3.45753E-001	-3.66628E-006
-3.47777E-001	-3.65976E-006
-3.49775E-001	-3.65588E-006
-3.51770E-001	-3.65137E-006
-3.53761E-001	-3.65206E-006
-3.55766E-001	-3.64679E-006
-3.57753E-001	-3.64720E-006
-3.59767E-001	-3.64103E-006
-3.61774E-001	-3.63846E-006
-3.63786E-001	-3.63485E-006
-3.65785E-001	-3.63034E-006
-3.67783E-001	-3.62597E-006
-3.69772E-001	-3.61931E-006
-3.71788E-001	-3.62001E-006
-3.73778E-001	-3.61217E-006
-3.75781E-001	-3.61092E-006
-3.77779E-001	-3.60190E-006
-3.79784E-001	-3.59787E-006
-3.81776E-001	-3.58573E-006
-3.83761E-001	-3.57852E-006
-3.85781E-001	-3.57089E-006
-3.87782E-001	-3.56756E-006
-3.89792E-001	-3.56665E-006
-3.91788E-001	-3.56027E-006
-3.93778E-001	-3.54924E-006
-3.95779E-001	-3.54209E-006
-3.97800E-001	-3.53675E-006
-3.99792E-001	-3.53418E-006
-4.01785E-001	-3.52572E-006
-4.03793E-001	-3.51968E-006
-4.05778E-001	-3.50733E-006
-4.07774E-001	-3.50158E-006
-4.09774E-001	-3.49367E-006
-4.11799E-001	-3.48812E-006
-4.13792E-001	-3.47930E-006
-4.15781E-001	-3.47965E-006
-4.17782E-001	-3.46799E-006
-4.19778E-001	-3.46071E-006
-4.21786E-001	-3.45821E-006
-4.23802E-001	-3.44940E-006
-4.25791E-001	-3.44156E-006
-4.27801E-001	-3.43164E-006
-4.29796E-001	-3.42651E-006
-4.31803E-001	-3.42158E-006
-4.33796E-001	-3.42012E-006
-4.35803E-001	-3.41450E-006
-4.37790E-001	-3.40437E-006
-4.39803E-001	-3.40708E-006
-4.41808E-001	-3.40160E-006
-4.43810E-001	-3.39667E-006
-4.45794E-001	-3.39147E-006
-4.47797E-001	-3.38904E-006
-4.49822E-001	-3.38099E-006
-4.51816E-001	-3.37843E-006
-4.53815E-001	-3.37440E-006
-4.55807E-001	-3.36406E-006
-4.57805E-001	-3.36684E-006
-4.59806E-001	-3.35990E-006
-4.61809E-001	-3.35851E-006
-4.63824E-001	-3.35386E-006
-4.65816E-001	-3.34859E-006
-4.67823E-001	-3.34263E-006
-4.69816E-001	-3.34131E-006
-4.71811E-001	-3.33950E-006
-4.73812E-001	-3.33728E-006
-4.75826E-001	-3.33680E-006
-4.77824E-001	-3.33909E-006
-4.79819E-001	-3.33402E-006
-4.81809E-001	-3.33187E-006
-4.83824E-001	-3.32660E-006
-4.85812E-001	-3.33007E-006
-4.87817E-001	-3.32937E-006
-4.89835E-001	-3.32306E-006
-4.91823E-001	-3.32362E-006
-4.93828E-001	-3.31952E-006
-4.95827E-001	-3.32570E-006
-4.97821E-001	-3.32674E-006
-4.99840E-001	-3.32035E-006
-5.01838E-001	-3.31862E-006
-5.03836E-001	-3.31973E-006
-5.05826E-001	-3.31404E-006
-5.07829E-001	-3.31584E-006
-5.09824E-001	-3.31987E-006
-5.11814E-001	-3.31550E-006
-5.13822E-001	-3.31869E-006
-5.15849E-001	-3.32244E-006
-5.17840E-001	-3.31224E-006
-5.19855E-001	-3.31994E-006
-5.21832E-001	-3.31730E-006
-5.23836E-001	-3.32112E-006
-5.25852E-001	-3.32188E-006
-5.27863E-001	-3.32257E-006
-5.29859E-001	-3.31744E-006
-5.31861E-001	-3.31709E-006
-5.33844E-001	-3.31689E-006
-5.35842E-001	-3.31911E-006
-5.37831E-001	-3.31730E-006
-5.39864E-001	-3.31966E-006
-5.41872E-001	-3.32528E-006
-5.43856E-001	-3.32327E-006
-5.45849E-001	-3.32084E-006
-5.47853E-001	-3.32299E-006
-5.49847E-001	-3.32660E-006
-5.51876E-001	-3.32646E-006
-5.53858E-001	-3.32812E-006
-5.55872E-001	-3.33243E-006
-5.57854E-001	-3.33506E-006
-5.59856E-001	-3.33964E-006
-5.61854E-001	-3.33971E-006
-5.63861E-001	-3.34193E-006
-5.65852E-001	-3.34089E-006
-5.67875E-001	-3.34124E-006
-5.69881E-001	-3.34290E-006
-5.71873E-001	-3.34811E-006
-5.73869E-001	-3.35019E-006
-5.75860E-001	-3.35810E-006
-5.77883E-001	-3.36108E-006
-5.79884E-001	-3.36170E-006
-5.81879E-001	-3.35962E-006
-5.83880E-001	-3.36677E-006
-5.85881E-001	-3.36642E-006
-5.87867E-001	-3.36517E-006
-5.89896E-001	-3.37995E-006
-5.91874E-001	-3.37621E-006
-5.93887E-001	-3.37940E-006
-5.95890E-001	-3.38155E-006
-5.97889E-001	-3.38835E-006
-5.99881E-001	-3.38932E-006
