Vf	Im
-4.27787E-001	-2.25607E-006
-4.25794E-001	-2.24774E-006
-4.23795E-001	-2.24212E-006
-4.21788E-001	-2.23421E-006
-4.19787E-001	-2.22526E-006
-4.17788E-001	-2.21409E-006
-4.15784E-001	-2.20188E-006
-4.13793E-001	-2.19834E-006
-4.11797E-001	-2.18995E-006
-4.09786E-001	-2.18426E-006
-4.07782E-001	-2.17829E-006
-4.05784E-001	-2.16337E-006
-4.03796E-001	-2.15671E-006
-4.01784E-001	-2.15130E-006
-3.99795E-001	-2.14006E-006
-3.97794E-001	-2.12695E-006
-3.95777E-001	-2.11793E-006
-3.93770E-001	-2.11016E-006
-3.91785E-001	-2.10156E-006
-3.89785E-001	-2.08948E-006
-3.87799E-001	-2.08678E-006
-3.85780E-001	-2.07589E-006
-3.83764E-001	-2.06874E-006
-3.81780E-001	-2.06021E-006
-3.79786E-001	-2.05251E-006
-3.77775E-001	-2.03925E-006
-3.75780E-001	-2.03481E-006
-3.73776E-001	-2.02510E-006
-3.71787E-001	-2.01476E-006
-3.69769E-001	-2.01046E-006
-3.67774E-001	-1.99742E-006
-3.65784E-001	-1.99027E-006
-3.63780E-001	-1.98424E-006
-3.61769E-001	-1.97411E-006
-3.59764E-001	-1.96127E-006
-3.57749E-001	-1.94802E-006
-3.55760E-001	-1.94254E-006
-3.53753E-001	-1.93060E-006
-3.51773E-001	-1.92505E-006
-3.49767E-001	-1.91139E-006
-3.47777E-001	-1.90167E-006
-3.45746E-001	-1.88558E-006
-3.43763E-001	-1.87670E-006
-3.41763E-001	-1.87024E-006
-3.39764E-001	-1.85678E-006
-3.37766E-001	-1.84527E-006
-3.35764E-001	-1.83479E-006
-3.33760E-001	-1.82431E-006
-3.31752E-001	-1.80829E-006
-3.29750E-001	-1.79760E-006
-3.27759E-001	-1.78643E-006
-3.25742E-001	-1.77124E-006
-3.23766E-001	-1.76555E-006
-3.21763E-001	-1.75424E-006
-3.19740E-001	-1.74016E-006
-3.17737E-001	-1.73641E-006
-3.15740E-001	-1.71685E-006
-3.13742E-001	-1.70262E-006
-3.11756E-001	-1.69097E-006
-3.09736E-001	-1.67917E-006
-3.07740E-001	-1.67092E-006
-3.05720E-001	-1.65392E-006
-3.03724E-001	-1.64282E-006
-3.01735E-001	-1.63116E-006
-2.99732E-001	-1.61423E-006
-2.97745E-001	-1.60355E-006
-2.95743E-001	-1.59238E-006
-2.93733E-001	-1.57580E-006
-2.91737E-001	-1.55672E-006
-2.89735E-001	-1.54478E-006
-2.87720E-001	-1.52001E-006
-2.85735E-001	-1.50635E-006
-2.83734E-001	-1.49538E-006
-2.81728E-001	-1.47360E-006
-2.79716E-001	-1.44994E-006
-2.77727E-001	-1.43426E-006
-2.75712E-001	-1.42018E-006
-2.73710E-001	-1.39471E-006
-2.71721E-001	-1.37626E-006
-2.69726E-001	-1.34740E-006
-2.67725E-001	-1.33061E-006
-2.65717E-001	-1.30750E-006
-2.63717E-001	-1.28190E-006
-2.61717E-001	-1.25991E-006
-2.59723E-001	-1.23542E-006
-2.57712E-001	-1.20295E-006
-2.55701E-001	-1.17957E-006
-2.53701E-001	-1.14398E-006
-2.51699E-001	-1.11171E-006
-2.49724E-001	-1.08063E-006
-2.47704E-001	-1.04761E-006
-2.45712E-001	-1.01132E-006
-2.43714E-001	-9.72537E-007
-2.41690E-001	-9.36460E-007
-2.39696E-001	-8.94901E-007
-2.37702E-001	-8.48555E-007
-2.35703E-001	-8.13588E-007
-2.33703E-001	-7.63079E-007
-2.31696E-001	-7.17635E-007
-2.29682E-001	-6.68167E-007
-2.27700E-001	-6.15300E-007
-2.25690E-001	-5.62294E-007
-2.23696E-001	-5.10814E-007
-2.21697E-001	-4.58362E-007
-2.19694E-001	-3.98904E-007
-2.17673E-001	-3.34797E-007
-2.15679E-001	-2.73742E-007
-2.13691E-001	-2.09843E-007
-2.11690E-001	-1.42892E-007
-2.09691E-001	-7.60095E-008
-2.07686E-001	-9.61288E-009
-2.05690E-001	5.63674E-008
-2.03671E-001	1.28245E-007
-2.01675E-001	2.04494E-007
-1.99677E-001	2.87611E-007
-1.97694E-001	3.53105E-007
-1.95690E-001	4.26093E-007
-1.93691E-001	5.05117E-007
-1.91660E-001	5.82892E-007
-1.89682E-001	6.55671E-007
-1.87684E-001	7.30532E-007
-1.85676E-001	8.09140E-007
-1.83675E-001	8.78797E-007
-1.81682E-001	9.45125E-007
-1.79685E-001	1.02005E-006
-1.77673E-001	1.08368E-006
-1.75674E-001	1.14966E-006
-1.73677E-001	1.21897E-006
-1.71672E-001	1.28016E-006
-1.69676E-001	1.34052E-006
-1.67678E-001	1.40185E-006
-1.65651E-001	1.46749E-006
-1.63674E-001	1.51557E-006
-1.61678E-001	1.55900E-006
-1.59679E-001	1.60847E-006
-1.57661E-001	1.66411E-006
-1.55661E-001	1.69804E-006
-1.53663E-001	1.74001E-006
-1.51653E-001	1.77394E-006
-1.49667E-001	1.80211E-006
-1.47653E-001	1.83513E-006
-1.45657E-001	1.86781E-006
-1.43665E-001	1.88501E-006
-1.41665E-001	1.90375E-006
-1.39647E-001	1.92595E-006
-1.37649E-001	1.93878E-006
-1.35654E-001	1.96390E-006
-1.33652E-001	1.97445E-006
-1.31663E-001	1.98749E-006
-1.29654E-001	2.00171E-006
-1.27639E-001	2.00483E-006
-1.25637E-001	2.01475E-006
-1.23655E-001	2.01725E-006
-1.21647E-001	2.02461E-006
-1.19653E-001	2.02960E-006
-1.17653E-001	2.02842E-006
-1.15648E-001	2.03113E-006
-1.13640E-001	2.03016E-006
-1.11645E-001	2.03328E-006
-1.09638E-001	2.03078E-006
-1.07641E-001	2.02794E-006
-1.05650E-001	2.03071E-006
-1.03631E-001	2.02364E-006
-1.01616E-001	2.02912E-006
-9.96352E-002	2.01996E-006
-9.76337E-002	2.01698E-006
-9.56274E-002	2.01482E-006
-9.36345E-002	2.01004E-006
-9.16407E-002	2.01052E-006
-8.96447E-002	1.99880E-006
-8.76209E-002	1.98992E-006
-8.56290E-002	1.98791E-006
-8.36311E-002	1.98728E-006
-8.16279E-002	1.98464E-006
-7.96363E-002	1.98201E-006
-7.76179E-002	1.98333E-006
-7.56239E-002	1.97909E-006
-7.36206E-002	1.97805E-006
-7.16233E-002	1.97216E-006
-6.96201E-002	1.97063E-006
-6.76147E-002	1.96529E-006
-6.56199E-002	1.96563E-006
-6.36044E-002	1.96543E-006
-6.16088E-002	1.96466E-006
-5.96059E-002	1.96508E-006
-5.76167E-002	1.96147E-006
-5.56238E-002	1.95641E-006
-5.36273E-002	1.94975E-006
-5.15991E-002	1.94919E-006
-4.95976E-002	1.94732E-006
-4.75832E-002	1.94635E-006
-4.56012E-002	1.94642E-006
-4.36059E-002	1.94357E-006
-4.16038E-002	1.94732E-006
-3.96086E-002	1.94427E-006
-3.75959E-002	1.94281E-006
-3.55925E-002	1.94406E-006
-3.36004E-002	1.94433E-006
-3.15915E-002	1.94649E-006
-2.95942E-002	1.94697E-006
-2.76077E-002	1.94274E-006
-2.55831E-002	1.94496E-006
-2.35797E-002	1.94877E-006
-2.15880E-002	1.94912E-006
-1.95816E-002	1.94753E-006
-1.75909E-002	1.95030E-006
-1.55801E-002	1.95252E-006
-1.35955E-002	1.95023E-006
-1.15663E-002	1.95918E-006
-9.59003E-003	1.95100E-006
-7.57061E-003	1.95766E-006
-5.59292E-003	1.95717E-006
-3.58664E-003	1.95890E-006
-1.55763E-003	1.96591E-006
4.49057E-004	1.96890E-006
2.43823E-003	1.96376E-006
4.42927E-003	1.96772E-006
6.43617E-003	1.96952E-006
8.43035E-003	1.97757E-006
1.04295E-002	1.98173E-006
1.24268E-002	1.98804E-006
1.44375E-002	1.98721E-006
1.64433E-002	2.00032E-006
1.84350E-002	1.99908E-006
2.04407E-002	2.00449E-006
2.24476E-002	2.00407E-006
2.44453E-002	2.01288E-006
2.64545E-002	2.01392E-006
2.84530E-002	2.01850E-006
3.04512E-002	2.02808E-006
3.24643E-002	2.03737E-006
3.44468E-002	2.04008E-006
3.64481E-002	2.04674E-006
3.84708E-002	2.05389E-006
4.04600E-002	2.05874E-006
4.24556E-002	2.06776E-006
4.44500E-002	2.07040E-006
4.64569E-002	2.07692E-006
4.84763E-002	2.08289E-006
5.04655E-002	2.08504E-006
5.24868E-002	2.09253E-006
5.44774E-002	2.10051E-006
5.64676E-002	2.10634E-006
5.84704E-002	2.11674E-006
6.04597E-002	2.12132E-006
6.24737E-002	2.13374E-006
6.44798E-002	2.13908E-006
6.64767E-002	2.14103E-006
6.84715E-002	2.14831E-006
7.04759E-002	2.15553E-006
7.24655E-002	2.16170E-006
7.44793E-002	2.16469E-006
7.64805E-002	2.17516E-006
7.84931E-002	2.18564E-006
8.04868E-002	2.18945E-006
8.24764E-002	2.19292E-006
8.44856E-002	2.20305E-006
8.64866E-002	2.20770E-006
8.84756E-002	2.21311E-006
9.04873E-002	2.21610E-006
9.24938E-002	2.22428E-006
9.44840E-002	2.22983E-006
9.64878E-002	2.23358E-006
9.84999E-002	2.24197E-006
1.00499E-001	2.24954E-006
9.85036E-002	2.08733E-006
9.64838E-002	1.98284E-006
9.44909E-002	1.89355E-006
9.24978E-002	1.81966E-006
9.04821E-002	1.74653E-006
8.84850E-002	1.68485E-006
8.64819E-002	1.63337E-006
8.44697E-002	1.58203E-006
8.24720E-002	1.53596E-006
8.04937E-002	1.49885E-006
7.84864E-002	1.45195E-006
7.64741E-002	1.41538E-006
7.44780E-002	1.37618E-006
7.24653E-002	1.34323E-006
7.04803E-002	1.31117E-006
6.84846E-002	1.28134E-006
6.64863E-002	1.24700E-006
6.44788E-002	1.22167E-006
6.24633E-002	1.19094E-006
6.04614E-002	1.16437E-006
5.84748E-002	1.13717E-006
5.64856E-002	1.11531E-006
5.44749E-002	1.08874E-006
5.24822E-002	1.05863E-006
5.04622E-002	1.03900E-006
4.84803E-002	1.01561E-006
4.64502E-002	9.97784E-007
4.44500E-002	9.76901E-007
4.24525E-002	9.58445E-007
4.04583E-002	9.31040E-007
3.84629E-002	9.13904E-007
3.64395E-002	8.90939E-007
3.44418E-002	8.73455E-007
3.24579E-002	8.49935E-007
3.04445E-002	8.31341E-007
2.84478E-002	8.12678E-007
2.64601E-002	7.97762E-007
2.44440E-002	7.76670E-007
2.24436E-002	7.61060E-007
2.04340E-002	7.41703E-007
1.84361E-002	7.32198E-007
1.64429E-002	7.18044E-007
1.44444E-002	7.00491E-007
1.24314E-002	6.87725E-007
1.04272E-002	6.72114E-007
8.43035E-003	6.58585E-007
6.42407E-003	6.40200E-007
4.42760E-003	6.25422E-007
2.43301E-003	6.13211E-007
4.47179E-004	5.98364E-007
-1.56055E-003	5.87402E-007
-3.58435E-003	5.76509E-007
-5.57707E-003	5.57013E-007
-7.57833E-003	5.41750E-007
-9.58586E-003	5.32661E-007
-1.15715E-002	5.22115E-007
-1.36028E-002	5.06158E-007
-1.55913E-002	4.94779E-007
-1.76001E-002	4.84650E-007
-1.95849E-002	4.73410E-007
-2.15945E-002	4.56620E-007
-2.35891E-002	4.41981E-007
-2.55968E-002	4.28660E-007
-2.76106E-002	4.15894E-007
-2.96021E-002	3.98480E-007
-3.16088E-002	3.81066E-007
-3.36013E-002	3.76833E-007
-3.55955E-002	3.65802E-007
-3.75959E-002	3.48804E-007
-3.96011E-002	3.39646E-007
-4.16134E-002	3.24313E-007
-4.36051E-002	3.16195E-007
-4.56028E-002	2.98295E-007
-4.75914E-002	2.90733E-007
-4.95993E-002	2.77620E-007
-5.15987E-002	2.61108E-007
-5.36177E-002	2.53615E-007
-5.56200E-002	2.38906E-007
-5.76150E-002	2.16913E-007
-5.96079E-002	2.05812E-007
-6.16144E-002	1.88606E-007
-6.36151E-002	1.71261E-007
-6.56284E-002	1.55164E-007
-6.76201E-002	1.43023E-007
-6.96184E-002	1.31506E-007
-7.16258E-002	1.07500E-007
-7.36225E-002	9.32776E-008
-7.56193E-002	7.97485E-008
-7.76269E-002	6.19872E-008
-7.96333E-002	4.61686E-008
-8.16300E-002	1.86247E-008
-8.36252E-002	-1.77208E-010
-8.56284E-002	-1.36369E-008
-8.76138E-002	-3.67404E-008
-8.96514E-002	-5.99827E-008
-9.16407E-002	-7.77440E-008
-9.36439E-002	-1.03415E-007
-9.56243E-002	-1.25894E-007
-9.76293E-002	-1.50315E-007
-9.96254E-002	-1.77304E-007
-1.01622E-001	-2.03877E-007
-1.03632E-001	-2.31282E-007
-1.05651E-001	-2.60144E-007
-1.07643E-001	-2.85814E-007
-1.09651E-001	-3.27165E-007
-1.11647E-001	-3.57970E-007
-1.13652E-001	-3.98557E-007
-1.15652E-001	-4.32484E-007
-1.17663E-001	-4.71406E-007
-1.19658E-001	-5.06581E-007
-1.21652E-001	-5.49597E-007
-1.23648E-001	-5.96498E-007
-1.25642E-001	-6.39722E-007
-1.27643E-001	-6.85374E-007
-1.29660E-001	-7.38588E-007
-1.31669E-001	-7.93398E-007
-1.33648E-001	-8.50082E-007
-1.35646E-001	-9.02533E-007
-1.37662E-001	-9.61089E-007
-1.39658E-001	-1.02291E-006
-1.41668E-001	-1.08375E-006
-1.43664E-001	-1.15515E-006
-1.45669E-001	-1.22439E-006
-1.47662E-001	-1.29460E-006
-1.49666E-001	-1.36585E-006
-1.51654E-001	-1.43884E-006
-1.53665E-001	-1.50995E-006
-1.55660E-001	-1.59141E-006
-1.57684E-001	-1.66439E-006
-1.59676E-001	-1.74050E-006
-1.61670E-001	-1.82674E-006
-1.63678E-001	-1.91146E-006
-1.65662E-001	-1.98805E-006
-1.67678E-001	-2.07179E-006
-1.69676E-001	-2.15366E-006
-1.71668E-001	-2.23366E-006
-1.73671E-001	-2.31018E-006
-1.75676E-001	-2.39878E-006
-1.77674E-001	-2.48148E-006
-1.79692E-001	-2.55780E-006
-1.81679E-001	-2.63086E-006
-1.83679E-001	-2.71557E-006
-1.85686E-001	-2.78988E-006
-1.87689E-001	-2.86654E-006
-1.89684E-001	-2.93335E-006
-1.91676E-001	-3.01071E-006
-1.93696E-001	-3.06580E-006
-1.95701E-001	-3.13275E-006
-1.97692E-001	-3.19270E-006
-1.99681E-001	-3.24959E-006
-2.01688E-001	-3.30787E-006
-2.03676E-001	-3.35171E-006
-2.05684E-001	-3.40833E-006
-2.07698E-001	-3.45571E-006
-2.09699E-001	-3.49929E-006
-2.11696E-001	-3.53585E-006
-2.13704E-001	-3.56797E-006
-2.15689E-001	-3.60911E-006
-2.17676E-001	-3.63423E-006
-2.19704E-001	-3.66358E-006
-2.21691E-001	-3.68064E-006
-2.23710E-001	-3.71305E-006
-2.25702E-001	-3.73143E-006
-2.27701E-001	-3.74336E-006
-2.29686E-001	-3.76577E-006
-2.31699E-001	-3.78576E-006
-2.33708E-001	-3.79894E-006
-2.35712E-001	-3.80574E-006
-2.37703E-001	-3.81261E-006
-2.39702E-001	-3.82176E-006
-2.41699E-001	-3.83002E-006
-2.43721E-001	-3.83418E-006
-2.45717E-001	-3.84175E-006
-2.47706E-001	-3.84750E-006
-2.49723E-001	-3.84355E-006
-2.51711E-001	-3.84445E-006
-2.53707E-001	-3.84591E-006
-2.55704E-001	-3.84660E-006
-2.57710E-001	-3.84605E-006
-2.59733E-001	-3.84799E-006
-2.61730E-001	-3.84743E-006
-2.63723E-001	-3.84445E-006
-2.65719E-001	-3.83821E-006
-2.67729E-001	-3.83973E-006
-2.69742E-001	-3.84126E-006
-2.71725E-001	-3.83862E-006
-2.73725E-001	-3.83404E-006
-2.75720E-001	-3.82579E-006
-2.77726E-001	-3.82856E-006
-2.79724E-001	-3.82704E-006
-2.81720E-001	-3.82093E-006
-2.83735E-001	-3.82114E-006
-2.85743E-001	-3.81545E-006
-2.87735E-001	-3.81330E-006
-2.89741E-001	-3.80747E-006
-2.91731E-001	-3.80574E-006
-2.93729E-001	-3.80095E-006
-2.95738E-001	-3.79408E-006
-2.97753E-001	-3.79852E-006
-2.99749E-001	-3.79762E-006
-3.01740E-001	-3.79117E-006
-3.03726E-001	-3.79269E-006
-3.05717E-001	-3.78964E-006
-3.07719E-001	-3.78402E-006
-3.09737E-001	-3.79242E-006
-3.11757E-001	-3.78416E-006
-3.13736E-001	-3.78270E-006
-3.15753E-001	-3.78194E-006
-3.17734E-001	-3.77077E-006
-3.19743E-001	-3.76848E-006
-3.21760E-001	-3.76487E-006
-3.23773E-001	-3.76078E-006
-3.25749E-001	-3.76411E-006
-3.27754E-001	-3.75502E-006
-3.29751E-001	-3.75266E-006
-3.31746E-001	-3.75724E-006
-3.33763E-001	-3.75752E-006
-3.35763E-001	-3.75745E-006
-3.37756E-001	-3.75072E-006
-3.39770E-001	-3.75058E-006
-3.41766E-001	-3.74350E-006
-3.43771E-001	-3.74746E-006
-3.45753E-001	-3.74260E-006
-3.47778E-001	-3.73837E-006
-3.49772E-001	-3.73497E-006
-3.51775E-001	-3.73372E-006
-3.53755E-001	-3.72907E-006
-3.55758E-001	-3.72949E-006
-3.57751E-001	-3.72491E-006
-3.59761E-001	-3.71714E-006
-3.61775E-001	-3.71527E-006
-3.63783E-001	-3.71513E-006
-3.65784E-001	-3.70708E-006
-3.67781E-001	-3.70285E-006
-3.69768E-001	-3.69903E-006
-3.71791E-001	-3.69972E-006
-3.73791E-001	-3.70132E-006
-3.75772E-001	-3.68127E-006
-3.77783E-001	-3.68238E-006
-3.79787E-001	-3.67627E-006
-3.81784E-001	-3.66975E-006
-3.83770E-001	-3.66288E-006
-3.85785E-001	-3.65692E-006
-3.87781E-001	-3.64956E-006
-3.89790E-001	-3.64644E-006
-3.91777E-001	-3.64366E-006
-3.93783E-001	-3.63756E-006
-3.95785E-001	-3.62750E-006
-3.97799E-001	-3.62146E-006
-3.99796E-001	-3.61661E-006
-4.01785E-001	-3.60842E-006
-4.03797E-001	-3.60245E-006
-4.05785E-001	-3.59982E-006
-4.07777E-001	-3.58899E-006
-4.09777E-001	-3.57935E-006
-4.11794E-001	-3.56950E-006
-4.13785E-001	-3.55930E-006
-4.15793E-001	-3.55840E-006
-4.17788E-001	-3.55305E-006
-4.19778E-001	-3.54605E-006
-4.21782E-001	-3.53758E-006
-4.23793E-001	-3.53460E-006
-4.25799E-001	-3.52607E-006
-4.27795E-001	-3.52357E-006
-4.29800E-001	-3.52114E-006
-4.31796E-001	-3.51781E-006
-4.33791E-001	-3.50872E-006
-4.35802E-001	-3.50643E-006
-4.37800E-001	-3.50178E-006
-4.39797E-001	-3.49387E-006
-4.41802E-001	-3.49047E-006
-4.43817E-001	-3.48395E-006
-4.45793E-001	-3.47396E-006
-4.47787E-001	-3.47209E-006
-4.49823E-001	-3.46140E-006
-4.51810E-001	-3.46043E-006
-4.53815E-001	-3.46015E-006
-4.55818E-001	-3.45343E-006
-4.57804E-001	-3.45280E-006
-4.59796E-001	-3.44295E-006
-4.61812E-001	-3.44316E-006
-4.63814E-001	-3.43657E-006
-4.65821E-001	-3.43289E-006
-4.67827E-001	-3.44205E-006
-4.69830E-001	-3.43379E-006
-4.71812E-001	-3.42456E-006
-4.73811E-001	-3.42345E-006
-4.75830E-001	-3.42991E-006
-4.77822E-001	-3.42762E-006
-4.79826E-001	-3.42734E-006
-4.81820E-001	-3.42144E-006
-4.83819E-001	-3.42109E-006
-4.85810E-001	-3.42137E-006
-4.87821E-001	-3.41811E-006
-4.89836E-001	-3.42033E-006
-4.91836E-001	-3.41790E-006
-4.93833E-001	-3.41041E-006
-4.95831E-001	-3.41249E-006
-4.97821E-001	-3.41166E-006
-4.99845E-001	-3.40729E-006
-5.01849E-001	-3.40847E-006
-5.03839E-001	-3.40791E-006
-5.05821E-001	-3.40437E-006
-5.07831E-001	-3.41318E-006
-5.09822E-001	-3.41249E-006
-5.11826E-001	-3.41485E-006
-5.13825E-001	-3.41069E-006
-5.15846E-001	-3.40944E-006
-5.17836E-001	-3.40930E-006
-5.19840E-001	-3.41242E-006
-5.21840E-001	-3.41173E-006
-5.23835E-001	-3.41603E-006
-5.25857E-001	-3.41596E-006
-5.27852E-001	-3.41159E-006
-5.29854E-001	-3.41464E-006
-5.31847E-001	-3.41041E-006
-5.33850E-001	-3.41346E-006
-5.35832E-001	-3.41436E-006
-5.37845E-001	-3.42089E-006
-5.39857E-001	-3.41464E-006
-5.41872E-001	-3.41728E-006
-5.43847E-001	-3.41832E-006
-5.45857E-001	-3.41749E-006
-5.47866E-001	-3.41568E-006
-5.49856E-001	-3.42151E-006
-5.51871E-001	-3.41908E-006
-5.53862E-001	-3.42324E-006
-5.55871E-001	-3.42678E-006
-5.57857E-001	-3.42505E-006
-5.59861E-001	-3.43435E-006
-5.61857E-001	-3.43421E-006
-5.63858E-001	-3.43643E-006
-5.65862E-001	-3.43823E-006
-5.67869E-001	-3.43705E-006
-5.69881E-001	-3.44149E-006
-5.71873E-001	-3.44316E-006
-5.73874E-001	-3.44836E-006
-5.75853E-001	-3.44905E-006
-5.77870E-001	-3.45114E-006
-5.79876E-001	-3.45537E-006
-5.81872E-001	-3.45821E-006
-5.83874E-001	-3.46675E-006
-5.85876E-001	-3.46695E-006
-5.87866E-001	-3.46987E-006
-5.89879E-001	-3.46945E-006
-5.91857E-001	-3.47112E-006
-5.93894E-001	-3.48513E-006
-5.95885E-001	-3.49297E-006
-5.97891E-001	-3.49526E-006
-5.99878E-001	-3.49686E-006
