Vf	Im
-3.33758E-001	-1.96765E-006
-3.31741E-001	-1.95503E-006
-3.29759E-001	-1.93928E-006
-3.27755E-001	-1.93019E-006
-3.25745E-001	-1.91187E-006
-3.23762E-001	-1.90570E-006
-3.21752E-001	-1.88544E-006
-3.19728E-001	-1.87233E-006
-3.17736E-001	-1.85533E-006
-3.15750E-001	-1.84471E-006
-3.13748E-001	-1.83777E-006
-3.11754E-001	-1.80961E-006
-3.09737E-001	-1.80648E-006
-3.07738E-001	-1.78997E-006
-3.05725E-001	-1.77762E-006
-3.03728E-001	-1.76673E-006
-3.01729E-001	-1.74626E-006
-2.99731E-001	-1.73218E-006
-2.97743E-001	-1.72031E-006
-2.95747E-001	-1.70561E-006
-2.93736E-001	-1.68743E-006
-2.91723E-001	-1.66689E-006
-2.89737E-001	-1.65371E-006
-2.87732E-001	-1.63033E-006
-2.85741E-001	-1.61562E-006
-2.83735E-001	-1.60084E-006
-2.81716E-001	-1.57940E-006
-2.79718E-001	-1.56331E-006
-2.77719E-001	-1.54444E-006
-2.75726E-001	-1.51981E-006
-2.73717E-001	-1.50066E-006
-2.71718E-001	-1.47866E-006
-2.69736E-001	-1.46215E-006
-2.67715E-001	-1.43225E-006
-2.65714E-001	-1.41705E-006
-2.63729E-001	-1.39409E-006
-2.61716E-001	-1.37022E-006
-2.59719E-001	-1.34094E-006
-2.57714E-001	-1.30903E-006
-2.55703E-001	-1.28412E-006
-2.53697E-001	-1.24652E-006
-2.51710E-001	-1.21863E-006
-2.49717E-001	-1.18574E-006
-2.47707E-001	-1.15168E-006
-2.45716E-001	-1.11851E-006
-2.43716E-001	-1.08021E-006
-2.41696E-001	-1.04268E-006
-2.39698E-001	-1.01083E-006
-2.37708E-001	-9.66015E-007
-2.35709E-001	-9.19808E-007
-2.33704E-001	-8.77833E-007
-2.31698E-001	-8.32528E-007
-2.29684E-001	-7.84587E-007
-2.27693E-001	-7.36715E-007
-2.25697E-001	-6.87039E-007
-2.23691E-001	-6.35767E-007
-2.21693E-001	-5.84981E-007
-2.19702E-001	-5.26563E-007
-2.17676E-001	-4.66827E-007
-2.15687E-001	-4.09588E-007
-2.13691E-001	-3.54292E-007
-2.11689E-001	-2.89283E-007
-2.09690E-001	-2.23234E-007
-2.07687E-001	-1.56629E-007
-2.05685E-001	-9.45339E-008
-2.03672E-001	-2.68191E-008
-2.01676E-001	4.56136E-008
-1.99676E-001	1.06668E-007
-1.97697E-001	1.82223E-007
-1.95684E-001	2.63675E-007
-1.93692E-001	3.27435E-007
-1.91676E-001	3.99313E-007
-1.89688E-001	4.67929E-007
-1.87692E-001	5.35644E-007
-1.85691E-001	6.03359E-007
-1.83682E-001	6.74126E-007
-1.81668E-001	7.46143E-007
-1.79688E-001	8.04700E-007
-1.77681E-001	8.71374E-007
-1.75678E-001	9.35897E-007
-1.73668E-001	9.92789E-007
-1.71676E-001	1.05384E-006
-1.69672E-001	1.10740E-006
-1.67677E-001	1.15798E-006
-1.65664E-001	1.21675E-006
-1.63679E-001	1.26691E-006
-1.61671E-001	1.30895E-006
-1.59674E-001	1.35488E-006
-1.57666E-001	1.40255E-006
-1.55655E-001	1.43404E-006
-1.53659E-001	1.47616E-006
-1.51657E-001	1.50433E-006
-1.49656E-001	1.53909E-006
-1.47657E-001	1.56906E-006
-1.45663E-001	1.59362E-006
-1.43664E-001	1.61818E-006
-1.41667E-001	1.64468E-006
-1.39654E-001	1.65939E-006
-1.37643E-001	1.69013E-006
-1.35660E-001	1.69006E-006
-1.33662E-001	1.70248E-006
-1.31663E-001	1.71684E-006
-1.29654E-001	1.73210E-006
-1.27646E-001	1.74702E-006
-1.25640E-001	1.74848E-006
-1.23647E-001	1.75194E-006
-1.21643E-001	1.76790E-006
-1.19651E-001	1.76041E-006
-1.17662E-001	1.75971E-006
-1.15650E-001	1.76964E-006
-1.13641E-001	1.77505E-006
-1.11648E-001	1.77983E-006
-1.09646E-001	1.78212E-006
-1.07637E-001	1.78323E-006
-1.05649E-001	1.78372E-006
-1.03638E-001	1.78289E-006
-1.01617E-001	1.78393E-006
-9.96322E-002	1.78629E-006
-9.76360E-002	1.78754E-006
-9.56214E-002	1.78497E-006
-9.36422E-002	1.78379E-006
-9.16422E-002	1.77886E-006
-8.96503E-002	1.78094E-006
-8.76161E-002	1.78670E-006
-8.56290E-002	1.79565E-006
-8.36363E-002	1.78386E-006
-8.16321E-002	1.77977E-006
-7.96308E-002	1.78157E-006
-7.76141E-002	1.78296E-006
-7.56177E-002	1.78830E-006
-7.36199E-002	1.77734E-006
-7.16260E-002	1.77866E-006
-6.96149E-002	1.78698E-006
-6.76191E-002	1.78809E-006
-6.56249E-002	1.78726E-006
-6.36144E-002	1.79295E-006
-6.16126E-002	1.78948E-006
-5.96090E-002	1.80113E-006
-5.76159E-002	1.80779E-006
-5.56267E-002	1.80953E-006
-5.36229E-002	1.80190E-006
-5.15956E-002	1.79628E-006
-4.95995E-002	1.80113E-006
-4.75882E-002	1.81515E-006
-4.56024E-002	1.85615E-006
-4.36082E-002	1.82805E-006
-4.16176E-002	1.81799E-006
-3.96090E-002	1.81362E-006
-3.75946E-002	1.81987E-006
-3.55940E-002	1.82001E-006
-3.36038E-002	1.82139E-006
-3.15929E-002	1.83041E-006
-2.96033E-002	1.84172E-006
-2.76106E-002	1.85067E-006
-2.55960E-002	1.85615E-006
-2.35891E-002	1.85574E-006
-2.15903E-002	1.85241E-006
-1.95855E-002	1.86371E-006
-1.75978E-002	1.85858E-006
-1.55895E-002	1.86136E-006
-1.35974E-002	1.87988E-006
-1.15679E-002	1.89972E-006
-9.59086E-003	1.89181E-006
-7.58626E-003	1.86434E-006
-5.58583E-003	1.87468E-006
-3.57955E-003	1.84894E-006
-1.56222E-003	1.86829E-006
4.44259E-004	1.91297E-006
2.42717E-003	1.95967E-006
4.43094E-003	1.90895E-006
6.43221E-003	1.89431E-006
8.42784E-003	1.89063E-006
1.04297E-002	1.90194E-006
1.24258E-002	1.90992E-006
1.44387E-002	1.91769E-006
1.64473E-002	1.92796E-006
1.84425E-002	1.93677E-006
2.04348E-002	1.94732E-006
2.24438E-002	1.95766E-006
2.44536E-002	1.96536E-006
2.64551E-002	1.97382E-006
2.84593E-002	1.98770E-006
3.04457E-002	1.99221E-006
3.24560E-002	2.00185E-006
3.44433E-002	2.00608E-006
3.64441E-002	1.99977E-006
3.84725E-002	2.00261E-006
4.04542E-002	1.98104E-006
4.24565E-002	2.01982E-006
4.44473E-002	2.03439E-006
4.64519E-002	2.05257E-006
4.84630E-002	2.06769E-006
5.04641E-002	2.07373E-006
5.24778E-002	2.05680E-006
5.44660E-002	2.06492E-006
5.64689E-002	2.07331E-006
5.84727E-002	2.08400E-006
6.04552E-002	2.09170E-006
6.24525E-002	2.10509E-006
6.44708E-002	2.11251E-006
6.64756E-002	2.12937E-006
6.84732E-002	2.13603E-006
7.04828E-002	2.13853E-006
7.24573E-002	2.14817E-006
7.44805E-002	2.15497E-006
7.64880E-002	2.16482E-006
7.84881E-002	2.16899E-006
8.04810E-002	2.17003E-006
8.24724E-002	2.18592E-006
8.44693E-002	2.19632E-006
8.64833E-002	2.20978E-006
8.84731E-002	2.20624E-006
9.04852E-002	2.20527E-006
9.24882E-002	2.22387E-006
9.44827E-002	2.22754E-006
9.64838E-002	2.23920E-006
9.84909E-002	2.23400E-006
1.00498E-001	2.24343E-006
9.84968E-002	2.06887E-006
9.64940E-002	1.95377E-006
9.44834E-002	1.86295E-006
9.24890E-002	1.77734E-006
9.04906E-002	1.71760E-006
8.84779E-002	1.65800E-006
8.64752E-002	1.60347E-006
8.44735E-002	1.54706E-006
8.24762E-002	1.49996E-006
8.04799E-002	1.45229E-006
7.84905E-002	1.41177E-006
7.64811E-002	1.37334E-006
7.44755E-002	1.33213E-006
7.24546E-002	1.28911E-006
7.04796E-002	1.25990E-006
6.84719E-002	1.22528E-006
6.64740E-002	1.18969E-006
6.44723E-002	1.16742E-006
6.24602E-002	1.13842E-006
6.04547E-002	1.10421E-006
5.84695E-002	1.07674E-006
5.64708E-002	1.04628E-006
5.44666E-002	1.01548E-006
5.24718E-002	9.89805E-007
5.04705E-002	9.63025E-007
4.84663E-002	9.43043E-007
4.64484E-002	9.27363E-007
4.44536E-002	9.09394E-007
4.24400E-002	8.89621E-007
4.04542E-002	8.69431E-007
3.84646E-002	8.70402E-007
3.64304E-002	8.31064E-007
3.44493E-002	8.09556E-007
3.24541E-002	7.84788E-007
3.04378E-002	7.55301E-007
2.84553E-002	7.37887E-007
2.64532E-002	7.12632E-007
2.44495E-002	7.00421E-007
2.24428E-002	6.76763E-007
2.04436E-002	6.78706E-007
1.84406E-002	6.61916E-007
1.64300E-002	6.46513E-007
1.44400E-002	6.26532E-007
1.24241E-002	6.19108E-007
1.04312E-002	6.02110E-007
8.43222E-003	5.76578E-007
6.42845E-003	5.56042E-007
4.43157E-003	5.39252E-007
2.43551E-003	5.30094E-007
4.50725E-004	5.18507E-007
-1.56431E-003	5.09072E-007
-3.57684E-003	4.95196E-007
-5.58541E-003	4.77504E-007
-7.57854E-003	4.90339E-007
-9.58523E-003	4.84858E-007
-1.15757E-002	4.25191E-007
-1.35969E-002	4.07222E-007
-1.55855E-002	3.86824E-007
-1.75955E-002	3.71422E-007
-1.95895E-002	3.60599E-007
-2.15880E-002	3.42143E-007
-2.35864E-002	3.41727E-007
-2.56010E-002	3.44017E-007
-2.76002E-002	3.32430E-007
-2.95985E-002	3.18554E-007
-3.15973E-002	2.91080E-007
-3.35981E-002	2.83795E-007
-3.55994E-002	2.74220E-007
-3.75950E-002	2.59096E-007
-3.96097E-002	2.54447E-007
-4.16155E-002	2.78175E-007
-4.36020E-002	2.37380E-007
-4.56078E-002	2.08934E-007
-4.75884E-002	1.80904E-007
-4.96012E-002	1.67514E-007
-5.15904E-002	1.51279E-007
-5.36294E-002	1.41844E-007
-5.56221E-002	1.24221E-007
-5.76229E-002	1.08125E-007
-5.96198E-002	1.00701E-007
-6.16115E-002	8.15524E-008
-6.36078E-002	7.28799E-008
-6.56193E-002	6.58031E-008
-6.76141E-002	4.15201E-008
-6.96239E-002	3.15294E-008
-7.16243E-002	1.87635E-008
-7.36195E-002	-2.60551E-009
-7.56218E-002	-2.01586E-008
-7.76271E-002	-3.76424E-008
-7.96335E-002	-5.52649E-008
-8.16311E-002	-7.04591E-008
-8.36388E-002	-9.52278E-008
-8.56188E-002	-1.16389E-007
-8.76159E-002	-1.29432E-007
-8.96468E-002	-1.52327E-007
-9.16468E-002	-1.73488E-007
-9.36389E-002	-2.00685E-007
-9.56280E-002	-2.22540E-007
-9.76420E-002	-2.45435E-007
-9.96362E-002	-2.70967E-007
-1.01632E-001	-2.95250E-007
-1.03630E-001	-3.17799E-007
-1.05653E-001	-3.47979E-007
-1.07644E-001	-3.76910E-007
-1.09646E-001	-4.06258E-007
-1.11649E-001	-4.38312E-007
-1.13653E-001	-4.69324E-007
-1.15652E-001	-5.03737E-007
-1.17656E-001	-5.34056E-007
-1.19656E-001	-5.76586E-007
-1.21636E-001	-6.14953E-007
-1.23648E-001	-6.67265E-007
-1.25635E-001	-7.03829E-007
-1.27650E-001	-7.53297E-007
-1.29654E-001	-7.96451E-007
-1.31663E-001	-8.44115E-007
-1.33656E-001	-8.99758E-007
-1.35657E-001	-9.47005E-007
-1.37656E-001	-1.00140E-006
-1.39657E-001	-1.06287E-006
-1.41671E-001	-1.12066E-006
-1.43668E-001	-1.18775E-006
-1.45662E-001	-1.24527E-006
-1.47661E-001	-1.31000E-006
-1.49658E-001	-1.38028E-006
-1.51655E-001	-1.44675E-006
-1.53648E-001	-1.51661E-006
-1.55649E-001	-1.58641E-006
-1.57671E-001	-1.66308E-006
-1.59675E-001	-1.73905E-006
-1.61663E-001	-1.81543E-006
-1.63677E-001	-1.89134E-006
-1.65659E-001	-1.96946E-006
-1.67673E-001	-2.04418E-006
-1.69671E-001	-2.11793E-006
-1.71670E-001	-2.19633E-006
-1.73677E-001	-2.27279E-006
-1.75676E-001	-2.34688E-006
-1.77671E-001	-2.42390E-006
-1.79687E-001	-2.50216E-006
-1.81684E-001	-2.57334E-006
-1.83683E-001	-2.64328E-006
-1.85689E-001	-2.71210E-006
-1.87694E-001	-2.78495E-006
-1.89689E-001	-2.85031E-006
-1.91672E-001	-2.91615E-006
-1.93699E-001	-2.98081E-006
-1.95698E-001	-3.04284E-006
-1.97696E-001	-3.09133E-006
-1.99672E-001	-3.14191E-006
-2.01676E-001	-3.19831E-006
-2.03673E-001	-3.24640E-006
-2.05692E-001	-3.29579E-006
-2.07692E-001	-3.33610E-006
-2.09687E-001	-3.37461E-006
-2.11694E-001	-3.41409E-006
-2.13695E-001	-3.44475E-006
-2.15687E-001	-3.47903E-006
-2.17683E-001	-3.51080E-006
-2.19694E-001	-3.53384E-006
-2.21696E-001	-3.56180E-006
-2.23697E-001	-3.58428E-006
-2.25688E-001	-3.60349E-006
-2.27694E-001	-3.62056E-006
-2.29685E-001	-3.63846E-006
-2.31701E-001	-3.65657E-006
-2.33708E-001	-3.67232E-006
-2.35699E-001	-3.68162E-006
-2.37705E-001	-3.69390E-006
-2.39700E-001	-3.70014E-006
-2.41689E-001	-3.70888E-006
-2.43717E-001	-3.71117E-006
-2.45718E-001	-3.71714E-006
-2.47705E-001	-3.72199E-006
-2.49720E-001	-3.72456E-006
-2.51703E-001	-3.73115E-006
-2.53699E-001	-3.73247E-006
-2.55699E-001	-3.73004E-006
-2.57713E-001	-3.73317E-006
-2.59721E-001	-3.73358E-006
-2.61728E-001	-3.74107E-006
-2.63726E-001	-3.73483E-006
-2.65714E-001	-3.73254E-006
-2.67723E-001	-3.73365E-006
-2.69733E-001	-3.72977E-006
-2.71723E-001	-3.72866E-006
-2.73718E-001	-3.72602E-006
-2.75724E-001	-3.72394E-006
-2.77709E-001	-3.71846E-006
-2.79724E-001	-3.72123E-006
-2.81722E-001	-3.71804E-006
-2.83737E-001	-3.71700E-006
-2.85733E-001	-3.71062E-006
-2.87730E-001	-3.70833E-006
-2.89736E-001	-3.71062E-006
-2.91729E-001	-3.71194E-006
-2.93734E-001	-3.71076E-006
-2.95744E-001	-3.70784E-006
-2.97745E-001	-3.70687E-006
-2.99739E-001	-3.71339E-006
-3.01725E-001	-3.70076E-006
-3.03726E-001	-3.70833E-006
-3.05729E-001	-3.70611E-006
-3.07728E-001	-3.69938E-006
-3.09733E-001	-3.70416E-006
-3.11756E-001	-3.70756E-006
-3.13741E-001	-3.70409E-006
-3.15745E-001	-3.70361E-006
-3.17741E-001	-3.69466E-006
-3.19747E-001	-3.69639E-006
-3.21756E-001	-3.69619E-006
-3.23762E-001	-3.69570E-006
-3.25747E-001	-3.69660E-006
-3.27755E-001	-3.69369E-006
-3.29755E-001	-3.69591E-006
-3.31751E-001	-3.69979E-006
-3.33755E-001	-3.68606E-006
-3.35766E-001	-3.68356E-006
-3.37760E-001	-3.66580E-006
-3.39762E-001	-3.69077E-006
-3.41764E-001	-3.69986E-006
-3.43760E-001	-3.70583E-006
-3.45752E-001	-3.69896E-006
-3.47775E-001	-3.69591E-006
-3.49771E-001	-3.69563E-006
-3.51770E-001	-3.68987E-006
-3.53761E-001	-3.69931E-006
-3.55767E-001	-3.68772E-006
-3.57746E-001	-3.68495E-006
-3.59767E-001	-3.68557E-006
-3.61774E-001	-3.68224E-006
-3.63793E-001	-3.67711E-006
-3.65781E-001	-3.66587E-006
-3.67777E-001	-3.65428E-006
-3.69779E-001	-3.65817E-006
-3.71801E-001	-3.64568E-006
-3.73795E-001	-3.65393E-006
-3.75788E-001	-3.65206E-006
-3.77785E-001	-3.64138E-006
-3.79789E-001	-3.64797E-006
-3.81784E-001	-3.64991E-006
-3.83771E-001	-3.64762E-006
-3.85778E-001	-3.64547E-006
-3.87783E-001	-3.63520E-006
-3.89789E-001	-3.63492E-006
-3.91795E-001	-3.62361E-006
-3.93786E-001	-3.62105E-006
-3.95777E-001	-3.61383E-006
-3.97797E-001	-3.59982E-006
-3.99788E-001	-3.59996E-006
-4.01791E-001	-3.59538E-006
-4.03795E-001	-3.57435E-006
-4.05785E-001	-3.58032E-006
-4.07782E-001	-3.57984E-006
-4.09781E-001	-3.57408E-006
-4.11803E-001	-3.57644E-006
-4.13798E-001	-3.56915E-006
-4.15782E-001	-3.55861E-006
-4.17787E-001	-3.55174E-006
-4.19781E-001	-3.55222E-006
-4.21787E-001	-3.55125E-006
-4.23802E-001	-3.54126E-006
-4.25797E-001	-3.53182E-006
-4.27791E-001	-3.50650E-006
-4.29802E-001	-3.50386E-006
-4.31796E-001	-3.51788E-006
-4.33791E-001	-3.53058E-006
-4.35807E-001	-3.53210E-006
-4.37804E-001	-3.52364E-006
-4.39814E-001	-3.52301E-006
-4.41807E-001	-3.52169E-006
-4.43810E-001	-3.51434E-006
-4.45797E-001	-3.51115E-006
-4.47783E-001	-3.50782E-006
-4.49814E-001	-3.50497E-006
-4.51812E-001	-3.50241E-006
-4.53811E-001	-3.49991E-006
-4.55807E-001	-3.49609E-006
-4.57800E-001	-3.50518E-006
-4.59799E-001	-3.49040E-006
-4.61811E-001	-3.48250E-006
-4.63818E-001	-3.46931E-006
-4.65821E-001	-3.49616E-006
-4.67827E-001	-3.48534E-006
-4.69831E-001	-3.48326E-006
-4.71817E-001	-3.47854E-006
-4.73814E-001	-3.47285E-006
-4.75826E-001	-3.47577E-006
-4.77823E-001	-3.48583E-006
-4.79827E-001	-3.49172E-006
-4.81823E-001	-3.49325E-006
-4.83829E-001	-3.49595E-006
-4.85808E-001	-3.49117E-006
-4.87826E-001	-3.48950E-006
-4.89834E-001	-3.49540E-006
-4.91828E-001	-3.48284E-006
-4.93837E-001	-3.48250E-006
-4.95824E-001	-3.48694E-006
-4.97822E-001	-3.49491E-006
-4.99835E-001	-3.49235E-006
-5.01840E-001	-3.48555E-006
-5.03839E-001	-3.48867E-006
-5.05826E-001	-3.49249E-006
-5.07831E-001	-3.49575E-006
-5.09830E-001	-3.49304E-006
-5.11824E-001	-3.49491E-006
-5.13827E-001	-3.49075E-006
-5.15841E-001	-3.48361E-006
-5.17845E-001	-3.50955E-006
-5.19845E-001	-3.49595E-006
-5.21833E-001	-3.49873E-006
-5.23833E-001	-3.50019E-006
-5.25855E-001	-3.50435E-006
-5.27867E-001	-3.50914E-006
-5.29860E-001	-3.51608E-006
-5.31864E-001	-3.51087E-006
-5.33854E-001	-3.51712E-006
-5.35835E-001	-3.51476E-006
-5.37844E-001	-3.52232E-006
-5.39852E-001	-3.52197E-006
-5.41867E-001	-3.53432E-006
-5.43851E-001	-3.53689E-006
-5.45846E-001	-3.52940E-006
-5.47857E-001	-3.54029E-006
-5.49841E-001	-3.54126E-006
-5.51870E-001	-3.54584E-006
-5.53862E-001	-3.55729E-006
-5.55865E-001	-3.56228E-006
-5.57860E-001	-3.56214E-006
-5.59862E-001	-3.57651E-006
-5.61857E-001	-3.57213E-006
-5.63867E-001	-3.57546E-006
-5.65857E-001	-3.58289E-006
-5.67877E-001	-3.58289E-006
-5.69873E-001	-3.59031E-006
-5.71870E-001	-3.59600E-006
-5.73878E-001	-3.60391E-006
-5.75855E-001	-3.60225E-006
-5.77870E-001	-3.60523E-006
-5.79869E-001	-3.61508E-006
-5.81869E-001	-3.61432E-006
-5.83866E-001	-3.61758E-006
-5.85869E-001	-3.62625E-006
-5.87860E-001	-3.62847E-006
-5.89882E-001	-3.63402E-006
-5.91870E-001	-3.62375E-006
-5.93881E-001	-3.62882E-006
-5.95884E-001	-3.63929E-006
-5.97887E-001	-3.64297E-006
-5.99880E-001	-3.64748E-006
