Vf	Im
-4.81806E-001	-2.96298E-006
-4.79810E-001	-2.95264E-006
-4.77816E-001	-2.94584E-006
-4.75815E-001	-2.93426E-006
-4.73800E-001	-2.92322E-006
-4.71803E-001	-2.91143E-006
-4.69816E-001	-2.90421E-006
-4.67816E-001	-2.88971E-006
-4.65803E-001	-2.87972E-006
-4.63808E-001	-2.87043E-006
-4.61788E-001	-2.85606E-006
-4.59784E-001	-2.84378E-006
-4.57781E-001	-2.83164E-006
-4.55804E-001	-2.82692E-006
-4.53802E-001	-2.81291E-006
-4.51802E-001	-2.79945E-006
-4.49808E-001	-2.79328E-006
-4.47781E-001	-2.78210E-006
-4.45789E-001	-2.77024E-006
-4.43800E-001	-2.76240E-006
-4.41799E-001	-2.75428E-006
-4.39794E-001	-2.74415E-006
-4.37792E-001	-2.73472E-006
-4.35791E-001	-2.72008E-006
-4.33777E-001	-2.70523E-006
-4.31795E-001	-2.69642E-006
-4.29794E-001	-2.68449E-006
-4.27777E-001	-2.67436E-006
-4.25778E-001	-2.66270E-006
-4.23785E-001	-2.65424E-006
-4.21770E-001	-2.64508E-006
-4.19767E-001	-2.63967E-006
-4.17771E-001	-2.62288E-006
-4.15777E-001	-2.61115E-006
-4.13787E-001	-2.60345E-006
-4.11782E-001	-2.59180E-006
-4.09768E-001	-2.58382E-006
-4.07775E-001	-2.57695E-006
-4.05781E-001	-2.56599E-006
-4.03778E-001	-2.55156E-006
-4.01773E-001	-2.54184E-006
-3.99786E-001	-2.53941E-006
-3.97786E-001	-2.52637E-006
-3.95765E-001	-2.51215E-006
-3.93766E-001	-2.50396E-006
-3.91774E-001	-2.49008E-006
-3.89772E-001	-2.47794E-006
-3.87776E-001	-2.46552E-006
-3.85766E-001	-2.46025E-006
-3.83761E-001	-2.45199E-006
-3.81764E-001	-2.43999E-006
-3.79773E-001	-2.42910E-006
-3.77768E-001	-2.42230E-006
-3.75771E-001	-2.41508E-006
-3.73767E-001	-2.40593E-006
-3.71780E-001	-2.39059E-006
-3.69752E-001	-2.38497E-006
-3.67752E-001	-2.37047E-006
-3.65778E-001	-2.36673E-006
-3.63777E-001	-2.35202E-006
-3.61765E-001	-2.33904E-006
-3.59758E-001	-2.33093E-006
-3.57736E-001	-2.31657E-006
-3.55745E-001	-2.30415E-006
-3.53745E-001	-2.29624E-006
-3.51763E-001	-2.28812E-006
-3.49761E-001	-2.27577E-006
-3.47763E-001	-2.26405E-006
-3.45742E-001	-2.25974E-006
-3.43742E-001	-2.23671E-006
-3.41754E-001	-2.22991E-006
-3.39746E-001	-2.21791E-006
-3.37751E-001	-2.21069E-006
-3.35747E-001	-2.19522E-006
-3.33748E-001	-2.17933E-006
-3.31738E-001	-2.17114E-006
-3.29741E-001	-2.16157E-006
-3.27740E-001	-2.15061E-006
-3.25732E-001	-2.13604E-006
-3.23742E-001	-2.12431E-006
-3.21734E-001	-2.11328E-006
-3.19724E-001	-2.10163E-006
-3.17728E-001	-2.08844E-006
-3.15723E-001	-2.07519E-006
-3.13723E-001	-2.06083E-006
-3.11755E-001	-2.05445E-006
-3.09724E-001	-2.04203E-006
-3.07716E-001	-2.02586E-006
-3.05705E-001	-2.02024E-006
-3.03713E-001	-2.00151E-006
-3.01721E-001	-1.98611E-006
-2.99724E-001	-1.97695E-006
-2.97734E-001	-1.96418E-006
-2.95725E-001	-1.94795E-006
-2.93715E-001	-1.93144E-006
-2.91715E-001	-1.91708E-006
-2.89717E-001	-1.89841E-006
-2.87717E-001	-1.88613E-006
-2.85726E-001	-1.86719E-006
-2.83719E-001	-1.84908E-006
-2.81706E-001	-1.82536E-006
-2.79713E-001	-1.81009E-006
-2.77711E-001	-1.79205E-006
-2.75706E-001	-1.76715E-006
-2.73704E-001	-1.74952E-006
-2.71705E-001	-1.72829E-006
-2.69721E-001	-1.70977E-006
-2.67710E-001	-1.68549E-006
-2.65703E-001	-1.66363E-006
-2.63715E-001	-1.63810E-006
-2.61716E-001	-1.61513E-006
-2.59711E-001	-1.59002E-006
-2.57699E-001	-1.56435E-006
-2.55689E-001	-1.53188E-006
-2.53697E-001	-1.50309E-006
-2.51693E-001	-1.47339E-006
-2.49700E-001	-1.44612E-006
-2.47685E-001	-1.41005E-006
-2.45706E-001	-1.37931E-006
-2.43707E-001	-1.34323E-006
-2.41686E-001	-1.30660E-006
-2.39688E-001	-1.25915E-006
-2.37698E-001	-1.21877E-006
-2.35695E-001	-1.17638E-006
-2.33691E-001	-1.12913E-006
-2.31675E-001	-1.07459E-006
-2.29676E-001	-1.02894E-006
-2.27695E-001	-9.80446E-007
-2.25681E-001	-9.28273E-007
-2.23685E-001	-8.71104E-007
-2.21686E-001	-8.11437E-007
-2.19687E-001	-7.45942E-007
-2.17664E-001	-6.88288E-007
-2.15673E-001	-6.28760E-007
-2.13680E-001	-5.58755E-007
-2.11682E-001	-4.93399E-007
-2.09678E-001	-4.23881E-007
-2.07683E-001	-3.58663E-007
-2.05672E-001	-2.84843E-007
-2.03661E-001	-2.06097E-007
-2.01667E-001	-1.34427E-007
-1.99669E-001	-6.06765E-008
-1.97683E-001	1.67515E-008
-1.95675E-001	1.00909E-007
-1.93680E-001	1.85900E-007
-1.91660E-001	2.68184E-007
-1.89669E-001	3.43045E-007
-1.87670E-001	4.23942E-007
-1.85671E-001	5.03105E-007
-1.83676E-001	5.75607E-007
-1.81663E-001	6.54700E-007
-1.79674E-001	7.26231E-007
-1.77660E-001	7.99635E-007
-1.75664E-001	8.77063E-007
-1.73663E-001	9.42280E-007
-1.71660E-001	1.00424E-006
-1.69659E-001	1.06980E-006
-1.67664E-001	1.12412E-006
-1.65649E-001	1.18691E-006
-1.63661E-001	1.23694E-006
-1.61656E-001	1.28973E-006
-1.59657E-001	1.34364E-006
-1.57675E-001	1.38645E-006
-1.55633E-001	1.43849E-006
-1.53636E-001	1.47991E-006
-1.51639E-001	1.51335E-006
-1.49645E-001	1.54755E-006
-1.47648E-001	1.58335E-006
-1.45654E-001	1.61166E-006
-1.43653E-001	1.63719E-006
-1.41653E-001	1.66411E-006
-1.39643E-001	1.68007E-006
-1.37641E-001	1.69651E-006
-1.35650E-001	1.71510E-006
-1.33642E-001	1.72759E-006
-1.31651E-001	1.73765E-006
-1.29639E-001	1.75347E-006
-1.27631E-001	1.75361E-006
-1.25628E-001	1.76436E-006
-1.23629E-001	1.77075E-006
-1.21637E-001	1.76304E-006
-1.19641E-001	1.76055E-006
-1.17638E-001	1.76422E-006
-1.15639E-001	1.75958E-006
-1.13633E-001	1.76055E-006
-1.11634E-001	1.75416E-006
-1.09630E-001	1.74882E-006
-1.07634E-001	1.74653E-006
-1.05642E-001	1.73571E-006
-1.03618E-001	1.73474E-006
-1.01603E-001	1.73182E-006
-9.96191E-002	1.71698E-006
-9.76122E-002	1.71753E-006
-9.56266E-002	1.69422E-006
-9.36328E-002	1.69228E-006
-9.16364E-002	1.67812E-006
-8.96292E-002	1.67701E-006
-8.76036E-002	1.66786E-006
-8.56161E-002	1.65939E-006
-8.36254E-002	1.64815E-006
-8.16229E-002	1.64413E-006
-7.96223E-002	1.63199E-006
-7.76143E-002	1.62331E-006
-7.56095E-002	1.61450E-006
-7.36087E-002	1.60576E-006
-7.16078E-002	1.59993E-006
-6.96053E-002	1.59084E-006
-6.76034E-002	1.58217E-006
-6.56149E-002	1.57398E-006
-6.36048E-002	1.56247E-006
-6.15965E-002	1.55796E-006
-5.95977E-002	1.55275E-006
-5.75944E-002	1.54887E-006
-5.56090E-002	1.53381E-006
-5.36196E-002	1.52889E-006
-5.15710E-002	1.52889E-006
-4.95972E-002	1.51432E-006
-4.75939E-002	1.51002E-006
-4.55959E-002	1.50689E-006
-4.35895E-002	1.50190E-006
-4.16015E-002	1.49503E-006
-3.96001E-002	1.47817E-006
-3.75832E-002	1.48351E-006
-3.55819E-002	1.48053E-006
-3.35915E-002	1.47449E-006
-3.15902E-002	1.47026E-006
-2.95808E-002	1.46873E-006
-2.76010E-002	1.46180E-006
-2.55849E-002	1.45867E-006
-2.35705E-002	1.45874E-006
-2.15787E-002	1.45514E-006
-1.95784E-002	1.44785E-006
-1.75792E-002	1.44480E-006
-1.55732E-002	1.44112E-006
-1.35882E-002	1.43765E-006
-1.15596E-002	1.43751E-006
-9.57063E-003	1.43606E-006
-7.55977E-003	1.43918E-006
-5.57352E-003	1.42884E-006
-3.57058E-003	1.42849E-006
-1.56076E-003	1.41899E-006
4.60738E-004	1.42190E-006
2.44532E-003	1.42822E-006
4.44408E-003	1.42600E-006
6.44389E-003	1.42176E-006
8.44057E-003	1.42398E-006
1.04362E-002	1.42218E-006
1.24371E-002	1.41920E-006
1.44481E-002	1.42010E-006
1.64473E-002	1.42440E-006
1.84584E-002	1.42426E-006
2.04615E-002	1.42260E-006
2.24653E-002	1.42281E-006
2.44601E-002	1.41982E-006
2.64724E-002	1.42274E-006
2.84691E-002	1.42343E-006
3.04562E-002	1.42246E-006
3.24564E-002	1.42163E-006
3.44533E-002	1.42211E-006
3.64502E-002	1.42281E-006
3.84779E-002	1.42732E-006
4.04669E-002	1.42940E-006
4.24575E-002	1.42600E-006
4.44592E-002	1.42967E-006
4.64684E-002	1.42933E-006
4.84859E-002	1.42974E-006
5.04860E-002	1.42808E-006
5.24949E-002	1.43266E-006
5.44808E-002	1.43245E-006
5.64779E-002	1.43404E-006
5.84791E-002	1.43800E-006
6.04750E-002	1.43599E-006
6.24756E-002	1.43855E-006
6.44848E-002	1.44078E-006
6.64913E-002	1.43724E-006
6.84959E-002	1.43647E-006
7.04880E-002	1.43994E-006
7.24769E-002	1.44258E-006
7.44872E-002	1.44695E-006
7.64912E-002	1.44702E-006
7.84991E-002	1.44848E-006
8.04977E-002	1.44674E-006
8.24883E-002	1.44730E-006
8.44910E-002	1.45507E-006
8.64942E-002	1.45521E-006
8.84933E-002	1.46499E-006
9.05015E-002	1.45562E-006
9.24927E-002	1.45208E-006
9.44896E-002	1.45985E-006
9.65005E-002	1.46318E-006
9.85107E-002	1.46429E-006
1.00507E-001	1.46041E-006
9.85189E-002	1.33344E-006
9.65005E-002	1.24679E-006
9.44984E-002	1.17554E-006
9.25019E-002	1.12225E-006
9.05055E-002	1.07202E-006
8.84917E-002	1.02921E-006
8.64965E-002	9.88973E-007
8.44827E-002	9.51299E-007
8.24885E-002	9.22299E-007
8.04899E-002	8.87886E-007
7.85083E-002	8.67419E-007
7.64891E-002	8.36337E-007
7.44768E-002	8.06781E-007
7.24744E-002	7.80972E-007
7.04857E-002	7.61198E-007
6.84848E-002	7.42535E-007
6.64938E-002	7.23039E-007
6.44836E-002	7.04584E-007
6.24740E-002	6.81966E-007
6.04681E-002	6.68715E-007
5.84750E-002	6.49635E-007
5.64858E-002	6.35482E-007
5.44762E-002	6.16888E-007
5.24885E-002	5.98849E-007
5.04730E-002	5.79908E-007
4.84788E-002	5.71444E-007
4.64665E-002	5.51601E-007
4.44602E-002	5.41958E-007
4.24644E-002	5.35297E-007
4.04709E-002	5.23641E-007
3.84671E-002	5.07823E-007
3.64420E-002	4.97277E-007
3.44518E-002	4.82152E-007
3.24633E-002	4.71815E-007
3.04545E-002	4.63281E-007
2.84699E-002	4.57869E-007
2.64645E-002	4.41704E-007
2.44505E-002	4.28313E-007
2.24595E-002	4.21237E-007
2.04496E-002	4.07708E-007
1.84504E-002	3.98549E-007
1.64440E-002	3.89877E-007
1.44477E-002	3.79817E-007
1.24354E-002	3.72254E-007
1.04339E-002	3.59974E-007
8.44140E-003	3.53105E-007
6.43513E-003	3.40895E-007
4.43908E-003	3.37356E-007
2.44615E-003	3.29655E-007
4.62407E-004	3.20913E-007
-1.54762E-003	3.12241E-007
-3.56954E-003	2.98503E-007
-5.57623E-003	2.89345E-007
-7.56561E-003	2.82962E-007
-9.57856E-003	2.73041E-007
-1.15681E-002	2.68531E-007
-1.35928E-002	2.58749E-007
-1.55786E-002	2.51880E-007
-1.75805E-002	2.37518E-007
-1.95734E-002	2.31066E-007
-2.15755E-002	2.19688E-007
-2.35755E-002	2.13652E-007
-2.55833E-002	2.06367E-007
-2.75994E-002	1.94919E-007
-2.95894E-002	1.82847E-007
-3.15935E-002	1.71122E-007
-3.35908E-002	1.61617E-007
-3.55796E-002	1.54609E-007
-3.75865E-002	1.51002E-007
-3.95959E-002	1.37889E-007
-4.16053E-002	1.29563E-007
-4.35928E-002	1.19919E-007
-4.55916E-002	1.09166E-007
-4.75899E-002	1.03962E-007
-4.95935E-002	9.17512E-008
-5.15908E-002	8.66171E-008
-5.36237E-002	7.59326E-008
-5.56085E-002	6.54562E-008
-5.76081E-002	6.09465E-008
-5.96042E-002	4.80418E-008
-6.16034E-002	3.34027E-008
-6.35915E-002	2.66035E-008
-6.56082E-002	1.50170E-008
-6.76132E-002	4.88753E-009
-6.96132E-002	-8.84970E-009
-7.16193E-002	-1.96730E-008
-7.36041E-002	-2.95943E-008
-7.56112E-002	-4.04176E-008
-7.76160E-002	-5.35304E-008
-7.96254E-002	-7.04591E-008
-8.16223E-002	-8.53064E-008
-8.36204E-002	-9.87661E-008
-8.56140E-002	-1.16458E-007
-8.76063E-002	-1.32415E-007
-8.96315E-002	-1.53854E-007
-9.16359E-002	-1.76957E-007
-9.36264E-002	-1.94441E-007
-9.56226E-002	-2.11370E-007
-9.76226E-002	-2.38983E-007
-9.96208E-002	-2.58826E-007
-1.01609E-001	-2.80958E-007
-1.03622E-001	-3.09751E-007
-1.05638E-001	-3.37641E-007
-1.07636E-001	-3.67128E-007
-1.09637E-001	-3.93284E-007
-1.11637E-001	-4.23395E-007
-1.13634E-001	-4.55102E-007
-1.15644E-001	-4.90693E-007
-1.17649E-001	-5.27048E-007
-1.19636E-001	-5.61392E-007
-1.21635E-001	-6.05101E-007
-1.23637E-001	-6.50475E-007
-1.25635E-001	-6.93560E-007
-1.27637E-001	-7.41918E-007
-1.29639E-001	-7.89652E-007
-1.31652E-001	-8.43490E-007
-1.33635E-001	-8.98023E-007
-1.35645E-001	-9.61922E-007
-1.37643E-001	-1.01562E-006
-1.39642E-001	-1.07827E-006
-1.41654E-001	-1.13690E-006
-1.43658E-001	-1.20531E-006
-1.45650E-001	-1.27372E-006
-1.47651E-001	-1.34851E-006
-1.49644E-001	-1.41379E-006
-1.51647E-001	-1.49296E-006
-1.53630E-001	-1.56053E-006
-1.55642E-001	-1.64080E-006
-1.57661E-001	-1.72080E-006
-1.59667E-001	-1.79871E-006
-1.61657E-001	-1.88322E-006
-1.63668E-001	-1.96675E-006
-1.65643E-001	-2.04536E-006
-1.67661E-001	-2.13188E-006
-1.69670E-001	-2.21541E-006
-1.71669E-001	-2.30248E-006
-1.73668E-001	-2.38712E-006
-1.75673E-001	-2.47205E-006
-1.77659E-001	-2.54899E-006
-1.79680E-001	-2.63939E-006
-1.81663E-001	-2.71293E-006
-1.83682E-001	-2.79217E-006
-1.85680E-001	-2.86821E-006
-1.87677E-001	-2.94327E-006
-1.89678E-001	-3.01786E-006
-1.91662E-001	-3.08432E-006
-1.93686E-001	-3.15849E-006
-1.95688E-001	-3.22093E-006
-1.97678E-001	-3.28601E-006
-1.99663E-001	-3.33548E-006
-2.01669E-001	-3.39147E-006
-2.03665E-001	-3.44448E-006
-2.05680E-001	-3.49013E-006
-2.07679E-001	-3.53765E-006
-2.09678E-001	-3.57380E-006
-2.11685E-001	-3.62375E-006
-2.13678E-001	-3.64922E-006
-2.15677E-001	-3.68890E-006
-2.17672E-001	-3.71749E-006
-2.19686E-001	-3.74940E-006
-2.21680E-001	-3.77174E-006
-2.23680E-001	-3.79436E-006
-2.25677E-001	-3.82031E-006
-2.27684E-001	-3.83397E-006
-2.29669E-001	-3.84029E-006
-2.31689E-001	-3.86152E-006
-2.33699E-001	-3.87317E-006
-2.35698E-001	-3.87678E-006
-2.37694E-001	-3.89558E-006
-2.39696E-001	-3.89898E-006
-2.41692E-001	-3.90349E-006
-2.43712E-001	-3.91334E-006
-2.45708E-001	-3.91529E-006
-2.47696E-001	-3.91834E-006
-2.49699E-001	-3.91945E-006
-2.51693E-001	-3.92368E-006
-2.53692E-001	-3.92653E-006
-2.55685E-001	-3.92847E-006
-2.57702E-001	-3.93000E-006
-2.59714E-001	-3.92507E-006
-2.61713E-001	-3.93804E-006
-2.63719E-001	-3.93818E-006
-2.65711E-001	-3.93770E-006
-2.67710E-001	-3.93215E-006
-2.69724E-001	-3.93055E-006
-2.71710E-001	-3.93388E-006
-2.73710E-001	-3.93589E-006
-2.75709E-001	-3.93770E-006
-2.77723E-001	-3.94582E-006
-2.79707E-001	-3.94477E-006
-2.81709E-001	-3.95254E-006
-2.83727E-001	-3.94422E-006
-2.85723E-001	-3.94984E-006
-2.87713E-001	-3.95074E-006
-2.89729E-001	-3.95698E-006
-2.91716E-001	-3.94928E-006
-2.93719E-001	-3.95789E-006
-2.95735E-001	-3.95615E-006
-2.97739E-001	-3.96087E-006
-2.99724E-001	-3.95601E-006
-3.01726E-001	-3.96448E-006
-3.03713E-001	-3.96337E-006
-3.05712E-001	-3.96635E-006
-3.07724E-001	-3.97690E-006
-3.09726E-001	-3.98411E-006
-3.11738E-001	-3.98571E-006
-3.13729E-001	-3.99154E-006
-3.15735E-001	-3.99577E-006
-3.17727E-001	-3.99813E-006
-3.19731E-001	-4.00312E-006
-3.21748E-001	-4.01325E-006
-3.23752E-001	-4.01131E-006
-3.25738E-001	-4.01644E-006
-3.27745E-001	-4.02116E-006
-3.29746E-001	-4.02810E-006
-3.31750E-001	-4.03296E-006
-3.33751E-001	-4.03511E-006
-3.35753E-001	-4.03788E-006
-3.37755E-001	-4.04031E-006
-3.39753E-001	-4.04392E-006
-3.41752E-001	-4.04426E-006
-3.43749E-001	-4.04683E-006
-3.45740E-001	-4.05433E-006
-3.47767E-001	-4.06161E-006
-3.49755E-001	-4.06216E-006
-3.51759E-001	-4.06390E-006
-3.53756E-001	-4.07507E-006
-3.55751E-001	-4.07875E-006
-3.57732E-001	-4.07639E-006
-3.59747E-001	-4.08457E-006
-3.61765E-001	-4.08999E-006
-3.63771E-001	-4.08777E-006
-3.65784E-001	-4.09269E-006
-3.67766E-001	-4.09075E-006
-3.69759E-001	-4.09248E-006
-3.71790E-001	-4.09783E-006
-3.73776E-001	-4.09359E-006
-3.75766E-001	-4.09554E-006
-3.77762E-001	-4.09692E-006
-3.79773E-001	-4.09540E-006
-3.81778E-001	-4.10678E-006
-3.83766E-001	-4.10490E-006
-3.85772E-001	-4.09630E-006
-3.87784E-001	-4.11004E-006
-3.89780E-001	-4.10990E-006
-3.91781E-001	-4.11482E-006
-3.93770E-001	-4.10622E-006
-3.95768E-001	-4.10129E-006
-3.97784E-001	-4.10060E-006
-3.99786E-001	-4.10345E-006
-4.01781E-001	-4.10497E-006
-4.03782E-001	-4.10650E-006
-4.05775E-001	-4.10719E-006
-4.07772E-001	-4.10386E-006
-4.09761E-001	-4.10518E-006
-4.11783E-001	-4.10476E-006
-4.13795E-001	-4.09651E-006
-4.15776E-001	-4.09880E-006
-4.17767E-001	-4.09755E-006
-4.19768E-001	-4.09588E-006
-4.21774E-001	-4.09373E-006
-4.23786E-001	-4.09713E-006
-4.25787E-001	-4.08742E-006
-4.27777E-001	-4.08700E-006
-4.29789E-001	-4.09429E-006
-4.31788E-001	-4.08409E-006
-4.33783E-001	-4.08131E-006
-4.35782E-001	-4.07278E-006
-4.37795E-001	-4.07840E-006
-4.39797E-001	-4.07514E-006
-4.41800E-001	-4.07639E-006
-4.43794E-001	-4.07257E-006
-4.45785E-001	-4.06785E-006
-4.47775E-001	-4.06112E-006
-4.49810E-001	-4.07514E-006
-4.51807E-001	-4.06737E-006
-4.53803E-001	-4.06716E-006
-4.55806E-001	-4.07250E-006
-4.57787E-001	-4.07306E-006
-4.59793E-001	-4.06681E-006
-4.61798E-001	-4.06272E-006
-4.63805E-001	-4.06216E-006
-4.65806E-001	-4.05779E-006
-4.67815E-001	-4.05904E-006
-4.69811E-001	-4.06272E-006
-4.71801E-001	-4.05821E-006
-4.73806E-001	-4.05759E-006
-4.75828E-001	-4.06140E-006
-4.77806E-001	-4.04551E-006
-4.79812E-001	-4.05190E-006
-4.81806E-001	-4.05883E-006
-4.83816E-001	-4.05280E-006
-4.85804E-001	-4.05217E-006
-4.87817E-001	-4.04801E-006
-4.89831E-001	-4.05120E-006
-4.91818E-001	-4.04926E-006
-4.93818E-001	-4.04600E-006
-4.95817E-001	-4.05599E-006
-4.97807E-001	-4.05176E-006
-4.99830E-001	-4.05328E-006
-5.01835E-001	-4.05079E-006
-5.03828E-001	-4.04503E-006
-5.05816E-001	-4.04447E-006
-5.07817E-001	-4.04648E-006
-5.09814E-001	-4.04510E-006
-5.11811E-001	-4.04669E-006
-5.13810E-001	-4.04704E-006
-5.15833E-001	-4.04260E-006
-5.17833E-001	-4.05127E-006
-5.19838E-001	-4.04940E-006
-5.21830E-001	-4.04718E-006
-5.23821E-001	-4.05023E-006
-5.25849E-001	-4.05002E-006
-5.27845E-001	-4.05342E-006
-5.29839E-001	-4.04420E-006
-5.31848E-001	-4.04864E-006
-5.33834E-001	-4.04253E-006
-5.35830E-001	-4.05315E-006
-5.37834E-001	-4.04947E-006
-5.39844E-001	-4.04968E-006
-5.41857E-001	-4.05474E-006
-5.43844E-001	-4.05585E-006
-5.45845E-001	-4.05037E-006
-5.47843E-001	-4.05606E-006
-5.49844E-001	-4.05405E-006
-5.51855E-001	-4.05086E-006
-5.53853E-001	-4.05287E-006
-5.55861E-001	-4.05315E-006
-5.57854E-001	-4.05606E-006
-5.59849E-001	-4.05800E-006
-5.61850E-001	-4.05072E-006
-5.63848E-001	-4.05398E-006
-5.65842E-001	-4.05398E-006
-5.67871E-001	-4.05738E-006
-5.69866E-001	-4.05772E-006
-5.71861E-001	-4.05890E-006
-5.73862E-001	-4.06029E-006
-5.75848E-001	-4.05439E-006
-5.77867E-001	-4.05849E-006
-5.79863E-001	-4.06140E-006
-5.81860E-001	-4.06140E-006
-5.83864E-001	-4.06640E-006
-5.85861E-001	-4.06445E-006
-5.87855E-001	-4.06917E-006
-5.89870E-001	-4.06709E-006
-5.91856E-001	-4.07410E-006
-5.93877E-001	-4.07819E-006
-5.95875E-001	-4.07229E-006
-5.97877E-001	-4.07611E-006
-5.99862E-001	-4.08007E-006
