Vf	Im
-1.81673E-001	8.66795E-007
-1.79679E-001	9.41725E-007
-1.77668E-001	1.00653E-006
-1.75681E-001	1.06904E-006
-1.73672E-001	1.13314E-006
-1.71671E-001	1.20037E-006
-1.69675E-001	1.26351E-006
-1.67672E-001	1.32033E-006
-1.65659E-001	1.37368E-006
-1.63677E-001	1.42974E-006
-1.61658E-001	1.48712E-006
-1.59672E-001	1.52597E-006
-1.57675E-001	1.57405E-006
-1.55659E-001	1.61055E-006
-1.53651E-001	1.64711E-006
-1.51655E-001	1.67889E-006
-1.49657E-001	1.71836E-006
-1.47657E-001	1.74514E-006
-1.45658E-001	1.77317E-006
-1.43661E-001	1.80183E-006
-1.41665E-001	1.82327E-006
-1.39647E-001	1.84228E-006
-1.37645E-001	1.85941E-006
-1.35650E-001	1.88016E-006
-1.33649E-001	1.88619E-006
-1.31660E-001	1.89632E-006
-1.29649E-001	1.91457E-006
-1.27645E-001	1.91631E-006
-1.25637E-001	1.92324E-006
-1.23639E-001	1.93060E-006
-1.21650E-001	1.93434E-006
-1.19648E-001	1.93622E-006
-1.17649E-001	1.93941E-006
-1.15650E-001	1.93622E-006
-1.13644E-001	1.93858E-006
-1.11641E-001	1.94052E-006
-1.09650E-001	1.93601E-006
-1.07635E-001	1.93920E-006
-1.05639E-001	1.93844E-006
-1.03630E-001	1.93747E-006
-1.01621E-001	1.93379E-006
-9.96260E-002	1.93247E-006
-9.76314E-002	1.93601E-006
-9.56172E-002	1.93594E-006
-9.36435E-002	1.93171E-006
-9.16466E-002	1.93087E-006
-8.96416E-002	1.92574E-006
-8.76169E-002	1.91922E-006
-8.56223E-002	1.91624E-006
-8.36300E-002	1.91103E-006
-8.16229E-002	1.91596E-006
-7.96292E-002	1.91520E-006
-7.76164E-002	1.90479E-006
-7.56208E-002	1.90118E-006
-7.36181E-002	1.89806E-006
-7.16178E-002	1.90437E-006
-6.96149E-002	1.89598E-006
-6.76120E-002	1.89896E-006
-6.56203E-002	1.89965E-006
-6.36057E-002	1.89806E-006
-6.15954E-002	1.90056E-006
-5.96025E-002	1.89362E-006
-5.76108E-002	1.89403E-006
-5.56142E-002	1.89174E-006
-5.36294E-002	1.89570E-006
-5.15899E-002	1.89459E-006
-4.95935E-002	1.89230E-006
-4.75866E-002	1.89480E-006
-4.55989E-002	1.89841E-006
-4.36028E-002	1.89202E-006
-4.16032E-002	1.89584E-006
-3.96111E-002	1.89487E-006
-3.75928E-002	1.89147E-006
-3.55917E-002	1.89251E-006
-3.35973E-002	1.89702E-006
-3.15946E-002	1.89216E-006
-2.95906E-002	1.89861E-006
-2.76067E-002	1.89716E-006
-2.55814E-002	1.90465E-006
-2.35845E-002	1.90416E-006
-2.15893E-002	1.90590E-006
-1.95866E-002	1.90604E-006
-1.75886E-002	1.91547E-006
-1.55880E-002	1.91353E-006
-1.35959E-002	1.91915E-006
-1.15681E-002	1.92359E-006
-9.58148E-003	1.91922E-006
-7.56623E-003	1.92366E-006
-5.57894E-003	1.92172E-006
-3.58018E-003	1.92498E-006
-1.55492E-003	1.93046E-006
4.46971E-004	1.93226E-006
2.44761E-003	1.93268E-006
4.43282E-003	1.93767E-006
6.43596E-003	1.94239E-006
8.43953E-003	1.95197E-006
1.04379E-002	1.94871E-006
1.24279E-002	1.95315E-006
1.44442E-002	1.96043E-006
1.64348E-002	1.96480E-006
1.84438E-002	1.97417E-006
2.04498E-002	1.98360E-006
2.24482E-002	1.98326E-006
2.44480E-002	1.98457E-006
2.64626E-002	1.99200E-006
2.84484E-002	1.99519E-006
3.04545E-002	2.00504E-006
3.24491E-002	2.00518E-006
3.44483E-002	2.01052E-006
3.64402E-002	2.01795E-006
3.84706E-002	2.02641E-006
4.04556E-002	2.03453E-006
4.24515E-002	2.04147E-006
4.44632E-002	2.04868E-006
4.64536E-002	2.05562E-006
4.84699E-002	2.05728E-006
5.04676E-002	2.07338E-006
5.24839E-002	2.07532E-006
5.44666E-002	2.08115E-006
5.64710E-002	2.08656E-006
5.84666E-002	2.08941E-006
6.04558E-002	2.09912E-006
6.24696E-002	2.10918E-006
6.44790E-002	2.11876E-006
6.64848E-002	2.12611E-006
6.84734E-002	2.12895E-006
7.04782E-002	2.13208E-006
7.24642E-002	2.14290E-006
7.44757E-002	2.15032E-006
7.64807E-002	2.15490E-006
7.84943E-002	2.16691E-006
8.04929E-002	2.17329E-006
8.24710E-002	2.17780E-006
8.44764E-002	2.18675E-006
8.64866E-002	2.18834E-006
8.84739E-002	2.19348E-006
9.04836E-002	2.20132E-006
9.24905E-002	2.20777E-006
9.44861E-002	2.21339E-006
9.64953E-002	2.21839E-006
9.84997E-002	2.22470E-006
1.00503E-001	2.23323E-006
9.84945E-002	2.05999E-006
9.64874E-002	1.94440E-006
9.44942E-002	1.85400E-006
9.24946E-002	1.77116E-006
9.04940E-002	1.70303E-006
8.84737E-002	1.64114E-006
8.64783E-002	1.58710E-006
8.44777E-002	1.54165E-006
8.24731E-002	1.48684E-006
8.04791E-002	1.44251E-006
7.84858E-002	1.40178E-006
7.64809E-002	1.36730E-006
7.44795E-002	1.33157E-006
7.24644E-002	1.28724E-006
7.04738E-002	1.24956E-006
6.84798E-002	1.21834E-006
6.64811E-002	1.19233E-006
6.44765E-002	1.15472E-006
6.24627E-002	1.12940E-006
6.04552E-002	1.10643E-006
5.84672E-002	1.07466E-006
5.64706E-002	1.05308E-006
5.44658E-002	1.02609E-006
5.24828E-002	1.00549E-006
5.04613E-002	9.80855E-007
4.84678E-002	9.60249E-007
4.64511E-002	9.34093E-007
4.44469E-002	9.10018E-007
4.24504E-002	8.92881E-007
4.04577E-002	8.71651E-007
3.84663E-002	8.48131E-007
3.64391E-002	8.25375E-007
3.44420E-002	8.03520E-007
3.24577E-002	7.87910E-007
3.04470E-002	7.65916E-007
2.84449E-002	7.46490E-007
2.64599E-002	7.34765E-007
2.44447E-002	7.08678E-007
2.24530E-002	6.95149E-007
2.04367E-002	6.77526E-007
1.84377E-002	6.58932E-007
1.64317E-002	6.48733E-007
1.44402E-002	6.30278E-007
1.24377E-002	6.16611E-007
1.04287E-002	5.95588E-007
8.42701E-003	5.80186E-007
6.43054E-003	5.68669E-007
4.43094E-003	5.53475E-007
2.43677E-003	5.41888E-007
4.49474E-004	5.33146E-007
-1.56118E-003	5.20797E-007
-3.58331E-003	5.06227E-007
-5.58353E-003	4.87772E-007
-7.57291E-003	4.77157E-007
-9.57626E-003	4.62032E-007
-1.15711E-002	4.48433E-007
-1.36013E-002	4.31852E-007
-1.55859E-002	4.19155E-007
-1.75936E-002	4.05973E-007
-1.95872E-002	3.94317E-007
-2.15933E-002	3.76140E-007
-2.35839E-002	3.71214E-007
-2.55941E-002	3.55742E-007
-2.76079E-002	3.37564E-007
-2.95875E-002	3.25007E-007
-3.15927E-002	3.18485E-007
-3.35940E-002	3.09951E-007
-3.55900E-002	2.92121E-007
-3.76011E-002	2.75816E-007
-3.96065E-002	2.60830E-007
-4.16097E-002	2.49382E-007
-4.35974E-002	2.42722E-007
-4.56016E-002	2.28152E-007
-4.75847E-002	2.14068E-007
-4.95995E-002	2.03175E-007
-5.16022E-002	1.81529E-007
-5.36192E-002	1.70844E-007
-5.56156E-002	1.52667E-007
-5.76115E-002	1.38444E-007
-5.96096E-002	1.24360E-007
-6.16034E-002	1.10623E-007
-6.36057E-002	9.78567E-008
-6.56199E-002	8.66171E-008
-6.76136E-002	6.71907E-008
-6.96089E-002	5.18577E-008
-7.16187E-002	3.25007E-008
-7.36153E-002	1.91104E-008
-7.56054E-002	3.63869E-009
-7.76229E-002	-1.88404E-008
-7.96298E-002	-4.29153E-008
-8.16325E-002	-6.25498E-008
-8.36367E-002	-7.98254E-008
-8.56217E-002	-9.57828E-008
-8.76082E-002	-1.13752E-007
-8.96470E-002	-1.35468E-007
-9.16439E-002	-1.55241E-007
-9.36478E-002	-1.79177E-007
-9.56241E-002	-1.97077E-007
-9.76420E-002	-2.23234E-007
-9.96366E-002	-2.52096E-007
-1.01615E-001	-2.73257E-007
-1.03633E-001	-3.01841E-007
-1.05639E-001	-3.31744E-007
-1.07644E-001	-3.68238E-007
-1.09645E-001	-4.00361E-007
-1.11648E-001	-4.30541E-007
-1.13640E-001	-4.66272E-007
-1.15646E-001	-4.96313E-007
-1.17655E-001	-5.38843E-007
-1.19654E-001	-5.78320E-007
-1.21647E-001	-6.22515E-007
-1.23647E-001	-6.63519E-007
-1.25641E-001	-7.02510E-007
-1.27636E-001	-7.57390E-007
-1.29652E-001	-8.05401E-007
-1.31663E-001	-8.61044E-007
-1.33654E-001	-9.19253E-007
-1.35652E-001	-9.69276E-007
-1.37648E-001	-1.02242E-006
-1.39651E-001	-1.08632E-006
-1.41668E-001	-1.15272E-006
-1.43666E-001	-1.22529E-006
-1.45662E-001	-1.28558E-006
-1.47646E-001	-1.34511E-006
-1.49665E-001	-1.42323E-006
-1.51652E-001	-1.49719E-006
-1.53660E-001	-1.57149E-006
-1.55657E-001	-1.64726E-006
-1.57682E-001	-1.72052E-006
-1.59679E-001	-1.80253E-006
-1.61672E-001	-1.88731E-006
-1.63672E-001	-1.96210E-006
-1.65656E-001	-2.04876E-006
-1.67675E-001	-2.12584E-006
-1.69677E-001	-2.21423E-006
-1.71669E-001	-2.29520E-006
-1.73668E-001	-2.37422E-006
-1.75684E-001	-2.45879E-006
-1.77665E-001	-2.53990E-006
-1.79681E-001	-2.62503E-006
-1.81674E-001	-2.69774E-006
-1.83681E-001	-2.77489E-006
-1.85686E-001	-2.85634E-006
-1.87690E-001	-2.92690E-006
-1.89687E-001	-3.00808E-006
-1.91673E-001	-3.06982E-006
-1.93695E-001	-3.13518E-006
-1.95695E-001	-3.20664E-006
-1.97698E-001	-3.26187E-006
-1.99678E-001	-3.31730E-006
-2.01677E-001	-3.37031E-006
-2.03667E-001	-3.41908E-006
-2.05683E-001	-3.47979E-006
-2.07688E-001	-3.51184E-006
-2.09687E-001	-3.56776E-006
-2.11688E-001	-3.59517E-006
-2.13687E-001	-3.62105E-006
-2.15692E-001	-3.67232E-006
-2.17676E-001	-3.70507E-006
-2.19701E-001	-3.72949E-006
-2.21699E-001	-3.76425E-006
-2.23702E-001	-3.78749E-006
-2.25695E-001	-3.80803E-006
-2.27699E-001	-3.82759E-006
-2.29687E-001	-3.84237E-006
-2.31701E-001	-3.85777E-006
-2.33708E-001	-3.87643E-006
-2.35702E-001	-3.87415E-006
-2.37712E-001	-3.88795E-006
-2.39692E-001	-3.88407E-006
-2.41693E-001	-3.89725E-006
-2.43720E-001	-3.90231E-006
-2.45725E-001	-3.90779E-006
-2.47714E-001	-3.90349E-006
-2.49718E-001	-3.91390E-006
-2.51701E-001	-3.91633E-006
-2.53703E-001	-3.91910E-006
-2.55702E-001	-3.91300E-006
-2.57717E-001	-3.90752E-006
-2.59722E-001	-3.91008E-006
-2.61722E-001	-3.90988E-006
-2.63720E-001	-3.90793E-006
-2.65713E-001	-3.90585E-006
-2.67720E-001	-3.91508E-006
-2.69732E-001	-3.90273E-006
-2.71713E-001	-3.89524E-006
-2.73715E-001	-3.89538E-006
-2.75715E-001	-3.89433E-006
-2.77721E-001	-3.88795E-006
-2.79713E-001	-3.88310E-006
-2.81713E-001	-3.87997E-006
-2.83732E-001	-3.88004E-006
-2.85737E-001	-3.86859E-006
-2.87725E-001	-3.86811E-006
-2.89734E-001	-3.85860E-006
-2.91729E-001	-3.86124E-006
-2.93724E-001	-3.85673E-006
-2.95736E-001	-3.84410E-006
-2.97741E-001	-3.85146E-006
-2.99735E-001	-3.84716E-006
-3.01736E-001	-3.84584E-006
-3.03724E-001	-3.83488E-006
-3.05730E-001	-3.83647E-006
-3.07731E-001	-3.83495E-006
-3.09734E-001	-3.82974E-006
-3.11756E-001	-3.82752E-006
-3.13733E-001	-3.81920E-006
-3.15741E-001	-3.82051E-006
-3.17734E-001	-3.82162E-006
-3.19737E-001	-3.81857E-006
-3.21749E-001	-3.81462E-006
-3.23762E-001	-3.80948E-006
-3.25748E-001	-3.80622E-006
-3.27756E-001	-3.79873E-006
-3.29755E-001	-3.79880E-006
-3.31747E-001	-3.79595E-006
-3.33763E-001	-3.79151E-006
-3.35761E-001	-3.78943E-006
-3.37755E-001	-3.78818E-006
-3.39760E-001	-3.78811E-006
-3.41765E-001	-3.78388E-006
-3.43766E-001	-3.78451E-006
-3.45739E-001	-3.76862E-006
-3.47773E-001	-3.76987E-006
-3.49766E-001	-3.76848E-006
-3.51772E-001	-3.76113E-006
-3.53754E-001	-3.75433E-006
-3.55766E-001	-3.75974E-006
-3.57749E-001	-3.75058E-006
-3.59754E-001	-3.74642E-006
-3.61772E-001	-3.74336E-006
-3.63779E-001	-3.73289E-006
-3.65781E-001	-3.72748E-006
-3.67774E-001	-3.72428E-006
-3.69772E-001	-3.71915E-006
-3.71785E-001	-3.71339E-006
-3.73779E-001	-3.70715E-006
-3.75773E-001	-3.70687E-006
-3.77780E-001	-3.70298E-006
-3.79778E-001	-3.68765E-006
-3.81776E-001	-3.68689E-006
-3.83766E-001	-3.68092E-006
-3.85783E-001	-3.67697E-006
-3.87790E-001	-3.66989E-006
-3.89781E-001	-3.65969E-006
-3.91785E-001	-3.65546E-006
-3.93777E-001	-3.64540E-006
-3.95771E-001	-3.63687E-006
-3.97799E-001	-3.63145E-006
-3.99789E-001	-3.62431E-006
-4.01790E-001	-3.61744E-006
-4.03794E-001	-3.60988E-006
-4.05777E-001	-3.60558E-006
-4.07779E-001	-3.59975E-006
-4.09774E-001	-3.59302E-006
-4.11800E-001	-3.58532E-006
-4.13787E-001	-3.57893E-006
-4.15778E-001	-3.57172E-006
-4.17786E-001	-3.56846E-006
-4.19779E-001	-3.56374E-006
-4.21785E-001	-3.55861E-006
-4.23794E-001	-3.54424E-006
-4.25788E-001	-3.53821E-006
-4.27792E-001	-3.53474E-006
-4.29794E-001	-3.52849E-006
-4.31808E-001	-3.53106E-006
-4.33797E-001	-3.52503E-006
-4.35798E-001	-3.51254E-006
-4.37804E-001	-3.50886E-006
-4.39801E-001	-3.50470E-006
-4.41804E-001	-3.50421E-006
-4.43803E-001	-3.49498E-006
-4.45802E-001	-3.48853E-006
-4.47788E-001	-3.48763E-006
-4.49821E-001	-3.48479E-006
-4.51809E-001	-3.47500E-006
-4.53795E-001	-3.47056E-006
-4.55805E-001	-3.46730E-006
-4.57795E-001	-3.46820E-006
-4.59806E-001	-3.46917E-006
-4.61810E-001	-3.45377E-006
-4.63822E-001	-3.45384E-006
-4.65821E-001	-3.45863E-006
-4.67828E-001	-3.44683E-006
-4.69818E-001	-3.44281E-006
-4.71815E-001	-3.44642E-006
-4.73817E-001	-3.44232E-006
-4.75824E-001	-3.43823E-006
-4.77819E-001	-3.43643E-006
-4.79826E-001	-3.43816E-006
-4.81821E-001	-3.43587E-006
-4.83815E-001	-3.43754E-006
-4.85810E-001	-3.43580E-006
-4.87828E-001	-3.43344E-006
-4.89833E-001	-3.43469E-006
-4.91826E-001	-3.43206E-006
-4.93834E-001	-3.43504E-006
-4.95827E-001	-3.42949E-006
-4.97819E-001	-3.42956E-006
-4.99841E-001	-3.42366E-006
-5.01836E-001	-3.42574E-006
-5.03839E-001	-3.42463E-006
-5.05830E-001	-3.42706E-006
-5.07822E-001	-3.42512E-006
-5.09822E-001	-3.43192E-006
-5.11824E-001	-3.42269E-006
-5.13827E-001	-3.43164E-006
-5.15849E-001	-3.42755E-006
-5.17842E-001	-3.42942E-006
-5.19843E-001	-3.42775E-006
-5.21831E-001	-3.43275E-006
-5.23839E-001	-3.43511E-006
-5.25860E-001	-3.43157E-006
-5.27857E-001	-3.43455E-006
-5.29850E-001	-3.43559E-006
-5.31852E-001	-3.43448E-006
-5.33843E-001	-3.43705E-006
-5.35833E-001	-3.43289E-006
-5.37843E-001	-3.44572E-006
-5.39853E-001	-3.44434E-006
-5.41863E-001	-3.44503E-006
-5.43852E-001	-3.44711E-006
-5.45842E-001	-3.44718E-006
-5.47858E-001	-3.45419E-006
-5.49851E-001	-3.45086E-006
-5.51873E-001	-3.45127E-006
-5.53859E-001	-3.45863E-006
-5.55873E-001	-3.45939E-006
-5.57851E-001	-3.46113E-006
-5.59854E-001	-3.46175E-006
-5.61859E-001	-3.47174E-006
-5.63861E-001	-3.46730E-006
-5.65855E-001	-3.47375E-006
-5.67873E-001	-3.46945E-006
-5.69880E-001	-3.47910E-006
-5.71865E-001	-3.48104E-006
-5.73874E-001	-3.48187E-006
-5.75866E-001	-3.48409E-006
-5.77881E-001	-3.48978E-006
-5.79878E-001	-3.49505E-006
-5.81870E-001	-3.49929E-006
-5.83867E-001	-3.50151E-006
-5.85862E-001	-3.50470E-006
-5.87865E-001	-3.50886E-006
-5.89883E-001	-3.51226E-006
-5.91870E-001	-3.51323E-006
-5.93880E-001	-3.51947E-006
-5.95881E-001	-3.52725E-006
-5.97878E-001	-3.52503E-006
-5.99883E-001	-3.52967E-006
