Vf	Im
-3.83758E-001	-9.30840E-007
-3.81780E-001	-9.31187E-007
-3.79783E-001	-9.26608E-007
-3.77775E-001	-9.23555E-007
-3.75773E-001	-9.15507E-007
-3.73770E-001	-9.16201E-007
-3.71785E-001	-9.08499E-007
-3.69765E-001	-9.07875E-007
-3.67772E-001	-9.02394E-007
-3.65777E-001	-8.94554E-007
-3.63781E-001	-8.91224E-007
-3.61764E-001	-8.91085E-007
-3.59754E-001	-8.81927E-007
-3.57743E-001	-8.77140E-007
-3.55758E-001	-8.72977E-007
-3.53745E-001	-8.73324E-007
-3.51765E-001	-8.66039E-007
-3.49752E-001	-8.60836E-007
-3.47767E-001	-8.62015E-007
-3.45744E-001	-8.57922E-007
-3.43759E-001	-8.45641E-007
-3.41758E-001	-8.42380E-007
-3.39762E-001	-8.39883E-007
-3.37756E-001	-8.30933E-007
-3.35757E-001	-8.33569E-007
-3.33757E-001	-8.26492E-007
-3.31740E-001	-8.15253E-007
-3.29745E-001	-8.17820E-007
-3.27751E-001	-8.10396E-007
-3.25747E-001	-8.07690E-007
-3.23757E-001	-8.01654E-007
-3.21748E-001	-7.99504E-007
-3.19731E-001	-7.93884E-007
-3.17726E-001	-7.86876E-007
-3.15737E-001	-7.82852E-007
-3.13734E-001	-7.84448E-007
-3.11753E-001	-7.78759E-007
-3.09723E-001	-7.74319E-007
-3.07721E-001	-7.67589E-007
-3.05716E-001	-7.59055E-007
-3.03714E-001	-7.52880E-007
-3.01731E-001	-7.51007E-007
-2.99734E-001	-7.46081E-007
-2.97737E-001	-7.45110E-007
-2.95735E-001	-7.35882E-007
-2.93724E-001	-7.33454E-007
-2.91721E-001	-7.26793E-007
-2.89730E-001	-7.20965E-007
-2.87721E-001	-7.15068E-007
-2.85734E-001	-7.08685E-007
-2.83722E-001	-6.99111E-007
-2.81709E-001	-6.92450E-007
-2.79723E-001	-6.83153E-007
-2.77715E-001	-6.80101E-007
-2.75718E-001	-6.73232E-007
-2.73715E-001	-6.64143E-007
-2.71715E-001	-6.59911E-007
-2.69720E-001	-6.46382E-007
-2.67713E-001	-6.48255E-007
-2.65709E-001	-6.38889E-007
-2.63726E-001	-6.38958E-007
-2.61717E-001	-6.30425E-007
-2.59714E-001	-6.25291E-007
-2.57703E-001	-6.16271E-007
-2.55697E-001	-6.06766E-007
-2.53690E-001	-5.96637E-007
-2.51694E-001	-5.90184E-007
-2.49715E-001	-5.77973E-007
-2.47702E-001	-5.73117E-007
-2.45714E-001	-5.62363E-007
-2.43721E-001	-5.55217E-007
-2.41689E-001	-5.42798E-007
-2.39694E-001	-5.37664E-007
-2.37701E-001	-5.27742E-007
-2.35697E-001	-5.13381E-007
-2.33692E-001	-5.01794E-007
-2.31694E-001	-4.98395E-007
-2.29680E-001	-4.88889E-007
-2.27695E-001	-4.76887E-007
-2.25685E-001	-4.68214E-007
-2.23692E-001	-4.64468E-007
-2.21688E-001	-4.52188E-007
-2.19689E-001	-4.40601E-007
-2.17670E-001	-4.32692E-007
-2.15685E-001	-4.15763E-007
-2.13692E-001	-4.06952E-007
-2.11690E-001	-3.95504E-007
-2.09679E-001	-3.87664E-007
-2.07682E-001	-3.75315E-007
-2.05676E-001	-3.69972E-007
-2.03670E-001	-3.64769E-007
-2.01673E-001	-3.45551E-007
-1.99672E-001	-3.39376E-007
-1.97686E-001	-3.29385E-007
-1.95689E-001	-3.20019E-007
-1.93685E-001	-3.03576E-007
-1.91664E-001	-2.96985E-007
-1.89679E-001	-2.84913E-007
-1.87690E-001	-2.76726E-007
-1.85681E-001	-2.64723E-007
-1.83679E-001	-2.53622E-007
-1.81668E-001	-2.51333E-007
-1.79677E-001	-2.36277E-007
-1.77670E-001	-2.29339E-007
-1.75672E-001	-2.21152E-007
-1.73662E-001	-2.12133E-007
-1.71665E-001	-2.02420E-007
-1.69672E-001	-1.91527E-007
-1.67662E-001	-1.82022E-007
-1.65661E-001	-1.79455E-007
-1.63678E-001	-1.73488E-007
-1.61668E-001	-1.63081E-007
-1.59670E-001	-1.56768E-007
-1.57664E-001	-1.44418E-007
-1.55651E-001	-1.40186E-007
-1.53655E-001	-1.34150E-007
-1.51647E-001	-1.26865E-007
-1.49646E-001	-1.22494E-007
-1.47652E-001	-1.19649E-007
-1.45654E-001	-1.10006E-007
-1.43661E-001	-9.74479E-008
-1.41656E-001	-9.16894E-008
-1.39642E-001	-9.23138E-008
-1.37647E-001	-8.28087E-008
-1.35642E-001	-7.66339E-008
-1.33640E-001	-6.75451E-008
-1.31661E-001	-7.02510E-008
-1.29648E-001	-6.28273E-008
-1.27631E-001	-5.62362E-008
-1.25627E-001	-5.36691E-008
-1.23631E-001	-4.38172E-008
-1.21638E-001	-4.47191E-008
-1.19648E-001	-4.11808E-008
-1.17649E-001	-3.70180E-008
-1.15648E-001	-3.27858E-008
-1.13635E-001	-2.55009E-008
-1.11646E-001	-2.20319E-008
-1.09637E-001	-1.71753E-008
-1.07636E-001	-1.36369E-008
-1.05643E-001	-1.28044E-008
-1.03619E-001	-2.74427E-009
-1.01622E-001	5.16599E-010
-9.96275E-002	-4.82567E-009
-9.76318E-002	-1.49545E-009
-9.56193E-002	4.33248E-009
-9.36337E-002	9.18909E-009
-9.16316E-002	9.60535E-009
-8.96299E-002	1.18949E-008
-8.76034E-002	8.84217E-009
-8.56161E-002	1.30743E-008
-8.36229E-002	1.94573E-008
-8.16290E-002	2.13306E-008
-7.96406E-002	1.87635E-008
-7.76139E-002	2.36201E-008
-7.56156E-002	2.59096E-008
-7.36145E-002	2.59790E-008
-7.16066E-002	3.46515E-008
-6.96201E-002	3.11131E-008
-6.76099E-002	3.38190E-008
-6.56199E-002	3.38190E-008
-6.35971E-002	3.81899E-008
-6.16082E-002	4.09651E-008
-5.96077E-002	3.97163E-008
-5.76075E-002	4.66543E-008
-5.56056E-002	5.26209E-008
-5.36144E-002	5.00539E-008
-5.15952E-002	4.65849E-008
-4.96024E-002	5.03314E-008
-4.75939E-002	5.23434E-008
-4.55989E-002	5.87957E-008
-4.35974E-002	5.89345E-008
-4.16063E-002	5.85876E-008
-3.95990E-002	5.85876E-008
-3.75930E-002	5.94895E-008
-3.55865E-002	6.51787E-008
-3.35952E-002	6.65663E-008
-3.15898E-002	6.55950E-008
-2.95889E-002	6.51093E-008
-2.76037E-002	6.67744E-008
-2.55893E-002	7.34349E-008
-2.35814E-002	6.86477E-008
-2.15885E-002	7.55857E-008
-1.95740E-002	7.51000E-008
-1.75893E-002	8.32869E-008
-1.55874E-002	7.80834E-008
-1.35936E-002	7.78752E-008
-1.15711E-002	8.43970E-008
-9.58398E-003	8.43276E-008
-7.57270E-003	8.59233E-008
-5.57769E-003	8.66865E-008
-3.57329E-003	9.75098E-008
-1.55221E-003	1.02228E-007
4.54480E-004	9.95912E-008
2.44177E-003	1.03338E-007
4.43866E-003	1.03407E-007
6.43909E-003	1.04587E-007
8.43744E-003	1.03199E-007
1.04368E-002	1.07570E-007
1.24423E-002	1.10623E-007
1.44498E-002	1.05003E-007
1.64344E-002	1.01950E-007
1.84459E-002	1.08680E-007
2.04586E-002	1.12288E-007
2.24603E-002	1.19434E-007
2.44580E-002	1.19919E-007
2.64685E-002	1.26233E-007
2.84512E-002	1.20475E-007
3.04533E-002	1.24082E-007
3.24574E-002	1.28314E-007
3.44522E-002	1.32477E-007
3.64381E-002	1.34073E-007
3.84754E-002	1.39346E-007
4.04621E-002	1.40733E-007
4.24677E-002	1.45868E-007
4.44544E-002	1.40387E-007
4.64528E-002	1.47949E-007
4.84674E-002	1.52181E-007
5.04653E-002	1.55026E-007
5.24803E-002	1.59050E-007
5.44716E-002	1.62033E-007
5.64745E-002	1.67583E-007
5.84739E-002	1.70151E-007
6.04618E-002	1.76395E-007
6.24679E-002	1.81737E-007
6.44836E-002	1.79864E-007
6.64871E-002	1.83818E-007
6.84796E-002	1.84304E-007
7.04940E-002	1.88675E-007
7.24636E-002	1.95058E-007
7.44813E-002	2.01441E-007
7.64832E-002	2.07269E-007
7.84914E-002	2.12680E-007
8.04916E-002	2.10807E-007
8.24812E-002	2.18023E-007
8.44779E-002	2.20104E-007
8.64787E-002	2.27805E-007
8.84825E-002	2.31274E-007
9.04938E-002	2.39322E-007
9.24882E-002	2.40086E-007
9.44961E-002	2.50493E-007
9.65001E-002	2.52574E-007
9.84936E-002	2.60344E-007
1.00507E-001	2.71515E-007
9.85003E-002	2.09975E-007
9.64911E-002	1.65294E-007
9.44863E-002	1.28869E-007
9.24973E-002	1.01187E-007
9.04925E-002	7.55857E-008
8.84819E-002	5.54655E-008
8.64850E-002	4.29771E-008
8.44823E-002	1.89023E-008
8.24822E-002	1.21039E-009
8.04927E-002	-6.69894E-009
7.84976E-002	-2.18931E-008
7.64834E-002	-3.61854E-008
7.44807E-002	-4.92982E-008
7.24744E-002	-5.69994E-008
7.04817E-002	-6.88634E-008
6.84771E-002	-7.88541E-008
6.64838E-002	-8.57227E-008
6.44825E-002	-9.44646E-008
6.24694E-002	-1.01264E-007
6.04581E-002	-1.05843E-007
5.84716E-002	-1.15834E-007
5.64783E-002	-1.24575E-007
5.44854E-002	-1.25824E-007
5.24808E-002	-1.32970E-007
5.04695E-002	-1.41018E-007
4.84732E-002	-1.47679E-007
4.64525E-002	-1.52813E-007
4.44555E-002	-1.57045E-007
4.24529E-002	-1.61902E-007
4.04648E-002	-1.68701E-007
3.84698E-002	-1.71129E-007
3.64418E-002	-1.75708E-007
3.44452E-002	-1.83340E-007
3.24568E-002	-1.90417E-007
3.04537E-002	-1.95135E-007
2.84587E-002	-1.99575E-007
2.64597E-002	-2.00616E-007
2.44568E-002	-2.03877E-007
2.24578E-002	-2.15324E-007
2.04392E-002	-2.18238E-007
1.84369E-002	-2.25593E-007
1.64404E-002	-2.26495E-007
1.44523E-002	-2.33710E-007
1.24306E-002	-2.29755E-007
1.04312E-002	-2.38983E-007
8.43056E-003	-2.43423E-007
6.43450E-003	-2.43146E-007
4.44304E-003	-2.45921E-007
2.44177E-003	-2.56744E-007
4.51977E-004	-2.53761E-007
-1.56055E-003	-2.67012E-007
-3.58101E-003	-2.64445E-007
-5.58228E-003	-2.66943E-007
-7.57666E-003	-2.69510E-007
-9.57751E-003	-2.72494E-007
-1.15625E-002	-2.72494E-007
-1.36011E-002	-2.77905E-007
-1.55788E-002	-2.80056E-007
-1.75874E-002	-2.80056E-007
-1.95895E-002	-2.87757E-007
-2.15949E-002	-2.87133E-007
-2.35768E-002	-2.96430E-007
-2.55935E-002	-2.93377E-007
-2.76073E-002	-2.98997E-007
-2.95904E-002	-2.98719E-007
-3.15908E-002	-2.98233E-007
-3.35979E-002	-3.00523E-007
-3.55811E-002	-3.01009E-007
-3.76032E-002	-3.12318E-007
-3.95971E-002	-3.11624E-007
-4.16149E-002	-3.15578E-007
-4.36026E-002	-3.19672E-007
-4.55953E-002	-3.21684E-007
-4.75826E-002	-3.23002E-007
-4.96037E-002	-3.29038E-007
-5.15931E-002	-3.31189E-007
-5.36275E-002	-3.37433E-007
-5.56200E-002	-3.41804E-007
-5.76163E-002	-3.45204E-007
-5.96082E-002	-3.47771E-007
-6.16117E-002	-3.48673E-007
-6.36034E-002	-3.54847E-007
-6.56218E-002	-3.56860E-007
-6.76205E-002	-3.61716E-007
-6.96087E-002	-3.67197E-007
-7.16189E-002	-3.72331E-007
-7.36229E-002	-3.78506E-007
-7.56256E-002	-3.83987E-007
-7.76266E-002	-3.89191E-007
-7.96275E-002	-3.89815E-007
-8.16213E-002	-3.88844E-007
-8.36269E-002	-3.96614E-007
-8.56232E-002	-3.98418E-007
-8.76140E-002	-3.98973E-007
-8.96340E-002	-4.03830E-007
-9.16380E-002	-4.08201E-007
-9.36320E-002	-4.13751E-007
-9.56278E-002	-4.17844E-007
-9.76339E-002	-4.27627E-007
-9.96404E-002	-4.31929E-007
-1.01623E-001	-4.34634E-007
-1.03626E-001	-4.41503E-007
-1.05648E-001	-4.52396E-007
-1.07645E-001	-4.56212E-007
-1.09651E-001	-4.64815E-007
-1.11641E-001	-4.67174E-007
-1.13634E-001	-4.72863E-007
-1.15647E-001	-4.87016E-007
-1.17638E-001	-4.92636E-007
-1.19650E-001	-5.12756E-007
-1.21647E-001	-5.18307E-007
-1.23643E-001	-5.29893E-007
-1.25640E-001	-5.36623E-007
-1.27639E-001	-5.49042E-007
-1.29644E-001	-5.54523E-007
-1.31650E-001	-5.65554E-007
-1.33655E-001	-5.82067E-007
-1.35657E-001	-5.96151E-007
-1.37653E-001	-6.07252E-007
-1.39650E-001	-6.26748E-007
-1.41668E-001	-6.31743E-007
-1.43663E-001	-6.47353E-007
-1.45657E-001	-6.67335E-007
-1.47650E-001	-6.82321E-007
-1.49651E-001	-7.00915E-007
-1.51649E-001	-7.14652E-007
-1.53652E-001	-7.31511E-007
-1.55648E-001	-7.44763E-007
-1.57668E-001	-7.70503E-007
-1.59677E-001	-7.80008E-007
-1.61667E-001	-8.03736E-007
-1.63666E-001	-8.22260E-007
-1.65656E-001	-8.38426E-007
-1.67669E-001	-8.65969E-007
-1.69676E-001	-8.84078E-007
-1.71666E-001	-9.06349E-007
-1.73667E-001	-9.27926E-007
-1.75677E-001	-9.54013E-007
-1.77679E-001	-9.80377E-007
-1.79688E-001	-1.00112E-006
-1.81674E-001	-1.02402E-006
-1.83674E-001	-1.04428E-006
-1.85683E-001	-1.06641E-006
-1.87688E-001	-1.09215E-006
-1.89674E-001	-1.11275E-006
-1.91671E-001	-1.13711E-006
-1.93696E-001	-1.15702E-006
-1.95690E-001	-1.18324E-006
-1.97686E-001	-1.19955E-006
-1.99676E-001	-1.22834E-006
-2.01686E-001	-1.24805E-006
-2.03672E-001	-1.26379E-006
-2.05681E-001	-1.28468E-006
-2.07690E-001	-1.31187E-006
-2.09685E-001	-1.33345E-006
-2.11691E-001	-1.35149E-006
-2.13680E-001	-1.37258E-006
-2.15689E-001	-1.39007E-006
-2.17670E-001	-1.41456E-006
-2.19694E-001	-1.42420E-006
-2.21688E-001	-1.43995E-006
-2.23693E-001	-1.45868E-006
-2.25681E-001	-1.47228E-006
-2.27693E-001	-1.48421E-006
-2.29682E-001	-1.49740E-006
-2.31703E-001	-1.51141E-006
-2.33705E-001	-1.52536E-006
-2.35707E-001	-1.53500E-006
-2.37705E-001	-1.54693E-006
-2.39699E-001	-1.55727E-006
-2.41692E-001	-1.56560E-006
-2.43710E-001	-1.57274E-006
-2.45711E-001	-1.58065E-006
-2.47694E-001	-1.58162E-006
-2.49718E-001	-1.59127E-006
-2.51704E-001	-1.60320E-006
-2.53703E-001	-1.60965E-006
-2.55708E-001	-1.61298E-006
-2.57716E-001	-1.61361E-006
-2.59718E-001	-1.61229E-006
-2.61719E-001	-1.61146E-006
-2.63720E-001	-1.61340E-006
-2.65711E-001	-1.60736E-006
-2.67726E-001	-1.61534E-006
-2.69721E-001	-1.61798E-006
-2.71711E-001	-1.61673E-006
-2.73718E-001	-1.61798E-006
-2.75721E-001	-1.61999E-006
-2.77728E-001	-1.61812E-006
-2.79724E-001	-1.61194E-006
-2.81723E-001	-1.62311E-006
-2.83731E-001	-1.61354E-006
-2.85736E-001	-1.61028E-006
-2.87732E-001	-1.61035E-006
-2.89726E-001	-1.60445E-006
-2.91733E-001	-1.60702E-006
-2.93730E-001	-1.59925E-006
-2.95738E-001	-1.59744E-006
-2.97754E-001	-1.59821E-006
-2.99733E-001	-1.59092E-006
-3.01735E-001	-1.59168E-006
-3.03720E-001	-1.58745E-006
-3.05721E-001	-1.58384E-006
-3.07730E-001	-1.58939E-006
-3.09725E-001	-1.57600E-006
-3.11750E-001	-1.57510E-006
-3.13736E-001	-1.58204E-006
-3.15746E-001	-1.57323E-006
-3.17734E-001	-1.57136E-006
-3.19728E-001	-1.56046E-006
-3.21753E-001	-1.56782E-006
-3.23762E-001	-1.56303E-006
-3.25740E-001	-1.55484E-006
-3.27758E-001	-1.55783E-006
-3.29751E-001	-1.55207E-006
-3.31745E-001	-1.55575E-006
-3.33759E-001	-1.54992E-006
-3.35761E-001	-1.54312E-006
-3.37763E-001	-1.54686E-006
-3.39762E-001	-1.54194E-006
-3.41757E-001	-1.53618E-006
-3.43760E-001	-1.53958E-006
-3.45747E-001	-1.53250E-006
-3.47765E-001	-1.52806E-006
-3.49772E-001	-1.53028E-006
-3.51766E-001	-1.52494E-006
-3.53753E-001	-1.52792E-006
-3.55756E-001	-1.51890E-006
-3.57755E-001	-1.51890E-006
-3.59764E-001	-1.52210E-006
-3.61770E-001	-1.51446E-006
-3.63781E-001	-1.51398E-006
-3.65778E-001	-1.50392E-006
-3.67771E-001	-1.50968E-006
-3.69762E-001	-1.50489E-006
-3.71792E-001	-1.50919E-006
-3.73783E-001	-1.50440E-006
-3.75774E-001	-1.49747E-006
-3.77776E-001	-1.50059E-006
-3.79783E-001	-1.49559E-006
-3.81770E-001	-1.49795E-006
-3.83756E-001	-1.49656E-006
-3.85773E-001	-1.48949E-006
-3.87791E-001	-1.49365E-006
-3.89786E-001	-1.49129E-006
-3.91780E-001	-1.49046E-006
-3.93790E-001	-1.49150E-006
-3.95779E-001	-1.48637E-006
-3.97806E-001	-1.48539E-006
-3.99789E-001	-1.48366E-006
-4.01785E-001	-1.48588E-006
-4.03786E-001	-1.47596E-006
-4.05783E-001	-1.47894E-006
-4.07778E-001	-1.47853E-006
-4.09770E-001	-1.47159E-006
-4.11798E-001	-1.47263E-006
-4.13798E-001	-1.47263E-006
-4.15776E-001	-1.47089E-006
-4.17784E-001	-1.46867E-006
-4.19773E-001	-1.46624E-006
-4.21780E-001	-1.46999E-006
-4.23795E-001	-1.46416E-006
-4.25804E-001	-1.46735E-006
-4.27792E-001	-1.46014E-006
-4.29795E-001	-1.46174E-006
-4.31798E-001	-1.45847E-006
-4.33790E-001	-1.45570E-006
-4.35804E-001	-1.45570E-006
-4.37798E-001	-1.45528E-006
-4.39804E-001	-1.45861E-006
-4.41806E-001	-1.45674E-006
-4.43808E-001	-1.45050E-006
-4.45800E-001	-1.45452E-006
-4.47795E-001	-1.45875E-006
-4.49811E-001	-1.45598E-006
-4.51811E-001	-1.45369E-006
-4.53805E-001	-1.45528E-006
-4.55805E-001	-1.45174E-006
-4.57793E-001	-1.45056E-006
-4.59799E-001	-1.45202E-006
-4.61803E-001	-1.45161E-006
-4.63819E-001	-1.44404E-006
-4.65814E-001	-1.44550E-006
-4.67823E-001	-1.44543E-006
-4.69813E-001	-1.44862E-006
-4.71817E-001	-1.45272E-006
-4.73813E-001	-1.45008E-006
-4.75824E-001	-1.45494E-006
-4.77821E-001	-1.44994E-006
-4.79814E-001	-1.44016E-006
-4.81813E-001	-1.44758E-006
-4.83824E-001	-1.44744E-006
-4.85808E-001	-1.44675E-006
-4.87818E-001	-1.44703E-006
-4.89829E-001	-1.43454E-006
-4.91830E-001	-1.43787E-006
-4.93841E-001	-1.43849E-006
-4.95819E-001	-1.45015E-006
-4.97818E-001	-1.44897E-006
-4.99840E-001	-1.44578E-006
-5.01840E-001	-1.44266E-006
-5.03840E-001	-1.44016E-006
-5.05825E-001	-1.44460E-006
-5.07825E-001	-1.44272E-006
-5.09822E-001	-1.44883E-006
-5.11828E-001	-1.44515E-006
-5.13821E-001	-1.44446E-006
-5.15846E-001	-1.44425E-006
-5.17844E-001	-1.44578E-006
-5.19841E-001	-1.44612E-006
-5.21827E-001	-1.44744E-006
-5.23827E-001	-1.44945E-006
-5.25857E-001	-1.45410E-006
-5.27856E-001	-1.45327E-006
-5.29847E-001	-1.45029E-006
-5.31856E-001	-1.46028E-006
-5.33838E-001	-1.45167E-006
-5.35826E-001	-1.45931E-006
-5.37844E-001	-1.46042E-006
-5.39851E-001	-1.45889E-006
-5.41865E-001	-1.45646E-006
-5.43855E-001	-1.45764E-006
-5.45859E-001	-1.46222E-006
-5.47860E-001	-1.46735E-006
-5.49842E-001	-1.46486E-006
-5.51867E-001	-1.46590E-006
-5.53865E-001	-1.46250E-006
-5.55869E-001	-1.46916E-006
-5.57851E-001	-1.47117E-006
-5.59853E-001	-1.47395E-006
-5.61855E-001	-1.47173E-006
-5.63861E-001	-1.47915E-006
-5.65844E-001	-1.47381E-006
-5.67879E-001	-1.48297E-006
-5.69870E-001	-1.47832E-006
-5.71864E-001	-1.47332E-006
-5.73873E-001	-1.48317E-006
-5.75859E-001	-1.48602E-006
-5.77879E-001	-1.48373E-006
-5.79875E-001	-1.48373E-006
-5.81875E-001	-1.48893E-006
-5.83878E-001	-1.48727E-006
-5.85873E-001	-1.49212E-006
-5.87865E-001	-1.49525E-006
-5.89870E-001	-1.49594E-006
-5.91874E-001	-1.50024E-006
-5.93885E-001	-1.49830E-006
-5.95881E-001	-1.50517E-006
-5.97881E-001	-1.50475E-006
-5.99872E-001	-1.51391E-006
