	-534.5178	-9.49E-04
	-534.6083	-9.49E-04
	-534.7706	-9.48E-04
	-534.7921	-9.50E-04
	-534.9496	-9.45E-04
	-535.0753	-9.58E-04
	-535.1783	-9.68E-04
	-535.206	-9.73E-04
	-535.3435	-9.75E-04
	-535.4198	-9.81E-04
	-535.4806	-9.80E-04
	-535.637	-9.91E-04
	-535.7093	-9.99E-04
	-535.8583	-1.01E-03
	-535.9352	-1.01E-03
	-536.0142	-1.03E-03
	-536.1735	-1.04E-03
	-536.2017	-1.07E-03
	-536.3411	-1.08E-03
	-536.4473	-1.09E-03
	-536.5042	-1.11E-03
	-536.6154	-1.12E-03
	-536.7061	-1.14E-03
	-536.7603	-1.15E-03
	-536.8718	-1.15E-03
	-537.0077	-1.16E-03
	-537.0804	-1.16E-03
	-537.2157	-1.16E-03
	-537.275	-1.17E-03
	-537.3685	-1.16E-03
	-537.4755	-1.15E-03
	-537.5732	-1.14E-03
	-537.6625	-1.13E-03
	-537.7632	-1.11E-03
	-537.8711	-1.11E-03
	-537.9945	-1.09E-03
	-538.1152	-1.08E-03
	-538.2012	-1.06E-03
	-538.2994	-1.05E-03
	-538.3539	-1.04E-03

-533.0405	-1.27E-03
	-533.1135	-1.12E-03
	-533.2492	-1.04E-03
	-533.374	-9.94E-04
	-533.4221	-9.61E-04
	-533.5146	-9.44E-04
	-533.6171	-9.43E-04
	-533.7443	-9.43E-04
	-533.8344	-9.46E-04
	-533.9247	-9.38E-04
	-534.0835	-9.51E-04
	-534.1583	-9.66E-04
	-534.2058	-9.69E-04
	-534.3613	-9.70E-04
	-534.4194	-9.78E-04
	-534.499	-9.75E-04
	-534.6484	-9.88E-04
	-534.7172	-9.96E-04
	-534.8552	-1.00E-03
	-534.9442	-1.01E-03
	-535.0189	-1.02E-03
	-535.1726	-1.04E-03
	-535.233	-1.06E-03
	-535.3081	-1.07E-03
	-535.4478	-1.09E-03
	-535.5189	-1.11E-03
	-535.6235	-1.12E-03
	-535.7306	-1.14E-03
	-535.7831	-1.15E-03
	-535.8862	-1.15E-03
	-536.0141	-1.15E-03
	-536.0693	-1.15E-03
	-536.2266	-1.16E-03
	-536.293	-1.16E-03
	-536.3737	-1.15E-03
	-536.4995	-1.14E-03
	-536.6168	-1.13E-03
	-536.6825	-1.12E-03
	-536.7702	-1.11E-03
	-536.8888	-1.10E-03
	-537.0144	-1.09E-03
	-537.141	-1.07E-03
	-537.1959	-1.06E-03
	-537.3048	-1.05E-03
	-537.3698	-1.04E-03

-532.0363	-1.27E-03
	-532.1008	-1.12E-03
	-532.2587	-1.04E-03
	-532.3627	-9.89E-04
	-532.41	-9.57E-04
	-532.5444	-9.40E-04
	-532.6031	-9.36E-04
	-532.7734	-9.37E-04
	-532.8398	-9.41E-04
	-532.928	-9.33E-04
	-533.0607	-9.46E-04
	-533.146	-9.65E-04
	-533.1926	-9.64E-04
	-533.3451	-9.67E-04
	-533.4409	-9.72E-04
	-533.5203	-9.70E-04
	-533.6412	-9.84E-04
	-533.7189	-9.91E-04
	-533.8378	-9.99E-04
	-533.9581	-1.01E-03
	-533.9971	-1.02E-03
	-534.1545	-1.04E-03
	-534.2474	-1.06E-03
	-534.3174	-1.07E-03
	-534.4447	-1.08E-03
	-534.5027	-1.10E-03
	-534.6158	-1.12E-03
	-534.7124	-1.13E-03
	-534.8084	-1.14E-03
	-534.8979	-1.14E-03
	-535.0217	-1.15E-03
	-535.0787	-1.15E-03
	-535.2264	-1.15E-03
	-535.2987	-1.16E-03
	-535.3986	-1.15E-03
	-535.4869	-1.14E-03
	-535.609	-1.13E-03
	-535.7022	-1.12E-03
	-535.7894	-1.10E-03
	-535.9087	-1.10E-03
	-536.0228	-1.09E-03
	-536.1435	-1.07E-03
	-536.2005	-1.06E-03
	-536.3203	-1.05E-03
	-536.4039	-1.03E-03

-531.0111	-1.26E-03
	-531.1139	-1.11E-03
	-531.2727	-1.04E-03
	-531.3501	-9.83E-04
	-531.4421	-9.52E-04
	-531.5361	-9.36E-04
	-531.6174	-9.28E-04
	-531.745	-9.32E-04
	-531.869	-9.37E-04
	-531.923	-9.30E-04
	-532.0516	-9.42E-04
	-532.1329	-9.60E-04
	-532.1972	-9.60E-04
	-532.3221	-9.63E-04
	-532.4409	-9.65E-04
	-532.5162	-9.67E-04
	-532.6242	-9.79E-04
	-532.7104	-9.87E-04
	-532.8188	-9.95E-04
	-532.9481	-1.00E-03
	-532.9716	-1.02E-03
	-533.1486	-1.03E-03
	-533.2603	-1.05E-03
	-533.2926	-1.06E-03
	-533.4399	-1.08E-03
	-533.5055	-1.10E-03
	-533.5851	-1.11E-03
	-533.7164	-1.13E-03
	-533.812	-1.14E-03
	-533.9308	-1.14E-03
	-534.0359	-1.14E-03
	-534.091	-1.15E-03
	-534.2295	-1.15E-03
	-534.3113	-1.15E-03
	-534.4298	-1.15E-03
	-534.4913	-1.14E-03
	-534.6024	-1.13E-03
	-534.6995	-1.12E-03
	-534.8027	-1.10E-03
	-534.8784	-1.09E-03
	-534.9993	-1.08E-03
	-535.1345	-1.07E-03
	-535.2026	-1.05E-03
	-535.3092	-1.04E-03
	-535.4208	-1.03E-03

-530.0189	-1.26E-03
	-530.1243	-1.11E-03
	-530.2897	-1.03E-03
	-530.3463	-9.78E-04
	-530.457	-9.48E-04
	-530.545	-9.31E-04
	-530.621	-9.21E-04
	-530.7386	-9.25E-04
	-530.8712	-9.32E-04
	-530.9341	-9.27E-04
	-531.0275	-9.40E-04
	-531.1301	-9.57E-04
	-531.2273	-9.56E-04
	-531.3202	-9.59E-04
	-531.4668	-9.59E-04
	-531.5343	-9.65E-04
	-531.6429	-9.75E-04
	-531.7146	-9.83E-04
	-531.8153	-9.91E-04
	-531.9464	-9.95E-04
	-531.9934	-1.01E-03
	-532.1411	-1.03E-03
	-532.2395	-1.05E-03
	-532.3035	-1.06E-03
	-532.4263	-1.07E-03
	-532.5101	-1.09E-03
	-532.5953	-1.11E-03
	-532.7115	-1.12E-03
	-532.8226	-1.13E-03
	-532.9343	-1.13E-03
	-533.0268	-1.14E-03
	-533.0926	-1.15E-03
	-533.2168	-1.15E-03
	-533.3226	-1.15E-03
	-533.4084	-1.14E-03
	-533.5475	-1.13E-03
	-533.6121	-1.12E-03
	-533.7248	-1.11E-03
	-533.8167	-1.09E-03
	-533.9289	-1.09E-03
	-534.0241	-1.08E-03
	-534.1357	-1.06E-03
	-534.2089	-1.05E-03
	-534.3125	-1.04E-03
	-534.4517	-1.03E-03

-529.0109	-1.25E-03
	-529.1291	-1.10E-03
	-529.3087	-1.02E-03
	-529.3287	-9.73E-04
	-529.4633	-9.45E-04
	-529.545	-9.25E-04
	-529.6163	-9.15E-04
	-529.7244	-9.20E-04
	-529.8504	-9.27E-04
	-529.9653	-9.25E-04
	-530.0137	-9.36E-04
	-530.1217	-9.51E-04
	-530.2422	-9.52E-04
	-530.3442	-9.53E-04
	-530.4766	-9.55E-04
	-530.525	-9.63E-04
	-530.6333	-9.70E-04
	-530.7178	-9.79E-04
	-530.8056	-9.87E-04
	-530.9646	-9.92E-04
	-531.0234	-1.01E-03
	-531.1434	-1.03E-03
	-531.2262	-1.04E-03
	-531.3346	-1.06E-03
	-531.4409	-1.07E-03
	-531.5062	-1.09E-03
	-531.594	-1.11E-03
	-531.7142	-1.12E-03
	-531.8203	-1.13E-03
	-531.9223	-1.13E-03
	-532.0284	-1.14E-03
	-532.0978	-1.14E-03
	-532.2046	-1.14E-03
	-532.308	-1.14E-03
	-532.428	-1.14E-03
	-532.5476	-1.13E-03
	-532.5956	-1.12E-03
	-532.7269	-1.11E-03
	-532.8223	-1.09E-03
	-532.9158	-1.08E-03
	-533.0056	-1.07E-03
	-533.1334	-1.06E-03
	-533.2112	-1.04E-03
	-533.3124	-1.03E-03
	-533.4506	-1.02E-03

-528.0016	-1.25E-03
	-528.1194	-1.09E-03
	-528.2869	-1.02E-03
	-528.3227	-9.69E-04
	-528.4539	-9.41E-04
	-528.5277	-9.19E-04
	-528.6372	-9.10E-04
	-528.7002	-9.15E-04
	-528.8427	-9.22E-04
	-528.9363	-9.23E-04
	-529.0255	-9.33E-04
	-529.1284	-9.46E-04
	-529.2387	-9.48E-04
	-529.3685	-9.48E-04
	-529.4403	-9.53E-04
	-529.5195	-9.59E-04
	-529.6197	-9.65E-04
	-529.7255	-9.75E-04
	-529.8034	-9.83E-04
	-529.9733	-9.88E-04
	-530.0414	-1.01E-03
	-530.1628	-1.02E-03
	-530.2244	-1.04E-03
	-530.3364	-1.05E-03
	-530.4136	-1.07E-03
	-530.5267	-1.09E-03
	-530.6151	-1.10E-03
	-530.741	-1.12E-03
	-530.8082	-1.12E-03
	-530.9126	-1.13E-03
	-531.0116	-1.14E-03
	-531.1042	-1.14E-03
	-531.2024	-1.14E-03
	-531.31	-1.14E-03
	-531.4162	-1.13E-03
	-531.5707	-1.13E-03
	-531.5818	-1.12E-03
	-531.732	-1.10E-03
	-531.8395	-1.09E-03
	-531.9175	-1.08E-03
	-532.0267	-1.07E-03
	-532.1365	-1.06E-03
	-532.2299	-1.04E-03
	-532.2932	-1.03E-03
	-532.4366	-1.01E-03

-527.0143	-1.24E-03
	-527.1111	-1.09E-03
	-527.2639	-1.01E-03
	-527.3246	-9.65E-04
	-527.4233	-9.36E-04
	-527.5236	-9.13E-04
	-527.6385	-9.06E-04
	-527.6879	-9.10E-04
	-527.8129	-9.19E-04
	-527.9172	-9.22E-04
	-528.0206	-9.29E-04
	-528.1072	-9.41E-04
	-528.2463	-9.41E-04
	-528.3786	-9.41E-04
	-528.4231	-9.52E-04
	-528.5146	-9.54E-04
	-528.615	-9.60E-04
	-528.7413	-9.70E-04
	-528.7982	-9.80E-04
	-528.983	-9.87E-04
	-529.0617	-1.01E-03
	-529.1515	-1.02E-03
	-529.2078	-1.04E-03
	-529.3448	-1.05E-03
	-529.4196	-1.07E-03
	-529.5255	-1.09E-03
	-529.6435	-1.10E-03
	-529.7485	-1.11E-03
	-529.815	-1.12E-03
	-529.9141	-1.13E-03
	-530.0153	-1.14E-03
	-530.1246	-1.14E-03
	-530.2015	-1.13E-03
	-530.3124	-1.13E-03
	-530.3968	-1.13E-03
	-530.5898	-1.12E-03
	-530.5783	-1.11E-03
	-530.7448	-1.10E-03
	-530.8177	-1.08E-03
	-530.951	-1.07E-03
	-531.048	-1.07E-03
	-531.1187	-1.05E-03
	-531.2178	-1.04E-03
	-531.3066	-1.02E-03
	-531.4609	-1.01E-03

-526.0305	-1.23E-03
	-526.101	-1.08E-03
	-526.2564	-1.01E-03
	-526.3148	-9.61E-04
	-526.4046	-9.30E-04
	-526.515	-9.07E-04
	-526.6398	-9.03E-04
	-526.696	-9.04E-04
	-526.7949	-9.15E-04
	-526.9025	-9.18E-04
	-527.0241	-9.24E-04
	-527.0898	-9.35E-04
	-527.2471	-9.38E-04
	-527.374	-9.37E-04
	-527.4058	-9.48E-04
	-527.5026	-9.50E-04
	-527.5842	-9.56E-04
	-527.7356	-9.64E-04
	-527.7703	-9.77E-04
	-527.9719	-9.85E-04
	-528.045	-1.00E-03
	-528.1495	-1.01E-03
	-528.1973	-1.03E-03
	-528.3441	-1.04E-03
	-528.4193	-1.06E-03
	-528.5127	-1.08E-03
	-528.6232	-1.09E-03
	-528.7633	-1.11E-03
	-528.8082	-1.12E-03
	-528.9044	-1.13E-03
	-529.0204	-1.13E-03
	-529.1175	-1.13E-03
	-529.2056	-1.13E-03
	-529.3208	-1.13E-03
	-529.4144	-1.13E-03
	-529.5638	-1.12E-03
	-529.5862	-1.11E-03
	-529.7301	-1.09E-03
	-529.814	-1.08E-03
	-529.9295	-1.07E-03
	-530.0381	-1.06E-03
	-530.1215	-1.04E-03
	-530.2411	-1.03E-03
	-530.3207	-1.02E-03
	-530.4286	-1.01E-03

-525.027	-1.23E-03
	-525.0839	-1.08E-03
	-525.2446	-1.01E-03
	-525.3382	-9.56E-04
	-525.4124	-9.24E-04
	-525.5051	-9.02E-04
	-525.6318	-9.00E-04
	-525.7034	-8.99E-04
	-525.7954	-9.11E-04
	-525.879	-9.14E-04
	-526.0294	-9.20E-04
	-526.1023	-9.29E-04
	-526.248	-9.34E-04
	-526.3412	-9.31E-04
	-526.3898	-9.44E-04
	-526.5027	-9.48E-04
	-526.6052	-9.52E-04
	-526.7346	-9.59E-04
	-526.789	-9.76E-04
	-526.9613	-9.81E-04
	-526.9955	-9.97E-04
	-527.1245	-1.01E-03
	-527.1978	-1.03E-03
	-527.3145	-1.04E-03
	-527.3995	-1.06E-03
	-527.5259	-1.08E-03
	-527.6112	-1.09E-03
	-527.7506	-1.10E-03
	-527.7925	-1.11E-03
	-527.885	-1.12E-03
	-528.0096	-1.13E-03
	-528.1146	-1.13E-03
	-528.1954	-1.12E-03
	-528.342	-1.13E-03
	-528.3948	-1.12E-03
	-528.5302	-1.11E-03
	-528.5844	-1.10E-03
	-528.7358	-1.09E-03
	-528.8134	-1.07E-03
	-528.9347	-1.07E-03
	-529.0515	-1.06E-03
	-529.1346	-1.04E-03
	-529.2691	-1.03E-03
	-529.3177	-1.01E-03
	-529.4418	-1.00E-03

-524.0369	-1.22E-03
	-524.0978	-1.07E-03
	-524.2432	-1.00E-03
	-524.3376	-9.51E-04
	-524.4142	-9.19E-04
	-524.5024	-8.97E-04
	-524.6148	-8.96E-04
	-524.6928	-8.98E-04
	-524.8043	-9.07E-04
	-524.8888	-9.09E-04
	-525.0099	-9.14E-04
	-525.0872	-9.24E-04
	-525.2371	-9.31E-04
	-525.3346	-9.27E-04
	-525.4103	-9.39E-04
	-525.5026	-9.44E-04
	-525.6169	-9.47E-04
	-525.7147	-9.55E-04
	-525.8109	-9.72E-04
	-525.9435	-9.75E-04
	-525.9808	-9.92E-04
	-526.1107	-1.01E-03
	-526.1869	-1.02E-03
	-526.3149	-1.04E-03
	-526.425	-1.06E-03
	-526.4857	-1.07E-03
	-526.6135	-1.09E-03
	-526.7349	-1.10E-03
	-526.7931	-1.11E-03
	-526.8804	-1.12E-03
	-527.0425	-1.12E-03
	-527.0891	-1.12E-03
	-527.1868	-1.12E-03
	-527.3275	-1.12E-03
	-527.3956	-1.12E-03
	-527.4916	-1.11E-03
	-527.6105	-1.10E-03
	-527.7055	-1.08E-03
	-527.7823	-1.07E-03
	-527.9285	-1.07E-03
	-528.0236	-1.06E-03
	-528.1346	-1.03E-03
	-528.2398	-1.02E-03
	-528.3283	-1.01E-03
	-528.4346	-1.00E-03

-523.0275	-1.21E-03
	-523.0905	-1.07E-03
	-523.2585	-9.96E-04
	-523.3486	-9.45E-04
	-523.4224	-9.15E-04
	-523.5173	-8.90E-04
	-523.6339	-8.91E-04
	-523.7047	-8.96E-04
	-523.8454	-9.02E-04
	-523.8901	-9.04E-04
	-524.0267	-9.10E-04
	-524.0869	-9.20E-04
	-524.2182	-9.28E-04
	-524.3257	-9.23E-04
	-524.4154	-9.35E-04
	-524.4886	-9.40E-04
	-524.6092	-9.41E-04
	-524.7045	-9.53E-04
	-524.8458	-9.68E-04
	-524.9318	-9.69E-04
	-524.9761	-9.87E-04
	-525.0943	-1.00E-03
	-525.1845	-1.02E-03
	-525.3066	-1.04E-03
	-525.436	-1.05E-03
	-525.4858	-1.07E-03
	-525.5905	-1.08E-03
	-525.722	-1.10E-03
	-525.7985	-1.11E-03
	-525.8527	-1.11E-03
	-526.0491	-1.12E-03
	-526.0742	-1.12E-03
	-526.1805	-1.11E-03
	-526.3346	-1.12E-03
	-526.4196	-1.12E-03
	-526.4513	-1.10E-03
	-526.6324	-1.09E-03
	-526.6805	-1.08E-03
	-526.8001	-1.07E-03
	-526.8962	-1.06E-03
	-527.0225	-1.05E-03
	-527.1567	-1.03E-03
	-527.248	-1.02E-03
	-527.33	-1.00E-03
	-527.4078	-9.99E-04

-522.0137	-1.21E-03
	-522.1052	-1.06E-03
	-522.2324	-9.90E-04
	-522.3404	-9.39E-04
	-522.4126	-9.11E-04
	-522.5236	-8.84E-04
	-522.6263	-8.88E-04
	-522.7059	-8.93E-04
	-522.8735	-8.97E-04
	-522.8965	-9.00E-04
	-523.0372	-9.05E-04
	-523.1171	-9.17E-04
	-523.2146	-9.23E-04
	-523.3294	-9.19E-04
	-523.4246	-9.31E-04
	-523.5134	-9.35E-04
	-523.63	-9.38E-04
	-523.7135	-9.51E-04
	-523.8626	-9.64E-04
	-523.9424	-9.65E-04
	-523.9822	-9.85E-04
	-524.0903	-9.99E-04
	-524.1974	-1.02E-03
	-524.3048	-1.04E-03
	-524.4473	-1.05E-03
	-524.5067	-1.07E-03
	-524.6313	-1.08E-03
	-524.6995	-1.09E-03
	-524.7966	-1.11E-03
	-524.8439	-1.11E-03
	-525.0432	-1.11E-03
	-525.0699	-1.11E-03
	-525.1807	-1.11E-03
	-525.3502	-1.12E-03
	-525.3959	-1.11E-03
	-525.452	-1.10E-03
	-525.6238	-1.09E-03
	-525.6658	-1.08E-03
	-525.8046	-1.07E-03
	-525.8784	-1.06E-03
	-526.0134	-1.04E-03
	-526.1371	-1.03E-03
	-526.2249	-1.01E-03
	-526.3115	-1.00E-03
	-526.4105	-9.95E-04

-521.0172	-1.20E-03
	-521.1409	-1.06E-03
	-521.2262	-9.83E-04
	-521.3359	-9.33E-04
	-521.3968	-9.06E-04
	-521.5308	-8.80E-04
	-521.6351	-8.85E-04
	-521.7119	-8.89E-04
	-521.8666	-8.89E-04
	-521.8964	-8.96E-04
	-522.0245	-9.01E-04
	-522.1193	-9.14E-04
	-522.209	-9.18E-04
	-522.3235	-9.17E-04
	-522.4374	-9.27E-04
	-522.5143	-9.27E-04
	-522.6169	-9.34E-04
	-522.6985	-9.48E-04
	-522.8515	-9.59E-04
	-522.9463	-9.62E-04
	-523.0081	-9.81E-04
	-523.0901	-9.96E-04
	-523.2021	-1.02E-03
	-523.3151	-1.03E-03
	-523.4604	-1.04E-03
	-523.4966	-1.06E-03
	-523.6625	-1.07E-03
	-523.702	-1.09E-03
	-523.8007	-1.10E-03
	-523.8553	-1.11E-03
	-524.0762	-1.11E-03
	-524.0803	-1.11E-03
	-524.1999	-1.11E-03
	-524.3324	-1.12E-03
	-524.4094	-1.11E-03
	-524.4709	-1.09E-03
	-524.6259	-1.08E-03
	-524.667	-1.07E-03
	-524.8081	-1.06E-03
	-524.8853	-1.05E-03
	-524.9978	-1.04E-03
	-525.1433	-1.02E-03
	-525.1898	-1.01E-03
	-525.3168	-9.99E-04
	-525.41	-9.91E-04

-520.0018	-1.20E-03
	-520.134	-1.05E-03
	-520.2427	-9.75E-04
	-520.3358	-9.27E-04
	-520.4211	-8.98E-04
	-520.536	-8.77E-04
	-520.6335	-8.83E-04
	-520.7289	-8.85E-04
	-520.8788	-8.85E-04
	-520.896	-8.89E-04
	-521.0283	-8.99E-04
	-521.128	-9.11E-04
	-521.223	-9.13E-04
	-521.313	-9.14E-04
	-521.421	-9.23E-04
	-521.5197	-9.23E-04
	-521.6156	-9.32E-04
	-521.7089	-9.44E-04
	-521.8246	-9.55E-04
	-521.9539	-9.61E-04
	-522.0097	-9.76E-04
	-522.0903	-9.93E-04
	-522.2012	-1.01E-03
	-522.3141	-1.03E-03
	-522.4409	-1.04E-03
	-522.537	-1.06E-03
	-522.6492	-1.07E-03
	-522.7189	-1.09E-03
	-522.8171	-1.10E-03
	-522.8762	-1.10E-03
	-523.0543	-1.11E-03
	-523.0941	-1.11E-03
	-523.1947	-1.11E-03
	-523.3418	-1.11E-03
	-523.4172	-1.10E-03
	-523.4783	-1.09E-03
	-523.6095	-1.08E-03
	-523.6887	-1.07E-03
	-523.8321	-1.06E-03
	-523.8932	-1.05E-03
	-524.0178	-1.03E-03
	-524.155	-1.02E-03
	-524.2141	-1.01E-03
	-524.3093	-9.95E-04
	-524.4312	-9.88E-04

-519.0338	-1.20E-03
	-519.1339	-1.05E-03
	-519.2202	-9.72E-04
	-519.3295	-9.22E-04
	-519.4103	-8.92E-04
	-519.5179	-8.76E-04
	-519.6151	-8.79E-04
	-519.7406	-8.80E-04
	-519.8555	-8.81E-04
	-519.9001	-8.82E-04
	-520.0262	-8.94E-04
	-520.1492	-9.07E-04
	-520.2343	-9.09E-04
	-520.3173	-9.11E-04
	-520.4177	-9.19E-04
	-520.5137	-9.21E-04
	-520.6157	-9.30E-04
	-520.721	-9.41E-04
	-520.8234	-9.50E-04
	-520.9634	-9.59E-04
	-521.0037	-9.72E-04
	-521.1154	-9.91E-04
	-521.2004	-1.01E-03
	-521.2922	-1.02E-03
	-521.4089	-1.04E-03
	-521.5479	-1.05E-03
	-521.6703	-1.07E-03
	-521.7122	-1.08E-03
	-521.7947	-1.09E-03
	-521.88	-1.10E-03
	-522.0344	-1.10E-03
	-522.0768	-1.10E-03
	-522.2103	-1.10E-03
	-522.3057	-1.11E-03
	-522.3807	-1.10E-03
	-522.5007	-1.08E-03
	-522.6012	-1.08E-03
	-522.6979	-1.07E-03
	-522.832	-1.06E-03
	-522.9274	-1.04E-03
	-523.0199	-1.03E-03
	-523.1626	-1.01E-03
	-523.2156	-1.01E-03
	-523.3083	-9.91E-04
	-523.4408	-9.82E-04

-518.033	-1.19E-03
	-518.119	-1.04E-03
	-518.2357	-9.65E-04
	-518.327	-9.17E-04
	-518.42	-8.87E-04
	-518.5138	-8.74E-04
	-518.6151	-8.74E-04
	-518.7436	-8.75E-04
	-518.8296	-8.74E-04
	-518.9031	-8.76E-04
	-519.0222	-8.91E-04
	-519.1241	-9.02E-04
	-519.2354	-9.05E-04
	-519.3112	-9.07E-04
	-519.3929	-9.14E-04
	-519.4889	-9.19E-04
	-519.6196	-9.26E-04
	-519.7213	-9.37E-04
	-519.8146	-9.46E-04
	-519.9807	-9.57E-04
	-519.9999	-9.68E-04
	-520.1375	-9.88E-04
	-520.2091	-1.01E-03
	-520.295	-1.02E-03
	-520.4006	-1.03E-03
	-520.532	-1.05E-03
	-520.6509	-1.07E-03
	-520.7358	-1.08E-03
	-520.8226	-1.09E-03
	-520.9201	-1.09E-03
	-521.0408	-1.09E-03
	-521.1	-1.10E-03
	-521.1947	-1.10E-03
	-521.2806	-1.10E-03
	-521.3926	-1.09E-03
	-521.4922	-1.08E-03
	-521.5771	-1.07E-03
	-521.6994	-1.06E-03
	-521.8268	-1.05E-03
	-521.9426	-1.04E-03
	-522.0244	-1.03E-03
	-522.1627	-1.01E-03
	-522.205	-1.00E-03
	-522.3032	-9.87E-04
	-522.4519	-9.77E-04

-517.0414	-1.19E-03
	-517.0797	-1.04E-03
	-517.2372	-9.59E-04
	-517.3235	-9.12E-04
	-517.4037	-8.83E-04
	-517.5095	-8.69E-04
	-517.6118	-8.68E-04
	-517.7358	-8.70E-04
	-517.8329	-8.73E-04
	-517.9156	-8.71E-04
	-518.0269	-8.87E-04
	-518.1335	-8.97E-04
	-518.2323	-9.00E-04
	-518.308	-9.01E-04
	-518.3693	-9.11E-04
	-518.4658	-9.18E-04
	-518.6121	-9.22E-04
	-518.7345	-9.35E-04
	-518.7993	-9.41E-04
	-518.9791	-9.53E-04
	-518.9904	-9.66E-04
	-519.1681	-9.84E-04
	-519.2112	-1.00E-03
	-519.2917	-1.02E-03
	-519.384	-1.03E-03
	-519.5254	-1.05E-03
	-519.6238	-1.06E-03
	-519.7417	-1.08E-03
	-519.8212	-1.08E-03
	-519.9081	-1.09E-03
	-520.0385	-1.09E-03
	-520.1132	-1.10E-03
	-520.1855	-1.10E-03
	-520.2868	-1.10E-03
	-520.3817	-1.09E-03
	-520.5054	-1.07E-03
	-520.5784	-1.07E-03
	-520.6833	-1.06E-03
	-520.8154	-1.05E-03
	-520.9183	-1.03E-03
	-521.0275	-1.02E-03
	-521.1585	-1.01E-03
	-521.2275	-9.99E-04
	-521.3159	-9.84E-04
	-521.4583	-9.72E-04

-516.047	-1.18E-03
	-516.1019	-1.03E-03
	-516.2198	-9.55E-04
	-516.3251	-9.07E-04
	-516.3669	-8.81E-04
	-516.4872	-8.63E-04
	-516.5957	-8.62E-04
	-516.7294	-8.64E-04
	-516.8287	-8.68E-04
	-516.9268	-8.68E-04
	-517.0242	-8.82E-04
	-517.1183	-8.91E-04
	-517.2291	-8.95E-04
	-517.2957	-8.94E-04
	-517.3772	-9.07E-04
	-517.4575	-9.14E-04
	-517.6063	-9.17E-04
	-517.7162	-9.32E-04
	-517.8147	-9.37E-04
	-517.9827	-9.50E-04
	-518.012	-9.66E-04
	-518.1721	-9.79E-04
	-518.2097	-1.00E-03
	-518.2751	-1.01E-03
	-518.4059	-1.03E-03
	-518.5197	-1.05E-03
	-518.6212	-1.06E-03
	-518.7413	-1.07E-03
	-518.7924	-1.08E-03
	-518.8868	-1.08E-03
	-519.0388	-1.09E-03
	-519.1118	-1.09E-03
	-519.1906	-1.09E-03
	-519.3026	-1.09E-03
	-519.3689	-1.09E-03
	-519.5177	-1.07E-03
	-519.5786	-1.06E-03
	-519.6716	-1.06E-03
	-519.8143	-1.04E-03
	-519.9205	-1.03E-03
	-520.0424	-1.02E-03
	-520.1366	-1.01E-03
	-520.2296	-9.94E-04
	-520.3362	-9.80E-04
	-520.4589	-9.67E-04

-515.0211	-1.17E-03
	-515.1028	-1.02E-03
	-515.2204	-9.50E-04
	-515.2974	-9.02E-04
	-515.3549	-8.77E-04
	-515.4891	-8.58E-04
	-515.5863	-8.57E-04
	-515.7112	-8.57E-04
	-515.8049	-8.63E-04
	-515.9217	-8.66E-04
	-516.019	-8.78E-04
	-516.101	-8.86E-04
	-516.2069	-8.90E-04
	-516.296	-8.90E-04
	-516.366	-9.04E-04
	-516.4608	-9.10E-04
	-516.6009	-9.13E-04
	-516.7016	-9.28E-04
	-516.8011	-9.33E-04
	-516.9574	-9.46E-04
	-517.0056	-9.64E-04
	-517.1525	-9.74E-04
	-517.2027	-9.95E-04
	-517.2859	-1.01E-03
	-517.4257	-1.02E-03
	-517.5171	-1.04E-03
	-517.6195	-1.06E-03
	-517.7401	-1.07E-03
	-517.7949	-1.08E-03
	-517.8987	-1.08E-03
	-518.0512	-1.08E-03
	-518.1156	-1.09E-03
	-518.1785	-1.09E-03
	-518.3395	-1.09E-03
	-518.3928	-1.08E-03
	-518.4967	-1.07E-03
	-518.5688	-1.06E-03
	-518.6656	-1.05E-03
	-518.8129	-1.04E-03
	-518.9141	-1.02E-03
	-519.0281	-1.02E-03
	-519.1266	-1.00E-03
	-519.2305	-9.90E-04
	-519.3342	-9.77E-04
	-519.4517	-9.62E-04

-514.0173	-1.17E-03
	-514.0932	-1.02E-03
	-514.2065	-9.45E-04
	-514.2894	-8.99E-04
	-514.3497	-8.71E-04
	-514.48	-8.52E-04
	-514.5745	-8.53E-04
	-514.6674	-8.53E-04
	-514.7872	-8.60E-04
	-514.9134	-8.64E-04
	-515.0094	-8.73E-04
	-515.0909	-8.81E-04
	-515.1687	-8.84E-04
	-515.2769	-8.87E-04
	-515.3723	-9.01E-04
	-515.4808	-9.05E-04
	-515.5862	-9.09E-04
	-515.6793	-9.24E-04
	-515.7901	-9.30E-04
	-515.9229	-9.40E-04
	-515.9908	-9.60E-04
	-516.1288	-9.69E-04
	-516.1891	-9.91E-04
	-516.2747	-1.00E-03
	-516.4333	-1.02E-03
	-516.515	-1.04E-03
	-516.6083	-1.05E-03
	-516.7029	-1.07E-03
	-516.7778	-1.07E-03
	-516.8724	-1.08E-03
	-517.0573	-1.08E-03
	-517.0852	-1.09E-03
	-517.1927	-1.09E-03
	-517.3451	-1.08E-03
	-517.3983	-1.08E-03
	-517.5047	-1.07E-03
	-517.5895	-1.06E-03
	-517.6585	-1.05E-03
	-517.8211	-1.03E-03
	-517.9044	-1.02E-03
	-518.0358	-1.02E-03
	-518.1097	-9.98E-04
	-518.2528	-9.85E-04
	-518.3442	-9.71E-04
