Potencial	Intensidad
mv	uA
-199.559000	0.003060
-199.346100	0.007303
-198.859300	0.011595
-198.125200	0.015691
-197.161400	0.021020
-196.145300	0.022256
-195.125800	0.024208
-194.136400	0.025947
-193.118700	0.026784
-192.126800	0.027757
-191.160000	0.028710
-190.165000	0.030099
-189.160900	0.032104
-188.159100	0.032779
-187.152800	0.032684
-186.138700	0.032857
-185.138200	0.031858
-184.137400	0.031622
-183.122900	0.031926
-182.123700	0.031763
-181.121800	0.031700
-180.122800	0.031936
-179.146100	0.032600
-178.159200	0.032621
-177.171900	0.033398
-176.176800	0.034990
-175.188900	0.034610
-174.213700	0.035364
-173.221000	0.035316
-172.214300	0.034812
-171.198900	0.035329
-170.168200	0.036137
-169.161600	0.036765
-168.165500	0.036517
-167.173100	0.036611
-166.174300	0.036195
-165.192100	0.036281
-164.194100	0.037201
-163.196100	0.038235
-162.201200	0.038772
-161.190400	0.039254
-160.181500	0.039260
-159.173200	0.039200
-158.152400	0.039713
-157.119500	0.040431
-156.116900	0.040502
-155.112800	0.040499
-154.111300	0.040162
-153.144500	0.040143
-152.153900	0.040832
-151.156600	0.040697
-150.176300	0.040648
-149.172600	0.039912
-148.165600	0.038638
-147.164900	0.038718
-146.168600	0.038674
-145.177800	0.038655
-144.171100	0.038773
-143.184400	0.038124
-142.202100	0.037626
-141.163400	0.038267
-140.192100	0.039090
-139.187400	0.039544
-138.166700	0.039563
-137.175200	0.038199
-136.161900	0.037543
-135.155700	0.037017
-134.164200	0.036495
-133.192300	0.036815
-132.188100	0.036616
-131.171900	0.036473
-130.182100	0.036707
-129.173200	0.036843
-128.187000	0.036489
-127.209900	0.036566
-126.202100	0.036165
-125.207200	0.035602
-124.212200	0.035346
-123.229300	0.035191
-122.247100	0.035686
-121.249600	0.035505
-120.261600	0.036064
-119.245900	0.036465
-118.204400	0.036990
-117.192500	0.038066
-116.171100	0.038201
-115.173400	0.038249
-114.203800	0.038292
-113.208400	0.038521
-112.202600	0.038865
-111.212300	0.038875
-110.214500	0.038051
-109.218100	0.037845
-108.220700	0.037296
-107.203000	0.037265
-106.168900	0.038075
-105.166400	0.037620
-104.169100	0.037910
-103.163100	0.038431
-102.193300	0.039032
-101.186900	0.040010
-100.186300	0.040755
-99.186390	0.040942
-98.166570	0.040641
-97.193520	0.040852
-96.184020	0.041506
-95.177250	0.042957
-94.206500	0.044170
-93.178990	0.044900
-92.203800	0.044064
-91.237170	0.042574
-90.212920	0.042083
-89.223880	0.041102
-88.218250	0.041297
-87.199350	0.041266
-86.222630	0.040645
-85.216280	0.040632
-84.212300	0.040202
-83.232830	0.039806
-82.231360	0.039279
-81.236630	0.038181
-80.245820	0.036881
-79.244780	0.034935
-78.235660	0.031902
-77.220200	0.028909
-76.210910	0.025512
-75.197250	0.023533
-74.178340	0.023643
-73.203280	0.024656
-72.217530	0.027369
-71.218570	0.030326
-70.242200	0.033127
-69.228040	0.036405
-68.199580	0.039278
-67.203990	0.040965
-66.205490	0.041474
-65.220860	0.040366
-64.244270	0.039374
-63.244540	0.038638
-62.226550	0.037962
-61.226410	0.038559
-60.219930	0.038345
-59.214550	0.038665
-58.218040	0.038888
-57.208080	0.038982
-56.201640	0.039272
-55.185230	0.039100
-54.187620	0.038923
-53.176870	0.038925
-52.187180	0.039253
-51.217540	0.039478
-50.227750	0.039899
-49.261230	0.039543
-48.248990	0.038850
-47.247690	0.038417
-46.245570	0.037944
-45.228290	0.037449
-44.237270	0.036928
-43.229500	0.036533
-42.242420	0.036566
-41.234650	0.037125
-40.219130	0.038373
-39.223290	0.039265
-38.209600	0.039498
-37.222790	0.039358
-36.245060	0.039693
-35.252030	0.040554
-34.247820	0.041082
-33.254610	0.041381
-32.258040	0.040925
-31.250640	0.039500
-30.267400	0.039128
-29.244400	0.039513
-28.241960	0.039317
-27.250760	0.039936
-26.224920	0.040440
-25.247130	0.040720
-24.247210	0.041574
-23.243790	0.042029
-22.278220	0.042518
-21.282590	0.042503
-20.283630	0.042344
-19.282810	0.041967
-18.266150	0.041671
-17.253730	0.041875
-16.257400	0.042145
-15.262400	0.042217
-14.262250	0.042798
-13.264170	0.043765
-12.246220	0.044309
-11.224660	0.045163
-10.212140	0.045748
-9.211662	0.045530
-8.222213	0.045573
-7.231062	0.045924
-6.229560	0.045560
-5.209599	0.045767
-4.191206	0.045829
-3.218680	0.045849
-2.247474	0.047322
-1.292993	0.047708
-0.340658	0.048087
0.649732	0.048119
1.635633	0.047035
2.637300	0.047121
3.628863	0.047049
4.605484	0.048078
5.614929	0.049602
6.601027	0.050334
7.605088	0.051728
8.618990	0.052388
9.599640	0.053216
10.613540	0.054397
11.600370	0.054236
12.604710	0.053884
13.605370	0.052824
14.586990	0.051028
15.616320	0.050015
16.597460	0.048369
17.578870	0.046751
18.586130	0.045758
19.544360	0.044103
20.566270	0.044639
21.599310	0.045857
22.601750	0.048177
23.628730	0.052630
24.611690	0.056395
25.575570	0.059883
26.560690	0.062837
27.555760	0.064000
28.568300	0.063708
29.562690	0.062001
30.560460	0.060197
31.554570	0.059300
32.539430	0.058372
33.557610	0.059004
34.578220	0.058578
35.572360	0.057932
36.579530	0.057929
37.584500	0.057929
38.557260	0.058530
39.555540	0.058613
40.550370	0.059226
41.545620	0.058958
42.569990	0.058397
43.582590	0.057971
44.572250	0.056755
45.572780	0.055497
46.556130	0.055431
47.567970	0.055248
48.578260	0.055385
49.572330	0.055431
50.574970	0.054858
51.546150	0.054231
52.559110	0.054412
53.579020	0.055990
54.567070	0.057357
55.550390	0.058929
56.532390	0.059561
57.515130	0.059032
58.493490	0.059842
59.499930	0.060760
60.521830	0.060886
61.520190	0.059804
62.539670	0.056273
63.556380	0.052604
64.522780	0.050622
65.507940	0.051915
66.503540	0.055698
67.484000	0.060418
68.484480	0.063909
69.489990	0.065688
70.489500	0.064978
71.504870	0.063935
72.532940	0.062991
73.543690	0.061466
74.554200	0.060315
75.545850	0.058472
76.509260	0.057504
77.488080	0.056231
78.463120	0.055782
79.441480	0.055502
80.458130	0.055308
81.470400	0.055732
82.499630	0.056353
83.518360	0.057646
84.524430	0.059346
85.542310	0.062273
86.514780	0.064668
87.517970	0.066501
88.514670	0.066579
89.487890	0.065349
90.503230	0.064892
91.515270	0.064055
92.519410	0.063930
93.530240	0.064066
94.523380	0.063656
95.500120	0.064260
96.476060	0.065836
97.470300	0.068060
98.493230	0.070513
99.505680	0.071445
100.541600	0.071315
101.557100	0.070573
102.548100	0.068848
103.546600	0.068248
104.541300	0.068488
105.521700	0.068371
106.508900	0.069147
107.492200	0.069521
108.466300	0.070003
109.468600	0.071346
110.444800	0.072394
111.477200	0.073440
112.479300	0.073277
113.479200	0.072893
114.512400	0.073200
115.470600	0.072930
116.459100	0.074189
117.471900	0.075986
118.438100	0.076585
119.452900	0.078288
120.471400	0.080495
121.451900	0.082043
122.470600	0.083587
123.468000	0.084491
124.464800	0.084446
125.468500	0.084054
126.459700	0.084422
127.453600	0.085450
128.443100	0.086418
129.432200	0.088131
130.443500	0.090900
131.423200	0.092853
132.433000	0.094730
133.435700	0.096339
134.420100	0.095683
135.444300	0.097069
136.429500	0.097784
137.439600	0.098844
138.441900	0.101299
139.434800	0.102367
140.443000	0.105219
141.421500	0.107307
142.438500	0.110047
143.464200	0.113005
144.471300	0.114524
145.470800	0.116179
146.472900	0.118546
147.459400	0.120493
148.450600	0.122678
149.482100	0.125157
150.477600	0.125845
151.483500	0.126667
152.491300	0.127828
153.480500	0.129255
154.482200	0.131662
155.475000	0.134417
156.478100	0.137215
157.473200	0.140172
158.443300	0.143647
159.434900	0.147957
160.413400	0.151649
161.404900	0.154732
162.431000	0.157759
163.437600	0.159219
164.456400	0.162304
165.452700	0.165501
166.440600	0.168646
167.437300	0.173180
168.424300	0.176935
169.417600	0.181469
170.429500	0.186812
171.441200	0.191580
172.435800	0.195962
173.447400	0.200299
174.442100	0.204099
175.438700	0.208399
176.449200	0.213194
177.437600	0.218218
178.440600	0.223303
179.422400	0.227558
180.417800	0.233709
181.414700	0.239561
182.408300	0.244569
183.419600	0.250437
184.408300	0.255082
185.417400	0.259608
186.423600	0.266301
187.426300	0.273267
188.446800	0.280088
189.437300	0.287968
190.435100	0.294906
191.434100	0.302574
192.407100	0.309784
193.420200	0.317236
194.421700	0.325767
195.419000	0.331316
196.443900	0.339199
197.451900	0.347290
198.437800	0.354205
199.449300	0.363728
200.461900	0.373416
201.461200	0.381385
202.463500	0.390562
203.459700	0.398857
204.461000	0.406546
205.466900	0.414552
206.453900	0.422342
207.424400	0.432370
208.388600	0.441458
209.379100	0.452735
210.392100	0.465890
211.404600	0.476747
212.403500	0.488909
213.409400	0.500725
214.418300	0.510426
