Potencial	Intensidad
mv	uA
69.456730	0.030288
70.440790	0.036722
71.441500	0.046150
72.462130	0.056921
73.486870	0.066232
74.499650	0.075927
75.503530	0.084755
76.511770	0.092272
77.485570	0.100369
78.466190	0.110037
79.480420	0.120931
80.462650	0.130077
81.454960	0.140515
82.472160	0.152435
83.443760	0.164083
84.436780	0.177663
85.467180	0.192598
86.468200	0.204651
87.485240	0.216620
88.503800	0.229963
89.487250	0.242361
90.489240	0.257199
91.486470	0.271995
92.480550	0.286806
93.477630	0.300604
94.481260	0.316005
95.480160	0.333923
96.495230	0.350690
97.485520	0.368587
98.502970	0.386752
99.507190	0.401955
100.505000	0.420075
101.528400	0.441566
102.508300	0.462420
103.515700	0.484517
104.496800	0.506707
105.497000	0.526422
106.498900	0.548081
107.477700	0.569368
108.487400	0.590979
109.457500	0.614530
110.435900	0.639029
111.425300	0.668027
112.417500	0.697853
113.438800	0.728765
114.475700	0.760113
115.505300	0.787862
116.521800	0.816802
117.519200	0.846783
118.485500	0.874729
119.466200	0.906688
120.428300	0.940315
121.429100	0.973822
122.432100	1.015505
123.432500	1.057051
124.467200	1.099237
125.472400	1.140563
126.462000	1.177824
127.467700	1.215268
128.449700	1.252452
129.432200	1.293775
130.440700	1.339566
131.420600	1.382277
132.407400	1.431231
133.415600	1.481759
134.400300	1.528576
135.416900	1.582710
136.424400	1.635901
137.420800	1.684694
138.441500	1.737899
139.424000	1.789886
140.426800	1.841762
141.401300	1.898695
142.383800	1.959367
143.391600	2.023874
144.394900	2.084103
145.415900	2.145966
146.423100	2.209358
147.434300	2.263670
148.420500	2.326046
149.419100	2.394199
150.433000	2.455892
151.413200	2.525683
152.407900	2.599168
153.411300	2.664743
154.403000	2.736024
155.417400	2.806933
156.440300	2.876041
157.431600	2.941466
158.412400	3.007312
159.383500	3.079261
160.356400	3.147156
161.352400	3.225462
162.367000	3.316788
163.386600	3.396975
164.394200	3.478097
165.399600	3.560503
166.397900	3.625423
167.382100	3.695948
168.380700	3.771822
169.384000	3.843449
170.374400	3.921173
171.368000	4.000263
172.367700	4.084712
173.364400	4.170514
174.369600	4.256618
175.404100	4.347092
176.425500	4.420857
177.427200	4.489735
178.437200	4.562346
179.412200	4.622673
180.378100	4.693777
181.371800	4.773807
182.355500	4.847999
183.361600	4.929908
184.380600	5.008785
185.363300	5.078770
186.373600	5.152081
187.395000	5.217636
188.391500	5.285830
189.420400	5.352643
190.408200	5.413515
191.390700	5.480459
192.389800	5.544078
193.390300	5.610349
194.414400	5.680697
195.403200	5.739931
196.417100	5.795883
197.412100	5.847065
198.401300	5.888951
199.420700	5.941041
200.424400	5.994773
201.423200	6.046173
202.430000	6.100637
203.413300	6.141243
204.394000	6.175919
205.385500	6.212043
206.358200	6.243155
207.358700	6.283332
208.352400	6.315529
209.343600	6.347088
210.357100	6.379847
211.351500	6.404531
212.351200	6.438204
213.366400	6.473834
214.347600	6.494579
215.359100	6.520478
216.364300	6.536963
217.344700	6.541017
218.343600	6.558058
219.315400	6.571007
220.300900	6.583345
221.303000	6.598172
222.315800	6.609216
223.327300	6.618479
224.328000	6.624282
225.322600	6.638255
226.343600	6.648668
227.351100	6.643783
228.357500	6.643188
229.363100	6.632936
230.329100	6.616251
231.313400	6.614577
232.309100	6.614707
233.289400	6.608743
234.314000	6.607679
235.314900	6.600288
236.309300	6.586358
237.321600	6.571540
238.302800	6.556000
239.322600	6.548207
240.312400	6.534070
241.307100	6.522293
242.325200	6.512609
243.302900	6.490961
244.310400	6.474477
245.315000	6.461098
246.288400	6.440561
247.298100	6.419977
248.289400	6.400738
249.281000	6.378884
250.285900	6.360863
251.284600	6.346942
252.312100	6.334873
253.327900	6.316912
254.340800	6.292479
255.355800	6.273166
256.356100	6.244471
257.341600	6.218614
258.332000	6.201530
259.313800	6.174803
260.277900	6.153673
261.272200	6.138353
262.280500	6.117778
263.297700	6.102482
264.334700	6.088409
265.360100	6.067740
266.369700	6.045165
267.364300	6.022718
268.348900	5.996387
269.329800	5.974519
270.293700	5.954696
271.276600	5.936025
272.267200	5.918548
273.290100	5.902195
274.327900	5.884136
275.325800	5.863996
276.324800	5.847149
277.314700	5.828001
278.285200	5.807716
279.278700	5.790977
280.273000	5.768218
281.246300	5.746647
282.241600	5.731383
283.249900	5.713509
284.263900	5.699061
285.290300	5.685414
286.266400	5.663936
287.250900	5.645595
288.230200	5.630223
289.188400	5.613167
290.218600	5.599653
291.229900	5.586232
292.237900	5.568417
293.265000	5.550936
294.264100	5.535755
295.263200	5.519403
296.269600	5.504303
297.280200	5.489924
298.278500	5.473391
299.279800	5.457676
300.285900	5.445120
301.284300	5.434227
302.293900	5.421009
303.328300	5.409246
304.331700	5.392344
305.317600	5.375502
306.316700	5.362960
307.286600	5.345190
308.270400	5.333063
309.301200	5.321340
310.290500	5.305529
311.288400	5.295247
312.313100	5.285568
313.294200	5.272021
314.312300	5.260924
315.322200	5.251219
316.317300	5.234300
317.310400	5.219998
318.264500	5.208279
319.238400	5.191976
320.217700	5.180060
321.194900	5.170399
322.235700	5.160033
323.259200	5.150940
324.259000	5.143097
325.290200	5.131960
326.284200	5.118351
327.266500	5.109315
328.285300	5.095669
329.253400	5.083941
330.237000	5.074391
331.226000	5.059796
332.218700	5.049123
333.243200	5.040585
334.229900	5.027177
335.230200	5.017568
336.214700	5.009230
337.201700	4.994211
338.207000	4.987076
339.212900	4.978485
340.232200	4.964685
341.229200	4.956616
342.244300	4.944475
343.263200	4.932249
344.257000	4.922957
345.267000	4.912326
346.261800	4.901734
347.249500	4.889627
348.217300	4.880210
349.221800	4.868739
350.199600	4.859574
351.200400	4.852056
352.228900	4.839619
353.248400	4.830780
354.293300	4.820735
355.289600	4.808399
356.293400	4.797838
357.258200	4.786465
358.212600	4.773973
359.200300	4.762576
360.191500	4.754289
361.197700	4.743811
362.220700	4.734200
363.220400	4.724770
364.218600	4.713688
365.228100	4.704463
366.222300	4.692945
367.243500	4.685744
368.233400	4.677379
369.235000	4.667592
370.257100	4.659985
371.228200	4.649236
372.208800	4.640057
373.195100	4.630445
374.168600	4.624306
375.186000	4.614522
376.201600	4.604022
377.189800	4.598273
378.204400	4.587179
379.204800	4.576675
380.231900	4.568474
381.260300	4.558273
382.249800	4.545581
383.235800	4.539328
384.221800	4.530833
385.192800	4.520066
386.187700	4.515358
387.212900	4.509495
388.205300	4.499600
389.224700	4.491897
390.241900	4.484138
391.235600	4.472115
392.252500	4.464352
393.264600	4.458222
394.248100	4.446718
395.238300	4.440391
396.236200	4.434747
397.204000	4.426403
398.216800	4.422751
399.234600	4.417728
400.240500	4.408399
401.262600	4.401602
402.266800	4.395765
403.249800	4.385386
404.253500	4.379360
405.262300	4.373455
406.269000	4.364176
407.285800	4.359440
408.281100	4.355443
409.274900	4.349219
410.276600	4.344773
411.283900	4.340806
412.278100	4.335458
413.279300	4.332545
414.271000	4.329609
415.256000	4.326336
416.245400	4.322812
417.235000	4.317557
418.247200	4.312467
419.258500	4.306085
420.270900	4.299250
421.274700	4.292361
422.237400	4.285994
423.204500	4.281462
424.190000	4.276563
425.196000	4.274588
426.205700	4.272999
427.208500	4.268268
428.231500	4.266095
429.219500	4.261829
430.223200	4.256047
431.233400	4.254395
432.203200	4.250817
433.190100	4.246302
434.188400	4.245150
435.168300	4.241478
436.163100	4.238794
437.183500	4.239529
438.175000	4.237094
439.184600	4.234636
440.195000	4.233407
441.179000	4.230026
442.163900	4.225998
443.163500	4.223446
444.154000	4.220904
445.126600	4.217146
446.132700	4.215975
447.155500	4.216930
448.163100	4.214023
449.189400	4.213827
450.211900	4.214345
451.172300	4.208494
