Potencial	Intensidad
mv	uA
-197.872500	-0.128715
-198.497600	-0.117606
-198.614300	-0.104685
-198.239300	-0.090359
-197.376000	-0.074409
-196.389700	-0.068748
-195.386500	-0.063502
-194.388200	-0.058757
-193.365100	-0.055508
-192.356300	-0.052621
-191.348000	-0.051503
-190.348000	-0.050221
-189.338600	-0.048877
-188.325600	-0.048041
-187.338000	-0.047008
-186.332300	-0.046498
-185.345300	-0.045580
-184.348700	-0.043523
-183.342200	-0.040405
-182.341100	-0.037132
-181.327200	-0.033966
-180.330300	-0.032216
-179.343900	-0.030236
-178.340300	-0.028494
-177.370900	-0.027414
-176.378400	-0.025877
-175.360800	-0.026178
-174.374200	-0.026616
-173.370200	-0.025890
-172.385200	-0.025426
-171.408200	-0.023795
-170.402900	-0.022322
-169.400600	-0.020990
-168.404000	-0.018644
-167.412500	-0.016030
-166.426800	-0.013348
-165.442000	-0.010173
-164.432100	-0.009136
-163.418200	-0.006797
-162.422000	-0.004646
-161.429900	-0.003152
-160.420600	0.002335
-159.426500	0.004673
-158.417200	0.006682
-157.387400	0.007142
-156.383700	0.005832
-155.381100	0.004782
-154.383900	0.003782
-153.392800	0.001583
-152.404700	-0.000775
-151.411300	-0.003565
-150.423000	-0.005543
-149.432300	-0.005315
-148.433300	-0.006506
-147.440600	-0.006635
-146.426600	-0.007022
-145.421600	-0.006959
-144.405600	-0.004898
-143.378100	-0.002310
-142.375400	0.000772
-141.364500	0.003961
-140.383800	0.005131
-139.403000	0.004854
-138.402500	0.004906
-137.410800	0.003978
-136.412600	0.003599
-135.403400	0.004130
-134.422700	0.004538
-133.426800	0.005680
-132.425500	0.006958
-131.438000	0.008516
-130.423100	0.010153
-129.420700	0.011005
-128.413100	0.011418
-127.409900	0.010993
-126.433100	0.010384
-125.434800	0.009792
-124.450700	0.009827
-123.471000	0.010385
-122.458800	0.010618
-121.464300	0.011700
-120.469700	0.013850
-119.437500	0.015890
-118.411300	0.017715
-117.405200	0.019295
-116.382900	0.019427
-115.384300	0.020249
-114.402000	0.020285
-113.407600	0.020035
-112.412700	0.019850
-111.425600	0.018531
-110.423800	0.019112
-109.418600	0.019373
-108.411400	0.020388
-107.404400	0.021823
-106.401300	0.022722
-105.386900	0.023021
-104.386100	0.023996
-103.375200	0.025031
-102.374600	0.025223
-101.381900	0.026283
-100.379500	0.026305
-99.400260	0.026606
-98.402860	0.027202
-97.424130	0.027442
-96.440510	0.028432
-95.434620	0.027998
-94.440710	0.028583
-93.432130	0.029717
-92.427370	0.030150
-91.428960	0.031810
-90.424380	0.032591
-89.416370	0.032315
-88.425520	0.031523
-87.435410	0.031715
-86.444270	0.031848
-85.433590	0.032136
-84.440830	0.032777
-83.441900	0.032589
-82.443520	0.031976
-81.472460	0.032575
-80.440990	0.033367
-79.415200	0.033786
-78.401750	0.034306
-77.372990	0.034323
-76.392160	0.033473
-75.407460	0.033416
-74.408500	0.033960
-73.427640	0.033919
-72.432910	0.034591
-71.437230	0.035008
-70.453260	0.035514
-69.462110	0.036997
-68.457890	0.038389
-67.447910	0.039329
-66.428260	0.039269
-65.413040	0.039232
-64.422390	0.039291
-63.425700	0.038967
-62.437660	0.039190
-61.441560	0.039385
-60.426960	0.039463
-59.427580	0.039975
-58.432290	0.040711
-57.435890	0.041033
-56.443610	0.041289
-55.436000	0.041131
-54.416900	0.041448
-53.401470	0.041917
-52.403430	0.041850
-51.395560	0.042372
-50.417560	0.041862
-49.437670	0.040561
-48.427220	0.040515
-47.444210	0.040372
-46.437900	0.040016
-45.433300	0.040419
-44.456760	0.040289
-43.467870	0.040389
-42.471550	0.041813
-41.463130	0.042982
-40.443700	0.043645
-39.425970	0.043721
-38.428380	0.042646
-37.445940	0.041936
-36.457350	0.042005
-35.468760	0.042100
-34.467850	0.042513
-33.468370	0.043248
-32.464670	0.043631
-31.460620	0.044000
-30.456030	0.044891
-29.423990	0.045159
-28.406650	0.044350
-27.405110	0.044019
-26.408890	0.042846
-25.435300	0.041943
-24.456030	0.042419
-23.471400	0.042859
-22.478970	0.043626
-21.472240	0.044317
-20.455390	0.045469
-19.441920	0.046453
-18.431200	0.047394
-17.440000	0.048039
-16.433200	0.048389
-15.435160	0.048004
-14.438750	0.047840
-13.441700	0.048020
-12.467140	0.047063
-11.499370	0.047192
-10.497510	0.047860
-9.484761	0.048280
-8.481740	0.049168
-7.447530	0.049975
-6.450089	0.049790
-5.429435	0.051837
-4.406419	0.052485
-3.416937	0.051041
-2.447844	0.051243
-1.488971	0.048854
-0.554682	0.048018
0.432737	0.050359
1.434701	0.050897
2.426248	0.051658
3.416160	0.052134
4.408813	0.051977
5.381505	0.051625
6.376106	0.052036
7.384329	0.053173
8.387878	0.053675
9.413156	0.054480
10.418980	0.055153
11.427090	0.054625
12.391960	0.054105
13.366200	0.054549
14.350190	0.054733
15.361230	0.056394
16.376700	0.057253
17.392070	0.057738
18.370390	0.058735
19.364470	0.058125
20.356010	0.059155
21.349990	0.059763
22.365820	0.059086
23.362770	0.058985
24.379770	0.056532
25.394140	0.054592
26.401300	0.053592
27.385670	0.052849
28.372900	0.053841
29.346720	0.054237
30.311930	0.054845
31.309550	0.056032
32.288670	0.057200
33.286250	0.059690
34.322780	0.060564
35.327900	0.060071
36.353700	0.059005
37.349380	0.057531
38.341700	0.056447
39.325000	0.056674
40.298590	0.057384
41.297810	0.057869
42.284360	0.059237
43.305310	0.060878
44.321700	0.062369
45.349260	0.063333
46.372010	0.064029
47.374750	0.063993
48.381770	0.063001
49.378380	0.062465
50.353470	0.062460
51.330730	0.061772
52.305720	0.062165
53.287030	0.063158
54.297530	0.063931
55.303050	0.065380
56.337540	0.066781
57.326920	0.067048
58.319580	0.066987
59.315450	0.067362
60.304500	0.067774
61.316420	0.067891
62.313450	0.067538
63.315880	0.067186
64.288480	0.066766
65.290070	0.067285
66.305870	0.069265
67.314240	0.070409
68.324510	0.071388
69.328050	0.072887
70.316900	0.073885
71.306270	0.075509
72.315990	0.076624
73.323030	0.076867
74.321240	0.076247
75.317180	0.075009
76.311260	0.074446
77.299180	0.074492
78.288700	0.074571
79.291420	0.075696
80.285310	0.076709
81.290200	0.077587
82.285120	0.080039
83.274820	0.081885
84.258620	0.082847
85.244980	0.083553
86.259700	0.082768
87.274340	0.081681
88.302100	0.081112
89.289000	0.080742
90.279590	0.081218
91.275460	0.082082
92.249110	0.083909
93.251390	0.085852
94.253670	0.087678
95.252610	0.089847
96.273270	0.091596
97.299270	0.092393
98.324450	0.093241
99.334020	0.093442
100.335000	0.093810
101.349200	0.094290
102.331000	0.094220
103.325400	0.095365
104.320200	0.095969
105.318100	0.097286
106.316300	0.099181
107.316200	0.100320
108.317000	0.101871
109.292700	0.103627
110.297900	0.105079
111.303500	0.106201
112.300600	0.106814
113.303800	0.107056
114.294100	0.108099
115.279600	0.108857
116.277900	0.110073
117.263100	0.111760
118.267800	0.112388
119.261100	0.114485
120.251200	0.117223
121.255200	0.119755
122.227400	0.122223
123.248000	0.123833
124.249900	0.124786
125.257300	0.125119
126.274100	0.125969
127.268600	0.127115
128.276800	0.127808
129.271400	0.129263
130.256300	0.131713
131.245600	0.133592
132.223300	0.137037
133.226300	0.140832
134.242200	0.142627
135.245900	0.145106
136.258700	0.146794
137.265700	0.147481
138.255500	0.149614
139.228900	0.151108
140.218000	0.152971
141.180500	0.154680
142.188000	0.157628
143.207400	0.161560
144.212600	0.165477
145.217800	0.169479
146.211400	0.172866
147.192400	0.174298
148.200500	0.176067
149.224500	0.178863
150.229200	0.182167
151.251800	0.187008
152.239300	0.190889
153.226700	0.194913
154.221400	0.199358
155.212800	0.204505
156.220100	0.209133
157.220300	0.213086
158.219200	0.216289
159.225500	0.218722
160.230200	0.223091
161.235300	0.227543
