Potencial	Intensidad
mv	uA
71.505170	0.203232
72.524660	0.217843
73.512500	0.230576
74.536060	0.244232
75.518240	0.258395
76.513060	0.270908
77.490650	0.284285
78.457140	0.296719
79.468860	0.308649
80.452450	0.318528
81.461380	0.330117
82.472550	0.347032
83.463350	0.363018
84.483560	0.384595
85.509200	0.410630
86.503680	0.426787
87.498920	0.438810
88.486610	0.450690
89.473600	0.459784
90.468550	0.476864
91.469090	0.500247
92.470440	0.522670
93.467700	0.542746
94.473000	0.561953
95.469700	0.584047
96.473680	0.604609
97.470700	0.626450
98.495360	0.653963
99.509920	0.677187
100.506500	0.702525
101.516600	0.732273
102.495800	0.760224
103.486300	0.790167
104.481000	0.821371
105.490100	0.850618
106.483100	0.879246
107.467200	0.906522
108.456100	0.937188
109.429300	0.970044
110.421500	1.005435
111.442300	1.047948
112.452100	1.088177
113.467700	1.125993
114.492000	1.166181
115.497800	1.200767
116.493400	1.238817
117.466600	1.279582
118.434800	1.319579
119.399700	1.365205
120.401600	1.415411
121.412100	1.464867
122.416800	1.519283
123.438700	1.569299
124.440000	1.616060
125.443900	1.664700
126.449600	1.709716
127.453300	1.758594
128.432800	1.808468
129.420500	1.864235
130.426800	1.926078
131.396800	1.984593
132.409300	2.051621
133.420400	2.117777
134.411400	2.179858
135.442400	2.252101
136.434500	2.321112
137.418100	2.384439
138.397600	2.455083
139.374700	2.522853
140.388400	2.591587
141.387600	2.669632
142.397100	2.749538
143.422700	2.834023
144.408800	2.914104
145.435300	2.995115
146.449100	3.081184
147.425400	3.155982
148.432500	3.241329
149.434400	3.331290
150.431200	3.412768
151.436400	3.506487
152.447500	3.601624
153.429100	3.690245
154.441800	3.785640
155.434100	3.884591
156.418200	3.979141
157.418700	4.065048
158.394300	4.148964
159.393600	4.236219
160.385900	4.322431
161.379200	4.425926
162.393100	4.549531
163.410400	4.656531
164.411600	4.766233
165.410400	4.876535
166.397300	4.963136
167.387300	5.058285
168.388300	5.160301
169.383100	5.257523
170.388500	5.364106
171.386700	5.474358
172.396500	5.588711
173.414000	5.704962
174.421500	5.815736
175.435300	5.930030
176.419800	6.024226
177.409900	6.115947
178.399900	6.219410
179.377700	6.312570
180.369000	6.420524
181.358400	6.534725
182.341500	6.639861
183.335000	6.746067
184.344800	6.851296
185.333100	6.947454
186.350400	7.047556
