Potencial	Intensidad
mv	uA
90.160060	0.101596
91.142290	0.101528
92.155060	0.098311
93.145340	0.094467
94.146250	0.091919
95.167560	0.089824
96.184010	0.089450
97.188320	0.089355
98.234910	0.089438
99.236500	0.089122
100.227200	0.090924
101.236700	0.094034
102.209000	0.095767
103.205100	0.098794
104.213800	0.099234
105.211700	0.098822
106.188700	0.099388
107.175700	0.099841
108.176300	0.100981
109.178900	0.102150
110.179500	0.103682
111.203900	0.105886
112.190100	0.107211
113.203300	0.108779
114.225700	0.110225
115.214100	0.110941
116.192300	0.111762
117.166700	0.113154
118.156400	0.114527
119.141700	0.116175
120.153100	0.117989
121.169600	0.120087
122.164800	0.122709
123.178000	0.124623
124.222300	0.127211
125.226000	0.128551
126.252500	0.129854
127.258900	0.131934
128.212400	0.133498
129.172300	0.134664
130.161000	0.136536
131.147200	0.138055
132.145200	0.140159
133.159700	0.143782
134.140300	0.146106
135.133300	0.149747
136.133000	0.153044
137.139700	0.156911
138.144000	0.160694
139.144600	0.163646
140.160800	0.166456
141.164300	0.167796
142.159300	0.168962
143.179400	0.170422
144.183000	0.172084
145.172500	0.174116
146.179500	0.176790
147.151100	0.178418
148.128800	0.180162
149.151100	0.182709
150.161100	0.185774
151.180900	0.189529
152.192100	0.193099
153.173400	0.196076
154.150700	0.200021
155.146200	0.204508
156.131700	0.209223
157.145600	0.213888
158.147600	0.218156
159.125900	0.222296
160.139600	0.226949
161.116900	0.233092
162.115300	0.238617
163.137400	0.243211
164.133600	0.248100
165.154100	0.251704
166.156400	0.254691
167.143500	0.259949
168.133600	0.264753
169.117200	0.270365
170.111700	0.276973
171.127900	0.283781
172.145600	0.291182
173.151300	0.298425
174.161100	0.306408
175.144600	0.312901
176.138200	0.318484
177.130000	0.323860
178.122000	0.330377
179.109500	0.335797
180.091800	0.343146
181.088500	0.352617
182.097900	0.360099
183.122900	0.369384
184.157000	0.378087
185.143400	0.385376
186.135000	0.392782
187.112800	0.401698
188.088600	0.411627
189.111900	0.421034
190.109700	0.431065
191.129300	0.441132
192.143600	0.449510
193.150500	0.459370
194.167000	0.471398
195.155800	0.480490
196.133600	0.490186
197.115200	0.500766
198.109700	0.509626
199.105100	0.521804
200.135100	0.535947
201.172400	0.549245
202.205500	0.562269
203.214600	0.573308
204.194500	0.582607
205.170100	0.592192
206.127300	0.601334
207.120800	0.613677
208.119200	0.626503
209.121100	0.639226
210.117700	0.655724
211.117000	0.670811
212.104500	0.687263
213.102700	0.704519
214.129000	0.719595
215.141900	0.733313
216.134800	0.746007
217.103100	0.758291
218.062100	0.772823
219.029500	0.788489
220.043900	0.805944
221.052200	0.825469
222.050300	0.842924
223.053800	0.861253
224.045100	0.878830
225.050800	0.893339
226.046400	0.910729
227.048200	0.926235
228.048000	0.941701
229.037400	0.959829
230.027100	0.975627
231.026700	0.995023
232.017200	1.015404
233.016900	1.033787
234.034800	1.053889
235.031300	1.072006
236.027800	1.089564
237.035900	1.108095
238.024600	1.127841
239.022400	1.149278
240.026800	1.169774
241.012600	1.190862
242.025800	1.212412
243.023600	1.229180
244.016900	1.248928
245.016700	1.269808
246.007600	1.287115
246.997600	1.309258
248.013400	1.330146
249.022000	1.349666
250.028800	1.372404
251.045500	1.395165
252.046700	1.416624
253.071000	1.436027
254.064300	1.452955
255.067100	1.469296
256.054800	1.482962
257.005600	1.500515
258.003100	1.521032
258.989200	1.538344
259.978300	1.558928
261.010000	1.582051
262.021800	1.600644
263.016300	1.620741
264.040600	1.641701
265.034500	1.656317
266.043500	1.670304
267.054000	1.684197
268.048500	1.697843
269.029900	1.712859
269.989900	1.730330
271.013300	1.751965
272.013900	1.769558
273.042300	1.786128
274.057100	1.803877
275.031700	1.814971
276.020100	1.827356
277.020800	1.841496
278.035500	1.852142
279.034200	1.862868
280.027100	1.874660
281.015500	1.885910
282.003100	1.897591
283.024200	1.909550
284.048900	1.921145
285.052000	1.929216
286.052600	1.934131
287.039300	1.941792
288.006100	1.948232
288.993800	1.955800
290.003100	1.967568
291.015100	1.975555
292.048500	1.981024
293.062500	1.986522
294.064500	1.988549
295.051200	1.991099
296.032600	1.993437
297.017000	1.995127
298.000500	1.997749
