Potencial	Intensidad
mv	uA
-197.009100	-0.194873
-198.008800	-0.195190
-198.551200	-0.180385
-198.596600	-0.163231
-198.151500	-0.144885
-197.186500	-0.124970
-196.188800	-0.119573
-195.188600	-0.114620
-194.187700	-0.110304
-193.199400	-0.106113
-192.201100	-0.102374
-191.227100	-0.099807
-190.224500	-0.097040
-189.211100	-0.095100
-188.203100	-0.093119
-187.204500	-0.090929
-186.205300	-0.089290
-185.238400	-0.088403
-184.269100	-0.086389
-183.263900	-0.084029
-182.266000	-0.081143
-181.262500	-0.077341
-180.249500	-0.075372
-179.254600	-0.074440
-178.281600	-0.073961
-177.291900	-0.073386
-176.290000	-0.071990
-175.295600	-0.071372
-174.291200	-0.070239
-173.277300	-0.068826
-172.320900	-0.067711
-171.325100	-0.064792
-170.309800	-0.061748
-169.321400	-0.060241
-168.281800	-0.058417
-167.259900	-0.058052
-166.262900	-0.058301
-165.268500	-0.057842
-164.283100	-0.057885
-163.286100	-0.056665
-162.284500	-0.056136
-161.289100	-0.055042
-160.272700	-0.052784
-159.266300	-0.051203
-158.266900	-0.048949
-157.225800	-0.046924
-156.209600	-0.046448
-155.217200	-0.045502
-154.243900	-0.044042
-153.268800	-0.043345
-152.305700	-0.041619
-151.306200	-0.040732
-150.294200	-0.039633
-149.300300	-0.037989
-148.281600	-0.036917
-147.299100	-0.035529
-146.284100	-0.034900
-145.260900	-0.034207
-144.276400	-0.033217
-143.268400	-0.032879
-142.278900	-0.032833
-141.301500	-0.031949
-140.285900	-0.031158
-139.301800	-0.030975
-138.322400	-0.029111
-137.329400	-0.028899
-136.348900	-0.028578
-135.336700	-0.027681
-134.337800	-0.028602
-133.340400	-0.027591
-132.313500	-0.026493
-131.299300	-0.024751
-130.270100	-0.022098
-129.265400	-0.022302
-128.282000	-0.022754
-127.307600	-0.022957
-126.334100	-0.023758
-125.329000	-0.022153
-124.332400	-0.021445
-123.348800	-0.020677
-122.345700	-0.019957
-121.356800	-0.019658
-120.354100	-0.018178
-119.320200	-0.017069
-118.294100	-0.017335
-117.285700	-0.017341
-116.278800	-0.018287
-115.278300	-0.019543
-114.289800	-0.019583
-113.280700	-0.019868
-112.301200	-0.019285
-111.311600	-0.017819
-110.318200	-0.016509
-109.308700	-0.015078
-108.283100	-0.014415
-107.273400	-0.013807
-106.252800	-0.013222
-105.250100	-0.013734
-104.272700	-0.013319
-103.277500	-0.013638
-102.291200	-0.014205
-101.312900	-0.013985
-100.296300	-0.013785
-99.284720	-0.012914
-98.297450	-0.011524
-97.306030	-0.010677
-96.310840	-0.010124
-95.314730	-0.010087
-94.334180	-0.009356
-93.332050	-0.008243
-92.333540	-0.008458
-91.347460	-0.008227
-90.319970	-0.009097
-89.314130	-0.010513
-88.328510	-0.011087
-87.323400	-0.010518
-86.328350	-0.009921
-85.335970	-0.009405
-84.341700	-0.008352
-83.351740	-0.007884
-82.357950	-0.006841
-81.350230	-0.004927
-80.335920	-0.003676
-79.328820	-0.004957
-78.339640	-0.006184
-77.331760	-0.007510
-76.328950	-0.008493
-75.320480	-0.007709
-74.307110	-0.007088
-73.323330	-0.006674
-72.323400	-0.006093
-71.328480	-0.005100
-70.338480	-0.003981
-69.331450	-0.002880
-68.329280	-0.002315
-67.314770	-0.002295
-66.303810	-0.003158
-65.317970	-0.004111
-64.333340	-0.004312
-63.362920	-0.004248
-62.373680	-0.003777
-61.349440	-0.002838
-60.353450	-0.002368
-59.340630	-0.001867
-58.317250	-0.000798
-57.342390	-0.000201
-56.303560	0.000507
-55.281780	0.001310
-54.284810	0.001778
-53.259530	0.002323
-52.302550	0.002451
-51.326630	0.002536
-50.340740	0.002685
-49.364520	0.002924
-48.337140	0.004004
-47.344990	0.003990
-46.349440	0.004166
-45.326740	0.004233
-44.339870	0.004051
-43.334880	0.005003
-42.330370	0.005165
-41.348100	0.004727
-40.352870	0.004109
-39.345260	0.003221
-38.356000	0.002867
-37.369980	0.003857
-36.367850	0.004545
-35.360190	0.004990
-34.364990	0.004850
-33.356280	0.004376
-32.355800	0.005219
-31.388890	0.006467
-30.378370	0.008073
-29.369370	0.008768
-28.381440	0.007559
-27.350890	0.006667
-26.341010	0.006455
-25.340740	0.006012
-24.339980	0.006761
-23.369300	0.007416
-22.376060	0.007053
-21.384390	0.007952
-20.368560	0.008989
-19.345310	0.009893
-18.335520	0.011253
-17.349990	0.012157
-16.341380	0.012614
-15.350700	0.011500
-14.361210	0.010523
-13.341680	0.010180
-12.372140	0.009276
-11.378910	0.009738
-10.373910	0.011331
-9.382727	0.012257
-8.363095	0.014371
-7.357730	0.016376
-6.349211	0.017374
-5.307374	0.018589
-4.297897	0.019181
-3.316933	0.018042
-2.381637	0.017055
-1.455538	0.015599
-0.503632	0.015340
0.492901	0.016329
1.524023	0.017244
2.541441	0.019081
3.550885	0.019578
4.537792	0.020787
5.521959	0.022937
6.503104	0.024323
7.492570	0.025301
8.494353	0.025818
9.497227	0.025372
10.518290	0.025050
11.519070	0.024962
12.518000	0.025362
13.512580	0.026023
14.473910	0.026247
15.462880	0.027779
16.455620	0.028338
17.439490	0.028768
18.454680	0.030201
19.444960	0.030839
20.448120	0.032211
21.475270	0.032260
22.461650	0.031609
23.475150	0.032464
24.467420	0.031873
25.426970	0.032772
26.438580	0.033449
27.418170	0.033047
28.412860	0.034005
29.424020	0.034769
30.420540	0.036114
31.429700	0.036368
32.416590	0.036266
33.434700	0.035684
34.433250	0.035089
35.432420	0.034446
36.443580	0.035186
37.427120	0.036153
38.429650	0.036900
39.429040	0.038804
40.443180	0.040273
41.457970	0.041290
42.460230	0.042081
43.477410	0.041985
44.463830	0.041187
45.450120	0.041543
46.452900	0.042304
47.446290	0.043084
48.454780	0.043811
49.471090	0.044481
50.468770	0.045138
51.471120	0.045772
52.463580	0.047071
53.453560	0.047517
54.437940	0.047365
55.406300	0.048094
56.406620	0.048680
57.387810	0.049088
58.388770	0.050016
59.402620	0.050377
60.402670	0.050746
61.423030	0.050392
62.424300	0.051089
63.420020	0.051705
64.418910	0.051796
65.377110	0.054234
66.384520	0.056424
67.389160	0.057564
68.385940	0.060166
69.406850	0.061189
70.412900	0.060133
71.416570	0.060616
72.412560	0.060254
73.434250	0.059513
74.397350	0.059135
75.378930	0.059361
76.361970	0.059592
77.342580	0.060341
78.359660	0.062286
79.373430	0.064992
80.381800	0.065776
81.381740	0.067380
82.400620	0.069129
83.405130	0.067523
84.403170	0.067638
85.398590	0.067664
86.379650	0.067989
87.362490	0.068826
88.367390	0.070168
89.370590	0.071526
90.366960	0.071922
91.383680	0.073310
92.392390	0.075405
93.398280	0.076608
94.396120	0.077453
95.386230	0.079310
96.386770	0.079602
97.391070	0.080315
98.391950	0.082592
99.405200	0.083062
100.386400	0.083795
101.387300	0.084983
102.401600	0.086225
103.382400	0.087613
104.382200	0.089055
105.376100	0.090392
106.362000	0.091293
107.365500	0.091885
108.378700	0.093095
109.365400	0.094064
110.385200	0.094724
111.398900	0.096952
112.412500	0.097944
113.415400	0.098971
114.396900	0.099654
115.367100	0.099887
116.341700	0.102279
117.359200	0.105075
118.347900	0.108204
119.361300	0.111099
120.361400	0.112413
121.323600	0.112377
122.330900	0.113400
123.343800	0.114365
124.353600	0.115001
125.363800	0.116499
126.351700	0.117615
127.315800	0.119659
128.298000	0.122226
129.295700	0.125668
130.313900	0.129959
131.330400	0.132122
132.337500	0.134527
133.327800	0.136692
134.320700	0.136701
135.302300	0.139319
136.294500	0.142596
137.320600	0.145515
138.316300	0.149258
139.341000	0.153220
140.354100	0.156739
141.327900	0.160370
142.317700	0.164875
143.307200	0.168569
144.302100	0.171467
145.312600	0.174984
146.316200	0.178508
147.325400	0.180998
148.323300	0.185186
149.333400	0.190556
150.348100	0.194519
151.344600	0.199080
152.362500	0.204450
153.368400	0.207413
154.372200	0.212152
155.383900	0.218345
156.367100	0.223807
157.355100	0.229300
158.341200	0.234240
159.321700	0.239470
160.321700	0.243851
161.312400	0.248660
162.327200	0.255330
163.332700	0.259730
164.328200	0.265659
165.326800	0.273186
166.297800	0.279528
167.278700	0.287547
168.279300	0.294851
169.298700	0.302742
170.316100	0.310222
171.314200	0.316869
172.319800	0.325008
173.305000	0.331972
174.280500	0.338484
175.313300	0.347277
176.314100	0.354551
177.304000	0.361877
178.321500	0.372043
179.294400	0.380105
180.277700	0.388955
181.287600	0.399133
182.283900	0.409148
183.283800	0.420036
184.282800	0.429441
185.277100	0.438185
186.280000	0.447568
187.289000	0.457400
188.298200	0.470437
189.314300	0.484425
190.324200	0.497613
191.326400	0.510998
192.338300	0.523039
193.321500	0.535374
194.322700	0.547905
195.330600	0.558274
196.317200	0.570365
197.338400	0.582653
198.331600	0.594656
199.346000	0.611667
200.371400	0.628326
201.372200	0.644068
202.370100	0.660223
203.372900	0.673439
204.357700	0.685873
205.349900	0.699944
206.356100	0.714578
207.332100	0.730566
208.319400	0.746066
209.296000	0.762258
210.291000	0.780452
211.274000	0.796241
212.284200	0.814731
213.309800	0.832819
214.298400	0.847898
215.302700	0.865084
216.293100	0.882072
217.268900	0.899331
218.264300	0.919145
219.267700	0.939811
220.266300	0.959920
221.278900	0.978502
222.286000	0.996634
223.278500	1.015519
224.277700	1.032089
225.278400	1.051079
226.273300	1.073573
227.291500	1.090462
228.297300	1.111639
229.288400	1.134567
230.284900	1.151818
231.259700	1.174237
232.253500	1.195971
233.264700	1.214111
234.279500	1.232969
235.289700	1.251874
236.272500	1.270826
237.254000	1.291321
238.230700	1.314187
239.232900	1.341192
240.252700	1.363941
241.253000	1.385125
242.268000	1.407671
243.273900	1.422103
244.251400	1.439842
245.253100	1.460645
246.246000	1.477764
247.211700	1.498156
248.209400	1.519788
249.215000	1.541031
250.229000	1.564420
251.261300	1.586571
252.300600	1.607938
253.293200	1.624993
254.271800	1.638622
255.286300	1.655258
256.253800	1.669788
257.253900	1.686525
258.260700	1.707954
259.232000	1.725340
260.247300	1.742944
261.239200	1.760188
262.240400	1.773909
263.247800	1.787997
264.213000	1.801889
265.198200	1.815402
266.202900	1.830162
267.196400	1.844977
268.193400	1.859766
269.213600	1.875069
270.200600	1.887778
271.198800	1.900951
272.217000	1.911359
273.212700	1.919585
274.223000	1.927903
275.220700	1.933260
276.228400	1.943017
277.218900	1.953430
278.200100	1.962703
279.189800	1.974975
280.170700	1.982948
281.188400	1.988460
282.200200	1.995118
283.214100	1.999123
284.228500	2.002066
285.223200	2.005401
286.220400	2.007613
287.212500	2.010529
288.212100	2.013498
289.190400	2.020106
290.191000	2.026248
291.200800	2.028088
292.196300	2.029890
293.212700	2.027071
294.218100	2.021161
295.200800	2.019529
296.208700	2.018546
297.208600	2.015790
298.202000	2.015113
299.217500	2.013738
300.227600	2.011697
301.232900	2.009340
302.256800	2.007176
303.259400	2.004096
304.261100	1.996342
305.273800	1.990637
306.246700	1.985472
307.252200	1.976579
308.238300	1.971267
309.227900	1.967000
310.233000	1.958240
311.213800	1.952393
312.205300	1.946522
313.200000	1.937268
314.195600	1.929281
315.189500	1.921425
316.199400	1.914866
317.203100	1.907305
318.202900	1.900382
