Potencial	Intensidad
mv	uA
-196.162600	-0.300087
-197.168200	-0.299312
-198.125100	-0.289751
-198.587200	-0.272613
-198.531900	-0.252166
-198.008600	-0.230224
-197.036100	-0.216998
-196.043500	-0.210527
-195.050300	-0.205674
-194.032000	-0.201610
-193.013800	-0.197101
-192.006500	-0.192174
-191.024900	-0.188086
-190.035500	-0.184254
-189.055500	-0.180684
-188.068800	-0.177938
-187.063500	-0.174341
-186.062000	-0.170842
-185.057800	-0.167977
-184.036300	-0.166214
-183.017500	-0.165860
-182.017200	-0.165350
-181.018100	-0.164519
-180.037400	-0.162600
-179.074800	-0.159770
-178.082900	-0.157064
-177.103100	-0.154147
-176.083700	-0.150800
-175.071000	-0.147131
-174.080100	-0.144137
-173.063500	-0.142303
-172.071900	-0.141059
-171.074600	-0.141467
-170.070300	-0.141517
-169.081100	-0.140740
-168.086900	-0.139542
-167.093000	-0.137594
-166.094800	-0.135049
-165.088700	-0.131713
-164.063200	-0.128755
-163.053900	-0.126442
-162.048300	-0.124500
-161.036600	-0.123841
-160.062500	-0.123422
-159.080600	-0.122550
-158.074200	-0.122351
-157.061400	-0.121653
-156.038000	-0.120961
-155.039800	-0.119213
-154.042100	-0.117244
-153.043400	-0.115206
-152.069300	-0.113211
-151.044500	-0.111987
-150.039900	-0.111051
-149.050500	-0.109336
-148.034900	-0.107075
-147.055200	-0.106448
-146.074400	-0.104824
-145.084500	-0.104087
-144.100300	-0.104105
-143.073300	-0.103125
-142.076200	-0.101822
-141.063600	-0.100904
-140.060000	-0.100113
-139.088600	-0.098767
-138.077900	-0.098407
-137.086900	-0.096888
-136.111700	-0.095050
-135.098600	-0.094089
-134.101400	-0.093448
-133.099200	-0.093879
-132.061400	-0.093749
-131.061500	-0.093873
-130.075200	-0.093493
-129.099000	-0.092702
-128.110700	-0.092255
-127.127700	-0.091042
-126.128300	-0.089258
-125.098600	-0.087130
-124.101400	-0.085962
-123.084500	-0.085153
-122.077600	-0.085017
-121.091500	-0.084851
-120.107900	-0.084439
-119.127700	-0.083281
-118.113600	-0.082261
-117.096700	-0.081680
-116.088700	-0.080796
-115.088100	-0.079311
-114.112200	-0.078055
-113.129500	-0.077001
-112.114800	-0.076309
-111.099500	-0.076909
-110.089000	-0.077109
-109.077900	-0.077218
-108.099300	-0.076994
-107.112200	-0.076140
-106.101100	-0.075609
-105.092600	-0.074101
-104.061300	-0.072427
-103.038700	-0.071433
-102.037300	-0.069422
-101.034700	-0.069206
-100.055400	-0.068902
-99.064440	-0.067453
-98.068020	-0.066818
-97.081540	-0.066065
-96.097560	-0.065180
-95.125730	-0.065351
-94.146000	-0.062338
-93.136790	-0.062926
-92.120210	-0.061225
-91.103700	-0.061325
-90.092410	-0.063360
-89.115670	-0.062597
-88.146120	-0.064174
-87.132680	-0.062442
-86.130840	-0.060744
-85.125750	-0.059375
-84.128020	-0.056829
-83.157910	-0.056334
-82.166570	-0.057422
-81.159030	-0.056167
-80.124900	-0.057717
-79.113410	-0.057746
-78.125460	-0.057839
-77.167810	-0.057775
-76.193920	-0.056970
-75.196660	-0.056381
-74.174360	-0.054244
-73.164180	-0.053298
-72.161340	-0.051136
-71.145170	-0.050080
-70.179500	-0.050619
-69.175190	-0.050591
-68.164440	-0.050772
-67.191650	-0.050502
-66.175080	-0.050022
-65.155010	-0.049523
-64.156560	-0.048412
-63.154420	-0.047855
-62.135800	-0.046116
-61.125860	-0.045224
-60.110500	-0.044637
-59.093120	-0.043125
-58.118010	-0.042808
-57.142040	-0.042651
-56.152290	-0.042853
-55.136010	-0.042825
-54.128550	-0.042868
-53.114940	-0.042358
-52.124360	-0.041571
-51.148050	-0.040896
-50.133220	-0.039606
-49.135800	-0.036581
-48.124240	-0.033993
-47.106540	-0.032428
-46.110570	-0.031428
-45.114300	-0.032495
-44.130840	-0.034099
-43.155680	-0.034949
-42.161000	-0.035530
-41.157970	-0.035755
-40.167320	-0.035717
-39.174680	-0.035259
-38.193780	-0.034405
-37.199660	-0.032131
-36.172910	-0.029623
-35.149670	-0.028299
-34.123970	-0.028413
-33.116180	-0.030335
-32.117540	-0.031885
-31.111210	-0.033046
-30.112100	-0.032940
-29.108850	-0.032074
-28.115650	-0.031235
-27.127160	-0.030400
-26.135300	-0.029447
-25.147950	-0.028079
-24.143510	-0.026384
-23.160220	-0.025016
-22.145850	-0.024415
-21.143590	-0.024784
-20.176020	-0.026416
-19.167930	-0.027013
-18.176170	-0.026837
-17.173540	-0.025947
-16.137080	-0.024318
-15.125840	-0.022758
-14.125780	-0.021535
-13.116650	-0.020685
-12.111450	-0.019660
-11.114350	-0.019025
-10.107370	-0.018983
-9.107797	-0.018981
-8.123151	-0.019516
-7.107499	-0.020403
-6.107004	-0.020052
-5.106492	-0.019293
-4.095777	-0.018343
-3.127675	-0.017385
-2.150277	-0.016482
-1.178527	-0.016190
-0.218218	-0.015902
0.777787	-0.013870
1.749141	-0.011423
2.733440	-0.009696
3.707667	-0.008521
4.681746	-0.008662
5.682374	-0.009537
6.688251	-0.010794
7.704432	-0.010011
8.706924	-0.009921
9.701756	-0.010252
10.668310	-0.009561
11.659230	-0.009985
12.659590	-0.009157
13.662000	-0.007556
14.683380	-0.006064
15.677110	-0.005898
16.692100	-0.007002
17.705740	-0.008065
18.716090	-0.008410
19.706350	-0.008805
20.688880	-0.007968
21.667960	-0.007749
22.648660	-0.008071
23.659510	-0.006922
24.654570	-0.005023
25.671110	-0.003179
26.685740	-0.001471
27.690710	-0.000992
28.698390	-0.001798
29.670470	-0.003502
30.635940	-0.003578
31.629180	-0.003132
32.617780	-0.003007
33.605350	-0.000987
34.625580	0.000070
35.641310	0.001560
36.651660	0.003771
37.667430	0.005097
38.648180	0.005420
39.637960	0.005722
40.634530	0.005615
41.642020	0.004968
42.641770	0.004559
43.624920	0.004015
44.632890	0.004160
45.639530	0.004517
46.642710	0.005757
47.676100	0.007087
48.698040	0.007710
49.685640	0.008399
50.695560	0.010132
51.674940	0.011686
52.637050	0.013286
53.634410	0.013834
54.637600	0.013034
55.622410	0.012431
56.629390	0.011104
57.615610	0.013049
58.592540	0.014118
59.593580	0.015450
60.592490	0.016639
61.591500	0.016156
62.602170	0.017079
63.602360	0.017872
64.584760	0.018598
65.594130	0.019063
66.593430	0.018612
67.602890	0.017545
68.610020	0.017290
69.618760	0.017246
70.611640	0.017812
71.611920	0.019941
72.617220	0.021985
73.596220	0.023688
74.599660	0.026160
75.589750	0.027477
76.577460	0.028557
77.583980	0.027808
78.577130	0.028226
79.583820	0.027394
80.578990	0.027084
81.566120	0.029152
82.586000	0.029642
83.582860	0.031116
84.565440	0.033836
85.587830	0.036301
86.590680	0.037980
87.589260	0.039896
88.599080	0.040178
89.581390	0.039790
90.570120	0.040034
91.578190	0.039869
92.593150	0.040227
93.599460	0.041246
94.592110	0.043116
95.591130	0.045657
96.585660	0.048087
97.605470	0.051175
98.626340	0.052780
99.621750	0.053256
100.654700	0.055398
101.653600	0.056762
102.634400	0.057671
103.623000	0.059516
104.610600	0.060156
105.611400	0.060692
106.616600	0.062007
107.612300	0.063883
108.593200	0.065201
109.576100	0.066202
110.566200	0.068189
111.566900	0.070482
112.562600	0.072679
113.563400	0.076059
114.585300	0.078036
115.591000	0.077686
116.580200	0.078005
117.589800	0.078194
118.569200	0.078910
119.572300	0.081232
120.594200	0.083501
121.589900	0.085949
122.580100	0.089110
123.578800	0.092567
124.576000	0.096763
125.593200	0.100021
126.615400	0.102429
127.604500	0.104430
128.596500	0.105569
129.537500	0.106648
130.526400	0.109704
131.527600	0.112329
132.490600	0.116328
133.508200	0.120641
134.484500	0.125116
135.491300	0.130485
136.542400	0.134588
137.578400	0.138623
138.589800	0.141356
139.582700	0.142992
140.580700	0.145537
141.552300	0.149143
142.553800	0.153004
143.571900	0.158475
144.549000	0.163660
145.543100	0.169340
146.556600	0.174629
147.545900	0.179127
148.557400	0.184594
149.588900	0.188940
150.574700	0.193511
151.562300	0.198954
152.550000	0.203296
153.514200	0.208237
154.512400	0.214925
155.531700	0.221562
156.559700	0.228940
157.567100	0.236111
158.577800	0.241814
159.562000	0.247343
160.528600	0.251952
161.533800	0.258918
162.522400	0.267573
163.516900	0.275886
164.534800	0.285709
165.544800	0.293144
166.537800	0.299589
167.554700	0.307565
168.565200	0.315649
169.548800	0.323271
170.554100	0.331857
171.535900	0.340256
172.505000	0.348369
173.475900	0.359011
174.477900	0.371668
175.500600	0.384368
176.514500	0.395889
177.536500	0.407710
178.543800	0.417812
179.510500	0.426365
180.491300	0.437643
181.503400	0.449889
182.479600	0.461407
183.482200	0.474945
184.483100	0.490471
185.467200	0.503552
186.492700	0.518083
187.497600	0.533543
188.535100	0.548621
189.526300	0.562900
190.502200	0.578035
191.514200	0.593389
192.486400	0.606461
193.499500	0.623494
194.519500	0.643576
195.510700	0.660721
196.526600	0.679514
197.534700	0.698535
198.530000	0.714258
199.552500	0.732988
200.554000	0.754671
201.553300	0.774463
202.545800	0.794668
203.527500	0.814601
204.520000	0.834336
205.503900	0.855045
206.517800	0.876644
207.528800	0.900362
208.523200	0.920883
209.532400	0.941266
210.524200	0.962348
211.482700	0.982313
212.474500	1.006871
213.469500	1.035035
214.467100	1.062031
215.482900	1.089872
216.496200	1.115372
217.475900	1.138392
218.460800	1.163498
219.464300	1.188713
220.446900	1.214614
221.456300	1.241223
222.441200	1.268573
223.435000	1.298110
224.416500	1.328521
225.446300	1.361888
226.467600	1.395349
227.471600	1.425056
228.471400	1.452262
229.436700	1.480185
230.417500	1.505929
231.399700	1.535567
232.416300	1.570106
233.416600	1.601328
234.432600	1.637800
235.440800	1.672016
236.438800	1.703960
237.442500	1.737167
238.450800	1.767870
239.455300	1.800139
240.439700	1.828985
241.430100	1.858208
242.405800	1.889604
243.390400	1.917688
244.380300	1.952892
245.420000	1.990217
246.422200	2.023029
247.449800	2.058544
248.480400	2.090613
249.446000	2.118497
250.441000	2.150884
251.434500	2.183269
252.435500	2.216127
253.433400	2.247286
254.436300	2.277271
255.447800	2.308493
256.433500	2.336800
257.455000	2.368826
258.478000	2.401446
259.469600	2.425385
260.462300	2.450696
261.454200	2.477826
262.430500	2.502206
263.401900	2.534540
264.415400	2.568348
265.416000	2.597102
266.427000	2.624402
267.443100	2.647506
268.429700	2.668693
269.419500	2.688620
270.411600	2.708718
271.408300	2.731001
272.401200	2.750326
273.396900	2.772287
274.413500	2.798860
275.427100	2.820397
276.454800	2.843157
277.486600	2.864931
278.481600	2.877307
279.468000	2.888658
280.442000	2.898702
281.402600	2.907421
282.391100	2.919022
283.387400	2.933341
284.388700	2.950478
285.388200	2.965654
286.392900	2.978237
287.405500	2.989861
288.426300	2.995286
289.431500	2.998872
290.441900	3.005093
291.435500	3.006530
292.445000	3.008828
293.443300	3.011986
294.422000	3.012747
295.409900	3.018207
296.403600	3.021985
297.433400	3.024296
298.439900	3.023966
299.448500	3.019585
300.429500	3.015903
301.414900	3.011656
302.418600	3.007346
303.436700	3.004764
304.439600	2.998079
305.440800	2.990284
306.457300	2.983086
307.430700	2.971668
308.436000	2.963592
309.433600	2.953412
310.414200	2.940394
311.418300	2.931810
312.396100	2.920595
313.382300	2.910975
314.386900	2.902989
315.397000	2.891257
316.417400	2.879182
317.415000	2.865787
318.407500	2.850799
319.397900	2.835248
320.379500	2.819725
321.377400	2.805631
322.383200	2.792432
323.359700	2.778905
324.378900	2.767846
325.383500	2.755590
326.376300	2.740578
327.401800	2.728037
328.396300	2.711840
329.404900	2.696097
330.399300	2.681120
331.382800	2.665507
332.385800	2.651299
333.369700	2.636731
334.368000	2.625008
335.383700	2.612445
336.383500	2.598701
337.392500	2.585164
338.386600	2.569637
339.373800	2.552500
340.365100	2.537964
341.356000	2.523868
342.366500	2.508567
343.361600	2.497017
344.354700	2.485558
345.359500	2.473477
346.355500	2.462901
347.373600	2.452124
348.390400	2.439865
349.386600	2.427023
350.382800	2.415003
351.364700	2.403496
352.354800	2.391538
353.359800	2.381432
354.381900	2.371995
355.409200	2.360971
356.434800	2.351174
357.447400	2.340856
358.429700	2.329155
359.419600	2.318569
360.400100	2.307671
361.371500	2.297885
362.372800	2.289173
363.366300	2.280142
364.367400	2.271488
365.386400	2.262212
366.377500	2.254016
367.377900	2.245585
368.345800	2.238757
369.345600	2.230498
370.347400	2.221231
371.333500	2.212498
372.334700	2.203834
373.304500	2.196667
374.299100	2.189641
375.306500	2.184136
376.315100	2.179230
377.328900	2.173170
378.361500	2.166470
379.373800	2.160980
380.397500	2.153618
381.403000	2.147166
382.367700	2.141746
383.371300	2.134665
384.345300	2.129575
385.350300	2.126167
386.371000	2.122146
387.360500	2.118385
388.374200	2.112854
389.362600	2.106893
390.351300	2.100930
391.341800	2.095902
392.322400	2.090754
393.338300	2.085738
394.337200	2.081966
395.348500	2.077408
396.364200	2.074066
397.371800	2.070825
398.384400	2.067641
399.383000	2.065414
400.381100	2.062497
401.366900	2.060236
402.355300	2.056731
403.369800	2.052187
404.389600	2.048782
405.418600	2.044790
406.434100	2.040656
407.439700	2.038530
408.436100	2.035263
409.398900	2.031434
410.375500	2.029015
411.370300	2.026725
412.358700	2.024933
413.380200	2.023731
414.393600	2.021884
415.384300	2.018508
416.397400	2.014276
417.379000	2.011216
418.382700	2.009161
419.383400	2.005596
420.368100	2.004021
421.371300	2.002324
422.344500	1.999786
423.326200	2.000583
424.323400	2.000130
425.319000	1.998313
426.340700	1.996551
427.350800	1.993544
428.358900	1.990988
429.344800	1.988774
430.340000	1.987775
431.350500	1.986823
432.334000	1.985481
433.327800	1.985091
434.317100	1.984954
435.295500	1.983631
436.306000	1.983512
437.345300	1.982534
438.343900	1.979977
439.319500	1.978772
440.312900	1.977140
441.273000	1.976377
442.249100	1.975567
443.287500	1.975050
444.299400	1.975719
445.304300	1.975874
446.319100	1.976665
447.313500	1.977792
448.300800	1.977211
449.297600	1.977508
450.318000	1.978661
451.306900	1.977566
452.301400	1.976589
453.313900	1.974388
454.307600	1.972283
455.306900	1.972181
456.307900	1.971605
457.325100	1.972024
458.330700	1.970994
459.336400	1.968659
460.315400	1.968053
461.286300	1.967995
462.260000	1.968957
463.252200	1.971046
464.269500	1.970867
465.283100	1.969985
466.313800	1.969060
467.316200	1.967911
468.310900	1.968811
469.308600	1.968128
470.280700	1.967410
471.262200	1.967283
472.257200	1.966392
473.242100	1.968856
474.253900	1.970499
475.258100	1.971742
476.287900	1.972028
477.295400	1.971201
478.286300	1.969563
479.281600	1.968663
