Potencial	Intensidad
mv	uA
-196.909600	-0.199316
-197.897600	-0.199426
-198.510700	-0.184357
-198.634100	-0.168818
-198.234500	-0.151505
-197.352100	-0.133471
-196.334600	-0.128416
-195.313900	-0.122607
-194.336000	-0.119549
-193.340000	-0.116524
-192.370900	-0.113833
-191.392100	-0.113509
-190.395500	-0.109621
-189.387400	-0.105491
-188.366400	-0.103479
-187.367200	-0.100833
-186.352400	-0.099360
-185.348200	-0.098754
-184.366400	-0.096659
-183.350600	-0.094763
-182.356300	-0.093022
-181.379300	-0.091054
-180.372200	-0.088851
-179.371900	-0.086349
-178.370100	-0.084399
-177.354300	-0.082453
-176.342500	-0.080406
-175.341200	-0.079737
-174.346000	-0.078486
-173.361500	-0.077407
-172.388700	-0.077146
-171.419600	-0.076135
-170.427300	-0.074851
-169.426000	-0.073916
-168.407000	-0.072468
-167.369400	-0.070836
-166.380500	-0.069970
-165.370600	-0.068616
-164.383400	-0.066818
-163.404200	-0.065168
-162.398700	-0.063497
-161.421600	-0.062332
-160.419800	-0.061656
-159.416100	-0.061751
-158.401800	-0.061682
-157.360700	-0.060893
-156.330700	-0.060333
-155.320900	-0.059931
-154.333300	-0.059338
-153.358700	-0.059556
-152.399000	-0.059033
-151.395000	-0.057546
-150.385500	-0.056363
-149.395800	-0.055799
-148.384600	-0.055997
-147.404800	-0.055973
-146.406200	-0.055818
-145.385300	-0.055071
-144.378300	-0.054037
-143.380400	-0.054038
-142.394100	-0.054419
-141.422100	-0.053693
-140.430600	-0.053114
-139.447300	-0.052024
-138.435400	-0.049642
-137.431400	-0.049206
-136.424900	-0.048509
-135.402300	-0.047970
-134.408800	-0.048822
-133.401000	-0.048117
-132.394700	-0.047898
-131.407400	-0.047238
-130.408000	-0.045881
-129.401500	-0.044301
-128.409500	-0.042662
-127.405100	-0.041707
-126.409700	-0.041343
-125.416900	-0.041587
-124.432600	-0.041580
-123.451800	-0.041681
-122.453700	-0.041387
-121.471600	-0.041746
-120.463300	-0.041046
-119.453900	-0.039304
-118.443000	-0.037317
-117.424500	-0.034502
-116.417700	-0.033460
-115.411800	-0.033124
-114.413500	-0.032017
-113.421100	-0.031214
-112.422100	-0.030114
-111.419500	-0.029541
-110.418700	-0.029690
-109.395500	-0.029666
-108.375900	-0.029830
-107.368000	-0.028492
-106.344800	-0.027425
-105.348000	-0.027041
-104.368300	-0.026485
-103.374500	-0.026525
-102.394500	-0.026090
-101.423400	-0.024447
-100.431600	-0.022675
-99.418010	-0.021367
-98.405590	-0.020638
-97.388080	-0.020691
-96.388850	-0.020365
-95.409260	-0.019509
-94.433070	-0.018812
-93.432570	-0.017614
-92.424420	-0.017259
-91.434980	-0.016561
-90.434810	-0.015129
-89.440570	-0.014838
-88.441670	-0.013353
-87.422550	-0.012818
-86.424220	-0.013173
-85.422420	-0.012865
-84.427170	-0.013324
-83.436160	-0.013603
-82.436870	-0.013330
-81.428300	-0.013092
-80.423810	-0.011740
-79.403110	-0.010708
-78.383270	-0.010098
-77.379550	-0.008874
-76.389240	-0.008918
-75.422260	-0.008107
-74.433760	-0.006513
-73.481540	-0.006197
-72.470450	-0.005787
-71.459080	-0.005616
-70.475810	-0.005758
-69.462540	-0.004964
-68.486860	-0.003836
-67.472260	-0.002661
-66.451070	-0.002082
-65.437070	-0.002128
-64.431340	-0.001603
-63.448190	-0.001108
-62.470730	-0.000813
-61.475580	0.000646
-60.472550	0.000613
-59.455590	0.000154
-58.450920	0.000296
-57.448690	-0.001108
-56.461350	0.000985
-55.459760	0.003658
-54.438610	0.005619
-53.434650	0.007975
-52.421760	0.007245
-51.434010	0.007062
-50.451950	0.007558
-49.442300	0.007017
-48.433400	0.006810
-47.432470	0.006215
-46.440130	0.006664
-45.443450	0.008342
-44.440540	0.009801
-43.468020	0.010875
-42.461180	0.010130
-41.477860	0.009775
-40.486660	0.009292
-39.470600	0.009337
-38.475050	0.009291
-37.474710	0.009915
-36.485280	0.010716
-35.486180	0.011175
-34.483110	0.011958
-33.486990	0.011055
-32.481240	0.010884
-31.474870	0.010581
-30.472630	0.011548
-29.439360	0.014417
-28.414340	0.015562
-27.422400	0.016980
-26.419890	0.017522
-25.442740	0.016444
-24.484500	0.017240
-23.491990	0.017028
-22.508900	0.016551
-21.518870	0.016044
-20.488300	0.015122
-19.475470	0.014856
-18.462260	0.014977
-17.448920	0.016187
-16.451110	0.017388
-15.441030	0.017431
-14.430850	0.018513
-13.421960	0.019453
-12.437360	0.019058
-11.435050	0.019977
-10.426000	0.019634
-9.427651	0.018417
-8.431729	0.018207
-7.449792	0.018480
-6.465857	0.018810
-5.475152	0.019349
-4.462339	0.020053
-3.470826	0.018807
-2.485008	0.019282
-1.514298	0.019932
-0.543439	0.020353
0.451872	0.020649
1.433166	0.019139
2.446605	0.018850
3.437442	0.017967
4.423805	0.017948
5.415154	0.018460
6.374835	0.017816
7.358737	0.018155
8.345430	0.019648
9.354856	0.020863
10.368000	0.022121
11.384660	0.022552
12.377000	0.022328
13.376870	0.022069
14.365820	0.021306
15.361410	0.022068
16.360580	0.022285
17.332930	0.021974
18.342330	0.022860
19.348240	0.023046
20.358850	0.023488
21.393130	0.025371
22.418210	0.026397
23.415830	0.026777
24.410300	0.027388
25.381690	0.026739
26.370180	0.026399
27.326540	0.026063
28.317000	0.025921
29.326410	0.026562
30.313380	0.026745
31.335340	0.027870
32.329940	0.028948
33.316240	0.030137
34.313320	0.031569
35.317840	0.033008
36.322890	0.033828
37.316190	0.034195
38.296830	0.034304
39.291060	0.033747
40.298610	0.032512
41.305850	0.030176
42.318250	0.028789
43.316400	0.027354
44.322580	0.027387
45.324680	0.028495
46.313050	0.029444
47.317960	0.031777
48.331890	0.033508
49.336750	0.034452
50.351430	0.034195
51.346570	0.032365
52.315300	0.031483
53.314440	0.031904
54.311300	0.032218
55.302750	0.033471
56.308710	0.034532
57.289910	0.034385
58.286170	0.035754
59.309110	0.036445
60.323820	0.036947
61.348880	0.037393
62.361480	0.038013
63.348700	0.038251
64.318500	0.037748
65.295040	0.038404
66.286990	0.039072
67.295920	0.039330
68.319640	0.039913
69.336480	0.041338
70.312650	0.041624
71.297980	0.043078
72.292580	0.045135
73.290660	0.046148
74.311630	0.047160
75.329930	0.048686
76.315480	0.049407
77.286390	0.049835
78.276430	0.050087
79.260380	0.050618
80.270360	0.051045
81.280170	0.051526
82.288770	0.053640
83.289890	0.054227
84.276930	0.055771
85.281930	0.058391
86.265250	0.059697
87.257490	0.060928
88.262100	0.061197
89.264430	0.060304
90.266560	0.059586
91.271280	0.060082
92.270490	0.062034
93.274300	0.063922
94.281880	0.065570
95.271220	0.067425
96.271760	0.068054
97.267210	0.069815
98.280380	0.073276
99.290140	0.074582
100.295200	0.075976
101.286100	0.076880
102.261300	0.075258
103.256500	0.075923
104.255800	0.076265
105.255600	0.078313
106.250700	0.080848
107.243700	0.081885
108.235800	0.083742
109.232300	0.085069
110.220300	0.087367
111.226400	0.090606
112.244300	0.093657
113.248500	0.093336
114.282600	0.096191
115.276800	0.096286
116.232700	0.097082
117.225000	0.100693
118.200200	0.100488
119.195900	0.102249
120.214400	0.104048
121.214000	0.105842
122.230300	0.109373
123.254000	0.113779
124.284200	0.118121
125.306600	0.119812
126.299700	0.119841
127.290700	0.120066
128.263400	0.120375
129.249000	0.121747
130.247100	0.125516
131.213200	0.127647
132.203000	0.130063
133.174500	0.133940
134.176100	0.137610
135.211600	0.142709
136.224000	0.147443
137.260000	0.151959
138.256000	0.154568
139.237500	0.156546
140.225400	0.158961
141.210500	0.161529
142.199400	0.164524
143.205700	0.169201
144.222700	0.174354
145.222500	0.178992
146.250300	0.184967
147.259200	0.188766
148.261200	0.192453
149.268800	0.196812
150.272400	0.199956
151.265400	0.203992
152.236700	0.208105
153.230800	0.211517
154.211100	0.217180
155.207400	0.223227
156.254300	0.228658
157.253500	0.234590
158.249500	0.239332
159.238500	0.243839
160.191800	0.249825
161.185400	0.256724
162.210900	0.264526
163.205800	0.270948
164.218100	0.277737
165.231000	0.283404
166.222300	0.287688
167.246400	0.294464
168.261000	0.300820
169.253100	0.305939
170.234900	0.312842
171.211100	0.320433
172.188000	0.328500
173.173100	0.339388
174.176700	0.349816
175.200600	0.359143
176.218600	0.366067
177.246300	0.372309
178.263400	0.379732
179.239300	0.384960
180.234900	0.393979
181.219300	0.404278
182.194400	0.413542
183.204900	0.425886
184.193800	0.438721
185.202100	0.449807
186.212400	0.461615
187.222000	0.472908
188.233300	0.482495
189.240500	0.491434
190.237100	0.500133
191.226500	0.510849
192.214800	0.521202
193.193800	0.534536
194.209200	0.551795
195.226500	0.564935
196.228200	0.579560
197.249000	0.594304
198.230600	0.605395
199.226200	0.619434
200.243700	0.634255
201.225400	0.647556
202.232800	0.661849
203.215200	0.675653
204.206800	0.691051
205.210600	0.706599
206.216800	0.722386
207.226300	0.740212
208.240500	0.754024
209.233600	0.767837
210.220400	0.784984
211.227800	0.800040
212.212200	0.817704
213.234400	0.838533
214.236900	0.856176
215.228600	0.874204
216.235300	0.891850
217.219200	0.907471
218.217100	0.925116
219.200000	0.941060
220.173800	0.958968
221.177000	0.978550
222.156000	0.997469
223.141100	1.020660
224.145000	1.042927
225.128800	1.063807
226.155200	1.085571
227.189800	1.103076
228.203000	1.119911
229.186400	1.135300
230.159200	1.149278
231.121300	1.167745
232.087100	1.187270
233.087800	1.208396
234.089300	1.234002
235.113200	1.256154
236.126000	1.277955
237.152600	1.300199
238.155300	1.318188
239.158100	1.337069
240.182700	1.354342
241.164100	1.372513
242.182100	1.392899
243.151800	1.412235
244.139400	1.437031
245.146700	1.461250
246.123700	1.481751
247.150600	1.504493
248.148400	1.522310
249.155800	1.535903
250.171400	1.553773
251.186100	1.572064
252.184200	1.591091
253.180500	1.612340
254.156500	1.630440
255.123000	1.649186
256.112900	1.662543
257.112500	1.680107
258.122800	1.699939
259.137300	1.712593
260.124600	1.731318
261.129300	1.747663
262.108700	1.760690
263.092800	1.779899
264.112000	1.799338
265.107500	1.814478
266.140500	1.830230
267.142500	1.844130
268.126800	1.853614
269.104400	1.863567
270.083400	1.873564
271.077200	1.886357
272.087200	1.898853
273.090000	1.912973
274.115400	1.929252
275.127500	1.937424
276.138500	1.946734
277.155900	1.956592
278.139800	1.959699
279.131300	1.963266
280.126300	1.967408
281.097400	1.970111
282.074700	1.975508
283.060800	1.983986
284.054000	1.994005
285.068700	1.999613
286.087100	2.004071
287.098400	2.007372
288.105200	2.006002
289.108000	2.005443
290.117000	2.007396
291.124300	2.006842
292.110700	2.006669
293.114400	2.009195
294.103400	2.009033
295.115400	2.010410
296.118400	2.010973
297.122300	2.009147
298.133900	2.005282
299.134000	1.999743
300.136300	1.995230
301.145100	1.991337
302.145000	1.987323
303.153400	1.986365
304.164800	1.981459
305.164100	1.976410
306.162100	1.972033
307.130500	1.963507
308.121300	1.957425
309.115100	1.950347
310.097700	1.942377
311.099200	1.937016
312.091100	1.930401
313.078400	1.923801
314.079200	1.917300
315.086900	1.909711
316.091600	1.901684
317.095000	1.893274
318.114000	1.883324
319.106200	1.872798
320.107200	1.863822
321.093600	1.856024
322.088000	1.851150
323.095800	1.844992
324.090500	1.839299
325.110800	1.832547
326.112900	1.822407
327.110300	1.815239
328.112900	1.806569
329.095700	1.796147
330.082300	1.787116
331.079700	1.777174
332.067800	1.767034
333.054800	1.759831
334.054600	1.753497
335.066000	1.746992
336.081800	1.739958
337.103800	1.731719
338.113700	1.722914
339.106500	1.712019
340.069200	1.703869
341.073800	1.696416
342.061000	1.687698
343.052200	1.682041
344.074700	1.676291
345.055500	1.669114
346.066600	1.662388
347.067600	1.655553
348.081300	1.646771
349.092600	1.639187
350.089400	1.632329
351.081500	1.626034
352.060500	1.619349
353.064900	1.613588
354.079200	1.609455
355.095600	1.603073
356.107400	1.597098
357.104500	1.590805
358.078200	1.582164
359.077600	1.575447
360.090700	1.570564
361.095000	1.565158
362.110900	1.559912
363.090800	1.554986
364.076000	1.548871
365.059000	1.543436
366.045600	1.537581
367.072100	1.532824
368.064000	1.526985
369.060400	1.520246
370.068800	1.516021
371.065400	1.510431
372.082300	1.507574
373.099700	1.506159
374.092900	1.501986
375.088400	1.497632
376.079400	1.492284
377.064900	1.485611
378.068200	1.480540
379.060100	1.475698
380.086100	1.471150
381.099200	1.467251
382.085800	1.463614
383.090000	1.461338
384.051800	1.458864
385.030500	1.456296
386.047900	1.453584
387.052300	1.449065
388.067800	1.444521
389.062500	1.439963
390.029000	1.435793
391.020000	1.432747
392.021900	1.430399
393.037900	1.428483
394.070400	1.427083
395.079900	1.425202
396.085600	1.422594
397.073800	1.420368
398.060000	1.416758
399.071100	1.414548
400.072000	1.411588
401.090100	1.409276
402.107700	1.407102
403.087200	1.404146
404.089800	1.403001
405.092300	1.400641
406.089400	1.398177
407.115400	1.395970
408.114300	1.391763
409.098900	1.389052
410.107400	1.386826
411.084900	1.386614
412.066000	1.385906
413.070400	1.385517
414.042500	1.384002
415.047000	1.381292
416.040500	1.378474
417.027900	1.375398
418.039500	1.374451
419.037700	1.371497
420.038800	1.370762
421.048600	1.368443
422.042300	1.366004
423.003400	1.364266
424.013600	1.363540
425.021700	1.362140
426.037100	1.360066
427.080600	1.359043
428.077700	1.357097
429.063500	1.355753
430.041300	1.354656
431.041400	1.353991
432.032400	1.352088
433.021300	1.352443
434.032700	1.353532
435.020600	1.352866
435.998000	1.352586
437.020300	1.351357
438.013300	1.348487
439.005700	1.345828
440.016000	1.344584
440.987600	1.342887
441.988200	1.343008
442.987000	1.344234
444.002000	1.345533
445.026700	1.346358
446.007700	1.345419
447.019700	1.344851
448.012400	1.342435
449.006700	1.340932
450.026100	1.340700
451.010200	1.339633
452.013500	1.339525
453.013100	1.340075
454.016400	1.340080
455.025200	1.341275
456.033800	1.341957
457.051700	1.341940
458.058500	1.340990
459.051100	1.340048
460.031300	1.339774
461.011600	1.339742
461.974900	1.340189
462.969100	1.340603
463.972800	1.340362
464.966900	1.339983
466.007000	1.339487
467.009000	1.338179
468.017800	1.337334
469.018500	1.336342
469.991200	1.335853
470.995700	1.337005
471.982600	1.338637
472.979500	1.339975
473.988400	1.342265
474.964300	1.341817
475.973900	1.341550
476.992400	1.341002
477.978300	1.339825
478.985700	1.339271
479.974700	1.338152
480.932400	1.338457
481.941100	1.339401
482.957200	1.340813
483.952900	1.342152
484.972700	1.342858
485.960900	1.341852
486.956700	1.341263
487.964000	1.340283
488.963300	1.338636
489.970900	1.338535
490.951900	1.338490
491.940300	1.339029
492.928400	1.340428
493.928000	1.342237
494.944800	1.344674
495.966000	1.345385
496.973300	1.346000
497.974200	1.345458
498.965900	1.343257
499.943900	1.343675
500.953800	1.344461
501.944400	1.344547
502.931100	1.345783
503.944400	1.346525
504.941400	1.346982
505.950300	1.348243
506.970900	1.349257
507.989500	1.349887
508.993100	1.350184
509.985800	1.351030
510.998400	1.352079
511.973000	1.352551
512.966800	1.352203
513.989900	1.353047
514.968900	1.352600
515.965400	1.353429
516.981100	1.355569
517.950500	1.355685
518.923200	1.356451
519.925400	1.357286
520.912300	1.358354
521.921800	1.360088
522.947100	1.362049
523.956300	1.362714
524.953000	1.362875
525.950600	1.362369
526.958900	1.362492
527.971500	1.362425
528.958400	1.361884
529.952900	1.362917
530.958900	1.362698
531.929500	1.363166
532.960600	1.365897
533.984100	1.367262
534.962000	1.368956
535.965500	1.370159
536.934300	1.369472
537.922200	1.368901
538.906000	1.368005
539.888700	1.368655
540.887500	1.369455
541.863400	1.369377
542.872900	1.370951
543.881500	1.372580
544.870500	1.373760
545.902300	1.376396
546.927700	1.376834
547.942500	1.376251
548.966900	1.375893
549.954000	1.374669
550.951800	1.375271
551.950500	1.375800
552.931500	1.376594
553.917700	1.379611
554.906500	1.381581
555.905500	1.383390
556.901200	1.384290
557.893500	1.383231
558.899700	1.384132
559.888900	1.384955
560.900600	1.386218
561.902200	1.387517
562.883900	1.387374
