Potencial	Intensidad
mv	uA
-197.964600	-0.107036
-198.534800	-0.095191
-198.603100	-0.081292
-198.165400	-0.066382
-197.239700	-0.050832
-196.235100	-0.046759
-195.209800	-0.043652
-194.205000	-0.041344
-193.206600	-0.039067
-192.221900	-0.036968
-191.264200	-0.035223
-190.270900	-0.032971
-189.259700	-0.030416
-188.244300	-0.028203
-187.237000	-0.025643
-186.232200	-0.023222
-185.239200	-0.022549
-184.253100	-0.020903
-183.232600	-0.019185
-182.233400	-0.017615
-181.236500	-0.015632
-180.231900	-0.014142
-179.251800	-0.013556
-178.262900	-0.012356
-177.265100	-0.010932
-176.263900	-0.009013
-175.263100	-0.006970
-174.274300	-0.005909
-173.266500	-0.004618
-172.296800	-0.003540
-171.301400	-0.002753
-170.289500	-0.001940
-169.298200	-0.001875
-168.278300	-0.002586
-167.267000	-0.002896
-166.285400	-0.002816
-165.289800	-0.001616
-164.274100	-0.000705
-163.289200	0.000493
-162.289300	0.001254
-161.278100	0.001860
-160.280600	0.003338
-159.271500	0.004537
-158.252500	0.005634
-157.221500	0.005860
-156.222000	0.004780
-155.232800	0.004387
-154.238800	0.004120
-153.280300	0.004647
-152.302700	0.006330
-151.296300	0.006998
-150.299700	0.008080
-149.298000	0.008630
-148.296800	0.009511
-147.293200	0.009945
-146.286100	0.009979
-145.279100	0.009946
-144.268500	0.009459
-143.263800	0.009114
-142.297700	0.009052
-141.300200	0.009458
-140.310500	0.009489
-139.331100	0.010515
-138.317900	0.011764
-137.336600	0.012674
-136.331100	0.014188
-135.314900	0.015098
-134.309300	0.015466
-133.279200	0.016493
-132.275400	0.016928
-131.269900	0.016819
-130.264600	0.016953
-129.286400	0.016610
-128.288000	0.016895
-127.318200	0.017487
-126.326700	0.017597
-125.320600	0.017827
-124.318200	0.016387
-123.316700	0.016247
-122.293500	0.016983
-121.302200	0.017528
-120.308900	0.019245
-119.291200	0.019499
-118.301800	0.019149
-117.287900	0.018827
-116.314700	0.018683
-115.305900	0.019328
-114.316300	0.019894
-113.352800	0.019934
-112.329800	0.020688
-111.354000	0.020518
-110.352400	0.021244
-109.316500	0.022775
-108.316500	0.022259
-107.288300	0.022527
-106.264700	0.022827
-105.275100	0.022521
-104.261600	0.023471
-103.270700	0.024147
-102.305900	0.024454
-101.307400	0.025514
-100.325800	0.025689
-99.332930	0.026603
-98.332950	0.026480
-97.341780	0.026106
-96.336720	0.027488
-95.352140	0.027420
-94.338330	0.027374
-93.318720	0.027672
-92.329700	0.027034
-91.313390	0.027124
-90.332570	0.028120
-89.338110	0.029427
-88.334660	0.031740
-87.327380	0.033071
-86.320430	0.036627
-85.333810	0.040300
-84.344410	0.041758
-83.352710	0.044789
-82.340250	0.044434
-81.348650	0.042635
-80.320890	0.042347
-79.311160	0.040524
-78.325240	0.039320
-77.316040	0.038252
-76.341420	0.036810
-75.363310	0.036169
-74.363610	0.035875
