Potencial	Intensidad
mv	uA
93.473930	0.230016
94.474640	0.233334
95.475600	0.236318
96.473150	0.238684
97.475480	0.241377
98.497960	0.245621
99.513190	0.249447
100.532700	0.253127
101.539900	0.258395
102.498200	0.263021
103.501400	0.268477
104.487300	0.273861
105.486500	0.278836
106.514100	0.283497
107.495000	0.287050
108.479500	0.291440
109.467300	0.295823
110.442800	0.300662
111.463000	0.307460
112.482100	0.313645
113.490400	0.320386
114.508300	0.328495
115.485500	0.335004
116.457500	0.342315
117.452300	0.349575
118.447500	0.356380
119.454600	0.363385
120.462500	0.370306
121.456200	0.376474
122.445700	0.383797
123.440500	0.392182
124.445000	0.400643
125.454100	0.409689
126.456700	0.417399
127.451000	0.424661
128.435700	0.432345
129.425500	0.441641
130.421100	0.453337
131.434400	0.464067
132.437400	0.474824
133.432900	0.484964
134.429900	0.492460
135.418200	0.502695
136.416500	0.513517
137.421600	0.523720
138.411200	0.535593
139.402700	0.546914
140.419200	0.558292
141.409100	0.571140
142.416100	0.585260
143.431900	0.599536
144.415700	0.612670
145.409300	0.625506
146.432700	0.638320
147.417200	0.648874
148.430600	0.662740
149.466900	0.677820
150.446600	0.691058
151.450000	0.706979
152.457900	0.723188
153.447500	0.738177
154.448100	0.753651
155.457200	0.769688
156.444000	0.784173
157.434000	0.798384
158.423500	0.813647
159.410000	0.829531
160.395500	0.844200
161.381800	0.860131
162.401200	0.879643
163.402200	0.896523
164.397200	0.914727
165.407500	0.934181
166.367800	0.948859
167.339500	0.965662
168.354300	0.983030
169.353800	0.998520
170.380600	1.015437
171.393700	1.030158
172.368100	1.044145
173.356400	1.060683
174.367700	1.078592
175.391200	1.097912
176.436500	1.117853
177.452100	1.132326
178.449700	1.146616
179.431000	1.160464
180.389200	1.175456
181.390000	1.194330
182.374000	1.210139
183.384100	1.225205
184.409400	1.238773
185.392700	1.250634
186.405700	1.265023
187.407300	1.277985
188.400700	1.291428
189.397900	1.304067
190.362900	1.314923
191.352400	1.329162
192.351400	1.342185
193.363500	1.355662
194.405600	1.369529
195.423900	1.378045
196.426500	1.386682
197.423000	1.394085
