Potencial	Intensidad
mv	uA
-197.205100	-0.174757
-198.157700	-0.166536
-198.618800	-0.152422
-198.560500	-0.135761
-198.005900	-0.117525
-197.005600	-0.107148
-196.026200	-0.102200
-195.032900	-0.097769
-194.065400	-0.093973
-193.086400	-0.090338
-192.079500	-0.086181
-191.082300	-0.082898
-190.072000	-0.080843
-189.038100	-0.079292
-188.040100	-0.078151
-187.024500	-0.076753
-186.032900	-0.074950
-185.070100	-0.073001
-184.069600	-0.071174
-183.084500	-0.069506
-182.070100	-0.067089
-181.049800	-0.064323
-180.036900	-0.062185
-179.057600	-0.060140
-178.065600	-0.059595
-177.082600	-0.059419
-176.097900	-0.059642
-175.095800	-0.059169
-174.103800	-0.057686
-173.098400	-0.056482
-172.120500	-0.054814
-171.125600	-0.052719
-170.117700	-0.050807
-169.110100	-0.048585
-168.088300	-0.046224
-167.075300	-0.045463
-166.102400	-0.044272
-165.117500	-0.043710
-164.128900	-0.042426
-163.118100	-0.041400
-162.113600	-0.040967
-161.116700	-0.039642
-160.111900	-0.039640
-159.125500	-0.039114
-158.100800	-0.038844
-157.072200	-0.038004
-156.058700	-0.037073
-155.054600	-0.035620
-154.068400	-0.035498
-153.106600	-0.035155
-152.118700	-0.035896
-151.135600	-0.036377
-150.134200	-0.034078
-149.123200	-0.033703
-148.137800	-0.032263
-147.121600	-0.031173
-146.129400	-0.030385
-145.135400	-0.029832
-144.086100	-0.028237
-143.074500	-0.027244
-142.052000	-0.026858
-141.043800	-0.026429
-140.092700	-0.026143
-139.113800	-0.025936
-138.135900	-0.026276
-137.147700	-0.025941
-136.137400	-0.025903
-135.138100	-0.025270
-134.123400	-0.023748
-133.108300	-0.022682
-132.109200	-0.021553
-131.097500	-0.021129
-130.109700	-0.020527
-129.105600	-0.019073
-128.109600	-0.018080
-127.136300	-0.017488
-126.133300	-0.017399
-125.133500	-0.017463
-124.121400	-0.018179
-123.117200	-0.017458
-122.113700	-0.016984
-121.121900	-0.016894
-120.131600	-0.015891
-119.117000	-0.015657
-118.141200	-0.014781
-117.125900	-0.013338
-116.137300	-0.011572
-115.142100	-0.011446
-114.123000	-0.012361
-113.139200	-0.012407
-112.113700	-0.013248
-111.125600	-0.012894
-110.121100	-0.011693
-109.095100	-0.011732
-108.127100	-0.011175
-107.140600	-0.009813
-106.145800	-0.008668
-105.144300	-0.008020
-104.110400	-0.007954
-103.075300	-0.009109
-102.067600	-0.010528
-101.081500	-0.011831
-100.090800	-0.012092
-99.096450	-0.011695
-98.085950	-0.010962
-97.090660	-0.009800
-96.111050	-0.008975
-95.108840	-0.007779
-94.129750	-0.006667
-93.124730	-0.005974
-92.104400	-0.005900
-91.120570	-0.006098
-90.129710	-0.006001
-89.147540	-0.005707
-88.147130	-0.005693
-87.130040	-0.005288
-86.132990	-0.005220
-85.114810	-0.005126
-84.120760	-0.003841
-83.121450	-0.002784
-82.131990	-0.002117
-81.130570	-0.001425
-80.120020	-0.000621
-79.131470	0.000129
-78.125880	0.000822
-77.144910	0.001277
-76.178730	0.000574
-75.169280	0.000300
-74.158800	0.000341
-73.174350	0.000583
-72.163860	0.001445
-71.179420	0.001491
-70.190940	0.001368
-69.181780	0.001267
-68.165700	0.001899
-67.149280	0.003352
-66.127280	0.005001
-65.115690	0.005185
-64.133870	0.004416
-63.157310	0.002976
-62.168590	0.002220
-61.162850	0.002476
-60.148970	0.003374
-59.139910	0.004894
-58.138970	0.005871
-57.158570	0.007438
-56.155540	0.008733
-55.130460	0.009673
-54.132990	0.009931
-53.126550	0.009924
-52.138800	0.008980
-51.175510	0.007982
-50.179370	0.008058
-49.187900	0.008362
-48.173480	0.009417
-47.161360	0.010211
-46.160910	0.011614
-45.144730	0.012940
-44.148180	0.013491
-43.139050	0.014706
-42.109610	0.015059
-41.097710	0.015055
-40.107750	0.015690
-39.126590	0.015642
-38.157790	0.014891
-37.203660	0.014752
-36.202170	0.015115
-35.186450	0.016214
-34.154210	0.017631
-33.108670	0.018869
-32.113790	0.020282
-31.130080	0.020900
-30.155560	0.022688
-29.157580	0.024256
-28.147520	0.024696
-27.127620	0.024848
-26.122750	0.023680
-25.149150	0.021758
-24.155580	0.020860
-23.167840	0.021055
-22.174070	0.021454
-21.168320	0.022592
-20.178990	0.023319
-19.206710	0.023852
-18.218750	0.025211
-17.209670	0.027143
-16.196670	0.028436
-15.184800	0.028472
-14.161310	0.027699
-13.153080	0.026733
-12.176430	0.026162
-11.157740	0.027232
-10.177920	0.027634
-9.199033	0.027160
-8.174531	0.027632
-7.186402	0.027819
-6.164196	0.028474
-5.139149	0.030534
-4.130498	0.030788
-3.149254	0.030198
-2.198603	0.029776
-1.255498	0.028408
-0.300901	0.028895
0.687905	0.029863
1.660134	0.031189
2.655412	0.032893
3.630960	0.033348
4.635650	0.033981
5.669578	0.034492
6.670338	0.034990
7.715378	0.037148
8.728718	0.037605
9.728239	0.037766
10.730830	0.037425
11.698340	0.035478
12.683410	0.034983
13.660180	0.034800
14.663950	0.036118
15.683550	0.037555
16.672090	0.038803
17.679520	0.040477
18.675850	0.040232
19.660000	0.040958
20.666970	0.043019
21.677550	0.044164
22.680340	0.045452
23.675980	0.046300
24.685440	0.045460
25.687190	0.045110
26.688400	0.045598
27.693420	0.045445
28.684190	0.046046
29.660430	0.046091
30.630000	0.046247
31.625070	0.046882
32.611880	0.048435
33.612320	0.050826
34.641770	0.052067
35.620060	0.051933
36.633140	0.050353
37.657390	0.048928
38.623570	0.047818
39.623220	0.048264
40.620300	0.049199
41.592920	0.049720
42.614730	0.050914
43.632460	0.051927
44.633140	0.053484
45.657060	0.054523
46.666190	0.055320
47.688080	0.055587
48.694160	0.054639
49.688660	0.054218
50.666370	0.053711
51.631720	0.053767
52.602550	0.054316
53.591220	0.055753
54.615710	0.056985
55.628300	0.058070
56.652060	0.059737
57.646790	0.060739
58.622890	0.061197
59.623810	0.062196
60.616170	0.061959
61.613180	0.060826
62.591880	0.060668
63.571950	0.060243
64.576080	0.060482
65.582090	0.061480
66.612800	0.062340
67.630780	0.062855
68.608700	0.062996
69.613230	0.064409
70.601260	0.065826
71.596410	0.067521
72.606110	0.068701
73.606230	0.068617
74.629390	0.068107
75.628190	0.067043
76.619380	0.067356
77.610020	0.067408
78.594520	0.068147
79.580210	0.069099
80.567790	0.069888
81.549060	0.071184
82.542430	0.072804
83.560380	0.074419
84.569530	0.074931
85.615080	0.074532
86.616390	0.073342
87.602360	0.072416
88.604320	0.072404
89.576070	0.072443
90.565650	0.073231
91.578130	0.074065
92.586980	0.075377
93.578730	0.077581
94.595250	0.079637
95.597500	0.080862
96.605500	0.081688
97.619740	0.082340
98.641110	0.082688
99.648800	0.082899
100.650300	0.083317
101.640900	0.083446
102.621300	0.083567
103.617000	0.085861
104.631400	0.088411
105.639300	0.090654
106.641600	0.093099
107.636800	0.094347
108.610100	0.095165
109.596900	0.096790
110.592400	0.098004
111.577900	0.098831
112.589700	0.099414
113.594900	0.100252
114.583400	0.101269
115.594200	0.103040
116.576900	0.106168
117.573300	0.107975
118.563500	0.109626
119.553600	0.111986
120.545700	0.113508
121.545200	0.115761
122.553600	0.118466
123.537700	0.120482
124.559600	0.121631
125.569500	0.122162
126.559000	0.123400
127.580500	0.124534
128.557200	0.126425
129.518400	0.129122
130.531300	0.132239
131.513000	0.135329
132.524400	0.139354
133.548800	0.143140
134.531300	0.145320
135.544800	0.147580
136.557000	0.148876
137.577400	0.150360
138.582900	0.151637
139.561700	0.153090
140.525700	0.154947
141.496900	0.157477
142.482800	0.161287
143.501100	0.165990
144.512500	0.171173
145.511000	0.175699
146.524600	0.180274
147.516600	0.183466
148.521300	0.187068
149.551700	0.191283
150.554400	0.193747
151.545200	0.197357
152.537800	0.200937
153.513600	0.205167
154.514700	0.210671
155.524300	0.217574
156.534400	0.223526
157.530700	0.229518
158.517600	0.235229
159.504300	0.239949
160.501500	0.244437
161.514000	0.249127
162.532000	0.255490
163.567300	0.260806
164.554500	0.268073
165.544100	0.275132
166.525600	0.281680
167.499600	0.289034
168.517200	0.295277
169.499100	0.301998
170.509900	0.309816
171.536500	0.317117
172.526600	0.324551
173.555100	0.332103
174.553200	0.339094
175.539000	0.347238
176.549700	0.356150
177.557600	0.364945
178.562500	0.373488
179.542000	0.380793
180.509900	0.390165
181.481600	0.400640
182.473200	0.411588
183.455900	0.424147
184.475100	0.434311
185.473500	0.443246
186.466000	0.453434
187.490300	0.463463
188.496600	0.473918
189.494200	0.485128
190.481700	0.495171
191.462600	0.506914
192.456600	0.519325
193.476400	0.534097
194.497800	0.549687
195.537900	0.561262
196.537100	0.574428
197.536500	0.585730
198.543500	0.596474
199.527300	0.610923
200.548700	0.625746
201.556400	0.639602
202.558500	0.655121
203.551800	0.670922
204.542300	0.685647
205.537200	0.701534
206.534900	0.717498
207.540900	0.732835
208.527800	0.745921
209.516400	0.760656
210.496500	0.777027
211.467500	0.791303
212.459900	0.809840
213.477100	0.830042
214.478700	0.847560
215.508000	0.866544
216.508200	0.884369
217.492300	0.899010
218.488400	0.914830
219.479000	0.932099
220.482200	0.951536
221.479900	0.970632
222.473700	0.990139
223.469100	1.011012
224.468000	1.030853
225.470500	1.052024
226.494100	1.074901
227.495200	1.092352
228.491300	1.108359
229.478600	1.125860
230.450800	1.141412
231.431200	1.162797
232.406000	1.185884
233.412800	1.208709
234.413400	1.232396
235.413500	1.252011
236.434100	1.272090
237.449500	1.290784
238.446300	1.308112
239.463800	1.328215
240.461700	1.347109
241.431900	1.367117
242.447200	1.389920
243.423700	1.412717
244.438500	1.435938
245.452300	1.459505
246.454900	1.479507
247.477900	1.498571
248.457300	1.515079
249.451800	1.531315
250.442000	1.552446
251.437700	1.572723
252.444100	1.595970
253.458600	1.618504
254.464100	1.637328
255.473300	1.655939
256.485400	1.672995
257.466800	1.689970
258.465900	1.706805
259.459000	1.721636
260.434100	1.736947
261.422100	1.752384
262.399500	1.767102
263.392800	1.787919
264.424000	1.806925
265.455100	1.823509
266.482700	1.840513
267.489700	1.851689
268.464800	1.861383
269.449900	1.872823
270.444800	1.885240
271.449600	1.898980
272.445900	1.912555
273.432700	1.927390
274.428400	1.940310
275.421800	1.948845
276.437700	1.960262
277.463700	1.969315
278.474600	1.972717
279.467700	1.980095
280.455700	1.985517
281.428200	1.989485
282.396500	2.000074
283.391300	2.009832
284.380300	2.017394
285.384200	2.022239
286.389700	2.024152
287.395800	2.025957
288.402600	2.024946
289.386700	2.027104
290.404000	2.031368
291.402600	2.030474
292.392700	2.033532
293.424300	2.035638
294.404400	2.033799
295.400100	2.033857
296.410800	2.033431
297.403400	2.031552
298.415700	2.027839
299.402200	2.026175
300.403000	2.023112
301.386700	2.020165
302.379400	2.019199
303.415200	2.018383
304.432900	2.014188
305.441100	2.008733
306.450100	2.003687
307.424500	1.996105
308.409100	1.989512
309.420000	1.983716
310.410300	1.975736
311.402500	1.967734
312.379600	1.961111
313.349100	1.953196
314.345400	1.947999
315.350800	1.942504
316.370800	1.936733
317.391100	1.929562
318.391300	1.919426
319.387900	1.910388
320.375300	1.901384
321.375000	1.893456
322.396700	1.886653
323.394800	1.878140
324.403700	1.869451
325.398900	1.860253
326.383400	1.850838
327.396300	1.843010
328.402700	1.833267
329.399100	1.824270
330.398000	1.815098
331.384000	1.805892
332.359900	1.798572
333.359000	1.791149
334.359500	1.783088
335.362900	1.774083
336.377700	1.764477
337.375400	1.755186
338.370400	1.746177
339.350600	1.736699
340.344600	1.728992
341.338100	1.721127
342.353200	1.713367
343.395300	1.707703
344.407800	1.700492
345.418800	1.692360
346.399300	1.684963
347.368000	1.676568
348.359800	1.667929
349.351800	1.660358
350.347700	1.652658
351.366100	1.645954
352.363600	1.639571
353.376700	1.634706
354.405300	1.629420
355.411000	1.621988
356.421900	1.615391
357.422900	1.606707
358.399100	1.597514
359.390700	1.591084
360.380800	1.584103
361.383000	1.577349
362.389500	1.572219
363.372800	1.566869
364.383000	1.561603
365.361500	1.556868
366.356400	1.552325
367.381600	1.546772
368.360700	1.541030
369.354400	1.536331
370.352700	1.531552
371.316900	1.526229
372.325200	1.522464
373.342500	1.517942
374.358500	1.512437
375.385300	1.508285
376.390000	1.503934
377.392500	1.499416
378.376400	1.494655
379.372000	1.490519
380.379200	1.486202
381.375100	1.482976
382.368900	1.480893
383.351500	1.478236
384.334800	1.474550
385.322800	1.469522
386.338600	1.464717
387.347300	1.459293
388.354100	1.454410
389.350700	1.450503
390.330700	1.447019
391.321500	1.444290
392.326500	1.443331
393.334900	1.442887
394.356800	1.441540
395.360900	1.439556
396.353200	1.436503
397.351400	1.432686
398.338000	1.428815
399.348800	1.425650
400.326000	1.422374
401.327000	1.420098
402.339800	1.418474
403.346600	1.418079
404.400400	1.417898
405.422400	1.416794
406.429800	1.415300
407.443900	1.412473
408.410100	1.408055
409.395300	1.405026
410.361900	1.402586
411.337100	1.399715
412.347000	1.398872
413.341800	1.397817
414.356500	1.396583
415.354900	1.396437
416.349900	1.395901
417.352000	1.394777
418.359100	1.394006
419.351700	1.392675
420.348200	1.391752
421.341900	1.389835
422.343300	1.387775
423.362000	1.386559
424.347400	1.385080
425.362800	1.383850
426.364700	1.382979
427.345900	1.381561
428.340500	1.379479
429.322200	1.378497
430.307300	1.377247
431.323300	1.376725
432.346300	1.376651
433.334400	1.376094
434.327100	1.374493
435.316200	1.371802
436.313800	1.370100
437.331300	1.368291
438.324600	1.366693
439.321700	1.366325
440.304000	1.365258
441.269400	1.364463
442.277600	1.365522
443.295600	1.366100
444.312900	1.366531
445.356700	1.366092
446.337500	1.364529
447.306100	1.362215
448.272600	1.360618
449.245800	1.361094
450.259300	1.360767
451.248600	1.360407
452.245500	1.360178
453.260600	1.359758
454.258100	1.359345
455.275400	1.359879
456.305600	1.361007
457.307300	1.360252
458.320400	1.360470
459.316800	1.360369
460.293600	1.359143
461.269000	1.358620
462.277300	1.359097
463.267900	1.359200
464.279000	1.359298
465.284900	1.359992
466.260300	1.359849
467.260100	1.359385
468.263100	1.359425
469.280300	1.359536
470.289300	1.359023
471.306300	1.359136
472.308700	1.358872
473.291700	1.357067
474.275000	1.356481
475.252900	1.355864
476.239100	1.355574
477.244000	1.356046
478.242500	1.356687
479.248800	1.357376
480.263900	1.357222
481.260300	1.358389
482.287900	1.357941
483.282000	1.357555
484.272500	1.357425
485.262600	1.356655
486.242800	1.356263
487.229500	1.356531
488.231700	1.357643
489.241300	1.358129
490.243500	1.359066
491.256200	1.360017
492.244300	1.360126
493.237500	1.360629
494.226600	1.361927
495.261500	1.361533
496.269300	1.361147
497.278600	1.360356
498.309700	1.359244
499.284000	1.358938
500.274200	1.359365
501.266900	1.360295
502.253400	1.360347
503.249100	1.360411
504.257900	1.360054
505.274000	1.360488
506.259400	1.361421
507.287400	1.363462
508.317000	1.363980
509.327200	1.363424
510.349700	1.362639
511.322500	1.361026
512.292600	1.360547
513.271400	1.360412
514.254800	1.360624
515.256900	1.360425
516.245600	1.360879
517.237000	1.362058
518.240100	1.362643
519.254100	1.363829
520.270600	1.363980
521.270100	1.363233
522.271500	1.362294
523.259200	1.360895
524.236200	1.360707
525.231100	1.360351
526.211500	1.361215
527.203500	1.363159
528.220300	1.364523
529.232700	1.366266
530.252500	1.367522
531.253700	1.367698
532.260600	1.368392
533.261800	1.369207
534.261000	1.369408
535.260600	1.369977
536.262300	1.370078
537.233800	1.370763
538.212400	1.371682
539.215500	1.372543
540.206600	1.373585
541.219100	1.373410
542.214400	1.373911
543.199800	1.375204
544.183300	1.376462
545.172300	1.378322
546.193700	1.379805
547.222400	1.380027
548.235400	1.380322
549.240300	1.380250
550.232300	1.380496
551.213700	1.381454
552.205400	1.382085
553.206100	1.382895
554.196400	1.383515
555.207300	1.385299
556.205600	1.387645
557.226700	1.390808
558.241000	1.392661
559.242800	1.393085
560.242600	1.392441
561.232500	1.391110
562.227200	1.390292
563.210000	1.389067
564.198300	1.389682
565.183800	1.390003
566.154500	1.391159
567.157700	1.394375
568.161300	1.396313
569.185100	1.398242
570.220300	1.399996
571.217900	1.400239
572.227000	1.399950
573.206700	1.400236
574.191700	1.401183
575.182000	1.402575
576.161100	1.405019
577.170800	1.408726
578.187400	1.412189
579.205400	1.414783
580.247900	1.417399
581.259500	1.418208
582.249600	1.418127
583.245500	1.419276
584.230000	1.420377
585.213900	1.421381
586.222400	1.423485
587.215500	1.425498
588.213100	1.427129
589.213300	1.429621
590.189800	1.431888
591.186200	1.433600
592.187400	1.434599
593.179700	1.436535
594.168500	1.439074
595.154500	1.441370
596.137700	1.445763
597.150700	1.449284
598.160100	1.447243
598.668100	1.418091
598.664800	1.379073
598.125100	1.333385
597.124600	1.288559
596.103500	1.266763
595.087800	1.251277
594.081500	1.238708
593.069500	1.227031
592.054500	1.216928
591.065800	1.208152
590.075300	1.201063
589.078200	1.195234
588.121500	1.188299
587.119000	1.181638
586.131000	1.173987
585.142200	1.167372
584.135100	1.161828
583.123900	1.155895
582.110000	1.150586
581.129100	1.146034
580.117000	1.140924
579.130500	1.136380
578.152800	1.133227
577.145900	1.129010
576.151300	1.125429
575.167800	1.122568
574.165400	1.118477
573.140100	1.115477
572.144700	1.114109
571.152800	1.112211
570.158000	1.110040
569.175800	1.106642
568.184200	1.103504
567.180800	1.099440
566.170200	1.095808
565.190700	1.093964
564.186100	1.090981
563.186800	1.089272
562.196700	1.088469
561.196300	1.086765
560.220300	1.085396
559.225500	1.084108
558.244300	1.082207
557.228500	1.080766
556.209400	1.078386
555.202100	1.076234
554.176100	1.074588
553.161400	1.072892
552.149200	1.073678
551.144300	1.072220
550.153700	1.070277
549.179700	1.068624
548.177700	1.064668
547.186400	1.062876
546.176000	1.061350
545.164100	1.059519
544.181500	1.059255
543.171000	1.059108
542.183400	1.058746
541.202600	1.058611
540.184400	1.057579
539.193200	1.056952
538.183500	1.056422
537.171800	1.055314
536.207400	1.055586
535.212100	1.054227
534.228900	1.053773
533.240600	1.053872
532.214800	1.052427
531.208700	1.051689
530.217500	1.050334
529.202100	1.047545
528.207900	1.046682
527.228900	1.045140
526.210900	1.042895
525.215200	1.042216
524.214500	1.040676
523.193800	1.040146
522.199000	1.040079
521.214800	1.039884
520.224000	1.039897
519.225500	1.039113
518.239600	1.038908
517.259000	1.038647
516.256500	1.037721
515.260400	1.038533
514.237900	1.039315
513.204700	1.039253
512.213000	1.039978
511.241700	1.039240
510.268300	1.037160
509.272000	1.036041
508.264500	1.034331
507.228100	1.032993
506.226100	1.032124
505.214700	1.031563
504.226500	1.031471
503.200000	1.030018
502.174600	1.030157
501.181600	1.029994
500.182300	1.029034
499.227400	1.029881
498.258300	1.030173
497.259600	1.028405
496.253500	1.028579
495.235400	1.027897
494.206800	1.026799
493.195500	1.026967
492.183300	1.025929
491.177600	1.024928
490.172400	1.023548
489.168900	1.022670
488.189000	1.021500
487.192800	1.020642
486.208200	1.020334
485.247700	1.020803
484.237200	1.019673
483.239400	1.019320
482.241500	1.019568
481.215100	1.018291
480.227000	1.018845
479.242300	1.018749
478.252900	1.017967
477.253900	1.016989
476.237800	1.016388
475.191000	1.015695
474.190800	1.014792
473.182300	1.014628
472.191900	1.014615
471.242000	1.013960
470.237300	1.013214
469.231700	1.013483
468.246100	1.012127
467.236500	1.011441
466.216500	1.011124
465.211700	1.009091
464.185900	1.009126
463.201300	1.009168
462.206000	1.009690
461.241400	1.010626
460.290400	1.010136
459.300200	1.009011
458.312600	1.006815
457.303600	1.004895
456.265000	1.003555
455.240400	1.002799
454.230700	1.002261
453.224300	1.002296
452.229100	1.001378
451.241900	1.000794
450.250500	1.000806
449.259400	0.999922
448.265800	1.000096
447.260200	0.999414
446.249100	0.997989
445.235200	0.997970
444.207600	0.997246
443.203100	0.997742
442.211700	0.998107
441.215900	0.996770
440.234900	0.995831
439.246300	0.994680
438.254200	0.993218
437.254000	0.993112
436.251800	0.991723
435.234100	0.990296
434.252200	0.990278
433.264000	0.990091
432.267600	0.989833
431.288900	0.989055
430.275500	0.988466
429.278600	0.987330
428.287000	0.988105
427.285000	0.987840
426.276200	0.986903
425.270000	0.985655
424.271600	0.985579
423.295000	0.985088
422.321400	0.984305
421.345100	0.984970
420.333200	0.982850
419.305500	0.982249
418.299300	0.981634
417.285000	0.980099
416.303500	0.979988
415.333100	0.979861
414.340600	0.979364
413.364000	0.979194
412.359400	0.977380
411.344400	0.976200
410.323600	0.975842
409.319500	0.974879
408.337700	0.975947
407.330100	0.975758
406.344700	0.975284
405.349900	0.974714
404.343000	0.972871
403.356400	0.971537
402.355100	0.970263
401.325100	0.968504
400.309800	0.967251
399.302500	0.966104
398.299900	0.964670
397.307800	0.965324
396.327600	0.965149
395.327200	0.964676
394.333500	0.964065
393.322800	0.962093
392.310500	0.960726
391.299300	0.958786
390.285700	0.958489
389.304800	0.959157
388.297700	0.959339
387.322200	0.960718
386.325700	0.960548
385.320600	0.958602
384.334200	0.957465
383.334200	0.956221
382.358800	0.954017
381.366500	0.952864
380.343500	0.950858
379.325100	0.948776
378.289700	0.947242
377.273800	0.946180
376.303300	0.945345
375.297100	0.943468
