Potencial	Intensidad
mv	uA
-197.230100	-0.255152
-198.175800	-0.244928
-198.638200	-0.229302
-198.607200	-0.211022
-198.039800	-0.191739
-197.046100	-0.180317
-196.048500	-0.173588
-195.036400	-0.169777
-194.045800	-0.165636
-193.041200	-0.162936
-192.030200	-0.160574
-191.041200	-0.154664
-190.042900	-0.150218
-189.068800	-0.147099
-188.079800	-0.143610
-187.074900	-0.142548
-186.083600	-0.141437
-185.079200	-0.139762
-184.061500	-0.137663
-183.053000	-0.135832
-182.048500	-0.133557
-181.033300	-0.130960
-180.039600	-0.128300
-179.063900	-0.125527
-178.057100	-0.121991
-177.052200	-0.118556
-176.074100	-0.116471
-175.057700	-0.114739
-174.079700	-0.113094
-173.085300	-0.111708
-172.081100	-0.110771
-171.089000	-0.109337
-170.079000	-0.108699
-169.081200	-0.107571
-168.074600	-0.106433
-167.064500	-0.105469
-166.059000	-0.104662
-165.078800	-0.103572
-164.071500	-0.100861
-163.083400	-0.097896
-162.091800	-0.095116
-161.069300	-0.093231
-160.086200	-0.092305
-159.107800	-0.092003
-158.087700	-0.090679
-157.070400	-0.089327
-156.061300	-0.088386
-155.032800	-0.087774
-154.058200	-0.087507
-153.103100	-0.086631
-152.096600	-0.084800
-151.101200	-0.082123
-150.091900	-0.080021
-149.070700	-0.079052
-148.095200	-0.078852
-147.100300	-0.078732
-146.100100	-0.078386
-145.107300	-0.077321
-144.091200	-0.076060
-143.097700	-0.075707
-142.094500	-0.075194
-141.090600	-0.074720
-140.108100	-0.073614
-139.117600	-0.072156
-138.116300	-0.071428
-137.118600	-0.069918
-136.103700	-0.069511
-135.100400	-0.069062
-134.118000	-0.067837
-133.121700	-0.067436
-132.117500	-0.067145
-131.097500	-0.066497
-130.083800	-0.065446
-129.071600	-0.064580
-128.072800	-0.063178
-127.087000	-0.061934
-126.106700	-0.060716
-125.096500	-0.059174
-124.106200	-0.057526
-123.105200	-0.056059
-122.101200	-0.055472
-121.125500	-0.055223
-120.124700	-0.054537
-119.115500	-0.053928
-118.080500	-0.052750
-117.069600	-0.051710
-116.070700	-0.051987
-115.080900	-0.051669
-114.102800	-0.050283
-113.133700	-0.048260
-112.137300	-0.046581
-111.142100	-0.045295
-110.154700	-0.044916
-109.115100	-0.045599
-108.091100	-0.045543
-107.075100	-0.045394
-106.051800	-0.045430
-105.063200	-0.045520
-104.071300	-0.045544
-103.085000	-0.045055
-102.099700	-0.044125
-101.112600	-0.041414
-100.132400	-0.039332
-99.126400	-0.038495
-98.117950	-0.038483
-97.103880	-0.039275
-96.095120	-0.039367
-95.118290	-0.039218
-94.126830	-0.038795
-93.138970	-0.038542
-92.161140	-0.038610
-91.160830	-0.038319
-90.170370	-0.037422
-89.171790	-0.036721
-88.161420	-0.036027
-87.138920	-0.034898
-86.133000	-0.034608
-85.135290	-0.034286
-84.130840	-0.034043
-83.132190	-0.033819
-82.136310	-0.033365
-81.121450	-0.032617
-80.106920	-0.031274
-79.089670	-0.030398
-78.077940	-0.030003
-77.091600	-0.030159
-76.116190	-0.030127
-75.152110	-0.029404
-74.171130	-0.028191
-73.191140	-0.026710
-72.199250	-0.026296
-71.209070	-0.026300
-70.202840	-0.025817
-69.181580	-0.025016
-68.141450	-0.023615
-67.122330	-0.022294
-66.130450	-0.022189
-65.134210	-0.022537
-64.148450	-0.021369
-63.152050	-0.020240
-62.142220	-0.018520
-61.133350	-0.017236
-60.144400	-0.017201
-59.140420	-0.018045
-58.131050	-0.018621
-57.115950	-0.018100
-56.106340	-0.017999
-55.110630	-0.017287
-54.136280	-0.017421
-53.153960	-0.017384
-52.180640	-0.016725
-51.200700	-0.015264
-50.208240	-0.015157
-49.220870	-0.014461
-48.190530	-0.014663
-47.155380	-0.014689
-46.155910	-0.013162
-45.168170	-0.012970
-44.191900	-0.012607
-43.214770	-0.011811
-42.179290	-0.010543
-41.166900	-0.008697
-40.167350	-0.007488
-39.173620	-0.007380
-38.200650	-0.007112
-37.208940	-0.006939
-36.213230	-0.006148
-35.210700	-0.005556
-34.204600	-0.005846
-33.202660	-0.006959
-32.185870	-0.006814
-31.174480	-0.005355
-30.166060	-0.004921
-29.151960	-0.003878
-28.152850	-0.004051
-27.142670	-0.004113
-26.159340	-0.002471
-25.174040	-0.000953
-24.179100	-0.000077
-23.176030	-0.001108
-22.138360	-0.001759
-21.125560	-0.002513
-20.132930	-0.003027
-19.148030	-0.002698
-18.179600	-0.002692
-17.184170	-0.001761
-16.184370	-0.000539
-15.196290	0.000942
-14.178110	0.002063
-13.167230	0.002372
-12.157280	0.002402
-11.135780	0.002480
-10.137420	0.002082
-9.148825	0.001836
-8.135022	0.002212
-7.132198	0.002292
-6.133090	0.003309
-5.120377	0.004830
-4.119337	0.005821
-3.141345	0.006647
-2.169727	0.007337
-1.210557	0.007100
-0.250495	0.007032
0.725895	0.007337
1.721734	0.006881
2.725796	0.006616
3.705917	0.005743
4.715048	0.006099
5.704613	0.006455
6.685676	0.007720
7.690414	0.010417
8.692478	0.011286
9.691635	0.012461
10.701740	0.013656
11.696460	0.014439
12.681560	0.015076
13.674930	0.015285
14.672750	0.015204
15.695040	0.014233
16.700830	0.013373
17.691450	0.013565
18.694590	0.013407
19.674730	0.013707
20.658650	0.014776
21.680490	0.015932
22.686650	0.017485
23.689290	0.019454
24.713590	0.020900
25.706080	0.020901
26.688040	0.020298
27.687740	0.019426
28.684010	0.018627
29.665020	0.017925
30.669220	0.018060
31.661080	0.018409
32.632460	0.018769
33.641480	0.020833
34.653080	0.023253
35.673470	0.024799
36.697910	0.026098
37.704320	0.026479
38.683790	0.025824
39.645440	0.025198
40.639660	0.024863
41.623730	0.024833
42.626690	0.024835
43.637000	0.025525
44.618960	0.026910
45.621650	0.028483
46.636190	0.029830
47.669890	0.031416
48.683230	0.031415
49.669760	0.032223
50.654210	0.033215
51.617900	0.032886
52.599540	0.033881
53.610210	0.032714
54.608210	0.032792
55.592190	0.033585
56.608420	0.034075
57.612120	0.035661
58.628320	0.036445
59.647700	0.037308
60.631540	0.039056
61.634080	0.040731
62.599380	0.041774
63.592800	0.042907
64.592360	0.042826
65.581030	0.042498
66.605800	0.042048
67.616260	0.042083
68.612580	0.042814
69.605400	0.043314
70.581330	0.044459
71.559030	0.045706
72.580720	0.047050
73.591190	0.049887
74.617320	0.051474
75.645140	0.051413
