Potencial	Intensidad
mv	uA
89.001040	0.087623
90.010280	0.088029
90.996500	0.089603
92.000400	0.091043
92.996320	0.092086
93.975630	0.092257
94.995720	0.091997
96.002710	0.091285
97.012400	0.091439
98.053830	0.092461
99.083410	0.092671
100.077800	0.092882
101.074300	0.093036
102.058300	0.093947
103.009200	0.095890
103.993400	0.098082
104.980600	0.099202
105.972300	0.098681
106.980000	0.097680
107.988400	0.097047
108.981900	0.097023
109.978700	0.096644
110.980000	0.097732
111.982500	0.098247
112.973800	0.098362
113.959100	0.100897
114.941400	0.102343
115.943000	0.103666
116.929800	0.105536
117.937200	0.105786
118.955500	0.105036
119.950300	0.104880
120.953400	0.105134
121.936200	0.105794
122.940700	0.107784
123.916500	0.109916
124.938700	0.111577
125.957100	0.113073
126.948100	0.114712
127.985000	0.115561
128.966400	0.116405
129.970200	0.117504
130.968800	0.117284
131.937800	0.118215
132.922200	0.118929
133.924300	0.119737
134.911800	0.122241
135.916200	0.123629
136.929600	0.125534
137.909300	0.127033
138.914700	0.128771
139.898600	0.130648
140.894100	0.132736
141.898500	0.135174
142.908500	0.137119
143.926100	0.137936
144.954200	0.139294
145.968800	0.141072
146.957400	0.141781
147.958700	0.144135
148.963600	0.145031
149.956400	0.146110
150.949500	0.147289
151.944600	0.149782
152.904500	0.151669
153.891400	0.154131
154.904400	0.156519
155.898700	0.158548
156.902900	0.161035
157.915300	0.162891
158.894200	0.165795
159.905100	0.167288
160.921500	0.169684
161.899100	0.172861
162.906300	0.174592
163.909300	0.177908
164.918100	0.182153
165.942200	0.184600
166.962200	0.188241
167.969100	0.191203
168.955700	0.192594
169.949100	0.195253
170.936500	0.197223
171.930900	0.199926
172.935300	0.202893
173.927300	0.206136
174.932200	0.211175
175.938300	0.215222
176.923500	0.220140
177.935400	0.224759
178.949400	0.227905
179.929900	0.230611
180.936700	0.234634
181.932900	0.237270
182.904100	0.240860
183.901200	0.245729
184.885700	0.249683
185.874600	0.256258
186.894500	0.262310
187.904100	0.268292
188.936800	0.272963
189.966000	0.275996
190.966400	0.280099
191.957900	0.284161
192.960600	0.288805
193.947500	0.294820
194.944900	0.300191
195.966600	0.305754
196.965300	0.311635
197.943600	0.316956
198.963500	0.322808
199.962400	0.328054
200.970000	0.332733
201.994600	0.338710
202.979300	0.344086
203.961300	0.350561
204.935000	0.357622
205.926800	0.362280
206.932900	0.367751
207.941900	0.372280
208.945600	0.376751
209.945600	0.382744
210.929000	0.387436
211.909000	0.393520
212.887500	0.401164
213.872100	0.408859
214.877400	0.418193
215.887100	0.426071
216.909000	0.431948
217.920000	0.438224
218.906700	0.443699
219.906800	0.449324
220.878300	0.455545
221.865800	0.461711
222.863700	0.468370
223.859900	0.475952
224.874300	0.485364
225.897800	0.494854
226.888600	0.502654
227.895600	0.509718
228.911300	0.515834
229.907000	0.519825
230.922100	0.526187
231.902500	0.533395
232.889700	0.539854
233.856500	0.548381
234.831300	0.557082
235.852900	0.565570
236.846200	0.573694
237.854200	0.582291
238.865100	0.589895
239.850600	0.596078
240.840000	0.602810
241.835600	0.609776
242.839500	0.614796
243.819700	0.620925
244.841400	0.628761
245.855100	0.634208
246.864300	0.641636
247.890200	0.648865
248.894400	0.654629
249.884200	0.660250
250.869000	0.665938
251.854500	0.673003
252.856800	0.679220
253.852600	0.685722
254.874900	0.691933
255.876900	0.695332
256.855600	0.699266
257.875100	0.705121
258.866900	0.708874
259.856100	0.712556
260.836500	0.716676
261.811600	0.719188
262.786600	0.723204
263.798700	0.729024
264.814600	0.734984
265.817300	0.739659
266.833400	0.743196
267.831700	0.745341
268.836500	0.746076
269.822100	0.747504
270.820900	0.749895
271.822900	0.752248
272.809700	0.754000
273.843600	0.757202
274.848700	0.760323
275.844500	0.763686
276.848300	0.767552
277.839800	0.769203
278.834500	0.769729
279.831000	0.768898
280.827200	0.767427
281.812900	0.766721
282.802900	0.766225
283.803200	0.766291
284.813000	0.767460
285.808900	0.767697
286.814900	0.768763
287.816300	0.769400
288.822800	0.767814
289.855400	0.767834
290.855600	0.765680
291.857900	0.764504
292.839200	0.764903
293.811200	0.761626
294.805900	0.761465
295.810700	0.760210
296.816700	0.758257
297.829200	0.757736
298.828900	0.755563
299.823400	0.753849
300.822600	0.751813
301.837400	0.751098
302.843100	0.750166
303.854800	0.745656
304.855100	0.741986
305.840500	0.739573
306.831800	0.734898
307.814300	0.733718
308.815000	0.732061
309.798300	0.728877
310.811300	0.728397
311.825200	0.726348
312.813500	0.723727
313.825800	0.720379
314.816300	0.715997
315.803700	0.714193
316.827700	0.711431
317.807100	0.708545
318.796000	0.705329
319.798100	0.700884
320.795500	0.697400
321.811600	0.694997
322.814700	0.691895
323.807500	0.688860
324.785100	0.685574
325.784100	0.681428
326.776100	0.679306
327.781300	0.678002
328.787400	0.676216
329.786700	0.674067
330.809400	0.669656
331.808300	0.664819
332.820700	0.661179
333.815500	0.658174
334.798800	0.656357
335.787400	0.653653
336.756800	0.650754
337.723400	0.648864
338.713800	0.646605
339.725500	0.645938
340.766300	0.644355
341.810400	0.640806
342.817300	0.637675
343.803000	0.633757
344.780300	0.629789
345.761400	0.627446
346.749700	0.624992
347.748400	0.622444
348.738300	0.620456
349.745500	0.618791
350.781600	0.617904
351.798500	0.616888
352.820800	0.616687
353.840900	0.615220
354.841200	0.612113
355.837300	0.609322
356.817700	0.605773
357.806900	0.602212
358.797200	0.600034
359.782500	0.598513
360.798800	0.597671
361.790900	0.597378
362.783300	0.596731
363.793900	0.594990
364.781000	0.593223
365.775800	0.591437
366.763600	0.590186
367.759200	0.588403
368.744900	0.586260
369.740800	0.584992
370.762300	0.583191
371.766600	0.582644
372.785600	0.582245
373.799000	0.580526
374.797300	0.578207
375.779200	0.577298
376.769100	0.576274
377.762500	0.576222
378.753400	0.576745
379.792400	0.575860
380.799000	0.573632
381.800800	0.570719
382.785600	0.568747
383.756700	0.566123
384.754100	0.564493
385.743600	0.563685
386.751500	0.561937
387.741100	0.561458
388.747300	0.562635
389.738300	0.562985
390.732100	0.562653
391.753500	0.561498
392.746200	0.558623
393.761500	0.556271
394.778100	0.554343
395.765000	0.552761
396.775700	0.552410
397.758700	0.551579
398.752800	0.552496
399.765800	0.553279
400.767000	0.553367
401.796900	0.553372
402.816400	0.551912
403.821300	0.549990
404.815400	0.548275
405.822700	0.546868
406.815800	0.545925
407.800100	0.545540
408.804400	0.545281
409.778800	0.546260
410.764300	0.547006
411.777100	0.547737
412.765700	0.548035
413.776300	0.547200
414.773100	0.547118
415.768700	0.546814
416.752600	0.546341
417.752200	0.546138
418.752300	0.544300
419.750100	0.543385
420.775800	0.542697
421.782800	0.541923
422.780400	0.542051
423.771500	0.542413
424.763800	0.541789
425.742000	0.542015
426.743600	0.542574
427.756000	0.542621
428.734600	0.543641
429.749800	0.543244
430.762400	0.542388
431.774800	0.540454
432.808800	0.539174
433.796700	0.538564
434.779400	0.537512
435.745000	0.537302
436.719600	0.537477
437.713700	0.537345
438.707700	0.538425
439.705300	0.539690
440.718000	0.538893
441.712600	0.537790
442.713800	0.537799
443.689900	0.536496
444.674300	0.536414
445.673200	0.536662
446.655900	0.535918
447.668300	0.535067
448.652800	0.535173
449.663700	0.536240
450.671600	0.536561
451.681000	0.537328
452.693000	0.538310
453.696700	0.536945
454.687300	0.537030
455.708200	0.535966
456.725500	0.534556
457.715900	0.534814
458.743600	0.533604
459.729400	0.536370
460.720500	0.536336
461.713000	0.538519
462.684500	0.539211
463.689000	0.537963
464.665600	0.539096
465.650800	0.538222
466.665300	0.538319
467.649200	0.538329
468.671000	0.538347
469.684000	0.538420
470.698500	0.538902
471.710300	0.539213
472.708700	0.539666
473.710000	0.539900
474.681400	0.539796
475.667100	0.540567
476.661300	0.541857
477.663800	0.542461
478.659700	0.544213
479.671500	0.544551
480.682100	0.542926
481.685400	0.541927
482.705200	0.541490
483.715600	0.540931
484.696800	0.541063
485.689500	0.541313
486.673600	0.540876
487.654000	0.542164
488.672500	0.544032
489.677300	0.545955
490.688900	0.546920
491.703600	0.546960
492.700900	0.546694
493.685800	0.546655
494.671300	0.546836
495.659900	0.546963
496.648700	0.547153
497.639000	0.547079
498.641700	0.547219
499.639000	0.548338
500.658400	0.549821
501.675900	0.550635
502.687800	0.552042
503.691900	0.552297
504.690400	0.551635
505.684300	0.552221
506.694800	0.552253
507.708500	0.552575
508.699300	0.553045
509.720300	0.553984
510.719400	0.554899
511.717400	0.555713
512.705700	0.557388
513.689800	0.558436
514.681500	0.559317
515.657600	0.560424
516.666600	0.561351
517.666600	0.560509
518.657400	0.560693
519.681600	0.561949
520.684100	0.562975
521.703700	0.565024
522.703100	0.566261
523.696500	0.566738
524.672100	0.565839
525.655800	0.566600
526.647900	0.568410
527.653900	0.569116
528.665400	0.571091
529.658000	0.572381
530.672100	0.572316
531.656900	0.573328
