Potencial	Intensidad
mv	uA
86.443700	0.585754
87.459340	0.604283
88.461720	0.623275
89.465150	0.641489
90.480730	0.662488
91.486760	0.681716
92.497690	0.700612
93.492810	0.719277
94.470000	0.737835
95.459660	0.759498
96.446430	0.781939
97.447890	0.808337
98.474570	0.837950
99.498860	0.863325
100.503500	0.890500
101.502200	0.917257
102.488500	0.940552
103.457700	0.969155
104.457700	0.999178
105.450000	1.027164
106.441500	1.059018
107.453100	1.091464
108.468000	1.125660
109.494900	1.162533
110.503200	1.200667
111.521700	1.240942
112.504800	1.276027
113.479600	1.313136
114.480800	1.354880
115.461800	1.392885
116.451200	1.438654
117.462500	1.488739
118.453800	1.533975
119.440500	1.583643
120.442200	1.634306
121.447400	1.682214
122.446500	1.734307
123.440300	1.786281
124.444300	1.841366
125.417000	1.896043
126.412800	1.954149
127.428900	2.018297
128.433700	2.080244
129.443300	2.146940
130.431500	2.217910
131.420100	2.281587
132.413600	2.346655
133.417000	2.415805
134.422500	2.481704
135.435200	2.557767
136.414300	2.640940
137.414700	2.726677
138.429400	2.817616
139.420000	2.903462
140.426700	2.989924
141.407500	3.074190
142.398900	3.157074
143.404000	3.249052
144.416500	3.338632
145.427300	3.431869
146.429500	3.536424
147.426100	3.638728
148.439700	3.751991
149.475100	3.871038
150.475800	3.979636
151.469100	4.089758
152.458700	4.192863
153.418500	4.291018
154.417800	4.401645
155.423000	4.513359
156.418400	4.633681
157.429800	4.762292
158.424400	4.889220
159.435000	5.021139
160.415100	5.151639
161.398800	5.279443
162.414900	5.414345
163.401900	5.539544
164.418200	5.669690
165.435200	5.806006
166.414200	5.933778
167.421900	6.081711
168.415200	6.232634
169.404300	6.377769
170.425900	6.531852
171.420800	6.674664
172.433400	6.810157
173.425600	6.949095
174.397000	7.091462
175.386700	7.246062
176.385500	7.398558
177.398700	7.557354
178.405500	7.718553
179.426900	7.860981
180.423300	8.013238
181.420400	8.165446
182.423900	8.299008
183.393800	8.443232
184.388900	8.589057
185.371200	8.727492
186.362800	8.886698
187.376900	9.053073
188.372000	9.213270
189.382600	9.366108
190.378300	9.510075
191.381200	9.646631
192.385200	9.779173
193.383600	9.921908
194.396100	10.075280
195.369600	10.212430
196.383500	10.354020
197.397900	10.501070
198.382900	10.628680
199.414300	10.774010
200.404900	10.919570
201.388000	11.050870
202.405000	11.180760
203.388400	11.291790
204.380300	11.397730
205.387700	11.502470
206.393000	11.609890
207.392900	11.728940
208.392200	11.833920
209.385800	11.940280
210.373100	12.054880
211.383400	12.146680
212.376300	12.245530
213.382300	12.337700
214.373700	12.409480
215.369700	12.489660
216.363500	12.564600
217.340100	12.632250
218.347800	12.707240
219.336400	12.777100
220.347000	12.845000
221.357900	12.906080
222.356600	12.949310
223.356600	12.989480
224.333800	13.022240
225.334200	13.060060
226.328900	13.111030
227.330800	13.147420
228.358700	13.180810
229.351800	13.206930
230.340100	13.208650
231.317300	13.221020
232.301200	13.228520
233.305000	13.222420
234.304400	13.223520
235.315400	13.215630
236.300800	13.206930
237.299900	13.207240
238.289300	13.206070
239.312400	13.208680
240.334400	13.194620
241.338700	13.170570
242.357000	13.138580
243.325900	13.088100
244.324600	13.049870
245.308500	13.016940
246.298700	12.974270
247.310300	12.945230
248.311900	12.912580
249.318300	12.867970
250.340500	12.829380
251.355200	12.782560
252.355700	12.728340
253.359300	12.668200
254.349700	12.602230
255.336600	12.537460
256.318500	12.469480
257.309800	12.412220
258.310900	12.361490
259.323500	12.299770
260.333300	12.239820
261.362900	12.176390
262.361500	12.097560
263.334200	12.028890
264.321300	11.963140
265.303000	11.893500
266.284400	11.827950
267.303100	11.761200
268.309900	11.690570
269.297300	11.619670
270.309000	11.550320
271.299600	11.482960
272.295200	11.407790
273.271900	11.333670
274.264700	11.264370
275.245900	11.189080
276.254200	11.124890
277.284300	11.064780
278.282600	10.994070
279.306200	10.925780
280.302300	10.854030
281.313400	10.777750
282.307500	10.706420
283.292800	10.637020
284.299600	10.569990
285.272600	10.503830
286.253000	10.438980
287.274000	10.379820
288.275800	10.317490
289.288400	10.257220
290.314100	10.199190
291.306400	10.133350
292.297600	10.067680
293.280700	10.004000
294.264100	9.937503
295.250900	9.877552
296.244300	9.820704
297.270300	9.764609
298.302300	9.711049
299.326800	9.655662
300.347300	9.600845
301.339900	9.545299
302.346600	9.488431
303.360500	9.436275
304.353300	9.380259
305.373800	9.324919
306.362400	9.272250
307.335500	9.217631
308.311600	9.168391
309.298900	9.121139
310.287800	9.070933
311.300900	9.022841
312.328600	8.974024
313.305700	8.925163
314.312100	8.880655
315.307500	8.835013
316.307700	8.790672
317.320800	8.746298
318.300500	8.700545
319.304200	8.657231
320.295100	8.613773
321.290700	8.571802
322.317900	8.531046
323.277800	8.488738
324.250800	8.448488
325.245100	8.410442
326.222100	8.371868
327.257000	8.336701
328.295700	8.300397
329.314200	8.261930
330.337200	8.224651
331.320500	8.186247
332.309800	8.148266
333.276100	8.112288
334.261700	8.077950
335.272500	8.045801
336.234600	8.013794
337.256700	7.983325
338.255300	7.952419
339.239200	7.920266
340.272600	7.890144
341.290200	7.859517
342.289900	7.828295
343.290300	7.798773
344.272200	7.770043
345.243700	7.740922
346.222000	7.714080
347.217700	7.687309
348.224800	7.661407
349.239200	7.636050
350.249000	7.610244
351.259700	7.584498
352.258300	7.558204
353.244400	7.532444
354.280700	7.508469
355.286300	7.483998
356.283600	7.459467
357.278400	7.436169
358.244700	7.411949
359.213000	7.389798
360.202900	7.367479
361.207700	7.345721
362.205000	7.322822
363.230700	7.301213
364.237500	7.279860
365.241700	7.257273
366.238800	7.236172
367.240100	7.214524
368.231900	7.192340
369.218900	7.171312
370.226200	7.151357
371.213000	7.130382
372.214200	7.111814
373.228400	7.093334
374.217900	7.074124
375.223200	7.056210
376.249700	7.037866
377.253200	7.018569
378.270400	6.999549
379.269300	6.980689
380.243300	6.961386
381.241000	6.943067
382.226600	6.925711
383.228900	6.908519
384.226200	6.891451
385.222200	6.874895
386.245500	6.858187
387.244000	6.840986
388.265400	6.825922
389.259000	6.810518
390.240300	6.794466
391.232800	6.779071
392.228400	6.762669
393.255800	6.746470
394.249100	6.730937
395.250500	6.715625
396.262100	6.700237
397.223000	6.684993
398.220600	6.670184
399.236900	6.656005
400.217700	6.642282
401.239900	6.628575
402.261400	6.614697
403.252800	6.599975
404.274500	6.584785
405.285600	6.570367
406.304700	6.556018
407.322100	6.541869
408.310700	6.527807
409.291400	6.513535
410.250700	6.499378
411.233100	6.486045
412.229900	6.473809
413.236500	6.461210
414.240100	6.447884
415.242300	6.434698
416.239100	6.420929
417.211500	6.407711
418.232100	6.396073
419.208400	6.384018
420.207100	6.371723
421.226200	6.360046
422.201400	6.348125
423.230800	6.337162
424.250700	6.326409
425.254500	6.315102
426.263900	6.303499
427.253700	6.291052
428.234300	6.279472
429.225400	6.267820
430.230300	6.256619
431.228000	6.246712
432.228200	6.236687
433.224200	6.226902
434.209400	6.217430
435.211100	6.206766
436.215900	6.196356
437.231700	6.186564
438.242100	6.176671
439.223000	6.167126
440.212800	6.157139
441.193200	6.146467
442.178200	6.136581
443.187300	6.127448
444.182200	6.118518
445.194600	6.109972
446.210300	6.100698
447.218700	6.090992
448.204000	6.081226
449.199600	6.072769
450.198900	6.065281
451.188300	6.057238
452.193100	6.049253
453.189900	6.040597
454.169800	6.031006
455.194000	6.022853
456.222000	6.015335
457.237400	6.006949
458.236900	5.999218
459.206200	5.991177
460.174200	5.983372
461.151400	5.976015
462.164200	5.969120
463.182900	5.962142
464.187900	5.954413
465.193400	5.947077
466.184200	5.940007
467.148100	5.932197
468.146400	5.925646
469.151600	5.919831
470.147500	5.913325
471.161000	5.907813
472.166600	5.902315
473.148600	5.896328
474.151900	5.890825
475.160600	5.884751
476.163500	5.878493
477.181200	5.871725
478.181800	5.864841
479.177200	5.858849
480.154200	5.852704
481.133200	5.847602
482.145400	5.843424
483.156100	5.839151
484.163300	5.834899
485.156100	5.830487
486.127300	5.825108
487.111000	5.820185
488.117600	5.816113
489.135000	5.811220
490.131200	5.806147
491.115600	5.800247
492.107200	5.793779
493.096400	5.787974
494.132200	5.783222
495.156700	5.778354
496.164600	5.773913
497.178500	5.769324
498.158200	5.764717
499.130900	5.761017
500.118500	5.757672
501.100200	5.754019
502.096900	5.750001
503.100600	5.744720
504.112100	5.739020
505.123700	5.734709
506.135700	5.730958
507.152200	5.727287
508.161600	5.723719
509.177600	5.719012
510.175200	5.714198
511.166400	5.710912
512.144200	5.707646
513.128800	5.705134
514.141400	5.702275
515.144000	5.698422
516.144000	5.695573
517.148600	5.691094
518.103500	5.686074
519.098800	5.682021
520.115000	5.677114
521.100500	5.673677
522.108800	5.670841
523.119000	5.667487
524.099200	5.664068
525.103200	5.660733
526.120500	5.657297
527.122100	5.654395
528.116900	5.650620
529.113900	5.646837
530.112900	5.643970
531.098300	5.640401
532.121500	5.638098
533.156700	5.636469
534.179100	5.633595
535.199000	5.630769
536.191900	5.627663
537.147900	5.623897
538.128400	5.621312
539.095900	5.618544
540.098300	5.615476
541.080000	5.612248
542.057600	5.608972
543.063700	5.606669
544.054100	5.604480
545.061900	5.603006
546.083900	5.600910
547.100900	5.598120
548.088000	5.595387
549.090900	5.593164
550.073400	5.590983
551.055700	5.589276
552.082200	5.587297
553.092500	5.583754
554.083900	5.580650
555.086000	5.577967
556.060800	5.575828
557.039300	5.574248
558.068400	5.572387
559.084500	5.570928
560.101300	5.568483
561.126900	5.566901
562.123300	5.566524
563.116100	5.564501
564.108600	5.563130
565.127700	5.561378
566.108100	5.557850
567.093300	5.555202
568.091100	5.552796
569.059100	5.550706
570.060600	5.549778
571.079600	5.549278
572.076500	5.549340
573.088000	5.549074
574.088300	5.548285
575.078700	5.547736
576.074600	5.546031
577.080400	5.544090
578.083800	5.542172
579.075900	5.539728
580.069000	5.537669
581.056800	5.536821
582.049900	5.536277
583.054400	5.535989
584.082300	5.536520
585.106100	5.535534
586.115800	5.534259
587.124400	5.533924
588.109100	5.533310
589.059400	5.532744
590.055200	5.531674
591.061500	5.529866
592.050200	5.528306
593.084500	5.527954
594.095800	5.528184
595.067100	5.527913
596.083100	5.527541
597.076700	5.526362
598.068100	5.525039
598.607200	5.508635
598.644200	5.484764
598.184200	5.455770
597.229000	5.421405
596.232000	5.396338
595.230700	5.373915
594.231100	5.352824
593.227400	5.332110
592.238600	5.313527
591.212600	5.295262
590.190200	5.277979
589.196400	5.262019
588.201400	5.246394
587.225700	5.232172
586.252600	5.216966
585.246900	5.202373
584.239600	5.188158
583.234000	5.173297
582.222300	5.159004
581.222900	5.146135
580.234000	5.133144
579.222400	5.120507
578.220900	5.108105
577.192100	5.093897
576.186800	5.080429
575.214600	5.066879
574.233800	5.053445
573.253800	5.041412
572.254800	5.028649
571.228300	5.016548
570.210900	5.005491
569.209700	4.994175
568.213400	4.983923
567.227500	4.973902
566.226500	4.963338
565.236200	4.952979
564.240000	4.942900
563.257900	4.932535
562.285600	4.922916
561.277400	4.913631
560.267000	4.904133
559.250900	4.894107
558.238800	4.883553
557.272300	4.872479
556.262000	4.861333
555.266700	4.850836
554.265500	4.841159
553.244300	4.831331
552.255600	4.821966
551.237500	4.812452
550.233200	4.802608
549.229700	4.793456
548.204800	4.784362
547.227400	4.776397
546.205200	4.768075
545.191100	4.760092
544.211800	4.750777
543.210500	4.742813
542.215700	4.734663
541.219400	4.726747
540.204500	4.719772
539.185800	4.710978
538.205100	4.703438
537.206200	4.695800
536.237000	4.686771
535.253400	4.678731
534.245800	4.671479
533.252800	4.662838
532.223000	4.655730
531.233700	4.647753
530.244600	4.639180
529.242600	4.630810
528.262100	4.622972
527.256900	4.615216
526.249500	4.606733
525.282300	4.599270
524.301100	4.591999
523.319000	4.584538
522.324200	4.576977
521.272600	4.569603
520.268100	4.562154
519.243700	4.554594
518.237700	4.547714
517.267500	4.541708
516.255500	4.535128
515.278300	4.529257
514.296400	4.523634
513.311300	4.516749
512.329500	4.510084
511.348300	4.502757
510.342000	4.494563
509.313700	4.486598
508.313200	4.479392
507.285700	4.473205
506.285700	4.466350
505.300300	4.459807
504.310400	4.452961
503.292200	4.445173
502.297500	4.438093
501.305000	4.431511
500.287800	4.424280
499.315200	4.418196
498.308300	4.412971
497.287700	4.407214
496.288100	4.401787
495.275100	4.395989
494.277100	4.389653
493.291400	4.383711
492.282700	4.377878
491.291300	4.371817
490.288100	4.366006
489.282600	4.361112
488.288200	4.356663
487.296100	4.351072
486.296700	4.345158
485.312700	4.337735
484.317200	4.329899
483.314800	4.323241
482.313000	4.316547
481.301500	4.309885
480.294100	4.303926
479.277600	4.298346
478.297500	4.293239
477.295400	4.288780
476.291700	4.283761
475.296500	4.278302
474.289700	4.273020
473.283000	4.267462
472.300600	4.262076
471.304100	4.257370
470.313500	4.253143
469.334600	4.249056
468.327200	4.243911
467.322100	4.238622
466.326800	4.232203
465.313800	4.225542
464.322800	4.220123
463.344100	4.214788
462.320100	4.209144
461.341500	4.204216
460.338000	4.199263
459.334000	4.194175
458.352400	4.189631
457.333600	4.184861
456.354900	4.180025
455.348100	4.174742
454.361000	4.169959
453.382700	4.165118
452.365000	4.160306
451.347400	4.156347
450.326400	4.151937
449.296100	4.146787
448.307300	4.141388
447.331200	4.135882
446.344500	4.129966
445.352700	4.124612
444.327900	4.119940
443.336900	4.114846
442.315200	4.109929
441.313000	4.105063
440.324400	4.100698
439.317300	4.096077
438.321800	4.092123
437.349200	4.088815
436.337800	4.084200
435.347200	4.080085
434.378800	4.076196
433.395700	4.070972
432.415800	4.066656
431.411400	4.061775
430.385400	4.056594
429.344200	4.051461
428.352200	4.046132
427.354100	4.041449
426.358300	4.036197
425.372500	4.031637
424.375500	4.027324
423.377700	4.022862
422.386400	4.018698
421.384500	4.014575
420.362200	4.009486
419.349500	4.004776
418.359400	4.000411
417.366100	3.996663
416.380000	3.993080
415.408300	3.989583
414.394400	3.985167
413.405900	3.980226
412.418200	3.975319
411.414500	3.970183
410.421700	3.965488
409.431800	3.960732
408.449600	3.956469
407.467800	3.952079
406.474400	3.948035
405.466300	3.944002
404.454700	3.939561
403.424400	3.934812
402.432800	3.929793
401.415600	3.924466
400.385500	3.919660
399.371000	3.914815
398.360900	3.910379
397.356700	3.906271
396.375500	3.901745
395.397200	3.896596
394.407000	3.891531
393.408300	3.886623
392.401800	3.881964
391.392800	3.876748
390.362600	3.871923
389.372500	3.867850
388.371200	3.862832
387.354600	3.859306
386.387400	3.855214
385.383800	3.849050
384.392200	3.845192
383.416400	3.840357
382.392900	3.835522
381.389000	3.831129
380.378100	3.825010
379.364400	3.820401
378.368800	3.815344
377.360800	3.809690
376.379800	3.805040
375.386000	3.798238
374.366400	3.791578
373.378000	3.786493
372.343500	3.779242
371.355100	3.773995
370.391000	3.768946
369.383600	3.762914
368.395900	3.758282
367.376900	3.753438
366.366800	3.747886
365.384100	3.743304
364.401100	3.738291
363.415000	3.732596
362.421100	3.726565
361.421200	3.720414
360.403700	3.715364
359.407300	3.709862
358.405300	3.704619
357.415900	3.698694
356.443400	3.690241
355.436800	3.681985
354.459300	3.674551
353.445300	3.666736
352.436900	3.659712
351.419900	3.652664
350.378700	3.645039
349.385100	3.637211
348.396100	3.629346
347.420200	3.622536
346.419400	3.615554
345.406900	3.608401
344.381800	3.602187
343.371600	3.593967
342.400800	3.585323
341.411300	3.578136
340.434400	3.568788
339.439200	3.560673
338.440200	3.552416
337.431200	3.542300
336.403400	3.533332
335.416100	3.523616
334.402500	3.513708
333.414600	3.504906
332.428900	3.494673
331.420000	3.484403
330.419200	3.473502
329.409700	3.462068
328.402800	3.451773
327.398600	3.441752
326.401200	3.432027
325.429900	3.421990
324.448900	3.410366
323.464400	3.397644
322.487700	3.385249
321.466800	3.372345
320.489800	3.360250
319.489200	3.348077
318.468400	3.333471
317.480900	3.319857
316.461600	3.304713
315.463700	3.289883
314.476700	3.276020
313.471900	3.261183
312.488300	3.245928
311.483800	3.229144
310.483700	3.212594
309.487900	3.196568
308.458300	3.179617
307.455700	3.164843
306.480500	3.150292
305.495300	3.131236
304.502100	3.113575
303.522300	3.092566
302.498600	3.069242
301.478700	3.049191
300.464000	3.027157
299.448200	3.006059
298.451900	2.983508
297.448400	2.961090
296.476100	2.939498
295.473500	2.915858
294.461200	2.893544
293.463100	2.870600
292.439600	2.840287
291.414700	2.811615
290.411700	2.782702
289.405200	2.750931
288.407700	2.724959
287.423500	2.699813
286.418800	2.671619
285.423300	2.643433
284.436400	2.611933
283.447900	2.577786
282.466300	2.541262
281.479400	2.505425
280.485500	2.470412
279.496000	2.430240
278.477800	2.391274
277.474900	2.355675
276.479800	2.313615
275.475400	2.274198
274.472300	2.235808
273.466400	2.187407
272.438500	2.140131
271.424400	2.090803
270.442600	2.039617
269.439300	1.991940
268.452900	1.945971
267.460500	1.900814
266.452200	1.849619
265.452900	1.794367
264.457700	1.738052
